,0
119,0.4902695748799743
120,0.6667051014753992
121,0.65837236233088
122,0.5351667239227563
123,0.5767310587577801
124,0.6777573222271611
125,0.5468840118447814
126,0.6618679765615132
127,0.5660100638932621
128,0.5728414028725286
129,0.625138732032558
130,0.7563972612468207
131,0.766387245707967
132,0.6216202271028298
133,0.5871470136060797
134,0.6931411290394678
135,0.5791708268126062
136,0.6539225678342332
137,0.7565246580998874
138,0.5438631823396074
139,0.6075145224108307
140,0.5976904076653161
141,0.6950166053958151
142,0.5619020977304268
143,0.5163019028013432
144,0.6300946480063744
145,0.7268709409447273
146,0.2422321874575693
147,0.6257451786303693
148,0.379829263174604
149,0.4853864033570564
150,0.5839362703852216
151,0.5672766579605111
152,0.596491529273565
153,0.6132970192588704
154,0.5959547568525422
155,0.2202458323153524
156,0.27625660349281295
157,0.7113425639321073
158,0.664712143354766
159,0.6931411290394678
160,0.755916117738075
161,0.5359263461261099
162,0.3314562099423584
163,0.7029396412889712
164,0.6216276833100285
165,0.16843138267730512
166,0.6393749292252126
167,0.5651927204844868
168,0.7611291054445921
169,0.4140714773421968
170,0.7122596428661595
171,0.766387245707967
172,0.6101437647153778
173,0.5801261489630679
174,0.6091939269267966
175,0.5684761252173158
176,0.5764405316611763
177,0.5874186873051612
178,0.6429420264684163
179,0.6554581444112773
180,0.48740589801741563
181,0.6920184735287703
182,0.5840401795321504
183,0.6517527465026951
184,0.6053673028758841
185,0.664712143354766
186,0.6225686926926002
187,0.5874783192850267
188,0.5663000547318197
189,0.6383422002333653
190,0.6761119611527248
191,0.7014799763240273
192,0.6837023559418998
193,0.5617232135884205
194,0.7459898345159819
195,0.6219950014284898
196,0.6752023664064828
197,0.6167818045233248
198,0.4656260957827777
199,0.5483647137873088
200,0.6245780386775416
201,0.6155458125769513
202,0.5170797937483984
203,0.631130976126577
204,0.6726703502991438
205,0.5598143600065048
206,0.6402272068408534
207,0.7459898345159819
208,0.6251706050251122
209,0.5888605490490838
210,0.5611208149271758
211,0.5540092058104816
212,0.5973225317832467
213,0.5804983885650185
214,0.6337154887740483
215,0.4219917668004989
216,0.5638333508227243
217,0.606568428667258
218,0.6161829965217764
219,0.5411084406015452
220,0.5776252711828598
221,0.6059654992342011
222,0.611873424211962
223,0.5894504735403203
224,0.4012981259322547
225,0.6841758022261085
226,0.5308780849511335
227,0.779408103878811
228,0.7664509413219809
229,0.668884747547393
230,0.7460535301299951
231,0.603306869844818
232,0.8117349305661935
233,0.656396572163489
234,0.657024848686285
235,0.6934640728012909
236,0.7966791899027555
237,0.6434520892905699
238,0.7664509413219809
239,0.6838909312163334
240,0.7674985268604223
241,0.7664509413219809
242,0.8409464555204136
243,0.767706135750793
244,0.7565246580998874
245,0.7279036699365745
246,0.8132583399222143
247,0.6838909312163334
248,0.647074887337543
249,0.770631679409816
250,0.633779184388062
251,0.7402286417410152
252,0.7489663297762218
253,0.8652233286973756
254,0.7112326188574857
255,0.6362802143910941
256,0.8342486209189959
257,0.8134494492673978
258,0.33932301708892215
259,0.7720759407119597
260,0.36938279636433946
261,0.3958141242445629
262,0.7698332072821248
263,0.6843031990791751
264,0.7061317957600043
265,0.792287499372369
266,0.7965287392422592
267,0.2810384917658266
268,0.2985301598257273
269,0.8124527055902532
270,0.7735001762419896
271,0.7525571368649269
272,0.7882781398646715
273,0.6843031990791751
274,0.35965887383814144
275,0.7677452857211771
276,0.6275210690183444
277,0.18789282180816985
278,0.8559670227342009
279,0.6679585749504642
280,0.7641980706709692
281,0.492631017724218
282,0.8166266388780485
283,0.7269346365587408
284,0.7005935384388695
285,0.7579873821728991
286,0.7089121732183866
287,0.7379925454509481
288,0.7698332072821248
289,0.7459898345159819
290,0.7469498459384624
291,0.8277348918198139
292,0.5962981540370106
293,0.7895255302112391
294,0.6246783170094666
295,0.7622333151793154
296,0.7949643076675349
297,0.7776796206667521
298,0.7554541476534423
299,0.779408103878811
300,0.7469498459384624
301,0.8459247812179825
302,0.6611914750756882
303,0.7735001762419896
304,0.862627393264814
305,0.7668731973738737
306,0.8003788599933948
307,0.6753299706712362
308,0.7708762919305557
309,0.5400739012104648
310,0.6558810006074792
311,0.6589122344584752
312,0.7565246580998874
313,0.7664509413219809
314,0.6851634086782871
315,0.7781092070428407
316,0.824741824226183
317,0.5711545193043722
318,0.6921597617101126
319,0.7460535301299951
320,0.7193872021806182
321,0.7361909425219155
322,0.7367335285528072
323,0.6381991148346522
324,0.7152565229643181
325,0.6926871546440908
326,0.7098498444020442
327,0.5222847985309218
328,0.4749919987988153
329,0.7089758688324
330,0.8211532999822715
331,0.6357368148409748
332,0.6977845436839502
333,0.6820135081783025
334,0.7775522238136855
335,0.7460535301299951
336,0.5112394493093759
337,0.6587846301937218
338,0.6920184735287703
339,0.6761119611527248
340,0.6665636002573304
341,0.7335432864171452
342,0.6214291346357497
343,0.7565246580998874
344,0.6142531934463556
345,0.6429420264684163
346,0.658644154440115
347,0.8203932980156421
348,0.7152239371771503
349,0.7459898345159819
350,0.766387245707967
351,0.8132583399222143
352,0.81167123495218
353,0.7003684268331813
354,0.7112326188574857
355,0.8203932980156421
356,0.824741824226183
357,0.8124825065119594
358,0.6920184735287703
359,0.5789500561094337
360,0.6867412870174325
361,0.6769068949846535
362,0.8076296926748843
363,0.8785008903922411
364,0.8114515797342067
365,0.8241482046145887
366,0.7264259824731923
367,0.7460535301299951
368,0.727712560591391
369,0.3168083631868527
370,0.9109549379162166
371,0.3404486561657991
372,0.3626126329552431
373,0.910990061074377
374,0.7895255302112391
375,0.766387245707967
376,0.910990061074377
377,0.9392380284569058
378,0.28209011919533283
379,0.2875994325732838
380,0.7269346365587408
381,0.8065152012865765
382,0.8027235163383084
383,0.7489663297762218
384,0.5982153018949224
385,0.38098201042514845
386,0.6315938261710655
387,0.5880115351171381
388,0.2286232174509035
389,0.7897166395564226
390,0.6716333964831472
391,0.6423747768442519
392,0.5512551871546203
393,0.7072023938234315
394,0.6318469459189968
395,0.8059407629648405
396,0.8482493317428602
397,0.7897166395564226
398,0.8553291360945305
399,0.8515101887195865
400,0.8377335432915322
401,0.8238993463089306
402,0.8124825065119594
403,0.7002734070692342
404,0.8515101887195865
405,0.6916571983145353
406,0.8067640512699686
407,0.8408526435421174
408,0.886704714968816
409,0.7590717629573139
410,0.8858539914731749
411,0.8496233810085259
412,0.8230628058709638
413,0.5769354281848919
414,0.8261192240988868
415,0.7459898345159819
416,0.7098868530711183
417,0.7420163318171196
418,0.6920184735287703
419,0.7109603621198435
420,0.5465306468294985
421,0.6477534582950424
422,0.730173485285723
423,0.8242101666576157
424,0.8409775453946399
425,0.7489663297762218
426,0.7775522238136855
427,0.8807525560408692
428,0.609235528799049
429,0.7106723736364622
430,0.6761119611527248
431,0.788214444250658
432,0.8003788599933948
433,0.820701637320528
434,0.6589122344584752
435,0.7769857649058863
436,0.6838909312163334
437,0.6684603823171432
438,0.4839758910969536
439,0.5055136768838484
440,0.6950683070989555
441,0.7565246580998874
442,0.6357368148409748
443,0.6766799097177357
444,0.6356092105762213
445,0.7269346365587408
446,0.6761119611527248
447,0.5296760259007391
448,0.5901548479562513
449,0.6539225678342332
450,0.7426304274347019
451,0.7648936778238589
452,0.5778098552586715
453,0.7563972612468207
454,0.6920821691427838
455,0.6230698236175882
456,0.6429418134316898
457,0.6695295976475082
458,0.5385631274311283
459,0.7005935384388695
460,0.5840401795321504
461,0.6483631810559003
462,0.7002734070692342
463,0.8132583399222143
464,0.8277619026704903
465,0.6539225678342332
466,0.6300252576220693
467,0.6841758022261085
468,0.6539225678342332
469,0.8128509679500352
470,0.6994241714416556
471,0.5283682975587086
472,0.6698874179361666
473,0.6470111917235298
474,0.7459898345159819
475,0.6404357724176718
476,0.5564362368367928
477,0.7181684791815613
478,0.8002514631403285
479,0.27697670719133627
480,0.7002734070692342
481,0.35020265629063296
482,0.3973422120441568
483,0.6413080940301984
484,0.5930890255784953
485,0.6223546738907728
486,0.6611914750756882
487,0.6684603823171432
488,0.34178385174900877
489,0.3923811314800231
490,0.7664509413219809
491,0.6539225678342332
492,0.6539225678342332
493,0.7830311934091939
494,0.6666275089080707
495,0.3732205453171889
496,0.7298013075244977
497,0.7366061316997404
498,0.1493074278824871
499,0.755916117738075
500,0.6411964675495151
501,0.7674985268604223
502,0.44389124112231826
503,0.7769857649058863
504,0.788214444250658
505,0.6151971161299964
506,0.6677661245588076
507,0.5998723641987667
508,0.6402272068408534
509,0.6343687495150346
510,0.6402272068408534
511,0.747200450125806
512,0.7098498444020442
513,0.5917034297429072
514,0.6792002561655566
515,0.5712331518217593
516,0.6838909312163334
517,0.6920184735287703
518,0.6774977106517063
519,0.6539225678342332
520,0.6276484658714117
521,0.6355457223738948
522,0.7207910515680725
523,0.7067319650189784
524,0.7563972612468207
525,0.7303977618893484
526,0.6329177020961666
527,0.8027235163383084
528,0.5777301992314883
529,0.6920821691427838
530,0.5189063734060662
531,0.6083245241533486
532,0.5501786563551077
533,0.633779184388062
534,0.6483631810559003
535,0.6161829965217764
536,0.6611914750756882
537,0.7002734070692342
538,0.5589770691987597
539,0.6928782639892744
540,0.8785008903922411
541,0.6031794729917512
542,0.6083245241533486
543,0.6081969198885951
544,0.5647528225148521
545,0.5892539777206866
546,0.5594014410730301
547,0.6640636973498726
548,0.4646924837114083
549,0.4733147472950195
550,0.6110562132193041
551,0.7268709409447273
552,0.5306933796423703
553,0.6273311619352704
554,0.7141161644723545
555,0.692159974746839
556,0.6928782639892744
557,0.44458480594698313
558,0.6611914750756882
559,0.6686644864075024
560,0.7769857649058863
561,0.43307372618198053
562,0.6761119611527248
563,0.7106723736364622
564,0.45711608366439355
565,0.5144698823720624
566,0.6539225678342332
567,0.5656843922408262
568,0.6455923238794267
569,0.5911945830905355
570,0.5902117413783294
571,0.6470111917235298
572,0.717678330595566
573,0.7793906801138454
574,0.6593901578100625
575,0.6036361912541782
576,0.7005935384388695
577,0.5875239642153064
578,0.6618679765615132
579,0.7565246580998874
580,0.5770004135549995
581,0.6732790530531906
582,0.6318469459189968
583,0.6920821691427838
584,0.5875239642153064
585,0.5316030474812372
586,0.6434520892905699
587,0.7269346365587408
588,0.23450992891097233
589,0.6363494076760599
590,0.3324403282252158
591,0.41155744398618305
592,0.6363494076760599
593,0.6033925294511674
594,0.6339039682144939
595,0.6402272068408534
596,0.6542800989649847
597,0.20880337084389872
598,0.2738490485189184
599,0.6920821691427838
600,0.6930915542262344
601,0.6759545784232982
602,0.7532242363284539
603,0.6212004434186197
604,0.305818577275605
605,0.6732790530531906
606,0.6434520892905699
607,0.15395265890852078
608,0.6761756567667383
609,0.5736876475354874
610,0.717678330595566
611,0.4827898885018638
612,0.7367335285528072
613,0.766387245707967
614,0.642321502759981
615,0.6429418134316898
616,0.6841758022261085
617,0.6212641390326336
618,0.6168627642279467
619,0.6294554371537365
620,0.7089121732183866
621,0.6642311087761144
622,0.5282638344025464
623,0.7379925454509481
624,0.6151971161299964
625,0.6928782639892744
626,0.647074887337543
627,0.6684603823171432
628,0.6337154887740483
629,0.6598996785171821
630,0.5967314505389599
631,0.6767157856394699
632,0.7104708709481974
633,0.7579873821728991
634,0.6926871546440908
635,0.6288891343442848
636,0.7459898345159819
637,0.6286426898130538
638,0.6664999046433169
639,0.5317970607374101
640,0.5370383059969717
641,0.5713754984522096
642,0.647074887337543
643,0.6539225678342332
644,0.5769354281848919
645,0.6357368148409748
646,0.7002734070692342
647,0.5380367250280963
648,0.6688430539112697
649,0.7407750918497711
650,0.6405631692707381
651,0.6284039989487799
652,0.5773562885884691
653,0.6094948397668635
654,0.5707797981882833
655,0.5872236276593835
656,0.6196566102971683
657,0.43990522664735054
658,0.6147900028377744
659,0.5272272745784872
660,0.7007209352919361
661,0.518461740328482
662,0.5604315394803924
663,0.6517737258685574
664,0.6215563184520899
665,0.6101437647153778
666,0.394984945149946
667,0.6921597617101126
668,0.6218187926552118
669,0.5332147456252442
670,0.7460535301299951
671,0.650657087881285
672,0.582378913053709
673,0.6006285746977074
674,0.7361909425219155
675,0.5989901872490738
676,0.7089121732183866
677,0.6273311619352704
678,0.6506142461321149
679,0.7002734070692342
680,0.7879767281395893
681,0.8134494492673978
682,0.7210384192188134
683,0.6711407348940194
684,0.8002514631403285
685,0.625115182661215
686,0.6483631810559003
687,0.727712560591391
688,0.6405631692707381
689,0.7205349612445421
690,0.6925971943032001
691,0.7879767281395893
692,0.6666275089080707
693,0.5873659735821123
694,0.6604860397842486
695,0.7897166395564226
696,0.2553233628042231
697,0.7366061316997404
698,0.3566627841477303
699,0.43101428847960144
700,0.6917985360601605
701,0.6684603823171432
702,0.6838909312163334
703,0.7106723736364622
704,0.7421710673201525
705,0.23782312164339617
706,0.32134505106097105
707,0.7563972612468207
708,0.755916117738075
709,0.766387245707967
710,0.8392183761237826
711,0.5841402734711458
712,0.3537352045873223
713,0.7089758688324
714,0.6769068949846535
715,0.19879048941097505
716,0.7098498444020442
717,0.6337154887740483
718,0.6942577717754107
719,0.5287967883184521
720,0.824741824226183
721,0.7826488226816125
722,0.717678330595566
723,0.6667051014753992
724,0.717678330595566
725,0.6835212085976866
726,0.6560244213268089
727,0.6835212085976866
728,0.7361909425219155
729,0.7361909425219155
730,0.5978599571510801
731,0.7769857649058863
732,0.6664437944814651
733,0.741979957974969
734,0.720598869895282
735,0.755916117738075
736,0.7361909425219155
737,0.6925971943032001
738,0.6834572999469467
739,0.7469498459384624
740,0.6897657341652188
741,0.7995705148234563
742,0.7517464768728749
743,0.625741925413914
744,0.7882781398646715
745,0.6687156570582028
746,0.717678330595566
747,0.5679407839562476
748,0.5419507088054331
749,0.589678547244543
750,0.7180410823284946
751,0.7112149596673538
752,0.6161137611419621
753,0.717678330595566
754,0.7739463609184466
755,0.567146012909651
756,0.6838909312163334
757,0.7582422208972472
758,0.6772938996978621
759,0.6646471579846587
760,0.6838909312163334
761,0.6051529013424645
762,0.6456481754822596
763,0.6357368148409748
764,0.6761119611527248
765,0.43041153303320434
766,0.5171052712758403
767,0.6429418134316898
768,0.717678330595566
769,0.56725319903163
770,0.6239729002028136
771,0.6721434346512053
772,0.717678330595566
773,0.650657087881285
774,0.45384078880368045
775,0.6769068949846535
776,0.5873296235504335
777,0.6020025001328917
778,0.4828657725253312
779,0.9247614765593062
780,0.8780977937820578
781,0.5712331518217593
782,0.5304760537624749
783,0.641446547411306
784,0.5875239642153064
785,0.633779184388062
786,0.6223546738907728
787,0.5991881507762095
788,0.589678547244543
789,0.5456407060976521
790,0.5727535162188608
791,0.5556168479460029
792,0.5901072024347872
793,0.4923659887636562
794,0.4822214464948054
795,0.3860842903961352
796,0.552077677591644
797,0.5827422596538817
798,0.5828059552678952
799,0.5756322384653069
800,0.5221816281055319
801,0.6761756567667383
802,0.5814569413126692
803,0.4979986279302068
804,0.6402272068408534
805,0.4527832077274625
806,0.4096543089716655
807,0.6082606155026083
808,0.516821531260226
809,0.5131995164466592
810,0.5765478398981779
811,0.5702909099124664
812,0.33272414201430267
813,0.4510401501062832
814,0.5725990387503127
815,0.5562863082987738
816,0.5614437365465188
817,0.5549940256272997
818,0.5265478945320317
819,0.488849821180711
820,0.5558626485253052
821,0.537492444103076
822,0.2347120637608825
823,0.6434520892905699
824,0.6854182474026358
825,0.549838285845982
826,0.5317970607374101
827,0.5616380772113914
828,0.5080520673718184
829,0.4916447676293562
830,0.6041044089097095
831,0.508867211765758
832,0.5728226664678168
833,0.5889539246937522
834,0.5980418275321132
835,0.6212641390326336
836,0.6041044089097095
837,0.505252822850409
838,0.5522275907592046
839,0.4938176308965015
840,0.5962981540370106
841,0.5814569413126692
842,0.6171009712795483
843,0.5746116821998527
844,0.5479019926350158
845,0.604203927541893
846,0.5947363536512192
847,0.4894649196249377
848,0.5480808315389464
849,0.582378913053709
850,0.5612781130519366
851,0.5397762410177896
852,0.46181828336873487
853,0.5616380772113914
854,0.5032785220918279
855,0.5903598121184943
856,0.6144931534438691
857,0.5767443357178119
858,0.5829387554735155
859,0.5903408138003652
860,0.6665636002573304
861,0.5772915162550885
862,0.5449910002952914
863,0.598709901604603
864,0.5778098552586715
865,0.48577592437048156
866,0.569826353559782
867,0.6147086379554001
868,0.48387585427905416
869,0.5827422596538817
870,0.48529984812287574
871,0.6761756567667383
872,0.3997004988658137
873,0.30757295423854736
874,0.5961016582173765
875,0.5486694651857609
876,0.5288749009112981
877,0.5441624448912527
878,0.5110341131203161
879,0.6284039989487799
880,0.5966295075878061
881,0.4691219308258027
882,0.3946232764419744
883,0.6169277495980542
884,0.6843031990791751
885,0.6343687495150346
886,0.6769068949846535
887,0.7739463609184466
888,0.596491529273565
889,0.717678330595566
890,0.6405631692707381
891,0.726392704128419
892,0.7322614756357688
893,0.8128509679500352
894,0.7882781398646715
895,0.717678330595566
896,0.7322614756357688
897,0.7882781398646715
898,0.6920821691427838
899,0.633779184388062
900,0.7180410823284946
901,0.6475135703139432
902,0.7133852821048333
903,0.6927775145608615
904,0.8060046831374618
905,0.6761119611527248
906,0.6414492477750308
907,0.7664509413219809
908,0.7769857649058863
909,0.35162133055315054
910,0.7674985268604223
911,0.3904055635427128
912,0.4226351451648892
913,0.7407750918497711
914,0.6526445327798848
915,0.681149075802334
916,0.7776796206667521
917,0.7269346365587408
918,0.280467477521637
919,0.30356045870012643
920,0.753936019879132
921,0.7579873821728991
922,0.7769857649058863
923,0.837097332436
924,0.6761756567667383
925,0.35658028898393984
926,0.7460535301299951
927,0.633779184388062
928,0.20830773751133227
929,0.7769857649058863
930,0.6275210690183444
931,0.7303977618893484
932,0.4901648719004223
933,0.7460535301299951
934,0.7019434606072655
935,0.6761756567667383
936,0.7276354465068728
937,0.7089758688324
938,0.747140955283646
939,0.7269346365587408
940,0.7268709409447273
941,0.7676896362056058
942,0.7897166395564226
943,0.6143924311436536
944,0.7648936778238589
945,0.6318345403975671
946,0.7366061316997404
947,0.7276354465068728
948,0.7460535301299951
949,0.7009713222384792
950,0.7366061316997404
951,0.7089758688324
952,0.7895255302112391
953,0.6429420264684163
954,0.8067640512699686
955,0.7460535301299951
956,0.788214444250658
957,0.81167123495218
958,0.6589122344584752
959,0.7460535301299951
960,0.5606764955947174
961,0.6069324145570151
962,0.6404357724176718
963,0.7171757671999887
964,0.7367335285528072
965,0.6513883260992002
966,0.7027684096109252
967,0.7971253745792122
968,0.5830778076690653
969,0.7325946425751856
970,0.7366061316997404
971,0.6697269220329246
972,0.7298013075244977
973,0.7279036699365745
974,0.5966295075878061
975,0.6564559200582083
976,0.7076736277663276
977,0.7089758688324
978,0.48273747522641547
979,0.522546053082352
980,0.7007209352919361
981,0.8060046831374618
982,0.5975204839767803
983,0.6947586785128376
984,0.6761756567667383
985,0.7367335285528072
986,0.7269346365587408
987,0.45962862963632084
988,0.6337154887740483
989,0.6854182474026358
990,0.5091813398679504
991,0.5198913791629631
992,0.6194111621715517
993,0.5660100638932621
994,0.6094948397668635
995,0.5903598121184943
996,0.633675504212941
997,0.6507209965320249
998,0.6917255013192903
999,0.7565246580998874
1000,0.6589122344584752
1001,0.5954019471465436
1002,0.6245780386775416
1003,0.6927775145608615
1004,0.6716333964831472
1005,0.7489663297762218
1006,0.5800607163089785
1007,0.5851034572647119
1008,0.5774661393561906
1009,0.6740321449319543
1010,0.5600074230371256
1011,0.49948410005700544
1012,0.6595317165663037
1013,0.7279036699365745
1014,0.24181790272335013
1015,0.5905780010688967
1016,0.28065583735363236
1017,0.3612330627083499
1018,0.6027767310589032
1019,0.5341929132881612
1020,0.6079546331210194
1021,0.6257852394048585
1022,0.6317934829276208
1023,0.3162665974685735
1024,0.22266193705382673
1025,0.6727051161417937
1026,0.6051529013424645
1027,0.5717745227180846
1028,0.7268709409447273
1029,0.5828232061771019
1030,0.34318370160651485
1031,0.7351177354367855
1032,0.5649750364520418
1033,0.11250411807008966
1034,0.6621601732335339
1035,0.5000627461186264
1036,0.7676896362056058
1037,0.4386948043628229
1038,0.7514986098839378
1039,0.7180410823284946
1040,0.5653938271228712
1041,0.6142156208699459
1042,0.5275274893128655
1043,0.5901548479562513
1044,0.5746956638646643
1045,0.5635278272099318
1046,0.7181684791815613
1047,0.595141034802665
1048,0.4936810812709255
1049,0.6851634086782871
1050,0.5054458793842271
1051,0.6247067196616628
1052,0.6595317165663037
1053,0.6084712460003692
1054,0.5296714858731467
1055,0.5947822978857538
1056,0.6037798009518174
1057,0.6750736011378449
1058,0.7282367145697264
1059,0.6753299706712362
1060,0.6215563184520899
1061,0.5890292676400274
1062,0.755916117738075
1063,0.617334136188395
1064,0.7366061316997404
1065,0.44441938865545877
1066,0.5448683649257752
1067,0.5028497286732552
1068,0.6079546331210194
1069,0.6069848520318541
1070,0.565570569045147
1071,0.6005616308859012
1072,0.6342418560582045
1073,0.44003159804150355
1074,0.5937776460032248
1075,0.717678330595566
1076,0.5576999510059056
1077,0.5841391967517786
1078,0.5486694651857609
1079,0.5549292461432813
1080,0.553748293466603
1081,0.5639321176915937
1082,0.633779184388062
1083,0.5259991510503379
1084,0.532976592334128
1085,0.54124665751077
1086,0.7014799763240273
1087,0.48363266715256026
1088,0.6178590391649729
1089,0.8027235163383084
1090,0.5598143600065048
1091,0.6926871546440908
1092,0.3864417390003288
1093,0.7895255302112391
1094,0.6498422442741807
1095,0.9392380284569058
1096,0.6402272068408534
1097,0.5611261574860005
1098,0.6845225810203974
1099,0.6216202271028298
1100,0.6745489282026425
1101,0.6732790530531906
1102,0.6328979575881132
1103,0.6096522728048599
1104,0.6030436798073764
1105,0.6222235007819363
1106,0.6214291346357497
1107,0.6094948397668635
1108,0.5150281377349558
1109,0.5452432597225505
1110,0.43040345817277315
1111,0.6160396525871581
1112,0.6317014476435528
1113,0.6284042119855066
1114,0.6018128060865434
1115,0.567475352378948
1116,0.6841758022261085
1117,0.6292410333437384
1118,0.46456470772818065
1119,0.6684603823171432
1120,0.4695163010710421
1121,0.424225861845469
1122,0.6539225678342332
1123,0.5649238931254015
1124,0.5804721553646618
1125,0.6455923238794267
1126,0.6274843554650378
1127,0.33977788148818217
1128,0.43787288225412485
1129,0.6319119312891043
1130,0.604079375240232
1131,0.6273311619352704
1132,0.5971797418486912
1133,0.5678157484782168
1134,0.45724413048119417
1135,0.5689296918875182
1136,0.5604315394803924
1137,0.2540806592293079
1138,0.6761119611527248
1139,0.6813412134350049
1140,0.5616380772113914
1141,0.5155421359465078
1142,0.6023102584646935
1143,0.5339959095950229
1144,0.5537523717008404
1145,0.6497508916756224
1146,0.5645249379353203
1147,0.624851482786069
1148,0.6102182459555214
1149,0.6719024088195723
1150,0.6276484658714117
1151,0.6507209965320249
1152,0.520902403441488
1153,0.6154981670554871
1154,0.5568736084394863
1155,0.6284039989487799
1156,0.6288891343442848
1157,0.6631652439656402
1158,0.5915595722973755
1159,0.6137929678814078
1160,0.6745489282026425
1161,0.6518711695672319
1162,0.48061295394871534
1163,0.6151722046500385
1164,0.6464679788029285
1165,0.5958360845101527
1166,0.5713618328058802
1167,0.5227144184153206
1168,0.5891765685169381
1169,0.5487378362947872
1170,0.633779184388062
1171,0.6201783129177266
1172,0.6343687495150346
1173,0.6470111917235298
1174,0.6399490824924484
1175,0.6983116912895664
1176,0.6357368148409748
1177,0.5865036240687502
1178,0.6261225890806532
1179,0.6212004434186197
1180,0.5519070317063096
1181,0.6475135703139432
1182,0.6611914750756882
1183,0.5162519593054596
1184,0.6429420264684163
1185,0.5265478945320317
1186,0.6611914750756882
1187,0.4188223107592052
1188,0.3340695564192668
1189,0.6589122344584752
1190,0.586511558320693
1191,0.5651661289191221
1192,0.6149172035322181
1193,0.548050600031959
1194,0.6920821691427838
1195,0.609235528799049
1196,0.48078910186295853
1197,0.4720192892434203
1198,0.647074887337543
1199,0.658644154440115
1200,0.6076385317361237
1201,0.7005935384388695
1202,0.6409252255960114
1203,0.6923373035876395
1204,0.6692110070139965
1205,0.6658409070055039
1206,0.6611914750756882
1207,0.6530665805500924
1208,0.7010252089378619
1209,0.6174096572526572
1210,0.6377025852565817
1211,0.528718701469965
1212,0.5756909693355228
1213,0.4585121183172783
1214,0.6510224599440976
1215,0.6380238623576161
1216,0.666897329773935
1217,0.6617242115108205
1218,0.57920228021521
1219,0.7460535301299951
1220,0.65837236233088
1221,0.42970009873411674
1222,0.6838909312163334
1223,0.3787871916485813
1224,0.37538112277477553
1225,0.6923373035876395
1226,0.5799637854798145
1227,0.5938701627158165
1228,0.6666842550004923
1229,0.641644744574361
1230,0.322017092525833
1231,0.369910579520059
1232,0.664712143354766
1233,0.6409087912180836
1234,0.6402272068408534
1235,0.6284039989487799
1236,0.5751706662652015
1237,0.39283210137177627
1238,0.6041044089097095
1239,0.5241255893323825
1240,0.233915406233854
1241,0.7269346365587408
1242,0.7007788605983833
1243,0.5871470136060797
1244,0.5538898414425424
1245,0.6188164895070704
1246,0.5821402654054603
1247,0.5778098552586715
1248,0.6761756567667383
1249,0.5786884106195324
1250,0.6551240039242867
1251,0.6434520892905699
1252,0.647074887337543
1253,0.6611914750756882
1254,0.6747550512205075
1255,0.5462328003948406
1256,0.647074887337543
1257,0.5623440688342258
1258,0.6539225678342332
1259,0.6678619910861132
1260,0.6761756567667383
1261,0.6551240039242867
