,0
1251,0.09202322506854473
1252,0.03345684017701566
1253,0.157295620085123
1254,0.04267082473277823
1255,0.1499799966522411
1256,0.0580669293208569
1257,0.045013276732880664
1258,0.11049681022834157
1259,0.07307235614485533
1260,0.03789120562330846
1261,0.14141118029302002
1262,0.07898680860935006
1263,0.10053256278845335
1264,0.025468876709014345
1265,0.047383438772327605
1266,0.10323437740985307
1267,0.09168157867970395
1268,0.11182281851777894
1269,0.07197295660882953
1270,0.05132144368201132
1271,0.09039083521376205
1272,0.11778246597725242
1273,0.05189917574638293
1274,0.06498091202723559
1275,0.057921136070661995
1276,0.23962521253738425
1277,0.02431718996147691
1278,0.09686764613290504
1279,0.07015090311545726
1280,0.058752445882007905
1281,0.026099270637966694
1282,0.07821609228191037
1283,0.043832825859858336
1284,0.20814956068429138
1285,0.05107530019462575
1286,0.03831092419059203
1287,0.03430931393174835
1288,0.10628540372634032
1289,0.06473340105221902
1290,0.18180591984535813
1291,0.055136641568713333
1292,0.04365184573857702
1293,0.027308063286591026
1294,0.03389939410007406
1295,0.053982512936679466
1296,0.08855719696868314
1297,0.0241667368681905
1298,0.059876049957822176
1299,0.04746521752748424
1300,0.06103134254351629
1301,0.07034546938511811
1302,0.0549961788758423
1303,0.08290670870689802
1304,0.06129980752470321
1305,0.11596055063914293
1306,0.0708117139969885
1307,0.14979941097630742
1308,0.05975394399337502
1309,0.1530775700630472
1310,0.10244443228778913
1311,0.07500829835739763
1312,0.1639125190701283
1313,0.06605898946033767
1314,0.05620636734648996
1315,0.07304879827315199
1316,0.07484371790876072
1317,0.05725068507129194
1318,0.09249148673828225
1319,0.04531585792791292
1320,0.028120932293359577
1321,0.13080358117550298
1322,0.07480887203108573
1323,0.08553288287565936
1324,0.18027090257465112
1325,0.054355748200809566
1326,0.162936145598721
1327,0.09478413684462698
1328,0.0780700923497925
1329,0.08859287049493776
1330,0.03824753233909553
1331,0.1960793980195987
1332,0.07519765783961982
1333,0.05033101919822078
1334,0.08059776767021716
1335,0.03841103876434801
1336,0.03466297508202075
1337,0.08699114999833198
1338,0.11786408908432856
1339,0.12252714646176383
1340,0.06809058997067446
1341,0.1198803903383682
1342,0.08644106002812528
1343,0.0987468044084849
1344,0.058100328385602966
1345,0.15828689097710663
1346,0.05337146246611742
1347,0.08535197986853228
1348,0.07211566831684868
1349,0.0790390838423403
1350,0.07837946353889401
1351,0.06386326985647434
1352,0.07614276803365252
1353,0.1173336383628239
1354,0.07067146308511797
1355,0.06354141884848867
1356,0.06801031407456117
1357,0.07506274201972923
1358,0.10256427527252404
1359,0.07675286314002489
1360,0.04576824247789497
1361,0.06652166284480886
1362,0.03192163532474096
1363,0.08046452166657417
1364,0.10197352919337059
1365,0.05378171500103497
1366,0.043461279083316484
1367,0.07930053705832583
1368,0.02266085524417371
1369,0.06291448272226927
1370,0.04914033071447283
1371,0.18950860711703924
1372,0.13847459277865679
1373,0.07614276803365252
1374,0.0595279643695601
1375,0.049973705108092424
1376,0.10872300470103982
1377,0.06807682634049893
1378,0.10197352919337059
1379,0.10589960273551473
1380,0.09471763156597995
1381,0.11038980530345352
1382,0.04251333073298604
1383,0.027455787714391264
1384,0.07269212396361363
1385,0.045858601841012744
1386,0.08255951379028885
1387,0.08912844272571903
1388,0.09487243123739392
1389,0.07199935211233839
1390,0.05121878286478484
1391,0.10314096116425868
1392,0.07021961834656472
1393,0.05388827233788112
1394,0.09369426461659235
1395,0.0874570694325925
1396,0.11548571686565194
1397,0.09150515125077105
1398,0.06789011116218573
1399,0.09581854942674188
1400,0.0698904766687799
1401,0.04954493153167837
1402,0.15389592115677964
1403,0.08099871301059478
1404,0.15393919326273553
1405,0.08090651643213598
1406,0.09124887203229302
1407,0.08944749967130138
1408,0.053087830870665695
1409,0.08023483759582685
1410,0.09175012825786359
1411,0.015122196534230133
1412,0.21946743331609883
1413,0.042607939998309294
1414,0.2512737619560359
1415,0.1052494619159676
1416,0.1112267505337017
1417,0.07675469028062433
1418,0.07865727463678847
1419,0.10149350053212007
1420,0.19227010070132963
1421,0.14625369321667198
1422,0.21925882607502156
1423,0.0935054167880603
1424,0.16193229057818842
1425,0.18186845807249302
1426,0.17638584222344098
1427,0.14497779677698747
1428,0.15753229906238914
1429,0.10139168088694778
1430,0.23144697590705363
1431,0.13210689719707897
1432,0.08757253162577708
1433,0.2408903826392917
1434,0.048099129344525225
1435,0.03879510481475229
1436,0.0556098303316115
1437,0.09555966095175426
1438,0.15539760322325616
1439,0.03753091021064148
1440,0.05840952537853293
1441,0.040117617882457886
1442,0.038751193887004445
1443,0.05840952537853293
1444,0.09786993459171948
1445,0.029597458549347477
1446,0.08180305856229915
1447,0.02761593968793557
1448,0.024709097258417793
1449,0.049924672018932956
1450,0.04214880898220352
1451,0.027849737328084094
1452,0.0658047940666487
1453,0.022290924444203834
1454,0.03148668495120594
1455,0.036305007414337474
1456,0.025027338268578468
1457,0.0533223906815963
1458,0.04853264680163671
1459,0.17014642379926131
1460,0.09795415098831942
1461,0.1279580057766008
1462,0.22208748211610943
1463,0.09725091233203552
1464,0.1409465131197206
1465,0.20730834937691575
1466,0.16453231377272617
1467,0.24714496897241403
1468,0.1041106995524571
1469,0.2064654827969015
1470,0.15201788237639974
1471,0.19893290271980985
1472,0.24607242403829152
1473,0.12277600851303122
1474,0.1437716409179756
1475,0.21630687273360902
1476,0.17471153161345193
1477,0.14700920035918885
1478,0.24867895017040678
1479,0.10537852263387543
1480,0.09301108672614498
1481,0.05358169740116774
1482,0.030971762494361
1483,0.02113666654096798
1484,0.10371262051210137
1485,0.05950880535857834
1486,0.08998671712850694
1487,0.05738796780637384
1488,0.07899047326904376
1489,0.04154779515516872
1490,0.03306593263896225
1491,0.08046452166657385
1492,0.0638807411462559
1493,0.08046452166657417
1494,0.09752782568829195
1495,0.15170759206471227
1496,0.08327056678179363
1497,0.050575938450168945
1498,0.01601589554203226
1499,0.041172535318926236
1500,0.13478614209849846
1501,0.10109359515075401
1502,0.13115332012092276
1503,0.0760689594227332
1504,0.07052099383422546
1505,0.12407618656472341
1506,0.2043097455063162
1507,0.11833236789257887
1508,0.1594807826442715
1509,0.07554653328659852
1510,0.12694752827253822
1511,0.19857881125496846
1512,0.1571496171202531
1513,0.16835360619261433
1514,0.21250322995510496
1515,0.21445660971443362
1516,0.17488338081328747
1517,0.16833003099910132
1518,0.08293183094231786
1519,0.18020400645705162
1520,0.0927613077010733
1521,0.155014542162566
1522,0.04398903897301488
1523,0.08508651415042
1524,0.07443326711068733
1525,0.10386016704369365
1526,0.09763328216568905
1527,0.09847865853337345
1528,0.1544149473493546
1529,0.10969181685460096
1530,0.08250846919437724
1531,0.10153622888007399
1532,0.08250846919437724
1533,0.19413964574082118
1534,0.12136724088771537
1535,0.16954446710872983
1536,0.11015045983713016
1537,0.06369469946790732
1538,0.157295620085123
1539,0.1015604835317472
1540,0.08167791145026886
1541,0.10037519908099371
1542,0.10792052059532334
1543,0.17845221871728786
1544,0.14706626601893016
1545,0.10342708220425054
1546,0.09664514237028275
1547,0.13060856440476729
1548,0.16652758983020463
1549,0.1858175176339556
1550,0.13111385644920653
1551,0.17154415412588137
1552,0.2113930333909322
1553,0.2033839732166217
1554,0.07738390602272992
1555,0.13398013892437324
1556,0.24078097173033655
1557,0.077653267618854
1558,0.12012715225678493
1559,0.06454767075102283
1560,0.17197507339038817
1561,0.07729284887280297
1562,0.07802731019188995
1563,0.07083965864733636
1564,0.10293638337647731
1565,0.12149829787029266
1566,0.13713422557959065
1567,0.12147886902897034
1568,0.07262335497940171
1569,0.07614276803365252
1570,0.09898110131815488
1571,0.1222173077873216
1572,0.1387641217328615
1573,0.11555778129798332
1574,0.03734357412248623
1575,0.15928910515457997
1576,0.09974988873065925
1577,0.10602015403897326
1578,0.06411427282650348
1579,0.04618009656785219
1580,0.08203016290551757
1581,0.10378994861336957
1582,0.17187556391927553
1583,0.10420345076080673
1584,0.1825063185198054
1585,0.10798401020593038
1586,0.07674865704581257
1587,0.10952401371895354
1588,0.06129543886338364
1589,0.12611548145616797
1590,0.11849178508215115
1591,0.1531093151243833
1592,0.1204495927758529
1593,0.09233954216556887
1594,0.0927729525757368
1595,0.11859489893096149
1596,0.0551087980811888
1597,0.20205831329339743
1598,0.1059897223664427
1599,0.09458144288583051
1600,0.05311580717337185
1601,0.13874668200327378
1602,0.12952557059911923
1603,0.05434939349486837
1604,0.12594482688432598
1605,0.06943413539230134
1606,0.23841465451747634
1607,0.308746339404841
1608,0.11155054396719408
1609,0.20558838613277558
1610,0.22630219225218165
1611,0.2782800261200442
1612,0.23667012599429946
1613,0.17428128662300646
1614,0.13644536460661755
1615,0.27057854686149974
1616,0.24572721003775616
1617,0.1644467655346118
1618,0.19789963263664964
1619,0.10836363577598769
1620,0.10890835507624001
1621,0.09397749490758016
1622,0.13708697561896266
1623,0.1255562119222508
1624,0.18963691659088616
1625,0.13973772438767051
1626,0.15477814450514985
1627,0.08907094731012276
1628,0.20205831329339743
1629,0.2684314942933293
1630,0.08864112170391092
1631,0.10777569986044956
1632,0.06461087159625956
1633,0.1020104371605314
1634,0.200259720862325
1635,0.14651497285181608
1636,0.1963712821339964
1637,0.16000435437279106
1638,0.1484494300584203
1639,0.1396113294383574
1640,0.3016686180697257
1641,0.15301907364217152
1642,0.11063663133331694
1643,0.21608157340170886
1644,0.10429620011231952
1645,0.330113039479686
1646,0.07256880525398803
1647,0.15871095336719176
1648,0.07546958279355721
1649,0.10110001424529172
1650,0.05493857120409813
1651,0.10110001424529172
1652,0.08415543330870262
1653,0.06602079624130604
1654,0.12125454026497538
1655,0.03483268027100698
1656,0.14678308277366933
1657,0.2479948313357091
1658,0.13447007876048325
1659,0.11790714341346484
1660,0.08842524380027351
1661,0.1891571434109047
1662,0.18935298783053073
1663,0.06701048328246313
1664,0.19399067315244195
1665,0.08126475148460946
1666,0.11769264920966115
1667,0.3768045493536436
1668,0.1683928271769108
1669,0.09429762209131293
1670,0.21394978469576523
1671,0.14715433547512125
1672,0.13714544543277588
1673,0.16159024193551627
1674,0.07254899614915744
1675,0.2837053075500493
1676,0.16669376801206376
1677,0.13823112816220326
1678,0.2243885053391129
1679,0.1598030382121245
1680,0.11217911720796714
1681,0.20413102820503207
1682,0.06926390119794591
1683,0.13875379695139403
1684,0.1564162852104514
1685,0.23548247045741885
1686,0.14924473642100228
1687,0.10581205049360104
1688,0.1939755606131221
1689,0.0941426914560241
1690,0.21014381959116832
1691,0.47697361026036006
1692,0.13998872053382808
1693,0.08064359825174217
1694,0.19591410887438598
1695,0.126203669258123
1696,0.20784439072916003
1697,0.09672966592344986
1698,0.06129631203095447
1699,0.1832663784556392
1700,0.2984053628918916
1701,0.19063509832360423
1702,0.11562052849949614
1703,0.21380722076652775
1704,0.15401177572257954
1705,0.12219983999213976
1706,0.18952693440847512
1707,0.08267225757396786
1708,0.1390210711606645
1709,0.0469522209856913
1710,0.10412046827460465
