"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115"
"73",1.04340039221492,1.20743259694142,1.21156075637957,0.980004655776153,1.18441891917592,0.99666396954022,1.56261401591602,0.396180726937355,1.14853650517202,1.43478310618333,0.487734624557222,0.698286150488691,1.2629783439918,0.535082316923616,0.334822699847273,0.587445605183528,0.879885537769232,0.961174555568854,1.05883538429445,0.995503154061082,1.5317465509817,1.44196022411766,1.53534290603452,1.28462733969345,0.434709326265511,1.55000526683571,1.15609409322787,0.954953129862227,1.53728224766074,1.26280246798574,1.3246102571813,0.915681194764379,1.18793339704132,0.932900118491578,-1.08992271447097,1.25763756468452,-1.24148791313639,-0.789928103524716,1.57981659269627,1.4991201749639,1.64766649146373,1.32407624318394,1.73629086628311,0.590366580213202,-0.504798372862236,1.3951679483573,1.46994862721367,1.19006005295256,0.967003788834618,0.0290438266663123,-0.543717635935871,1.1277665584205,0.333926524091358,-0.193576087838358,1.18421732524797,0.331052383603797,1.37317481537572,1.67713548061491,1.2463215954586,0.644376989144064,1.71074001585909,1.61328942158652,0.872251748539867,1.08025643706127,1.81651248752807,0.995522158813258,0.799030049661436,1.27206992129371,1.68676276538343,0.985015430077489,1.95142715758906,1.38108838604351,1.35761450487964,1.19287724961516,0.941039054949351,1.58890846028059,1.40250965414288,1.2403999410661,0.233497743476938,1.55718905931001,0.582940973542366,1.46460023262602,1.33977176094799,1.63460445822635,1.00791786789248,0.499720603064796,1.23130842196022,0.602782877754346,1.44075073612574,1.81503740312787,1.57296480797159,1.53664019154916,1.49897110628863,0.364306440734848,0.146672676922392,0.962823674918689,1.39531963206325,1.72228385226245,0.36925426326917,2.75846430658437,2.31330411479343,1.87177608167415,0.798819730900998,2.04625360453826,1.62243031700952,1.78812814867251,1.09285092157952,1.75567992004223,2.22355453540623,1.1756153402827,0.662777099730245,0.78298764903247,1.00439648344803,1.55491558892995,0.79496965117509
"74",1.05675493166512,1.20066531329506,1.24552145492431,1.0531202091673,1.19267282855775,0.99858791685226,1.81821031481329,0.201197073938404,1.15826858686601,1.57459074023177,0.285951422453183,0.479204848965711,1.27989422205039,0.633162677396944,0.385791753869702,0.659718296638412,1.13769064637346,1.00851754619103,1.23472293588459,1.0114689712173,1.52718777511262,1.15720732036077,1.51869777159487,1.28682519012449,0.610493596016148,1.73872184786338,1.19819899358595,1.48178819252744,1.58561457330712,1.39909981703377,1.08746309909067,1.90101514758383,1.40035868245151,1.02910691697546,-0.758441570032366,1.3192529014501,-1.03627113491864,-0.610302788288364,1.42315570468058,1.39621636694518,1.54497380880613,1.39250931527173,1.33456588981729,0.998737661914614,-0.48435334623646,1.45533510819294,1.43436299447322,1.39183904448414,1.31596439940399,0.357464849830774,-0.636073361350038,0.981831967131593,0.574008634541244,0.482537466293269,1.27760804654169,0.37051281203815,1.50363958342127,1.43490109572091,1.73261460398125,0.959056712153732,1.71146344508136,1.82035548777272,0.920471348525547,1.15816320027132,1.31834159938679,1.21748914142092,0.961149772583057,1.39522549762647,1.59734085346788,1.02914665319426,1.22658386572366,1.36722792873559,1.67582223294531,1.14062039400847,1.37513020504846,1.33529926213294,1.39241361085503,1.59592190493736,0.3188403472138,1.79907593286854,0.746491213777511,1.52138491025698,1.75844016202491,1.99234116041477,1.23070784947212,0.430182379520399,1.32643081714239,0.68389684611013,1.35252001226849,1.61216907709869,1.39308551987994,1.38513446881992,1.43394750723675,0.451272121491425,0.24779803714817,1.20604740592032,1.73539774065839,1.70775844078132,0.512366257262576,2.79274370802903,2.24143904292918,1.9843740149375,0.905016862549743,1.53110190802193,1.94655364853433,1.83992117161648,1.29948760066491,1.62659944548146,2.00960158734693,1.36125523830347,1.02363311873909,1.03039920930722,0.910004774452332,1.59557561038308,0.922040674908692
"75",1.13891021951897,1.33772254566385,1.4692236312325,0.977914344795076,1.22844611955288,1.02540450603263,1.51747455457895,0.501828820742735,1.21090034829907,1.86000493685712,0.592229643604552,0.822282966386124,1.41940646878749,0.658317283858939,0.405478599759938,0.692315591278422,0.986584638350082,0.824023857282866,1.40831496412999,1.07943980292195,1.16727303090148,1.3648885887504,1.45268836603142,1.33003139532948,0.765332560739887,1.86881842108102,0.920488899728223,2.00116223102532,1.57079442361201,1.50852981696825,1.14246917942142,0.436693758238121,1.4091014398851,0.779297315132341,-0.881164324116383,1.51051954197925,-1.07430437258646,-0.630097249430301,1.66361338869676,1.44442089374757,1.57083982968967,1.23275119059324,1.44968260627666,0.30065118735631,-0.515776538253451,1.50982996904242,1.47731879431613,1.41385455442132,1.27578127040097,0.246397002470569,-0.884849405451617,1.17128175954329,0.706895112903785,-0.585798742735203,1.39616324206813,0.701250298701935,1.80509119216281,1.26261216853589,1.83001864598342,0.707969787660198,1.88778200365277,1.7187630927546,1.34471246735875,1.0164020542898,1.61903417742605,1.19547999569112,1.08506685461071,1.2839893951699,1.57894059773578,0.960196027751364,1.12808524447849,1.33650262339359,1.58259975490679,1.40135016509069,1.27184664542614,1.20302398452647,1.33975843847583,1.84442312858038,0.449748764825063,1.54552366328844,1.24748614953775,1.82727110642432,1.81727964931812,2.14271289613297,1.26105382512604,0.320007307285722,1.53813871901632,0.593426966308062,1.07937890533867,1.78502663209022,1.23239222855911,1.77507944488664,1.626846499826,1.19221039451423,0.430982677605829,1.13421964799765,1.89255008889891,2.08992637477398,0.540693044416609,2.75975240828371,2.20342940226547,1.99247007195712,0.691933569260035,1.32344173779797,1.76740786535326,1.76229000354434,1.0462310938824,1.86650604361776,1.80945788157998,1.31379995366207,0.869985197178028,1.09088687118441,1.11371831690071,1.52350367819741,1.15236906443194
"76",1.05309311967184,1.33025547665296,1.52621523868496,1.27017526606559,1.10101512144999,1.04158133413979,1.73200667650148,0.496123783128745,1.33631826833256,2.05089675853726,0.590871154215656,0.810396234242525,1.37241051229939,0.635403321050349,0.415264686429386,0.688644783411013,1.2001660231895,0.835330481275843,1.42058218547434,1.21507476845496,1.16361529819877,1.17923560209795,1.56771829703443,1.2663360714543,0.833406855338237,1.9738960071816,0.992945007388707,1.84969262972137,1.47043496377732,1.51602674745154,1.4641735424855,0.932343399957449,1.54584315239521,1.29195863523187,-2.0078904550734,1.7921604478103,-1.13442103985489,-0.7416352684137,1.62087946693588,1.36310453064744,1.48281744383995,1.37136510801888,1.41244452400683,0.713278360854392,-0.489388295503767,1.55280744255375,1.5034803621908,1.38425424355299,1.11858018942499,0.621301905100496,-0.719915594783066,1.59168732519243,0.581689470478889,-1.16770897936177,1.2535294843103,0.40701678571857,1.74988341187988,1.08939743642834,1.74833769108817,1.0078845491039,1.71537194840938,1.51503949171315,1.14707568263933,1.23610739814665,1.74648863073157,1.16366947348137,0.942259060993491,1.24693618143941,1.32840486622998,1.08630205320289,1.24982312467532,1.47280985847591,1.6705941353263,1.31388474629778,0.997204904248099,1.05071312171177,1.11059060089685,1.50419303531793,0.638119448485272,1.75425411265826,1.21572626143405,2.15317391902067,1.97125929940851,2.1142552654934,1.28139423136573,0.241019950833917,1.49073115196575,0.545017665509194,1.22752924412366,1.76838471616134,1.67311866677056,1.76530294322951,1.57101604059225,0.817230873196313,0.482000696895476,1.07037013458725,1.71355453049744,2.04234482591255,0.284046062647562,2.66424898059068,2.14978540509843,1.94515508396304,0.956362641337045,1.7532597804292,1.91017208350058,1.63062066301419,1.10206792854805,1.91719233416959,1.83784809506884,1.39564265409961,0.980932505346119,1.07863907364669,0.825445793735019,1.72120387955295,1.03044534359772
"77",1.17799024949446,1.30393883265765,1.54380197649282,1.12246557810204,1.05117156605345,0.869765243802975,1.70668162012248,0.451738369129582,1.43321651640789,2.03246436812355,0.551841065907766,0.803327932922311,1.26670809262802,0.707317538310827,0.56671959343387,0.736145850886819,1.18875471731701,0.778937507126916,1.33177250921695,1.19200070284758,1.14662063208271,1.29201983181544,1.57736247306939,1.16999882539454,0.873888381979253,2.11844266447275,0.856407519943947,1.6616671697827,1.41795724515294,1.62118918631955,1.40773106677522,0.851675772277416,1.6768644961267,1.28904167872449,-1.6035310927417,1.36602022406748,-1.13909106849578,-0.866165726218046,1.2427070174951,1.15482703345721,1.271487059826,1.40460828897929,1.25838928012589,0.402621554927141,-0.460881333422339,1.5830243556094,1.26657252386358,1.51883544491588,1.25848862887682,0.754077071268318,-0.739749402231383,1.38151003347228,0.804506445772075,0.385748641827207,1.4017517416302,0.395293230456152,1.912501813381,0.667440485677636,1.48903142082364,1.05720812735659,1.59882717988569,1.78933403165658,1.10774396337474,1.27038558514253,1.29263621760607,1.31524830995717,0.900262096979261,1.30190106982121,1.56876140778286,1.1783875488173,1.8579166204599,1.55753008696016,1.65826030168925,1.25753041724412,0.563980632624624,1.06338518082983,1.47582368784183,1.6594032281731,0.868168234611473,1.58633356999905,1.05345649779235,2.14232548635144,2.01659122897976,1.97402030972844,1.32023796541336,0.0921640221489917,1.65407285400788,0.409499695284573,1.38394701233453,1.53187758031303,1.47569772929428,2.18189053420676,1.60882167703798,0.626528354681092,0.345656378213237,1.35995713385216,1.75291462525695,2.203870437626,0.506338145310352,2.57888201642992,2.2929946226,2.33631558801955,1.17273288552064,2.27962825807277,1.80697230493919,1.19999460424547,1.36214669282988,1.80906208210668,1.99808685886102,1.36361932145542,1.04901975472118,1.06128725114941,1.06273214652508,1.85606506255013,1.13501083680437
"78",1.24711430461116,1.52433849247089,1.48266568767622,1.04634567522915,1.15944877866197,0.954906082836047,1.92969220248182,0.570835340798661,1.19804749504456,1.92927105445631,0.670234509559064,0.909528407257134,1.06727578362316,0.595007761967658,0.332106028577961,0.62210824421339,1.01930216632247,0.730525807519889,1.44837382349665,1.24187990044993,1.16369942751195,1.01313897176453,1.43494507909302,1.05641091632228,0.953794800221519,2.18726693421039,0.756924650938275,1.23817042791406,1.47384050728042,1.63852174193796,1.24063371496501,1.0681561875694,1.61112175804193,1.38546441178755,-0.806257467102907,1.36045192353883,-0.838359106953847,-0.549105254304278,1.59642357853846,1.37818027354767,1.51233304037175,1.4204554275169,1.29235945332793,0.502260720879612,-0.409931136764143,1.65353364684799,1.04006852093828,1.52411323993838,1.21259242797864,0.791379882702519,-0.683166916681481,1.57991493482773,0.873715373113583,-0.0173677673315861,1.21332077505531,0.392020589333798,1.91585526541491,0.675970605390486,1.65263199556702,1.2511918974968,1.31184384524558,1.78322547152674,1.45731327232664,1.34134768987233,1.79282376126246,1.26052537572744,1.00340380233614,1.1192618141977,1.61407790596337,1.17208007135634,1.68862202026349,1.6374449763619,1.44581675172911,1.20005425795799,0.657487279497013,1.38032727731002,1.54780357518245,1.72244358887654,0.897623171283864,1.76289495037045,0.828248299956951,1.67319999602083,1.82781304947874,1.82835837627454,1.40119250702356,0.163261287859099,1.86758994470178,0.483298239455342,1.21756337376795,1.74405979246141,1.52802159977189,1.55350590476798,1.6691199018718,1.00074866106144,0.376795232951573,1.29374579018552,1.6444012318465,2.23682120845808,0.43127132552904,2.56713382827734,1.91506480724253,1.90797580741031,1.17250193464556,1.87494970328608,1.66768250938334,1.34441954679551,1.3291692135467,1.42246156584379,1.82004819588729,1.51002486109557,0.911479127830143,0.979945719259101,1.27672111127356,1.90554008793994,1.38512955329661
"79",1.16656800980453,1.4480795359344,1.43733067871097,0.905758967734439,1.25339244989482,1.00271871142997,1.5899772389119,0.505199674621747,1.4213137518896,1.88354950671647,0.585981086972456,0.807850281872385,1.25118978647673,0.613427001993531,0.427703631629476,0.635606768133412,1.43410877401227,0.468149750233327,1.53752189174519,1.24803020103034,1.04470466145246,0.900582450337474,1.18152152844125,1.12829266684536,0.878644773988174,2.04146206533734,0.804164921321301,1.60698084351606,1.51956582621893,1.63873458750715,1.23405320340513,1.74045227366335,1.605038411068,1.44227214158859,-0.428178762278297,1.34813833320578,-0.79715245515775,-0.495421253594835,1.38438838080978,1.31934939845314,1.32485331934504,1.43850014833525,0.921488623536099,0.790687824871447,-0.415007403935081,1.61226092938835,1.54041814222976,1.31367201757062,1.29164534807954,0.891709507018999,-0.799115499962353,1.89805763463848,0.858027268125944,-0.389471532395841,1.19100015756349,0.352283735147403,1.74933324186062,0.791534749586795,1.53186712049714,1.31409621216257,1.56233952300474,1.76159995552118,1.40581881076635,1.21950262282374,1.29644190403135,0.973122528847443,0.962831397826348,1.30146631415807,1.72557902962525,1.13908439978582,1.06658751067695,1.41081062768046,1.62950422397078,0.995655960955678,1.3215193161919,1.20531057202375,1.2317442666561,1.51987131647643,0.900304161896533,1.52669258469698,1.33958256575967,1.81175713025204,1.98239913545425,2.08444647655221,1.45484370372786,0.414643157029583,1.76044429607802,0.337910057517922,1.12609007821178,1.59562943659883,1.38119241455836,1.62005903625696,1.54764215042842,0.556738663425779,0.461357926828352,1.29221990163028,1.69543331902876,2.05443672966023,0.57033205704033,2.50952157642315,1.74299395287049,1.86613600541896,1.10995693991061,2.38142707672778,1.64479743033007,1.53430490484919,1.36241061280225,1.18487897403705,2.05566484770978,1.41259257725173,0.79215647392364,1.13607508707806,1.16651043667523,1.676967673634,1.60694716044802
"80",1.15978268734935,1.33706944917684,1.35657077352946,0.623270379386784,1.36659697331247,0.911019639201298,1.47996154486005,0.463551568621856,1.19630623324092,1.9012632354933,0.567285956752183,0.8018475864727,0.940874597243121,0.565728549346019,0.341896080643204,0.596061586438065,1.03363206881345,0.44680376682442,1.32842594261268,1.27775951386295,1.01107590289203,1.11390354762073,1.1126578964898,0.765751082374599,0.810251190947679,1.82651367060168,0.551120627059589,0.477769319721154,1.16351272779025,1.41431651463179,1.01410285403689,1.0838910723221,1.47211130749975,1.22932827018889,-0.997939335500121,1.18784591731871,-0.680400222712345,-0.543129738721763,1.2721544991912,1.30214508764641,1.32683659175499,1.13980510186918,0.891668491202982,0.803167778600722,-0.38220193646856,1.42054601982859,1.13680712138325,1.34897570152373,1.16723101127417,0.759881210249453,-1.01205764655402,1.7021192329866,0.798884038863219,-0.682724281276402,1.00693352950808,0.470255334440029,1.56901491397923,0.695967325466192,1.37066962083357,1.14068327366604,1.05996263486766,1.48970049611502,1.06849413675138,0.764169062565688,1.07771501077527,0.585400640249071,0.613839365109803,0.988322361641499,1.03785031355717,1.00931547863407,1.17270030049432,1.16685834930627,1.42774287377435,0.786990506404227,0.620037818716463,1.10484127680717,0.948527036966529,0.948194264164704,0.766838934386295,1.30088628796801,1.49730094863663,1.70817375243371,1.6169254290692,1.99346562959825,1.4238727428982,-0.119724614370071,1.50453387587962,0.269522332922222,0.996857046876882,1.21653581927202,1.37344036627474,1.30742080495082,1.16149324121411,0.939182121903305,0.479129676410022,1.16751356037019,1.26270847956378,1.94847526747225,0.341381524738617,1.97192575732337,1.35336242034656,1.55092292677683,1.16795180043671,1.79664445269631,1.62737953198135,1.35308435503706,1.03239758354351,1.02591287873328,1.59712289346821,1.27015719505907,0.711319520376384,0.930481066278084,1.01335994967579,1.51433056699035,1.26039081123729
"81",1.18052575545987,1.45296952545373,1.3575954344667,0.849839012659638,1.42507297998098,0.906798839620608,1.26523329305313,0.39402982382395,1.15558979630247,1.92156096042015,0.531224313609439,0.770840038942615,1.01597956195941,0.426615367404924,0.285752701927667,0.443558856451341,1.15908513131747,0.676704537116764,1.23351960917075,1.27667032313915,1.08431055855879,0.911309397153191,1.38782911754797,0.704171116063574,0.779083458659852,2.04107902198326,0.588943973886946,0.985432951137863,1.23108458323789,1.45394975953696,0.952173339378427,1.19536997115915,1.55247453015986,1.39938911726171,0.197062694125698,1.09645976562633,-0.700222166131325,-0.554347926729275,1.20071072987801,1.31007082022103,1.33444683171332,1.25161412110635,0.765692026163201,0.282808661331091,-0.318710249017706,1.57521631243008,1.18271677562335,1.24539894104424,1.19983869137744,0.795676746111343,-0.859030435965298,1.3612074258278,0.719278094316027,-0.60911108116559,1.18363411689912,0.518705752919976,1.73237349800091,0.533428140731681,1.69523796994201,1.27325938750614,1.33974851313167,1.47904532313043,1.08504159110383,0.805258995399231,1.20045933218925,0.699586263542739,0.722073859216476,0.924528482904515,2.26436045177354,1.00698125804235,1.24457794675703,1.19097987058884,1.45982568889923,0.972280310063403,0.752198530403619,1.23439269033321,1.04280227813197,1.25958742149965,0.836681954313604,1.34155481021162,1.21785450207232,1.90664592910675,1.63014217755873,1.91905925142391,1.32973234521881,-0.167738874921405,1.7818538052952,0.355868637565402,0.879596522257287,1.44173044018759,1.15806693639724,1.42449358556193,1.33269161156997,1.05263216986224,0.197468229938747,1.29313277801603,1.51138444652926,1.9649305163842,0.898351662043734,2.08389488531427,1.3158170797735,1.57654433110186,1.00136603074668,1.57084741171992,1.48625443068381,1.37759365623181,1.43027550162058,1.30695341691127,2.0315079833802,1.23199421955687,0.659417738441753,0.906821484476717,0.762714532402751,1.88246593826059,1.20882899518207
"82",1.15805822598224,1.4510245655402,1.47200231826735,0.952846144241937,1.35845695799631,0.864575906199662,1.5423538307115,0.465866717028098,1.30054198723947,2.02572468370935,0.604180538528483,0.835826072702304,0.923199469789992,0.454996961302791,0.238317710446939,0.503150782390401,1.1712815406161,0.727246446671289,1.26622502209799,1.17207503834101,1.13209926560725,1.13725512883115,1.00630786302693,0.701621749424768,0.937674162470665,2.01936516048408,0.555012616362983,1.0270397489469,1.25377579649783,1.44827468745551,1.28340501801888,1.38536386798211,1.56422341197322,1.40935610921808,0.0567094134408679,1.2069896295355,-0.471057894445629,-0.349313832065005,1.15457031532346,1.35726338565408,1.37809202956265,1.15159283502593,0.773401464092709,0.948715362135874,-0.335752561845292,1.41885201576175,1.12403172993535,1.14574126491098,1.32256644618864,1.07699313882464,-0.968952621673186,0.882264256560403,0.670359144832799,0.0231765555930968,1.12797970453372,0.588356406420791,1.71250579853441,0.552400236610273,1.61475007994452,1.18712966928926,1.04354112388429,1.64917250286604,1.15037479998125,0.638119332057277,0.869194613152501,0.790618821308124,0.646645175478216,1.1857932736483,1.44971271652629,0.936100259745773,1.23682484279917,1.20830834581433,1.35832081701962,0.876182982760905,0.652338688211136,1.32003812142308,0.679304919803621,1.10179018027495,0.930225382369563,1.06658375985489,1.49824069562338,2.00810089644883,1.68361413996763,1.9153299335392,1.33370545722794,-0.0551143849276184,1.49552632729296,0.520727251593985,1.10574905442953,1.4340849987218,1.18708759262591,1.14803015861225,1.21188030606235,0.368110229097317,0.329880194599853,1.17637380086829,1.4073477300615,1.84092185698086,1.03246026056238,2.03981788074254,1.41984255281688,1.44142360725592,1.17466741594626,1.8592121374997,1.56678655637387,1.21108695757478,1.39729475287386,1.13678535830972,1.96978791097714,1.34419228706325,0.70613908499921,0.909791780459564,1.37761187078515,2.02830416152901,1.18042023766114
"83",1.12016060172288,1.57919595339515,1.2990954912974,0.670184347970318,1.36941659745853,0.797889830960115,1.21459527178257,0.484176144217051,1.39640549907914,2.10564534580182,0.595512850841847,0.835014978257955,0.918135915691875,0.229458084417284,0.432350701808187,0.257451599596381,1.02136224801507,0.435182084085486,1.2680646542635,1.2388677672923,1.21935316719245,1.01289023069455,0.865843841171384,0.759688180245075,0.877921549291394,1.93486398386283,0.649587550723894,1.13850068984651,1.12843410263775,1.44518395437931,1.14376608020009,0.784037709313986,1.54572201083269,1.51795996034284,0.531728817735943,0.958399878350017,-0.617638091509477,-0.494826160164081,1.08443291681981,1.1633607798831,1.20344152315489,1.06073370300355,0.791711588564662,0.180857799724588,-0.359926633863578,1.34163716306984,1.07117699105835,1.05763747570351,1.27120192298564,1.38320612935618,-0.99036530330893,1.4548428677522,0.795711384245453,-0.299510195740639,1.13074345136578,0.647339701254296,1.5418491909952,0.156621746881381,1.5931194204004,1.15547940352842,0.835302886523549,1.55425092995898,0.87546755410924,0.694962674934432,1.18702746508127,0.54354867045986,0.735183295835357,0.877877882169382,1.2520083110942,0.90321032323049,0.931329492453458,1.15795346957366,1.3267882657669,0.869071806733201,0.3542658325507,1.00668324201748,0.747944067608515,1.03402886243756,0.886038255236366,0.69734513402428,1.32471722694829,1.61766519539164,1.57817544943337,1.72109150070199,1.17682522615444,-0.241315396853217,1.78075292859316,0.372309094370154,1.2007601384741,1.17241649828958,1.13926425510953,1.25879596438932,1.22480847955322,0.344387722972195,0.391048165724153,1.0616421269098,1.23043245745587,1.93330913337345,0.887169226395585,1.86716605909861,1.24391279802974,1.02323949437578,1.26713289467344,2.04247089110423,1.44995588745107,1.15383307271173,1.25372693447809,1.06794725962303,1.79235301618923,1.31197413033107,0.846667406229481,0.918898178519073,1.48053300637168,1.99178791859895,1.39911457932574
"84",0.987324445190316,1.29719342074207,1.21111817100909,0.837893385299591,1.30850302669397,0.741120872534389,1.26965203685711,0.461858825358002,1.2327983935459,1.95638868165886,0.57079878413615,0.789348733471971,0.665074077774477,0.386308754138303,0.178576154778482,0.43655447573539,0.978566701006921,0.534423236368214,1.02691456613396,1.01172168358114,0.847003124079555,1.06371887805118,0.638636026204796,0.47476769695106,0.856530977861914,1.75072860574018,0.357657788148268,0.962993299241089,1.02109586030123,1.22037849850088,0.874387330619877,0.714509783434816,1.29048085068653,1.17658303775535,-0.379943781987715,0.801760084103426,-0.643195778107797,-0.518756505144045,1.01083501590755,1.05806252578181,1.03881046685099,0.797500225990827,0.639911174211658,0.47069083134161,-0.472239591298008,1.21217280372641,0.82468796135753,0.672199114244451,1.2285429737736,1.28233783136256,-1.01241383584108,1.41780936570497,0.608020933682097,0.123606948672005,0.991341966937125,0.560976782799706,1.43025241654106,0.0836948366918623,1.52748796102002,0.959378502593444,0.460405848447053,1.14223978172737,0.623165580157228,0.623904256199264,0.987029640147277,0.390956076140316,0.62451358247877,0.617834852610664,1.49536640220114,0.660220182609063,0.573506668001974,0.495557942214085,1.02161761731242,0.683717897194536,0.380368916257144,0.722849281255561,0.911519518344103,0.783372922651379,0.970231047810101,0.946775075410185,1.23057934105239,1.27758521526886,1.29035958179523,1.3731084891078,1.01164469844254,-0.221849340375619,1.28277789344902,0.318548438303398,0.84124669477123,0.891778245217593,0.920142695207163,0.729049798086854,0.981744042900149,0.653518428272093,0.444334578687821,0.950372122146369,1.06089591142155,1.66596935146104,0.7184547747878,1.36800469824845,0.996818846132163,0.998362230455287,1.09485199165477,1.46536675061463,1.32537214887191,0.863663803889831,1.22448073259658,0.775523414420178,1.61654190925617,0.968123918219018,0.615374055384925,0.859993530874241,0.880132336521194,1.63903681584457,1.25201424907876
"85",0.824623777378637,1.13789591549498,1.06548546959349,0.831695703493655,1.01866557722135,0.5684922529436,1.03893440664353,0.556525318641639,0.925968672906688,1.90990839181782,0.641134008050724,0.845579873346781,0.644875413569494,0.351235996129507,0.134139677524811,0.4003214357972,0.883448588464672,0.577678402952947,0.739790146862363,0.991872765773165,0.919889953750202,0.736479640507736,0.517648336778154,0.483661698894395,0.8258265062789,1.47243785999924,0.133504682722699,0.537568661721732,0.870588547547196,0.912640223774919,1.03264165970104,0.424494041389872,1.13591089813193,1.15082880962484,0.165184622246759,0.915810846241884,-0.660934911614717,-0.650582835967946,0.680053841253941,0.862192803493709,0.906102736143168,0.778013776564692,0.651518308549646,0.649667097400759,-0.560057411773439,1.22848791348297,0.978943892933422,0.476879816512113,1.05467671038426,1.12161097524627,-1.17578865606767,1.16642831158292,0.663461375658982,-0.223384516971658,0.95685838057482,0.453185955962763,1.40062023943262,0.209960898752536,1.51187851196533,1.00464106085027,0.380304731689243,1.22465790431009,0.569950237220981,0.476249249458846,0.792664617771006,0.293199110654703,0.51874122707143,0.582795209253913,1.88340744555071,0.825273654972129,1.16677800177608,1.07634138223659,0.831276354694358,0.672654749136626,0.494159843031291,0.521877459861071,0.849948367010838,0.959858876002801,0.850498320843683,0.73856384900235,1.19685677599415,1.18576435558768,1.19955935659564,1.18743889121439,0.851013214973636,-0.438406082290359,0.98452132778789,0.0645257723019034,0.530811778094747,0.772174822576138,0.459298761227244,0.565620430629117,0.837428926595976,0.609573718457032,0.395614903486659,0.945050907161761,0.722156738383899,1.14038804988819,0.635411432684945,1.1032147420423,0.592110189154688,0.85936293888348,1.08174186479248,1.0427723752005,1.07820994936148,0.558394799109808,0.941630119538292,1.04891248826795,1.41014611210188,1.10051641972586,0.399897642360464,0.728578754744126,1.13227534829872,1.6777994008756,1.13420076120377
"86",0.642487070441458,0.889028968075368,0.7138392914607,0.428389895784215,0.785699921116213,0.344285997288149,0.54713213717276,0.329449446328244,0.664310531200594,1.58353236890127,0.404850765600203,0.560519975324298,0.191839813210368,0.257078826731767,0.0195786116890134,0.261679732392909,0.519575305864872,-0.0448824967831727,0.441462736417852,0.842393674464579,0.137848230731242,0.356288937438681,0.121109664127999,0.190652086296115,0.724562608699377,1.2173560588333,0.0504969084042508,-0.179936374091814,-0.0734018915832345,0.679104484483821,-0.0593907022808257,-0.5426853735335,0.83281849951882,0.64164743492731,0.362977413549216,-0.0514498856613573,-0.853235665310379,-0.765799113602543,-0.0765324738665096,-0.76732013093024,-0.631830270307919,0.348926265000651,-0.145361858750334,-0.375384162288048,-0.736764013693335,0.758939598865075,-0.038828171465618,0.0864392254154058,0.56386673494269,1.10468008885325,-1.22262480578499,0.846692631284567,0.534368056316815,-0.995651265198246,0.604346268150274,0.0783843312371077,1.03905020581186,-0.275369949247869,1.1100099594808,0.828152468854102,-0.697948294575677,0.0592925817090904,-0.362104500156503,-0.0704211210294558,-0.0389687966429688,-0.183372652216029,0.230382372349803,0.131242943314782,0.138905497110036,0.31611082105867,0.0197404599484168,0.0522790566292356,0.362623190899699,0.0809191417655775,-0.283427515439105,-0.180868627323593,-0.306754158763204,0.159936076719771,0.733920108310998,0.291232987564396,0.582219240569278,0.639280158541213,0.925708208437325,0.606406363045063,0.461065548754226,-0.888867847223333,0.636808529303673,-0.348338339262344,-0.149167471795865,0.0378490008773514,-0.363039177971474,0.306408911420733,0.4096480131815,-0.473587991016126,0.338948357866306,0.543061405044295,0.322883574623324,0.661252954804741,-0.458746800356122,0.885995555333381,0.306496415941074,0.241979139860001,0.61643028579277,1.23536611091518,0.766392939966994,0.200046616336831,0.614520101627876,0.725046055850535,1.11763128885179,0.803912067324555,0.163527276984174,0.552405988031864,-0.218933985922645,1.24400093108403,1.08234485598745
