,0
3437,0.08092399585985675
3438,0.1351626421474897
3439,0.1228095396823328
3440,0.09876482455180743
3441,0.12407476455573593
3442,0.09392944734663967
3443,0.10138288843346772
3444,0.08007771702394334
3445,0.10143669081551593
3446,0.11218244031478306
3447,0.11319888775557528
3448,0.0874565161170122
3449,0.08452553719237706
3450,0.11266886184640293
3451,0.10049260039738375
3452,0.10201831590883716
3453,0.10846982383132273
3454,0.05475530123405044
3455,0.09868467767633778
3456,0.09470169588794665
3457,0.10263870011794378
3458,0.06659490434565286
3459,0.11871667475706539
3460,0.1028641502081909
3461,0.1659459383128846
3462,0.10339284228364619
3463,0.11148928962635546
3464,0.10654270442311363
3465,0.09497270621682123
3466,0.09797357982964142
3467,0.0964260469309314
3468,0.08800092336221262
3469,0.05104010668120427
3470,0.11591094896381221
3471,0.09319486853575462
3472,0.052941641854781396
3473,0.3603492717961112
3474,0.07882431774351532
3475,0.13244492910372271
3476,0.0937404702945186
3477,0.03485661538874571
3478,0.04855471964101699
3479,0.6035151417230454
3480,0.3955752968389545
3481,0.20346161390061757
3482,0.41686607730416425
3483,0.44305256627578915
3484,0.32404751745487675
3485,0.49210504268155714
3486,0.0486660459348265
3487,0.06202719767787804
3488,0.059643636783763936
3489,0.07563204158041573
3490,0.11740442105222111
3491,0.08607382994132788
3492,0.11484691664804157
3493,0.1908205687795993
3494,0.06799507731646158
3495,0.06564351218662043
3496,0.1364040965084217
3497,0.09154830391905361
3498,0.14094497729567548
3499,0.09938006930032918
3500,0.1430433794631558
3501,0.11836111163391849
3502,0.10323028677486984
3503,0.10091767032406372
3504,0.1818539495835381
3505,0.11082936370412669
3506,0.08364567192877827
3507,0.08560563809796302
3508,0.08745706943259186
3509,0.07095903079317982
3510,0.050028620742063365
3511,0.115682212839111
3512,0.07864260537239755
3513,0.046344881991794276
3514,0.07420252858956221
3515,0.07941509529122175
3516,0.06839038443183537
3517,0.09737166953835584
3518,0.09441225110708275
3519,0.08177232721493471
3520,0.03642771274145423
3521,0.0738483297647037
3522,0.10759304556593971
3523,0.11818324071741074
3524,0.1376126793904543
3525,0.1044628333078029
3526,0.20562791625449112
3527,0.10345869188514863
3528,0.11918186456534786
3529,0.09259790368903319
3530,0.1335676897905647
3531,0.11005943875210411
3532,0.0998067886937975
3533,0.15207974856654838
3534,0.07782292146985872
3535,0.1564165918044408
3536,0.09149222981269763
3537,0.11391373126405427
3538,0.07644934516113387
3539,0.1021907195849405
3540,0.2317727694970779
3541,0.07492369414079632
3542,0.15743562508936673
3543,0.10476464848026612
3544,0.056889191266767614
3545,0.11795264654797546
3546,0.04201637370043493
3547,0.10527619376880881
3548,0.03840126306241429
3549,0.08537742131211348
3550,0.14122920627158622
3551,0.08071568890390565
3552,0.21421320142693115
3553,0.12471816227183258
3554,0.07883500689088668
3555,0.04538141746178923
3556,0.06000094388998846
3557,0.1161047730757587
3558,0.09942917578815794
3559,0.15469820105272022
3560,0.08758984281204421
3561,0.07030018114142106
3562,0.08806097668558464
3563,0.09010800094680244
3564,0.06923547327131739
3565,0.10912486986440681
3566,0.10090160120917566
3567,0.11488750430507115
3568,0.1316380935926014
3569,0.18235863789393156
3570,0.11470507843537266
3571,0.14549391752739982
3572,0.1294005993413979
3573,0.11619069458207025
3574,0.12289514096344441
3575,0.1884595388124843
3576,0.08746417577887
3577,0.12898237528801842
3578,0.2068017694928723
3579,0.12016469316848029
3580,0.20220197403083812
3581,0.11914430964261202
3582,0.0921226503442459
3583,0.08807345242627278
3584,0.11493469756187928
3585,0.17877059237106763
3586,0.17910041836351862
3587,0.15445382268867044
3588,0.11058221455771622
3589,0.125464333741425
3590,0.08738998336993622
3591,0.1263650714310982
3592,0.17863798994035351
3593,0.15064151031942236
3594,0.09342924124184582
3595,0.10247775701694468
3596,0.09703731810959014
3597,0.09322388638885948
3598,0.16123269066723256
3599,0.1265510567606294
3600,0.11420584721416933
3601,0.12839721225779183
3602,0.08971790758868405
3603,0.10775520132226203
3604,0.05504248030900982
3605,0.09277484834029705
3606,0.11902559348028792
3607,0.06620130277740091
3608,0.06714416262257997
3609,0.12932154108676
3610,0.056008851703240284
3611,0.02018241968152272
3612,0.08663086051374509
3613,0.1335535680051667
3614,0.11890516992851914
3615,0.11410494202718144
3616,0.10477839523181957
3617,0.3861336436535066
3618,0.36250050989491056
3619,0.21082151081564637
3620,0.33385367512243685
3621,0.3882043998013891
3622,0.3532446680484917
3623,0.3106938882187048
3624,0.05336960700197822
3625,0.10753455014162985
3626,0.09165787288363346
3627,0.1002314479147177
3628,0.07669232045103004
3629,0.11268368205413037
3630,0.16453700301593802
3631,0.1587773914450819
3632,0.09658061769359529
3633,0.09023750552146091
3634,0.18872060258204099
3635,0.08003413339818134
3636,0.16316387420818879
3637,0.04388789532203396
3638,0.22053804892782464
3639,0.09482961283504472
3640,0.18619877974667484
3641,0.10279361008946525
3642,0.17300204419298862
3643,0.041054423195600966
3644,0.06664012733336697
3645,0.11251176270058008
3646,0.11577690677211763
3647,0.08470631869034463
3648,0.08044248441852678
3649,0.08913559130348474
3650,0.14792608527275092
3651,0.05802698577125636
3652,0.09391920112029943
3653,0.18047908589596875
3654,0.07907586433850552
3655,0.07205097009570056
3656,0.14560279662913309
3657,0.0714910459182154
3658,0.07063299742687941
3659,0.04771669285867978
3660,0.08201539455357924
3661,0.16033310138125098
3662,0.14887500348724372
3663,0.12101995799517669
3664,0.15246452283538856
3665,0.09226887389198458
3666,0.08289438423496233
3667,0.09143307112800607
3668,0.0819810933145051
3669,0.14952876596180295
3670,0.1232865447500151
3671,0.09825730077818563
3672,0.09676033502728268
3673,0.21739585380725204
3674,0.15380103536383377
3675,0.21034062879518528
3676,0.10871507735897787
3677,0.14412864536721673
3678,0.17029346921975125
3679,0.11772462423538424
3680,0.12178412069000617
3681,0.155543902772492
3682,0.08194677467685149
3683,0.12294227584275635
3684,0.16817671345889354
3685,0.1666871467991695
3686,0.11437200781325167
3687,0.20049735720775946
3688,0.2024128511137331
3689,0.08701272981560132
3690,0.09690195612475844
3691,0.08093730277365926
3692,0.11297225425035547
3693,0.0671942577722525
3694,0.06870929196377566
3695,0.1331685073707226
3696,0.09386076513475082
3697,0.07975279704451867
3698,0.15712269146649444
3699,0.1811197768690211
3700,0.19077518341263547
3701,0.15515302118670402
3702,0.12985817627280766
3703,0.11813824342244612
3704,0.14361670614509336
3705,0.2220913035391105
3706,0.14863271495756264
3707,0.1598765359061078
3708,0.13874460186706342
3709,0.20983199244623035
3710,0.18864442282694788
3711,0.19856583207294978
3712,0.21654330841580285
3713,0.1730945747237563
3714,0.12813608241086133
3715,0.20086629593355576
3716,0.25297728856131735
3717,0.12290279200692783
3718,0.16993339579532168
3719,0.14897836448180712
3720,0.1478394295306761
3721,0.11434665601454708
3722,0.15242933113771726
3723,0.14471829306927322
3724,0.16549785723856097
3725,0.1615154161181333
3726,0.12291537011724328
3727,0.1509654519565342
3728,0.1638385403656069
3729,0.17480861984152612
3730,0.17868143002101786
3731,0.09095563936130566
3732,0.139698868783187
3733,0.14500122049612038
3734,0.11611838130428871
3735,0.09628602042248341
3736,0.3334487198899114
3737,0.1478429242487924
3738,0.28728805822408604
3739,0.15922882748243555
3740,0.1385911068431017
3741,0.12043773618431447
3742,0.1399835162631628
3743,0.10825890859000435
3744,0.102435316228341
3745,0.2030730007629995
3746,0.058191673023124994
3747,0.18655345067806323
3748,0.08586399426338384
3749,0.07889224355613852
3750,0.20496142309018334
3751,0.1739295350789472
3752,0.13676547042870585
3753,0.030397172695020774
3754,0.04832626113184348
3755,0.09180061031565691
3756,0.10718838905577305
3757,0.05880937491657082
3758,0.04784506227032479
3759,0.04208174952630923
3760,0.06600508989921769
3761,0.04756274787244157
3762,0.039154898899182236
3763,0.04559932192901054
3764,0.07077781462001409
3765,0.08789104151438171
3766,0.0874502171709154
3767,0.07764093823835207
3768,0.06202719767787804
3769,0.1600433559754012
3770,0.08184100605549299
3771,0.18466000694958437
3772,0.029890532035517472
3773,0.1277753176420499
3774,0.1600433559754012
3775,0.07886039575462099
3776,0.04304491084107809
3777,0.06135864952029023
3778,0.13820201005918994
3779,0.18466000694958437
3780,0.0559655954750769
3781,0.08821185549584505
3782,0.1017828758181816
3783,0.057596076784089185
3784,0.043796305964778466
3785,0.07521145057609357
3786,0.04244142190657364
3787,0.026595232033199752
3788,0.04562172838450583
3789,0.16593982432061902
3790,0.09235653945148806
3791,0.06254742819573617
3792,0.07186853683954253
3793,0.11373642243804497
3794,0.056530181795145754
3795,0.03974829642623703
3796,0.04144547982516851
3797,0.059552065078772996
3798,0.0668670174111335
3799,0.08423663239995154
3800,0.04320474841197078
3801,0.11179754625971844
3802,0.07543667635070515
3803,0.10576046410877799
3804,0.11179754625971844
3805,0.03523171302667726
3806,0.035154127995720326
3807,0.05273699855653273
3808,0.07494389893318308
3809,0.08572695638394925
3810,0.07229125433660467
3811,0.08031457140839632
3812,0.06525787515066628
3813,0.07795982981516504
3814,0.05634865921890745
3815,0.10832709168417874
3816,0.054360283140774526
3817,0.1246507680973419
3818,0.09459325089905256
3819,0.11235135622346339
3820,0.10824590262333583
3821,0.028008968979033617
3822,0.15882909099112014
3823,0.03119943494412789
3824,0.11484369657119385
3825,0.13874510464466416
3826,0.021931791853101932
3827,0.19413964574082118
3828,0.08581836413222181
3829,0.10860951826151599
3830,0.0808197345287294
3831,0.11393566775498443
3832,0.10346225836818414
3833,0.09748877483561107
3834,0.10459550810409407
3835,0.176904476387184
3836,0.176904476387184
3837,0.1027915411787331
3838,0.12174007210601258
3839,0.1110251900830176
3840,0.13104431484919338
3841,0.12612381890250488
3842,0.17324622145661936
3843,0.09053316042034155
3844,0.2678349914885648
3845,0.17348640314147437
3846,0.129747969696377
3847,0.11556599931731971
3848,0.07767021241171522
3849,0.09699787992940845
3850,0.10382132435150068
3851,0.11839943635364367
3852,0.053755928471838896
3853,0.13855554656147406
3854,0.1314238723865242
3855,0.10118332015563254
3856,0.06809043777530498
3857,0.0602093981838261
3858,0.09849808737469577
3859,0.08605930623037959
3860,0.1286960100436514
3861,0.08743377719162373
3862,0.09342719794360958
3863,0.058494799753524354
3864,0.07147270004912354
3865,0.07656613225990548
3866,0.08908467186413578
3867,0.07634321171693934
3868,0.1217080331344102
3869,0.048780118618931015
3870,0.07669085919334453
3871,0.05897107420549785
3872,0.07805507830571436
3873,0.12897577192506318
3874,0.073488901628593
3875,0.12505378324659464
3876,0.05840952537853293
3877,0.041339956822160004
3878,0.09346521941404937
3879,0.09086178120889887
3880,0.11556599931731971
3881,0.10881166963192829
3882,0.20575155363011727
3883,0.060105125697618694
3884,0.14075658213248918
3885,0.042783875883326807
3886,0.05125733649961346
3887,0.3552636817298858
3888,0.4340008040457793
3889,0.04935781872787553
3890,0.09756637975782109
3891,0.14287981713822434
3892,0.06437174296895766
3893,0.15389576604926
3894,0.1293367394259557
3895,0.14860222794154998
3896,0.10799987285680204
3897,0.03682732096409948
3898,0.034005452907819964
3899,0.05192717806047023
3900,0.12468673993291794
3901,0.12577319257215486
3902,0.0869088765862466
3903,0.13759457404824788
3904,0.18315025302431148
3905,0.18217996074516757
3906,0.11715582453626903
3907,0.2115535501686286
3908,0.09420764717853673
3909,0.15342928034671616
3910,0.15201788237639943
3911,0.24342400233442812
3912,0.10703239039896109
3913,0.15353382670617766
3914,0.16949222161950797
3915,0.32626494656092486
3916,0.11139360297535171
3917,0.13551780231811067
3918,0.11083551166292059
3919,0.06576071811130761
3920,0.09594371381893675
3921,0.13799653031599882
3922,0.07950101702107065
3923,0.08709392532522058
3924,0.05225500477553964
3925,0.15556930342262718
3926,0.1264163543571968
3927,0.09598036619111541
3928,0.090466154020066
3929,0.10128447636696598
3930,0.06941054393335319
3931,0.13557572741526736
3932,0.07406490342386478
3933,0.1245605894947914
3934,0.14641671097370373
3935,0.1680654137209881
3936,0.11965509323745728
3937,0.24405019053060278
3938,0.18362965990167598
3939,0.132554880686661
3940,0.18168114463462903
3941,0.04543228027633736
3942,0.1460248763056331
3943,0.2283948457927001
3944,0.19566198261384496
3945,0.18660485013298184
3946,0.1679470818194721
3947,0.14465462291955397
3948,0.1562020971533781
3949,0.24474342277527333
3950,0.23792222415611633
3951,0.1564302477818198
3952,0.17911293909145284
3953,0.15164083438073403
3954,0.17788461308681772
3955,0.11825736697295687
3956,0.17939190693166057
3957,0.027087223601885337
3958,0.25141381837876486
3959,0.1364365538503339
3960,0.1636187805800398
3961,0.18086008734046502
3962,0.08245903664626524
3963,0.19839459260045234
3964,0.09419202834322937
3965,0.1405008742756769
3966,0.06070596136968914
3967,0.13410738191469704
3968,0.18230190609950434
3969,0.11134024211087395
3970,0.1156132351695519
3971,0.21885893260874073
3972,0.16309074820456618
3973,0.22086255614158912
3974,0.13170970662850337
3975,0.19568217797979987
3976,0.22925577221371782
3977,0.0711157539015288
3978,0.11533083729276951
3979,0.17490023514240885
3980,0.2632633999042433
3981,0.3175921598386733
3982,0.20759647202439463
3983,0.20107833155406363
3984,0.18238743071344707
3985,0.15267476894421766
3986,0.16377538997288812
3987,0.1213064978507353
3988,0.257777436837612
3989,0.20915705408828428
3990,0.18028800038320952
3991,0.16492143019332656
3992,0.19785583056024428
3993,0.15054847948468444
3994,0.15737589340590252
3995,0.19970503900246425
3996,0.26546108927613077
3997,0.19317481893031807
3998,0.12253320514516657
3999,0.17015461377350202
4000,0.20298703630766712
4001,0.12728985926016112
4002,0.23254751895491316
4003,0.18441988950896934
4004,0.1569624149520412
4005,0.16626912088630608
4006,0.1781206700744434
4007,0.19358561217974182
4008,0.10635475595377883
4009,0.20034083348361106
4010,0.1432035374651272
4011,0.2694370187920299
4012,0.14074725727581067
4013,0.1727930837464553
4014,0.16030702237704922
4015,0.09748280275547375
4016,0.18334690379116808
4017,0.1251573154901603
4018,0.19243670994896872
4019,0.10881166963192829
4020,0.20157085634629376
4021,0.2579972368058217
4022,0.06752647962533545
4023,0.3481521104626529
4024,0.03239161592885841
4025,0.09875355843599494
4026,0.08418330165192682
4027,0.06497525715486843
4028,0.06230746166777553
4029,0.04366454836904992
4030,0.0975721781233077
4031,0.07401925900483194
4032,0.013435375226420802
4033,0.02823720773148222
4034,0.04745947552546275
4035,0.07003688574366634
4036,0.11577696614637278
4037,0.10718838905577305
4038,0.11225450498528737
4039,0.12245527344163375
4040,0.1314602845318937
4041,0.09973697398516326
4042,0.16004335597540154
4043,0.07203198228356295
4044,0.20875157605428665
4045,0.14599987911340778
4046,0.14186240723765023
4047,0.09082305845277243
4048,0.106194210191836
4049,0.11140724328447696
4050,0.2179864012741486
4051,0.09875355843599494
4052,0.10088764848198525
4053,0.0724278737893898
4054,0.06259645278298534
4055,0.04541481741875005
4056,0.09410680649219104
4057,0.12666022418481906
4058,0.06267188226324562
4059,0.05285226771941004
4060,0.14594072042871625
4061,0.08798392970644806
4062,0.054686682969129305
4063,0.08784185391198276
4064,0.13983496077250113
4065,0.05620636734648996
4066,0.15983745517470815
4067,0.09422390600002906
4068,0.0972133526888442
4069,0.08679099186610453
4070,0.12051056557094936
4071,0.05009194397661048
4072,0.10970388417766469
4073,0.09263831928737955
4074,0.11826469388280213
4075,0.1047193484998118
4076,0.048447296115329996
4077,0.07133034073926751
4078,0.08863195013318442
4079,0.09875355843599494
4080,0.18964948629544923
4081,0.15139325545142973
4082,0.15081529604156094
4083,0.08579065959011756
4084,0.11016029681311433
4085,0.11908248531622627
4086,0.09875355843599494
4087,0.09875355843599494
4088,0.1172104612855779
4089,0.10037519908099371
4090,0.05425335219362092
4091,0.11770587924574594
4092,0.08675512311085262
4093,0.20417714620632588
4094,0.07434388836410315
4095,0.16024125444466691
4096,0.11648563707927564
4097,0.04160767921742029
4098,0.21517491634143424
4099,0.08211483995657717
4100,0.11970293415866871
4101,0.071048820877874
4102,0.06613377199534114
4103,0.08839505521251256
4104,0.0755966814596213
4105,0.0828744761756638
4106,0.24531976959598878
4107,0.14425195448953804
4108,0.10197352919337059
4109,0.10407034599801729
4110,0.1341253574112493
4111,0.2173340658609087
4112,0.0935054167880603
4113,0.1635090443073064
4114,0.12350461006701711
4115,0.19413964574082151
4116,0.16268909805717935
4117,0.13067434637091965
4118,0.12553801052735214
4119,0.1151249773869408
4120,0.10187109708227032
4121,0.14275336405775782
4122,0.0874202282985849
4123,0.11743181591333604
4124,0.1668892335141734
4125,0.11910794144091974
4126,0.12471306539703199
4127,0.11533343972498594
4128,0.12221121166336416
4129,0.1453714087385763
4130,0.10984813185663742
4131,0.18903184077668722
4132,0.1240493510459483
4133,0.12977729413934366
4134,0.089152498015745
4135,0.1194238529646651
4136,0.09510800031384083
4137,0.12297945269252814
4138,0.11238930172927962
4139,0.08250846919437724
4140,0.09487745582930909
4141,0.11811897841985755
4142,0.11983219993468071
4143,0.12037216741506751
4144,0.14999428428653128
4145,0.10390547121020156
4146,0.15272217049354864
4147,0.09447686636422292
4148,0.09710334628751448
4149,0.12885098521233126
4150,0.07492729338889807
4151,0.12867480810432597
4152,0.07111786090308495
4153,0.2102307565371787
4154,0.06810715536099138
4155,0.20270968265415096
4156,0.12616308786091693
4157,0.05824619336125301
4158,0.0601991189352104
4159,0.046193339853333105
4160,0.07998108566473489
4161,0.04257519752286147
4162,0.06228197848353737
4163,0.07705429454926441
4164,0.07731303071755033
4165,0.045340506365079775
4166,0.021931791853101932
4167,0.03156263965470794
4168,0.03435647601456106
4169,0.07253501133525886
4170,0.0434592344608462
4171,0.05348526214554488
4172,0.061089763777051685
4173,0.06602064226487145
4174,0.06295517577685251
4175,0.06647224034944897
4176,0.09820601494519854
4177,0.03353573587957796
4178,0.17360791013735036
4179,0.06438254727843826
4180,0.1316586558089629
4181,0.057835588195077704
4182,0.09442715033489812
4183,0.0761788277150317
4184,0.15315288654640244
4185,0.04797120145565908
4186,0.056831342228012276
4187,0.09852747721916935
4188,0.04192577388532258
4189,0.04482159439102148
4190,0.10163140144966344
4191,0.11196509418194203
4192,0.0343784580559988
4193,0.054273969418388184
4194,0.07644684775746304
4195,0.08467610869735794
4196,0.03902827410543308
4197,0.05975016981795043
4198,0.07215707427724621
4199,0.05137438411575067
4200,0.07037901135077805
4201,0.05366051256060088
4202,0.08735173074777804
4203,0.06725501993821478
4204,0.11986905368148956
4205,0.05058408413465747
4206,0.08244863105767894
4207,0.05314350004204798
4208,0.06781463571101272
4209,0.09155608593534628
4210,0.033562336777816636
4211,0.05507308309025654
4212,0.07881356377367593
4213,0.0925744601621614
4214,0.12096177281079958
4215,0.10296592411159233
4216,0.0741110332153346
4217,0.06840655970178475
4218,0.10399189294724696
4219,0.0995972389884339
4220,0.07426594016304663
4221,0.04990103462290729
4222,0.10963022218181875
4223,0.07562291911774087
4224,0.11043240057997104
4225,0.10870104465563978
4226,0.05158727639879835
4227,0.1967088764615927
4228,0.08471720019181984
4229,0.14691277207651574
4230,0.10528616364215644
4231,0.03735987216072916
4232,0.08075345564655546
4233,0.07323128485314045
4234,0.05465661245596548
4235,0.051637961039688075
4236,0.06627372761956363
4237,0.058892435575034846
4238,0.03665922499783209
4239,0.0596654655896907
4240,0.15185781726518532
4241,0.0780637580454107
4242,0.06515909245355982
4243,0.0496944036176003
4244,0.11241837849204059
4245,0.1463990353522364
4246,0.03319982935182163
4247,0.08618108893134654
4248,0.0710654648925064
4249,0.18210187466236585
4250,0.12414118369715076
4251,0.11673284006976102
4252,0.11801782500391156
4253,0.09851086694732102
4254,0.08649341311397311
4255,0.09309764155390371
4256,0.06526535895935572
4257,0.1156173560601591
4258,0.13554542327140606
4259,0.10830976203141866
4260,0.11804159392651381
4261,0.10233129198044874
4262,0.06419628774173744
4263,0.08582168235059819
4264,0.1188719521815834
4265,0.16314350063890465
4266,0.10576792320427474
4267,0.08889823217892766
4268,0.10566361350844404
4269,0.09431087562080497
4270,0.0630535242112716
4271,0.10105759194655445
4272,0.09254077862444618
4273,0.04606427670010292
4274,0.08399051563323155
4275,0.09588368732405561
4276,0.08404323508789693
4277,0.04093373293296492
4278,0.11673284006976102
4279,0.07742408094779744
4280,0.11622721167236026
4281,0.07247274595914495
4282,0.09187734148686905
4283,0.09083836747045541
4284,0.08337789040732932
4285,0.14858016893621773
4286,0.060081002715565
4287,0.14449321795604825
4288,0.06086571725518698
4289,0.1663807526477607
4290,0.09321544780979213
4291,0.08848067957405907
4292,0.034594546502186914
4293,0.06585414549042555
4294,0.07846608613284496
4295,0.036638262887384754
4296,0.04604023263933452
4297,0.018130762169450008
4298,0.0466484909405731
4299,0.03210358579379821
4300,0.04455767499096435
4301,0.05978030829480754
4302,0.035096960994326146
4303,0.03514041609044326
4304,0.03012270038140498
4305,0.06353189985699155
4306,0.03824074160097682
4307,0.10581357264078324
4308,0.02384129290566239
4309,0.04776318505374194
4310,0.05137676739185263
4311,0.03569325570321426
4312,0.05956446049388463
4313,0.0677414810456778
4314,0.04539499367897248
4315,0.05655010175457892
4316,0.04144956693740448
4317,0.05654348967006176
4318,0.03622982742096451
4319,0.045697169368534
4320,0.06584117887549036
4321,0.061890015593960505
4322,0.047058932417763114
4323,0.07583067096625021
4324,0.0483173610749155
4325,0.04265764873391182
4326,0.029923577578240705
4327,0.04041791527193276
4328,0.02575828794768027
4329,0.07168250642162091
4330,0.035347677538210734
4331,0.057618905025617985
4332,0.11056739659453138
4333,0.04487700941656169
4334,0.05703297886233422
4335,0.02912528623116506
4336,0.04733963539806599
4337,0.04867762811976657
4338,0.061158820575121266
4339,0.03681165658836115
4340,0.042847064256247853
4341,0.09420141188800701
4342,0.043632528495515535
4343,0.07930469004552576
4344,0.06096358835874222
4345,0.08128546344211693
4346,0.048576800121890217
4347,0.05620636734648996
4348,0.04968596803392854
4349,0.06588462292029346
4350,0.09007736632726074
4351,0.022654560933850366
4352,0.06945025670059213
4353,0.07332690049145456
4354,0.0498912301204103
4355,0.04358762860696348
4356,0.07577949708208707
4357,0.05273433906791366
4358,0.04192247807927143
4359,0.04678157782914722
4360,0.10121013946083232
4361,0.03678433425625344
4362,0.03285422272745087
4363,0.08077792059534102
4364,0.05485721651069393
4365,0.1166488495143247
4366,0.038949050306779184
4367,0.04108550863680563
4368,0.030290810929648956
4369,0.09482263713094984
4370,0.05504726586563727
4371,0.02678620465588812
4372,0.11618665521647963
4373,0.06811134083118252
4374,0.07600987829371013
4375,0.10877279950244012
4376,0.03504230723784572
4377,0.02610573891616915
4378,0.06080516625020456
4379,0.041779169952891194
4380,0.021623112758533028
4381,0.06706615807779051
4382,0.07453112352227499
4383,0.0726531093961515
4384,0.04949174504377642
4385,0.047402132984511354
4386,0.03457556828113053
4387,0.06443085009972571
4388,0.03752817231914205
4389,0.09544309457012942
4390,0.03365107861364287
4391,0.044494071298051927
4392,0.1075843587062737
4393,0.044724647464689606
4394,0.07870755494400551
4395,0.10009425916589738
4396,0.042645546515639364
4397,0.08317519114339555
4398,0.04699561127786964
4399,0.05092720084705758
4400,0.08641984819172402
4401,0.0477312883395283
4402,0.03625071031907415
4403,0.07083874232478489
4404,0.07040250016326972
4405,0.048265843507155175
4406,0.056759065800459474
4407,0.05085120977196024
4408,0.04113270429152361
4409,0.05016273996542042
4410,0.019317782344867612
4411,0.09212829729101123
4412,0.04055561305679595
4413,0.08726568573575015
4414,0.032769983641433104
4415,0.04928643683115226
4416,0.05674322929197649
4417,0.058986709865492724
4418,0.05266705366868266
4419,0.0569547001626989
4420,0.03262059253135736
4421,0.017711478411656666
4422,0.056491934335172474
4423,0.044291905555870245
4424,0.1456037845972409
4425,0.46680231858582144
4426,0.14992726004138898
4427,0.5588982229294578
4428,0.6031053017763797
4429,0.47695398266337086
4430,0.5985791228673867
4431,0.030008999193964672
4432,0.07263532380423544
4433,0.0639565898581989
4434,0.08707093571183147
4435,0.15323517330161834
4436,0.06802182170884163
4437,0.16041218421532202
4438,0.1587773914450819
4439,0.12591714228416115
4440,0.12456742166855068
4441,0.11377337344279556
4442,0.05540995335373542
4443,0.12471816227183258
4444,0.07293482232258766
4445,0.07680519951264926
4446,0.1294865418091469
4447,0.1537643952031069
4448,0.08960594389109021
4449,0.11552451338049323
4450,0.08282733522925553
4451,0.07003361532716579
4452,0.05068810229553338
4453,0.08804301474040838
4454,0.06481125677055995
4455,0.07917029289422213
4456,0.055824363867633675
4457,0.10150480915822972
4458,0.03638948447801674
4459,0.05787103678660408
4460,0.07832231548460007
4461,0.08991882613485541
4462,0.07687587909770896
4463,0.10202481577221596
4464,0.05693260421193066
4465,0.06588238414542705
4466,0.06092713696510667
4467,0.07416225599533208
4468,0.09737602002298533
4469,0.10701506584943149
4470,0.06719634744930619
4471,0.093644504164597
4472,0.07398104459015425
4473,0.06794900683607308
4474,0.0780397020896824
4475,0.07737257432391077
4476,0.11429059586603388
4477,0.11146364013040395
4478,0.07406273211540895
4479,0.09746425558100635
4480,0.09015006323327071
4481,0.08222687535518905
4482,0.11905663585902464
4483,0.12953712598771638
4484,0.09623106402881655
4485,0.10349898489519495
4486,0.07839776347049786
4487,0.08222687535518905
4488,0.169475452060237
4489,0.0882205229284579
4490,0.08250079335830593
4491,0.0403756376811725
4492,0.09086879374819341
4493,0.06436459075377005
4494,0.05910916792132621
4495,0.07922914100385052
4496,0.05997271292365381
4497,0.08636761297249018
4498,0.05944746928597276
4499,0.05781165510312459
4500,0.02700621675314037
4501,0.09451958321043895
4502,0.07806062138330937
4503,0.08867724528623325
4504,0.029065021148397725
4505,0.060331709381394906
4506,0.09364375961052956
4507,0.08990102808425438
4508,0.15295361447716868
4509,0.06889175277567619
4510,0.08211077044571818
4511,0.07421849584922968
4512,0.0850052972703861
4513,0.08332932569866526
4514,0.08315407575065543
4515,0.05479255028689618
4516,0.11542667049241832
4517,0.10680853359550528
4518,0.1292303553107439
4519,0.11185233340799776
4520,0.12549782382939528
4521,0.10197352919337059
4522,0.10040220628999433
4523,0.11531608833447934
4524,0.0958274934468795
4525,0.08049545868739665
4526,0.09574254455101239
4527,0.11886140412167526
4528,0.06924240022248351
4529,0.11580276379618619
4530,0.0756863160057559
4531,0.12414585891174938
4532,0.09820189808389354
4533,0.07297656853401607
4534,0.11560425195304679
4535,0.10095136814594462
4536,0.08813360448796426
4537,0.11560425195304679
4538,0.06441282739769316
4539,0.0973283593326416
4540,0.11118230562246241
4541,0.09116813884691141
4542,0.07053054314595662
4543,0.10705494428112029
4544,0.09649066671714195
4545,0.10532248026339298
4546,0.1024268326322074
4547,0.1157570082785348
4548,0.08634648096432795
4549,0.07805731607717532
4550,0.07993976262386315
4551,0.10285098937483216
4552,0.13209960704949647
4553,0.046957623063450374
4554,0.10312964342727955
4555,0.09680338081040839
4556,0.09394945164113863
4557,0.14413109818694578
4558,0.45436192692538757
4559,0.4675637215944147
4560,0.3735213289018285
4561,0.37719842729457637
4562,0.019394083521380612
4563,0.027191034329062953
4564,0.0370671377271947
4565,0.12914561027366586
4566,0.06791030627273739
4567,0.10676598451750964
4568,0.14017151682384876
4569,0.16150120916497002
4570,0.09149897247434292
4571,0.10036728727581774
4572,0.14542204520880295
4573,0.09390917446030382
4574,0.09403389253671979
4575,0.050042383723360756
4576,0.19329090744812108
4577,0.10862388726209103
4578,0.15965176775471981
4579,0.10610415896248478
4580,0.14382336402730536
4581,0.06785114758804585
4582,0.09390917446030382
4583,0.08546765536179213
4584,0.05954007228691445
4585,0.08996831357770553
4586,0.04579832213376861
4587,0.059940677780585226
4588,0.12800949384480026
4589,0.029975257399419544
4590,0.07699598048538853
4591,0.10210795089273762
4592,0.07654653066923682
4593,0.05745098817758822
4594,0.10841130620904443
4595,0.08878349258920704
4596,0.05758475089128164
4597,0.044624786979050306
4598,0.09964635180561346
4599,0.11438522953785756
4600,0.14057967248863848
4601,0.10101783884243169
4602,0.11967729956880957
4603,0.10663654663658818
4604,0.09881267610859236
