"","MitG","TMRM","BeRST","Hours"
"417",0.999787718853506,1.05832690868666,1.00100385404482,34.6666666666667
"418",0.990209976210604,1.05726394541007,0.998810091960401,34.75
"419",1.00287310988273,1.05556693146012,1.00606360880451,34.8333333333333
"420",1.00117124740066,1.05391779896506,1.00229678352753,34.9166666666667
"421",1.00380636717194,1.04926935798579,1.0040447398644,35
"422",1.00018543513134,1.05034436885137,1.00533257256702,35.0833333333333
"423",0.999653015772667,1.02944751726131,1.03925540045285,35.1666666666667
"424",0.992877459574758,0.965334256845256,1.05293750246564,35.25
"425",1.00184291901396,0.906550400111206,1.06200315598041,35.3333333333333
"426",1.000189053224,0.859586198523325,1.05947956605102,35.4166666666667
"427",0.99233072996007,0.826106238536925,1.06211635606714,35.5
"428",0.996776858566848,0.799154614561254,1.06428057675196,35.5833333333333
"429",1.00453044256549,0.777487373052342,1.06382101235457,35.6666666666667
"430",0.997880635106311,0.756686280366602,1.06666904280918,35.75
"431",0.999056142811939,0.736682771865398,1.06349859434901,35.8333333333333
"432",0.992624333774542,0.728395613981677,1.06052393775725,35.9166666666667
"433",0.992228776954486,0.720361540192067,1.06678514361622,36
"434",0.99673682236716,0.709144971180044,1.06963916523762,36.0833333333333
"435",0.992131677899109,0.69964463802864,1.07011808609419,36.1666666666667
"436",0.995712353434365,0.6980222673527,1.07115961702602,36.25
"437",0.998803634265535,0.687835616023651,1.07438338403835,36.3333333333333
"438",0.989036250948988,0.683060921738748,1.0668758843565,36.4166666666667
"439",0.996850780914763,0.679274110412639,1.06567895829104,36.5
"440",0.994046291563899,0.681026406843299,1.0664404371122,36.5833333333333
"441",0.99438219329448,0.675648493282748,1.06863184158738,36.6666666666667
"442",0.999377317918644,0.672752337318879,1.05870549604968,36.75
"443",0.996636653451042,0.673240347756589,1.06646130722955,36.8333333333333
"444",0.996585951137538,0.676074446624148,1.0629573633706,36.9166666666667
"445",0.995338109029914,0.679578487686931,1.07022495327364,37
"446",0.996445619735871,0.682391708565656,1.06684519655071,37.0833333333333
"447",0.995648114452306,0.683002955505575,1.06831180556963,37.1666666666667
"448",1.00132481235867,0.682697186247237,1.07241139076654,37.25
"449",0.997463874358507,0.780478709932783,1.00269813859111,37.3333333333333
"450",0.994606893135416,0.851261385709438,1.00209409976823,37.4166666666667
"451",1.00307664976839,0.907921988112083,1.00379351044741,37.5
"452",0.988764298334663,0.945424656780411,0.995725323019584,37.5833333333333
"453",0.994325252308495,0.974645814944573,0.997011091838928,37.6666666666667
"454",0.993540754803061,0.999622728527169,0.993950815396768,37.75
"455",0.998419723379757,1.01710671234818,0.98933298738206,37.8333333333333
"456",0.996168136656637,1.02175382274416,0.988858944621045,37.9166666666667
"457",0.991342446368324,1.03557236495054,0.978667033691347,38
"458",1.00122879112799,1.04617920286588,0.989020356230004,38.0833333333333
"459",0.999672770403098,1.059362274832,0.991688890639029,38.1666666666667
"460",1.00083280398833,1.06941845001689,0.996691945054904,38.25
"461",0.991683187626289,1.07725889788809,0.999357155611095,38.3333333333333
"462",0.997091238465512,1.08145277076514,1.00092177936315,38.4166666666667
"463",0.99901145661399,1.08588548308472,0.998025319898026,38.5
"464",1.00283692641211,1.08508752168544,1.00243416949646,38.5833333333333
"465",0.99722808008489,1.0869012003002,0.993282794705864,38.6666666666667
"466",0.997772048492237,1.08830853119873,0.99962501650115,38.75
"467",0.994956984320996,1.08500808957274,0.996895959558467,38.8333333333333
"468",0.997368047084339,1.08899766347139,0.991219742632203,38.9166666666667
"469",0.999534968518516,1.08885486946366,0.995727473197606,39
"470",0.997532032862733,1.09069325051984,1.00284948770409,39.0833333333333
"471",1.00175924882114,1.09498886319592,1.01273500148037,39.1666666666667
"472",0.994415670648035,1.09358267089744,1.00869966999556,39.25
"473",1.00094782268055,1.0882589891359,1.00545070688351,39.3333333333333
"474",1.00347753154784,1.09136895268728,1.00476939006319,39.4166666666667
"475",1.00470778598098,1.08863128187629,1.00669302199997,39.5
"476",0.990917136770855,1.08244754639606,1.00392531688851,39.5833333333333
"477",0.998942485974409,1.07397529529526,1.00278295549827,39.6666666666667
"478",1.00192151216567,1.0606812876876,1.00209397497242,39.75
"479",0.997048299152262,1.05714185683917,0.980545205745007,39.8333333333333
"480",1.00079809448706,1.05314650116276,0.980119528536415,39.9166666666667
"481",0.997197671889969,1.05485693745063,0.973982739189615,40
"482",1.00279950653901,1.05849737083085,0.983780664205002,40.0833333333333
"483",0.998309584272731,1.06104104308792,0.986592940951526,40.1666666666667
"484",0.998053650410721,1.06684935483985,0.992190197653765,40.25
"485",1.00496637556326,1.06432761980096,0.995934281382263,40.3333333333333
"486",0.999071568213418,1.05869286330796,0.991822324013037,40.4166666666667
"487",1.00418110030312,1.05556656128977,0.986497610978658,40.5
"488",1.00752669199592,1.05663081170445,0.991571115367388,40.5833333333333
"489",1.00030441487959,1.05600872075487,0.986665383498341,40.6666666666667
"490",1.00077862315628,1.05192046454248,0.991007680547676,40.75
"491",1.00515231277755,1.05624555234812,0.989154044893069,40.8333333333333
"492",1.01000174654983,1.04831909182408,0.991263691090115,40.9166666666667
"493",1.00376854409731,1.04704810380568,0.98674221492756,41
"494",1.0066863640634,1.04068167019002,0.980168731247619,41.0833333333333
"495",1.00038792378841,1.03891935536889,0.984198733196327,41.1666666666667
"496",1.00724351287819,1.03981196263256,0.984355061942926,41.25
"497",1.00023635465647,1.03791041054324,0.983239705077433,41.3333333333333
"498",1.00885455151357,1.03594077602455,0.983569671743838,41.4166666666667
"499",0.998126881382984,1.03794761572875,0.982059089444619,41.5
"500",1.00825034400888,1.03939295713347,0.980402208100537,41.5833333333333
"501",1.00608143778659,1.04013376014499,0.982226883215486,41.6666666666667
"502",1.00633204616145,1.04132356274156,0.992245903329552,41.75
"503",1.01304376903754,1.0334585567896,0.983740085839685,41.8333333333333
"504",1.00321566624628,1.03744027398738,0.984498029966963,41.9166666666667
"505",1.00704376007518,1.03212052543111,0.981282944449231,42
"506",1.00523403636277,1.03214718979851,0.982612655179874,42.0833333333333
"507",1.00205977788856,1.02997738727882,0.978331083329022,42.1666666666667
"508",1.00393089839449,1.02944249839982,0.987382603223853,42.25
"509",1.00759098720814,1.02526427464536,0.974897045381948,42.3333333333333
"510",1.00491829327278,1.02538284732535,0.985751481517099,42.4166666666667
"511",1.00421480714649,1.02656120232073,0.987379281917142,42.5
"512",1.01050034531852,1.03080412199708,0.987751142921393,42.5833333333333
"513",0.996371992986877,1.0368194593433,0.995490585905273,42.6666666666667
"514",1.00964654224366,1.04332236790048,1.00186531235575,42.75
"515",1.00436070570963,1.04364457401226,1.00616344563195,42.8333333333333
"516",1.00348972272098,1.04075015260423,1.00028686011305,42.9166666666667
"517",1.00967222465824,1.04178639501662,1.00064012986671,43
"518",1.01002409024722,1.03577478157001,1.00968224271315,43.0833333333333
"519",1.00894731497602,1.02819515748056,0.991280900766791,43.1666666666667
"520",1.00801221474397,1.02697597317462,1.00545560788843,43.25
"521",0.998015851742269,1.02442249735554,0.997558704692303,43.3333333333333
"522",1.00656712281596,1.02559844376363,1.00054543425667,43.4166666666667
"523",1.00816806125003,1.02493062157359,0.997678619649581,43.5
"524",1.01096620235223,1.02196498716768,1.00242201358559,43.5833333333333
"525",1.00239920661984,1.01856177197779,1.00601223064518,43.6666666666667
"526",1.01428487646846,1.02128714338845,1.00391681338094,43.75
"527",1.00867872626339,1.01710090577701,0.995380363482897,43.8333333333333
"528",1.02050053469703,1.01425565408783,1.01215195205785,43.9166666666667
"529",1.00862661223275,1.0084587143527,1.00223874153352,44
"530",1.00648367014341,1.0088051652407,1.0041729660109,44.0833333333333
"531",1.01815192214566,1.00596203153988,1.01001504309223,44.1666666666667
"532",1.0141690501002,1.00545442189007,0.999906670434857,44.25
"533",1.00865485899293,1.00532729913975,0.9970977589136,44.3333333333333
"534",1.01074797198766,0.998075746349632,0.994388594504956,44.4166666666667
"535",1.00963654241835,0.996655374195858,0.99222684217979,44.5
"536",1.0060413823077,0.99494983076891,0.985800262332352,44.5833333333333
"537",1.00899814465268,0.988870857562385,0.9855696125111,44.6666666666667
"538",1.01853259284966,0.982795916409156,0.99142299337024,44.75
"539",1.0130467552536,0.983012293599459,0.987089531575052,44.8333333333333
"540",1.01332775515481,0.981987330095612,0.99391661932371,44.9166666666667
"541",1.01498651004537,0.97834857281223,0.990855325755334,45
"542",1.00798344951071,0.975206107719046,0.989295906922171,45.0833333333333
