B_1,B_2,B_3,T_1,T_2,T_3,G_1,G_2,G_3,
4.443484521238301,4.5159108989657915,4.1504885993485345,7.498200143988481,8.371519490851233,6.008794788273615,3.298776097912167,4.170644391408114,3.1895765472312703,
4.223902087832974,4.569212410501193,4.102605863192182,7.636069114470843,9.630071599045346,6.160912052117264,3.235781137508999,3.935958631662689,3.1039087947882735,
4.592872570194385,4.394192521877486,3.942345276872964,7.133549316054715,8.698886237072395,5.67557003257329,3.126349892008639,3.9653937947494033,2.8436482084690553,
4.412526997840173,4.682577565632458,3.8511400651465797,7.464002879769619,8.938345266507557,6.484690553745929,3.1202303815694745,4.015115354017502,3.1433224755700326,
4.113390928725702,4.754574383452665,4.025732899022802,7.397768178545716,8.782020684168655,6.270684039087948,3.3430525557955364,4.211217183770883,3.1449511400651464,
4.356371490280778,4.8297533810660305,3.923127035830619,7.92728581713463,8.989260143198091,6.018241042345277,3.577753779697624,4.508750994431185,2.980781758957655,
4.068754499640029,4.907319013524264,3.790228013029316,8.271778257739381,9.37629276054097,6.4296416938110745,3.3833693304535637,4.399761336515513,3.313029315960912,
4.20194384449244,4.772871917263325,3.97557003257329,8.301295896328293,8.649562450278442,6.51270358306189,3.336573074154068,4.397374701670644,2.9661237785016286,
4.152987760979122,4.703261734287987,4.064495114006514,8.01043916486681,9.222752585521082,6.414332247557003,3.44528437724982,4.520286396181384,3.070358306188925,
4.179985601151908,4.961416070007956,3.6938110749185666,7.686465082793377,8.465791567223548,5.6980456026058635,3.2998560115190783,4.1937151949085125,3.0250814332247558,
4.633909287257019,4.703659506762132,3.952442996742671,7.948884089272858,9.129276054097057,5.9185667752443,3.2455003599712025,4.35799522673031,3.098371335504886,
4.33585313174946,4.699284009546539,4.160260586319218,8.172066234701225,9.095465393794749,6.407491856677525,3.1943844492440605,4.746221161495624,2.878175895765472,
4.208783297336213,4.778440731901353,3.6289902280130293,7.870410367170626,9.062450278440732,5.785993485342019,3.4571634269258458,4.259745425616547,3.186644951140065,
4.069114470842333,4.591089896579157,3.9306188925081433,7.703023758099352,9.06563245823389,6.209771986970684,3.34809215262779,4.131264916467781,3.1068403908794786,
4.384809215262779,4.647971360381861,4.0104234527687295,8.155147588192944,8.790373906125696,5.982736156351791,3.2692584593232543,4.620525059665871,3.105211726384365,
3.950683945284377,4.647573587907717,4.101302931596091,7.377969762419006,8.927605409705649,6.018892508143322,3.275377969762419,4.311058074781225,2.942345276872964,
4.185025197984161,4.621718377088306,3.8185667752442995,7.556515478761699,9.303500397772474,6.246254071661237,3.248020158387329,4.721161495624503,3.3573289902280132,
4.160547156227501,4.466587112171838,3.8928338762214985,7.476241900647948,9.038583929992045,6.186319218241042,3.206983441324694,4.2756563245823385,3.2140065146579806,
4.32541396688265,4.4892601431980905,4.013680781758958,8.392008639308855,8.864359586316628,6.062866449511401,3.376529877609791,4.15035799522673,3.1465798045602607,
4.022318214542836,4.692124105011933,4.191205211726384,7.9056875449964,8.707239459029434,5.720846905537459,3.1886249100071993,4.068416865552904,2.975244299674267,
4.2152627789776815,5.006364359586317,3.9153094462540716,7.9096472282217425,9.3090692124105,5.89771986970684,3.074154067674586,4.001591089896579,2.9990228013029316,
4.089992800575954,4.517104216388226,4.117589576547231,7.681785457163427,8.9085123309467,5.757654723127036,3.400287976961843,4.27326968973747,3.0371335504885995,
3.9798416126709864,4.513524264120923,3.7641693811074917,8.101511879049676,8.803898170246619,6.210097719869707,3.438084953203744,4.129276054097057,3.180456026058632,
4.345932325413967,4.83810660302307,3.8071661237785017,7.74910007199424,8.74582338902148,5.740390879478827,3.1817854571634268,4.107796340493238,3.426058631921824,
4.070194384449244,4.997613365155131,3.885342019543974,7.95752339812815,8.611376292760541,5.908469055374593,3.35097192224622,4.058472553699284,3.2452768729641694,
4.278977681785457,4.869132856006364,4.029641693811075,7.885169186465083,8.704852824184567,5.768403908794788,3.2044636429085673,4.4463007159904535,3.105211726384365,
4.507199424046076,5.026252983293556,3.788273615635179,8.020158387329014,8.8090692124105,6.122475570032574,3.285097192224622,4.133253778838505,2.903257328990228,
4.037077033837293,5.049721559268098,3.742671009771987,7.95752339812815,9.21678599840891,6.111400651465798,3.2922966162706984,4.278440731901353,2.9830618892508145,
4.251979841612671,4.699284009546539,4.220846905537459,7.884089272858171,8.825377883850438,5.914657980456026,3.4294456443484522,4.0771678599840895,3.067752442996743,
4.6180705543556515,4.7060461416070005,4.187622149837134,7.9006479481641465,9.006762132060462,6.493485342019544,3.3390928725701943,4.10461416070008,3.0758957654723127,
4.295536357091433,4.945902943516309,3.858957654723127,9.114830813534917,9.461416070007955,5.898045602605864,3.4812814974802015,4.250198886237072,3.1263843648208467,
4.372210223182146,5.144391408114559,4.022475570032573,8.787616990640748,8.674224343675418,6.028013029315961,3.4640028797696183,4.16945107398568,3.1521172638436483,
4.371850251979842,4.575178997613365,4.018241042345277,8.71994240460763,9.224741447891805,6.079804560260587,3.3405327573794095,3.892601431980907,3.0791530944625407,
4.282937365010799,4.716388225934765,4.120195439739414,9.049316054715623,8.493635640413684,5.859609120521172,3.794816414686825,3.967780429594272,3.0882736156351793,
4.392008639308855,4.491249005568815,4.131596091205211,8.814614830813534,9.108194112967382,6.277524429967427,3.5,4.262927605409706,3.1022801302931597,
4.696904247660187,4.925218774860779,4.067752442996743,9.560835133189345,8.464200477326969,5.9814332247557,3.5446364290856733,3.728719172633254,3.0599348534201956,
4.174226061915046,5.015115354017502,3.9876221498371334,9.3207343412527,8.290373906125696,6.1309446254071664,3.5694744420446365,3.838106603023071,3.147557003257329,
4.799496040316774,4.493635640413683,4.071335504885994,10.5377969762419,9.402943516308671,6.026384364820847,3.6673866090712743,3.698090692124105,3.009446254071661,
4.7264218862491,5.053301511535402,4.076547231270358,10.1036717062635,8.375894988066825,6.184039087947883,3.663426925845932,3.8607796340493237,3.0140065146579804,
4.994960403167746,5.0178997613365155,4.004560260586319,10.609071274298056,8.81225139220366,6.319218241042345,3.9478041756659468,4.342879872712809,3.064169381107492,
5.152627789776818,4.580350039777247,3.973941368078176,10.846652267818575,8.523866348448687,6.1547231270358305,4.170626349892008,4.0843277645186955,3.1400651465798046,
4.9791216702663785,4.811058074781225,4.109120521172638,10.894888408927287,8.638822593476531,6.000651465798046,4.1691864650827934,3.9856801909307875,3.057328990228013,
4.916486681065515,5.009944311853619,4.193811074918567,11.224982001439885,8.918058870326174,6.084364820846906,4.193304535637149,3.7891805887032617,3.0560260586319217,
4.79337652987761,5.248210023866348,3.888599348534202,11.251619870410368,9.258154335719968,6.3785016286644955,4.16414686825054,3.797931583134447,3.0811074918566774,
5.051115910727142,4.683373110580748,3.937785016286645,11.191864650827934,8.607398568019093,5.9599348534201955,4.403887688984881,4.223150357995227,3.229641693811075,
5.088912886969043,4.887430389817025,4.155374592833876,11.670626349892009,8.881066030230707,6.021172638436482,4.458243340532757,4.007955449482896,3.0530944625407166,
4.813174946004319,5.389021479713604,4.174592833876222,11.5377969762419,8.694112967382656,6.22442996742671,4.1735061195104395,4.0107398568019095,3.1397394136807817,
5.179625629949604,4.960222752585521,3.952117263843648,12.006839452843773,9.134844868735083,6.036807817589577,4.6828653707703385,4.164280031821798,3.079804560260586,
5.334773218142549,5.126491646778043,3.978827361563518,10.561555075593953,9.791964996022275,6.690228013029316,4.539236861051116,4.427605409705649,2.9811074918566773,
4.8635709143268535,5.091089896579157,3.7094462540716613,11.124910007199425,9.097852028639618,5.998371335504886,4.754499640028798,4.116547334924423,2.98371335504886,
4.975161987041036,4.674622116149562,3.977198697068404,11.150467962562995,10.116547334924423,6.168729641693811,5.2386609071274295,3.3647573587907718,3.2228013029315963,
5.216342692584593,4.98170246618934,4.161889250814332,11.995680345572355,12.219172633253779,6.123127035830619,5.360691144708423,3.520286396181384,3.106514657980456,
5.117710583153348,5.024661893396977,4.230618892508144,11.500359971202304,12.337311058074782,6.079804560260587,5.804895608351332,3.147175815433572,3.2322475570032574,
4.769258459323254,5.173428798727128,4.052768729641694,12.26889848812095,12.916467780429594,6.25114006514658,5.6321094312455005,3.582736674622116,3.054723127035831,
5.008279337652988,5.363961813842482,3.963843648208469,11.520158387329014,12.246618933969769,6.244299674267101,5.885169186465083,3.3488464598249803,3.266123778501629,
4.915766738660907,5.071201272871917,4.211400651465798,12.097192224622031,13.034606205250597,6.020195439739414,6.587473002159827,3.591885441527446,3.227687296416938,
5.5,5.221161495624503,4.345602605863192,11.925845932325414,13.598647573587908,6.688925081433225,6.3959683225341974,3.5803500397772474,3.262866449511401,
5.0485961123110155,5.629276054097057,4.1237785016286646,12.08963282937365,14.327366746221161,6.489250814332247,6.518358531317495,3.381463802704853,3.1234527687296416,
5.041396688264939,5.4013524264120925,4.246905537459283,11.575593952483802,14.043357199681783,6.373615635179153,6.207703383729302,3.298727128082737,3.1273615635179155,
5.319654427645788,4.872315035799523,4.768729641693811,11.795176385889128,14.645186953062849,6.274592833876222,6.070554355651548,3.2541766109785204,3.3289902280130295,
5.304895608351332,5.202068416865553,4.195439739413681,11.912167026637869,14.082736674622117,6.343322475570033,6.498920086393088,3.6714399363564043,3.1306188925081435,
5.498200143988481,5.202863961813843,4.184039087947883,11.857451403887689,13.577565632458233,6.309771986970684,6.242620590352772,3.4323786793953857,3.172312703583062,
5.211303095752339,5.285202863961814,4.0234527687296415,11.17458603311735,12.942322991249005,6.3625407166123775,5.5395968322534195,3.439140811455847,3.1449511400651464,
5.3264938804895605,5.768098647573588,4.2045602605863195,11.74910007199424,11.832140015910898,6.309120521172638,5.7336213102951765,4.44272076372315,3.05700325732899,
5.1875449964002875,5.8969769291965,3.9944625407166123,11.98776097912167,10.532219570405728,6.195114006514658,5.374010079193664,4.172235481304694,3.265472312703583,
5.241900647948164,5.513524264120923,4.586970684039088,11.152627789776817,10.838106603023071,6.553420195439739,5.3124550035997125,4.218377088305489,2.961889250814332,
5.231821454283657,5.106205250596659,4.314983713355049,10.822894168466522,12.23587907716786,5.93485342019544,5.431605471562275,3.637629276054097,3.001628664495114,
4.987401007919367,5.211217183770883,4.449511400651466,11.961483081353492,13.007557677008752,6.360586319218241,5.148308135349172,3.5405727923627683,3.118241042345277,
5.17458603311735,5.457438345266508,4.261237785016287,11.256299496040317,13.957040572792362,6.3928338762214985,4.991360691144709,3.3882259347653143,3.127687296416938,
4.713822894168467,5.034208432776452,4.14885993485342,10.543556515478762,14.436356404136834,6.42214983713355,4.8912886969042475,3.2438345266507556,3.3289902280130295,
4.934845212383009,5.354415274463007,4.149185667752443,11.176745860331174,13.881066030230707,6.420521172638437,5.064434845212383,3.284805091487669,3.1423452768729643,
4.634629229661627,5.445505171042164,4.355048859934853,10.758099352051836,13.534208432776452,6.247882736156352,5.073794096472282,3.1793953858393,3.1338762214983715,
4.840172786177106,5.484884645982498,5.064495114006514,10.10007199424046,14.021479713603819,6.288599348534202,5.169906407487401,3.3496420047732696,3.2162866449511403,
5.137508999280057,5.187350835322196,4.872964169381108,10.556155507559396,14.450676213206046,6.101302931596091,5.259179265658747,3.2816229116945106,3.131270358306189,
5.110511159107271,5.631264916467781,4.670684039087948,9.914326853851692,14.314638027048527,6.214332247557003,5.516558675305975,3.398170246618934,3.0384364820846907,
4.9744420446364295,5.599045346062052,4.516612377850163,10.880849532037438,14.062052505966587,6.409120521172638,5.207703383729302,3.236276849642005,3.1778501628664495,
4.789056875449964,5.536992840095466,4.576547231270358,11.351691864650828,14.742243436754176,6.151465798045603,5.544276457883369,3.4598249801113763,3.1335504885993486,
4.911447084233261,5.904932378679395,4.357328990228013,10.87832973362131,13.626889419252187,6.3928338762214985,5.412526997840173,3.3062848050914875,3.047231270358306,
5.062994960403167,5.759745425616547,4.669706840390879,11.437005039596832,11.794351630867144,6.304234527687297,5.487760979121671,4.158313444709626,3.221172638436482,
4.78113750899928,5.656324582338902,4.528664495114007,11.350611951043916,10.49920445505171,6.252442996742671,5.425125989920806,4.234287987271281,3.2521172638436484,
5.383729301655867,5.5322195704057275,4.816612377850163,11.356731461483081,10.70763723150358,6.213029315960912,5.889128869690425,4.30151153540175,3.1908794788273616,
4.844492440604752,5.9494828957836114,4.515309446254071,11.277537796976242,9.879077167859984,6.034853420195439,5.726781857451404,4.1650755767700876,3.0693811074918567,
4.739020878329733,6.640811455847255,4.407817589576547,11.5377969762419,10.476133651551313,6.050814332247557,5.8542116630669545,4.250198886237072,3.272312703583062,
