B_1,B_2,B_3,B_4,T_1,T_2,T_3,T_4,G_1,G_2,G_3,G_4,
4.693795480658752,7.060196560196561,5.680039138943249,3.853551225644249,10.08598238222903,15.289772727272727,6.1614481409001955,5.958202388434946,3.5482573726541555,4.1858108108108105,3.0968688845401173,2.893777498428661,
4.855227882037534,6.8071253071253075,5.066536203522505,3.6502199874292898,10.36135580237457,14.488175675675675,6.890410958904109,5.802954116907605,3.955189582535427,4.368857493857494,2.9138943248532287,3.0449402891263357,
4.920911528150134,6.988329238329238,5.284735812133072,3.79855436832181,10.819034852546917,15.222358722358722,6.677103718199609,6.263042111879321,3.8035235541937955,4.199785012285012,3.2093933463796476,3.1099937146448773,
4.854844887016469,7.611486486486487,5.554794520547945,3.598365807668133,10.814630409804673,15.800522113022113,7.222602739726027,5.86392206159648,3.8546533895059363,4.351504914004914,3.223091976516634,3.0817096165933373,
4.78035235541938,7.4460995085995085,5.243639921722114,3.7774984286612194,10.662006893910378,15.796683046683047,6.526418786692759,5.787240729101194,3.5398314821907317,4.4502457002457,3.285225048923679,2.882463859208045,
4.863653772500958,7.62791769041769,5.549902152641879,3.886235072281584,11.439486786671774,16.04284398034398,6.904109589041096,5.666247642991829,3.4473381846036,4.381756756756757,3.1873776908023483,3.0971087366436203,
4.763500574492531,7.54806511056511,5.020058708414873,3.6879321181646763,11.306779011872846,16.5752457002457,6.620352250489237,6.262099308610937,3.8456530065109154,4.675829238329238,2.8595890410958904,3.0644248900062854,
5.316545384909996,7.605343980343981,5.814090019569472,3.791640477686989,11.74952125622367,17.155405405405407,7.10371819960861,5.681332495285984,3.5702795863653773,4.394348894348894,3.0684931506849313,3.0788812067881834,
5.095174262734584,7.763359950859951,5.860567514677104,3.801382778126964,11.424358483339716,16.321867321867323,7.3723091976516635,5.88874921433061,3.6152815013404824,4.479115479115479,3.1125244618395302,3.0817096165933373,
5.0097663730371504,8.024416461916461,5.713796477495108,3.925204274041483,11.846227499042513,16.689649877149876,6.460861056751468,5.628849780012571,3.6074301034086558,4.5433046683046685,3.193248532289628,3.0449402891263357,
5.086365377250096,8.011977886977887,5.88160469667319,3.675675675675676,12.792416698582919,16.688574938574938,7.013698630136986,6.193903205531113,3.669858291842206,4.728654791154791,3.216242661448141,3.1530483972344436,
5.419571045576408,7.769963144963145,6.0034246575342465,3.7636706473915775,11.922252010723861,16.29222972972973,6.923679060665362,5.632935260842237,3.813289927230946,4.475429975429975,3.148238747553816,2.9264613450659964,
5.655878973573343,7.822174447174447,6.529354207436399,3.7548711502199876,12.351014936805822,16.798218673218674,6.6100782778864975,5.995600251414205,3.8108004595940255,4.666769041769042,3.0826810176125243,3.007542426147077,
5.76905400229797,8.427057739557739,6.114970645792564,4.057825267127592,12.276713902719264,17.674293611793612,7.053816046966732,6.082023884349466,3.913634622749904,4.920300982800983,3.2221135029354206,2.874921433060968,
5.451742627345845,8.768888206388207,6.561643835616438,4.027027027027027,12.158942933741862,18.348740786240786,6.711350293542075,5.850722815839095,3.8136729222520107,4.894809582309582,3.204500978473581,3.237272155876807,
5.603983148219073,9.04391891891892,6.117416829745597,4.057510999371464,12.342206051321332,18.58968058968059,6.566046966731898,5.696417347580138,3.73420145538108,5.189803439803439,3.088062622309198,2.968573224387178,
5.79011872845653,8.921529484029485,6.278375733855186,3.755499685732244,11.463998468019916,19.683046683046683,6.817025440313111,6.181646763042112,3.931826886250479,5.256603194103194,3.3219178082191783,2.944374607165305,
5.917464572960552,8.852886977886978,6.555772994129159,3.9468887492143305,11.678092684795098,19.046068796068795,7.009295499021526,6.528598365807668,3.669283799310609,5.166461916461916,3.1717221135029354,3.0207416719044624,
5.794331673688242,8.745239557739557,6.306751467710372,4.371778755499686,11.817885867483723,19.019502457002456,6.997553816046967,5.9494028912633565,3.7196476445806206,5.037929975429975,3.202054794520548,2.9795725958516655,
5.615664496361547,8.688728501228502,6.403620352250489,3.903205531112508,11.875335120643431,19.1887285012285,6.852739726027397,6.331866750471401,3.66124090386825,5.173986486486487,3.1262230919765166,3.1769327467001887,
5.834737648410571,9.005528255528256,6.726027397260274,3.8994343180389692,12.330524703178858,19.982954545454547,6.898238747553816,6.408862350722816,3.8764841057066257,5.346130221130221,3.2597847358121332,3.0820238843494656,
6.4138261202604365,9.08507371007371,6.567025440313111,4.057825267127592,12.016660283416316,20.632371007371006,7.051859099804306,5.862979258328096,4.2520107238605895,5.408476658476658,3.2353228962818004,2.9912005028284097,
6.032171581769437,8.741707616707616,6.591487279843444,3.9635449402891263,12.287054768288012,19.781019656019655,6.636497064579256,6.106851037083596,3.8852929911911147,5.023034398034398,3.1599804305283756,3.1128221244500316,
5.512255840674071,8.97113022113022,6.49559686888454,4.041169076052797,12.50804289544236,19.325092137592137,7.433463796477495,5.86392206159648,3.8192263500574493,5.259060196560196,3.040117416829746,3.0782526712759273,
5.7102642665645345,9.450706388206388,6.385029354207436,4.12727844123193,12.177901187284565,20.811578624078624,6.714774951076321,5.834380892520428,3.627537342014554,5.184735872235872,3.1448140900195694,3.146448774355751,
5.89142091152815,9.598126535626536,6.571917808219178,4.117850408548083,12.317694369973191,20.47850122850123,6.915851272015655,5.926147077309868,3.575450019149751,5.551289926289926,3.4192759295499022,2.8582652419861723,
5.739754883186518,9.2129914004914,6.592465753424658,3.87806411062225,13.274415932592877,19.629453316953317,6.800391389432486,5.875235700817096,3.7828418230563003,5.304821867321867,3.146771037181996,3.1071653048397234,
5.845078513979319,8.783783783783784,6.276418786692759,4.189817724701445,12.862313289927231,18.643888206388205,6.721624266144814,6.046825895663105,3.5909613175028725,5.190264127764128,3.1276908023483365,2.9682589566310495,
5.810608962083493,8.85703316953317,6.657045009784736,4.053425518541798,12.78207583301417,18.27149877149877,6.711839530332681,6.069767441860465,3.6959019532746074,5.058660933660934,3.1090998043052838,3.0515399120050284,
5.554385292991191,8.67306511056511,6.439334637964775,3.9965430546825895,13.454232094982766,18.57232800982801,7.2020547945205475,6.062853551225644,3.7162006893910378,5.314649877149877,3.2651663405088063,3.08485229415462,
5.761394101876675,8.800675675675675,6.344911937377691,4.2815839094908865,13.407315204902336,18.490479115479115,6.839530332681018,5.6926461345065995,3.8885484488701647,4.951167076167076,3.1404109589041096,2.9607165304839724,
5.237265415549598,8.927211302211303,6.491682974559687,3.968887492143306,14.665453849099961,18.804054054054053,7.170743639921722,5.674418604651163,3.9036767522022213,5.248925061425061,2.9500978473581214,2.942803268384664,
5.53810800459594,9.441799754299755,6.302348336594912,4.097737272155877,13.958445040214476,18.85288697788698,6.686888454011742,5.655562539283469,3.792799693603983,5.181971744471745,3.209882583170254,3.1920175989943433,
5.688242052853313,9.550214987714988,6.591976516634051,3.871778755499686,13.530639601685179,19.482954545454547,6.941780821917808,6.188560653676933,4.295480658751436,5.177825552825553,3.0190802348336594,3.1241357636706475,
5.20662581386442,10.08108108108108,6.417318982387475,4.080452545568825,13.735541937954807,19.936425061425062,6.731898238747553,5.8346951602765555,3.9373803140559174,5.231418918918919,3.148727984344423,2.906033940917662,
5.408847184986596,9.930436117936118,6.413894324853229,4.0163419233186675,12.911145155112983,19.123617936117935,6.615949119373777,5.76681332495286,3.9806587514362315,5.151719901719901,3.4569471624266144,3.1159648020113138,
5.313481424741479,9.885288697788697,6.217221135029354,4.279698302954117,13.141133665262352,19.28409090909091,6.9290606653620355,5.673475801382778,3.963998468019916,5.1541769041769046,3.1095890410958904,2.9836580766813325,
5.501723477594791,10.179668304668304,6.261741682974559,3.873350094280327,13.190157027958637,20.254453316953317,6.8385518590998045,6.327781269641735,3.8198008425890464,5.482800982800983,3.170743639921722,3.171590194846009,
5.309268479509766,9.751842751842752,6.309197651663405,3.8966059082338154,13.018383761011107,20.527027027027028,6.382093933463796,6.032998114393464,3.743201838376101,5.417997542997543,3.224070450097847,3.0691389063482086,
5.388548448870164,10.175061425061426,6.220156555772994,3.823695788812068,13.01378782075833,21.342137592137593,6.567025440313111,5.992771841609051,3.8736116430486405,5.112561425061425,3.2690802348336594,3.055625392834695,
5.0675986212179245,9.818949631449632,6.5303326810176126,3.740414833438089,12.814821907315205,21.2742628992629,7.0303326810176126,5.856693903205531,3.7148602068173115,5.172911547911548,3.1780821917808217,2.9494028912633565,
5.513213328226733,9.536701474201474,6.498043052837573,3.851979886863608,12.905783224818077,20.592291154791155,7.39774951076321,5.981772470144564,3.65396399846802,4.705159705159705,3.1805283757338554,2.939032055311125,
5.418613558023746,9.893888206388207,5.995107632093934,4.103394091766185,13.191880505553428,20.51858108108108,6.721135029354207,5.938717787554997,3.7477977786288776,4.636056511056511,3.148727984344423,3.1423632935260843,
5.098621217924167,9.416461916461916,5.815068493150685,4.125392834695161,13.549980850248946,19.55789312039312,6.682974559686889,5.904776869893149,3.834354653389506,4.49017199017199,3.091976516634051,3.148020113136392,
5.183837610111069,8.792997542997544,5.777886497064579,3.9751728472658705,12.92454998085025,18.675061425061426,7.013698630136986,6.11313639220616,3.7675220222137114,4.576013513513513,3.2363013698630136,2.8403519798868637,
5.320566832631176,8.790386977886978,5.921232876712328,4.357322438717787,13.915932592876292,18.86747542997543,7.8277886497064575,5.952545568824639,3.8014170815779393,4.6649262899262895,3.1120352250489236,3.045254556882464,
5.2359249329758715,8.394963144963144,5.723091976516634,4.032055311125078,13.68632707774799,18.301904176904177,7.427103718199609,5.945631678189818,3.4858291842206053,4.390816953316953,3.0924657534246576,3.206159648020113,
5.214094216775182,9.086302211302211,5.380626223091976,4.254556882463859,13.101876675603217,19.14864864864865,6.87573385518591,6.1536769327467,3.960551512830333,4.261824324324325,3.5205479452054793,3.02294154619736,
4.9927230945997705,9.069256756756756,5.845890410958904,4.378692646134507,14.243010340865569,19.450399262899264,6.741682974559687,6.342237586423633,4.013021830716201,4.154330466830467,2.9750489236790605,2.9934003771213074,
5.287629260819609,8.799447174447174,4.809197651663405,4.170647391577624,14.824013787820759,19.363789926289925,6.449119373776908,6.31615336266499,3.9111451551129837,4.066185503685504,3.2299412915851273,3.098051539912005,
5.367866717732669,10.00168918918919,4.583170254403131,4.355751099937146,14.264075067024129,21.993857493857494,6.666829745596869,6.086737900691389,3.746840291076216,4.299447174447175,3.086594911937378,3.227529855436832,
5.340674071237074,9.964066339066338,4.97945205479452,4.2049025769956,13.518000765990042,22.090448402948404,6.871819960861057,5.808610936517913,3.659900421294523,4.022113022113022,3.0572407045009786,2.9679446888749212,
5.327269245499808,9.667690417690418,5.2411937377690805,4.108422375864237,14.126579854461893,21.709766584766584,6.996086105675147,5.984600879949717,3.673688242052853,4.278869778869779,3.2084148727984343,2.8796354494028913,
5.148027575641517,10.95945945945946,5.090508806262231,3.988372093023256,13.14745308310992,23.12561425061425,7.62426614481409,5.709302325581396,4.149368058215243,4.436885749385749,3.0572407045009786,3.0562539283469516,
4.969551895825354,10.477579852579852,5.243639921722114,4.330923947203017,13.082918422060514,22.8367628992629,7.311154598825832,5.948145820238843,3.6769436997319036,4.127303439803439,3.5670254403131114,2.968887492143306,
5.050938337801608,11.246775184275185,5.422700587084149,4.190446260213702,12.849099961700498,24.99708230958231,6.097358121330724,6.031112507856694,3.5520873228648027,4.496160933660934,3.1056751467710373,2.974544311753614,
5.20337035618537,11.602733415233415,5.241682974559687,4.331866750471401,13.240520873228649,25.16600122850123,6.985322896281801,6.544626021370207,3.8582918422060515,4.344287469287469,3.176614481409002,3.2614707730986803,
5.250287246265798,12.090909090909092,5.260273972602739,4.2319296040226275,12.430869398697817,25.981111793611795,6.697651663405088,6.083280955373978,3.938912294140176,4.749692874692875,3.0949119373776908,2.9355751099937146,
4.847567981616239,12.256449631449632,4.729941291585127,4.038026398491515,13.6775181922635,26.472972972972972,7.226027397260274,5.9717159019484605,3.834929145921103,4.674293611793612,3.2064579256360077,2.8805782526712758,
5.293948678667177,12.355958230958231,5.012230919765166,3.978629792583281,13.151091535810034,26.134213759213758,6.911937377690802,6.093023255813954,3.8669092301800077,4.75752457002457,2.9496086105675148,2.9707730986800756,
5.3445040214477215,11.938574938574938,5.022504892367906,4.1172218730358265,13.848908464189966,25.159398034398034,6.8654598825831705,6.128535512256443,3.5568747606281117,4.312653562653563,3.5587084148727985,2.940289126335638,
5.30065109153581,11.89695945945946,4.945694716242661,4.358265241986172,13.533512064343164,24.963452088452087,7.365949119373777,6.159648020113137,3.729988510149368,4.495546683046683,3.0097847358121332,2.956316781898177,
5.258713136729223,11.814496314496315,4.5939334637964775,4.2049025769956,13.352355419379547,24.65386977886978,7.328277886497065,6.046825895663105,3.75526618153964,4.381296068796069,3.0239726027397262,3.1401634192331866,
5.331673688242053,11.562807125307126,4.5425636007827785,4.409805153991201,12.963998468019916,24.73955773955774,7.379647749510763,5.995600251414205,3.6694752968211413,4.232186732186732,3.158023483365949,2.984600879949717,
5.442742244350823,11.967291154791155,4.6775929549902155,4.420175989943432,13.430486403676753,23.864864864864863,6.680039138943249,6.151791326209931,3.735733435465339,3.9984643734643734,3.025440313111546,2.931803896920176,
5.5591727307545,11.442567567567568,4.818003913894325,4.32338152105594,12.799502106472616,23.48617936117936,6.617906066536204,5.917976115650534,3.8561853695901953,4.043918918918919,3.3228962818003915,3.0663104965430548,
5.099578705476829,11.33445945945946,5.0440313111545985,4.373350094280327,12.89142091152815,23.585227272727273,6.704500978473582,6.187617850408548,3.7094982765224054,3.9298218673218672,3.231898238747554,2.727215587680704,
5.352163921869016,11.587223587223587,4.678571428571429,4.222187303582652,13.639601685178093,23.752610565110565,7.172700587084149,5.532683846637335,3.7049023362696283,3.8472051597051595,2.969178082191781,3.0078566939032054,
5.109536576024512,11.663237100737101,4.9060665362035225,4.2099308610936514,13.676943699731904,23.847972972972972,7.090508806262231,6.123507228158391,3.830141708157794,3.762899262899263,3.2265166340508804,2.7919547454431175,
5.408272692454998,11.447020884520885,4.543542074363992,3.8972344437460715,12.919571045576408,23.574938574938574,7.163894324853229,5.722815839094909,3.6346227499042514,3.9798832923832923,2.902641878669276,2.862664990571967,
5.253925698965913,11.023187960687961,4.668786692759295,3.924575738529227,11.986786671773267,23.048372235872236,6.479941291585127,6.170018856065368,3.8220988127154345,3.8703931203931203,3.0694716242661446,3.03362664990572,
5.154346993489084,10.890816953316953,4.481898238747553,4.172847265870522,12.180007659900422,22.55743243243243,6.536203522504892,6.11659333752357,3.595365760245117,4.0625,2.902641878669276,2.9195474544311755,
4.947146687093068,11.29391891891892,4.916340508806262,4.094280326838466,11.67675220222137,23.0879914004914,6.593444227005871,6.121621621621622,3.6336652623515895,4.188728501228502,3.2842465753424657,3.13953488372093,
4.840291076216009,11.358108108108109,4.570450097847358,4.239472030169704,12.36633473764841,22.782708845208845,6.790117416829745,5.876178504085481,3.5947912677135196,3.9574631449631448,3.38307240704501,2.975487115021999,
4.734392952891612,11.025952088452089,4.543542074363992,4.175361407919548,11.914209115281501,22.980804668304668,6.836594911937378,6.162162162162162,3.4159325928762927,3.9890970515970516,3.452054794520548,2.877749842866122,
4.806204519341248,10.912315724815725,4.179549902152642,4.248271527341295,12.098812715434699,21.894348894348894,6.938845401174168,6.10590823381521,3.491574109536576,3.858261670761671,3.4016634050880628,2.8582652419861723,
4.801608579088472,10.750921375921376,4.539628180039139,4.265870521684475,11.847759479126772,21.85119778869779,6.338062622309198,5.704274041483344,3.352163921869016,3.9097051597051595,3.0278864970645794,3.023884349465745,
5.071811566449636,10.568796068796068,4.585616438356165,4.328724072910119,12.59306779011873,21.642506142506143,6.749021526418787,5.758013827781269,3.6438146304098047,3.8835995085995085,3.0357142857142856,3.1345065996228785,
4.900612792033703,11.166308353808354,4.865949119373777,4.224701445631678,11.288395250861738,21.364864864864863,6.75440313111546,5.721873035826524,3.5291076216009194,3.9419533169533167,3.1506849315068495,2.922061596480201,
4.639027192646496,10.132678132678132,4.350293542074364,4.367064739157763,11.371696667943317,19.720515970515972,7.273972602739726,5.967316153362665,3.585982382229031,3.609029484029484,3.014187866927593,3.1599622878692646,
4.698008425890463,10.04391891891892,4.2588062622309195,4.196417347580138,12.706051321332822,19.802364864864863,7.037671232876712,5.843808925204274,3.683454615090004,3.7191339066339064,2.974070450097847,2.951917033312382,
5.027767139027192,10.066953316953317,4.419765166340508,4.1052796983029545,11.955572577556492,18.90694103194103,6.763209393346379,5.8981772470144564,3.3335886633473764,3.505835380835381,3.199119373776908,2.9723444374607166,
4.756415166602834,9.26673832923833,4.590508806262231,4.391891891891892,12.138069705093834,17.61993243243243,7.11986301369863,6.006599622878693,3.5773649942550745,3.5494471744471743,3.267123287671233,2.9478315524827154,
4.984297204136346,8.58046683046683,4.430528375733855,3.862036455059711,11.248946763692071,16.21283783783784,6.601272015655577,5.791011942174733,3.3831865185752585,3.5162776412776413,2.8219178082191783,3.083909490886235,
4.6384527001148985,8.414158476658477,4.531311154598826,4.154305468258957,11.686135580237456,15.562346437346438,6.931996086105675,6.16970458830924,3.4718498659517425,3.371928746928747,3.2128180039138945,3.1483343808925204,
5.325928762926082,8.265356265356266,4.334637964774951,4.2561282212445,11.557257755649177,14.194256756756756,6.812133072407045,5.784726587052169,3.520490233626963,3.270884520884521,3.014187866927593,3.1656191074795728,
5.04136346227499,7.947635135135135,4.572896281800391,4.3485229415461975,11.387590961317503,13.949170761670763,7.275440313111546,6.213073538654934,3.446763692072003,3.1159398034398036,3.176614481409002,2.8133249528598365,
4.659900421294523,7.1302211302211305,4.02054794520548,4.11313639220616,11.898889314438913,12.886977886977887,7.202544031311154,5.785669390320553,3.427613941018767,3.1239250614250613,3.2563600782778863,3.035512256442489,
4.935273841440061,7.086762899262899,4.101272015655577,4.325267127592709,12.210455764075068,12.042997542997544,6.305283757338552,6.00534255185418,3.5779394867866716,3.3105036855036856,3.1037181996086107,3.1231929604022626,
4.5942167751819225,6.277487714987715,4.36986301369863,3.9585166561910747,12.455189582535427,11.554821867321868,6.995107632093934,6.012256442489001,3.60455764075067,3.195792383292383,3.1379647749510764,3.0713387806411063,
4.638644197625431,6.620700245700245,4.534246575342466,4.230986800754243,11.209498276522405,11.363022113022113,6.2196673189823874,6.122878692646134,3.3648027575641515,3.163083538083538,2.970156555772994,3.024512884978001,
4.795672156261968,6.448402948402949,4.192759295499021,4.116907605279699,11.355993872079663,10.834152334152334,7.247553816046967,5.6891891891891895,3.4214860206817312,3.1461916461916464,3.3400195694716244,3.045568824638592,
4.9952125622366905,6.27779484029484,4.107142857142857,4.406033940917662,11.525660666411337,10.360718673218674,7.342954990215264,5.786926461345066,3.5193412485637685,3.3100429975429977,2.9955968688845402,2.960402262727844,
4.852929911911145,6.1162469287469285,4.047455968688846,4.306411062225016,11.341823056300267,10.403562653562654,6.220645792563601,6.1156505342551855,3.5651091535810036,3.1718366093366095,3.1316046966731896,3.210559396605908,
5.176752202221371,6.450092137592137,4.179549902152642,4.072281583909491,11.54212945231712,10.41031941031941,7.2641878669275926,6.27906976744186,3.4345078513979317,3.270423832923833,3.097358121330724,2.895348837209302,
