B_1,T_1,G_1,
4.8533210332103325,7.129612546125461,2.9321955719557193,
4.754612546125461,7.405904059040591,3.1494464944649447,
4.607011070110701,7.24169741697417,3.0419741697416973,
4.788284132841328,7.445571955719557,3.2107933579335795,
4.444188191881919,7.16190036900369,3.0821033210332103,
4.812269372693727,7.073339483394834,3.2984317343173433,
4.318726937269373,7.5249077490774905,2.859778597785978,
4.572878228782288,6.984317343173432,3.3293357933579335,
4.44880073800738,7.417896678966789,3.3288745387453873,
4.192343173431734,7.17619926199262,3.2596863468634685,
4.3869926199261995,7.334870848708487,3.0392066420664205,
4.52260147601476,6.851014760147602,3.1609778597785976,
4.908671586715867,6.874077490774908,3.109778597785978,
4.540129151291513,6.848247232472325,3.1632841328413286,
4.155442804428044,7.092250922509225,3.177121771217712,
4.291512915129151,6.849630996309963,3.464483394833948,
4.414667896678967,6.82380073800738,3.284132841328413,
4.751845018450185,6.927121771217712,3.0318265682656826,
4.269372693726937,7.386070110701107,3.3256457564575648,
4.408671586715867,7.322416974169742,3.246771217712177,
4.374077490774908,6.833487084870849,3.282749077490775,
4.338560885608856,7.432195571955719,3.1125461254612548,
4.307195571955719,7.09640221402214,3.3136531365313653,
4.638837638376383,7.127767527675276,3.0595018450184504,
4.585332103321033,6.8837638376383765,3.0701107011070112,
4.502767527675276,7.356549815498155,3.290129151291513,
4.519372693726937,7.060424354243542,3.1549815498154983,
4.6512915129151295,7.11070110701107,2.9875461254612548,
4.746309963099631,7.580719557195572,3.2006457564575648,
4.782749077490775,7.293819188191882,3.0654981549815496,
4.791051660516605,6.916051660516605,3.0714944649446494,
4.662822878228782,7.0249077490774905,3.0899446494464944,
4.648523985239852,6.914667896678967,3.1669741697416973,
4.762453874538745,7.141605166051661,3.0059963099630997,
4.630996309963099,6.9335793357933575,3.098708487084871,
4.229243542435424,7.498616236162362,3.0608856088560885,
4.679428044280443,7.487546125461255,3.291512915129151,
4.626383763837638,6.702490774907749,2.9603321033210332,
4.667896678966789,7.057195571955719,3.17619926199262,
4.537361623616236,6.952490774907749,3.0751845018450186,
4.763837638376383,6.914667896678967,3.243542435424354,
4.780904059040591,7.2347785977859775,3.2910516605166054,
4.856549815498155,7.154981549815498,3.2107933579335795,
4.284132841328414,6.868081180811808,3.2398523985239853,
4.74169741697417,7.071033210332104,3.169741697416974,
4.754151291512915,6.86070110701107,3.166512915129151,
4.682195571955719,6.794741697416974,3.1116236162361623,
4.827490774907749,7.537361623616236,3.256457564575646,
4.626383763837638,7.335332103321033,3.0133763837638377,
4.7749077490774905,7.328874538745388,3.2264760147601477,
4.886531365313653,7.130996309963099,3.330719557195572,
4.66190036900369,7.178044280442805,3.2813653136531364,
4.607933579335794,7.6162361623616235,3.225092250922509,
4.735239852398524,6.843173431734317,2.996309963099631,
4.726937269372693,6.821955719557195,3.162361623616236,
4.459870848708487,7.047970479704797,3.2832103321033212,
4.4575645756457565,6.755073800738008,2.973708487084871,
4.636070110701107,7.530442804428044,3.363929889298893,
4.731088560885609,7.023062730627307,3.142066420664207,
4.4783210332103325,7.196955719557195,3.1383763837638377,
4.419741697416974,6.962177121771218,3.1319188191881917,
4.635608856088561,7.017988929889299,3.238929889298893,
4.288745387453875,7.152214022140221,3.0285977859778597,
4.167896678966789,6.935885608856089,2.9718634686346865,
4.352859778597786,6.605166051660516,3.0890221402214024,
4.255996309963099,6.881457564575646,3.3321033210332103,
4.422509225092251,6.861162361623617,3.547970479704797,
4.367158671586716,6.849169741697417,3.3740774907749076,
4.3902214022140225,7.294741697416974,3.165129151291513,
3.9211254612546127,6.843634686346864,3.120848708487085,
4.013837638376383,7.57380073800738,3.1817343173431736,
4.108856088560886,7.879612546125461,3.0470479704797047,
3.6826568265682655,6.7619926199261995,3.1559040590405902,
3.8390221402214024,7.542896678966789,3.2006457564575648,
3.7698339483394836,7.196955719557195,3.254612546125461,
4.774446494464945,6.929428044280443,3.072416974169742,
5.718634686346864,6.843173431734317,3.053966789667897,
6.199723247232472,7.818726937269373,3.522140221402214,
6.485239852398524,8.044280442804428,2.9898523985239853,
6.972324723247232,8.610239852398523,3.2200184501845017,
6.888376383763838,8.568726937269373,3.2089483394833946,
6.730166051660516,8.282287822878228,3.392066420664207,
6.825184501845018,7.945571955719557,3.4612546125461257,
6.666051660516605,8.307656826568266,3.103321033210332,
6.25830258302583,8.519833948339484,3.2047970479704797,
6.193265682656826,8.11070110701107,3.2490774907749076,
6.141605166051661,7.739391143911439,3.1010147601476015,
6.355166051660516,7.648062730627307,3.0825645756457565,
6.007841328413284,7.2892066420664205,3.309040590405904,
5.886531365313653,7.711254612546125,2.946033210332103,
5.458025830258302,7.188653136531365,3.2080258302583027,
5.581642066420664,7.592250922509225,3.41190036900369,
5.392988929889299,7.738929889298893,3.3141143911439115,
5.631918819188192,6.975553505535055,3.1074723247232474,
5.796125461254612,7.827490774907749,3.234778597785978,
5.267066420664206,7.851476014760148,3.161439114391144,
5.953413284132841,8.06780442804428,3.5982472324723247,
5.297970479704797,7.482472324723247,3.074261992619926,
5.21309963099631,7.837177121771218,3.184040590405904,
5.985239852398524,8.046586715867159,3.1226937269372694,
5.236162361623617,8.008763837638377,2.9972324723247232,
5.199261992619927,7.220940959409594,3.0009225092250924,
5.099630996309963,7.785977859778598,3.2047970479704797,
5.2956642066420665,7.369003690036901,3.4930811808118083,
4.904981549815498,7.5631918819188195,3.184963099630996,
5.123616236162362,7.654520295202952,3.481549815498155,
4.908671586715867,7.529981549815498,3.364391143911439,
5.127767527675276,7.576568265682657,3.327029520295203,
4.612084870848708,7.285055350553505,3.467712177121771,
4.612546125461255,7.357011070110701,3.427121771217712,
4.9718634686346865,7.340867158671586,3.0050738007380073,
4.58809963099631,7.677583025830258,3.3777675276752768,
4.665590405904059,7.080258302583026,3.0502767527675276,
4.672047970479705,6.9847785977859775,3.0641143911439115,
4.6881918819188195,7.322416974169742,3.1047047970479706,
4.623616236162362,7.333025830258302,3.132841328413284,
5.029981549815498,7.031826568265683,3.0761070110701105,
4.767527675276753,6.958487084870849,3.19880073800738,
4.588560885608856,7.3999077490774905,3.2449261992619927,
4.949261992619927,7.447416974169742,3.1738929889298895,
4.756457564575646,7.027675276752768,3.440959409594096,
5.154981549815498,7.406826568265683,3.368542435424354,
4.46309963099631,7.954797047970479,3.409132841328413,
4.916051660516605,7.780442804428044,3.0456642066420665,
4.894833948339484,8.206642066420665,3.0124538745387452,
4.860239852398524,7.738468634686347,2.9095940959409594,
4.931273062730627,7.137915129151292,3.467712177121771,
4.877767527675276,7.300738007380073,3.209870848708487,
4.753228782287823,7.898523985239852,3.445571955719557,
4.977859778597786,7.388837638376383,3.178966789667897,
4.959870848708487,7.392988929889299,3.602859778597786,
5.226014760147602,7.310885608856089,3.2149446494464944,
5.022140221402214,7.556734317343174,3.268911439114391,
5.1849630996309966,7.205719557195572,3.2804428044280445,
5.100553505535055,7.081180811808118,3.180811808118081,
5.027675276752768,7.167896678966789,3.345940959409594,
5.34640221402214,6.899446494464945,3.238929889298893,
5.282287822878229,7.307195571955719,3.188191881918819,
5.256918819188192,7.068265682656826,3.2490774907749076,
4.918357933579336,7.1194649446494465,3.2702952029520294,
5.211715867158672,7.108856088560886,3.2984317343173433,
5.083025830258302,7.660055350553505,2.9806273062730626,
4.865313653136531,6.821494464944649,3.1826568265682655,
4.742619926199262,7.297509225092251,3.1854243542435423,
5.1849630996309966,7.357472324723247,3.2121771217712176,
5.013837638376383,7.171125461254612,3.194188191881919,
5.373616236162362,7.623154981549815,3.1277675276752768,
5.564575645756458,7.619003690036901,3.205719557195572,
5.327952029520295,7.9543357933579335,3.2034132841328415,
5.645295202952029,7.358394833948339,3.390682656826568,
4.8597785977859775,8.927583025830259,3.1918819188191883,
4.772140221402214,9.196955719557195,3.2569188191881917,
5.410055350553505,9.736162361623617,3.283671586715867,
4.949723247232472,10.052583025830259,3.2813653136531364,
5.108394833948339,9.410977859778598,3.2075645756457565,
4.767527675276753,10.1190036900369,3.088560885608856,
4.988468634686347,9.832564575645756,3.0825645756457565,
5.067804428044281,10.022140221402214,3.091328413284133,
5.229243542435424,9.624538745387454,2.936808118081181,
5.398523985239852,10.032287822878228,3.1023985239852396,
5.137915129151292,9.257841328413285,3.5779520295202953,
5.048431734317343,9.755535055350553,3.4146678966789668,
5.2237084870848705,9.870848708487085,3.553966789667897,
5.349630996309963,10.459409594095941,3.1766605166051662,
5.333948339483395,10.210793357933579,3.279520295202952,
5.475553505535055,10.607933579335793,3.1983394833948338,
5.179428044280443,10.52029520295203,3.195571955719557,
5.047047970479705,11.229243542435425,3.2615313653136533,
5.17619926199262,11.523523985239853,3.106088560885609,
5.619003690036901,12.177121771217712,3.3353321033210332,
5.589483394833948,12.17619926199262,3.197878228782288,
5.578413284132841,13.238007380073801,3.3168819188191883,
5.871771217712177,13.709409594095941,3.254612546125461,
5.430350553505535,14.563653136531366,3.117619926199262,
6.231088560885609,14.245848708487085,3.2301660516605164,
6.273523985239852,14.59640221402214,3.283671586715867,
6.464022140221402,14.804428044280442,3.5272140221402215,
5.926660516605166,14.544280442804428,3.2006457564575648,
5.681734317343174,14.94049815498155,3.455258302583026,
5.6512915129151295,15.328413284132841,2.9109778597785976,
5.574261992619927,15.396678966789668,3.1452952029520294,
5.784132841328414,15.058579335793358,3.250461254612546,
5.752767527675276,15.097324723247233,3.251383763837638,
5.929428044280443,15.197416974169741,3.389760147601476,
6.000922509225092,14.92850553505535,3.4298892988929888,
5.641605166051661,15.044741697416974,3.3067343173431736,
5.904520295202952,14.7440036900369,3.4063653136531364,
5.480627306273063,14.749077490774908,3.025830258302583,
5.658671586715867,11.365774907749078,3.273062730627306,
5.873616236162362,9.56549815498155,3.209409594095941,
6.281365313653136,9.521678966789668,3.2481549815498156,
5.946955719557195,9.452029520295204,3.2661439114391144,
6.452029520295203,9.14529520295203,3.1568265682656826,
5.989852398523985,10.54520295202952,3.315959409594096,
6.324261992619927,9.906365313653136,3.2970479704797047,
5.967712177121771,10.24769372693727,3.2121771217712176,
6.115313653136531,10.37730627306273,3.3353321033210332,
5.667896678966789,9.646217712177123,3.3145756457564577,
5.984317343173432,10.087638376383763,3.0968634686346865,
5.720018450184502,14.764760147601477,3.113007380073801,
5.9349630996309966,16.421586715867157,3.3510147601476015,
5.984317343173432,17.497232472324722,3.159132841328413,
5.266143911439114,16.98570110701107,3.2121771217712176,
5.979243542435424,18.3869926199262,3.274907749077491,
5.639760147601476,17.627767527675278,3.28690036900369,
6.074723247232472,17.581180811808117,3.3113468634686347,
5.969095940959409,17.85977859778598,3.2850553505535056,
6.2250922509225095,17.746771217712176,3.3325645756457565,
6.269833948339484,18.187269372693727,3.1886531365313653,
6.233856088560886,17.28920664206642,3.302583025830258,
5.842250922509225,17.32610701107011,3.0382841328413286,
5.745848708487085,17.237546125461254,3.4243542435424352,
6.055811808118081,17.498154981549817,3.1448339483394836,
5.8293357933579335,17.32149446494465,3.209870848708487,
6.020756457564576,16.756918819188193,3.1646678966789668,
5.942804428044281,16.77352398523985,3.312269372693727,
6.042896678966789,16.407287822878228,3.172509225092251,
5.949261992619927,16.82887453874539,3.407749077490775,
6.351014760147602,17.522140221402214,3.1457564575645756,
5.854243542435424,16.660516605166052,3.1346863468634685,
5.5631918819188195,15.964483394833948,3.501383763837638,
6.098247232472325,16.958025830258304,3.194649446494465,
5.71309963099631,16.479243542435423,3.238007380073801,
6.158210332103321,16.738468634686345,3.3399446494464944,
5.964944649446495,16.442343173431734,3.072878228782288,
6.59640221402214,16.695110701107012,3.3464022140221403,
6.900830258302583,17.34870848708487,3.2440036900369003,
6.40359778597786,17.157287822878228,3.1531365313653135,
6.5618081180811805,16.259225092250922,3.1854243542435423,
6.242619926199262,16.294741697416974,3.1734317343173433,
6.546586715867159,15.687730627306273,3.1826568265682655,
6.214483394833948,17.145756457564577,3.4146678966789668,
6.09640221402214,16.76568265682657,3.4451107011070112,
6.2892066420664205,17.63929889298893,3.486162361623616,
6.3150369003690034,16.589483394833948,3.184040590405904,
6.011531365313653,16.744464944649447,3.1056273062730626,
6.439575645756458,18.293819188191883,3.190959409594096,
6.502767527675276,16.622232472324722,3.0272140221402215,
6.372693726937269,17.141143911439116,3.0862546125461257,
6.734317343173432,16.85147601476015,3.2297047970479706,
6.268911439114391,16.84409594095941,3.1928044280442807,
6.658210332103321,17.621771217712176,3.0244464944649447,
6.505996309963099,17.933579335793358,3.4017527675276753,
5.861162361623617,16.64068265682657,3.0502767527675276,
6.368081180811808,16.2619926199262,3.2615313653136533,
6.044741697416974,16.540129151291513,3.273062730627306,
6.439114391143911,16.65959409594096,3.4575645756457565,
7.1033210332103325,16.37038745387454,2.896678966789668,
6.885608856088561,16.70018450184502,3.1891143911439115,
5.864391143911439,16.773062730627306,3.1632841328413286,
7.139760147601476,16.64852398523985,3.467250922509225,
6.422047970479705,17.169741697416974,3.303966789667897,
6.722785977859779,18.513376383763838,3.128228782287823,
5.942343173431734,17.68680811808118,3.168819188191882,
6.354243542435424,17.2619926199262,3.2675276752767526,
6.701568265682657,17.91190036900369,3.0917896678966788,
6.287822878228782,18.12130996309963,3.379612546125461,
6.376383763837638,18.385147601476014,3.522140221402214,
6.077490774907749,18.456180811808117,3.095940959409594,
6.6130073800738005,18.33579335793358,3.4391143911439115,
6.5793357933579335,18.664667896678967,3.1485239852398523,
6.562730627306273,18.058579335793358,3.1969557195571956,
6.243542435424354,18.126845018450183,3.309963099630996,
6.692343173431734,17.579335793357934,3.1383763837638377,
6.64760147601476,12.239391143911439,3.08809963099631,
6.572416974169742,11.178044280442805,3.154520295202952,
6.836715867158672,10.916974169741698,3.287361623616236,
6.553044280442805,11.278136531365314,3.367619926199262,
7.464483394833948,10.511992619926199,3.786439114391144,
6.777675276752768,10.856549815498155,3.063191881918819,
6.599169741697417,11.07011070110701,3.1817343173431736,
6.871309963099631,11.248154981549815,3.172509225092251,
7.152214022140221,10.52260147601476,3.2006457564575648,
6.855166051660516,10.63330258302583,3.2878228782287824,
7.110239852398524,9.642066420664207,3.1383763837638377,
6.534594095940959,10.44880073800738,3.409132841328413,
6.57380073800738,10.328413284132841,3.0904059040590406,
6.203874538745388,9.83210332103321,3.327029520295203,
6.986623616236162,9.935424354243542,3.0562730627306274,
6.670202952029521,9.979243542435425,3.2481549815498156,
6.798431734317343,10.032749077490775,3.054428044280443,
6.904520295202952,10.45110701107011,3.128690036900369,
6.592250922509225,9.904520295202952,3.3297970479704797,
6.970479704797048,10.84640221402214,3.283671586715867,
6.771217712177122,10.482933579335793,2.9866236162361623,
7.257380073800738,10.706180811808117,3.1928044280442807,
5.892066420664206,10.403136531365314,3.1309963099630997,
6.983856088560886,11.163284132841328,3.148062730627306,
7.355166051660516,10.599169741697416,2.982933579335793,
6.909594095940959,10.69280442804428,3.126383763837638,
7.184040590405904,10.846863468634686,3.268450184501845,
7.0,10.505073800738007,3.2375461254612548,
7.235239852398524,11.053044280442805,3.2038745387453873,
6.552121771217712,10.907749077490775,3.3168819188191883,
6.927583025830258,14.505073800738007,2.9252767527675276,
6.279059040590406,17.956642066420663,3.2107933579335795,
6.390682656826568,18.725092250922508,3.309963099630996,
6.774446494464945,19.333948339483396,3.2753690036900367,
6.024446494464945,19.46217712177122,3.205719557195572,
6.702952029520295,19.885147601476014,3.352859778597786,
6.595479704797048,20.22739852398524,3.357933579335793,
6.065959409594096,19.718634686346864,3.0977859778597785,
6.815959409594096,20.34040590405904,3.1452952029520294,
6.960332103321033,20.48477859778598,3.191420664206642,
6.862546125461255,19.946033210332104,3.0917896678966788,
6.261531365313653,19.190959409594097,3.327490774907749,
6.458025830258302,20.33579335793358,3.293357933579336,
7.071033210332104,20.13929889298893,3.23570110701107,
6.757841328413284,19.65959409594096,3.081642066420664,
6.712638376383764,20.58671586715867,3.1222324723247232,
6.739852398523985,20.689575645756456,3.501383763837638,
6.974630996309963,19.86439114391144,3.6476014760147604,
6.327029520295203,20.1309963099631,3.2444649446494465,
6.59640221402214,20.43219557195572,3.194649446494465,
6.8500922509225095,19.52260147601476,3.190036900369004,
6.926660516605166,19.9940036900369,3.0318265682656826,
7.027214022140221,20.857933579335793,3.3214944649446494,
6.75,20.68819188191882,3.169741697416974,
6.767527675276753,20.637453874538746,3.0784132841328415,
7.250922509225092,20.42619926199262,3.2416974169741697,
6.812269372693727,21.247232472324722,3.3247232472324724,
8.112084870848708,20.875461254612546,3.371309963099631,
6.580719557195572,21.136531365313655,3.165129151291513,
6.733856088560886,21.252767527675278,3.312269372693727,
6.5424354243542435,20.17850553505535,3.3067343173431736,
7.575184501845018,20.362084870848708,3.3690036900369003,
7.18450184501845,21.94741697416974,3.433579335793358,
6.615313653136531,20.232933579335793,3.4395756457564577,
6.6369926199261995,20.995848708487085,3.3339483394833946,
6.938653136531365,20.96309963099631,3.220940959409594,
7.523062730627307,20.272140221402214,3.399907749077491,
7.495387453874539,20.49169741697417,3.026291512915129,
6.456642066420664,21.10608856088561,3.1549815498154983,
6.526752767527675,21.261070110701105,3.224169741697417,
6.660977859778598,21.449723247232473,3.437730627306273,
6.964022140221402,22.69880073800738,3.293819188191882,
6.944188191881919,22.022140221402214,3.029520295202952,
6.981549815498155,23.103782287822877,3.3962177121771218,
6.748154981549815,23.828413284132843,3.147140221402214,
7.071494464944649,23.93450184501845,3.1582103321033212,
7.101476014760148,24.968173431734318,3.1042435424354244,
6.752306273062731,23.748616236162363,3.004612546125461,
6.956180811808118,24.762453874538746,3.610239852398524,
7.043357933579336,24.32610701107011,3.234317343173432,
7.0618081180811805,23.744464944649447,3.3016605166051662,
7.039667896678967,23.61070110701107,3.321033210332103,
6.935424354243542,24.089022140221402,3.0857933579335795,
6.817804428044281,23.566420664206642,3.1037822878228782,
6.560885608856089,22.93819188191882,3.161439114391144,
6.75,23.600553505535057,3.092250922509225,
6.406365313653136,22.16928044280443,3.467712177121771,
6.52859778597786,22.89022140221402,3.321033210332103,
6.628228782287823,22.633763837638377,3.5332103321033212,
6.780904059040591,20.958025830258304,3.462638376383764,
6.398062730627307,21.949723247232473,3.2490774907749076,
6.288284132841328,21.272140221402214,3.095940959409594,
6.462177121771218,21.66420664206642,3.465867158671587,
6.7555350553505535,22.937730627306273,3.0530442804428044,
7.6738929889298895,22.67112546125461,3.2112546125461257,
7.220479704797048,22.514760147601475,3.2481549815498156,
7.114391143911439,22.433579335793358,3.3293357933579335,
7.424354243542435,25.379151291512915,3.4363468634686347,
7.379612546125461,25.166974169741696,2.9580258302583027,
6.452029520295203,23.626383763837637,3.2407749077490773,
6.949723247232472,23.553044280442805,3.316420664206642,
6.716328413284133,22.636070110701105,3.345479704797048,
6.400830258302583,22.493081180811807,3.234778597785978,
6.141605166051661,22.649907749077492,3.3957564575645756,
6.47140221402214,23.766143911439116,3.3095018450184504,
7.081642066420664,23.254151291512915,3.1120848708487086,
7.112084870848708,22.92619926199262,3.1148523985239853,
7.237084870848708,25.285516605166052,3.3390221402214024,
6.818726937269373,25.040129151291513,3.4612546125461257,
6.993081180811808,24.785977859778598,3.2675276752767526,
6.5216789667896675,24.952490774907748,3.478321033210332,
6.821033210332104,23.80811808118081,3.1969557195571956,
5.931734317343174,24.15590405904059,3.1522140221402215,
6.48570110701107,23.917435424354245,3.5465867158671585,
6.164667896678967,23.934040590405903,3.206642066420664,
6.426660516605166,25.8929889298893,3.33809963099631,
7.314575645756458,23.84409594095941,3.1706642066420665,
7.038284132841328,24.581180811808117,3.2804428044280445,
6.613929889298893,23.782287822878228,3.2753690036900367,
6.43450184501845,23.444649446494466,3.4026752767527677,
6.078413284132841,24.06688191881919,3.044741697416974,
7.2619926199261995,23.47278597785978,3.416512915129151,
7.031365313653136,24.30258302583026,3.4547970479704797,
6.612084870848708,24.756457564575644,3.2845940959409594,
6.654520295202952,23.867158671586715,3.2845940959409594,
6.905442804428044,23.955258302583026,3.188191881918819,
6.760147601476015,24.194188191881917,3.040129151291513,
6.456642066420664,24.154520295202953,3.1817343173431736,
7.068265682656826,25.505073800738007,3.4603321033210332,
6.210332103321033,22.625461254612546,3.2850553505535056,
6.510608856088561,23.514760147601475,3.4026752767527677,
6.7716789667896675,23.68819188191882,3.3537822878228782,
6.624077490774908,22.623154981549817,3.2384686346863467,
6.81549815498155,24.386531365313655,3.330719557195572,
6.84640221402214,23.187730627306273,3.4215867158671585,
7.399446494464945,22.84778597785978,3.3399446494464944,
6.83809963099631,24.309040590405903,3.2785977859778597,
6.281365313653136,23.38238007380074,3.184040590405904,
6.4368081180811805,24.22739852398524,3.3556273062730626,
6.372693726937269,22.56688191881919,3.3989852398523985,
7.031826568265683,22.386070110701105,3.3136531365313653,
6.4912361623616235,23.11669741697417,3.081642066420664,
7.007380073800738,23.37038745387454,3.1932656826568264,
6.657749077490775,24.26891143911439,3.264760147601476,
6.760147601476015,23.150830258302584,3.242158671586716,
6.700645756457565,23.616236162361623,3.410516605166052,
6.909132841328414,23.752767527675278,3.525830258302583,
7.27260147601476,25.03090405904059,3.3108856088560885,
6.370387453874539,23.93450184501845,3.217250922509225,
6.591789667896679,23.705258302583026,3.2813653136531364,
6.645295202952029,24.623154981549817,2.982011070110701,
7.050276752767528,24.33671586715867,3.0424354243542435,
7.035977859778598,24.554889298892988,3.348708487084871,
6.886070110701107,24.558579335793358,3.3390221402214024,
6.935885608856089,25.07610701107011,3.3145756457564577,
6.642988929889299,24.669741697416974,3.2850553505535056,
6.843173431734317,24.862546125461254,3.322878228782288,
6.856549815498155,24.922970479704798,3.305811808118081,
6.667896678966789,24.532287822878228,3.232011070110701,
6.48570110701107,25.07518450184502,3.613007380073801,
7.2043357933579335,26.127767527675278,3.3182656826568264,
6.220018450184502,25.17481549815498,3.194188191881919,
6.853782287822878,25.929889298892988,3.506457564575646,
6.331642066420664,25.72278597785978,3.6448339483394836,
6.425276752767528,25.391143911439116,3.172970479704797,
6.546586715867159,24.569649446494466,3.5502767527675276,
6.518911439114391,25.083948339483396,3.199261992619926,
7.029520295202952,25.06549815498155,3.3777675276752768,
6.5585793357933575,26.236623616236162,3.290129151291513,
7.269833948339484,25.645756457564577,3.351937269372694,
7.409594095940959,25.569649446494466,3.2154059040590406,
6.581180811808118,25.75092250922509,3.2047970479704797,
6.641605166051661,26.41190036900369,3.434040590405904,
6.966328413284133,24.899907749077492,3.3261070110701105,
6.5216789667896675,25.438653136531364,3.2398523985239853,
6.556273062730627,25.668357933579337,3.095940959409594,
6.851937269372693,27.05119926199262,3.3948339483394836,
6.810424354243542,26.589022140221402,3.291512915129151,
6.748616236162362,26.529059040590408,3.3985239852398523,
6.842250922509225,25.613929889298895,3.312269372693727,
6.377306273062731,25.468173431734318,3.2776752767527677,
6.7075645756457565,27.180811808118083,3.2075645756457565,
6.701568265682657,27.047047970479706,3.2961254612546127,
7.079797047970479,26.0950184501845,3.523062730627306,
6.442343173431734,26.700645756457565,3.264760147601476,
7.041051660516605,26.186346863468636,3.1411439114391144,
6.479243542435424,27.21171586715867,3.396678966789668,
