B_1,B_2,T_1,T_2,G_1,G_2,
5.994164456233421,4.967097532314924,9.455702917771884,7.700940070505288,3.5395225464190982,3.31786133960047,
6.240848806366047,5.413043478260869,10.047214854111406,8.1310223266745,3.1904509283819626,3.2027027027027026,
6.4206896551724135,5.015863689776733,10.857824933687002,7.560517038777908,3.2620689655172415,3.2291421856639246,
6.560742705570291,5.150411280846064,10.750663129973475,7.642773207990599,3.5305039787798407,3.4647473560517037,
5.818037135278515,5.696827262044653,10.00318302387268,7.664512338425382,3.2482758620689656,3.1251468860164513,
6.390450928381963,4.897767332549941,10.111405835543767,7.759106933019977,3.40053050397878,3.574030552291422,
5.842970822281167,5.096357226792009,10.562334217506631,7.456521739130435,3.3750663129973475,3.6668625146886016,
5.902387267904509,5.158049353701528,11.00159151193634,8.414806110458285,3.309814323607427,3.380141010575793,
5.641909814323608,4.801410105757932,13.537931034482758,7.95358401880141,3.518832891246684,3.3513513513513513,
5.773474801061008,5.179200940070506,17.279575596816976,8.141598119858989,3.5395225464190982,3.3701527614571094,
5.744827586206896,4.856639247943596,18.76021220159151,8.467685076380729,3.253050397877984,3.5305522914218566,
5.8748010610079575,5.031727379553467,17.451989389920424,8.027027027027026,3.413793103448276,3.524089306698002,
5.731034482758621,5.091069330199765,18.53050397877984,8.115158636897768,3.076392572944297,3.4412455934195063,
5.562334217506631,4.901880141010576,18.7946949602122,8.186839012925969,3.409549071618037,3.464159811985899,
6.157029177718833,4.650411280846064,18.926790450928383,7.876028202115158,3.5320954907161806,3.3325499412455932,
5.8742705570291776,5.166274970622797,18.044031830238726,8.35605170387779,3.3474801061007957,3.54406580493537,
5.2822281167108756,5.158636897767333,18.284880636604775,8.435957696827263,3.282758620689655,3.2244418331374853,
5.381432360742705,4.971797884841363,17.28912466843501,8.186839012925969,3.3140583554376657,3.6768507638072854,
5.653050397877984,5.36662749706228,16.625464190981432,7.886016451233843,3.462599469496021,3.4218566392479435,
6.023342175066313,5.346063454759107,17.355437665782492,8.478260869565217,3.4843501326259947,3.1116333725029377,
6.026525198938992,5.26792009400705,11.857294429708222,8.831374853113983,3.3978779840848805,3.2326674500587544,
5.728381962864722,5.1839012925969445,11.456233421750664,8.40011750881316,3.362864721485411,3.390129259694477,
5.569230769230769,5.094594594594595,11.012732095490716,8.73913043478261,3.2514588859416444,3.5423031727379555,
5.721485411140583,5.297884841363103,10.613793103448275,8.930082256169213,3.557029177718833,3.2873090481786136,
5.650397877984084,5.248531139835488,10.203713527851459,8.94653349001175,3.189389920424403,3.5352526439482963,
6.1702917771883286,5.200352526439483,10.02864721485411,8.846650998824911,3.319893899204244,3.655699177438308,
6.427586206896552,5.252056404230317,10.946949602122016,8.199764982373678,3.5013262599469495,3.339600470035253,
5.505039787798409,5.417743830787309,10.23076923076923,8.821974148061104,3.6769230769230767,3.529964747356052,
5.9883289124668435,5.1415981198589895,10.728912466843502,8.662749706227967,3.5628647214854112,3.3631022326674502,
5.964456233421751,5.336075205640423,9.656233421750663,8.85135135135135,3.3840848806366046,3.6145710928319623,
5.5782493368700266,5.500587544065805,9.49814323607427,9.45828437132785,3.2238726790450927,3.566980023501763,
5.431299734748011,5.188601645123384,9.512997347480106,9.165099882491187,3.3007957559681698,3.7226792009400707,
5.10026525198939,5.494712103407756,9.885941644562335,10.007050528789659,3.129973474801061,3.618096357226792,
5.491777188328912,6.103995299647473,9.087533156498674,9.3096357226792,3.50026525198939,3.2743830787309047,
5.995755968169761,5.293184488836663,9.758620689655173,8.217391304347826,3.6949602122015914,3.2949471210340775,
5.4440318302387265,5.471210340775558,9.181962864721486,9.322561692126909,3.2053050397877985,3.1580493537015277,
5.239787798408488,5.029964747356051,9.746949602122015,9.32491186839013,3.1623342175066314,3.427144535840188,
5.780371352785146,5.297297297297297,13.10238726790451,11.717978848413631,3.4021220159151193,3.4524089306698,
5.5575596816976125,5.786133960047003,16.084880636604776,14.922444183313749,3.2610079575596815,3.0757931844888367,
5.486472148541114,5.527614571092832,16.16763925729443,15.96063454759107,3.3039787798408486,3.4994124559341953,
5.517771883289124,5.3108108108108105,16.82705570291777,16.813748531139836,3.188859416445623,3.256169212690952,
4.979840848806366,5.370152761457109,15.175066312997348,13.804347826086957,3.249336870026525,3.1768507638072854,
5.380371352785146,5.153349001175088,17.553846153846155,15.40716803760282,3.2095490716180373,3.1034077555816686,
4.797877984084881,5.889541715628672,16.879045092838197,16.301997649823736,3.3092838196286474,3.1944770857814335,
5.585676392572944,5.614571092831962,16.52466843501326,18.193301997649822,3.2148541114058355,3.661574618096357,
5.211140583554377,5.574030552291422,17.2026525198939,17.46298472385429,3.1809018567639256,3.1380728554641597,
5.487533156498674,5.82021151586369,17.52413793103448,17.458871915393654,3.3151193633952256,3.2743830787309047,
5.437665782493369,5.240305522914219,16.26949602122016,16.580493537015276,3.2620689655172415,3.2215041128084607,
5.576657824933687,6.014101057579318,14.90079575596817,17.27144535840188,3.2334217506631298,3.0493537015276146,
5.322015915119364,5.99529964747356,15.724137931034482,17.35017626321974,3.2615384615384615,3.2132784958871916,
5.639787798408488,5.77027027027027,15.484350132625995,17.32961222091657,3.223342175066313,3.5017626321974147,
5.422281167108753,6.606345475910693,17.251458885941645,17.384253819036427,3.1156498673740054,3.3495887191539366,
5.803713527851459,6.374853113983549,15.276392572944298,17.373678025851937,3.3082228116710874,3.3501762632197414,
5.587267904509284,6.487661574618096,14.891777188328913,15.17156286721504,3.3936339522546417,3.245593419506463,
5.707161803713528,6.445358401880141,15.562334217506631,16.542303172737956,3.483289124668435,3.443595769682726,
5.642440318302388,6.050528789659224,16.387798408488063,15.756169212690951,3.2779840848806368,3.3683901292596943,
5.39893899204244,6.239130434782608,18.594164456233422,17.715041128084607,3.292307692307692,3.136310223266745,
5.794694960212202,6.445945945945946,16.809549071618036,17.289659224441834,3.2106100795755967,3.2256169212690953,
6.180371352785146,6.393066980023502,16.33209549071618,17.569917743830786,3.0259946949602123,3.373090481786134,
5.547480106100796,6.127497062279671,16.79787798408488,18.025264394829613,3.5076923076923077,3.009400705052879,
5.504509283819629,6.521151586368978,17.106100795755967,17.92949471210341,3.3915119363395227,3.2132784958871916,
5.994164456233421,6.9747356051703875,11.274801061007958,12.72032902467685,3.670557029177719,3.396004700352526,
6.151193633952254,6.818448883666275,11.189920424403184,11.217391304347826,3.470026525198939,3.4847238542890717,
5.475862068965517,6.915393654524089,9.872679045092838,10.535252643948295,3.5777188328912466,3.325499412455934,
5.480636604774536,6.333137485311398,9.344827586206897,10.076380728554641,3.439257294429708,3.3683901292596943,
5.281697612732096,6.54641598119859,9.46737400530504,10.688601645123384,3.349071618037135,3.3678025851938895,
5.298143236074271,7.127497062279671,8.46525198938992,10.300235017626322,3.396286472148541,3.733254994124559,
5.4647214854111406,6.706227967097532,9.205835543766579,10.236780258519389,3.3448275862068964,3.3437132784958874,
4.883819628647215,6.687426556991775,8.744827586206897,10.243243243243244,3.2419098143236074,3.1921269095182137,
5.087002652519894,7.548178613396004,8.547480106100796,10.863689776733255,3.274270557029178,3.3507638072855466,
5.416976127320955,7.216803760282021,10.341644562334217,9.653349001175089,3.372413793103448,3.425969447708578,
5.221220159151193,7.053466509988249,8.081697612732096,10.078730904817862,3.2954907161803715,3.3560517038777906,
4.860477453580902,7.064042303172738,7.790981432360743,10.431257344300823,3.3549071618037134,3.1980023501762633,
5.064190981432361,6.561104582843713,8.050397877984086,10.726792009400706,3.3888594164456234,3.3678025851938895,
5.424933687002652,7.028202115158637,8.481167108753315,10.95828437132785,3.3114058355437668,3.5746180963572267,
5.220689655172414,6.196239717978848,8.415915119363396,10.613396004700352,3.225994694960212,3.4576968272620445,
5.8297082228116714,6.770857814336075,8.387798408488063,10.311985898942421,3.183023872679045,3.611045828437133,
5.30238726790451,6.303172737955347,8.740053050397877,10.115746180963573,3.4551724137931035,3.5235017626321974,
4.748010610079576,6.705640423031728,8.838196286472149,10.308460634547592,3.1872679045092838,3.5957696827262047,
5.610610079575597,7.4747356051703875,9.214323607427056,10.623384253819037,3.4885941644562335,3.936545240893067,
5.181962864721485,7.057579318448884,8.729973474801062,10.758519388954172,3.2318302387267903,3.8854289071680377,
5.152785145888594,7.243830787309048,8.724137931034482,11.086368977673326,3.33368700265252,4.193889541715628,
5.205305039787798,7.172737955346651,8.957559681697612,10.611633372502938,3.268965517241379,3.5881316098707403,
5.483289124668435,7.6257344300822565,9.644562334217506,11.298472385428907,3.485941644562334,3.8325499412455932,
5.325198938992043,7.513513513513513,10.343236074270557,12.007050528789659,3.3474801061007957,4.250293772032903,
5.482758620689655,7.172150411280846,10.018567639257295,12.293772032902467,3.4445623342175065,3.916568742655699,
6.159681697612732,7.419506462984724,10.155437665782493,11.594594594594595,3.2949602122015915,3.690364277320799,
5.979840848806366,7.792596944770858,11.748541114058355,11.256169212690951,3.4843501326259947,3.339600470035253,
5.5782493368700266,6.807873090481786,12.014854111405835,10.927732079905994,3.206366047745358,3.9853113983548765,
5.971883289124668,7.22972972972973,11.66525198938992,10.928907168037602,3.349071618037135,3.6856639247943597,
6.189920424403183,7.319623971797885,11.60371352785146,11.433019976498237,3.386206896551724,4.04289071680376,
5.821220159151194,7.393066980023502,11.10185676392573,11.813160987074031,3.5305039787798407,3.5846063454759105,
6.150132625994695,7.547003525264395,11.115119363395225,12.980023501762632,3.419098143236074,3.733254994124559,
6.656763925729443,7.171562867215041,11.423342175066313,12.749706227967097,3.2657824933687003,3.5840188014101058,
6.137931034482759,7.052291421856639,11.402652519893898,12.984136310223267,3.3506631299734746,4.041715628672151,
6.230769230769231,6.629847238542891,13.482228116710875,13.195064629847238,3.424403183023873,3.6739130434782608,
6.039787798408488,7.301997649823737,10.578249336870027,13.915981198589895,3.717771883289125,3.981198589894242,
5.914058355437666,6.81551116333725,10.694960212201591,13.327262044653349,3.7214854111405837,3.6057579318448885,
6.289655172413793,6.549353701527615,12.96816976127321,13.708578143360752,3.7389920424403185,3.6104582843713278,
6.085411140583554,7.1386603995299645,11.150663129973475,14.876028202115158,3.259946949602122,4.232667450058754,
6.651458885941644,6.833137485311398,11.751724137931035,13.749706227967097,3.4885941644562335,4.185663924794359,
5.991511936339522,6.870740305522914,11.752254641909815,14.357814336075206,3.543236074270557,3.981198589894242,
6.109283819628647,6.962397179788484,11.854641909814324,13.515276145710928,3.372944297082228,4.04994124559342,
6.506100795755968,6.636310223266745,11.330503978779841,13.704465334900117,3.2450928381962867,3.7696827262044654,
6.76498673740053,6.77732079905993,12.051989389920424,14.747356051703878,3.3214854111405834,4.038777908343126,
6.355437665782493,7.2896592244418335,18.925729442970823,21.301997649823736,3.4583554376657824,3.0763807285546414,
5.8286472148541115,6.982961222091657,21.275862068965516,25.461222091656875,3.413793103448276,3.0940070505287895,
6.522015915119363,6.733254994124559,23.10026525198939,27.078143360752055,3.216976127320955,2.982373678025852,
5.93315649867374,6.551116333725029,27.94376657824934,29.055229142185663,3.169230769230769,3.397179788484136,
6.075331564986738,6.331374853113983,25.489124668435014,28.585781433607522,3.16657824933687,3.0846063454759105,
6.334217506631299,6.477085781433607,26.850928381962866,28.24853113983549,3.0509283819628648,3.5311398354876617,
6.189920424403183,6.122796709753231,27.419628647214854,28.81316098707403,2.9618037135278517,3.3519388954171565,
6.462599469496022,6.398942420681551,23.69867374005305,27.755581668625148,3.3888594164456234,3.106345475910693,
5.978249336870027,6.405405405405405,23.484350132625995,27.388366627497064,3.0403183023872677,3.132784958871915,
5.461007957559682,7.405405405405405,22.97135278514589,27.40834312573443,3.343766578249337,3.292009400705053,
6.0562334217506635,6.618683901292597,21.110344827586207,27.711515863689776,3.36763925729443,3.1680376028202115,
5.750132625994695,7.081668625146886,21.457824933687004,27.268507638072855,3.0970822281167107,3.246180963572268,
6.084350132625994,6.54641598119859,22.406366047745358,25.425381903642773,3.3522546419098145,3.3260869565217392,
5.222811671087533,6.667450058754406,21.606366047745357,22.403055229142186,3.622811671087533,3.054054054054054,
5.688063660477454,6.769095182138661,14.415915119363396,17.115746180963573,3.6673740053050397,3.9230317273795534,
5.487002652519894,7.136310223266745,12.29761273209549,15.13689776733255,3.5289124668435012,3.6686251468860163,
5.696021220159151,6.5992949471210345,12.387798408488063,14.246768507638073,3.462599469496021,3.9512338425381905,
5.43183023872679,6.6997649823736785,11.974005305039787,14.04054054054054,3.4917771883289124,4.145710928319624,
6.112466843501326,6.970622796709753,11.379310344827585,13.141010575793185,3.3506631299734746,3.703290246768508,
5.789389920424403,7.038777908343126,12.903978779840848,13.109870740305523,3.363925729442971,4.019976498237368,
6.108222811671087,6.4218566392479435,11.720424403183024,13.511750881316098,3.326790450928382,3.7426556991774382,
5.4647214854111406,7.211515863689777,11.90079575596817,13.248531139835487,3.183023872679045,4.143360752056404,
5.815915119363395,7.109283196239718,11.79787798408488,15.206815511163338,3.236074270557029,4.061692126909518,
6.231299734748011,7.399529964747356,11.293899204244031,13.087544065804936,3.43342175066313,3.7737955346651,
6.357559681697612,7.18096357226792,12.284350132625995,14.22032902467685,3.5920424403183024,3.6527614571092832,
5.5119363395225465,6.905405405405405,11.618037135278515,14.26439482961222,3.3559681697612733,3.8713278495887193,
5.572413793103448,6.7314923619271445,13.716180371352785,14.352526439482961,3.2663129973474803,3.6621621621621623,
5.857824933687002,6.433019976498238,14.223342175066312,13.940070505287897,3.4610079575596817,3.924794359576968,
5.273209549071618,6.967097532314924,13.02864721485411,13.975323149236193,3.2992042440318303,4.626909518213866,
6.130503978779841,6.4353701527614575,13.341644562334217,13.631609870740306,3.3559681697612733,3.8631022326674502,
5.714058355437666,6.860164512338425,12.774535809018568,14.280846063454758,3.2843501326259945,3.4242068155111633,
5.949602122015915,6.396004700352527,13.60424403183024,14.377790834312574,3.2286472148541114,3.7132784958871916,
5.688063660477454,6.4059929494712105,13.091246684350132,14.212103407755581,3.389920424403183,4.037015276145711,
6.058885941644562,6.556991774383079,14.209549071618037,12.347238542890716,3.2578249336870027,4.029377203290247,
6.4657824933687005,5.769095182138661,14.187798408488064,14.62984723854289,3.3007957559681698,3.854289071680376,
6.823342175066313,7.22032902467685,15.524668435013263,14.104582843713278,3.7745358090185674,3.7156286721504115,
6.552785145888594,6.952996474735605,15.300795755968169,15.475323149236193,3.272679045092838,3.991774383078731,
6.468435013262599,6.855464159811986,15.619098143236075,14.141598119858989,3.680636604774536,3.963572267920094,
6.893899204244032,6.41069330199765,15.748541114058355,14.777908343125734,3.726790450928382,3.9153936545240895,
6.63183023872679,6.302585193889541,15.89602122015915,14.256756756756756,3.6106100795755967,4.001762632197415,
7.471087533156498,6.206815511163337,17.26737400530504,14.910105757931845,3.4944297082228117,3.7350176263219743,
6.8657824933687,6.198589894242068,15.938992042440319,14.547591069330199,3.6546419098143237,3.911280846063455,
7.652519893899204,6.602232667450059,16.044031830238726,14.641598119858989,3.329973474801061,4.005287896592244,
7.162334217506631,6.420681551116334,15.794164456233421,15.54171562867215,3.552254641909814,4.408930669800235,
6.641379310344828,6.401880141010576,15.448806366047746,15.784958871915393,3.6419098143236073,4.3983548766157465,
7.015915119363395,6.522914218566393,16.16976127320955,16.70152761457109,3.594694960212202,4.528789659224442,
7.29920424403183,6.170975323149237,15.992042440318302,16.726792009400704,4.246684350132626,3.890716803760282,
6.591511936339523,5.423031727379554,16.378249336870027,24.930669800235016,4.392042440318303,3.27027027027027,
7.816976127320955,5.7285546415981194,15.189920424403184,29.826674500587544,4.149071618037135,3.081668625146886,
6.6228116710875335,5.788484136310223,15.675331564986738,29.327849588719154,3.797347480106101,3.3425381903642775,
6.323607427055703,5.423619271445358,14.623872679045093,29.563454759106932,4.141114058355438,3.108695652173913,
6.537931034482758,5.539952996474736,14.810079575596816,29.644535840188013,3.909814323607427,3.303760282021152,
6.2153846153846155,5.535252643948296,16.367639257294428,30.319623971797885,4.146949602122016,3.473560517038778,
7.104509283819628,5.352526439482961,17.33368700265252,29.82373678025852,3.8604774535809017,3.2579318448883665,
6.910875331564987,5.256169212690952,18.127320954907162,31.23678025851939,3.726259946949602,3.0875440658049356,
7.549602122015915,5.012925969447709,17.508753315649866,29.978848413631024,3.5984084880636606,3.22502937720329,
6.718832891246684,5.460634547591069,17.579840848806366,29.507638072855464,3.6721485411140584,3.211515863689777,
7.463129973474801,5.678025851938895,16.4710875331565,30.414806110458283,3.9310344827586206,3.066980023501763,
7.33262599469496,5.4776733254994125,16.70503978779841,28.8213866039953,3.6286472148541113,3.0005875440658047,
7.239787798408488,5.569330199764982,17.43236074270557,27.84900117508813,3.972413793103448,3.3237367802585194,
7.161803713527852,4.880141010575793,17.347480106100797,26.934195064629847,3.6949602122015914,3.3008225616921267,
7.260477453580902,5.312573443008225,17.815384615384616,26.90834312573443,3.956498673740053,3.0846063454759105,
7.108753315649867,4.924206815511163,18.148541114058354,24.373090481786132,3.5586206896551724,3.4012925969447707,
6.60106100795756,5.018213866039953,18.571352785145887,23.132784958871916,3.9485411140583553,2.917156286721504,
7.008488063660478,5.211515863689777,18.29177718832891,22.888366627497064,3.4153846153846152,3.2755581668625147,
6.903448275862069,5.3848413631022325,18.40318302387268,21.85957696827262,3.4042440318302387,3.1227967097532314,
7.446684350132626,5.4776733254994125,19.122546419098143,21.523501762632197,3.3989389920424404,3.082843713278496,
6.953315649867374,5.193889541715628,18.66684350132626,21.026439482961223,3.6710875331564985,3.237955346650999,
7.292838196286472,5.41421856639248,19.00106100795756,19.9524089306698,3.9257294429708223,3.2626321974148063,
7.438726790450929,5.145123384253819,18.76445623342175,18.84195064629847,3.6201591511936337,3.2015276145710927,
6.952254641909814,5.230904817861339,19.628116710875332,20.524089306698002,3.6047745358090184,3.116921269095182,
7.630769230769231,5.5487661574618095,19.187798408488064,18.623971797884842,3.9607427055702917,3.074030552291422,
7.136339522546419,5.1574618096357225,19.358090185676392,18.394242068155112,3.636074270557029,3.133960047003525,
6.971352785145888,5.043478260869565,19.611671087533157,18.196827262044653,3.39946949602122,3.0047003525264393,
7.3315649867374,6.438307873090482,19.619098143236073,17.972972972972972,3.1777188328912467,3.3578143360752057,
7.26631299734748,5.015863689776733,19.550132625994696,17.487661574618098,3.483289124668435,3.2403055229142184,
6.815384615384615,5.2285546415981194,19.013793103448275,17.358989424206815,3.5029177718832893,3.3061104582843712,
7.359151193633952,5.09283196239718,20.16657824933687,15.635135135135135,3.722546419098143,3.22737955346651,
7.16657824933687,5.071680376028202,19.116180371352787,15.562279670975323,3.673209549071618,3.2690951821386602,
7.69867374005305,5.625146886016451,20.921485411140583,14.923031727379554,3.9511936339522546,3.1151586368977675,
7.618037135278515,5.981198589894242,20.176657824933688,16.542303172737956,3.3586206896551722,3.27027027027027,
6.719893899204244,5.4048178613396,19.44350132625995,16.873090481786132,3.6477453580901855,3.0940070505287895,
7.476392572944297,5.557579318448884,19.814323607427056,17.438895417156285,3.8381962864721486,3.2209165687426555,
7.5782493368700266,5.9618096357226795,20.285411140583555,16.66921269095182,3.8015915119363397,3.1868390129259696,
7.641909814323608,5.939482961222092,19.90185676392573,11.850176263219742,3.640318302387268,3.2855464159811985,
7.43289124668435,5.527614571092832,19.74111405835544,10.35957696827262,3.844562334217507,3.300235017626322,
7.454111405835544,4.987074030552291,18.917771883289124,10.045828437132785,3.9687002652519894,3.4782608695652173,
7.108753315649867,5.209753231492362,20.082758620689656,8.897767332549941,3.9225464190981434,3.6921269095182137,
6.771883289124668,5.752056404230317,18.90397877984085,9.260282021151585,3.5713527851458884,3.239130434782609,
6.816445623342175,5.54524089306698,17.306631299734747,9.425381903642773,3.486472148541114,3.5593419506462984,
7.813793103448276,5.2737955346650995,19.13474801061008,8.957109283196239,3.485941644562334,3.235605170387779,
6.708753315649868,5.7420681551116335,18.081167108753316,9.142185663924794,3.746419098143236,3.6792009400705052,
7.581432360742705,5.72502937720329,19.408488063660478,8.674500587544065,3.717771883289125,3.2602820211515864,
7.535809018567639,5.350176263219741,17.70663129973475,9.777908343125734,3.3326259946949603,3.106345475910693,
7.6694960212201595,5.489424206815511,18.851458885941646,9.18213866039953,3.7384615384615385,3.307285546415981,
7.222281167108753,6.243243243243243,18.70344827586207,8.925969447708578,3.729973474801061,3.755581668625147,
7.438196286472149,6.131609870740306,18.861538461538462,9.17038777908343,3.576127320954907,3.45358401880141,
7.026525198938992,6.071680376028202,18.927851458885943,8.599294947121034,3.7814323607427056,3.3654524089306697,
7.510344827586207,6.158049353701528,20.516710875331565,8.436545240893066,3.674801061007958,3.5793184488836665,
6.780901856763926,6.301997649823737,20.375596816976127,9.713866039952997,3.8981432360742705,3.8061104582843712,
6.983554376657825,6.609870740305523,19.787798408488065,9.1903642773208,4.180901856763926,3.7614571092831963,
6.821750663129974,6.094594594594595,20.484350132625995,9.27027027027027,4.06631299734748,3.556404230317274,
7.2159151193633955,6.044653349001175,19.446153846153845,9.131609870740306,3.655702917771883,3.869565217391304,
6.822281167108753,6.3983548766157465,20.20689655172414,9.201527614571093,3.9029177718832893,3.855464159811986,
6.972413793103448,6.252056404230317,19.875331564986737,9.349001175088132,4.064190981432361,3.810810810810811,
7.039257294429708,7.065217391304348,19.96604774535809,9.105170387779083,3.811140583554377,3.7414806110458283,
8.03183023872679,6.487074030552291,20.543766578249336,10.199177438307872,4.2838196286472146,3.710340775558167,
6.816976127320955,6.190951821386604,19.007957559681696,10.251468860164513,4.315119363395225,4.091069330199765,
7.268965517241379,6.029964747356051,19.083289124668436,11.811398354876616,4.325729442970823,3.853701527614571,
6.584615384615384,6.840775558166863,18.59893899204244,10.90716803760282,4.359681697612732,4.1574618096357225,
6.780901856763926,6.77732079905993,23.090185676392572,10.497649823736781,3.7649867374005304,3.9858989424206817,
6.588328912466843,6.645123384253819,34.321485411140586,11.440070505287897,3.4318302387267905,3.7309048178613398,
6.281697612732096,6.565804935370153,38.178779840848804,11.944770857814335,3.2848806366047745,3.781433607520564,
6.596286472148541,7.019976498237368,37.07851458885941,11.27027027027027,3.277453580901857,3.8871915393654524,
7.018567639257294,6.226792009400705,37.674270557029175,11.534077555816687,3.1076923076923078,4.216216216216216,
6.569230769230769,6.522914218566393,37.12997347480106,12.480611045828438,3.561273209549072,4.755581668625147,
7.228116710875332,7.290246768507638,38.1289124668435,13.258519388954172,3.33368700265252,3.989424206815511,
6.569230769230769,6.665687426556992,37.41803713527852,18.245593419506463,3.4307692307692306,3.7432432432432434,
6.4880636604774535,6.6786133960047005,37.99416445623342,25.928907168037604,3.206896551724138,3.4500587544065806,
6.072148541114059,6.538777908343126,37.62122015915119,29.5593419506463,3.6769230769230767,3.5340775558166864,
6.696551724137931,6.393654524089307,37.322546419098146,32.650998824911866,3.4885941644562335,3.364864864864865,
6.610079575596817,6.692714453584019,38.15384615384615,33.09400705052879,3.292838196286472,3.344300822561692,
6.56604774535809,6.283783783783784,37.43819628647215,33.892479435957696,3.326259946949602,3.0593419506462984,
6.628647214854111,6.656286721504113,38.0026525198939,32.84430082256169,3.3554376657824934,3.1862514688601644,
6.13315649867374,5.964747356051704,37.12201591511936,32.20622796709753,3.3750663129973475,3.1856639247943597,
6.647214854111406,6.205640423031728,36.05623342175066,32.05816686251469,3.003713527851459,3.562279670975323,
6.541114058355437,6.711515863689777,35.759681697612734,32.06404230317274,3.3013262599469497,3.398354876615746,
6.449867374005305,6.066392479435958,33.755968169761275,30.658636897767334,3.259416445623342,3.3689776733254995,
6.491777188328912,6.430669800235018,32.787798408488065,30.687426556991774,3.306631299734748,3.2849588719153937,
6.50026525198939,6.554641598119859,33.1315649867374,30.41774383078731,3.1082228116710877,3.291421856639248,
6.260477453580902,6.32021151586369,34.69814323607427,29.87015276145711,3.3485411140583556,3.290834312573443,
6.722015915119363,6.670387779083431,33.92148541114059,29.673325499412456,3.397347480106101,3.1474735605170387,
6.665251989389921,6.291421856639248,33.49018567639257,29.072267920094006,3.4026525198938993,3.0793184488836665,
6.660477453580902,6.159224441833137,31.136870026525198,28.707403055229143,3.5018567639257294,3.3125734430082256,
6.203713527851459,6.017626321974148,30.69814323607427,26.762044653349,3.453580901856764,3.3766157461809634,
5.992572944297082,6.576968272620446,31.19946949602122,26.202115158636897,3.3925729442970822,3.163337250293772,
6.327320954907162,6.024676850763807,31.03607427055703,25.84312573443008,3.4509283819628647,3.27027027027027,
6.4668435013262595,6.0223266745005875,31.69655172413793,25.69976498237368,3.579310344827586,3.1768507638072854,
6.146949602122016,6.126321974148061,32.62175066312997,25.82373678025852,3.4721485411140582,3.0405405405405403,
6.610610079575597,6.072855464159812,33.02281167108753,27.125146886016452,3.573474801061008,3.0211515863689775,
6.342705570291777,5.806110458284372,33.784084880636605,26.09635722679201,3.5246684350132624,3.4306698002350178,
6.577188328912467,6.038777908343126,34.01909814323607,24.404817861339602,3.4275862068965517,3.1321974148061105,
7.014323607427055,5.86192714453584,35.12201591511936,22.62984723854289,3.3989389920424404,3.3008225616921267,
6.43342175066313,5.7367802585193886,35.310875331564986,22.687426556991774,3.3050397877984086,3.3237367802585194,
6.640848806366048,5.68331374853114,33.99840848806366,20.49647473560517,3.4790450928381964,3.0411280846063455,
6.3522546419098145,5.688014101057579,33.37771883289125,18.00940070505288,3.413793103448276,3.2585193889541717,
6.3729442970822285,5.436545240893067,33.50079575596817,19.173325499412456,3.282758620689655,3.189189189189189,
6.681697612732095,5.521739130434782,33.816445623342176,18.934782608695652,3.462068965517241,3.1933019976498236,
5.93527851458886,5.324911868390129,33.814854111405836,18.633960047003526,3.075862068965517,3.381903642773208,
6.995225464190981,6.3055229142185665,33.358090185676396,18.112808460634547,3.3411140583554375,3.2373678025851937,
6.464190981432361,6.1574618096357225,32.95384615384615,20.38895417156287,3.3076923076923075,2.9565217391304346,
7.254111405835544,5.830199764982374,35.20159151193634,19.363689776733256,3.1575596816976126,3.007050528789659,
6.80212201591512,6.0117508813160985,36.707161803713525,19.334312573443007,3.2625994694960214,3.146886016451234,
7.061007957559681,5.283783783783784,36.220159151193634,18.98237367802585,3.3119363395225463,3.4706227967097534,
6.30238726790451,5.719741480611046,35.16180371352785,18.279083431257344,3.3782493368700264,3.253819036427732,
6.291777188328912,5.299647473560517,35.744297082228115,18.800822561692126,3.170291777188329,3.0058754406580492,
6.478514588859417,5.825499412455934,36.39787798408488,18.714453584018802,3.4350132625994694,3.580493537015276,
6.813262599469496,5.27027027027027,37.16551724137931,18.521151586368976,3.419098143236074,3.4048178613396005,
6.322546419098143,5.384253819036427,37.645623342175064,18.015863689776733,3.3702917771883287,3.1786133960047005,
6.413262599469496,5.470035252643949,37.23129973474801,18.13807285546416,3.438726790450928,3.0323149236192712,
6.455702917771883,5.930082256169213,36.40848806366048,18.190951821386605,3.2652519893899203,3.361339600470035,
6.69973474801061,5.3848413631022325,36.61379310344827,17.37720329024677,3.230769230769231,3.1045828437132785,
6.763395225464191,5.6045828437132785,35.726259946949604,18.527027027027028,3.1877984084880637,3.0569917743830786,
7.178779840848806,6.277908343125734,36.16976127320955,18.81316098707403,3.3273209549071616,3.2015276145710927,
7.246684350132626,5.719153936545241,35.62970822281167,20.363689776733256,3.3050397877984086,3.0863689776733256,
6.681697612732095,6.072855464159812,35.282758620689656,21.695064629847238,3.5289124668435012,3.107520564042303,
6.1713527851458885,6.13924794359577,35.10397877984085,19.36075205640423,3.5114058355437665,4.505875440658049,
6.4647214854111406,6.8372502937720325,33.674801061007955,16.061692126909517,3.383023872679045,4.100470035252644,
6.613793103448276,6.023501762632198,34.681167108753314,15.122796709753231,3.4090185676392575,3.9153936545240895,
6.9442970822281165,5.918918918918919,34.04827586206896,14.23443008225617,3.0217506631299735,3.6298472385428906,
6.83289124668435,6.203877790834313,34.40053050397878,14.123971797884842,3.2981432360742704,3.8378378378378377,
6.706100795755968,6.580493537015276,34.98567639257294,14.841363102232668,3.33315649867374,3.746180963572268,
