B_1,B_2,B_3,B_4,B_5,B_6,T_1,T_2,T_3,T_4,T_5,T_6,G_1,G_2,G_3,G_4,G_5,G_6,
4.6090961427748995,7.847727272727273,5.3575,9.42466960352423,4.568493150684931,4.566641279512567,6.9879101899827285,29.47159090909091,15.42,45.87312775330396,6.55736301369863,12.546839299314547,3.422567645365573,3.675,3.15,3.4854625550660794,3.5967465753424657,2.8255902513328257,
4.854346574553828,7.580113636363636,5.154166666666667,9.423788546255507,4.446061643835616,4.61995430312262,7.029936672423719,29.09034090909091,14.651666666666667,50.41057268722467,7.653253424657534,12.43107387661843,3.0719631548647093,3.2517045454545452,3.2308333333333334,3.479295154185022,3.7345890410958904,3.1058644325971057,
4.552677029360967,7.658522727272727,5.014166666666667,8.987665198237886,4.5625,4.830921553693831,6.751295336787565,31.451704545454547,15.0475,49.55594713656388,6.898972602739726,11.332825590251332,3.1865284974093266,3.252840909090909,3.1891666666666665,3.3030837004405287,3.3595890410958904,2.638994668697639,
4.535405872193437,7.5301136363636365,5.355833333333333,8.759471365638767,4.288527397260274,4.9504950495049505,6.405296488198043,31.604545454545455,15.903333333333334,50.38942731277533,6.801369863013699,12.231530845392232,3.3333333333333335,3.7613636363636362,3.3608333333333333,3.560352422907489,3.3595890410958904,2.91012947448591,
4.917674150834773,7.759090909090909,5.1241666666666665,9.188546255506608,4.281678082191781,4.252856054836253,7.239493379389752,31.29943181818182,17.8,54.01497797356828,7.278253424657534,12.416603198781416,3.2043753598157743,3.50625,3.3666666666666667,3.3101321585903083,3.279109589041096,3.220868240670221,
4.89349453080023,7.456818181818182,5.0525,9.572687224669604,4.504280821917808,4.335872048743336,7.436960276338515,32.14943181818182,17.97833333333333,55.352422907488986,6.447773972602739,12.978674790555978,2.911341393206678,3.4551136363636363,3.2508333333333335,3.2766519823788545,3.300513698630137,3.2315308453922316,
5.136442141623489,8.501136363636364,5.610833333333333,9.105726872246697,4.173801369863014,4.616146230007616,7.051813471502591,30.69375,17.665,54.21233480176211,6.653253424657534,11.667936024371668,3.097294185377087,3.475,3.545,3.343612334801762,3.295376712328767,2.8629093678598627,
4.748992515831894,7.202272727272727,5.310833333333333,9.59647577092511,4.428938356164384,4.5460776846915465,6.803684513529073,31.17215909090909,18.779166666666665,57.51013215859031,6.575342465753424,11.779131759329779,3.3983880253310303,3.240340909090909,3.296666666666667,3.4555066079295154,3.4383561643835616,3.15993907083016,
4.815198618307426,7.8568181818181815,6.06,9.280176211453744,4.469178082191781,4.862147753236862,7.090961427748993,33.58465909090909,20.1025,57.098678414096916,6.680650684931507,12.71058644325971,3.1934369602763386,3.389772727272727,3.2616666666666667,3.4273127753303965,3.252568493150685,3.245239908606245,
4.663788140472079,7.574431818181818,5.829166666666667,9.449339207048459,4.333904109589041,4.626808834729627,7.641335636154289,31.62443181818182,19.773333333333333,55.0352422907489,7.074486301369863,11.900990099009901,3.208405296488198,3.297159090909091,3.433333333333333,3.5762114537444933,3.2782534246575343,3.5316070068545318,
4.675877950489349,7.484659090909091,5.4383333333333335,10.056387665198239,4.318493150684931,4.28027418126428,7.039147956246402,31.53409090909091,21.6825,58.33656387665198,6.857876712328767,11.618431073876618,3.238917674150835,3.3823863636363636,3.2066666666666666,3.1823788546255507,3.4297945205479454,2.8286367098248286,
4.67069660333909,7.959090909090909,6.676666666666667,9.450220264317181,4.507705479452055,4.844630616907844,7.471502590673575,31.805681818181817,19.785833333333333,56.87312775330396,6.789383561643835,12.645849200304646,3.1853770869314912,3.38125,3.2808333333333333,3.4140969162995596,3.6155821917808217,3.0723533891850723,
4.898675877950489,7.494886363636364,5.2941666666666665,9.143612334801762,4.697773972602739,4.656511805026656,7.24985607369027,30.946022727272727,19.551666666666666,55.902202643171805,7.184931506849315,12.223153084539224,3.234887737478411,3.418181818181818,3.5091666666666668,3.3797356828193834,3.0470890410958904,3.2894135567402896,
4.5025906735751295,8.033522727272727,5.7058333333333335,9.543612334801763,4.1875,4.507996953541508,7.009211283822683,30.895454545454545,20.6525,54.68986784140969,7.578767123287672,11.518659558263519,3.3684513529073112,3.565909090909091,3.2075,3.2669603524229074,3.149828767123288,3.431073876618431,
4.839378238341969,7.288636363636364,5.61,9.006167400881058,4.320205479452055,4.546839299314547,6.66321243523316,30.864772727272726,19.9275,55.86872246696035,7.492294520547945,11.547600913937547,3.0305123776626366,3.39375,3.3608333333333333,3.4158590308370043,3.6635273972602738,3.373952779893374,
4.609671848013817,6.966477272727273,5.755,9.176211453744493,4.478595890410959,4.686976389946687,6.93552101324122,30.118181818181817,19.563333333333333,54.777092511013215,7.258561643835616,12.061690784463062,3.254461715601612,3.4397727272727274,3.466666666666667,3.5444933920704846,3.3073630136986303,2.974105102817974,
4.664939550949914,7.689772727272727,5.464166666666666,8.0784140969163,4.047089041095891,4.741051028179741,7.286701208981002,27.298295454545453,19.4775,51.85814977973568,7.497431506849315,11.774562071591774,3.1013241220495105,3.4994318181818183,3.6058333333333334,3.5444933920704846,3.166095890410959,3.1736481340441736,
4.9067357512953365,7.09375,5.004166666666666,8.16387665198238,4.347602739726027,4.759329779131759,7.150834772596431,28.425,19.624166666666667,50.07929515418502,7.377568493150685,12.42041127189642,3.280368451352907,3.1965909090909093,3.6,3.512775330396476,3.235445205479452,3.313023610053313,
4.636729994242947,7.296590909090909,5.195,9.045814977973569,3.983732876712329,4.462300076161462,7.586067933218192,27.452272727272728,19.7625,50.32070484581498,6.99486301369863,12.277227722772277,3.3051237766263672,3.54375,3.763333333333333,3.216740088105727,2.9845890410958904,3.0563594821020565,
4.729994242947611,7.890909090909091,5.379166666666666,9.308370044052863,4.3715753424657535,4.447829398324448,6.855497985031664,28.151704545454546,19.038333333333334,50.07136563876652,6.702910958904109,11.520944402132521,2.9395509499136443,3.3448863636363635,3.6508333333333334,3.2687224669603525,3.0830479452054793,3.287128712871287,
4.899827288428325,6.90625,5.3875,8.470484581497796,4.466609589041096,4.744859101294745,6.940126655152562,26.28352272727273,19.461666666666666,49.62202643171806,7.2688356164383565,12.223153084539224,3.1214738054116293,3.236931818181818,3.4516666666666667,3.3444933920704845,3.279109589041096,3.216298552932216,
4.607944732297064,7.675,5.474166666666667,9.47136563876652,4.5590753424657535,5.031226199543031,6.5290731145653425,25.557954545454546,19.915,52.02290748898678,7.553938356164384,10.16907844630617,3.125503742084053,3.3232954545454545,3.745833333333333,3.3938325991189426,3.5924657534246576,3.1896420411271897,
4.664939550949914,7.01875,5.115833333333334,9.309251101321586,4.399828767123288,4.217060167555217,6.5975820379965455,25.230681818181818,18.63083333333333,50.629955947136565,7.20804794520548,11.12033511043412,3.211859527921704,3.394318181818182,3.6758333333333333,3.4766519823788546,2.9871575342465753,3.156892612338157,
4.877374784110535,6.7221590909090905,5.468333333333334,8.703083700440528,4.709760273972603,4.306169078446306,7.160046056419113,24.8875,18.371666666666666,48.78325991189427,7.571061643835616,10.64127951256664,3.2740356937248127,3.353409090909091,3.2575,3.0511013215859033,3.264554794520548,2.798172124904798,
4.873344847438112,7.16875,5.4975,8.451101321585902,4.451198630136986,4.969535415079969,6.256188831318365,25.107386363636362,17.9975,49.31541850220264,6.943493150684931,10.24980959634425,3.3229706390328153,3.4625,3.3608333333333333,3.831718061674009,3.357876712328767,3.015993907083016,
5.082325849165227,6.860795454545454,6.05,8.434361233480177,4.945205479452055,4.391469916222391,6.43811168681635,24.963068181818183,17.651666666666667,50.414977973568284,7.290239726027397,9.564356435643564,3.2797927461139897,3.269318181818182,3.4675,3.4634361233480178,3.0196917808219177,3.1957349581111956,
4.656303972366149,7.269318181818182,5.368333333333333,8.647577092511014,4.289383561643835,4.353389185072353,6.36384571099597,23.849431818181817,17.511666666666667,46.07753303964758,7.385273972602739,10.837014470677836,3.157167530224525,3.3573863636363637,3.5225,4.770044052863436,3.1121575342465753,3.0403655750190404,
4.563615428900403,6.890340909090909,5.074166666666667,8.627312775330397,4.405821917808219,4.484386900228484,6.696603339090386,22.046022727272728,16.2075,41.78766519823789,6.564212328767123,9.814927646610816,2.8716177317213587,3.4676136363636365,3.4633333333333334,3.3841409691629956,3.023116438356164,3.3023610053313024,
4.611974668969488,6.877272727272727,5.095,9.354185022026432,4.521404109589041,4.528560548362528,6.7426597582038,19.34090909090909,14.453333333333333,41.00264317180617,6.517979452054795,8.74942878903275,3.201496833621186,3.3119318181818183,3.160833333333333,3.560352422907489,3.469178082191781,3.277989337395278,
4.747265400115141,7.025568181818182,5.409166666666667,8.531277533039647,3.9674657534246576,4.7996953541508,5.93552101324122,17.85909090909091,12.08,32.77180616740088,6.892979452054795,7.488956587966489,3.054691997697179,4.007386363636364,3.4033333333333333,4.9726872246696034,3.1027397260273974,3.2977913175932976,
5.027633851468049,7.54375,5.599166666666667,8.699559471365639,4.345034246575342,4.3214013709063215,6.520437535981578,16.0625,10.9025,27.384140969162996,6.791095890410959,8.556740289413558,3.189407023603915,4.476136363636364,3.4483333333333333,4.445814977973568,3.339041095890411,3.0997715156131,
4.903281519861831,6.459659090909091,5.0275,8.45726872246696,4.818493150684931,4.898705255140898,5.990213010938399,14.925,10.513333333333334,25.959471365638766,6.9854452054794525,7.546839299314547,3.397812320092113,3.715909090909091,3.450833333333333,4.624669603524229,3.4383561643835616,3.1271896420411274,
4.779504893494531,6.96875,5.0725,8.950660792951542,4.209760273972603,4.964965727341965,6.202648244099021,14.6625,9.390833333333333,24.251101321585903,7.100171232876712,6.345773038842346,3.211859527921704,3.7806818181818183,3.348333333333333,4.613215859030837,3.232876712328767,3.15003808073115,
5.295336787564767,7.109090909090909,5.61,9.336563876651983,4.459760273972603,4.289413556740289,6.42832469775475,14.67215909090909,10.51,24.685462555066078,7.323630136986301,6.425742574257426,3.0921128382268277,3.930681818181818,3.5108333333333333,4.6458149779735685,3.2517123287671232,2.9276466108149277,
4.70063327576281,6.675,5.158333333333333,9.165638766519823,4.240582191780822,4.528560548362528,6.297639608520438,14.116477272727273,10.776666666666667,23.325110132158592,6.107020547945205,6.655750190403656,3.445020149683362,3.544318181818182,3.4,4.414977973568282,3.379280821917808,3.3069306930693068,
5.172711571675302,6.836363636363636,5.789166666666667,9.124229074889868,4.314212328767123,4.389185072353389,6.619458837075418,14.458522727272728,9.538333333333334,24.250220264317182,6.276541095890411,6.706016755521706,2.9884858952216464,3.6340909090909093,3.2075,4.842290748898678,3.2294520547945207,2.9482102056359483,
4.97524467472654,7.069886363636364,5.559166666666667,9.045814977973569,4.30736301369863,4.963442498095963,6.352331606217617,13.781818181818181,9.351666666666667,23.905726872246696,7.160102739726027,6.564356435643564,3.5682210708117443,3.805681818181818,3.4225,4.751541850220264,3.108732876712329,3.450875856816451,
4.991364421416235,7.215909090909091,5.104166666666667,9.263436123348018,4.617294520547945,4.1142421934501145,6.1375935521013245,15.007386363636364,10.0025,22.459911894273127,6.476883561643835,6.763899466869764,3.079447322970639,3.7142045454545456,3.4025,4.6458149779735685,3.3955479452054793,2.932216298552932,
4.502014968336212,6.786931818181818,5.3175,9.37092511013216,4.63013698630137,4.376237623762377,6.944732297063903,15.204545454545455,11.685833333333333,23.888986784140968,6.867294520547945,6.4097486671744095,3.086355785837651,3.550568181818182,3.464166666666667,4.537444933920705,3.0753424657534247,3.235338918507235,
4.890616004605642,7.078409090909091,5.73,9.459030837004406,4.3895547945205475,4.5118050266565115,6.153713298791019,14.528977272727273,11.893333333333333,23.72511013215859,6.719178082191781,6.912414318354912,3.0236039147956246,3.611931818181818,3.7525,4.118942731277533,3.4794520547945207,3.303122619954303,
4.727115716753023,6.3,5.22,8.417621145374449,4.267979452054795,4.846915460776847,6.290155440414508,14.096022727272727,10.565833333333334,22.427312775330396,6.885273972602739,7.098248286367098,3.1778929188255614,3.981818181818182,3.4341666666666666,4.696916299559471,3.3672945205479454,2.9763899466869765,
4.731721358664364,7.430681818181818,6.1325,7.784140969162996,4.488869863013699,4.2498095963442495,6.478411053540587,14.24375,10.609166666666667,22.707488986784142,6.3715753424657535,7.251332825590251,3.204951065054692,3.674431818181818,3.3966666666666665,4.211453744493392,3.19777397260274,3.3785224676313783,
5.036845135290731,7.261363636363637,5.805,7.974449339207048,4.732876712328767,4.373191165270373,6.6735751295336785,14.917613636363637,10.463333333333333,23.176211453744493,6.6840753424657535,6.184310738766184,2.9090385722510077,4.2625,3.2716666666666665,4.611453744493392,3.5513698630136985,3.188880426504189,
5.168105929763961,7.276136363636364,6.226666666666667,8.538325991189428,4.535958904109589,4.483625285605483,6.981001727115717,16.003977272727273,10.3975,22.390308370044053,6.582191780821918,6.232292460015232,3.2515831894070235,4.478977272727272,3.651666666666667,4.182378854625551,3.351883561643836,3.214013709063214,
5.355210132412205,6.841477272727273,5.365833333333334,8.891629955947137,4.523116438356165,4.657273419649657,7.047207829591249,15.955113636363636,10.341666666666667,22.925991189427315,6.756849315068493,6.6923076923076925,3.1778929188255614,4.052840909090909,3.7325,4.331277533039648,3.238013698630137,3.0076161462300077,
4.988485895221647,7.088068181818182,5.925833333333333,8.533039647577093,4.616438356164384,4.578827113480579,7.842832469775475,14.983522727272728,10.125,22.918942731277532,6.30736301369863,5.664127951256664,3.1583189407023604,3.6664772727272728,3.7016666666666667,4.433480176211454,3.1883561643835616,3.0723533891850723,
5.345998848589522,7.576136363636364,5.873333333333333,8.284581497797356,4.510273972602739,4.568164508758568,9.511226252158895,15.105113636363637,11.446666666666667,24.3215859030837,7.196061643835616,6.444021325209444,3.0846286701208983,3.9630681818181817,3.3366666666666664,4.180616740088106,3.0864726027397262,3.3343488194973343,
5.065054691997697,7.204545454545454,5.82,7.654625550660793,4.553938356164384,4.523990860624524,9.773172135866437,15.661931818181818,12.069166666666666,24.517180616740088,6.858732876712328,6.808073115003808,3.169833045480714,4.171022727272727,3.3116666666666665,4.056387665198238,3.418664383561644,3.204112718964204,
4.951640759930916,7.177272727272728,5.640833333333333,8.158590308370044,4.434931506849315,4.445544554455446,9.696027633851468,17.39090909090909,12.070833333333333,24.621145374449338,6.994006849315069,6.258187357197258,3.2320092112838226,4.0755681818181815,3.385,4.240528634361233,3.021404109589041,2.9596344249809596,
5.271157167530225,7.961931818181818,6.586666666666667,7.488986784140969,4.220890410958904,4.354150799695354,9.46056419113414,16.40340909090909,13.4375,23.431718061674008,6.473458904109589,6.638233054074639,2.997697179044329,3.741477272727273,3.450833333333333,4.4784140969163,3.351883561643836,3.2048743335872047,
4.8739205526770295,7.4193181818181815,5.808333333333334,8.089867841409692,4.6061643835616435,4.880426504188881,9.20322394933794,15.500568181818181,14.1025,24.04669603524229,6.5188356164383565,6.5392231530845395,3.149683362118595,3.9795454545454545,3.8225,4.397356828193833,3.191780821917808,3.1355674028941354,
5.5152561888313185,7.651136363636364,5.925833333333333,8.252863436123349,4.3715753424657535,4.657273419649657,9.192285549798504,15.735795454545455,12.506666666666666,22.357709251101323,6.66695205479452,6.368621477532368,3.159470351180196,3.731818181818182,3.6216666666666666,4.226431718061674,3.1763698630136985,3.252094440213252,
5.152561888313183,7.161931818181818,6.120833333333334,7.673127753303965,4.563356164383562,4.985529322162986,9.664939550949914,17.635227272727274,12.765,24.016740088105728,6.654965753424658,6.66031987814166,3.307426597582038,4.153409090909091,3.1158333333333332,4.2237885462555065,3.2440068493150687,3.3503427265803505,
5.324122049510651,7.7488636363636365,5.668333333333333,7.753303964757709,4.571917808219178,4.7806549885757805,9.625215889464593,17.148295454545455,12.911666666666667,24.748898678414097,7.165239726027397,6.748667174409749,3.112838226827864,3.8704545454545456,3.216666666666667,4.08193832599119,3.1215753424657535,3.146230007616146,
5.256188831318365,7.048295454545454,6.449166666666667,8.461674008810572,4.55736301369863,4.63061690784463,10.591249280368451,17.098863636363635,14.583333333333334,25.777092511013215,6.858732876712328,6.814166031987814,3.3753598157743236,3.8738636363636365,3.3833333333333333,3.652863436123348,2.9794520547945207,3.284082254379284,
5.185377086931491,7.206818181818182,5.995,8.366519823788547,4.641267123287672,4.399086062452399,14.377086931491077,24.948295454545455,22.356666666666666,39.76651982378855,7.136986301369863,7.3008377760853005,3.0967184801381693,3.6875,3.375,3.2555066079295156,3.566780821917808,3.085300837776085,
4.8612550374208405,7.320454545454545,6.4325,8.858149779735683,4.761986301369863,4.76009139375476,16.32412204951065,30.207386363636363,27.935833333333335,49.1568281938326,7.087328767123288,7.887281035795887,3.2009211283822685,3.5880681818181817,3.4133333333333336,3.1823788546255507,3.3073630136986303,3.4333587204874334,
4.953367875647668,7.841477272727273,6.655,8.302202643171807,4.983732876712328,5.077684691546078,13.835924006908463,33.64659090909091,28.5825,55.73215859030837,7.357020547945205,8.346534653465346,3.123200921128382,3.2875,3.3916666666666666,3.5911894273127754,3.0239726027397262,2.8225437928408224,
5.198618307426598,7.444886363636364,5.989166666666667,7.448458149779736,4.618150684931507,4.46991622239147,13.656303972366148,36.65170454545454,27.6825,54.28105726872246,7.2465753424657535,8.518659558263519,3.154864709268854,3.471590909090909,3.5116666666666667,3.382378854625551,3.2491438356164384,3.2193450114242195,
5.127230857800806,7.6380681818181815,5.741666666666666,7.894273127753304,4.790239726027397,4.507235338918507,13.2475532527346,35.33465909090909,27.365,56.201762114537445,8.993150684931507,8.562833206397563,3.0575705238917674,3.6272727272727274,3.4266666666666667,3.3118942731277534,3.252568493150685,3.594821020563595,
4.645941278065631,6.907954545454546,5.931666666666667,7.995594713656388,4.343321917808219,4.553693830921554,12.792170408750719,34.28068181818182,26.9275,56.65991189427313,8.486301369863014,9.78903274942879,3.097294185377087,3.674431818181818,3.5016666666666665,3.1215859030837003,3.4340753424657535,3.1172886519421175,
4.686816350028785,7.6670454545454545,5.96,7.47136563876652,4.41695205479452,4.382330540746382,11.56937248128958,35.498295454545456,27.991666666666667,56.372687224669605,9.318493150684931,8.827875095201827,3.021301093839954,3.336931818181818,3.4125,3.494273127753304,3.287671232876712,3.055597867479056,
5.109959700633276,7.656818181818182,6.480833333333333,7.772687224669603,4.412671232876712,4.455445544554456,11.483016695451928,34.799431818181816,27.303333333333335,58.54801762114538,9.386130136986301,9.555978674790556,3.231433506044905,3.6170454545454547,3.5641666666666665,3.2881057268722467,3.2559931506849313,3.0974866717440976,
4.867012089810017,8.554545454545455,6.5008333333333335,8.222026431718062,4.397260273972603,4.6481340441736485,11.218192285549799,36.935227272727275,27.79,60.87136563876652,9.907534246575343,11.34044173648134,3.335636154289004,3.494886363636364,3.3241666666666667,3.3876651982378854,3.1789383561643834,3.0845392231530844,
4.944732297063903,7.506818181818182,5.401666666666666,8.215859030837004,5.137842465753424,4.415841584158416,10.301669545192862,38.42556818181818,28.2275,58.87400881057269,10.211472602739725,11.159177456207159,3.206102475532527,3.3181818181818183,3.9025,3.2158590308370045,3.3116438356164384,3.2216298552932217,
4.500863557858376,7.7585227272727275,6.1675,7.553303964757709,4.571061643835616,4.577303884234578,10.792746113989637,34.86420454545455,29.24,59.926872246696036,9.773972602739725,11.623762376237623,3.079447322970639,3.297159090909091,3.4616666666666664,3.1444933920704847,3.037671232876712,3.1835491241431835,
4.911341393206678,8.215909090909092,6.156666666666666,7.975330396475771,4.353595890410959,4.898705255140898,10.037996545768566,35.98977272727273,28.065,58.68986784140969,8.674657534246576,11.925361766945926,3.0627518710420265,3.4551136363636363,3.783333333333333,3.352422907488987,3.279109589041096,3.206397562833206,
4.605066206102475,7.627272727272727,6.265833333333333,8.077533039647577,4.455479452054795,5.0495049504950495,10.67357512953368,34.72556818181818,29.36916666666667,60.12070484581498,9.612157534246576,10.788271134805788,3.2009211283822685,3.528409090909091,3.4483333333333333,3.3268722466960354,3.059931506849315,3.115003808073115,
4.627518710420265,7.6767045454545455,5.881666666666667,7.6255506607929515,4.3715753424657535,4.804265041888804,11.114565342544617,33.09829545454546,27.425,58.1568281938326,10.220890410958905,11.712109672505711,3.081174438687392,3.5704545454545453,3.245,3.261674008810573,3.2440068493150687,2.8804265041888804,
4.895221646516983,7.179545454545455,5.340833333333333,7.68546255506608,4.585616438356165,4.738766184310739,11.848013816925734,33.44829545454545,28.350833333333334,55.34273127753304,9.60873287671233,12.413556740289414,3.208981001727116,3.4511363636363637,3.4266666666666667,3.087224669603524,3.4888698630136985,2.9253617669459255,
4.8929188255613125,7.502272727272727,5.875,7.381497797356828,5.021404109589041,4.6999238385377,12.337363270005756,31.817613636363635,28.171666666666667,56.74977973568282,10.261986301369863,12.538461538461538,3.159470351180196,3.5295454545454548,3.55,3.441409691629956,3.381849315068493,3.175171363290175,
4.737478411053541,7.506818181818182,5.836666666666667,7.551541850220264,4.788527397260274,4.653465346534653,12.358664363845712,30.076136363636362,28.660833333333333,53.70484581497797,11.005993150684931,12.22924600152323,3.183649971214738,3.130113636363636,3.3433333333333333,3.3541850220264315,3.337328767123288,3.1904036557501905,
4.9119170984455955,7.709659090909091,5.9175,8.069603524229075,4.528253424657534,4.654226961157654,12.718480138169257,32.59318181818182,28.383333333333333,55.02202643171806,9.814212328767123,12.148514851485148,3.1681059297639607,3.5857954545454547,3.4966666666666666,3.429955947136564,3.4803082191780823,3.1873571972581876,
4.786989061600461,7.871022727272727,5.9191666666666665,8.075770925110133,4.674657534246576,4.966488956587966,12.41565918249856,31.071022727272727,29.11916666666667,54.048458149779734,9.404109589041095,12.917745620715918,2.9792746113989637,3.6255681818181817,3.2908333333333335,3.2193832599118943,3.4032534246575343,2.9261233815689263,
5.348301669545193,8.339772727272727,5.386666666666667,7.767400881057268,4.787671232876712,5.268088347296268,12.285549798503167,30.575,28.06833333333333,56.11453744493392,10.870719178082192,13.133282559025133,3.2233736327000577,3.8068181818181817,3.3466666666666667,3.226431718061674,3.4032534246575343,2.983244478293983,
4.837651122625216,7.751704545454546,5.6466666666666665,8.101321585903083,4.3159246575342465,4.951256664127952,12.877374784110536,33.711363636363636,30.074166666666667,53.18942731277533,9.538527397260275,13.384615384615385,3.2268278641335635,3.2738636363636364,3.0816666666666666,3.2740088105726874,3.3116438356164384,3.0106626047220106,
4.807138744962579,7.913636363636364,5.469166666666666,8.062555066079295,4.464897260273973,4.6001523229246,12.462291306850892,32.820454545454545,30.4025,57.04140969162996,10.042808219178083,13.6009139375476,3.1957397812320094,3.5267045454545456,3.3941666666666666,3.762995594713656,3.279109589041096,3.405178979436405,
5.607369027058146,7.890909090909091,5.83,8.296916299559472,4.915239726027397,5.468392993145469,11.468048359240068,31.870454545454546,30.223333333333333,55.64669603524229,10.763698630136986,13.198019801980198,2.997697179044329,3.3647727272727272,3.526666666666667,3.33215859030837,3.4169520547945207,3.118811881188119,
5.1375935521013245,8.370454545454546,5.948333333333333,8.369162995594714,4.681506849315069,5.087585681645088,11.26021876799079,31.10681818181818,30.3125,54.52863436123348,10.744006849315069,13.182787509520184,3.0892343120322394,3.459090909090909,3.2491666666666665,3.0995594713656387,3.4297945205479454,2.8926123381568924,
4.917098445595855,7.694886363636364,5.6866666666666665,8.23876651982379,4.777397260273973,5.084539223153085,12.590097869890617,31.649431818181817,30.634166666666665,56.6784140969163,11.243150684931507,14.45011424219345,3.184225676453656,3.3693181818181817,3.4283333333333332,3.439647577092511,3.156678082191781,3.165270373191165,
5.226827864133564,7.23125,5.473333333333334,7.594713656387666,5.000856164383562,4.9573495811119574,12.733448474381117,30.873295454545456,29.585833333333333,57.20881057268723,11.758561643835616,14.152322924600153,3.077720207253886,3.297159090909091,3.546666666666667,3.289867841409692,3.4614726027397262,3.198781416603199,
4.776050662061024,7.380113636363636,5.266666666666667,7.6607929515418505,4.699486301369863,5.2840822543792845,13.013241220495107,30.539772727272727,30.525,56.500440528634364,12.184931506849315,14.134044173648133,3.130685089234312,3.6488636363636364,3.4458333333333333,3.6308370044052865,3.1857876712328768,3.1073876618431076,
4.747265400115141,7.502840909090909,5.655833333333334,8.423788546255507,4.853595890410959,5.797410510281797,13.474381116868164,31.06590909090909,29.595833333333335,56.6,11.601027397260275,13.824067022086824,3.047783534830167,3.5517045454545455,3.7716666666666665,3.2052863436123347,3.4554794520547945,3.0045696877380044,
5.0449050086355784,8.701704545454545,5.3133333333333335,8.284581497797356,4.548801369863014,4.9916222391469915,13.597006332757628,31.860227272727272,29.260833333333334,59.66255506607929,11.486301369863014,13.838537699923839,2.9274611398963732,3.6875,3.51,3.348898678414097,3.577054794520548,3.051028179741051,
5.210708117443868,7.947159090909091,5.525,8.696916299559472,4.5625,5.115003808073115,14.677029360967184,32.689204545454544,28.305,56.88546255506608,12.393835616438356,14.872810357958873,3.2026482440990214,3.2392045454545455,3.339166666666667,3.6352422907488986,3.386986301369863,3.0152322924600155,
5.021876799078871,7.923863636363636,5.384166666666666,7.9524229074889865,4.425513698630137,5.612338156892612,14.25503742084053,32.191477272727276,29.618333333333332,56.1647577092511,12.261986301369863,15.607768469154609,3.1485319516407597,3.453977272727273,3.745833333333333,3.160352422907489,3.2756849315068495,2.924600152322925,
4.607369027058146,7.624431818181818,5.6066666666666665,8.602643171806168,4.651541095890411,5.853008377760853,12.427173287276915,32.16079545454546,29.063333333333333,56.45198237885462,11.643835616438356,15.615384615384615,3.3719055843408174,3.5426136363636362,3.54,3.0933920704845814,3.0513698630136985,2.946686976389947,
4.623488773747841,7.557386363636364,5.0408333333333335,9.289867841409691,4.664383561643835,5.893373952779894,12.72999424294761,30.989772727272726,29.673333333333332,53.74449339207048,12.514554794520548,18.341964965727342,3.0926885434657456,3.243181818181818,3.379166666666667,3.386784140969163,3.5325342465753424,3.2071591774562074,
4.697179044329303,7.783522727272727,5.458333333333333,8.661674008810573,4.629280821917808,6.304645849200305,12.866436384571099,30.192045454545454,28.721666666666668,53.223788546255506,12.073630136986301,18.297029702970296,3.4997121473805413,3.1340909090909093,3.45,3.681057268722467,3.4366438356164384,3.055597867479056,
5.274611398963731,7.060795454545454,5.79,8.776211453744493,4.455479452054795,5.717440974866718,11.4853195164076,30.06193181818182,28.474166666666665,54.30396475770925,11.544520547945206,15.6999238385377,3.2268278641335635,3.315909090909091,3.3308333333333335,3.777092511013216,3.583904109589041,2.9451637471439454,
4.8307426597582035,6.829545454545454,4.851666666666667,8.90396475770925,4.751712328767123,6.177456207159177,11.962579159470351,28.614772727272726,28.060833333333335,52.672246696035245,12.712328767123287,16.7996953541508,3.0472078295912493,3.2295454545454545,3.6358333333333333,3.5911894273127754,3.4820205479452055,3.024371667936024,
5.386873920552677,7.2375,6.045833333333333,8.47136563876652,5.280821917808219,6.996953541507997,11.956822107081175,28.904545454545456,27.716666666666665,54.60176211453744,12.279109589041095,16.64889565879665,3.1727115716753023,3.3607954545454546,3.51,3.0696035242290747,3.3784246575342465,3.223914699162224,
5.00748416810593,7.397159090909091,6.145833333333333,8.232599118942732,4.725171232876712,6.964965727341965,9.796200345423143,23.338068181818183,19.268333333333334,39.74185022026432,10.66095890410959,12.63899466869764,2.936096718480138,3.9272727272727272,3.5391666666666666,4.063436123348017,3.7071917808219177,3.3846153846153846,
4.800805987334485,7.5494318181818185,5.724166666666667,8.427312775330396,4.359589041095891,7.262757044935263,9.601036269430052,20.081818181818182,16.661666666666665,31.884581497797356,10.57791095890411,11.112718964204113,3.2026482440990214,3.741477272727273,3.6666666666666665,3.839647577092511,3.4280821917808217,3.33968012185834,
5.240644789867588,7.699431818181818,5.3966666666666665,8.177092511013216,5.100171232876712,6.842345773038843,8.87104202648244,18.60625,15.0775,27.738325991189427,10.327054794520548,11.077684691546077,3.1600460564191133,4.2,3.6491666666666664,3.8325991189427313,3.589041095890411,3.511805026656512,
4.982153137593552,6.586363636363636,5.1575,8.592951541850221,4.507705479452055,7.700685453160701,8.470926885434658,16.45340909090909,15.639166666666666,26.67224669603524,8.821917808219178,10.384615384615385,3.3154864709268854,4.522159090909091,3.3508333333333336,4.397356828193833,3.5719178082191783,3.5765422696115765,
