B_1,B_2,B_3,B_4,B_5,B_6,T_1,T_2,T_3,T_4,T_5,T_6,G_1,G_2,G_3,G_4,G_5,G_6,
7.769230769230769,7.774358974358974,4.757198952879581,4.43054786939679,4.248475609756097,4.858768602276043,59.812820512820515,27.38974358974359,11.834424083769633,7.2789153292750415,5.714939024390244,14.32156405018967,3.367948717948718,3.0641025641025643,3.3592931937172774,3.1018262313226344,3.146849593495935,3.242194339072075,
8.616666666666667,7.398717948717949,5.008507853403142,4.123408965135583,4.436483739837398,5.011088415523782,54.23076923076923,28.601282051282052,11.836387434554974,6.914775871610404,5.922256097560975,14.699737379632332,3.258974358974359,3.244871794871795,3.232329842931937,2.9169894853348093,3.256605691056911,3.256492559089583,
7.658974358974359,8.15128205128205,5.278795811518324,4.446596568898727,4.337906504065041,4.90837467172454,56.97051282051282,27.55128205128205,11.360602094240837,6.996679579413392,5.556910569105691,14.965859352203093,3.5743589743589745,3.4743589743589745,3.1178010471204187,3.1449916989485334,2.9491869918699187,3.2553253574555003,
7.461538461538462,8.761538461538462,4.778795811518324,4.374100719424461,4.392276422764228,4.6422526991537785,59.674358974358974,27.43717948717949,13.093586387434556,6.724958494742667,5.945630081300813,14.62737087831923,2.9987179487179487,3.137179487179487,3.2787958115183247,2.952960708356392,3.2576219512195124,3.3863437408812374,
7.562820512820513,7.296153846153846,4.825916230366492,4.30879911455451,4.117378048780488,4.9212138896994455,59.44871794871795,26.664102564102564,12.18913612565445,6.9640287769784175,5.724593495934959,15.215932302305223,3.1615384615384614,3.003846153846154,3.6079842931937174,3.0320973990038738,2.9476626016260163,3.3160198424277794,
7.643589743589744,8.134615384615385,4.838350785340314,4.22634200332042,4.1676829268292686,4.67872775021885,61.975641025641025,26.096153846153847,12.49083769633508,7.361372440509131,5.865853658536586,15.972570761599066,3.5346153846153845,3.7294871794871796,3.157068062827225,2.955727725511898,3.363821138211382,3.207178290049606,
7.258974358974359,7.78974358974359,5.240183246073299,4.166574432761483,4.553353658536586,5.08170411438576,64.28589743589744,25.18846153846154,12.166230366492147,6.970116214720531,5.842987804878049,16.414356580099213,3.3564102564102565,3.019230769230769,3.06020942408377,2.9313779745434423,3.1011178861788617,3.306682229355121,
7.576923076923077,8.503846153846155,4.717931937172775,4.214720531267294,4.716971544715447,4.6982783775897285,63.90384615384615,26.362820512820512,11.335078534031414,7.028776978417266,5.575711382113822,16.082287715202803,3.562820512820513,3.462820512820513,2.9777486910994764,3.1737686773658,3.3602642276422765,3.354245695943974,
7.970512820512821,7.673076923076923,4.863874345549738,4.369120088544549,4.715955284552845,5.10709074992705,63.66923076923077,25.99102564102564,12.291230366492147,6.609850581073602,6.322662601626016,15.778523489932885,3.1628205128205127,3.0589743589743588,3.270942408376963,3.0675152185943553,3.3384146341463414,3.262328567259994,
7.430769230769231,7.825641025641025,5.580497382198953,4.563918096292197,4.391768292682927,4.58126641377298,62.47435897435897,25.733333333333334,12.180628272251308,6.586054233536248,5.905487804878049,15.112926758097462,3.3602564102564103,3.5205128205128204,3.225785340314136,3.105700055340343,3.1046747967479673,3.4735920630288883,
7.941025641025641,7.861538461538461,5.191753926701571,4.132816823464306,4.703760162601626,4.864021009629414,62.42307692307692,26.985897435897435,11.823298429319372,7.196458218040952,6.260162601626016,15.404435366209512,3.253846153846154,3.8743589743589744,2.987565445026178,3.1460985058107362,3.25,3.243945141523198,
7.862820512820512,7.416666666666667,4.701570680628272,4.183729939125622,4.277439024390244,4.687773562882988,64.1474358974359,26.58974358974359,11.732329842931938,7.000553403431101,6.3236788617886175,14.336154070615699,3.3435897435897437,2.896153846153846,3.1400523560209423,2.9131156613171,2.9552845528455283,3.2655383717537205,
8.102564102564102,7.542307692307692,5.016361256544503,4.744881018262313,4.752032520325203,4.7551794572512405,64.72179487179487,25.52179487179487,11.81086387434555,6.929164360819037,5.933434959349594,14.423985993580391,3.3935897435897435,3.4166666666666665,3.175392670157068,3.077476480354178,3.1910569105691056,3.334695068573096,
7.7525641025641026,7.485897435897436,5.224476439790576,4.529607083563918,4.379573170731708,4.775897286256201,65.03333333333333,25.912820512820513,12.612565445026178,6.549529607083564,6.117378048780488,14.409395973154362,2.991025641025641,3.2794871794871794,3.1891361256544504,3.236856668511345,3.5858739837398375,3.2696235774730082,
7.846153846153846,7.762820512820513,4.652486910994765,4.670171555063641,4.467479674796748,4.594105631747884,65.62179487179488,25.643589743589743,11.696335078534032,6.445489762036525,5.757113821138211,14.462795447913628,3.2743589743589743,3.0358974358974358,3.4653141361256545,3.0653016048699504,2.9791666666666665,3.2710825795156113,
8.005128205128205,7.1461538461538465,4.956806282722513,4.508577753182069,4.2942073170731705,4.517362124306974,63.37692307692308,27.047435897435896,12.548429319371728,7.183176535694521,6.003048780487805,13.9687773562883,3.5935897435897437,3.3,3.233638743455497,3.1654676258992804,2.970528455284553,3.2751677852348995,
7.601282051282051,7.2153846153846155,4.713350785340314,4.542888765910349,4.038109756097561,4.823168952436533,60.14102564102564,26.516666666666666,13.31609947643979,6.944106253458772,5.829776422764228,13.896994455792239,3.4294871794871793,3.5474358974358973,3.157722513089005,2.9258439402324297,3.4786585365853657,3.249489349285089,
8.058974358974359,7.424358974358975,4.94044502617801,4.7825124515772,4.337398373983739,4.62211847096586,60.72051282051282,25.148717948717948,12.967931937172775,7.118428334255673,6.050304878048781,12.91304347826087,3.566666666666667,3.164102564102564,3.481020942408377,2.976203652462645,3.171747967479675,3.368252115552962,
8.275641025641026,8.188461538461539,5.231020942408377,4.586607636967349,4.509146341463414,4.878027429238401,51.93205128205128,23.98974358974359,11.740183246073299,7.022689540675152,5.754065040650406,12.16866063612489,3.8333333333333335,3.4794871794871796,3.641361256544503,3.151632540121749,3.120426829268293,3.344908082871316,
7.589743589743589,7.483333333333333,5.00261780104712,4.477033757609298,4.580284552845528,4.84213597899037,38.51923076923077,17.965384615384615,10.587041884816754,6.3497509684560045,5.851117886178862,10.585643419900787,3.8230769230769233,3.292307692307692,3.259816753926702,3.3453237410071943,3.0564024390243905,3.4324482054274874,
8.55,7.6,4.903141361256544,4.622578859988932,4.712398373983739,5.067114093959732,31.46923076923077,16.462820512820514,9.289267015706807,6.246817930271168,5.453252032520325,9.511526116136563,4.044871794871795,3.4346153846153844,3.2650523560209423,3.1101272827891533,3.0995934959349594,3.352494893492851,
8.652564102564103,7.193589743589744,5.355366492146596,4.313779745434422,4.713922764227642,4.868689816165743,31.04871794871795,16.06282051282051,10.642670157068062,6.187603763143332,5.827743902439025,8.859352203093085,3.35,3.217948717948718,3.431937172774869,3.1084670724958494,3.0884146341463414,3.2074700904581266,
8.467948717948717,7.726923076923077,4.762434554973822,4.2086330935251794,4.639227642276423,4.531660344324482,28.524358974358975,15.303846153846154,8.973821989528796,6.412285556170448,5.671239837398374,7.939597315436242,3.428205128205128,3.1705128205128204,3.2892670157068062,3.1997786386275595,3.186991869918699,3.3195214473300263,
8.808974358974359,7.498717948717949,4.846204188481676,4.509131156613171,4.908536585365853,4.7697694776772686,25.96923076923077,14.819230769230769,8.36583769633508,6.080796900940785,6.183943089430894,7.518237525532536,3.8192307692307694,3.1397435897435897,3.2801047120418847,3.035971223021583,3.288109756097561,3.1231397723956813,
8.502564102564103,7.787179487179487,4.804319371727749,4.771444382955174,4.5269308943089435,4.636708491391888,26.151282051282053,14.992307692307692,9.181282722513089,5.976203652462646,6.033028455284553,7.235191129267581,3.9923076923076923,3.066666666666667,3.1145287958115184,2.985611510791367,3.3434959349593494,3.207178290049606,
8.92051282051282,7.552564102564102,4.616492146596858,4.382401770890979,4.649390243902439,4.5806828129559385,26.43846153846154,14.797435897435898,7.7539267015706805,5.846153846153846,5.876524390243903,7.513276918587686,3.7,3.608974358974359,3.4018324607329844,3.0498063087991145,3.0909552845528454,3.164867230814123,
8.375641025641025,7.9,5.230366492146596,4.366906474820144,4.514227642276423,4.713451998832799,24.96153846153846,14.975641025641025,8.18913612565445,5.807415605976757,5.963922764227642,7.406477969069157,3.6974358974358976,4.073076923076923,3.1910994764397906,3.016048699501937,3.1529471544715446,3.3163116428363,
8.573076923076924,7.342307692307692,4.880235602094241,4.410625345877144,4.445630081300813,4.490808287131602,24.66794871794872,15.537179487179488,9.007853403141361,6.010514665190924,5.803861788617886,7.285964400350161,3.5576923076923075,3.1807692307692306,3.274214659685864,3.029883785279469,3.0010162601626016,3.1777064487890283,
7.946153846153846,6.855128205128205,4.94044502617801,4.099059214167128,4.401422764227642,5.051648672308141,23.047435897435896,16.194871794871794,8.821335078534032,5.947426674045379,5.270325203252033,7.859644003501605,3.496153846153846,3.287179487179487,3.4607329842931938,2.9723298284449364,3.105182926829268,3.089290925007295,
8.057692307692308,7.406410256410257,4.8285340314136125,4.327614831211953,4.480691056910569,4.9527283338196675,22.76923076923077,16.20897435897436,8.943717277486911,6.117874930824571,5.900406504065041,7.244236941931718,3.7717948717948717,3.580769230769231,3.5071989528795813,2.983951300498063,2.861280487804878,3.459877443828421,
6.9051282051282055,7.702564102564103,4.856020942408377,4.194798007747648,4.211382113821138,4.305223227312518,22.306410256410256,14.915384615384616,8.346858638743456,5.861095738793581,5.619410569105691,7.713160198424278,3.6705128205128204,3.462820512820513,3.5791884816753927,3.0293303818483674,2.761178861788618,3.4231105923548295,
8.756410256410257,7.065384615384615,4.837041884816754,4.522966242390702,4.658028455284553,4.691275167785235,22.85,15.193589743589744,9.43586387434555,5.769230769230769,5.670223577235772,7.6921505690107965,3.335897435897436,3.5384615384615383,3.7899214659685865,3.0210293303818485,2.9110772357723578,3.1733294426612195,
8.673076923076923,7.555128205128205,5.18848167539267,4.199778638627559,4.501524390243903,4.964692150569011,24.955128205128204,15.91025641025641,8.93324607329843,5.455451023796347,5.877540650406504,7.689524365334112,3.741025641025641,3.5794871794871796,3.4849476439790577,3.0276701715550636,3.307926829268293,3.0732419025386637,
8.194871794871794,7.4653846153846155,4.7356020942408374,4.290536801328169,4.5894308943089435,4.726874817624744,25.097435897435897,14.928205128205128,8.530759162303665,6.048699501936912,5.888211382113822,7.400933761307265,3.6666666666666665,3.2371794871794872,3.4221204188481678,2.979524073049253,3.0752032520325203,3.126057776480887,
8.15128205128205,7.31025641025641,4.894633507853404,4.203099059214167,4.984247967479675,5.043770061278086,23.17948717948718,15.952564102564102,8.522905759162304,6.105146651909242,5.7073170731707314,7.818500145900204,3.408974358974359,3.4,3.701570680628272,3.1040398450470392,2.826219512195122,3.1339363875109427,
8.308974358974359,7.158974358974359,5.017015706806283,4.298837852794687,4.7682926829268295,4.8934928508899915,24.608974358974358,15.597435897435897,8.414267015706807,6.102933038184837,5.912093495934959,7.344324482054275,4.052564102564102,3.585897435897436,4.017670157068062,3.1527393469839513,3.0386178861788617,3.2302305223227314,
7.806410256410256,6.961538461538462,5.217277486910994,4.171555063641395,4.558434959349594,4.717245404143566,21.203846153846154,15.775641025641026,9.056282722513089,5.702822357498617,5.936991869918699,7.247738546833966,3.708974358974359,3.1564102564102563,3.719240837696335,2.827338129496403,3.1686991869918697,3.0522322731251825,
7.683333333333334,6.762820512820513,5.06609947643979,4.0,4.447662601626016,4.743507440910418,24.56282051282051,15.421794871794871,9.161649214659686,5.848367459878252,6.009146341463414,7.267580974613365,3.3525641025641026,3.3205128205128207,3.87630890052356,3.0542335362479247,3.192581300813008,3.0922089290925006,
7.530769230769231,6.930769230769231,4.962041884816754,4.3220807969009405,4.985772357723577,4.560256784359498,26.51025641025641,15.55,9.051701570680628,5.619811842833426,5.817073170731708,7.670849139188795,3.924358974358974,3.3333333333333335,3.9587696335078535,3.0105146651909243,3.368394308943089,3.2381091333527867,
8.303846153846154,6.537179487179487,5.136125654450262,4.087437742114001,4.605691056910569,4.633790487306682,24.83076923076923,15.884615384615385,9.303664921465968,6.044825677919203,5.872967479674797,7.604318646046105,3.496153846153846,3.3474358974358975,4.0013089005235605,2.990592141671278,2.951219512195122,3.2089290925007297,
7.448717948717949,6.384615384615385,5.150523560209424,4.182069728832319,4.557926829268292,4.417566384592939,24.83974358974359,15.547435897435898,8.788612565445026,5.548976203652463,5.985772357723577,7.572512401517362,3.5782051282051284,2.9692307692307693,3.693062827225131,3.0603209739900388,3.125,3.240443536620951,
7.371794871794871,6.4051282051282055,5.416884816753926,3.863862755949087,4.383130081300813,4.635541289757806,24.44871794871795,15.492307692307692,10.015052356020943,5.954620918649695,6.334857723577236,7.354829296761015,4.332051282051282,3.0487179487179485,3.4168848167539267,2.96513558384062,3.247459349593496,3.2696235774730082,
8.278205128205128,6.432051282051282,4.603403141361256,4.100719424460432,4.590955284552845,4.645170703238985,25.185897435897434,16.46025641025641,9.334424083769633,5.499169894853348,6.5233739837398375,7.25999416399183,4.123076923076923,3.387179487179487,3.950916230366492,3.385722191477587,3.10010162601626,3.2267289174204845,
8.314102564102564,6.771794871794872,4.894633507853404,3.8406198118428336,4.390752032520325,4.37233732127225,24.01923076923077,16.346153846153847,8.520942408376964,5.7493082457111235,5.7266260162601625,7.503063904289466,3.8230769230769233,3.6576923076923076,3.7899214659685865,2.9092418372993913,3.0929878048780486,3.1969652757513862,
7.164102564102564,6.647435897435898,5.1767015706806285,3.8428334255672385,4.548780487804878,4.844470382258535,25.1,16.95128205128205,9.203534031413612,5.6508024349750965,6.128556910569106,7.6352494893492855,3.5025641025641026,3.3474358974358975,4.070026178010472,2.971776425013835,3.1402439024390243,3.0461044645462505,
7.75,6.532051282051282,4.971858638743456,4.539568345323741,4.28150406504065,4.534286548001167,26.52948717948718,15.876923076923077,9.644633507853403,5.698948533480908,5.89380081300813,8.062737087831923,3.667948717948718,3.0961538461538463,4.223167539267016,2.9363586054233535,3.3841463414634148,3.115261161365626,
7.058974358974359,6.383333333333334,4.896596858638744,4.552850027670171,4.504065040650406,4.521739130434782,24.93846153846154,17.76153846153846,9.87303664921466,5.688987271721085,6.4557926829268295,8.711409395973154,3.3435897435897437,3.4564102564102566,4.202879581151833,2.902047592695075,3.046747967479675,3.089290925007295,
7.558974358974359,6.641025641025641,5.008507853403142,3.9607083563918097,4.40599593495935,4.894660052524073,43.61153846153846,29.314102564102566,12.731020942408376,5.825124515771998,5.4522357723577235,10.630872483221477,3.1807692307692306,3.4833333333333334,3.380890052356021,2.965688987271721,3.0411585365853657,3.4359498103297343,
7.8538461538461535,6.335897435897436,4.959424083769633,3.8284449363586055,4.491361788617886,4.720455208637292,49.82692307692308,31.648717948717948,13.907068062827225,5.920863309352518,5.699186991869919,11.917420484388678,3.3923076923076922,3.4846153846153847,3.095549738219895,3.120088544548976,2.997967479674797,3.552086372920922,
6.77051282051282,6.107692307692307,5.227748691099476,4.004980630879912,4.6483739837398375,4.911000875401226,57.32179487179487,32.67307692307692,15.791884816753926,5.617044825677919,5.704776422764228,13.339655675517946,3.419230769230769,3.4987179487179487,3.0595549738219896,2.8389596015495298,2.997459349593496,3.237233732127225,
6.326923076923077,6.147435897435898,4.649214659685864,4.045932484781406,4.464939024390244,4.823168952436533,60.37564102564102,31.46794871794872,15.13023560209424,5.605976757055894,5.496443089430894,13.671140939597315,3.2717948717948717,3.33974358974359,3.232329842931937,2.904814609850581,3.2571138211382116,3.1599066238692735,
6.994871794871795,6.866666666666666,5.601439790575916,4.032097399003874,4.6778455284552845,4.487306682229355,65.55,32.491025641025644,15.412958115183246,5.8793580520199225,5.652947154471545,14.378465129851183,3.1166666666666667,3.4974358974358974,3.5157068062827226,3.03486441615938,2.9283536585365852,3.327983659177123,
7.4743589743589745,6.156410256410257,4.80890052356021,3.9075816270060875,4.399898373983739,5.022760431864604,60.0,31.03076923076923,14.93390052356021,6.214720531267294,6.188008130081301,14.533119346367085,3.3076923076923075,3.282051282051282,3.651178010471204,3.077476480354178,3.1371951219512195,3.30609862853808,
6.335897435897436,6.3448717948717945,4.853403141361256,3.8948533480907583,4.098577235772358,4.885322439451415,64.86153846153846,31.8025641025641,15.419502617801047,6.259546209186497,5.640752032520325,14.606069448497228,3.485897435897436,3.3512820512820514,3.2787958115183247,3.0924183729939125,3.136178861788618,3.1809162532827546,
6.5948717948717945,5.605128205128205,5.3232984293193715,3.851687880464859,4.183943089430894,4.874234023927634,62.603846153846156,31.055128205128206,15.287303664921465,6.219147758716104,6.028963414634147,14.957688940764518,3.698717948717949,3.566666666666667,3.318062827225131,3.2872163807415604,3.0040650406504064,3.0799533119346365,
7.105128205128205,5.806410256410256,5.027486910994765,3.971223021582734,4.814024390243903,4.997957397140356,63.37564102564102,30.47948717948718,14.475130890052355,6.302158273381295,5.697662601626016,15.536037350452292,3.255128205128205,3.6115384615384616,3.475130890052356,3.0697288323187606,3.1458333333333335,3.25007295010213,
6.825641025641025,7.102564102564102,4.731675392670157,4.107913669064748,4.708841463414634,4.840968777356288,62.544871794871796,31.114102564102563,15.549738219895287,6.110127282789153,5.923272357723577,16.654800116720164,3.4410256410256412,3.4115384615384614,3.0837696335078535,3.0824571112340897,3.304369918699187,3.059819083746717,
6.135897435897436,5.811538461538461,5.2408376963350785,4.058660763696735,4.394308943089431,4.850306390428947,62.60641025641026,31.397435897435898,14.747382198952879,5.970669618151632,6.149390243902439,15.993872191421069,3.283333333333333,3.226923076923077,3.262434554973822,3.0542335362479247,2.975609756097561,3.3230230522322732,
6.352564102564102,6.138461538461539,5.144633507853404,4.133370226895407,4.83130081300813,5.069740297636416,64.6923076923077,32.10769230769231,15.204188481675393,6.357498616491422,5.7560975609756095,15.988036183250657,3.1884615384615387,3.2243589743589745,3.075916230366492,2.892639734366353,3.1559959349593494,3.033265246571345,
6.424358974358975,5.753846153846154,5.354712041884817,4.142224681793027,4.3551829268292686,5.192880070032098,65.85512820512821,31.16794871794872,15.561518324607329,5.980630879911455,5.711382113821138,15.759264662970528,3.6307692307692307,3.7705128205128204,3.2146596858638743,2.904814609850581,2.8333333333333335,3.2436533411146775,
5.9192307692307695,6.005128205128205,5.31151832460733,3.94355285002767,4.233231707317073,5.088415523781733,64.98589743589744,29.357692307692307,14.782722513089006,6.407858328721638,5.736280487804878,15.842719579807412,3.3461538461538463,2.9564102564102566,3.363874345549738,2.8428334255672385,3.091971544715447,3.0910417274584185,
6.324358974358974,5.956410256410257,5.347513089005235,4.509684560044272,4.330284552845528,4.600233440326816,63.62435897435898,29.11025641025641,15.977748691099476,6.034311012728279,5.826219512195122,15.527283338196673,3.3512820512820514,3.2525641025641026,3.3795811518324608,2.8854454897620365,2.9435975609756095,3.306682229355121,
6.68974358974359,5.22948717948718,5.6393979057591626,4.239623685666851,4.381605691056911,4.912751677852349,66.26282051282051,30.506410256410255,16.401832460732983,6.557830658550083,6.086382113821138,14.522614531660345,3.330769230769231,3.3602564102564103,3.199607329842932,3.0254565578306587,3.2266260162601625,3.253574555004377,
7.107692307692307,5.417948717948718,5.524869109947644,4.044825677919203,4.816565040650406,4.810621534870148,64.96923076923076,28.984615384615385,16.31675392670157,6.713337022689541,6.253556910569106,14.204843886781441,3.317948717948718,3.3333333333333335,3.5032722513089007,2.905368013281682,3.0858739837398375,3.2999708199591478,
6.744871794871795,5.865384615384615,5.635471204188482,4.040398450470393,4.5391260162601625,5.070615698861978,61.3974358974359,29.462820512820514,16.49869109947644,6.497509684560044,5.783536585365853,13.521155529617742,3.1910256410256412,3.2512820512820513,3.3357329842931938,3.363032650802435,3.1910569105691056,3.2287715202801284,
6.588461538461538,5.35,5.515706806282722,4.0071942446043165,4.552337398373984,4.683104756346659,62.82051282051282,29.93717948717949,16.161649214659686,6.239623685666851,6.183434959349594,12.985701779982492,3.378205128205128,3.25,3.3219895287958114,2.952960708356392,3.0172764227642275,3.2217683104756345,
7.676923076923077,5.67948717948718,5.640706806282722,4.2639734366353075,4.986280487804878,4.7735628829880365,60.496153846153845,28.04871794871795,17.462696335078533,6.729385722191478,5.833841463414634,13.441494018091625,3.117948717948718,3.3564102564102565,3.575916230366492,2.732706142778085,3.005081300813008,3.0242194339072075,
7.703846153846154,5.920512820512821,5.222513089005235,4.733259546209187,4.352642276422764,5.278961190545667,63.33974358974359,28.455128205128204,16.51439790575916,6.249031543995573,5.9557926829268295,13.809162532827546,3.6846153846153844,3.424358974358974,3.605366492146597,2.975650249031544,3.1397357723577235,3.1969652757513862,
7.8217948717948715,5.78974358974359,5.18390052356021,4.337022689540675,4.421747967479675,5.014006419608988,62.248717948717946,27.023076923076925,17.259816753926703,6.604869950193692,6.554369918699187,14.85701779982492,3.4384615384615387,3.571794871794872,3.3907068062827226,3.0154952960708354,3.225609756097561,3.245987744382842,
7.230769230769231,5.925641025641026,5.033376963350785,4.019369120088545,4.689024390243903,4.8059527283338195,61.66538461538462,28.044871794871796,16.99541884816754,6.961261759822911,6.079268292682927,16.118762766267874,4.008974358974359,3.1153846153846154,3.0837696335078535,3.1079136690647484,3.1453252032520327,3.4196089874525826,
7.764102564102564,6.067948717948718,5.56282722513089,4.1073602656336465,4.297256097560975,4.814706740589437,60.67564102564103,28.973076923076924,17.63547120418848,6.494742667404538,6.140752032520325,16.72016340822877,3.8025641025641024,3.5115384615384615,3.4083769633507854,3.133923630326508,3.221036585365854,3.1476510067114094,
7.029487179487179,5.567948717948718,5.293193717277487,3.981737686773658,4.353658536585366,4.849430989203385,60.44871794871795,29.814102564102566,16.835732984293195,6.441062534587714,5.807926829268292,16.461336445871023,3.6384615384615384,3.2948717948717947,3.6465968586387434,2.8411732152739346,3.061991869918699,3.4073533702947185,
7.46025641025641,5.717948717948718,5.473821989528796,4.0503597122302155,4.121951219512195,5.105339947475927,62.83717948717949,28.83076923076923,16.896596858638745,7.053126729385722,6.07520325203252,15.546833965567552,3.694871794871795,3.4512820512820515,3.199607329842932,3.00442722744881,3.0696138211382116,3.273416982783776,
7.426923076923077,5.657692307692308,5.3736910994764395,3.9828444936358607,4.226117886178862,4.729209220892909,61.08205128205128,28.98974358974359,15.973821989528796,6.770337576092972,6.200711382113822,14.973737963233148,3.6910256410256412,3.264102564102564,3.4116492146596857,3.1018262313226344,3.14989837398374,3.2054274875984827,
7.755128205128205,6.324358974358974,5.392015706806283,3.9828444936358607,4.303353658536586,5.0303472424861395,65.0576923076923,30.133333333333333,16.768979057591622,6.683453237410072,6.404979674796748,14.65304931426904,3.291025641025641,3.2717948717948717,3.2931937172774868,3.1665744327614833,3.133130081300813,3.310183834257368,
7.946153846153846,5.923076923076923,5.223821989528796,4.209186496956281,4.600101626016261,4.968193755471257,63.83461538461538,30.8,16.43979057591623,6.532927504150526,5.978658536585366,13.784359498103298,2.982051282051282,3.3205128205128207,3.255890052356021,2.862202545655783,3.277439024390244,3.191129267580975,
7.687179487179487,6.253846153846154,5.494764397905759,4.225788599889319,5.040650406504065,4.980157572220601,65.10384615384615,31.379487179487178,16.24541884816754,6.362479247371334,6.094512195121951,13.14794280711993,3.2974358974358973,2.9884615384615385,3.425392670157068,3.284449363586054,3.1509146341463414,3.342865480011672,
7.293589743589743,6.619230769230769,5.06151832460733,4.128389596015495,4.6448170731707314,5.024803034724249,59.91410256410256,31.462820512820514,16.19960732984293,6.312672938572219,5.945121951219512,13.967610154654217,3.437179487179487,3.2423076923076923,3.157068062827225,3.2064194798007746,3.0726626016260163,3.311642836299971,
6.410256410256411,6.584615384615384,6.077879581151833,4.247371333702269,4.912093495934959,5.11701196381675,57.705128205128204,32.075641025641026,15.87892670157068,6.700608743774211,5.996951219512195,15.124306974029764,3.173076923076923,3.453846153846154,3.4646596858638743,2.957387935805202,3.0752032520325203,3.2798365917712284,
5.783333333333333,6.280769230769231,5.237565445026178,4.444936358605423,4.404471544715447,5.012547417566385,51.30769230769231,30.628205128205128,16.00719895287958,6.424460431654676,6.3602642276422765,17.113802159323022,3.378205128205128,3.4153846153846152,3.0641361256544504,2.976203652462645,3.419207317073171,3.3519112926758097,
6.9192307692307695,6.788461538461538,5.206806282722513,4.407858328721638,4.5625,5.571928800700321,49.06410256410256,32.36282051282051,16.62434554973822,6.303265080243498,6.603150406504065,19.180916253282753,3.126923076923077,3.391025641025641,3.207460732984293,2.938572219147759,3.0091463414634148,3.1634082287715204,
7.042307692307692,6.376923076923077,5.670811518324608,4.4073049252905365,4.1448170731707314,5.060110884155238,49.447435897435895,31.33205128205128,16.37892670157068,6.576646375207527,6.335365853658536,20.326232856725998,3.051282051282051,3.3794871794871795,3.474476439790576,3.085224128389596,3.209349593495935,3.335570469798658,
6.685897435897436,6.9051282051282055,4.895942408376963,4.34366353071389,4.349593495934959,5.111467756054858,46.0974358974359,28.683333333333334,15.477094240837696,6.3912562257886,6.221036585365853,19.6227020717829,3.708974358974359,3.4987179487179487,3.3835078534031413,3.1128942999446596,3.2469512195121952,3.2955938138313394,
6.237179487179487,6.182051282051282,5.185209424083769,4.285556170448257,4.6102642276422765,5.104464546250365,42.016666666666666,25.588461538461537,14.203534031413612,7.219701162147206,6.157012195121951,19.358622702071784,3.5974358974358975,3.344871794871795,3.4339005235602094,3.242944106253459,3.203252032520325,3.3303180624452873,
6.228205128205128,6.207692307692308,5.037303664921466,4.676812396236857,4.429878048780488,5.437117011963816,30.348717948717947,17.28205128205128,11.467931937172775,6.123962368566685,5.973577235772358,15.866647213306099,3.7474358974358974,3.276923076923077,3.985602094240838,3.1383508577753183,3.1646341463414633,3.2929676101546543,
6.969230769230769,6.9653846153846155,5.276832460732984,4.372993912562258,4.439532520325203,4.898453457834841,25.723076923076924,16.342307692307692,10.703534031413612,5.85224128389596,5.809959349593496,11.35161949226729,3.496153846153846,3.6974358974358976,3.475130890052356,3.162147205312673,2.848069105691057,3.320980449372629,
6.866666666666666,6.4192307692307695,4.890052356020942,4.410625345877144,4.57520325203252,4.700904581266414,23.175641025641024,15.2,10.203534031413612,6.247371333702269,5.961382113821138,8.022176831047563,3.566666666666667,3.7512820512820513,3.731020942408377,2.8328721638074157,2.9822154471544717,3.3069740297636416,
5.730769230769231,6.291025641025641,4.950916230366492,4.723298284449363,4.420223577235772,4.492850889991246,22.446153846153845,13.852564102564102,9.955497382198953,5.894853348090758,5.858739837398374,8.020134228187919,3.108974358974359,3.2564102564102564,3.8010471204188483,2.9911455451023796,3.1570121951219514,3.021009629413481,
6.915384615384616,6.037179487179487,4.93651832460733,4.48699501936912,4.224593495934959,4.8389261744966445,18.74102564102564,14.48974358974359,9.620418848167539,5.696181516325401,5.954776422764228,8.41260577764809,3.4987179487179487,3.4256410256410255,3.829842931937173,3.2141671278361925,3.256605691056911,3.047563466588853,
6.335897435897436,5.9974358974358974,4.906413612565445,4.5650249031543995,4.404471544715447,5.014590020426029,18.401282051282053,14.371794871794872,9.160994764397905,5.698395130049806,5.755589430894309,9.001750802451124,3.848717948717949,3.466666666666667,3.468586387434555,3.066961815163254,3.3165650406504064,3.0747009045812663,
6.184615384615385,5.73974358974359,5.18651832460733,4.561704482567792,4.162601626016261,4.981616574263204,17.584615384615386,14.182051282051281,9.37107329842932,5.598782512451577,5.736280487804878,10.327983659177123,3.23974358974359,3.3153846153846156,3.645942408376963,3.05644714997233,2.831808943089431,3.087248322147651,
5.764102564102564,6.062820512820513,5.537303664921466,4.4781405644714996,4.433434959349594,4.800408520571929,16.95,14.676923076923076,9.172120418848168,5.875484228002214,5.897865853658536,9.629121680770353,3.376923076923077,3.6846153846153844,3.6956806282722514,3.0830105146651907,3.192581300813008,3.379048730668223,
6.911538461538462,6.030769230769231,5.12041884816754,4.757609297177643,4.692073170731708,4.519696527575139,15.892307692307693,15.37051282051282,10.723821989528796,6.145545102379635,6.163109756097561,8.107674350744091,3.282051282051282,3.4641025641025642,3.808246073298429,3.11732152739347,2.9796747967479673,3.327691858768602,
