B_1,B_2,B_3,B_4,T_1,T_2,T_3,T_4,G_1,G_2,G_3,G_4,
3.4902506963788302,11.213822894168466,7.216836734693878,3.3506493506493507,7.0334261838440115,8.400647948164147,9.007142857142858,6.457792207792208,3.0969359331476323,3.009359251259899,3.7535714285714286,3.083603896103896,
3.6172701949860726,6.228221742260619,7.079081632653061,3.1964285714285716,7.109192200557103,6.791576673866091,8.790816326530612,6.052759740259741,3.080222841225627,3.2307415406767457,4.04234693877551,3.2037337662337664,
3.4930362116991645,4.62922966162707,7.058163265306122,3.241883116883117,7.101392757660167,6.5993520518358535,8.873469387755103,6.322240259740259,3.2512534818941505,3.0835133189344854,3.6892857142857145,2.9829545454545454,
3.4133704735376043,4.007919366450684,7.410204081632653,3.6233766233766236,7.194986072423398,6.452123830093592,9.113775510204082,6.387175324675325,2.9047353760445684,3.0813534917206624,4.25765306122449,3.372564935064935,
3.480222841225627,6.458963282937365,7.404591836734694,3.6314935064935066,7.226183844011142,7.120230381569474,9.152551020408163,5.829545454545454,2.9827298050139275,3.1051115910727143,4.106122448979592,3.0089285714285716,
3.344846796657382,6.300575953923686,7.159183673469387,3.4391233766233764,6.433983286908078,7.458243340532757,7.884693877551021,6.901785714285714,3.158217270194986,3.1789056875449964,3.8423469387755103,3.205357142857143,
3.607799442896936,5.160547156227501,7.580102040816326,3.5819805194805197,7.277994428969359,7.325773938084954,9.41734693877551,6.532467532467533,3.191643454038997,2.9017278617710582,4.3,3.2029220779220777,
3.6016713091922004,4.70374370050396,7.611734693877551,3.416396103896104,7.394986072423398,7.40100791936645,8.83673469387755,6.750811688311688,3.3292479108635096,2.9046076313894886,3.9005102040816326,3.1525974025974026,
3.845125348189415,5.380849532037437,7.203571428571428,3.624188311688312,7.026183844011142,7.186105111591073,7.830102040816326,6.871753246753247,3.0657381615598887,3.230381569474442,3.483673469387755,3.125811688311688,
3.716991643454039,6.341252699784017,7.237755102040817,3.439935064935065,6.949303621169917,7.311015118790497,9.19438775510204,6.715909090909091,3.185515320334262,3.2584593232541397,3.7122448979591836,3.1412337662337664,
3.7080779944289692,7.236501079913607,7.380102040816326,3.461038961038961,7.659052924791086,7.9240460763138945,8.767857142857142,6.576298701298701,3.162116991643454,3.0680345572354213,4.141326530612245,3.085227272727273,
4.213927576601671,7.039956803455723,7.033163265306122,3.5154220779220777,6.614484679665738,8.484521238300935,8.10765306122449,6.658279220779221,3.143175487465181,3.139308855291577,3.5933673469387757,3.279220779220779,
4.626183844011142,7.9884809215262775,6.669387755102041,3.5584415584415585,6.95041782729805,9.096832253419727,8.280102040816326,6.667207792207792,3.268523676880223,3.188264938804896,3.1260204081632654,2.9285714285714284,
4.632311977715878,7.380489560835133,6.180102040816327,3.489448051948052,7.825626740947075,8.38876889848812,7.877551020408164,6.52435064935065,3.12924791086351,2.986321094312455,3.7459183673469387,2.9642857142857144,
4.472980501392757,7.454643628509719,6.01530612244898,3.6420454545454546,7.367130919220056,8.889488840892728,8.114285714285714,6.315746753246753,3.3047353760445684,3.109791216702664,3.2448979591836733,3.3603896103896105,
4.721448467966574,7.254139668826494,5.3668367346938775,3.8814935064935066,6.893036211699164,8.893808495320375,7.636224489795918,6.2021103896103895,3.101392757660167,3.088552915766739,3.4801020408163263,3.2532467532467533,
4.569359331476323,7.259179265658747,5.510204081632653,3.5900974025974026,7.562116991643454,8.865730741540677,7.575510204081633,6.492694805194805,3.29025069637883,3.099352051835853,3.351530612244898,3.0982142857142856,
4.437883008356546,6.7059035277177825,5.688265306122449,3.6412337662337664,6.933147632311978,8.540676745860331,7.83265306122449,6.564935064935065,3.3225626740947076,3.262419006479482,3.3321428571428573,3.3506493506493507,
4.63899721448468,6.3120950323974085,5.246428571428571,3.5405844155844157,6.733147632311978,7.901367890568754,7.697959183673469,5.978084415584416,3.4629526462395543,3.0442764578833694,3.3811224489795917,3.313311688311688,
4.160445682451254,6.297696184305256,5.004081632653061,3.4537337662337664,7.397214484679666,8.322894168466522,7.1479591836734695,6.31737012987013,3.2746518105849582,3.226061915046796,3.239795918367347,3.596590909090909,
4.103064066852368,6.789776817854571,4.985714285714286,3.4301948051948052,7.2350974930362115,7.947804175665946,6.4127551020408164,6.1875,3.3181058495821727,3.0302375809935205,3.55,3.508116883116883,
3.876880222841226,5.72174226061915,5.044387755102041,3.784090909090909,7.378830083565459,7.822894168466522,7.1994897959183675,6.253246753246753,3.3548746518105848,3.1979841612670987,3.1658163265306123,3.207792207792208,
3.9582172701949863,5.533117350611951,5.095408163265306,3.3814935064935066,7.197214484679666,7.661987041036717,7.054591836734694,6.344967532467533,3.3610027855153204,3.1691864650827934,3.3403061224489794,3.3498376623376624,
3.796657381615599,5.479481641468682,4.31734693877551,3.8863636363636362,6.421169916434541,7.899208063354932,7.28469387755102,6.35064935064935,3.319220055710306,3.148668106551476,3.350510204081633,3.125811688311688,
4.091364902506964,5.379769618430526,4.497448979591836,3.4334415584415585,7.0562674094707525,7.53203743700504,7.086734693877551,6.378246753246753,3.173259052924791,3.109071274298056,3.1096938775510203,2.9545454545454546,
3.8662952646239552,5.227861771058316,4.856632653061224,3.8490259740259742,6.811142061281337,7.779337652987761,7.4127551020408164,6.58685064935065,3.322005571030641,3.101511879049676,3.2219387755102042,3.1136363636363638,
4.119777158774373,4.815334773218143,4.660204081632653,3.7743506493506493,6.831197771587743,8.080633549316055,7.389285714285714,6.415584415584416,3.286908077994429,3.2264218862491,3.242857142857143,3.3173701298701297,
4.26183844011142,4.79625629949604,4.5285714285714285,3.669642857142857,7.123676880222841,7.34629229661627,6.765816326530612,5.971590909090909,3.0584958217270195,3.2044636429085673,3.4229591836734694,3.3701298701298703,
4.015598885793872,4.490640748740101,4.365816326530612,3.669642857142857,7.475208913649025,7.340172786177106,7.095918367346939,6.228896103896104,3.3075208913649026,3.1202303815694745,3.2459183673469387,2.9545454545454546,
4.063509749303621,4.670626349892008,4.25765306122449,3.710227272727273,7.006128133704736,6.941324694024478,7.380102040816326,6.73051948051948,3.3426183844011144,3.1029517638588913,3.369387755102041,2.9521103896103895,
4.221727019498608,4.866450683945285,4.785714285714286,4.08198051948052,7.029526462395543,6.805255579553636,7.561734693877551,6.766233766233766,3.1186629526462397,2.9910007199424045,3.2193877551020407,3.2199675324675323,
3.9008356545961003,4.416486681065515,4.46734693877551,3.6501623376623376,7.382172701949861,6.690064794816415,7.385714285714286,6.998376623376624,3.120891364902507,3.097552195824334,3.176530612244898,2.913961038961039,
4.093593314763231,4.748740100791936,4.625510204081633,3.5064935064935066,7.167688022284122,7.30849532037437,7.077040816326531,6.1558441558441555,3.1866295264623954,2.988840892728582,3.0214285714285714,3.2126623376623376,
4.286908077994429,4.55003599712023,4.920918367346939,3.6948051948051948,6.913649025069638,7.391648668106551,6.8979591836734695,7.1566558441558445,3.0980501392757662,3.002159827213823,3.414795918367347,3.1298701298701297,
4.160445682451254,4.44816414686825,4.886734693877551,3.19724025974026,7.3008356545961,7.614830813534917,6.741326530612245,6.2061688311688314,3.083008356545961,3.1281497480201583,3.1505102040816326,3.1339285714285716,
4.037325905292479,4.117350611951044,4.80765306122449,3.4724025974025974,7.059052924791087,7.311735061195105,7.896428571428571,6.884740259740259,3.1910863509749303,3.041036717062635,3.206122448979592,2.8555194805194803,
3.716991643454039,4.1508279337652985,5.305102040816327,3.7824675324675323,7.767688022284123,6.976961843052556,7.128061224489796,6.6566558441558445,3.404456824512535,3.2552195824334054,3.342857142857143,3.1339285714285716,
3.8395543175487465,3.7289416846652266,5.235714285714286,3.7849025974025974,7.690807799442897,6.648668106551476,7.067857142857143,6.487012987012987,3.206685236768802,3.078113750899928,3.308673469387755,3.1875,
4.427298050139275,3.9064074874010077,5.093367346938775,3.854707792207792,6.750974930362117,6.70374370050396,6.873469387755102,6.863636363636363,3.41949860724234,3.401007919366451,3.525,3.0048701298701297,
4.018941504178273,3.8153347732181424,5.666326530612245,3.7548701298701297,6.951532033426184,6.938804895608351,6.891326530612245,5.991071428571429,3.060724233983287,3.1925845932325414,3.2994897959183676,3.208603896103896,
4.037325905292479,3.601151907847372,5.40969387755102,3.909090909090909,7.859610027855153,6.8171346292296615,7.529591836734694,6.120941558441558,3.4629526462395543,3.0086393088552916,3.3729591836734696,3.135551948051948,
4.125905292479109,3.7390208783297334,5.052040816326531,4.004058441558442,7.325905292479109,6.898848092152628,7.203061224489796,6.020292207792208,3.1403899721448467,3.085313174946004,3.3275510204081633,3.1810064935064934,
4.145961002785516,3.810295176385889,5.219387755102041,3.49025974025974,7.511977715877437,6.57271418286537,7.570408163265306,6.473214285714286,3.247910863509749,3.1324694024478044,3.1107142857142858,3.250811688311688,
4.2005571030640665,3.5086393088552916,5.770918367346939,3.7224025974025974,7.098607242339833,6.174226061915046,7.276020408163265,6.39448051948052,3.2139275766016713,3.1727861771058317,3.121938775510204,3.487824675324675,
4.278551532033426,3.801295896328294,5.055612244897959,3.906655844155844,7.684122562674094,6.783297336213103,6.772448979591837,6.680194805194805,3.4596100278551534,3.240460763138949,3.4372448979591836,3.4009740259740258,
3.8139275766016714,3.91792656587473,5.409183673469387,3.4642857142857144,7.034540389972145,6.329373650107992,7.102551020408163,6.945616883116883,3.385515320334262,3.402087832973362,3.1637755102040814,3.143668831168831,
4.113091922005571,4.167026637868971,5.408673469387755,3.7459415584415585,7.244568245125349,6.15370770338373,7.613775510204082,6.26948051948052,3.5671309192200558,3.2055435565154786,3.5428571428571427,3.041396103896104,
4.153760445682451,3.9344852411807056,5.739285714285714,3.8790584415584415,6.933147632311978,6.383729301655867,8.229081632653061,6.0227272727272725,3.1649025069637884,3.060835133189345,3.220918367346939,3.3733766233766236,
4.344846796657381,3.7678185745140387,5.5505102040816325,3.668831168831169,7.323676880222841,7.010439164866811,7.783163265306122,6.779220779220779,3.0551532033426185,3.261699064074874,3.2658163265306124,3.2613636363636362,
4.066295264623956,3.8621310295176388,5.777551020408163,3.695616883116883,6.977715877437326,6.415406767458603,7.496428571428571,6.629058441558442,3.0323119777158776,3.0104391648668107,3.461734693877551,3.229707792207792,
3.8534818941504176,3.976601871850252,5.560204081632653,3.9951298701298703,7.309192200557103,6.921886249100072,7.611734693877551,7.252435064935065,3.358774373259053,3.1940244780417566,3.358673469387755,3.080357142857143,
3.8846796657381617,4.007199424046076,5.478061224489796,3.2199675324675323,7.108077994428969,6.998920086393088,8.073469387755102,5.222402597402597,3.2991643454039,3.1648668106551474,3.5326530612244897,3.3685064935064934,
3.58050139275766,3.5813534917206624,6.123469387755102,3.4650974025974026,7.889136490250697,6.769618430525558,7.4954081632653065,6.099025974025974,3.4323119777158775,3.1353491720662348,3.308673469387755,3.5251623376623376,
3.831197771587744,3.9931605471562275,5.851020408163265,3.3912337662337664,7.3008356545961,6.817494600431965,9.250510204081632,6.00487012987013,3.2167130919220055,3.2663786897048235,3.1535714285714285,3.554383116883117,
4.626183844011142,3.9038876889848813,5.7877551020408164,3.5990259740259742,6.818941504178273,7.137508999280057,8.457142857142857,6.1980519480519485,3.1988857938718662,3.1083513318934486,3.3964285714285714,3.323051948051948,
4.3403899721448465,4.039956803455723,6.118877551020408,3.771103896103896,7.089136490250697,7.502159827213823,9.216326530612244,5.949675324675325,3.6267409470752088,3.2606191504679627,3.3362244897959186,2.9439935064935066,
3.6161559888579387,3.6281497480201583,5.982142857142857,3.5714285714285716,7.147632311977716,7.525917926565874,9.38469387755102,6.6477272727272725,3.196100278551532,3.287257019438445,3.1770408163265307,3.1493506493506493,
3.5615598885793873,3.8578113750899927,6.15765306122449,3.719155844155844,6.792200557103064,6.965802735781137,10.460714285714285,6.642045454545454,3.342061281337047,3.140748740100792,3.4571428571428573,3.0592532467532467,
3.987743732590529,4.0115190784737225,6.798979591836734,3.5884740259740258,7.456824512534819,7.059395248380129,10.924489795918367,6.315746753246753,3.1576601671309192,2.9956803455723544,3.2658163265306124,3.325487012987013,
3.6818941504178273,3.5615550755939527,7.024489795918368,3.6323051948051948,6.918105849582172,7.244060475161987,10.739285714285714,6.193181818181818,3.317548746518106,2.9820014398848094,3.29234693877551,3.0892857142857144,
3.9442896935933147,3.8297336213102953,7.546428571428572,3.5146103896103895,6.559888579387187,6.44996400287977,10.881122448979593,6.3563311688311686,3.222841225626741,3.4049676025917925,3.238265306122449,3.2548701298701297,
3.8350974930362116,4.05003599712023,7.4255102040816325,3.8530844155844157,6.562674094707521,6.410727141828653,10.884183673469387,6.5478896103896105,3.434540389972145,3.148308135349172,3.494387755102041,3.460227272727273,
4.007242339832869,3.7314614830813535,7.382142857142857,3.6517857142857144,8.05849582172702,6.692584593232541,11.45357142857143,6.492694805194805,3.153760445682451,3.150107991360691,3.3102040816326532,3.460227272727273,
3.987743732590529,3.8286537077033835,7.304591836734694,3.8969155844155843,7.36100278551532,6.853491720662347,11.056632653061225,6.705357142857143,3.108077994428969,3.213462922966163,3.3443877551020407,3.3612012987012987,
4.05125348189415,3.9830813534917207,7.694387755102041,3.3392857142857144,7.415598885793872,6.642188624910007,12.979081632653061,6.4683441558441555,3.0551532033426185,3.105471562275018,3.3489795918367347,3.3173701298701297,
3.7727019498607244,3.8326133909287257,7.470918367346939,3.508116883116883,6.874651810584958,6.828653707703384,12.579591836734695,6.810064935064935,3.0406685236768802,3.3714902807775378,3.6408163265306124,3.1201298701298703,
3.744289693593315,3.640748740100792,7.458163265306123,3.7305194805194803,7.001671309192201,6.695464362850972,12.725510204081633,6.25487012987013,3.481894150417827,3.0244780417566597,3.338265306122449,3.093344155844156,
3.9671309192200557,4.021238300935925,7.8979591836734695,3.781655844155844,7.111420612813371,6.319294456443484,14.478571428571428,6.1314935064935066,3.313091922005571,3.3441324694024477,3.4979591836734696,3.2637987012987013,
3.6963788300835656,3.6511879049676024,7.610714285714286,3.893668831168831,6.862395543175487,6.64902807775378,14.514795918367346,6.1355519480519485,3.158217270194986,3.237580993520518,3.4326530612244897,3.206168831168831,
3.762674094707521,3.9830813534917207,7.085204081632653,3.3969155844155843,6.701949860724234,7.125629949604032,14.181632653061225,6.299512987012987,3.0545961002785513,2.9794816414686824,3.6729591836734694,3.1550324675324677,
3.9637883008356547,3.879049676025918,7.220918367346939,4.02435064935065,7.272980501392758,6.308855291576674,14.141326530612245,6.703733766233766,3.332033426183844,3.1400287976961843,3.3035714285714284,3.2199675324675323,
3.6841225626740948,4.073434125269978,6.994387755102041,4.091720779220779,7.133704735376044,6.927645788336933,14.486224489795918,6.180194805194805,3.211142061281337,3.1979841612670987,3.261734693877551,3.425324675324675,
3.9610027855153205,4.192944564434845,6.371428571428571,4.1396103896103895,7.186629526462395,6.23398128149748,12.879081632653062,6.248376623376624,3.2011142061281337,3.248380129589633,3.466326530612245,3.517857142857143,
3.6958217270194984,3.776817854571634,6.279081632653061,5.038961038961039,6.873537604456825,6.4744420446364295,12.873469387755103,6.521103896103896,3.041225626740947,3.13678905687545,3.5448979591836736,3.2759740259740258,
3.7899721448467965,3.9564434845212384,5.737755102040817,4.6022727272727275,7.230640668523677,6.540676745860331,11.172448979591836,6.488636363636363,2.9838440111420614,3.078473722102232,3.357142857142857,3.17775974025974,
3.4701949860724235,3.7958963282937366,5.134693877551021,4.697240259740259,7.938718662952646,6.596112311015119,10.209183673469388,6.241883116883117,3.085236768802228,3.0593952483801297,3.371938775510204,3.1185064935064934,
3.7860724233983287,4.051475881929446,5.091326530612245,4.645292207792208,6.798885793871866,6.459683225341973,9.31326530612245,6.545454545454546,3.305849582172702,2.986681065514759,3.263265306122449,3.168831168831169,
3.7147632311977716,3.8272138228941683,4.7673469387755105,4.346590909090909,7.3844011142061285,6.7242620590352775,8.565816326530612,6.778409090909091,3.1181058495821725,3.0651547876169905,3.513265306122449,2.9926948051948052,
3.8401114206128133,4.007199424046076,4.5229591836734695,4.527597402597403,6.844568245125348,6.795536357091433,8.367857142857142,6.113636363636363,3.065181058495822,3.1828653707703385,3.3255102040816324,3.0689935064935066,
3.802785515320334,3.7433405327573794,4.669897959183674,4.111201298701299,7.270194986072424,6.862491000719943,7.690816326530612,5.927759740259741,3.3788300835654597,3.2116630669546438,3.3331632653061223,2.979707792207792,
3.934818941504178,3.5943124550035996,4.289285714285715,4.612824675324675,7.226740947075209,6.602231821454284,7.247448979591836,6.325487012987013,3.203899721448468,2.9971202303815696,3.6183673469387756,3.1948051948051948,
4.12200557103064,4.310295176385889,4.273469387755102,4.325487012987013,6.589972144846796,6.464722822174226,7.116326530612245,6.575487012987013,3.003899721448468,3.1040316774658026,3.3581632653061226,3.36525974025974,
3.675208913649025,3.7163426925845933,4.263265306122449,4.986201298701299,7.3983286908078,6.891648668106551,7.753571428571429,6.417207792207792,3.108077994428969,3.012958963282937,3.272448979591837,3.3271103896103895,
4.006685236768802,3.7451403887688985,4.024489795918368,4.762175324675325,6.953203342618385,6.838012958963283,6.90765306122449,5.91314935064935,3.27075208913649,2.8916486681065514,3.331122448979592,3.2532467532467533,
4.105292479108635,3.890928725701944,4.035204081632653,4.69237012987013,7.233426183844011,6.398488120950324,8.32857142857143,6.849025974025974,3.3899721448467965,3.1551475881929445,3.3540816326530614,3.207792207792208,
3.8183844011142063,4.001439884809216,3.970918367346939,4.533279220779221,6.875766016713092,6.614110871130309,7.009693877551021,6.109577922077922,3.2061281337047354,3.2044636429085673,3.251530612244898,3.154220779220779,
3.7576601671309193,3.7858171346292298,3.885204081632653,4.863636363636363,6.962116991643454,6.902087832973362,6.901530612244898,6.711038961038961,2.962116991643454,3.1706263498920086,3.203061224489796,3.2199675324675323,
3.7337047353760444,3.624190064794816,3.7290816326530614,5.153409090909091,7.024512534818942,6.401727861771058,6.637244897959183,6.534090909090909,3.0980501392757662,3.0709143268538517,3.505612244897959,3.200487012987013,
3.58050139275766,3.8081353491720664,3.913265306122449,4.6022727272727275,7.272980501392758,6.839092872570195,6.602551020408163,5.780032467532467,3.396657381615599,3.199784017278618,3.3709183673469387,3.1574675324675323,
3.984958217270195,4.078113750899928,4.018877551020408,4.242694805194805,6.942061281337048,6.29337652987761,6.40204081632653,6.3644480519480515,2.8590529247910865,3.475161987041037,3.2637755102040815,3.042207792207792,
3.7264623955431753,3.8286537077033835,4.002040816326531,5.048701298701299,6.864066852367688,7.083513318934485,6.770918367346939,7.221590909090909,3.493593314763231,3.1792656587473003,3.166326530612245,3.32224025974026,
4.0562674094707525,3.9780417566594672,3.6683673469387754,4.808441558441558,6.963231197771588,6.66414686825054,7.627551020408164,6.4269480519480515,3.1966573816155988,3.0439164866810655,3.453061224489796,3.325487012987013,
3.747632311977716,3.662706983441325,3.681122448979592,4.588474025974026,7.310306406685236,6.847012239020878,6.6994897959183675,6.689123376623376,3.1715877437325903,3.2724982001439886,3.505612244897959,3.1298701298701297,
3.996100278551532,3.7048236141108712,3.8275510204081633,4.369318181818182,6.676323119777159,6.758099352051836,7.255612244897959,6.652597402597403,3.105849582172702,3.000359971202304,3.220408163265306,2.926948051948052,
3.8033426183844012,3.76601871850252,3.796938775510204,4.361201298701299,7.2763231197771585,6.757739380849532,6.999489795918367,6.322240259740259,3.0066852367688024,3.174226061915047,3.095918367346939,3.332792207792208,
3.6924791086350974,3.9686825053995682,3.8198979591836735,4.621753246753247,6.879108635097493,6.8772498200143986,6.52704081632653,6.374188311688312,2.9626740947075207,3.1292296616270696,3.495408163265306,3.1607142857142856,
4.002228412256267,3.900647948164147,3.762244897959184,4.433441558441558,6.93983286908078,6.643988480921526,7.316836734693878,6.887175324675325,3.282451253481894,3.074154067674586,3.1290816326530613,3.1185064935064934,
4.161559888579387,3.799136069114471,4.083163265306123,4.370941558441558,6.860724233983287,6.8542116630669545,7.242857142857143,6.888798701298701,3.1894150417827296,3.1400287976961843,3.3403061224489794,2.9431818181818183,
3.774930362116992,3.899928005759539,3.8403061224489794,4.124188311688312,6.846239554317549,6.912167026637869,6.944897959183673,6.667207792207792,3.2818941504178274,3.371130309575234,3.0801020408163264,3.252435064935065,
