B_1,B_2,T_1,T_2,G_1,G_2,
3.427583025830258,3.1981981981981984,6.8293357933579335,7.038288288288288,3.1711254612546127,3.060810810810811,
3.7509225092250924,3.410472972972973,7.517988929889299,6.27759009009009,3.0862546125461257,3.135135135135135,
3.496309963099631,3.581081081081081,7.355627306273063,6.570945945945946,3.2038745387453873,3.15259009009009,
3.6743542435424352,3.410472972972973,7.393450184501845,6.782657657657658,3.5396678966789668,3.0253378378378377,
3.5604243542435423,3.4155405405405403,7.406826568265683,6.726914414414415,3.1895756457564577,3.3367117117117115,
3.7961254612546127,3.565315315315315,6.791512915129151,7.0292792792792795,3.3113468634686347,3.1447072072072073,
3.927121771217712,3.483671171171171,7.328413284132841,6.542792792792793,3.065036900369004,2.9769144144144146,
3.5765682656826567,3.536036036036036,6.715405904059041,6.3907657657657655,3.3851476014760147,3.2212837837837838,
3.6485239852398523,3.5106981981981984,7.213560885608856,6.520833333333333,3.1448339483394836,3.09009009009009,
3.8182656826568264,3.508445945945946,7.35239852398524,7.108108108108108,3.248616236162362,3.2533783783783785,
3.373616236162362,3.374436936936937,7.06549815498155,6.204391891891892,3.324261992619926,3.1024774774774775,
3.4234317343173433,3.550675675675676,6.849630996309963,6.3766891891891895,3.316420664206642,2.912725225225225,
3.465867158671587,3.3237612612612613,6.837177121771218,6.854166666666667,3.246771217712177,3.054054054054054,
3.5456642066420665,3.304054054054054,7.2237084870848705,6.650900900900901,2.992158671586716,3.091779279279279,
3.8201107011070112,3.686373873873874,6.932195571955719,6.795045045045045,3.2324723247232474,3.1447072072072073,
3.6886531365313653,3.247184684684685,7.438653136531365,6.64695945945946,2.988929889298893,3.179054054054054,
3.6346863468634685,3.6210585585585586,7.089944649446495,6.42454954954955,3.172970479704797,3.2640765765765765,
3.583487084870849,3.5022522522522523,7.624077490774908,6.888513513513513,3.160516605166052,3.168355855855856,
3.620387453874539,3.484234234234234,6.904520295202952,6.36768018018018,3.202490774907749,3.3322072072072073,
3.5784132841328415,3.6661036036036037,7.251845018450185,6.650900900900901,3.0751845018450186,3.0934684684684686,
3.294741697416974,3.3147522522522523,7.288284132841328,6.410472972972973,3.0535055350553506,3.1024774774774775,
3.5299815498154983,3.68018018018018,6.858394833948339,7.086711711711712,3.695571955719557,3.1953828828828827,
3.445571955719557,3.445945945945946,7.232472324723247,6.61768018018018,3.2550738007380073,3.1199324324324325,
3.4529520295202953,3.5112612612612613,6.807656826568266,6.4425675675675675,3.2149446494464944,3.265765765765766,
3.523062730627306,3.328828828828829,7.617158671586716,6.616554054054054,3.1517527675276753,3.2274774774774775,
3.6785055350553506,3.5822072072072073,7.5650369003690034,6.730292792792793,3.388837638376384,3.2364864864864864,
3.802583025830258,3.4296171171171173,7.496771217712177,6.50731981981982,2.9875461254612548,3.2105855855855854,
4.092712177121771,3.515765765765766,7.091789667896679,6.132882882882883,3.178966789667897,3.366554054054054,
3.743542435424354,3.759009009009009,7.364391143911439,6.818693693693693,2.9571033210332103,3.1739864864864864,
3.6452952029520294,4.052364864864865,6.962177121771218,6.499436936936937,3.319188191881919,3.30518018018018,
3.7624538745387452,3.8699324324324325,6.80119926199262,6.448198198198198,3.2569188191881917,3.025900900900901,
3.7878228782287824,3.956644144144144,7.098247232472325,6.284346846846847,3.305350553505535,2.9960585585585586,
3.7200184501845017,4.199887387387387,7.481088560885609,6.634572072072072,3.1300738007380073,3.1103603603603602,
3.7232472324723247,4.293918918918919,7.226937269372693,6.375,3.052583025830258,3.304054054054054,
3.515221402214022,4.010698198198198,7.3261070110701105,7.134009009009009,2.9321955719557193,3.1739864864864864,
3.7407749077490773,4.320945945945946,7.119926199261992,6.685247747747748,3.1116236162361623,3.25731981981982,
3.5682656826568264,4.301801801801802,7.2412361623616235,6.4707207207207205,3.331642066420664,3.2421171171171173,
3.5392066420664205,4.191441441441442,7.196955719557195,6.661036036036036,3.1951107011070112,3.1199324324324325,
3.7103321033210332,3.6638513513513513,6.9783210332103325,6.635698198198198,3.070571955719557,3.0664414414414414,
3.617158671586716,3.892454954954955,7.273062730627307,7.00563063063063,3.2186346863468636,3.0855855855855854,
3.8436346863468636,3.481981981981982,7.041512915129151,7.242117117117117,3.111162361623616,3.296171171171171,
4.010147601476015,3.8654279279279278,7.035516605166052,6.06981981981982,2.816420664206642,3.0647522522522523,
3.702490774907749,4.099099099099099,6.902675276752768,6.618806306306307,3.419280442804428,3.2539414414414414,
3.4280442804428044,3.7606981981981984,7.354704797047971,7.3558558558558556,3.165590405904059,2.9307432432432434,
3.7753690036900367,3.5309684684684686,6.91190036900369,6.631756756756757,3.2001845018450186,3.3079954954954953,
3.4238929889298895,3.760135135135135,7.104704797047971,6.403716216216216,3.1863468634686347,3.2128378378378377,
3.4833948339483394,3.6199324324324325,6.788745387453875,6.792792792792793,3.175738007380074,3.1835585585585586,
3.5166051660516606,3.6925675675675675,7.427121771217712,7.28490990990991,3.159132841328413,3.1469594594594597,
3.8353321033210332,3.6768018018018016,6.834409594095941,6.597972972972973,3.2407749077490773,2.9954954954954953,
3.5470479704797047,3.5298423423423424,7.202029520295203,6.7792792792792795,3.1895756457564577,3.250563063063063,
3.709409594095941,3.892454954954955,7.592250922509225,6.536599099099099,3.187269372693727,3.0771396396396398,
3.767066420664207,3.8074324324324325,7.470940959409594,6.626126126126126,3.0166051660516606,3.3001126126126126,
3.683579335793358,3.7978603603603602,6.834409594095941,6.20777027027027,3.0484317343173433,3.3079954954954953,
3.852859778597786,3.4774774774774775,7.443726937269373,6.519707207207207,3.1563653136531364,3.2376126126126126,
3.8048892988929888,3.912725225225225,7.138376383763838,7.292792792792793,3.118542435424354,3.074324324324324,
3.635608856088561,4.113738738738738,7.049354243542435,6.368243243243243,3.0285977859778597,3.2263513513513513,
3.624538745387454,4.6649774774774775,7.7011070110701105,6.358108108108108,3.1051660516605164,3.248873873873874,
3.6166974169741697,4.632882882882883,6.9174354243542435,7.30518018018018,3.077490774907749,3.5748873873873874,
3.885608856088561,5.559121621621622,7.842250922509225,7.440878378378378,3.2080258302583027,3.829954954954955,
3.628228782287823,5.802364864864865,6.928505535055351,7.208333333333333,3.3588560885608856,3.619369369369369,
3.625,5.628378378378378,7.488929889298893,8.15427927927928,3.3325645756457565,4.355292792792793,
3.7712177121771218,5.676238738738738,7.1162361623616235,8.496621621621621,3.1300738007380073,4.521396396396397,
3.6559040590405902,6.054617117117117,7.107472324723247,8.506756756756756,3.2200184501845017,4.194256756756757,
3.6120848708487086,6.233108108108108,7.08809963099631,8.280405405405405,3.205258302583026,4.43018018018018,
3.6554428044280445,6.407094594594595,7.351476014760148,8.367117117117116,3.2970479704797047,4.60304054054054,
3.888837638376384,6.150900900900901,6.782749077490775,8.252252252252251,3.1374538745387452,5.070382882882883,
3.544741697416974,6.238738738738738,6.749538745387454,9.162725225225225,3.357011070110701,4.829391891891892,
3.4875461254612548,6.072072072072072,7.357011070110701,8.11599099099099,3.109778597785978,4.802364864864865,
3.712638376383764,5.82713963963964,7.231549815498155,8.679054054054054,3.128690036900369,5.029842342342342,
3.511070110701107,6.116554054054054,6.372232472324724,8.427364864864865,3.091328413284133,5.1649774774774775,
3.802583025830258,5.69313063063063,7.724630996309963,8.804617117117116,2.993542435424354,4.627252252252252,
3.474169741697417,5.433558558558558,6.743081180811808,7.993243243243243,3.3362546125461257,5.204391891891892,
3.559963099630996,4.785472972972973,6.753690036900369,8.43018018018018,3.3219557195571956,5.007882882882883,
3.518450184501845,5.386261261261262,7.200184501845018,8.776463963963964,3.224169741697417,4.780968468468468,
3.6928044280442807,5.368243243243243,6.872232472324724,8.08108108108108,3.1891143911439115,3.8271396396396398,
3.6660516605166054,5.471846846846847,7.4750922509225095,8.119932432432432,3.0576568265682655,4.621621621621622,
3.48570110701107,5.18018018018018,7.007380073800738,8.216216216216216,3.1549815498154983,3.864864864864865,
3.7195571955719555,4.605292792792793,7.500922509225092,7.927364864864865,3.1489852398523985,3.7781531531531534,
3.901291512915129,5.05518018018018,7.449261992619927,7.573198198198198,3.161439114391144,3.824324324324324,
3.42619926199262,4.760698198198198,6.8869926199261995,7.33445945945946,3.059040590405904,3.806869369369369,
3.6711254612546127,4.295608108108108,7.124538745387454,7.99268018018018,3.191420664206642,4.051238738738738,
3.4612546125461257,4.262387387387387,6.759225092250922,7.393581081081081,3.386070110701107,4.088963963963964,
3.687269372693727,4.423986486486487,7.401752767527675,7.35304054054054,3.290129151291513,3.89527027027027,
3.9220479704797047,4.006756756756757,7.493081180811808,8.391891891891891,3.2984317343173433,3.3265765765765765,
3.7117158671586714,4.278153153153153,7.137915129151292,7.039414414414415,2.996309963099631,3.421171171171171,
3.6785055350553506,3.814189189189189,7.627767527675276,7.500563063063063,3.1669741697416973,3.516328828828829,
4.049815498154982,4.123873873873874,6.872232472324724,8.291103603603604,3.4298892988929888,3.4177927927927927,
3.5175276752767526,3.56981981981982,7.326568265682657,7.711148648648648,3.1190036900369003,3.4746621621621623,
3.6937269372693726,4.031531531531532,7.422509225092251,6.9425675675675675,3.154059040590406,3.4166666666666665,
3.635608856088561,3.8552927927927927,7.070571955719557,6.993806306306307,3.501383763837638,3.189189189189189,
3.816420664206642,3.9684684684684686,7.233394833948339,7.201576576576577,3.1559040590405902,3.464527027027027,
3.764760147601476,3.7449324324324325,7.696955719557195,7.438626126126126,3.1720479704797047,3.29222972972973,
3.7785977859778597,3.8958333333333335,6.836254612546125,6.805743243243243,3.225092250922509,3.33277027027027,
3.668819188191882,3.7466216216216215,7.2762915129151295,6.788288288288288,2.9773985239852396,3.1103603603603602,
3.6863468634686347,4.239864864864865,7.345940959409594,6.620495495495495,3.090867158671587,3.4712837837837838,
3.584870848708487,3.795608108108108,7.338560885608856,7.054054054054054,3.1494464944649447,3.3609234234234235,
4.0585793357933575,3.8350225225225225,6.958025830258302,6.493243243243243,3.386070110701107,3.4065315315315314,
3.5687269372693726,3.8091216216216215,7.0650369003690034,7.608671171171171,3.113007380073801,3.142454954954955,
3.7850553505535056,4.305743243243243,7.2652214022140225,7.113175675675675,3.334870848708487,3.2708333333333335,
3.8062730627306274,3.9786036036036037,7.365313653136531,6.613738738738738,3.0235239852398523,3.320945945945946,
3.7767527675276753,3.813626126126126,6.711254612546125,7.2550675675675675,3.196033210332103,3.393581081081081,
3.7107933579335795,3.901463963963964,7.027675276752768,7.323198198198198,3.0654981549815496,3.3175675675675675,
3.584870848708487,4.179054054054054,6.681273062730627,6.4774774774774775,3.184963099630996,3.107545045045045,
3.6854243542435423,4.378941441441442,6.837177121771218,6.607545045045045,3.017066420664207,3.4662162162162162,
3.9243542435424352,4.60472972972973,6.780442804428044,6.574324324324325,3.022140221402214,3.3462837837837838,
4.064575645756458,3.9960585585585586,6.700184501845018,6.625,2.955719557195572,3.1396396396396398,
3.638837638376384,4.157657657657658,6.631457564575646,6.86036036036036,3.2878228782287824,3.2578828828828827,
3.827029520295203,3.630630630630631,6.799815498154982,6.622184684684685,3.090867158671587,3.268018018018018,
3.6715867158671585,4.004504504504505,7.157287822878229,7.069256756756757,3.422509225092251,3.0844594594594597,
3.892988929889299,3.831644144144144,7.398062730627307,6.287725225225225,3.126383763837638,3.0501126126126126,
3.9137453874538743,4.307995495495495,7.862546125461255,6.5574324324324325,3.2887453874538743,2.973536036036036,
4.035516605166052,4.098536036036036,6.867619926199262,7.139076576576577,3.239391143911439,2.998310810810811,
4.105627306273063,4.043918918918919,7.465867158671586,7.13231981981982,3.243542435424354,3.2094594594594597,
3.684040590405904,3.8468468468468466,7.1914206642066425,6.746058558558558,3.138837638376384,3.0923423423423424,
3.6457564575645756,4.285472972972973,7.119003690036901,7.0332207207207205,2.974169741697417,3.024774774774775,
3.7587638376383765,4.173986486486487,6.712638376383764,6.733108108108108,3.140221402214022,3.170608108108108,
3.705258302583026,4.0675675675675675,6.909132841328414,6.583333333333333,3.2029520295202953,3.258445945945946,
3.9418819188191883,4.54222972972973,7.166051660516605,6.5782657657657655,3.0396678966789668,3.1137387387387387,
3.977859778597786,4.161599099099099,7.297047970479705,7.081081081081081,3.331642066420664,3.0591216216216215,
3.842712177121771,4.13063063063063,6.989391143911439,6.695382882882883,3.142988929889299,3.19481981981982,
3.9764760147601477,4.050112612612613,7.449723247232472,7.106418918918919,3.378228782287823,3.1007882882882885,
4.477859778597786,3.963963963963964,6.7237084870848705,6.8141891891891895,3.2038745387453873,3.18018018018018,
3.9580258302583027,4.287162162162162,7.535516605166052,6.496058558558558,3.1895756457564577,3.3704954954954953,
3.774907749077491,4.600225225225225,6.691881918819188,7.114864864864865,3.142066420664207,3.3519144144144146,
4.179889298892989,4.301238738738738,6.8869926199261995,6.739301801801802,3.124538745387454,3.4352477477477477,
4.1097785977859775,4.011824324324325,6.642527675276753,6.8733108108108105,3.3431734317343174,3.2736486486486487,
4.148523985239852,4.483671171171171,6.736162361623617,6.983671171171171,3.1476014760147604,3.205518018018018,
4.172509225092251,4.463400900900901,7.107933579335794,6.574324324324325,3.0751845018450186,3.348536036036036,
3.879612546125461,4.378941441441442,6.699261992619927,7.015202702702703,3.2804428044280445,3.1126126126126126,
3.8136531365313653,4.349099099099099,7.236623616236162,7.490990990990991,3.2961254612546127,3.071509009009009,
4.020756457564576,4.27759009009009,7.038284132841328,6.136261261261262,3.148062730627306,3.345720720720721,
4.031826568265683,4.57545045045045,6.3118081180811805,6.987612612612613,3.3339483394833946,3.0748873873873874,
3.911439114391144,4.655405405405405,7.1337638376383765,6.9667792792792795,3.2744464944649447,3.089527027027027,
3.9451107011070112,4.46509009009009,7.070571955719557,6.940878378378378,3.0788745387453873,3.2522522522522523,
4.08809963099631,4.55518018018018,7.214022140221402,6.901463963963964,3.157749077490775,3.3102477477477477,
4.148985239852398,4.5675675675675675,7.011531365313653,7.01463963963964,3.121309963099631,3.108108108108108,
3.831180811808118,4.685247747747748,6.935424354243542,7.6542792792792795,3.0484317343173433,3.295608108108108,
3.9386531365313653,5.087837837837838,7.157749077490775,6.9358108108108105,3.1702029520295203,3.251689189189189,
3.9331180811808117,4.712837837837838,7.270295202952029,6.53490990990991,3.2112546125461257,3.258445945945946,
3.7509225092250924,4.676801801801802,7.132380073800738,7.07545045045045,3.1309963099630997,3.0123873873873874,
3.9326568265682655,4.633445945945946,6.687730627306273,6.002815315315315,2.965867158671587,3.296171171171171,
3.934040590405904,4.446509009009009,7.326568265682657,6.603603603603603,3.0904059040590406,3.3338963963963963,
3.9358856088560885,4.6266891891891895,6.954797047970479,7.368806306306307,2.8957564575645756,3.392454954954955,
3.7666051660516606,4.479166666666667,6.6900369003690034,7.300675675675675,3.4049815498154983,3.1644144144144146,
4.185424354243542,4.837837837837838,7.412822878228782,6.998873873873874,3.065036900369004,3.189189189189189,
3.7273985239852396,4.655405405405405,6.979243542435424,7.00563063063063,3.0226014760147604,3.2274774774774775,
3.7472324723247232,4.520833333333333,6.712638376383764,6.962274774774775,3.2121771217712176,3.251126126126126,
3.8404059040590406,4.875,7.33809963099631,6.997184684684685,3.033671586715867,3.046171171171171,
4.047047970479705,4.559121621621622,7.1512915129151295,7.019707207207207,3.1199261992619927,3.1570945945945947,
3.8113468634686347,4.418918918918919,7.247693726937269,7.018581081081081,3.517988929889299,3.009009009009009,
3.8616236162361623,4.858108108108108,6.6900369003690034,7.61768018018018,3.168357933579336,3.4684684684684686,
3.937730627306273,4.385698198198198,6.884686346863469,6.596283783783784,3.0968634686346865,3.5557432432432434,
4.162822878228782,4.635698198198198,6.591328413284133,6.66554054054054,3.0129151291512914,3.373873873873874,
3.815959409594096,4.393018018018018,7.259686346863469,6.9532657657657655,3.4326568265682655,3.3626126126126126,
3.7956642066420665,4.758445945945946,7.1835793357933575,6.408783783783784,3.3657749077490773,3.3203828828828827,
3.9972324723247232,4.613738738738738,7.175276752767528,6.35304054054054,3.1411439114391144,3.056869369369369,
3.6964944649446494,4.391891891891892,6.915590405904059,7.237612612612613,3.2444649446494465,3.55518018018018,
4.086715867158672,4.328828828828829,6.635147601476015,6.436936936936937,3.2186346863468636,3.2190315315315314,
4.039667896678967,4.824887387387387,7.43450184501845,7.02759009009009,3.254151291512915,3.1925675675675675,
3.9529520295202953,4.991554054054054,7.550738007380073,6.6717342342342345,3.2518450184501844,3.168918918918919,
3.9529520295202953,4.431306306306307,8.058579335793358,7.479166666666667,3.190036900369004,3.186373873873874,
4.303044280442805,4.669481981981982,7.267988929889299,6.52759009009009,3.128228782287823,3.186936936936937,
4.338560885608856,4.5850225225225225,6.702029520295203,6.907094594594595,3.071033210332103,3.0225225225225225,
4.135608856088561,4.4808558558558556,7.105627306273063,7.0467342342342345,3.2785977859778597,3.517454954954955,
4.156365313653136,4.308558558558558,6.746309963099631,7.266891891891892,3.4326568265682655,3.4352477477477477,
4.056734317343174,4.5467342342342345,7.005073800738008,7.086148648648648,3.478321033210332,3.2989864864864864,
4.375461254612546,4.6441441441441444,6.935885608856089,6.586148648648648,3.0092250922509227,3.2454954954954953,
4.236162361623617,4.282094594594595,7.089483394833948,6.210585585585585,3.1166974169741697,3.3029279279279278,
4.267527675276753,4.858671171171171,6.818265682656826,9.007882882882884,3.238007380073801,3.4904279279279278,
4.4174354243542435,6.741554054054054,7.031365313653136,12.38795045045045,3.238007380073801,3.5146396396396398,
4.090405904059041,7.271396396396397,6.998154981549815,12.84177927927928,3.2624538745387452,3.464527027027027,
4.130073800738008,7.2933558558558556,7.341789667896679,14.050112612612613,3.0862546125461257,3.241554054054054,
4.249538745387454,7.381756756756757,6.375922509225092,14.103603603603604,3.2919741697416973,3.1621621621621623,
4.094095940959409,5.0292792792792795,7.137915129151292,9.34177927927928,3.084870848708487,3.1559684684684686,
4.312730627306273,6.214527027027027,6.4368081180811805,11.712274774774775,3.191420664206642,3.2477477477477477,
4.075184501845018,7.761261261261262,6.970018450184502,15.079954954954955,3.225092250922509,3.2088963963963963,
4.2075645756457565,7.448761261261262,7.457103321033211,14.57713963963964,3.3035055350553506,3.5822072072072073,
3.9497232472324724,8.07882882882883,6.760608856088561,13.942004504504505,3.348708487084871,3.5748873873873874,
4.068265682656826,7.70945945945946,7.060885608856089,12.75563063063063,3.1319188191881917,3.3536036036036037,
4.02260147601476,7.8417792792792795,7.1849630996309966,13.06418918918919,3.5069188191881917,3.2438063063063063,
3.945571955719557,8.141891891891891,6.884686346863469,12.695382882882884,3.2984317343173433,3.4487612612612613,
4.1337638376383765,8.510698198198199,6.894833948339484,13.261824324324325,3.242619926199262,3.3688063063063063,
4.197416974169742,9.033783783783784,7.086254612546125,13.151463963963964,3.0788745387453873,3.320945945945946,
3.8634686346863467,9.083896396396396,6.550738007380073,12.8384009009009,3.315959409594096,3.4054054054054053,
4.1033210332103325,9.16554054054054,6.782287822878229,13.218468468468469,3.1983394833948338,3.296171171171171,
4.031365313653136,8.609234234234235,6.904059040590406,12.835585585585585,3.1005535055350553,3.330518018018018,
4.217250922509225,8.94876126126126,6.674815498154982,12.475788288288289,3.186808118081181,3.6458333333333335,
4.070571955719557,9.662725225225225,7.083025830258302,12.378941441441441,3.2583025830258303,3.2640765765765765,
4.511070110701107,9.326576576576576,6.966328413284133,13.252815315315315,3.220479704797048,3.3975225225225225,
4.203874538745388,9.181306306306306,7.012915129151292,13.170045045045045,3.4395756457564577,3.443130630630631,
4.38929889298893,9.582207207207206,7.057656826568266,12.960585585585585,3.129612546125461,3.3902027027027026,
4.282749077490775,9.17454954954955,6.4031365313653135,12.144707207207206,3.205258302583026,3.2629504504504503,
4.310424354243542,9.337274774774775,6.898523985239852,12.08108108108108,3.1609778597785976,3.383445945945946,
4.415590405904059,9.398085585585585,7.319188191881919,10.913288288288289,3.26429889298893,3.515765765765766,
4.297509225092251,9.462837837837839,6.742158671586716,11.954954954954955,3.1646678966789668,3.206081081081081,
3.998616236162362,9.855292792792794,7.373154981549815,11.127252252252251,3.225092250922509,3.6486486486486487,
3.944188191881919,9.153716216216216,6.929889298892989,11.122747747747749,3.0235239852398523,3.078828828828829,
4.0152214022140225,8.886824324324325,6.750922509225092,11.153153153153154,3.2430811808118083,3.7432432432432434,
4.017527675276753,9.082207207207206,6.560424354243542,10.833896396396396,3.1821955719557193,3.5574324324324325,
4.058118081180812,9.420045045045045,7.065959409594096,10.2240990990991,3.1831180811808117,3.545608108108108,
3.940959409594096,9.76632882882883,6.89760147601476,11.19481981981982,3.143450184501845,4.0050675675675675,
3.952490774907749,9.742117117117116,6.868081180811808,11.000563063063064,3.2666051660516606,3.1475225225225225,
4.348247232472325,9.56813063063063,7.160055350553505,9.697072072072071,3.3496309963099633,3.5557432432432434,
3.9907749077490773,9.317004504504505,7.219557195571956,10.76126126126126,3.165590405904059,3.4375,
4.134225092250922,8.999436936936936,6.783671586715867,10.809121621621621,3.250461254612546,3.5253378378378377,
4.47739852398524,8.699324324324325,7.385608856088561,10.017454954954955,3.157287822878229,5.344594594594595,
4.023523985239852,8.734234234234235,7.106088560885609,10.550675675675675,3.2306273062730626,5.4600225225225225,
3.993542435424354,9.269144144144144,6.966328413284133,10.40427927927928,3.434040590405904,5.335585585585585,
3.918357933579336,9.39864864864865,7.181273062730627,11.021396396396396,3.2264760147601477,5.574887387387387,
3.9912361623616235,9.223536036036036,6.6914206642066425,10.582207207207206,3.4128228782287824,5.601351351351352,
4.447416974169742,8.87668918918919,6.9400369003690034,9.703265765765765,3.036439114391144,5.640202702702703,
4.296125461254612,9.086711711711711,6.958025830258302,11.294481981981981,3.1937269372693726,5.54054054054054,
4.234317343173432,8.42623873873874,6.732011070110701,10.037725225225225,3.1120848708487086,5.425675675675675,
4.094557195571956,8.253378378378379,6.720940959409594,9.583896396396396,3.021678966789668,5.135135135135135,
4.1499077490774905,8.410472972972974,7.049354243542435,10.247747747747749,3.239391143911439,5.113738738738738,
4.295202952029521,8.89695945945946,6.910977859778598,10.900337837837839,3.1526752767527677,5.1475225225225225,
4.2619926199261995,8.669481981981981,7.154059040590406,9.273085585585585,3.3076568265682655,5.601914414414415,
4.220479704797048,8.613175675675675,6.709870848708487,9.04617117117117,3.136070110701107,5.434684684684685,
4.55119926199262,9.072635135135135,7.668819188191882,9.763513513513514,3.107011070110701,5.378378378378378,
4.3500922509225095,9.02927927927928,6.946033210332104,9.310247747747749,3.186808118081181,5.711711711711712,
4.316881918819188,9.106981981981981,7.470479704797048,8.69650900900901,3.3957564575645756,5.599099099099099,
4.428966789667896,9.531531531531531,7.572416974169742,9.447072072072071,3.150830258302583,5.596846846846847,
4.277214022140221,9.258445945945946,6.901752767527675,10.493243243243244,3.4331180811808117,5.655405405405405,
4.480166051660516,9.605292792792794,7.071494464944649,9.307432432432432,3.03690036900369,5.570382882882883,
4.3837638376383765,9.246058558558559,7.24169741697417,8.960022522522523,3.36070110701107,5.069256756756757,
4.294741697416974,7.983671171171171,7.112084870848708,10.2240990990991,3.191420664206642,4.332207207207207,
4.621309963099631,7.74268018018018,6.766605166051661,9.662162162162161,3.4907749077490773,3.490990990990991,
4.194188191881919,6.824887387387387,7.061346863468635,10.057995495495495,3.373616236162362,3.9628378378378377,
4.023985239852398,6.20777027027027,7.294280442804428,9.301801801801801,3.2896678966789668,3.668918918918919,
4.4381918819188195,6.26463963963964,7.041512915129151,9.905405405405405,3.478321033210332,3.331081081081081,
3.8284132841328415,6.27027027027027,6.684040590405904,8.618806306306306,3.135608856088561,3.2370495495495497,
4.283210332103321,6.541666666666667,7.158210332103321,9.895833333333334,3.3879151291512914,3.4341216216216215,
4.175276752767528,7.280968468468468,7.055811808118081,9.969031531531531,3.2001845018450186,3.4864864864864864,
4.604704797047971,5.8125,6.605166051660516,10.021396396396396,3.092250922509225,3.3462837837837838,
3.9095940959409594,5.909346846846847,6.868081180811808,9.530968468468469,3.283671586715867,3.3012387387387387,
3.9317343173431736,6.025900900900901,7.104243542435424,10.530968468468469,3.2818265682656826,3.1458333333333335,
4.253228782287823,6.250563063063063,6.759225092250922,10.694256756756756,3.107011070110701,3.391891891891892,
4.364852398523985,5.796171171171171,6.840867158671586,10.232545045045045,3.1162361623616235,3.374436936936937,
3.9571033210332103,6.396396396396397,6.870387453874539,10.326013513513514,3.4714022140221403,3.434684684684685,
4.139760147601476,6.099662162162162,6.77859778597786,9.09177927927928,3.107933579335793,3.2753378378378377,
4.47739852398524,5.528153153153153,6.27260147601476,9.70213963963964,3.1951107011070112,3.4701576576576576,
4.645295202952029,6.135135135135135,6.948339483394834,9.577702702702704,3.261070110701107,3.45777027027027,
4.269833948339484,6.2550675675675675,7.4607933579335795,10.329954954954955,3.2956642066420665,3.1013513513513513,
4.4543357933579335,5.805743243243243,7.072416974169742,10.339527027027026,3.1494464944649447,3.3361486486486487,
