B_1,B_2,T_1,T_2,G_1,G_2,
5.9918552036199095,7.273603082851638,17.12420814479638,17.1883429672447,20.333257918552036,3.136319845857418,
5.369230769230769,7.255780346820809,18.313800904977377,16.967244701348747,23.814253393665158,3.3082851637764934,
5.911990950226245,7.0370905587668595,19.87285067873303,17.058766859344892,25.495022624434387,3.1507707129094413,
6.127601809954752,6.841040462427745,20.697511312217195,17.277456647398843,24.69660633484163,3.24373795761079,
5.881221719457014,7.884874759152216,23.093665158371042,16.338150289017342,25.80927601809955,3.5130057803468207,
5.618778280542986,7.201830443159923,19.986877828054297,16.178709055876684,22.580316742081447,3.210019267822736,
6.343891402714932,7.354046242774566,21.624886877828054,15.593448940269749,24.011312217194572,3.403179190751445,
6.083257918552036,7.141618497109826,21.003619909502262,15.684489402697496,22.20475113122172,3.3140655105973025,
5.096153846153846,7.243256262042389,18.186425339366515,15.438824662813103,22.329185520361992,3.3285163776493256,
5.666515837104073,7.644026974951831,20.861990950226243,15.199421965317919,22.426923076923078,3.4657996146435455,
6.687556561085973,6.7634874759152215,23.95475113122172,15.197495183044316,22.177149321266967,3.229287090558767,
6.457918552036199,7.040462427745664,24.410633484162897,15.08815028901734,17.899095022624433,3.393063583815029,
6.119909502262443,7.1502890173410405,25.48393665158371,15.45664739884393,29.2158371040724,3.090077071290944,
5.601357466063348,6.6893063583815024,22.120588235294118,16.204720616570327,17.004977375565613,3.2894990366088632,
4.86945701357466,7.486994219653179,17.49343891402715,16.216763005780347,16.3579185520362,3.0178227360308285,
5.606787330316742,7.012042389210019,21.454072398190046,15.74421965317919,24.199095022624434,3.2630057803468207,
5.955656108597285,7.445568400770713,19.283484162895927,16.276011560693643,19.04004524886878,3.2341040462427744,
5.427601809954751,7.053468208092486,18.361538461538462,16.29238921001927,18.754977375565613,3.2726396917148364,
5.225339366515837,7.021194605009634,14.189140271493212,15.498073217726397,15.432805429864253,3.2133911368015413,
6.096380090497737,6.832369942196531,14.730995475113122,15.723988439306359,36.11176470588235,3.1695568400770715,
6.684841628959276,6.883911368015414,17.99660633484163,15.605009633911369,20.891176470588235,3.311175337186898,
6.422171945701358,6.613198458574181,21.87918552036199,16.852119460500962,12.695475113122171,3.1584778420038537,
7.215837104072398,6.88102119460501,22.804298642533936,16.877167630057805,9.765158371040725,3.3892100192678227,
6.860180995475113,6.569364161849711,24.175565610859728,17.253371868978807,9.217420814479638,3.132947976878613,
6.740497737556561,6.720616570327553,23.263122171945703,17.4995183044316,19.51968325791855,3.2076107899807322,
6.232352941176471,6.6026011560693645,22.045701357466065,17.026493256262043,9.456334841628959,3.4971098265895955,
6.620361990950226,6.454238921001926,23.479411764705883,17.226396917148364,13.814932126696833,3.3087668593448942,
7.054977375565611,6.661849710982659,21.45995475113122,16.717244701348747,11.359049773755656,3.4402697495183046,
6.6669683257918555,6.3853564547206165,20.891855203619908,16.814065510597302,13.550678733031674,3.067437379576108,
6.439366515837104,6.527456647398844,22.859049773755657,15.809248554913294,17.148190045248867,3.6098265895953756,
6.436425339366516,6.402697495183045,21.738009049773755,16.50626204238921,14.821266968325792,3.500481695568401,
6.338914027149321,6.490847784200385,22.155882352941177,15.30539499036609,15.77239819004525,3.264450867052023,
6.634615384615385,6.133911368015414,21.088009049773756,15.228805394990365,13.079638009049773,3.113198458574181,
6.939819004524887,6.209537572254336,23.04366515837104,15.005298651252408,20.67398190045249,3.1310211946050095,
6.432805429864254,6.3289980732177264,23.15158371040724,16.008670520231213,10.960633484162896,3.1040462427745665,
6.154072398190046,6.693159922928709,20.07714932126697,15.997591522157997,15.909276018099547,3.0303468208092488,
6.181900452488688,6.360308285163777,21.433484162895926,15.384393063583815,15.330316742081449,3.086705202312139,
6.154524886877828,6.485067437379576,20.07714932126697,16.115125240847785,11.489592760180996,3.1257225433526012,
6.3285067873303165,6.1623314065510595,23.89366515837104,16.42485549132948,16.789592760180994,3.224470134874759,
6.249095022624434,5.985067437379576,25.849547511312217,15.8116570327553,18.071945701357468,2.960019267822736,
6.668552036199095,6.3261078998073215,30.478054298642533,16.285645472061656,15.423981900452489,3.144990366088632,
6.695022624434389,6.32466281310212,22.588914027149322,15.934971098265896,20.713122171945702,3.3607899807321773,
7.022398190045249,6.346339113680155,27.46764705882353,16.87957610789981,19.144796380090497,2.945568400770713,
7.489366515837104,6.2601156069364166,27.06742081447964,16.87042389210019,24.04343891402715,2.920038535645472,
7.514705882352941,6.169556840077071,25.943438914027148,17.102119460500962,20.761990950226245,3.254816955684008,
6.821719457013574,5.827071290944123,21.78054298642534,16.955202312138727,19.96945701357466,3.279865125240848,
6.984615384615385,6.339595375722543,23.712669683257918,18.140173410404625,19.529864253393665,3.2591522157996144,
6.771945701357466,6.958092485549133,22.413800904977375,18.91281310211946,18.602262443438914,3.286127167630058,
6.848868778280543,6.1859344894026975,21.54660633484163,18.504335260115607,18.629411764705882,3.0833333333333335,
6.871266968325791,6.467726396917149,22.91470588235294,18.67003853564547,19.104751131221718,3.3058766859344892,
6.571493212669683,6.152215799614644,18.515384615384615,19.390655105973025,18.510633484162895,3.7003853564547207,
6.319909502262443,6.360789980732177,20.694117647058825,19.028901734104046,17.129638009049774,3.3892100192678227,
7.107466063348416,6.320327552986512,20.87081447963801,18.128131021194605,19.846153846153847,3.2167630057803467,
6.663348416289593,6.33718689788054,19.22556561085973,17.936416184971097,17.593665158371042,3.183044315992293,
6.455882352941177,6.391618497109826,18.52443438914027,18.783236994219653,16.45339366515837,3.321290944123314,
6.852941176470588,6.582851637764932,19.775113122171945,18.99470134874759,16.118099547511314,3.4590558766859343,
6.602262443438914,6.01878612716763,20.05972850678733,19.126204238921,18.284389140271493,2.96868978805395,
6.507692307692308,6.210019267822736,19.629411764705882,19.54431599229287,18.705882352941178,3.092003853564547,
6.280316742081448,6.0491329479768785,19.77420814479638,18.714354527938344,18.026470588235295,3.195568400770713,
6.511085972850679,6.239402697495183,19.72262443438914,18.513969171483623,16.100678733031675,3.304431599229287,
6.088461538461538,6.088631984585742,18.331674208144797,18.192678227360307,15.823755656108597,3.008670520231214,
6.170814479638009,6.70616570327553,18.769457013574662,17.654624277456648,17.577828054298642,3.4354527938342967,
6.776696832579185,6.48747591522158,20.094343891402715,18.332369942196532,17.17873303167421,3.3121387283236996,
6.698868778280543,6.159441233140655,22.595701357466062,17.764932562620423,18.239366515837105,3.2172447013487475,
6.144117647058824,6.883911368015414,19.062217194570135,18.45712909441233,17.518552036199097,3.1290944123314066,
5.9608597285067875,6.892581888246628,18.389366515837104,16.877649325626205,16.276470588235295,3.195086705202312,
6.766968325791855,6.881502890173411,19.644796380090497,16.910404624277458,16.33371040723982,3.1763005780346822,
6.176018099547512,6.198458574181117,20.10022624434389,16.898843930635838,17.15316742081448,3.258670520231214,
6.524660633484163,6.326589595375722,19.65656108597285,15.867052023121387,16.397737556561086,3.230732177263969,
7.019909502262443,6.752890173410405,19.063574660633485,15.577071290944124,17.25294117647059,3.111271676300578,
6.314932126696832,6.6979768786127165,17.282579185520362,16.345857418111752,15.797285067873304,3.1146435452793835,
5.894796380090498,6.857899807321773,15.68552036199095,15.88102119460501,13.680090497737556,3.2235067437379574,
5.923529411764706,6.39354527938343,15.854298642533937,14.939306358381502,17.249773755656108,3.2105009633911368,
5.967873303167421,6.8646435452793835,15.515837104072398,14.855009633911369,15.221719457013574,3.118015414258189,
6.407918552036199,6.362235067437379,18.205882352941178,15.046724470134874,15.360859728506787,3.2909441233140657,
6.421719457013575,6.107899807321773,17.29027149321267,14.724470134874759,15.345701357466064,3.041425818882466,
6.015158371040724,6.276493256262042,20.07081447963801,14.382466281310212,16.828506787330316,3.41233140655106,
6.0622171945701355,5.7755298651252405,19.0052036199095,13.631984585741812,14.22760180995475,3.24373795761079,
5.907692307692308,5.804913294797688,19.692533936651582,13.202793834296724,13.715610859728507,2.9065510597302504,
6.552488687782805,6.03131021194605,21.194570135746606,12.68063583815029,14.299547511312218,3.143063583815029,
6.11945701357466,5.907514450867052,17.934162895927603,13.09441233140655,13.38868778280543,3.4889210019267822,
5.835067873303167,6.204238921001926,17.039366515837106,14.117533718689788,13.011990950226245,3.1498073217726397,
5.91764705882353,5.986030828516378,18.292986425339368,12.742292870905588,14.95158371040724,2.9508670520231215,
6.394570135746607,5.72495183044316,18.985294117647058,12.95664739884393,14.55316742081448,3.392581888246628,
6.197737556561086,5.908477842003854,19.12873303167421,12.703275529865126,14.45180995475113,3.3940269749518306,
6.114479638009049,5.53082851637765,19.48371040723982,12.622832369942197,14.243212669683258,3.5216763005780347,
5.923755656108598,5.911849710982659,18.695701357466064,12.883429672447013,13.044796380090498,3.1604046242774566,
6.106787330316742,5.920520231213873,18.935972850678734,13.13728323699422,13.754524886877828,3.078034682080925,
5.802036199095022,5.3020231213872835,18.814253393665158,12.232658959537572,12.840723981900453,3.3877649325626202,
5.8088235294117645,5.984585741811175,18.686199095022623,9.721098265895954,12.522171945701357,3.2210982658959537,
6.334841628959276,5.64980732177264,19.521493212669682,9.660886319845858,14.178506787330317,3.373314065510597,
5.767647058823529,5.564547206165703,21.147511312217194,9.861271676300579,14.59683257918552,3.445568400770713,
6.292986425339366,5.379094412331407,21.80678733031674,9.067437379576107,15.171493212669683,3.203757225433526,
6.509049773755656,5.484104046242774,22.70972850678733,9.703757225433526,17.944343891402713,3.2076107899807322,
6.303846153846154,5.461464354527938,22.0447963800905,11.309248554913294,16.99049773755656,3.48747591522158,
6.518099547511312,5.588631984585742,23.32941176470588,9.90028901734104,16.309502262443438,3.1416184971098264,
6.555882352941176,5.567437379576108,22.095927601809954,9.455202312138729,15.212669683257918,3.0751445086705202,
5.942986425339367,5.358381502890174,23.446380090497737,9.59971098265896,7.417194570135747,3.138246628131021,
6.354298642533936,5.086705202312139,26.000904977375566,9.67437379576108,6.541628959276018,3.4407514450867054,
5.817647058823529,5.526493256262042,19.05339366515837,10.423410404624278,10.19049773755656,3.2928709055876686,
19.56447963800905,5.021194605009634,33.6710407239819,11.337186897880539,9.453167420814479,3.199421965317919,
22.657013574660635,5.342003853564547,34.41628959276018,11.24421965317919,10.845701357466064,3.117533718689788,
24.380090497737555,5.290462427745664,30.32579185520362,12.659922928709056,11.917420814479637,3.2210982658959537,
25.15950226244344,5.143063583815029,29.28552036199095,12.729768786127167,11.07420814479638,3.279865125240848,
25.25,5.291907514450867,33.61945701357466,11.931599229287091,10.148868778280542,3.3896917148362236,
25.67239819004525,5.43111753371869,37.22194570135746,13.395953757225433,9.293665158371041,3.3265895953757227,
25.475113122171944,5.177745664739884,37.70294117647059,12.938824662813103,9.205429864253393,3.269267822736031,
24.820361990950225,5.2244701348747595,38.46018099547511,12.498554913294798,8.99502262443439,3.1498073217726397,
23.88099547511312,5.634393063583815,37.16923076923077,12.520231213872833,8.94343891402715,3.184007707129094,
20.227601809954752,5.408959537572255,31.718325791855204,13.241811175337187,7.864705882352941,3.392581888246628,
13.03710407239819,5.533718689788054,19.892307692307693,13.251445086705202,5.075565610859728,3.214836223506744,
8.10158371040724,5.504816955684007,12.176244343891403,14.459537572254336,4.050904977375565,3.101156069364162,
5.017420814479638,5.150770712909441,8.14502262443439,14.361271676300579,3.3047511312217193,3.107418111753372,
4.830542986425339,5.0997109826589595,7.968099547511312,13.749036608863198,3.434389140271493,3.3545279383429674,
4.79524886877828,5.3106936416184976,7.862669683257918,14.523121387283236,3.371266968325792,3.2047206165703277,
4.55814479638009,5.509152215799615,7.442986425339367,14.80587668593449,3.1536199095022623,3.1440269749518306,
4.255656108597285,5.304913294797688,7.073755656108597,15.1873795761079,3.27262443438914,3.270231213872832,
4.3789592760181,5.26878612716763,6.63212669683258,15.827071290944124,3.090497737556561,3.1189788053949905,
4.345475113122172,5.15606936416185,6.653619909502263,15.51252408477842,3.21447963800905,3.321290944123314,
4.101357466063348,5.355009633911368,6.431674208144797,15.163776493256263,3.137782805429864,3.2114643545279384,
4.526923076923077,5.409922928709056,7.314705882352941,16.110308285163775,3.5040723981900452,3.321290944123314,
5.1106334841628955,5.726396917148362,7.764705882352941,14.779865125240848,3.7728506787330316,3.3641618497109826,
5.7108597285067875,5.4210019267822736,8.609954751131221,16.514932562620423,4.01289592760181,3.2581888246628132,
5.102262443438914,5.591040462427745,9.064027149321268,16.497591522157997,3.7108597285067875,3.121387283236994,
4.636651583710408,5.709537572254336,8.80135746606335,16.39450867052023,3.573981900452489,3.53131021194605,
4.442081447963801,5.542389210019268,8.309954751131222,16.7509633911368,3.242760180995475,3.463872832369942,
4.161538461538462,5.422447013487476,7.251131221719457,15.314065510597302,3.3214932126696834,3.270231213872832,
4.025339366515837,5.491811175337187,8.04027149321267,15.413776493256263,3.3131221719457016,3.4865125240847785,
4.05814479638009,5.5847784200385355,7.363348416289592,14.915221579961464,3.331447963800905,3.4315992292870905,
4.154298642533937,5.344894026974952,8.06289592760181,14.897398843930636,3.31131221719457,3.107418111753372,
4.24027149321267,5.907996146435453,6.873303167420814,16.072736030828516,3.410633484162896,3.304431599229287,
4.46606334841629,5.535645472061657,7.383710407239819,16.260597302504816,3.2638009049773755,3.1753371868978806,
4.442533936651584,5.929672447013488,7.809502262443439,15.76830443159923,3.066742081447964,3.249518304431599,
4.549095022624434,6.295279383429673,8.1,15.314065510597302,3.2773755656108596,3.4263005780346822,
4.468552036199095,6.13728323699422,8.048642533936652,16.40655105973025,3.41131221719457,3.076107899807322,
4.624434389140271,5.729768786127168,8.126923076923077,15.666666666666666,3.133257918552036,3.5953757225433525,
4.793891402714932,5.860308285163777,8.799095022624435,15.859344894026975,3.055203619909502,3.121387283236994,
4.473076923076923,5.924373795761079,8.465610859728507,15.56791907514451,3.2981900452488686,3.3535645472061657,
4.74027149321267,5.913294797687861,8.905203619909502,16.161849710982658,3.197058823529412,3.0621387283236996,
4.561990950226244,5.643063583815029,8.851357466063348,15.277456647398845,3.3214932126696834,3.6864161849710984,
4.679638009049774,6.198458574181117,9.214253393665158,16.209055876685934,3.388235294117647,3.3641618497109826,
4.708371040723982,6.446531791907514,8.926244343891403,13.020712909441233,3.3305429864253395,3.596820809248555,
4.883031674208145,5.985067437379576,9.401809954751132,10.26252408477842,3.230769230769231,3.1464354527938343,
4.836199095022624,6.5847784200385355,9.561990950226244,10.3747591522158,3.2771493212669682,3.3145472061657033,
4.546153846153846,6.060211946050097,9.649773755656108,10.382466281310212,3.3377828054298644,3.1435452793834298,
4.9214932126696835,6.029865125240848,10.475339366515836,10.844894026974952,3.4590497737556563,3.254335260115607,
4.751357466063348,5.460982658959537,9.994796380090497,11.95664739884393,3.3728506787330317,3.2341040462427744,
5.360407239819004,6.017822736030829,10.457466063348416,11.380539499036608,3.1536199095022623,3.2726396917148364,
4.7800904977375565,5.914739884393064,10.936199095022625,12.522639691714836,3.638914027149321,3.321772639691715,
4.650452488687783,5.500963391136802,10.174886877828055,11.90558766859345,3.343212669683258,3.4253371868978806,
4.802714932126697,6.014450867052023,10.377828054298643,11.510597302504816,3.4529411764705884,3.2986512524084777,
4.705656108597285,5.785645472061657,10.852036199095023,11.723506743737957,3.383710407239819,3.4412331406551058,
4.836651583710407,6.274084778420039,11.196380090497737,10.538053949903661,3.334841628959276,3.5091522157996144,
4.717873303167421,5.770231213872832,11.488235294117647,10.08766859344894,3.5131221719457013,3.1796724470134876,
4.554072398190045,5.950385356454721,12.11289592760181,9.648843930635838,3.4221719457013573,3.2114643545279384,
5.055656108597285,5.51252408477842,12.763348416289594,10.145953757225433,3.580769230769231,3.163294797687861,
4.766515837104072,5.433526011560693,12.841402714932126,11.693641618497109,3.529185520361991,3.3342967244701347,
4.71131221719457,5.2008670520231215,12.766515837104073,13.520712909441233,3.587556561085973,3.2076107899807322,
5.176018099547512,5.135838150289017,12.498868778280542,13.0621387283237,3.6210407239819005,3.2235067437379574,
5.03868778280543,5.401734104046243,12.32081447963801,13.75578034682081,3.7165158371040725,3.067437379576108,
4.895475113122172,5.535645472061657,12.96606334841629,14.17485549132948,3.9212669683257917,3.342003853564547,
5.190723981900453,5.34393063583815,12.413122171945702,13.554431599229288,3.7959276018099546,3.4152215799614645,
4.724886877828054,5.491811175337187,12.14683257918552,13.302986512524084,4.0380090497737555,3.077071290944123,
4.867647058823529,5.526974951830443,12.884162895927602,13.352601156069364,3.8653846153846154,3.5183044315992293,
5.052262443438914,5.7784200385356455,12.093891402714933,13.127167630057803,4.091855203619909,3.3858381502890174,
5.045022624434389,5.261078998073217,12.360859728506787,13.047206165703276,3.795475113122172,3.2567437379576107,
4.950678733031674,5.24373795761079,11.638235294117647,12.380539499036608,3.677149321266968,3.249518304431599,
4.894117647058824,5.389691714836223,10.873529411764705,12.848747591522159,3.875339366515837,3.0751445086705202,
4.932805429864254,5.5727360308285165,10.699321266968326,13.220616570327554,3.850452488687783,3.5077071290944124,
4.971266968325792,5.627167630057803,9.381221719457013,13.08815028901734,3.668552036199095,3.205684007707129,
4.8950226244343895,5.777938342967245,9.361538461538462,13.316473988439306,3.743891402714932,3.264932562620424,
4.450678733031674,5.9393063583815024,10.733484162895927,13.030346820809248,3.56447963800905,3.1565510597302504,
4.749321266968326,5.901252408477842,9.742533936651583,11.741329479768787,3.8036199095022623,3.0847784200385355,
4.581674208144796,5.684489402697495,10.213800904977376,11.355009633911369,3.931674208144796,3.1917148362235066,
4.561538461538461,5.581888246628131,9.940723981900453,11.602601156069364,3.82579185520362,3.173892100192678,
4.722171945701358,5.639210019267823,10.578733031674208,10.784200385356455,3.66289592760181,3.092485549132948,
4.673981900452489,5.801541425818883,10.396380090497738,10.857899807321772,3.469683257918552,3.244219653179191,
4.742081447963801,5.863680154142582,10.669230769230769,11.242774566473988,3.5699095022624436,3.096339113680154,
4.839592760180995,5.547206165703275,9.199547511312216,11.233140655105974,3.5262443438914026,3.61271676300578,
4.4828054298642535,5.64354527938343,9.795927601809955,11.856936416184972,3.3,3.5828516377649327,
4.471493212669683,5.647880539499036,10.123076923076923,11.175337186897881,3.6009049773755657,3.0842967244701347,
4.766968325791855,5.72495183044316,9.73552036199095,10.527938342967245,3.233710407239819,3.2379576107899806,
4.567873303167421,5.830443159922929,9.471945701357466,10.51252408477842,3.459954751131222,3.3236994219653178,
4.534389140271493,5.506743737957611,8.819230769230769,11.547206165703276,3.4104072398190044,3.216281310211946,
5.057918552036199,6.077071290944123,8.94049773755656,11.838631984585742,3.3694570135746607,3.2052023121387285,
4.547285067873303,5.889691714836223,8.909276018099547,12.351156069364162,3.2981900452488686,3.2552986512524087,
4.703393665158371,5.941714836223507,8.670135746606334,12.672928709055876,3.4445701357466065,3.2996146435452793,
4.578054298642534,6.449421965317919,9.169230769230769,12.69412331406551,3.3895927601809954,3.3078034682080926,
4.678733031674208,5.869460500963391,10.073076923076924,12.34393063583815,3.3287330316742083,3.535645472061657,
4.564027149321267,5.636801541425819,8.54524886877828,12.302023121387283,3.281447963800905,3.447495183044316,
4.672850678733032,5.694123314065511,9.222398190045249,13.473025048169557,3.4015837104072397,3.1946050096339116,
4.8961538461538465,6.023121387283237,9.20972850678733,13.130539499036608,3.469683257918552,3.3448940269749516,
4.626923076923077,6.264450867052023,8.977828054298643,13.03709055876686,3.5604072398190043,3.2090558766859343,
4.446153846153846,6.261560693641618,9.225565610859729,12.708092485549132,3.576923076923077,3.1189788053949905,
4.558597285067873,5.785163776493256,8.40972850678733,12.716763005780347,3.526470588235294,3.1753371868978806,
4.582805429864253,5.804431599229287,8.722171945701357,12.802986512524084,3.4047511312217194,3.426782273603083,
4.700904977375566,5.8747591522158,8.534389140271493,12.976878612716764,3.4649321266968327,3.24373795761079,
4.794343891402715,6.154142581888246,8.759502262443439,12.267822736030828,3.539366515837104,3.092003853564547,
4.824660633484163,6.0101156069364166,8.856787330316742,13.032273603082851,3.392081447963801,3.4354527938342967,
4.548190045248869,6.210019267822736,8.466742081447963,13.228323699421965,3.3502262443438915,3.2008670520231215,
4.464932126696833,6.004335260115607,8.323303167420814,13.271676300578035,3.368552036199095,3.126204238921002,
4.9377828054298645,6.547687861271676,9.262669683257919,12.65558766859345,3.555656108597285,3.4128131021194603,
