B_1,B_2,B_3,B_4,T_1,T_2,T_3,T_4,G_1,G_2,G_3,G_4,
4.277043269230769,3.9214659685863875,5.807453416149069,3.4657738095238093,6.870793269230769,7.619764397905759,8.4547471162378,6.614955357142857,2.891826923076923,2.9908376963350785,3.803460514640639,3.0948660714285716,
4.3936298076923075,4.092931937172775,5.578970718722272,3.6104910714285716,6.712139423076923,6.674738219895288,8.22360248447205,6.605654761904762,3.2506009615384617,3.3448952879581153,3.4028393966282167,3.3816964285714284,
4.234975961538462,3.868455497382199,5.621561668145519,3.6666666666666665,7.259615384615385,8.31806282722513,7.983141082519965,7.100446428571429,3.3028846153846154,3.4528795811518322,3.697426796805679,3.158482142857143,
4.352163461538462,4.549083769633508,5.4729370008873115,3.614955357142857,6.709134615384615,6.918193717277487,8.005323868677905,6.390252976190476,3.1069711538461537,3.2054973821989527,4.068322981366459,3.0223214285714284,
5.236177884615385,4.06151832460733,5.619343389529725,3.4311755952380953,7.179086538461538,7.323952879581152,8.137089618456079,6.771949404761905,3.165264423076923,3.0719895287958114,3.6539485359361135,3.0308779761904763,
4.214543269230769,3.839005235602094,5.475155279503106,3.4129464285714284,7.068509615384615,7.097513089005235,8.548358473824312,6.626860119047619,3.2686298076923075,3.3985602094240837,3.6313220940550135,2.9780505952380953,
3.9459134615384617,4.149214659685864,6.026619343389529,3.8191964285714284,6.454326923076923,7.240183246073299,7.721384205856255,6.536830357142857,2.9549278846153846,3.323298429319372,3.559893522626442,3.1923363095238093,
3.777043269230769,3.8723821989528795,5.782165039929015,3.5703125,6.624399038461538,6.7061518324607325,7.521739130434782,6.545758928571429,3.123798076923077,3.119109947643979,3.6610470275066547,3.0186011904761907,
4.046274038461538,3.9208115183246073,5.069210292812778,3.410342261904762,7.451322115384615,7.232984293193717,8.913930789707187,7.049479166666667,3.180889423076923,3.554973821989529,3.687222715173026,3.3139880952380953,
3.5913461538461537,3.983638743455497,5.413487133984028,3.4828869047619047,6.453125,7.25065445026178,8.650842945874002,7.096354166666667,3.066105769230769,3.481020942408377,3.747116237799468,3.0639880952380953,
3.9585336538461537,4.079842931937173,5.273735581188998,3.6372767857142856,7.1640625,6.798429319371728,8.63265306122449,6.919270833333333,3.0228365384615383,3.8789267015706805,3.591393078970719,2.995907738095238,
3.9627403846153846,4.492146596858639,5.148624667258208,3.4854910714285716,7.050480769230769,7.169502617801047,8.009760425909494,6.701636904761905,3.2007211538461537,3.5739528795811517,3.8802129547471162,3.0755208333333335,
3.6460336538461537,3.848821989528796,5.350931677018633,3.6491815476190474,7.427283653846154,7.150523560209424,8.286601597160603,6.732886904761905,3.355769230769231,3.218586387434555,3.7555456965394853,3.3121279761904763,
3.8431490384615383,4.321989528795812,5.362466725820763,3.5770089285714284,6.915264423076923,7.630235602094241,8.300354924578526,6.707217261904762,3.379206730769231,3.106020942408377,4.070984915705413,3.159970238095238,
3.735576923076923,4.153141361256544,5.818544809228039,3.4780505952380953,6.3671875,6.8017015706806285,7.896184560780834,6.217261904761905,2.9296875,3.0032722513089007,4.0075421472937,2.978422619047619,
3.944110576923077,3.8095549738219896,5.617125110913931,3.7239583333333335,6.705528846153846,7.097513089005235,7.917036379769299,6.3984375,3.136418269230769,3.5654450261780104,3.762200532386868,3.259672619047619,
3.566105769230769,4.098167539267016,5.523957409050577,3.5282738095238093,6.9639423076923075,7.331806282722513,8.251996450754215,7.298363095238095,3.125,3.3776178010471205,3.4991126885536823,3.340029761904762,
3.7548076923076925,4.197643979057592,5.76530612244898,3.7265625,6.635216346153846,7.06348167539267,8.20452528837622,6.643229166666667,3.105769230769231,3.4476439790575917,3.7808340727595384,2.9873511904761907,
3.605168269230769,4.3710732984293195,5.723158828748891,3.560639880952381,7.0733173076923075,7.5863874345549736,9.245785270629991,6.558407738095238,3.28125,3.131544502617801,3.800354924578527,3.0457589285714284,
3.3810096153846154,4.214659685863874,5.598935226264419,3.5807291666666665,6.622596153846154,6.683246073298429,8.937888198757763,6.502604166666667,3.019230769230769,3.2801047120418847,4.051464063886424,3.033482142857143,
3.515625,4.111256544502618,5.870008873114463,3.4780505952380953,7.2139423076923075,7.765706806282722,8.718278615794144,6.418154761904762,3.2782451923076925,3.342277486910995,3.7244897959183674,3.3936011904761907,
3.8443509615384617,3.782722513089005,5.999112688553683,3.6343005952380953,7.415264423076923,7.548429319371728,8.794143744454303,7.267485119047619,2.948918269230769,3.231020942408377,3.9117125110913933,3.0617559523809526,
3.8227163461538463,4.049738219895288,5.919698314108252,3.7202380952380953,7.074519230769231,7.259816753926701,9.782608695652174,6.840029761904762,3.0078125,3.2159685863874348,3.824312333629104,3.013392857142857,
3.7445913461538463,4.320680628272251,6.096273291925466,3.574404761904762,7.2626201923076925,7.361910994764398,9.267080745341614,6.688988095238095,3.0282451923076925,3.3920157068062826,4.086069210292813,3.1402529761904763,
3.921875,4.05890052356021,6.040816326530612,3.4925595238095237,6.743389423076923,7.556282722513089,9.66992014196983,7.056919642857143,3.2992788461538463,3.3023560209424083,3.609582963620231,3.1082589285714284,
3.7319711538461537,3.7100785340314135,6.082519964507542,3.8738839285714284,6.380408653846154,7.00196335078534,9.263087843833185,6.491815476190476,2.9915865384615383,3.5660994764397906,3.71206743566992,3.2273065476190474,
3.548076923076923,4.040575916230367,6.021295474711624,3.6979166666666665,6.5625,7.115183246073299,8.42768411712511,6.820684523809524,3.428485576923077,3.038612565445026,3.5874001774622895,3.254092261904762,
3.5853365384615383,3.7532722513089007,6.476486246672582,3.658482142857143,6.501201923076923,7.0811518324607325,8.325199645075422,6.427827380952381,3.1087740384615383,3.280759162303665,3.5594498669032832,3.095610119047619,
3.8665865384615383,3.524869109947644,5.975155279503106,3.453125,7.364783653846154,7.12041884816754,9.355368234250221,6.729910714285714,3.0673076923076925,3.277486910994764,3.7573203194321207,3.1127232142857144,
3.636418269230769,3.7787958115183247,5.50399290150843,3.673735119047619,7.069110576923077,6.271596858638744,8.184560780834072,6.219866071428571,3.355168269230769,3.3907068062827226,3.6752440106477375,3.3039434523809526,
3.5673076923076925,4.012434554973822,5.719165927240462,3.7172619047619047,7.158052884615385,6.778795811518324,8.854480922803905,7.143973214285714,3.4669471153846154,3.2545811518324608,3.8850931677018634,2.8843005952380953,
3.6328125,4.015052356020942,5.40905057675244,3.3284970238095237,6.719951923076923,6.7513089005235605,8.153061224489797,6.627604166666667,3.0252403846153846,3.25130890052356,3.556344276841171,2.9947916666666665,
3.621394230769231,3.647905759162304,4.633984028393966,3.7276785714285716,7.524038461538462,8.032068062827225,8.888198757763975,6.5148809523809526,3.4525240384615383,3.2604712041884816,3.610913930789707,3.0703125,
3.7794471153846154,3.7506544502617802,4.668145519077196,3.5613839285714284,7.012019230769231,7.807591623036649,8.236468500443655,6.678571428571429,3.359375,3.4168848167539267,3.3717834960070987,3.0424107142857144,
3.6177884615384617,3.5857329842931938,4.854924578527063,3.8560267857142856,7.376802884615385,7.159031413612565,7.6521739130434785,7.559523809523809,3.4891826923076925,3.344240837696335,3.466725820763088,3.0576636904761907,
3.8125,3.799738219895288,4.510204081632653,3.5319940476190474,6.881610576923077,7.1106020942408374,7.619343389529725,6.766741071428571,3.391826923076923,3.150523560209424,3.349600709849157,3.0483630952380953,
3.6748798076923075,3.7100785340314135,4.299911268855368,3.669642857142857,6.663461538461538,6.799083769633508,7.552351375332742,7.181919642857143,3.3954326923076925,3.6583769633507854,3.419698314108252,3.3604910714285716,
3.8966346153846154,3.5857329842931938,4.707187222715173,3.6945684523809526,8.037259615384615,7.6688481675392675,7.600709849157054,6.196428571428571,3.118389423076923,3.272905759162304,3.1739130434782608,2.962797619047619,
3.8155048076923075,3.443062827225131,4.8562555456965395,3.5282738095238093,7.253605769230769,7.111256544502618,7.324312333629104,6.547991071428571,3.0991586538461537,3.0857329842931938,3.414374445430346,3.1294642857142856,
4.045673076923077,3.429973821989529,4.795031055900621,3.6127232142857144,7.285456730769231,7.992801047120419,7.407719609582964,6.909598214285714,2.9765625,3.431937172774869,3.1841171251109137,3.1380208333333335,
3.9975961538461537,3.7035340314136125,4.425465838509317,3.5706845238095237,7.772235576923077,7.005235602094241,7.859361135758651,6.556919642857143,3.2259615384615383,3.3887434554973823,3.453859804791482,2.9877232142857144,
3.993389423076923,3.6289267015706805,4.059006211180124,3.4888392857142856,7.175480769230769,6.7061518324607325,7.260869565217392,6.565476190476191,3.2265625,3.3704188481675392,3.2422360248447206,3.2191220238095237,
4.022836538461538,3.5857329842931938,4.220053238686779,3.8210565476190474,6.561298076923077,7.25458115183246,7.370896184560781,7.34375,3.2716346153846154,3.3481675392670156,3.5629991126885536,3.4538690476190474,
3.9477163461538463,3.542539267015707,3.968944099378882,3.3969494047619047,6.521033653846154,6.791884816753926,7.228482697426797,6.4773065476190474,3.2890625,3.0844240837696337,3.095829636202307,3.0699404761904763,
3.8179086538461537,3.9535340314136125,3.766637089618456,3.7470238095238093,6.4170673076923075,7.585732984293194,7.307453416149069,6.382440476190476,3.2289663461538463,3.3239528795811517,3.2577639751552794,3.130952380952381,
4.1640625,3.7297120418848166,3.6277728482697427,3.529017857142857,7.227764423076923,6.981675392670157,7.105590062111801,6.451264880952381,3.2872596153846154,3.37369109947644,3.3149955634427686,3.2782738095238093,
4.5889423076923075,3.618455497382199,3.764418811002662,3.896205357142857,6.5673076923076925,7.4587696335078535,7.015527950310559,7.296502976190476,2.8533653846153846,3.18717277486911,3.202307009760426,3.1715029761904763,
4.397235576923077,3.604057591623037,3.865128660159716,3.4758184523809526,7.200721153846154,7.509816753926701,6.932120674356699,6.677827380952381,3.0643028846153846,3.418848167539267,3.3123336291038155,3.1060267857142856,
4.875,3.571335078534031,4.0563442768411715,3.761904761904762,6.8798076923076925,7.665575916230367,7.076308784383318,7.423363095238095,3.4092548076923075,3.1452879581151834,3.267080745341615,3.2239583333333335,
4.935697115384615,3.3645287958115184,4.021739130434782,3.622767857142857,8.081129807692308,7.435209424083769,7.041259982253771,6.768229166666667,3.0132211538461537,3.231020942408377,3.2444543034605147,3.2447916666666665,
4.649038461538462,3.950916230366492,3.7968056787932563,3.65625,6.876201923076923,7.2140052356020945,7.718278615794143,6.429315476190476,3.3365384615384617,3.388089005235602,3.2808340727595384,3.0814732142857144,
4.730769230769231,3.901178010471204,3.9463176574977816,3.484375,6.361177884615385,6.986910994764398,7.141526175687666,6.558035714285714,3.2469951923076925,3.032068062827225,3.481810115350488,3.099330357142857,
4.784855769230769,3.7702879581151834,4.179236912156167,3.658110119047619,7.532451923076923,7.731020942408377,6.995563442768412,6.316220238095238,3.323918269230769,3.288612565445026,3.2985803016858917,3.154389880952381,
4.596153846153846,3.9967277486910993,3.992014196983141,3.3270089285714284,6.914663461538462,7.3442408376963355,7.363797692990239,6.438616071428571,3.3671875,3.3900523560209423,3.2129547471162376,3.3433779761904763,
5.288461538461538,4.0942408376963355,4.252440106477374,3.7845982142857144,6.697115384615385,6.9267015706806285,7.148181011535049,6.672991071428571,3.069110576923077,3.367146596858639,3.6716947648624667,3.1633184523809526,
4.998197115384615,3.929973821989529,4.143300798580301,3.6417410714285716,7.8329326923076925,7.015706806282722,6.634871339840284,7.1171875,3.3954326923076925,3.1531413612565444,3.3584738243123335,3.0580357142857144,
4.794471153846154,3.43782722513089,4.159272404614019,3.670014880952381,7.246394230769231,7.575916230366492,7.22360248447205,6.455729166666667,3.238581730769231,3.4581151832460733,3.377551020408163,3.060267857142857,
4.712740384615385,3.806937172774869,4.385093167701863,3.5543154761904763,6.9453125,6.929319371727749,7.701419698314108,6.885044642857143,3.1688701923076925,3.2133507853403143,3.163708961845608,2.8909970238095237,
5.0282451923076925,3.6780104712041886,4.730700976042591,3.5,6.681490384615385,7.721858638743456,7.285714285714286,6.416294642857143,3.5841346153846154,3.357329842931937,3.3274179236912156,3.095610119047619,
4.612980769230769,4.145287958115183,4.503549245785271,3.6264880952380953,6.756009615384615,6.666884816753926,6.979148181011535,6.441592261904762,3.074519230769231,3.024214659685864,3.1619343389529724,3.2723214285714284,
4.9140625,3.5464659685863875,4.084738243123336,3.660342261904762,7.296274038461538,7.885471204188482,6.533717834960071,6.837797619047619,3.2193509615384617,3.4528795811518322,3.2972493345164153,2.9910714285714284,
4.870793269230769,3.8723821989528795,4.44676131322094,3.6685267857142856,7.2217548076923075,6.965968586387435,7.182786157941438,6.418154761904762,3.0618990384615383,3.240183246073298,3.1592724046140197,3.1060267857142856,
5.029447115384615,3.944371727748691,4.442324755989352,3.728794642857143,7.9032451923076925,6.715314136125654,7.29547471162378,6.717633928571429,3.2596153846153846,3.300392670157068,3.430789707187223,3.253720238095238,
5.126201923076923,3.6335078534031413,4.441881100266193,3.572544642857143,7.977764423076923,7.232329842931938,7.795918367346939,6.8601190476190474,3.0318509615384617,3.119109947643979,3.4578527062999114,3.3913690476190474,
5.0390625,3.711387434554974,4.466282165039929,3.918154761904762,7.795673076923077,6.9960732984293195,7.258207630878438,6.940476190476191,3.4356971153846154,3.0157068062827226,3.336734693877551,3.2124255952380953,
5.176081730769231,3.600785340314136,3.986246672582076,3.5189732142857144,7.566105769230769,7.069371727748691,7.0936113575865125,6.654389880952381,3.2608173076923075,3.331151832460733,3.4108251996450756,2.9520089285714284,
5.372596153846154,3.844240837696335,4.178349600709849,3.6867559523809526,7.511418269230769,8.045811518324607,7.1894409937888195,6.676339285714286,3.524639423076923,3.318062827225131,3.1818988464951197,3.1945684523809526,
5.5282451923076925,3.842277486910995,4.37488908606921,3.587797619047619,7.584134615384615,7.0863874345549736,7.562999112688554,6.529389880952381,3.347355769230769,3.360602094240838,3.188110026619343,2.9951636904761907,
5.3329326923076925,3.5896596858638743,4.478260869565218,3.704985119047619,7.889423076923077,7.331806282722513,7.700976042590949,6.789434523809524,3.183293269230769,3.24869109947644,3.1020408163265305,3.1253720238095237,
5.735576923076923,3.968586387434555,4.148624667258208,3.673735119047619,8.060697115384615,6.994109947643979,7.534605146406388,7.180059523809524,3.1790865384615383,3.082460732984293,3.76131322094055,3.3482142857142856,
5.164663461538462,3.7297120418848166,4.6978704525288375,3.5982142857142856,7.772836538461538,7.465968586387435,7.5439219165927245,6.191220238095238,3.3521634615384617,3.2362565445026177,3.360248447204969,3.0316220238095237,
5.030649038461538,3.954842931937173,4.758207630878438,3.8705357142857144,8.617788461538462,7.2565445026178015,8.362023070097605,6.657738095238095,3.6304086538461537,3.554973821989529,3.341614906832298,3.232142857142857,
5.2079326923076925,3.5948952879581153,5.208518189884649,3.765625,7.650240384615385,6.861256544502618,7.440106477373558,6.729910714285714,3.147235576923077,3.678664921465969,3.609582963620231,3.345610119047619,
5.122596153846154,3.6924083769633507,4.9622892635315,3.4441964285714284,7.671875,6.607329842931938,7.4977817213842055,6.438988095238095,3.493389423076923,3.606675392670157,3.3669032830523515,3.1294642857142856,
5.6201923076923075,3.5032722513089007,5.352706299911269,3.6320684523809526,8.95733173076923,7.3180628272251305,7.794587400177463,6.692708333333333,3.4849759615384617,3.142670157068063,3.523513753327418,3.3452380952380953,
5.156850961538462,3.7035340314136125,6.235137533274179,3.7857142857142856,9.36298076923077,7.388743455497382,8.273291925465838,6.691592261904762,3.6231971153846154,3.2846858638743455,3.8309671694764864,3.271577380952381,
5.366586538461538,3.298429319371728,6.040816326530612,3.6793154761904763,8.524639423076923,6.630235602094241,7.995563442768412,6.915178571428571,3.3233173076923075,3.443062827225131,3.5319432120674357,3.402529761904762,
5.2469951923076925,3.880890052356021,6.417480035492458,3.670014880952381,8.421274038461538,7.406413612565445,8.66326530612245,6.372023809523809,3.475360576923077,3.242146596858639,3.5421472937000886,3.244419642857143,
5.485576923076923,3.785994764397906,6.908606921029281,3.8783482142857144,7.9423076923076925,6.6767015706806285,8.766637089618456,6.552083333333333,3.196514423076923,3.2480366492146597,3.5505767524401066,3.392857142857143,
5.704927884615385,3.652486910994764,6.228039041703638,3.6614583333333335,8.172475961538462,6.8390052356020945,9.228926353149955,6.436011904761905,3.2295673076923075,3.2571989528795813,3.6033717834960073,3.0357142857142856,
5.435697115384615,3.761780104712042,6.39041703637977,4.039434523809524,8.048677884615385,7.074607329842932,8.737799467613133,6.390625,3.2001201923076925,2.9849476439790577,4.033274179236912,3.2574404761904763,
5.182091346153846,3.645942408376963,6.407719609582964,3.7183779761904763,8.330528846153847,7.232329842931938,9.058562555456966,6.2180059523809526,3.3419471153846154,3.4424083769633507,3.745785270629991,3.2496279761904763,
5.405649038461538,4.064790575916231,6.792369121561668,3.6488095238095237,7.7469951923076925,7.5680628272251305,9.171251109139307,7.010044642857143,3.2439903846153846,3.4554973821989527,3.6832298136645965,3.0811011904761907,
5.216947115384615,4.324607329842932,6.468056787932564,3.7938988095238093,7.5030048076923075,7.202879581151833,10.399290150842946,7.089285714285714,3.0054086538461537,3.2545811518324608,3.6552795031055902,2.9732142857142856,
5.453725961538462,5.0,6.780390417036379,3.7347470238095237,8.192908653846153,7.429319371727749,10.451197870452528,6.2429315476190474,3.483173076923077,3.229057591623037,3.793256433007986,3.0807291666666665,
5.431490384615385,4.541884816753926,6.458740017746229,3.666294642857143,7.7295673076923075,7.295811518324608,10.578083407275955,6.720982142857143,3.112980769230769,3.295157068062827,4.0603371783496005,3.3392857142857144,
5.644831730769231,4.557591623036649,6.040816326530612,3.525669642857143,8.217548076923077,7.424083769633508,10.736468500443655,6.355654761904762,3.272235576923077,3.1616492146596857,4.008873114463176,3.091889880952381,
5.277644230769231,4.68390052356021,6.278172138420586,3.9691220238095237,8.162259615384615,6.670811518324608,11.146406388642413,6.608258928571429,3.262019230769231,3.1537958115183247,4.185004436557231,2.9445684523809526,
5.7578125,5.142670157068062,5.634871339840284,3.9583333333333335,8.72235576923077,7.06413612565445,10.48092280390417,6.340401785714286,3.355168269230769,3.1956806282722514,4.644631765749778,3.279017857142857,
5.796875,4.9587696335078535,5.805678793256433,3.7254464285714284,8.18329326923077,6.767015706806283,9.794143744454303,6.796875,3.4513221153846154,3.670157068062827,4.832298136645963,3.2492559523809526,
5.634014423076923,4.763743455497382,5.62866015971606,4.076636904761905,8.579927884615385,7.279450261780105,10.354924578527063,6.958705357142857,3.40625,3.2408376963350785,4.28393966282165,3.0479910714285716,
5.591947115384615,4.80955497382199,5.576752440106477,3.7563244047619047,8.844951923076923,7.105366492146596,9.817657497781722,7.131324404761905,3.266826923076923,3.4469895287958114,4.403726708074534,3.064732142857143,
5.756610576923077,4.794502617801047,4.983584738243123,3.738095238095238,9.610576923076923,7.092931937172775,9.259538598047914,6.801339285714286,3.522235576923077,3.193062827225131,4.000443655723159,2.964657738095238,
6.194711538461538,5.283376963350785,4.858917480035492,3.8508184523809526,8.426682692307692,7.090314136125654,9.275510204081632,6.690104166666667,3.21875,3.0962041884816753,3.8389529724933453,3.3110119047619047,
5.974158653846154,4.81348167539267,4.5186335403726705,3.7220982142857144,8.434495192307692,7.319371727748691,8.334072759538598,6.505580357142857,3.3335336538461537,3.2068062827225132,3.5221827861579413,3.2261904761904763,
6.324519230769231,5.420157068062827,4.31410825199645,3.861607142857143,8.059495192307692,7.25196335078534,8.542147293700088,6.736979166666667,3.292668269230769,3.441753926701571,3.476929902395741,3.2273065476190474,
6.310096153846154,5.0143979057591626,4.551464063886424,3.6610863095238093,8.6796875,7.412303664921466,7.712954747116238,6.618675595238095,3.558894230769231,3.467277486910995,3.3504880212954746,3.1577380952380953,
6.7764423076923075,5.170157068062827,4.015971606033718,3.924107142857143,8.30108173076923,7.548429319371728,7.043034605146406,6.634672619047619,3.2115384615384617,3.429973821989529,3.256433007985803,3.0703125,
6.1875,5.231675392670157,4.147293700088731,3.71875,8.486177884615385,6.977094240837697,6.630434782608695,6.595238095238095,3.1875,3.2218586387434556,3.2653061224489797,3.2425595238095237,
5.966346153846154,5.31217277486911,4.0811889973380655,3.7998511904761907,8.315504807692308,6.68782722513089,7.659716060337178,6.461309523809524,3.2818509615384617,3.594240837696335,3.3145519077196095,3.146577380952381,
6.603966346153846,4.704842931937173,3.9804791481810113,3.8831845238095237,8.865384615384615,7.487565445026178,7.118012422360248,6.639508928571429,3.134014423076923,3.0674083769633507,3.4822537710736468,3.1127232142857144,
6.6592548076923075,3.869764397905759,4.07187222715173,3.986607142857143,9.382211538461538,7.399214659685864,7.055900621118012,6.665550595238095,3.4615384615384617,3.4018324607329844,3.047471162377995,3.0386904761904763,
6.655048076923077,3.9142670157068062,4.1685891748003545,3.431919642857143,8.512620192307692,6.892015706806283,7.7688553682342505,6.755208333333333,3.5709134615384617,3.507853403141361,3.023513753327418,3.3236607142857144,
6.53125,3.770942408376963,3.8198757763975157,3.8757440476190474,9.66045673076923,7.215968586387435,7.213398402839396,7.045014880952381,3.1490384615384617,3.1465968586387434,3.357586512866016,3.0465029761904763,
6.938701923076923,3.657068062827225,3.917036379769299,3.890625,8.896033653846153,7.416884816753926,6.87133984028394,6.589657738095238,3.4609375,3.255235602094241,3.2218278615794143,3.3452380952380953,
6.734975961538462,3.7473821989528795,3.6282165039929013,3.6770833333333335,9.15204326923077,7.095549738219895,7.56433007985803,6.799107142857143,3.4837740384615383,3.0726439790575917,3.2999112688553685,3.1715029761904763,
7.4110576923076925,3.643979057591623,3.929902395740905,4.019717261904762,8.760817307692308,6.531413612565445,6.654392191659272,6.701636904761905,3.0841346153846154,3.257853403141361,3.505323868677906,3.0546875,
6.536658653846154,3.768324607329843,3.9259094942324757,3.808779761904762,9.881610576923077,7.380235602094241,7.310115350488021,6.254092261904762,3.2830528846153846,3.530759162303665,3.171251109139308,3.105654761904762,
6.781850961538462,3.9489528795811517,3.93566992014197,3.7038690476190474,8.992788461538462,7.041884816753926,7.208961845607808,6.434895833333333,3.5162259615384617,3.2342931937172774,3.5718722271517303,3.3679315476190474,
