B_1,B_2,B_3,T_1,T_2,T_3,G_1,G_2,G_3,
3.660649819494585,3.9988229755178906,4.532959326788219,7.0234657039711195,7.321798493408663,14.391304347826088,3.121841155234657,3.300376647834275,3.3169705469845723,
3.973826714801444,3.943973634651601,5.01647966339411,6.514891696750903,6.787664783427496,13.634642356241235,3.4810469314079424,3.0555555555555554,3.0974754558204767,
4.094314079422382,3.8757062146892656,5.077840112201963,7.161552346570397,6.672551789077213,14.070827489481067,3.151624548736462,3.183145009416196,3.1507713884992987,
3.740974729241877,4.300612052730696,5.190042075736326,6.2982851985559565,6.931261770244821,14.950561009817672,3.217057761732852,3.1148775894538607,3.1774193548387095,
3.690884476534296,3.992467043314501,4.820476858345021,6.181407942238267,6.855461393596987,14.726157082748948,3.060018050541516,2.9303201506591336,2.9730014025245444,
3.8370938628158844,3.8910075329566856,4.988429172510519,7.103790613718411,6.866525423728813,15.300140252454417,3.2157039711191335,3.0588512241054615,3.337307152875175,
3.7572202166064983,4.061676082862523,4.98492286115007,6.2734657039711195,7.153248587570621,14.624474053295932,3.1534296028880866,3.169256120527307,3.281907433380084,
3.857851985559567,4.235404896421845,4.837307152875176,6.952617328519856,6.907250470809793,13.93899018232819,3.2287906137184117,3.224105461393597,3.1013323983169707,
3.800090252707581,3.9889359698681734,5.193899018232819,6.516245487364621,6.810263653483992,14.139551192145863,3.1444043321299637,3.3145009416195856,3.2815568022440393,
4.016696750902527,3.991290018832392,5.553997194950911,6.129963898916968,6.5974576271186445,13.565217391304348,3.0834837545126352,3.079566854990584,2.950561009817672,
4.615974729241877,4.1108757062146895,5.279803646563815,5.949007220216607,7.5753295668549905,13.930224403927069,3.2775270758122743,3.0553201506591336,3.2549088359046285,
4.201263537906137,4.2751883239171375,5.248246844319776,6.6015342960288805,6.97834274952919,13.8117110799439,2.9363718411552346,3.050141242937853,3.2780504908835906,
4.527075812274369,4.089453860640301,5.744740532959327,6.7328519855595665,6.830508474576271,13.431276297335204,3.074909747292419,3.263888888888889,3.0806451612903225,
4.546028880866426,3.9491525423728815,5.115007012622721,6.161552346570397,6.947033898305085,14.394810659186536,3.2901624548736463,3.184322033898305,3.273492286115007,
4.49413357400722,4.324623352165725,5.477208976157082,6.61326714801444,6.878766478342749,13.61711079943899,3.2157039711191335,3.0002354048964217,3.384992987377279,
4.8393501805054155,4.14924670433145,5.194249649368864,7.110559566787003,7.047551789077213,13.079242636746143,3.354693140794224,3.1577212806026367,3.2124824684431976,
4.417870036101083,4.141949152542373,5.175666199158485,6.798736462093863,6.945856873822976,13.55890603085554,3.1651624548736463,3.034839924670433,2.834502103786816,
4.415613718411552,4.048258003766478,5.210028050490884,6.209837545126354,6.807203389830509,12.828892005610099,3.175541516245487,3.319915254237288,3.079242636746143,
4.138086642599278,4.1624293785310735,5.240532959326789,6.537906137184115,6.549435028248587,12.848877980364657,3.131317689530686,3.213276836158192,3.1276297335203367,
4.6574909747292415,4.127354048964219,5.26647966339411,6.873646209386282,6.839689265536723,12.879032258064516,3.384476534296029,3.0720338983050848,2.9074333800841514,
4.351083032490974,3.9074858757062145,5.60203366058906,6.38086642599278,6.612288135593221,12.459326788218794,3.08528880866426,3.023069679849341,3.477208976157083,
4.578068592057762,3.9460922787193975,5.051893408134642,6.799638989169675,7.213983050847458,12.650420757363253,3.1227436823104693,3.074623352165725,3.2128330995792425,
4.749097472924188,4.024952919020715,5.476507713884993,6.82129963898917,7.007062146892656,12.888148667601683,3.0672382671480145,2.9929378531073447,3.302945301542777,
4.708483754512636,4.147128060263653,5.008064516129032,6.491425992779783,6.52165725047081,12.184081346423563,3.115974729241877,3.1151129943502824,3.326788218793829,
4.352436823104693,3.8587570621468927,5.289971949509116,7.485108303249097,6.509887005649717,11.934782608695652,3.2157039711191335,3.173964218455744,2.993688639551192,
4.305054151624549,3.7015065913371,5.361150070126227,7.198104693140794,6.101459510357816,12.592917251051894,2.967057761732852,2.9778719397363465,3.1875876577840114,
4.446750902527076,3.8149717514124295,5.19179523141655,7.3452166064981945,6.483757062146893,13.018583450210379,3.232400722021661,3.180084745762712,3.1865357643758765,
4.6078519855595665,4.101930320150659,5.400070126227209,7.751805054151625,6.325800376647834,12.136746143057504,3.1322202166064983,3.197975517890772,3.2307152875175316,
4.360108303249097,3.7704802259887007,5.066269284712482,7.649368231046932,6.453860640301318,12.166900420757363,3.3398014440433212,2.9512711864406778,3.314866760168303,
4.874548736462094,3.913135593220339,5.163043478260869,7.949458483754513,6.541902071563088,11.453716690042075,3.4981949458483754,3.1548964218455744,3.337307152875175,
4.521209386281589,3.9232580037664784,5.551542776998597,8.373194945848375,5.975517890772128,11.681626928471248,3.1177797833935017,3.056026365348399,3.3278401122019634,
4.8483754512635375,3.7511770244821094,5.348176718092566,8.211191335740072,6.333097928436912,12.468092566619916,3.0870938628158844,3.128060263653484,3.2103786816269286,
4.592960288808665,3.7144538606403015,5.2429873772791025,7.814530685920578,6.359934086629002,11.323632538569425,3.2152527075812274,3.034133709981168,3.265427769985975,
4.634025270758123,3.712806026365348,5.131486676016831,8.320848375451263,6.5642655367231635,11.982468443197757,2.95442238267148,3.1619585687382297,3.275946704067321,
4.3140794223826715,3.7184557438794728,5.303997194950911,8.941787003610107,6.543079096045198,12.08835904628331,3.045126353790614,2.994350282485876,3.1991584852734922,
4.451263537906137,3.893832391713748,5.454417952314166,9.193592057761732,6.215395480225989,11.108695652173912,3.151624548736462,3.126412429378531,2.9158485273492287,
4.652075812274369,3.989171374764595,5.478260869565218,8.838898916967509,6.359463276836158,12.287868162692847,3.1444043321299637,3.190442561205273,3.2661290322580645,
4.634025270758123,3.6883239171374766,5.163043478260869,8.334386281588447,6.304378531073446,12.372370266479663,3.193592057761733,3.1685499058380415,3.4193548387096775,
4.356949458483754,4.217043314500942,4.928821879382889,7.4485559566787005,6.295197740112994,11.861500701262273,3.3727436823104693,3.266478342749529,3.0750350631136043,
4.887184115523466,3.7996704331450095,5.112903225806452,7.460740072202166,6.365112994350283,12.667251051893409,3.1525270758122743,3.224105461393597,3.2170406732117813,
4.64259927797834,4.145480225988701,5.643057503506311,7.393050541516246,6.041195856873823,11.714936886395511,3.2879061371841156,3.189265536723164,3.4375876577840114,
4.574909747292419,3.8145009416195856,4.704417952314166,8.139440433212997,6.170668549905838,11.908134642356242,3.187274368231047,3.091337099811676,2.9989481065918655,
4.707581227436823,3.8935969868173257,4.948106591865358,8.236462093862816,6.254001883239171,11.91304347826087,3.1006317689530687,3.167843691148776,3.4554698457223,
4.731046931407942,4.083333333333333,5.32538569424965,8.61101083032491,6.475517890772128,12.328892005610099,3.142148014440433,3.227165725047081,3.0073632538569424,
4.626805054151625,4.032721280602637,5.070827489481066,7.9485559566787005,6.013182674199624,12.306451612903226,3.4124548736462095,3.148069679849341,3.20687237026648,
4.791064981949458,4.205979284369115,5.1886395511921455,7.9517148014440435,6.501412429378531,12.525946704067321,3.1687725631768955,3.257532956685499,3.185133239831697,
4.638086642599278,4.176082862523541,4.728260869565218,7.717057761732852,6.569444444444445,12.73842917251052,3.2193140794223827,3.077683615819209,3.2247545582047685,
4.4453971119133575,4.046374764595104,4.883239831697055,8.615974729241877,6.187853107344632,13.01227208976157,3.2820397111913358,3.1292372881355934,3.1896914446002804,
4.736913357400722,3.916431261770245,4.611851332398317,7.94629963898917,6.310969868173258,12.772089761570827,3.104693140794224,3.0859227871939736,3.269985974754558,
4.537003610108303,4.252354048964219,5.036465638148668,7.891696750902527,6.233992467043315,12.838008415147264,3.1728339350180503,3.1706685499058382,3.494039270687237,
4.296931407942238,4.125941619585688,4.901823281907434,7.709837545126354,6.0520244821092275,13.180224403927069,3.0609205776173285,3.2328154425612055,3.0960729312762973,
4.890342960288809,4.193267419962336,4.862903225806452,8.568592057761732,6.25,13.405329593267883,3.493231046931408,3.195386064030132,3.255610098176718,
4.6606498194945845,4.3119114877589455,5.473001402524544,7.412003610108303,6.370527306967985,12.94039270687237,3.140342960288809,3.2540018832391713,3.126227208976157,
4.851083032490974,4.217278719397363,5.215638148667602,7.7703068592057765,6.027306967984934,13.174263674614306,3.1741877256317688,3.2747175141242937,3.240532959326788,
4.928249097472924,4.3952448210922785,4.933029453015428,8.055505415162456,6.455037664783427,13.125175315568022,3.1561371841155235,3.0430790960451977,3.164796633941094,
5.13673285198556,4.269774011299435,5.434081346423563,7.756317689530686,6.226459510357816,13.1164095371669,3.122292418772563,3.1026365348399247,3.3537868162692845,
4.808212996389892,4.462335216572504,5.125525946704068,8.577166064981949,6.299905838041432,13.429523141654979,3.0961191335740073,3.231638418079096,3.219495091164095,
4.955776173285199,4.471280602636535,5.150771388499299,7.695848375451264,6.295197740112994,13.536465638148668,3.197202166064982,3.2062146892655368,3.252805049088359,
5.2766245487364625,4.52683615819209,5.372720897615708,7.2391696750902526,6.4479755178907725,13.146213183730715,3.3804151624548737,3.1854990583804144,3.16164095371669,
4.790613718411552,4.5362523540489645,5.26507713884993,7.888086642599278,6.386770244821093,13.986325385694249,3.3944043321299637,3.2481167608286254,3.235974754558205,
4.777978339350181,4.681261770244821,5.269635343618513,7.646660649819495,6.582391713747646,13.320827489481067,3.1741877256317688,2.9950564971751414,3.1574333800841514,
5.01173285198556,4.489877589453861,5.16374474053296,7.768050541516246,6.584510357815443,13.906381486676016,3.211191335740072,3.2676553672316384,3.4421458625525947,
4.756768953068592,4.634416195856874,5.367461430575035,8.188628158844764,6.151600753295669,13.20476858345021,3.10514440433213,3.3330979284369113,3.384992987377279,
4.610559566787003,4.5202448210922785,5.049088359046284,7.887635379061372,6.4234934086629005,13.119214586255259,3.186823104693141,3.236111111111111,3.377279102384292,
5.291516245487364,4.404661016949152,5.298737727910239,7.974729241877256,6.48846516007533,12.993338008415147,3.207129963898917,3.1563088512241055,3.281907433380084,
5.060018050541516,4.685499058380414,5.127629733520337,8.444043321299638,6.31379472693032,13.271388499298737,3.4860108303249095,3.18879472693032,3.091865357643759,
4.671028880866426,4.97316384180791,4.772440392706873,7.941335740072202,6.452448210922787,13.301893408134642,3.2220216606498195,3.0160075329566856,3.0389200561009817,
4.947202166064982,4.545668549905838,5.666199158485274,7.9828519855595665,6.690442561205273,13.548387096774194,3.3203971119133575,3.0915725047080977,3.331697054698457,
4.671480144404332,4.7113935969868175,4.857293127629734,7.928249097472924,6.3903013182674195,12.79312762973352,3.314981949458484,3.112758945386064,3.5452314165497896,
4.653429602888087,4.669020715630885,5.356241234221599,7.963447653429603,6.438323917137477,12.45406732117812,3.288808664259928,3.097457627118644,2.901823281907433,
4.862364620938628,4.890536723163842,4.856942496493689,7.661101083032491,6.401600753295669,11.424614305750351,3.078971119133574,3.2008003766478343,3.1728611500701263,
4.8172382671480145,4.865583804143126,5.520687237026648,8.290162454873647,6.641242937853107,12.524193548387096,3.291967509025271,3.184086629001883,3.3390603085554,
4.743231046931408,4.660075329566855,5.227910238429173,7.882671480144404,6.806261770244821,13.683380084151473,3.086191335740072,3.1956214689265536,3.1956521739130435,
4.868231046931408,4.995762711864407,5.269635343618513,7.983754512635379,6.758474576271187,13.463534361851332,3.5478339350180503,3.1822033898305087,3.2131837307152877,
4.786101083032491,4.820856873822976,5.048387096774194,7.658393501805054,6.4552730696798495,12.137447405329594,3.306407942238267,3.09439736346516,3.2338709677419355,
4.745487364620939,4.83921845574388,5.698457223001403,7.86913357400722,6.719161958568738,12.576086956521738,3.0374548736462095,3.1042843691148776,3.2924263674614305,
5.134025270758123,4.5925141242937855,5.153927068723703,8.501353790613718,6.910310734463277,12.554698457223001,3.2612815884476536,3.0557909604519775,3.3432678821879382,
5.07129963898917,4.714689265536723,5.46914446002805,8.031137184115524,6.86982109227872,13.492636746143058,3.1204873646209386,3.039312617702448,3.3576437587657786,
4.911101083032491,5.02165725047081,4.958274894810659,7.907039711191335,6.841101694915254,13.44249649368864,3.2342057761732854,3.278719397363465,2.993688639551192,
4.671480144404332,5.214924670433145,5.537517531556802,8.536552346570398,7.046374764595104,14.281556802244038,3.3646209386281587,3.108050847457627,2.8895511921458628,
5.324458483754513,4.829802259887006,5.3376577840112205,8.115523465703971,7.391478342749529,15.827138849929874,3.3853790613718413,3.1958568738229753,3.114656381486676,
4.960740072202166,5.236111111111111,5.234572230014026,8.137635379061372,7.1796139359698685,15.592917251051894,3.3673285198555956,3.032250470809793,3.1847826086956523,
4.947653429602888,5.373587570621469,5.069775596072931,8.088447653429602,7.4797551789077215,14.730364656381486,3.5,3.1706685499058382,3.1893408134642356,
4.868231046931408,5.0814500941619585,5.227559607293127,7.9643501805054155,7.03578154425612,15.88429172510519,3.4562274368231045,3.089689265536723,3.299088359046283,
5.1046931407942235,4.883239171374765,5.11781206171108,8.551895306859207,6.76153483992467,14.884642356241235,3.359657039711191,3.0951035781544256,3.0035063113604488,
5.0139891696750905,5.195856873822976,4.97194950911641,8.602888086642599,7.07015065913371,16.09046283309958,3.4133574007220218,3.1353578154425614,3.369565217391304,
5.229241877256317,5.023540489642184,5.315217391304348,8.027075812274369,7.295668549905838,15.727208976157083,3.405234657039711,3.1763182674199624,3.3895511921458628,
5.114620938628159,5.137005649717514,5.346072931276297,8.256768953068592,7.210922787193974,15.573632538569425,3.332129963898917,3.1099340866290017,3.285063113604488,
5.3109205776173285,4.810028248587571,5.034361851332398,8.447653429602887,6.820621468926554,15.357293127629733,3.358303249097473,3.312617702448211,3.1924964936886395,
5.24413357400722,5.0913370998116765,5.027699859747545,8.821299638989169,6.762005649717514,15.458625525946704,3.3303249097472922,3.0894538606403015,3.2079242636746144,
4.927797833935018,4.858286252354049,5.3835904628331,8.629512635379061,7.004001883239171,15.726507713884994,3.3375451263537905,3.1544256120527305,3.2843618513323984,
4.981046931407942,4.864877589453861,5.69109396914446,8.548736462093864,6.9552730696798495,16.331697054698456,3.3898916967509027,3.052024482109228,3.228611500701262,
5.1859205776173285,5.585922787193974,5.5575035063113605,8.279783393501805,7.064736346516008,15.656030855539973,3.7342057761732854,3.298964218455744,3.241234221598878,
5.07942238267148,5.087806026365349,5.431276297335203,8.006317689530686,7.38653483992467,15.575035063113605,3.220216606498195,3.1313559322033897,3.166900420757363,
4.666064981949458,4.726930320150659,5.488429172510519,8.661101083032491,7.1035781544256125,16.042776998597475,3.457581227436823,3.1975047080979286,3.2215988779803646,
4.796480144404332,5.262947269303202,5.23632538569425,8.921931407942239,6.654425612052731,15.247194950911641,3.4616425992779782,3.2459981167608287,3.17671809256662,
5.128158844765343,5.340866290018832,5.271388499298737,7.853790613718411,7.498822975517891,15.529102384291726,3.5803249097472922,3.3879472693032016,3.188639551192146,
4.9828519855595665,4.9719868173258,5.46984572230014,7.494584837545126,6.913370998116761,16.06241234221599,3.4616425992779782,3.261770244821092,3.5287517531556802,
5.368682310469314,5.158427495291902,5.38078541374474,7.903429602888087,7.2780131826742,15.796633941093969,3.357851985559567,3.300141242937853,3.184081346423562,
4.986913357400722,4.854284369114877,5.522440392706873,7.906588447653429,6.642184557438795,15.513323983169705,3.3704873646209386,3.2417608286252353,3.4701963534361853,
5.114620938628159,5.111817325800376,5.142356241234221,8.320848375451263,6.953860640301318,15.113253856942496,3.3312274368231045,3.1565442561205272,3.2482468443197754,
4.687274368231047,5.046374764595104,6.067671809256662,7.786101083032491,6.952919020715631,14.8835904628331,3.2342057761732854,3.1890301318267418,3.3194249649368865,
4.501805054151625,4.60075329566855,5.988429172510519,8.08528880866426,7.022834274952919,14.7054698457223,3.2987364620938626,3.111346516007533,3.4533660589060307,
4.885379061371841,5.6918549905838045,5.191444600280505,7.968862815884476,7.3046139359698685,16.313464235624124,3.4291516245487363,3.3192090395480225,3.1188639551192145,
4.925541516245487,5.112288135593221,5.7054698457223,8.403429602888087,6.894774011299435,16.23632538569425,3.375451263537906,3.1774952919020714,3.302945301542777,
5.351985559566787,4.9503295668549905,5.737727910238429,7.6796028880866425,6.970338983050848,16.338709677419356,3.2089350180505414,3.2824858757062145,3.173562412342216,
5.147563176895307,4.80743879472693,5.7871669004207575,8.191787003610107,7.33545197740113,16.93969144460028,3.39485559566787,3.4795197740112993,3.3660589060308554,
4.6453068592057765,5.013888888888889,5.984572230014026,7.893050541516246,7.0668549905838045,16.25946704067321,3.1263537906137184,3.419256120527307,3.349929873772791,
5.225180505415162,5.038841807909605,5.929172510518934,7.611913357400722,7.452448210922787,16.536115007012622,3.3046028880866425,3.411252354048964,3.1809256661991583,
4.700361010830325,5.176082862523541,5.2570126227208975,8.183212996389893,7.594161958568738,17.055049088359045,3.243231046931408,3.384651600753296,3.3425666199158486,
5.046028880866426,5.580979284369115,5.7468443197755965,8.214350180505415,7.133709981167608,16.763323983169705,3.464350180505415,3.6209981167608287,3.5992286115007013,
5.703519855595668,5.034839924670433,5.604488078541374,7.740523465703971,7.174199623352166,16.855539971949508,3.2337545126353793,3.690677966101695,3.302945301542777,
5.090252707581228,5.0668549905838045,5.1258765778401125,8.155685920577618,7.596280602636535,16.93022440392707,3.441335740072202,3.5889830508474576,3.408134642356241,
5.095667870036101,4.967278719397363,6.248246844319776,8.101083032490974,7.862758945386064,16.933730715287517,3.25,3.347928436911488,3.3092566619915846,
5.14485559566787,5.326977401129944,5.773842917251052,8.104241877256317,7.999764595103578,16.554698457223,3.1859205776173285,3.4536252354048966,3.226507713884993,
4.773916967509026,5.237523540489642,5.611150070126227,7.578519855595668,7.516478342749529,17.299438990182328,3.3267148014440435,3.5524952919020714,3.1988078541374474,
5.731498194945848,5.115348399246704,5.9109396914446,7.772111913357401,8.017419962335216,17.74403927068724,3.4747292418772564,3.6344161958568737,3.314165497896213,
5.293321299638989,4.915254237288136,5.707223001402524,8.163808664259928,8.070386064030131,17.966690042075736,3.1854693140794224,3.64030131826742,3.4074333800841514,
4.781137184115524,5.136770244821093,5.596423562412342,8.189530685920577,8.113229755178908,18.169705469845724,3.0771660649819497,3.5758003766478343,3.3765778401122017,
5.0735559566787005,4.809086629001883,5.252454417952314,8.68592057761733,7.9625706214689265,17.881837307152875,3.042870036101083,3.727401129943503,3.19179523141655,
5.196750902527076,4.837099811676083,5.812412342215989,8.03384476534296,8.040960451977401,18.38884992987377,3.2161552346570397,3.6925612052730696,3.2636746143057502,
5.29783393501805,4.862994350282486,5.674263674614306,7.98014440433213,7.890772128060264,19.11360448807854,3.266696750902527,3.727401129943503,3.2584151472650773,
5.219765342960288,5.156779661016949,5.3397615708274895,8.416516245487365,7.735640301318267,18.79032258064516,3.579873646209386,3.4519774011299433,3.2889200561009817,
5.02572202166065,4.8425141242937855,5.531556802244039,8.027075812274369,8.153013182674199,18.51086956521739,3.4097472924187726,3.5032956685499057,3.4519635343618513,
5.007220216606498,4.722693032015066,5.482117812061711,8.013537906137184,9.146892655367232,18.740182328190745,3.26985559566787,3.425141242937853,3.303295932678822,
4.8235559566787005,4.951035781544256,6.083800841514726,8.270306859205776,8.483286252354048,18.038218793828893,3.416967509025271,3.4034839924670433,3.362201963534362,
4.962545126353791,4.679378531073446,5.60203366058906,8.25812274368231,8.34580979284369,18.836605890603085,3.282490974729242,3.699623352165725,3.2570126227208975,
5.186371841155235,4.813323917137477,5.762622720897616,8.449007220216606,7.968455743879472,18.930575035063114,3.4056859205776173,3.6897363465160073,3.6928471248246844,
5.106498194945848,4.926082862523541,5.871318373071529,8.480595667870036,8.587806026365348,19.50596072931276,3.359657039711191,3.768361581920904,3.363604488078541,
4.8858303249097474,4.99105461393597,5.122370266479663,8.231046931407942,8.44774011299435,20.02068723702665,3.430956678700361,3.967749529190207,3.289971949509116,
4.936371841155235,5.03954802259887,5.315217391304348,8.240072202166065,8.923258003766477,19.73702664796634,3.226985559566787,3.7904896421845575,3.3597475455820476,
4.96028880866426,4.654190207156309,5.336956521739131,8.356046931407942,9.503295668549907,20.689340813464234,3.4268953068592056,3.7092749529190208,3.2633239831697054,
5.117779783393502,5.177966101694915,5.482117812061711,9.31407942238267,9.645951035781545,21.196353436185134,3.2355595667870034,3.3495762711864407,3.2948807854137447,
4.934115523465704,4.69515065913371,5.730715287517532,9.887184115523466,11.943267419962336,28.941444600280505,3.226534296028881,3.0854519774011298,3.0298036465638147,
5.078068592057762,5.414312617702448,5.5876577840112205,10.228339350180505,12.351224105461393,34.77138849929874,3.0929602888086642,3.3008474576271185,3.0280504908835906,
5.3140794223826715,5.396892655367232,5.355189340813464,10.206227436823104,12.581920903954803,37.63884992987377,3.0288808664259927,3.3778248587570623,3.1125525946704067,
5.182310469314079,4.897834274952919,5.9950911640953715,10.485559566787003,13.697269303201507,36.55014025245442,3.202617328519856,3.3239171374764593,3.3250350631136043,
4.689981949458484,4.831685499058381,5.207573632538569,11.021209386281589,13.869350282485875,38.77559607293128,3.068592057761733,3.0819209039548023,3.168302945301543,
5.247292418772563,5.049199623352166,5.357293127629734,10.428249097472925,13.964924670433145,38.73211781206171,3.3533393501805056,3.2980225988700567,3.3702664796633943,
5.330776173285199,5.2236346516007535,5.487727910238429,11.129061371841155,14.437617702448211,36.294880785413746,3.0518953068592056,3.3145009416195856,3.0960729312762973,
5.405234657039712,4.955979284369115,5.531556802244039,10.828068592057761,15.337335216572505,31.48141654978962,3.223826714801444,3.272834274952919,3.3197755960729314,
5.165162454873646,5.120527306967985,5.557854137447405,11.573104693140793,14.803201506591337,32.14340813464236,3.5081227436823106,3.2080979284369113,3.719495091164095,
5.217057761732852,4.961864406779661,5.336605890603086,11.769404332129964,15.400894538606403,33.97124824684432,3.1958483754512637,3.315442561205273,3.2244039270687237,
5.40072202166065,5.160075329566855,5.599929873772791,11.861913357400722,15.049435028248588,30.433380084151473,3.3312274368231045,3.145951035781544,3.305399719495091,
5.05370036101083,4.8830037664783426,5.342917251051893,11.360559566787003,14.444209039548022,24.983870967741936,3.4688628158844765,3.4241996233521657,3.2685834502103788,
5.3046028880866425,5.178907721280603,5.171458625525947,12.345216606498195,15.014359698681732,22.546984572230013,3.4237364620938626,3.32909604519774,3.3814866760168303,
5.216606498194946,5.14924670433145,5.226507713884993,11.786552346570398,14.896421845574388,19.766479663394108,3.434115523465704,3.2824858757062145,3.1048387096774195,
5.212093862815885,5.129943502824859,5.407433380084152,12.132220216606498,15.12876647834275,19.677769985974756,3.2120938628158844,3.065207156308851,3.061360448807854,
5.068592057761733,5.154896421845574,5.062061711079944,11.920126353790614,14.395009416195856,18.50140252454418,3.1362815884476536,3.486111111111111,3.2566619915848527,
5.842960288808665,5.092984934086629,5.294179523141655,12.057761732851986,14.637241054613936,18.25490883590463,3.226534296028881,3.193973634651601,3.417251051893408,
5.883574007220217,4.779896421845574,5.39656381486676,12.962996389891696,14.378295668549907,17.73422159887798,3.2224729241877257,3.141949152542373,3.154978962131837,
6.180505415162455,5.021892655367232,5.283660589060308,13.558212996389893,14.790489642184557,17.627279102384293,3.1949458483754514,3.3342749529190208,3.090813464235624,
5.9796931407942235,4.8008474576271185,5.42461430575035,13.775270758122744,14.117702448210922,17.062061711079945,3.3858303249097474,3.1257062146892656,3.561360448807854,
6.134476534296029,5.0484934086629005,5.2833099579242635,14.65658844765343,14.910075329566855,16.36360448807854,3.3831227436823106,3.0661487758945385,3.230014025245442,
6.657039711191335,5.165725047080979,5.557152875175316,14.675090252707582,14.950329566854991,16.225105189340812,3.377707581227437,3.2624764595103577,3.3271388499298737,
5.903880866425993,5.092749529190207,5.434081346423563,15.444494584837544,15.57274011299435,16.375876577840113,3.1259025270758123,3.2170433145009416,3.7310659186535764,
6.331678700361011,4.827212806026365,5.535764375876578,14.380415162454874,15.138653483992467,15.462131837307153,3.327617328519856,3.125,3.2159887798036464,
6.303249097472924,4.93243879472693,5.356241234221599,15.701714801444043,14.894774011299434,15.922861150070126,3.3050541516245486,3.2860169491525424,3.123071528751753,
6.019404332129964,5.142890772128061,5.535063113604488,15.703068592057761,15.107344632768362,16.266830294530155,3.1620036101083033,3.0739171374764593,3.2755960729312763,
6.181859205776173,5.322033898305085,5.022440392706873,14.833935018050541,15.835922787193974,15.87201963534362,3.6132671480144403,3.2248116760828625,3.084502103786816,
6.611913357400722,5.041666666666667,5.272089761570827,14.270758122743683,14.077448210922787,14.633239831697054,3.247292418772563,3.3905367231638417,3.2124824684431976,
6.797382671480144,5.173964218455744,5.275946704067321,12.26759927797834,12.354755178907721,15.799088359046284,3.3605595667870034,3.4305555555555554,3.217391304347826,
5.935469314079422,4.88394538606403,5.923913043478261,10.778880866425993,11.507297551789078,15.138499298737727,3.5049638989169676,3.635593220338983,3.638499298737728,
6.381317689530686,5.189030131826742,5.172510518934081,10.722924187725631,10.673022598870057,14.585553997194951,3.3962093862815883,3.958568738229755,3.332748948106592,
5.946750902527076,5.198210922787194,5.392706872370266,10.467057761732852,10.974340866290019,15.003506311360448,3.2454873646209386,3.7410546139359697,3.2012622720897617,
5.722924187725631,5.017184557438795,4.92601683029453,9.436371841155236,11.056967984934087,14.731416549789621,3.3632671480144403,3.545433145009416,3.287868162692847,
5.334386281588448,5.155838041431262,5.3418653576437585,9.889440433212997,10.95009416195857,15.866058906030856,3.3231046931407944,3.1836158192090394,3.3716690042075736,
6.058212996389892,5.028954802259887,5.0575035063113605,10.459386281588447,10.51012241054614,15.900420757363253,3.2242779783393503,3.2716572504708097,3.2892706872370265,
5.769404332129964,4.828154425612053,5.244389901823282,10.117328519855596,10.088512241054614,15.627279102384291,3.625,3.8354519774011298,3.2896213183730714,
5.638086642599278,4.861817325800376,4.771739130434782,10.191335740072201,10.382532956685498,16.07468443197756,3.378610108303249,3.2947269303201505,3.3243338008415146,
6.113718411552346,5.159133709981168,5.168653576437587,10.294223826714802,9.980696798493408,15.593267882187938,3.4065884476534296,3.734227871939736,3.1833800841514726,
5.634476534296029,4.8069679849340865,5.658485273492286,9.139440433212997,10.349105461393597,16.029102384291726,3.246841155234657,3.743408662900188,3.2633239831697054,
5.512635379061372,4.936676082862523,5.379032258064516,9.31994584837545,9.703860640301318,14.54523141654979,3.3379963898916967,3.5706214689265536,3.2689340813464236,
5.162454873646209,4.69256120527307,4.995792426367461,8.71615523465704,9.805084745762711,15.868863955119215,3.3231046931407944,3.3425141242937855,3.2906732117812063,
5.299638989169675,4.825564971751413,5.600981767180926,8.94494584837545,10.700564971751412,15.202664796633941,3.686823104693141,3.5185969868173257,3.312762973352034,
5.455776173285199,5.163370998116761,5.078541374474053,9.432761732851986,10.376883239171375,15.05680224403927,3.3826714801444044,3.6772598870056497,3.2342215988779803,
5.746389891696751,5.242231638418079,5.014726507713885,9.720216606498195,9.59322033898305,15.189340813464236,3.509476534296029,3.6852636534839927,3.247194950911641,
5.29557761732852,4.8142655367231635,4.8194249649368865,8.973375451263538,10.243879472693033,14.97335203366059,3.2509025270758123,3.7161016949152543,3.2720897615708275,
5.068592057761733,4.901129943502825,5.459677419354839,8.891696750902527,9.45527306967985,16.169004207573632,3.282942238267148,3.513418079096045,3.102384291725105,
5.371841155234657,5.222928436911488,4.933730715287518,8.66832129963899,9.822975517890772,15.1507713884993,3.318140794223827,3.4788135593220337,3.296283309957924,
5.584837545126354,4.903248587570621,5.168653576437587,9.100180505415162,9.75894538606403,15.933029453015427,3.443592057761733,3.5009416195856873,3.214586255259467,
5.1358303249097474,4.8168549905838045,5.328892005610098,8.717509025270758,9.708568738229754,15.07117812061711,3.2148014440433212,3.638653483992467,3.224053295932679,
5.122743682310469,4.797080979284369,4.7549088359046285,9.113718411552346,9.05484934086629,16.016479663394108,3.4747292418772564,3.696798493408663,3.3187237026647964,
5.40072202166065,5.06638418079096,5.037517531556802,9.264440433212997,9.042843691148775,15.230364656381486,3.351083032490975,3.6457156308851224,3.1756661991584854,
5.3393501805054155,4.877824858757062,5.003856942496494,8.637635379061372,9.343455743879472,15.318022440392706,3.3077617328519855,3.6803201506591336,3.153576437587658,
