B_1,B_2,B_3,B_4,B_5,B_6,B_7,T_1,T_2,T_3,T_4,T_5,T_6,T_7,G_1,G_2,G_3,G_4,G_5,G_6,G_7,
6.833743842364532,8.766233766233766,6.479704797047971,6.423230974632844,5.807200929152149,5.375748502994012,6.4884615384615385,30.646551724137932,23.9025974025974,13.156365313653136,21.998664886515353,18.680603948896632,17.37425149700599,15.678846153846154,3.2339901477832513,3.5551948051948052,3.617619926199262,3.132176234979973,3.124274099883856,3.1197604790419162,3.0990384615384614,
6.333743842364532,8.532467532467532,7.574723247232472,6.487316421895861,5.600464576074332,5.902694610778443,6.945192307692308,29.339901477832512,22.39448051948052,13.092712177121772,24.34712950600801,18.984901277584203,17.70508982035928,18.00769230769231,3.2758620689655173,3.5162337662337664,3.165590405904059,2.9292389853137517,3.0336817653890824,3.4505988023952097,3.735576923076923,
5.833743842364532,8.66396103896104,7.928966789667896,6.930574098798398,5.939605110336817,5.7859281437125745,6.9,28.748768472906406,21.993506493506494,14.292435424354244,24.43124165554072,18.5609756097561,17.019461077844312,17.49326923076923,3.5960591133004924,3.1185064935064934,3.1895756457564577,3.0787716955941256,3.148664343786295,3.467065868263473,3.060576923076923,
6.0899014778325125,8.597402597402597,6.572878228782288,6.464619492656876,5.626016260162602,5.959580838323354,7.298076923076923,26.37192118226601,24.521103896103895,12.937269372693727,24.146862483311082,18.124274099883856,18.20808383233533,16.946153846153845,3.16871921182266,3.417207792207792,3.4142066420664205,3.230974632843792,3.7711962833914052,3.211077844311377,3.7557692307692307,
6.758620689655173,8.425324675324676,7.148523985239852,6.967957276368491,5.5632984901277585,6.1437125748503,7.1432692307692305,28.35960591133005,23.371753246753247,12.436808118081181,24.229639519359147,17.692218350754935,16.964071856287426,16.754807692307693,3.146551724137931,3.7240259740259742,3.2214022140221403,2.8744993324432575,3.0301974448315914,3.197604790419162,3.0759615384615384,
6.782019704433497,8.358766233766234,7.155442804428044,6.8024032042723634,6.229965156794425,6.6017964071856285,6.900961538461538,27.427339901477833,22.930194805194805,13.421125461254613,23.991989319092124,18.411149825783973,16.90868263473054,16.638461538461538,3.20935960591133,3.3295454545454546,3.715867158671587,3.272363150867824,3.024390243902439,3.0494011976047903,3.6317307692307694,
7.093596059113301,8.410714285714286,6.986623616236162,7.488651535380507,6.138211382113822,5.706586826347305,7.248076923076923,27.028325123152708,19.613636363636363,13.964483394833948,24.2283044058745,18.75609756097561,16.911676646706585,16.786538461538463,3.2647783251231526,3.0844155844155843,3.463560885608856,3.053404539385848,2.8652729384436704,3.3488023952095807,3.121153846153846,
6.764778325123153,8.86038961038961,7.517988929889299,7.120160213618157,5.645760743321719,5.823353293413174,7.489423076923077,27.344827586206897,21.04707792207792,12.01891143911439,24.951935914552738,18.087108013937282,16.835329341317365,16.463461538461537,3.4926108374384235,3.2532467532467533,3.327029520295203,2.761014686248331,2.826945412311266,3.0059880239520957,3.0615384615384613,
6.954433497536946,8.800324675324676,7.406826568265683,6.985313751668892,5.688734030197445,6.230538922155689,7.7086538461538465,26.736453201970445,21.353896103896105,12.595018450184503,24.85180240320427,17.830429732868758,16.96706586826347,16.18076923076923,3.123152709359606,3.344155844155844,3.5862546125461257,2.998664886515354,3.5342624854819977,3.2035928143712575,3.5548076923076923,
6.406403940886699,9.386363636363637,6.896217712177122,7.12283044058745,5.657375145180024,6.200598802395209,6.841346153846154,26.88423645320197,22.282467532467532,13.545664206642066,23.660881174899867,17.153310104529616,16.494011976047904,16.43076923076923,3.586206896551724,3.336038961038961,3.300738007380074,2.751668891855808,3.154471544715447,3.2589820359281436,3.460576923076923,
6.7007389162561575,9.14935064935065,8.222785977859779,6.475300400534046,5.709639953542393,5.902694610778443,6.914423076923077,25.809113300492612,20.76948051948052,13.09640221402214,24.595460614152202,17.03019744483159,15.715568862275449,16.596153846153847,3.5923645320197046,3.551948051948052,3.2919741697416973,2.854472630173565,3.037166085946574,3.1107784431137726,3.2846153846153845,
7.2573891625615765,9.560064935064934,8.359778597785978,6.7837116154873165,5.549361207897793,6.369760479041916,6.376923076923077,24.497536945812808,18.483766233766232,12.715405904059041,20.945260347129505,15.059233449477352,13.830838323353293,15.20673076923077,3.5036945812807883,3.5714285714285716,3.197878228782288,3.1201602136181577,3.3228803716608595,3.217065868263473,3.3413461538461537,
6.818965517241379,8.949675324675324,8.19880073800738,6.898531375166889,5.879210220673635,7.3068862275449105,7.320192307692308,16.971674876847292,14.188311688311689,10.158210332103321,15.313751668891856,11.607433217189314,10.91317365269461,11.327884615384615,3.5923645320197046,3.6737012987012987,3.794741697416974,2.8931909212283045,3.103368176538908,3.12874251497006,3.753846153846154,
7.264778325123153,7.946428571428571,8.398523985239853,6.902536715620828,6.32404181184669,6.1467065868263475,7.175,15.166256157635468,12.506493506493506,9.47509225092251,11.682242990654206,10.192799070847851,9.052395209580839,10.225,3.520935960591133,3.534090909090909,3.9054428044280445,2.9759679572763686,3.2078977932636468,3.1182634730538923,3.9634615384615386,
7.023399014778325,8.556818181818182,7.119003690036901,8.210947930574099,5.7386759581881535,6.023952095808383,6.6134615384615385,14.299261083743842,12.266233766233766,9.491236162361623,13.190921228304406,10.878048780487806,9.702095808383234,9.552884615384615,3.3078817733990147,3.5779220779220777,3.5751845018450186,3.0774365821094793,3.529616724738676,3.2634730538922154,3.6875,
6.83743842364532,8.042207792207792,7.890682656826568,7.1321762349799736,5.7595818815331015,6.525449101796407,6.684615384615385,15.450738916256158,13.150974025974026,9.285516605166052,13.272363150867823,10.616724738675957,9.94311377245509,9.446153846153846,3.6600985221674875,3.675324675324675,3.6609778597785976,3.317757009345794,2.9709639953542393,3.3293413173652695,3.8201923076923077,
7.141625615763547,8.623376623376624,7.208948339483395,7.336448598130841,5.571428571428571,6.673652694610778,7.305769230769231,14.387931034482758,11.771103896103897,8.563653136531366,12.544726301735647,11.814169570267131,9.80688622754491,9.81826923076923,3.5726600985221677,2.969155844155844,3.489391143911439,3.4218958611481978,3.3507549361207896,3.07185628742515,3.9692307692307693,
7.62192118226601,8.38474025974026,8.650369003690036,7.337783711615487,5.954703832752613,7.014970059880239,6.782692307692308,15.401477832512315,11.959415584415584,9.398062730627306,12.660881174899867,10.403019744483158,10.025449101796408,9.963461538461539,3.5689655172413794,3.50974025974026,3.5936346863468636,3.1535380507343125,3.248548199767712,2.929640718562874,3.9778846153846152,
7.163793103448276,8.464285714285714,7.192343173431734,6.679572763684913,5.958188153310105,6.910179640718563,6.575961538461539,14.679802955665025,12.212662337662337,8.52859778597786,12.383177570093459,10.745644599303136,9.488023952095809,10.023076923076923,3.811576354679803,3.529220779220779,3.6300738007380073,3.0934579439252334,3.2880371660859464,2.9176646706586826,3.901923076923077,
6.610837438423645,8.452922077922079,7.078413284132841,6.827770360480641,6.05458768873403,7.028443113772455,6.526923076923077,14.980295566502463,12.3262987012987,8.845018450184503,13.145527369826436,11.066202090592334,9.73502994011976,10.174038461538462,3.37192118226601,3.362012987012987,3.5779520295202953,3.4339118825100132,3.2369337979094075,3.19311377245509,4.038461538461538,
6.8682266009852215,7.943181818181818,7.710332103321033,6.903871829105474,5.969802555168409,7.372754491017964,6.756730769230769,14.725369458128078,11.280844155844155,8.24769372693727,12.233644859813085,10.804878048780488,9.718562874251496,9.903846153846153,3.7438423645320196,3.3766233766233764,3.3367158671586714,3.2296395193591456,3.2659698025551682,2.998502994011976,3.6403846153846153,
7.275862068965517,7.99512987012987,8.485239852398523,7.198931909212283,5.4471544715447155,6.154191616766467,7.5115384615384615,14.599753694581281,12.188311688311689,8.404981549815497,12.057409879839787,10.857142857142858,9.7874251497006,9.854807692307693,3.4741379310344827,3.6136363636363638,3.464483394833948,3.0240320427236314,3.2764227642276422,3.194610778443114,3.7134615384615386,
7.532019704433497,8.714285714285714,8.0,7.277703604806408,5.751451800232288,7.416167664670659,6.827884615384615,14.687192118226601,11.637987012987013,8.55950184501845,12.890520694259012,10.492450638792102,9.134730538922156,9.570192307692308,3.3214285714285716,3.5568181818181817,3.849169741697417,2.9799732977303073,3.7502903600464577,3.034431137724551,3.8663461538461537,
7.780788177339901,8.547077922077921,7.719557195571956,7.3324432576769025,6.392566782810685,6.368263473053892,7.102884615384616,15.152709359605911,12.21103896103896,8.87269372693727,12.018691588785046,11.615563298490128,9.389221556886227,9.072115384615385,3.3706896551724137,3.3490259740259742,4.033671586715867,3.109479305740988,3.353077816492451,2.995508982035928,3.8076923076923075,
7.309113300492611,8.172077922077921,7.839944649446495,7.106809078771696,6.142857142857143,7.483532934131737,7.634615384615385,15.025862068965518,13.407467532467532,8.809963099630997,13.013351134846461,10.8130081300813,9.715568862275449,10.438461538461539,3.41871921182266,3.7743506493506493,3.7006457564575648,3.727636849132176,3.0069686411149825,3.6377245508982035,3.645192307692308,
7.704433497536946,9.193181818181818,7.52859778597786,6.401869158878505,5.796747967479675,6.438622754491018,6.994230769230769,15.842364532019705,14.28896103896104,9.003228782287822,12.63818424566088,10.97677119628339,10.020958083832335,10.111538461538462,3.9827586206896552,3.5762987012987013,4.100553505535055,3.144192256341789,3.466898954703833,3.342814371257485,4.075961538461539,
6.958128078817734,8.246753246753247,7.4575645756457565,6.8210947930574095,6.109175377468061,6.347305389221557,6.690384615384615,15.964285714285714,14.293831168831169,8.600553505535055,12.21762349799733,10.727061556329849,10.032934131736527,9.438461538461539,3.5147783251231526,3.4724025974025974,4.643450184501845,3.1935914552736984,3.4332171893147505,3.4011976047904193,4.280769230769231,
7.360837438423645,8.719155844155845,7.570571955719557,7.313751668891856,5.714285714285714,6.516467065868263,7.582692307692308,14.586206896551724,13.743506493506494,9.495387453874539,14.668891855807743,11.871080139372822,9.732035928143713,10.774038461538462,3.2660098522167487,3.574675324675325,4.717250922509225,3.1682242990654204,3.0267131242741,3.395209580838323,4.335576923076923,
8.080049261083744,8.547077922077921,7.000922509225092,7.185580774365821,5.998838559814169,6.287425149700598,7.420192307692307,16.726600985221676,14.301948051948052,9.129151291512915,14.17222963951936,10.246225319396052,10.456586826347305,9.764423076923077,3.1194581280788176,3.6834415584415585,4.249077490774908,3.7303070761014685,3.527293844367015,3.1137724550898205,4.290384615384616,
7.637931034482759,7.634740259740259,8.220940959409594,7.427236315086782,6.365853658536586,6.410179640718563,6.975961538461538,15.862068965517242,14.660714285714286,8.596863468634686,13.29506008010681,10.655052264808363,10.013473053892216,9.4375,3.5911330049261085,3.340909090909091,3.9137453874538743,3.6688918558077437,3.0801393728222997,3.4790419161676644,4.2682692307692305,
7.480295566502463,7.64448051948052,7.001383763837638,7.189586114819759,5.835075493612079,6.2859281437125745,7.029807692307692,22.61576354679803,21.066558441558442,11.269372693726938,21.615487316421895,16.090592334494772,14.229041916167665,12.777884615384615,3.892857142857143,3.438311688311688,3.3819188191881917,2.9225634178905207,3.012775842044135,3.0494011976047903,4.042307692307692,
7.300492610837439,8.063311688311689,7.302583025830258,7.238985313751669,5.709639953542393,6.552395209580839,6.286538461538462,29.783251231527093,25.771103896103895,12.078413284132841,28.78237650200267,21.227642276422763,17.860778443113773,16.123076923076923,3.623152709359606,3.288961038961039,3.350092250922509,3.255006675567423,2.8141695702671314,3.191616766467066,3.355769230769231,
7.161330049261084,7.737012987012987,7.287361623616236,7.058744993324432,5.305458768873403,6.591317365269461,7.022115384615384,30.82881773399015,28.368506493506494,12.982011070110701,32.41388518024032,22.11033681765389,19.58682634730539,17.30576923076923,3.417487684729064,3.970779220779221,3.4538745387453873,3.0267022696929238,3.1742160278745644,3.0119760479041915,3.730769230769231,
7.415024630541872,8.079545454545455,7.635608856088561,6.7556742323097465,5.936120789779326,6.775449101796407,6.454807692307693,32.64655172413793,28.868506493506494,13.664667896678967,33.41922563417891,21.75609756097561,19.07934131736527,17.54326923076923,3.252463054187192,3.288961038961039,3.4238929889298895,2.889185580774366,2.9279907084785135,3.0479041916167664,3.475,
6.759852216748769,8.030844155844155,7.587638376383764,6.829105473965287,5.184668989547038,6.9206586826347305,6.7846153846153845,33.38054187192118,28.136363636363637,13.541051660516604,32.786381842456606,22.40882694541231,18.73802395209581,17.33653846153846,3.333743842364532,3.4675324675324677,3.313191881918819,2.9506008010680906,3.268292682926829,3.106287425149701,3.253846153846154,
6.7844827586206895,7.612012987012987,7.532287822878229,6.65287049399199,5.7595818815331015,6.977544910179641,6.5413461538461535,33.083743842364534,27.84577922077922,14.464022140221402,33.35380507343124,21.72938443670151,19.60928143712575,17.64326923076923,3.413793103448276,3.4107142857142856,3.540590405904059,3.246995994659546,3.3449477351916377,3.1137724550898205,3.1144230769230767,
6.791871921182266,8.275974025974026,7.291512915129151,6.897196261682243,5.579558652729385,5.914670658682635,6.985576923076923,32.6576354679803,28.582792207792206,13.180350553505535,33.44192256341789,22.260162601626018,19.610778443113773,17.109615384615385,3.2536945812807883,3.7386363636363638,3.2481549815498156,2.7249666221628837,3.4715447154471546,2.8892215568862274,3.648076923076923,
7.262315270935961,7.603896103896104,6.990313653136531,7.387182910547397,5.21486643437863,6.5793413173652695,6.888461538461539,31.4064039408867,27.038961038961038,13.943726937269373,32.684913217623496,22.860627177700348,18.522455089820358,16.486538461538462,3.7032019704433496,3.405844155844156,3.322416974169742,3.2777036048064088,3.1846689895470384,3.0494011976047903,3.5451923076923078,
7.177339901477833,8.251623376623376,7.57380073800738,6.95460614152203,5.286875725900116,6.6706586826347305,6.676923076923077,30.392857142857142,29.18668831168831,13.517527675276753,33.79038718291055,22.764227642276424,18.74251497005988,16.333653846153847,3.354679802955665,3.6282467532467533,3.184040590405904,2.8878504672897196,3.278745644599303,3.187125748502994,3.3903846153846153,
7.238916256157635,8.595779220779221,7.687730627306273,6.702269692923899,6.0580720092915215,6.982035928143713,6.560576923076923,31.31650246305419,27.65422077922078,13.329335793357934,34.81708945260347,22.159117305458768,19.952095808383234,16.053846153846155,3.4839901477832513,3.457792207792208,3.503228782287823,3.17890520694259,2.887340301974448,3.230538922155689,3.6701923076923078,
6.661330049261084,8.633116883116884,8.024446494464945,6.882510013351135,5.969802555168409,5.877245508982036,6.5182692307692305,30.299261083743843,29.24025974025974,13.890682656826568,34.77036048064085,22.364692218350754,20.07934131736527,16.240384615384617,3.2832512315270934,3.6055194805194803,3.3288745387453873,3.1348464619492655,3.0197444831591174,3.0239520958083834,3.339423076923077,
6.935960591133005,7.8603896103896105,7.983856088560886,7.588785046728972,5.684088269454123,6.517964071856287,6.366346153846154,31.24137931034483,26.858766233766232,13.767527675276753,36.097463284379174,22.206736353077815,20.095808383233532,16.08269230769231,3.6539408866995076,3.487012987012987,3.2384686346863467,2.822429906542056,3.605110336817654,3.2964071856287425,3.2817307692307693,
6.682266009852217,8.25,7.841789667896679,6.857142857142857,6.225319396051104,6.244011976047904,6.934615384615385,30.58128078817734,27.62987012987013,14.130535055350553,34.24699599465955,22.0801393728223,19.323353293413174,16.630769230769232,3.5923645320197046,3.6314935064935066,3.202490774907749,3.1602136181575435,3.5516840882694543,3.2050898203592815,3.5,
6.543103448275862,8.409090909090908,7.628690036900369,7.331108144192257,6.087108013937282,6.297904191616767,6.4096153846153845,28.503694581280786,26.353896103896105,14.089944649446494,35.84646194926569,21.073170731707318,19.50449101796407,15.56826923076923,3.3054187192118225,3.7483766233766236,3.513837638376384,3.3604806408544725,3.2357723577235773,3.161676646706587,3.605769230769231,
6.619458128078818,9.029220779220779,7.851937269372693,6.773030707610147,5.967479674796748,7.37125748502994,6.966346153846154,28.657635467980295,26.150974025974026,14.04520295202952,35.88251001335114,21.29732868757259,18.417664670658684,16.21923076923077,3.501231527093596,3.199675324675325,3.3537822878228782,3.0841121495327104,3.2833914053426247,3.354790419161677,3.2384615384615385,
6.49384236453202,8.077922077922079,7.947878228782288,7.400534045393859,5.78281068524971,7.230538922155689,7.2125,30.032019704433498,25.743506493506494,14.173431734317344,34.83978638184246,22.10917537746806,19.134730538922156,14.925,3.5270935960591134,3.767857142857143,3.3925276752767526,3.2857142857142856,3.0557491289198606,3.4520958083832336,3.7567307692307694,
6.853448275862069,8.253246753246753,8.585332103321033,6.975967957276368,5.965156794425087,6.592814371257485,6.930769230769231,28.832512315270936,25.532467532467532,14.885608856088561,35.264352469959945,21.13472706155633,19.089820359281436,16.19423076923077,3.2955665024630543,3.38474025974026,3.3440959409594098,2.9572763684913217,2.9941927990708477,3.434131736526946,3.4471153846153846,
6.49384236453202,8.022727272727273,9.983856088560886,6.998664886515354,5.898954703832753,6.300898203592815,6.9375,29.913793103448278,25.228896103896105,15.394372693726938,33.873164218958614,22.095238095238095,18.40568862275449,15.648076923076923,3.4261083743842367,3.232142857142857,3.5608856088560885,3.328437917222964,3.305458768873403,3.305389221556886,3.0701923076923077,
6.210591133004926,8.334415584415584,9.287822878228782,7.30173564753004,5.557491289198606,7.125748502994012,7.123076923076923,30.834975369458128,26.116883116883116,15.106549815498155,34.78771695594126,21.943089430894307,18.479041916167663,17.025961538461537,3.2401477832512313,3.4025974025974026,3.558579335793358,3.2149532710280373,3.0905923344947737,3.0748502994011977,3.2211538461538463,
6.818965517241379,7.875,9.27859778597786,6.826435246995994,5.1033681765389085,6.907185628742515,6.7,30.507389162561577,25.478896103896105,15.806273062730627,35.987983978638184,21.037166085946573,18.440119760479043,15.554807692307692,3.3226600985221677,3.3782467532467533,3.2772140221402215,3.3337783711615487,3.1393728222996518,3.311377245508982,3.3875,
6.752463054187192,8.042207792207792,9.361162361623617,6.942590120160213,5.301974448315912,6.923652694610778,6.752884615384615,28.84605911330049,23.498376623376622,15.811346863468634,35.22162883845127,21.54006968641115,18.13622754491018,15.327884615384615,3.394088669950739,3.3392857142857144,3.493542435424354,3.116154873164219,3.7409988385598143,3.1751497005988023,3.291346153846154,
7.626847290640394,8.89935064935065,9.194188191881919,7.315086782376502,5.02787456445993,5.8982035928143715,7.0625,29.573891625615765,23.383116883116884,16.48939114391144,35.15086782376502,20.743321718931476,18.669161676646706,16.12403846153846,3.5529556650246303,3.3506493506493507,3.4903136531365315,3.7369826435246996,3.240418118466899,3.5209580838323356,3.3615384615384616,
6.961822660098522,7.792207792207792,8.415129151291513,6.201602136181576,5.875725900116144,6.655688622754491,6.876923076923077,30.286945812807883,23.696428571428573,16.159132841328415,35.81041388518024,20.30081300813008,18.773952095808383,17.05576923076923,3.3682266009852215,3.344155844155844,3.446033210332103,3.1401869158878504,3.167247386759582,3.252994011976048,3.089423076923077,
7.288177339901478,8.13961038961039,8.95479704797048,7.384512683578104,5.452961672473868,6.5359281437125745,6.799038461538461,30.726600985221676,23.198051948051948,17.023062730627306,34.714285714285715,20.378629500580722,17.907185628742514,15.338461538461539,3.023399014778325,3.4415584415584415,3.495387453874539,3.4552736982643526,3.175377468060395,3.552395209580838,3.4057692307692307,
6.864532019704433,8.368506493506494,9.088560885608857,6.260347129506008,5.638792102206736,7.537425149700598,7.4259615384615385,30.295566502463053,22.342532467532468,15.52029520295203,35.93591455273698,20.3739837398374,18.269461077844312,16.497115384615384,3.3805418719211824,3.8506493506493507,3.1928044280442807,2.9012016021361817,3.5342624854819977,3.6497005988023954,3.230769230769231,
6.112068965517241,8.071428571428571,9.42020295202952,7.006675567423231,5.723577235772358,7.266467065868263,6.151923076923077,30.834975369458128,22.29707792207792,16.035977859778598,34.97062750333778,19.684088269454122,17.62874251497006,16.09423076923077,3.5751231527093594,3.3344155844155843,3.2928966789667897,3.0934579439252334,3.008130081300813,2.9865269461077846,3.483653846153846,
6.740147783251231,8.48538961038961,9.218634686346864,6.901201602136181,6.239256678281069,6.218562874251497,6.873076923076923,29.79310344827586,22.532467532467532,16.772140221402214,33.835781041388515,21.076655052264808,18.309880239520957,15.279807692307692,3.586206896551724,3.5665584415584415,3.842250922509225,3.375166889185581,3.127758420441347,2.907185628742515,3.145192307692308,
6.150246305418719,8.477272727272727,9.385608856088561,7.0440587449933245,6.7421602787456445,6.615269461077844,6.670192307692307,29.572660098522167,21.657467532467532,16.61669741697417,34.07343124165554,19.91173054587689,18.023952095808383,16.56153846153846,3.5049261083743843,3.448051948051948,3.7476937269372694,3.4819759679572764,3.2369337979094075,3.0224550898203595,3.3990384615384617,
6.915024630541872,8.977272727272727,10.17250922509225,7.507343124165554,5.9140534262485485,6.50748502994012,7.560576923076923,29.788177339901477,22.381493506493506,17.1190036900369,35.23898531375167,19.75842044134727,19.026946107784433,14.860576923076923,3.4039408866995076,3.3165584415584415,3.303966789667897,3.238985313751669,3.0360046457607432,3.2934131736526946,3.4701923076923076,
6.310344827586207,7.5,9.857472324723247,7.210947930574099,5.516840882694542,6.854790419161676,6.726923076923077,29.886699507389164,21.98701298701299,16.421586715867157,34.87049399198932,19.450638792102207,19.258982035928145,15.575,3.4470443349753697,3.3262987012987013,3.3879151291512914,3.4966622162883847,3.318234610917538,3.0494011976047903,3.1971153846153846,
6.385467980295567,7.228896103896104,10.191420664206642,7.42456608811749,6.024390243902439,6.818862275449102,7.003846153846154,29.486453201970445,21.133116883116884,16.429889298892988,35.22563417890521,19.637630662020907,18.926646706586826,16.81153846153846,3.413793103448276,3.154220779220779,3.7555350553505535,4.344459279038718,2.9279907084785135,3.2649700598802394,3.207692307692308,
7.178571428571429,8.702922077922079,9.380535055350553,7.457943925233645,5.4053426248548195,6.649700598802395,6.773076923076923,28.385467980295566,21.943181818181817,16.58579335793358,33.71829105473965,20.21718931475029,18.956586826347305,15.598076923076922,3.6502463054187193,3.4431818181818183,3.412361623616236,3.3377837116154874,3.0336817653890824,3.4820359281437128,3.3192307692307694,
7.011083743842365,8.131493506493506,9.289667896678967,7.451268357810414,5.619047619047619,6.437125748502994,6.746153846153846,27.560344827586206,21.599025974025974,17.417435424354245,33.42456608811749,20.197444831591174,18.904191616766468,15.921153846153846,3.3879310344827585,3.3295454545454546,3.399907749077491,2.862483311081442,3.326364692218351,3.145209580838323,3.483653846153846,
6.9507389162561575,8.287337662337663,9.75,6.878504672897196,5.734030197444832,6.86377245508982,6.885576923076923,27.49014778325123,21.76461038961039,16.988468634686345,32.85580774365821,20.392566782810686,20.911676646706585,15.66826923076923,3.37192118226601,3.211038961038961,3.1628228782287824,3.0453938584779707,2.8931475029036005,3.0059880239520957,3.183653846153846,
6.801724137931035,8.188311688311689,9.404520295202952,6.770360480640854,5.751451800232288,7.3293413173652695,7.099038461538462,27.892857142857142,20.88474025974026,16.732933579335793,33.96929238985314,19.83391405342625,18.902694610778443,14.996153846153845,3.6120689655172415,3.331168831168831,3.444649446494465,3.0854472630173566,2.859465737514518,2.9850299401197606,3.2798076923076924,
6.798029556650246,8.280844155844155,9.263376383763838,6.791722296395194,5.470383275261324,6.483532934131737,7.161538461538462,28.399014778325125,21.962662337662337,16.70479704797048,34.04539385847797,20.609756097560975,19.432634730538922,15.377884615384616,3.458128078817734,3.779220779220779,3.245848708487085,2.656875834445928,3.1684088269454125,2.8832335329341316,3.475,
7.227832512315271,7.5730519480519485,9.476476014760147,7.588785046728972,5.2508710801393725,6.770958083832335,7.242307692307692,29.221674876847292,20.819805194805195,15.617619926199263,33.9826435246996,18.988385598141697,19.940119760479043,15.761538461538462,3.2869458128078817,3.3165584415584415,3.4146678966789668,3.6221628838451267,2.9279907084785135,3.5104790419161676,3.1278846153846156,
7.262315270935961,7.810064935064935,9.273062730627306,7.827770360480641,6.033681765389082,6.663173652694611,7.480769230769231,29.086206896551722,20.63474025974026,14.694649446494465,32.750333778371164,18.923344947735192,19.146706586826348,14.916346153846154,3.1613300492610836,3.262987012987013,3.4432656826568264,3.3444592790387184,3.3983739837398375,3.0733532934131738,3.1923076923076925,
7.385467980295567,7.417207792207792,8.753228782287822,7.428571428571429,5.859465737514518,6.513473053892215,7.319230769230769,28.6564039408867,19.837662337662337,15.368081180811808,32.481975967957275,18.714285714285715,19.468562874251496,16.29230769230769,3.227832512315271,3.301948051948052,3.5087638376383765,2.9572763684913217,3.4657375145180023,2.8892215568862274,3.3836538461538463,
6.737684729064039,7.586038961038961,8.705258302583026,6.963951935914553,5.557491289198606,7.1467065868263475,7.265384615384615,27.971674876847292,20.376623376623378,15.421125461254613,32.12550066755674,18.995354239256677,18.476047904191617,15.624038461538461,3.2758620689655173,3.3506493506493507,3.378690036900369,3.4646194926568756,2.9686411149825784,2.8877245508982035,3.2201923076923076,
6.533251231527093,8.13474025974026,9.851476014760147,7.4485981308411215,5.454123112659698,6.038922155688622,6.485576923076923,28.75,19.27922077922078,14.737084870848708,31.240320427236316,18.506387921022068,18.54940119760479,14.426923076923076,3.4618226600985222,3.6055194805194803,3.253690036900369,3.3951935914552736,3.5714285714285716,3.465568862275449,3.293269230769231,
6.695812807881773,8.084415584415584,9.987546125461254,7.443257676902537,6.056910569105691,6.917664670658683,7.031730769230769,29.966748768472907,19.462662337662337,14.954335793357934,30.962616822429908,18.284552845528456,17.477544910179642,15.624038461538461,3.354679802955665,3.5162337662337664,3.4354243542435423,2.761014686248331,3.102206736353078,2.9940119760479043,3.2826923076923076,
6.858374384236453,7.407467532467533,9.354243542435425,7.869158878504673,5.6120789779326365,6.661676646706587,7.141346153846154,29.004926108374384,18.32792207792208,14.9940036900369,32.20160213618158,18.32171893147503,17.380239520958085,14.63076923076923,3.4741379310344827,3.4155844155844157,3.3846863468634685,2.862483311081442,3.0441347270615564,3.3592814371257487,3.5759615384615384,
7.504926108374384,7.612012987012987,9.314114391143912,6.751668891855807,5.322880371660859,7.088323353293413,7.267307692307693,30.15270935960591,18.649350649350648,15.216328413284133,32.23898531375167,18.908246225319395,17.697604790419163,13.7875,3.352216748768473,3.3490259740259742,3.695571955719557,3.315086782376502,3.4471544715447155,3.3607784431137726,3.2990384615384616,
7.332512315270936,7.126623376623376,9.599169741697416,6.913217623497998,5.337979094076655,6.597305389221557,7.279807692307692,30.47906403940887,18.454545454545453,13.69649446494465,31.96128170894526,18.80952380952381,17.684131736526947,14.694230769230769,3.4248768472906406,3.0762987012987013,3.368542435424354,3.2429906542056073,3.5737514518002325,3.155688622754491,3.0961538461538463,
7.310344827586207,6.915584415584416,8.881918819188192,6.931909212283044,5.488966318234611,6.282934131736527,7.1125,27.407635467980295,17.607142857142858,13.403136531365314,31.815754339118826,19.528455284552845,17.19311377245509,13.631730769230769,3.4950738916256157,3.3814935064935066,3.525830258302583,3.32977303070761,3.1416957026713126,3.661676646706587,3.3038461538461537,
6.891625615763547,8.094155844155845,8.898985239852399,6.7556742323097465,5.464576074332172,6.196107784431137,7.046153846153846,27.926108374384235,18.89448051948052,13.24630996309963,31.339118825100133,19.737514518002325,18.12574850299401,14.523076923076923,3.210591133004926,3.8766233766233764,3.267988929889299,2.9679572763684914,3.1254355400696863,2.854790419161677,3.6375,
7.745073891625616,8.689935064935066,8.721863468634686,6.644859813084112,5.689895470383275,6.212574850299402,7.430769230769231,27.360837438423644,19.288961038961038,13.67389298892989,32.11748998664886,18.873403019744483,17.12125748502994,14.038461538461538,3.3866995073891624,3.219155844155844,3.2375461254612548,3.2096128170894525,3.0267131242741,3.318862275449102,3.2721153846153848,
7.512315270935961,7.107142857142857,9.617158671586715,7.480640854472631,5.614401858304297,6.369760479041916,6.713461538461538,19.39408866995074,12.793831168831169,14.648523985239853,33.49399198931909,17.742160278745644,17.342814371257486,13.601923076923077,3.4692118226600983,3.719155844155844,3.4990774907749076,3.2857142857142856,2.902439024390244,2.8248502994011977,3.4317307692307693,
7.693349753694581,7.782467532467533,9.075184501845019,7.303070761014686,6.098722415795587,6.200598802395209,7.281730769230769,18.04310344827586,13.012987012987013,14.403136531365314,32.22296395193592,18.083623693379792,19.399700598802394,13.305769230769231,3.5517241379310347,3.573051948051948,3.5285977859778597,3.2002670226969294,3.202090592334495,3.0179640718562872,3.208653846153846,
