B_1,B_2,B_3,B_4,B_5,B_6,T_1,T_2,T_3,T_4,T_5,T_6,G_1,G_2,G_3,G_4,G_5,G_6,
5.46484375,6.161170003926188,7.372017353579175,3.8475670307845085,5.560407239819004,5.061676771900481,8.229817708333334,13.732822928936002,10.025488069414317,6.614200595829196,5.8042986425339365,10.194647710641856,3.2513020833333335,3.8847663918335296,3.8844902386117135,3.1876861966236345,3.07737556561086,3.3351453062931213,
5.569010416666667,5.733411857086769,6.7369848156182215,4.015888778550149,5.113348416289592,4.874137570562408,7.9931640625,14.253828032979976,9.724511930585683,6.624627606752731,6.027149321266968,9.647501568053523,3.3538411458333335,3.7037691401649,3.6621475054229933,2.979642502482622,2.9877828054298643,3.160150533138198,
5.9990234375,5.678837848449156,6.3383947939262475,4.129592850049653,5.28710407239819,5.098055613631612,8.277669270833334,13.696505692972124,9.585140997830802,7.33167825223436,6.126018099547512,9.850303157014427,3.2239583333333335,3.6609736945425992,3.5103036876355747,3.26266137040715,3.1169683257918552,3.3395358561572235,
5.737630208333333,6.149391440910875,6.563449023861171,4.085402184707051,6.5138009049773755,4.6709178339954,7.903971354166667,13.755398508048685,9.193058568329718,7.083912611717974,6.189592760180996,10.039724022579971,3.296875,3.7911268158617983,3.6453362255965294,3.0700099304865938,3.2597285067873303,3.4955049132343716,
5.5478515625,5.851982724774245,6.4235357917570495,4.499503475670308,6.463800904977376,5.282876855530002,7.2607421875,14.220848056537102,9.233731019522777,7.091857000993048,5.733031674208145,9.32573698515576,3.1969401041666665,3.8682764036120925,3.3655097613882865,3.404667328699106,3.3142533936651586,3.281622412711687,
5.336263020833333,5.631919905771496,6.793383947939263,4.362462760675273,6.310180995475113,4.978256324482542,8.041015625,13.74676089517079,8.956616052060738,7.240317775571003,5.993212669683258,9.374242107463935,3.5813802083333335,3.569886140557519,3.6046637744034706,3.404170804369414,3.1710407239819003,3.4482542337445117,
5.5732421875,5.871809972516687,6.3503253796095445,4.16137040714995,6.160180995475113,5.28099519130253,8.2158203125,13.61935610522183,8.48644251626898,6.492552135054618,5.764027149321267,9.641856575371106,3.2314453125,3.9346289752650176,3.3823210412147504,3.1524329692154915,3.252262443438914,3.339744929960276,
5.939453125,5.965056929721241,7.164316702819956,3.7944389275074477,7.105429864253393,4.984110390968012,7.851236979166667,14.106203376521398,9.498915401301518,6.851042701092354,5.770135746606335,9.851766673635794,3.4371744791666665,3.7051433058500196,3.3682212581344904,3.28798411122145,3.107239819004525,3.5544637256951703,
5.5400390625,5.793286219081272,7.063449023861171,3.9781529294935454,6.8110859728506785,5.151369433409994,7.404947916666667,13.992343934040047,9.34056399132321,7.24428997020854,5.962217194570136,9.702487978256325,3.4293619791666665,3.816647035728308,3.8676789587852496,3.208043694141013,3.428280542986425,3.5134852602968847,
5.797200520833333,5.882999607381233,6.234815618221258,4.0183714001986095,8.031674208144796,5.1011917206774,7.905924479166667,14.345308205732234,10.295010845986985,7.231380337636544,5.771493212669683,9.808070248797826,3.0709635416666665,3.6370239497447976,3.822125813449024,3.1792452830188678,3.5312217194570135,3.4871419611122727,
5.593424479166667,5.764625049077346,6.6778741865509765,4.144985104270109,10.69841628959276,5.228517666736358,7.3037109375,14.425598743619945,10.318329718004339,6.743793445878848,6.379638009049774,10.016725904244199,3.1868489583333335,3.882606988614056,3.684924078091106,3.4131082423038728,3.9581447963800906,3.3671335981601507,
5.582682291666667,5.824695720455438,6.494577006507592,3.704568023833168,12.176696832579186,5.0733849048714195,8.027994791666666,14.97447978013349,9.524945770065075,6.841608738828203,6.027828054298642,10.013798871001464,3.1246744791666665,3.945622300745976,3.4175704989154014,3.2715988083416088,3.83710407239819,3.1446790717123143,
5.878580729166667,5.901256380054966,6.334056399132321,4.105263157894737,15.375565610859729,5.045996236671545,7.8193359375,14.266391833529642,10.322125813449023,6.5506454816285995,6.554072398190045,9.440309429228517,3.3447265625,3.8176285826462504,3.336225596529284,3.115690168818272,4.242307692307692,3.2023834413547982,
5.704427083333333,6.1729485669415,6.60412147505423,4.195134061569017,18.855429864253395,5.18816642274723,7.955403645833333,14.364153906556734,9.472885032537961,7.045183714001986,6.732579185520362,9.816642274722977,3.294921875,3.928543384373773,3.5374186550976137,3.0908639523336645,4.626244343891403,3.3244825423374453,
5.537434895833333,5.760306242638398,6.0970715835141,4.496524329692155,21.785972850678732,5.3683880409784654,8.0888671875,14.3150765606596,9.78470715835141,7.182224428997021,6.8950226244343895,9.712941668408948,3.2021484375,3.6723596387907342,3.56941431670282,3.202085402184707,4.9861990950226245,3.3286640183984946,
5.728841145833333,5.970946211228897,6.585683297180044,4.074975173783516,23.15361990950226,5.334727158687016,8.638997395833334,14.521790341578328,9.12527114967462,6.609731876861966,7.110180995475113,9.9621576416475,3.2376302083333335,4.048881036513546,3.5417570498915403,3.034756703078451,5.309276018099547,3.375287476479197,
5.894205729166667,5.905771495877503,6.689262472885033,4.1429990069513405,21.46334841628959,5.02195274932051,7.665690104166667,13.77345897133883,10.318329718004339,7.06901688182721,7.209049773755656,9.16286849257788,3.1341145833333335,3.920494699646643,3.454989154013015,3.097318768619662,5.036199095022624,3.4695797616558646,
5.586588541666667,5.844130349430703,6.1193058568329715,4.322740814299901,15.576696832579186,4.831695588542756,8.15625,14.18767177071064,10.31236442516269,6.996027805362463,6.685746606334842,9.452435709805561,3.3352864583333335,3.9736945425991363,3.497288503253796,3.14746772591857,4.138461538461539,3.3834413547982436,
5.867838541666667,6.054770318021202,7.2039045553145336,3.9404170804369416,20.242533936651583,4.7493205101400795,7.751953125,13.765606595995289,10.41648590021692,6.43098311817279,6.73552036199095,9.282876855530002,3.3447265625,3.964468001570475,3.6648590021691976,3.045183714001986,4.6714932126696835,3.482960485051223,
5.4970703125,5.838829996073812,7.452277657266811,3.8957298907646476,12.969004524886877,5.11812669872465,8.069010416666666,14.587946603847664,9.211496746203904,6.695630585898709,6.783257918552036,9.970520593769601,3.2584635416666665,4.067923046721633,3.765184381778742,3.6166832174776564,3.7963800904977374,3.308592933305457,
5.120442708333333,6.310757754220652,6.072668112798264,4.06206554121152,8.341176470588236,5.268241689316329,7.598958333333333,14.126030624263839,10.107375271149674,6.713008937437935,6.2857466063348415,9.704996863892955,3.1793619791666665,3.7469572045543775,3.517353579175705,3.171797418073486,3.088235294117647,3.333263642065649,
5.1982421875,5.6613663133097765,7.338937093275488,3.942899702085402,15.431900452488687,5.089692661509513,8.567708333333334,14.298390263054573,10.302603036876356,6.871896722939424,6.590045248868778,10.284549445954422,3.2848307291666665,4.022182960345504,3.690889370932755,3.357994041708044,4.302714932126697,3.5036587915534185,
5.319010416666667,6.1099332548095795,7.261388286334056,4.092353525322741,17.206108597285066,5.015471461425883,7.931966145833333,14.38476639183353,11.384490238611713,6.353525322740814,6.865837104072398,9.40330336608823,3.2213541666666665,3.8627797408716136,3.4251626898047722,3.3450844091360477,4.3273755656108595,3.258415220572862,
5.2451171875,6.076364350215941,7.090563991323211,4.070506454816286,13.263574660633484,4.921388250052268,8.21484375,14.401845308205733,10.537960954446854,6.833167825223436,6.24841628959276,9.538992264269288,3.2252604166666665,3.9799764428739692,3.3768980477223427,3.045183714001986,3.9382352941176473,3.1973656700815387,
5.7099609375,5.776010993325481,7.148047722342733,4.028301886792453,15.383257918552037,4.829604850512231,8.5498046875,13.841185708676875,10.780368763557483,6.8937437934458785,6.840497737556561,9.418356679908008,3.2350260416666665,3.858460934432666,3.5336225596529283,3.0759682224428997,4.258371040723982,3.247334309011081,
5.476888020833333,6.081861012956419,6.783622559652929,4.000496524329692,19.60158371040724,4.8252143006481285,8.301106770833334,13.486847271299569,11.766811279826465,6.969215491559086,6.77579185520362,9.37884173113109,3.306640625,4.277385159010601,3.709869848156182,3.2805362462760677,4.952262443438914,3.403094292285177,
5.419270833333333,5.831762858264625,7.361713665943601,3.7825223435948363,21.77556561085973,5.20928287685553,7.994466145833333,13.046721633294071,10.421366594360087,6.773584905660377,7.223755656108597,9.31821032824587,3.0680338541666665,3.9546525323910484,4.077006507592191,3.106256206554121,4.9895927601809955,3.1344344553627432,
5.597005208333333,5.804868472712996,7.073752711496746,4.1737835153922545,21.41764705882353,4.677817269496132,8.206705729166666,14.311935610522182,10.788503253796096,7.325223435948361,7.226018099547511,9.126489650846748,3.2451171875,4.4128386336866905,3.5911062906724514,3.404667328699106,4.993438914027149,3.263642065649174,
5.5400390625,5.96643109540636,7.31290672451193,4.195630585898709,18.485746606334843,4.878319046623458,7.956705729166667,14.1232822928936,10.893709327548807,7.066534260178749,6.717194570135747,9.52916579552582,3.2682291666666665,4.028857479387515,3.6198481561822127,3.1842105263157894,4.605429864253393,3.178130880200711,
5.724609375,6.007067137809187,7.063991323210412,4.274577954319762,14.886877828054299,4.926196947522476,7.895182291666667,13.767177071063998,11.813991323210413,7.06901688182721,6.804524886877828,9.305247752456618,3.3102213541666665,4.323910482921083,3.5509761388286334,3.025819265143992,4.101131221719457,3.223708969266151,
5.485677083333333,5.793678837848449,6.892082429501085,4.199106256206554,11.328054298642535,4.7024879782563245,8.292317708333334,13.61798193953671,10.16648590021692,6.86395233366435,6.524434389140271,9.43717332218273,3.2630208333333335,4.079505300353357,3.4072668112798263,3.109731876861966,3.4902714932126697,3.1298348316955886,
5.259114583333333,6.040636042402827,7.866594360086768,4.016385302879841,13.899321266968325,5.068785281204265,8.4443359375,13.504318806438947,10.317245119305857,6.785998013902681,6.626923076923077,8.886472924942504,3.2770182291666665,3.7879858657243815,3.614425162689805,3.281529294935452,3.959954751131222,3.4315283295003134,
5.508463541666667,5.947192775814684,7.297722342733189,4.360973187686197,18.536425339366517,4.732803679698934,8.201171875,14.263839811542992,10.27169197396963,6.846573982125124,6.597511312217194,9.325527911352708,3.3277994791666665,3.874558303886926,3.529284164859002,3.35253227408143,4.738235294117647,3.3295003136107044,
5.849283854166667,6.447585394581861,7.0341648590021695,4.102780536246276,17.602488687782806,4.925569726113318,8.239583333333334,14.344130349430703,9.748373101952277,6.722939424031778,6.651131221719457,9.177085511185448,3.5319010416666665,3.7707106399685903,3.5878524945770067,3.3634558093346576,4.570588235294117,3.271795943968221,
5.431640625,5.983117393011386,7.593275488069414,4.378848063555115,13.990271493212669,4.657746184403094,9.158203125,13.724381625441696,10.225596529284164,7.342601787487587,6.43710407239819,9.629103073384904,3.2972005208333335,4.158814291323125,3.427874186550976,3.227408142999007,4.008823529411765,3.2642692870583314,
5.4501953125,6.371613663133098,7.691973969631237,4.255213505461768,11.716515837104073,4.7547564290194435,8.208984375,14.7157440125638,10.198481561822126,7.086891757696127,6.061764705882353,9.843612795316746,3.0625,4.354731056144484,3.302060737527115,3.195134061569017,3.5710407239819006,3.3136107045787164,
5.489908854166667,6.5053003533568905,7.473969631236442,4.102780536246276,11.90950226244344,5.097428392222454,8.515950520833334,13.617000392618767,9.21529284164859,7.059086395233367,6.221945701357466,9.416684089483589,3.3235677083333335,4.0720455437769925,3.3226681127982647,3.1747765640516383,3.831447963800905,3.1693497804725066,
5.2939453125,6.070082449941107,7.9940347071583515,4.523833167825224,11.026244343891403,5.035960694125026,8.8505859375,14.384177463682764,9.407266811279827,7.47020854021847,6.3595022624434385,9.798661927660465,3.5579427083333335,4.034354142127993,3.5488069414316703,3.3828202581926514,3.7542986425339366,3.300020907380305,
5.745768229166667,5.903219473890852,7.568329718004338,3.952830188679245,11.755656108597286,4.827095964875601,8.248046875,14.198861405575187,10.245119305856832,6.7924528301886795,6.542760180995475,9.500313610704579,3.3372395833333335,4.200235571260306,3.6377440347071586,3.336643495531281,3.6119909502262444,3.3713150742212,
5.568033854166667,5.988614055751865,7.206616052060737,4.432472691161867,11.247737556561086,4.778799916370478,8.258138020833334,13.84452296819788,9.705531453362257,6.965243296921549,6.5070135746606335,9.42692870583316,3.1666666666666665,4.128582646250491,3.470173535791757,3.4116186693147963,3.7834841628959275,3.2423165377378216,
5.248697916666667,6.508833922261484,6.982646420824295,4.40317775571003,11.341176470588236,4.814551536692452,8.189453125,14.25049077345897,10.117136659436008,7.061569016881827,6.299773755656108,9.618022161823124,3.1995442708333335,4.121319199057715,3.561822125813449,3.0506454816286,3.644343891402715,3.4787790089901733,
5.456380208333333,6.125834314880251,7.323210412147505,4.30883813306852,12.580995475113122,4.7547564290194435,8.222981770833334,14.323321554770319,9.939262472885032,7.2368421052631575,6.371945701357466,10.340581225172485,3.294921875,3.9829210836277973,3.3107375271149673,3.2408142999006953,3.7592760180995475,3.0583315910516413,
5.472005208333333,6.2765999214762465,7.1616052060737525,4.330188679245283,11.568099547511313,4.770646038051432,8.161458333333334,14.798193953670985,9.766811279826465,7.189672293942404,6.279638009049774,10.157223499895464,3.2815755208333335,3.932862190812721,3.437093275488069,3.186196623634558,3.690950226244344,3.220154714614259,
5.392578125,6.506478209658422,6.988069414316703,4.186693147964251,10.240271493212669,4.871210537319674,8.460611979166666,13.77090694935218,9.935466377440347,7.003972194637537,6.219683257918552,9.822078193602342,3.3756510416666665,4.087553985080487,3.633405639913232,3.4091360476663355,3.4547511312217196,3.39744929960276,
5.3271484375,6.150372987828818,7.133947939262473,4.504468718967229,10.203167420814479,4.876437382395986,9.194986979166666,14.7345897133883,9.760303687635576,6.93793445878848,6.2683257918552036,10.1139452226636,3.365234375,4.136435021594032,3.16648590021692,3.5526315789473686,3.346606334841629,3.405812251724859,
5.2275390625,6.192383195916765,7.481019522776573,4.329692154915591,10.025113122171947,4.702906125862429,8.569010416666666,14.70906949352179,8.761388286334057,6.96772591857001,6.16764705882353,10.253606523102656,3.3440755208333335,4.455634079308991,3.8470715835141,3.41012909632572,3.6678733031674207,3.25653355634539,
5.317057291666667,6.414605418138987,6.849783080260304,4.343098311817279,10.606787330316742,4.761237716914071,8.241861979166666,14.949941107184923,10.427331887201735,7.43098311817279,6.731221719457014,10.912189002717959,3.1764322916666665,4.166862976050255,3.4311279826464207,3.141509433962264,3.5816742081447965,3.2671963203010663,
5.676432291666667,6.443462897526501,7.22885032537961,4.298411122144985,12.546380090497738,4.793644156387205,8.614908854166666,15.051629367883784,9.537960954446854,7.479145978152929,6.4423076923076925,10.897762910307339,3.0735677083333335,4.331370239497448,3.171366594360087,3.2899702085402183,3.986425339366516,3.434246288939996,
5.180338541666667,6.231645072634472,6.990238611713666,4.47020854021847,10.749773755656108,4.84214927869538,8.4638671875,15.24950922654103,9.591106290672451,6.883813306852036,6.372850678733031,11.42274722977211,3.3447265625,3.597173144876325,3.1795010845986984,3.085898709036743,3.745475113122172,3.388459126071503,
5.6328125,6.436199450333726,7.014642082429501,4.064051638530288,7.933484162895928,5.1202174367551745,10.27734375,19.62995681193561,13.59761388286334,8.541708043694141,7.088461538461538,16.111227263223917,3.3649088541666665,3.2732626619552416,3.4116052060737525,3.429493545183714,3.5210407239819004,3.0867656282667784,
5.4345703125,5.971535139379663,6.633405639913232,3.9865938430983117,8.294343891402715,4.639974911143634,10.840494791666666,23.276207302709068,14.417028199566161,8.218470705064549,7.317194570135746,18.829186702906124,3.1793619791666665,3.130938358853553,3.2087852494577005,3.028798411122145,3.2052036199095024,3.3750784026761447,
5.7412109375,6.336081664703573,6.7228850325379605,4.423038728897716,9.232805429864253,4.878946268032616,11.483723958333334,26.176285826462504,14.137744034707158,8.208540218470706,7.021719457013575,19.822496341208446,3.1813151041666665,3.2414605418138986,3.707158351409978,3.230883813306852,3.487556561085973,3.2536065231026554,
5.731770833333333,6.610522182960345,6.632863340563992,4.328202581926514,10.711085972850679,4.854066485469371,11.410807291666666,26.786219081272083,13.24240780911063,7.2750744786494534,7.4147058823529415,20.143424628894,3.2395833333333335,3.315272870043188,3.074295010845987,3.156405163853029,3.6411764705882352,3.1519966548191514,
5.50390625,6.414605418138987,7.360086767895878,4.344587884806356,13.986651583710406,4.697470206983065,11.864908854166666,26.888103651354534,13.245119305856832,7.440913604766633,8.051809954751132,20.297512021743675,3.2083333333333335,3.199842952493129,3.1811279826464207,3.1191658391261172,3.8816742081447964,3.143633702697052,
5.507161458333333,6.675500588928151,6.967462039045553,4.222939424031778,12.42262443438914,4.655028224963412,11.617838541666666,28.07636435021594,12.75650759219089,7.107249255213506,7.503393665158371,20.09115617813088,3.3522135416666665,3.1802120141342756,3.331887201735358,3.058093346573982,3.7884615384615383,3.193184194020489,
5.354817708333333,6.3158617981939535,6.8855748373101955,4.592850049652433,11.452488687782806,4.732385532092829,12.0234375,28.011582253631722,12.074295010845987,7.088877855014895,7.529411764705882,19.69537946895254,3.365234375,3.1609736945425992,3.143709327548807,3.1459781529294935,3.6778280542986423,3.2862220363788417,
5.103841145833333,6.304672163329407,6.889913232104122,4.1782522343594835,10.000904977375566,4.687016516830441,11.580078125,27.191794267766,11.600867678958785,7.462264150943396,7.702262443438914,20.176876437382397,3.2916666666666665,3.3082057322340006,3.222885032537961,3.307845084409136,3.58868778280543,3.310892745139034,
5.375,6.310561444837063,6.528741865509762,4.026812313803377,12.006108597285069,4.677817269496132,11.683268229166666,28.747938751472322,11.62581344902386,7.538728897715988,8.15656108597285,19.425047041605687,3.2750651041666665,3.090891244601492,2.8427331887201737,3.3977159880834162,3.8323529411764707,3.196529374869329,
5.54296875,6.128582646250491,6.212039045553145,4.273088381330685,11.41470588235294,4.569517039514949,11.366536458333334,27.280329799764427,11.983188720173535,7.236345580933466,8.442760180995474,18.582897762910306,3.1136067708333335,3.324892029839026,3.1426247288503255,3.2616683217477656,3.5432126696832578,3.0754756429019445,
5.488932291666667,6.2654102866117,5.990238611713666,4.319761668321748,11.2579185520362,5.093037842358353,12.0126953125,26.75441696113074,11.849240780911062,7.53227408142999,7.880769230769231,19.45557181685135,3.2906901041666665,3.308990969768355,3.195770065075922,3.1007944389275073,3.735294117647059,3.1982019652937486,
5.465169270833333,6.752846486062034,5.747830802603037,4.127606752730884,9.376696832579185,4.761864938323228,12.125,26.223203769140166,11.16648590021692,7.190168818272095,7.41289592760181,18.68011708132971,3.2526041666666665,3.228700431880644,3.126355748373102,3.249255213505462,3.411764705882353,3.3351453062931213,
5.7666015625,6.177463682764036,6.304772234273319,4.095829195630586,10.160180995475113,4.712732594605896,13.0654296875,26.843541421279937,11.371475054229935,7.857994041708044,7.540723981900452,18.43800961739494,3.1393229166666665,3.433058500196309,3.024945770065076,3.2522343594836145,3.5642533936651586,3.2406439473134014,
5.83984375,6.317235963879074,6.001626898047722,4.082423038728898,10.774208144796381,4.966548191511603,12.279296875,25.69159795838241,10.117136659436008,7.028301886792453,7.802262443438914,17.432573698515576,3.3004557291666665,3.240478994895956,3.3779826464208242,3.112711022840119,3.702714932126697,3.1377796362115826,
5.489583333333333,6.4295249312917155,5.830260303687636,3.945878848063555,9.610633484162896,5.086765628266778,12.93359375,25.37966234786023,9.928958785249458,7.166832174776564,7.509502262443439,16.755801798034707,3.05859375,3.2175107970160974,3.185466377440347,3.41012909632572,3.4142533936651582,3.164122935396195,
6.022135416666667,6.374558303886926,5.411062906724512,4.434955312810327,7.896606334841629,4.6606732176458285,12.840494791666666,24.14605418138987,9.52765726681128,6.979145978152929,7.074660633484163,16.301066276395566,3.505859375,3.3095798979191207,2.9940347071583515,3.1757696127110226,3.5316742081447963,3.2015471461425884,
5.740885416666667,6.165488810365136,5.6193058568329715,4.3614697120158885,8.448190045248868,5.298139243152833,11.8994140625,22.15528072241853,9.393167028199565,7.080436941410129,6.635520361990951,14.056449926824168,3.185546875,3.899882214369847,3.477223427331887,3.3217477656405165,3.2816742081447963,3.403094292285177,
5.827799479166667,6.465645857872007,5.818872017353579,4.155908639523337,11.120361990950226,5.0706669454317375,11.0537109375,18.58578720062819,8.056941431670282,6.551142005958292,6.566742081447964,11.700188166422747,3.4677734375,4.679426776599922,3.3747288503253796,3.278550148957299,3.8038461538461537,3.1287894626803263,
5.840169270833333,6.109344326658814,5.143167028199566,4.604766633565045,10.142307692307693,4.746393476897345,10.524088541666666,16.08087946603848,7.675162689804773,6.9289970208540215,6.730542986425339,10.505122308174785,3.3323567708333335,4.289752650176679,3.2109544468546636,3.0749751737835154,3.466742081447964,3.216809533765419,
5.827799479166667,6.088142913231253,5.140997830802603,4.588381330685204,8.347963800904978,4.664436546100774,9.456380208333334,15.871613663133099,7.406724511930586,6.526812313803377,6.410859728506788,11.06669454317374,3.0478515625,3.8396152336081664,3.0905639913232106,3.2358490566037736,3.629864253393665,3.4062303993309637,
6.002604166666667,6.648409893992933,5.224511930585683,4.47020854021847,6.9861990950226245,4.624712523520802,9.634440104166666,14.604043973301923,6.764642082429501,6.430486593843098,6.539366515837104,10.357098055613632,3.4261067708333335,4.1173930113859445,3.170824295010846,3.188679245283019,3.262443438914027,3.473552163913862,
6.0927734375,6.143698468786808,4.8573752711496745,4.318768619662364,7.360407239819004,4.6552372987664645,9.504231770833334,15.619552414605419,6.984815618221258,7.019364448857994,6.724660633484163,9.615931423792599,3.4300130208333335,4.27483313702395,3.3449023861171367,3.1653426017874877,3.3542986425339367,3.121262805770437,
6.11328125,6.226737338044758,5.103579175704989,4.399205561072493,7.418552036199095,5.2920761028643115,10.234049479166666,14.306635257165292,6.426789587852495,6.687189672293942,6.150678733031675,9.598578298139243,3.390625,4.006478209658422,3.371475054229935,3.141012909632572,3.2841628959276017,3.2559063349362325,
5.8466796875,6.44365920691009,4.793383947939263,4.282025819265144,7.4,5.098264687434664,9.552083333333334,14.238712210443659,6.404013015184382,6.6752730883813305,6.582579185520362,9.494668618022162,3.3098958333333335,4.014134275618375,2.9788503253796095,3.0556107249255215,3.2608597285067873,3.4085302111645412,
5.799153645833333,6.315469179426777,4.9045553145336225,4.461271102284012,7.496153846153846,4.798243780054359,10.119140625,13.52689438555163,6.410520607375271,6.494538232373387,6.326470588235294,9.829395776709179,3.2639973958333335,3.968394189242246,3.421366594360087,3.198609731876862,3.3339366515837106,3.382186911979929,
6.049153645833333,5.942873969375736,4.7299349240780915,4.8277060575968225,7.961085972850679,4.86577461844031,9.374674479166666,12.732234000785237,6.759219088937093,6.779046673286991,6.780542986425339,10.248797825632447,3.5934244791666665,4.113270514330585,3.3009761388286334,3.095829195630586,3.538235294117647,3.1662136734267197,
6.52734375,6.08853553199843,4.505422993492408,4.690168818272095,12.387782805429865,4.896299393685971,9.723958333333334,12.882214369846878,6.178958785249458,6.778053624627606,7.0,9.921597323855321,3.265625,4.1097369454259915,3.0357917570498913,3.361469712015889,3.9552036199095024,3.2345808070248796,
5.934895833333333,6.342363564978406,5.288503253796096,4.482125124131082,13.09683257918552,4.974492996027598,9.168294270833334,13.419316843345111,6.665943600867679,7.1181727904667325,7.099095022624434,10.230817478569936,3.2268880208333335,3.9193168433451118,3.099240780911063,3.189175769612711,3.9868778280542987,3.2858038887727368,
6.224283854166667,6.573223400078524,4.200650759219089,4.5506454816285995,12.044570135746607,4.8929542128371315,9.020182291666666,12.546329014526894,6.650759219088937,6.9816285998013905,6.677149321266969,9.984110390968011,3.3466796875,4.07773851590106,3.378524945770065,3.1082423038728897,3.9393665158371043,3.260087810997282,
5.851236979166667,6.108755398508048,4.329718004338395,4.578947368421052,12.976018099547511,5.214927869537947,9.899739583333334,12.764625049077345,6.611713665943601,6.49751737835154,6.668552036199095,10.330336608822915,3.27734375,3.7938751472320376,3.065075921908894,3.1206554121151937,3.8778280542986425,3.3731967384486725,
5.76953125,6.187868080094228,4.332429501084599,4.125124131082423,8.98868778280543,4.904244198201965,9.836263020833334,13.156458578720063,6.547722342733189,6.405163853028799,6.669004524886878,10.346853439264061,3.3564453125,3.665292500981547,3.1279826464208242,3.21201588877855,3.64841628959276,3.428601296257579,
6.087565104166667,6.229681978798586,4.433839479392625,4.2571996027805366,7.8110859728506785,5.817269496132135,9.649088541666666,13.300745975657636,5.789587852494577,7.084905660377358,6.560180995475113,10.64896508467489,3.1220703125,3.8723989006674517,3.096529284164859,3.0868917576961272,3.4273755656108595,3.4639347689734477,
5.976888020833333,6.184923439340401,4.531995661605206,4.385799404170804,8.676923076923076,5.125862429437592,10.072916666666666,14.089320769532783,6.954989154013015,6.846573982125124,6.842533936651583,10.937068785281204,3.3636067708333335,3.860424028268551,3.3454446854663775,3.4056603773584904,3.526018099547511,3.503449717750366,
6.483723958333333,6.41696113074205,4.320498915401301,4.181231380337636,9.307466063348416,5.126489650846749,10.683919270833334,13.861405575186494,6.3573752711496745,7.318768619662364,6.430995475113122,10.163913861593143,3.1520182291666665,3.894778170396545,3.415943600867679,3.233366434955313,3.430995475113122,3.2251724858875184,
5.9013671875,6.085198272477425,4.581887201735358,4.401191658391261,11.326244343891403,4.849885009408321,10.028971354166666,13.494895956026697,6.1545553145336225,6.828699106256207,6.545475113122172,10.922015471461426,3.0553385416666665,3.776403612092658,3.4018438177874186,3.420556107249255,3.8873303167420814,3.2341626594187747,
5.907877604166667,6.2962308598351004,4.4587852494577005,4.3922542204568025,10.597285067873303,5.003136107045787,10.00390625,14.16077738515901,6.7228850325379605,6.598311817279047,6.4631221719457015,10.706669454317375,3.2682291666666665,3.9132312524538673,3.259219088937093,3.3535253227408144,3.800678733031674,3.3115199665481914,
6.13671875,6.332744405182567,4.597613882863341,4.03227408142999,9.119683257918552,5.069621576416475,10.248046875,12.949744797801335,6.257592190889371,7.632075471698113,6.118099547511312,10.653564708342044,3.1432291666666665,3.663133097762073,2.982104121475054,3.0873882820258194,3.60158371040724,3.086556554463726,
5.563151041666667,6.341185708676875,4.571583514099783,4.421052631578948,9.523303167420815,4.948358770646038,10.400065104166666,13.04809579897919,6.990780911062907,6.371896722939424,7.039366515837104,11.468952540246708,3.1455078125,3.999018453082057,3.17353579175705,3.189175769612711,3.5171945701357465,3.319046623458081,
5.599609375,6.0840204161758935,4.86117136659436,4.284011916583912,9.587556561085973,5.444699979092619,10.4169921875,14.046525323910483,6.830802603036877,6.945878848063555,6.209502262443439,11.182730503867866,3.4986979166666665,3.9012563800549667,3.297180043383948,3.313803376365442,3.5884615384615386,3.3050386786535646,
6.1494140625,6.181978798586573,4.70119305856833,4.516385302879841,10.506787330316742,4.967175412920761,10.171875,13.730074597565764,6.775488069414317,6.171797418073486,6.818552036199095,10.441982019652938,3.5094401041666665,3.9566156262269336,3.207158351409978,3.2641509433962264,3.7785067873303166,3.3127744093665066,
5.8017578125,6.420691009030231,5.200650759219089,4.383813306852036,9.70158371040724,5.173322182730504,10.4296875,13.85257165292501,6.324837310195227,6.405163853028799,6.480090497737557,10.696424837967802,3.2076822916666665,3.6698076168040834,3.2489154013015185,3.526315789473684,3.5432126696832578,3.331800125444282,
5.565755208333333,6.088142913231253,4.677331887201736,4.382820258192652,8.454298642533937,5.195065858247961,9.947591145833334,13.857479387514724,6.450650759219089,6.549652432969215,6.658144796380091,10.577043696424838,3.2447916666666665,3.7834707499018454,3.1876355748373104,3.092850049652433,3.457239819004525,3.288939995818524,
5.804036458333333,6.1902237926972905,4.7749457700650755,4.6107249255213505,10.557918552036199,5.343508258415221,10.394856770833334,13.750294464075383,5.939262472885033,6.899702085402184,6.262443438914027,10.591678862638512,3.4007161458333335,3.7797408716136633,3.150759219088937,3.1077457795431975,3.502262443438914,3.229144888145515,
5.855143229166667,5.957400863761288,5.253253796095445,4.189672293942404,10.65972850678733,4.956930796571189,10.153645833333334,13.473694542599135,6.008134490238612,6.63356504468719,6.8273755656108595,11.10307338490487,3.3580729166666665,3.917942677659992,3.0531453362255965,3.284508440913605,3.614027149321267,3.321764582897763,
6.1982421875,6.001570475068708,4.952277657266811,4.307348560079444,11.259954751131222,4.97553836504286,11.048177083333334,13.634864546525323,6.1475054229934925,6.79493545183714,6.513122171945701,11.316955885427555,3.4173177083333335,3.621319199057715,3.116594360086768,3.4280039721946376,3.735294117647059,3.542546518921179,
