B_1,B_2,T_1,T_2,G_1,G_2,
4.786881625441696,4.690322580645161,7.699425795053004,7.352492668621701,3.3443021201413425,2.832258064516129,
4.8696996466431095,5.041642228739003,8.0,9.826979472140762,3.26523851590106,3.1425219941348974,
4.85976148409894,4.819354838709677,7.586572438162544,9.712023460410558,3.2842314487632507,3.4005865102639294,
4.685291519434629,5.587683284457478,7.9375,9.345454545454546,3.4061395759717317,2.7126099706744866,
4.995583038869258,5.395307917888563,8.051678445229681,8.504985337243403,3.1784452296819787,3.0727272727272728,
4.4712897526501765,5.10791788856305,7.738957597173145,8.206451612903226,3.2336572438162543,3.175366568914956,
4.73476148409894,5.190029325513197,7.869478798586573,7.716715542521994,3.131183745583039,3.126099706744868,
5.356669611307421,5.201173020527859,7.747791519434629,7.637536656891496,3.1605565371024733,3.5237536656891497,
4.556316254416961,5.004692082111437,7.786660777385159,7.8205278592375365,3.3286219081272086,3.167155425219941,
4.472614840989399,4.735483870967742,7.914531802120141,7.262170087976539,3.373012367491166,3.0087976539589443,
4.52363074204947,5.103812316715542,7.90702296819788,7.333137829912023,3.2804770318021204,3.063343108504399,
4.835468197879859,5.091495601173021,7.890017667844523,6.525513196480938,3.213118374558304,3.084457478005865,
4.511484098939929,4.72316715542522,8.072879858657243,6.887976539589443,3.2634717314487633,3.126099706744868,
4.700971731448763,5.363049853372434,7.734982332155477,6.973020527859237,3.347173144876325,3.127859237536657,
4.519434628975265,4.72199413489736,7.654814487632509,6.899706744868035,3.3630742049469964,3.2973607038123167,
4.3462897526501765,4.931964809384164,7.740945229681979,7.2709677419354835,3.2142226148409896,3.3319648093841643,
4.39553886925795,4.505571847507332,7.743816254416961,7.287390029325513,3.2051678445229683,3.0961876832844575,
4.3496024734982335,4.682111436950146,7.866166077738516,7.214662756598241,3.198542402826855,3.085630498533724,
4.531802120141343,4.331964809384164,8.191033568904594,7.182991202346041,3.1199204946996466,2.901466275659824,
4.637809187279152,4.49149560117302,7.770980565371024,6.231671554252199,3.2007508833922262,3.095601173020528,
4.575750883392226,4.411730205278593,7.579726148409894,6.393548387096774,3.312058303886926,3.1859237536656893,
4.23785335689046,4.93782991202346,7.20273851590106,6.318475073313783,3.3155918727915195,3.082697947214076,
4.295053003533569,4.528445747800586,7.353577738515901,6.993548387096774,3.068904593639576,3.0052785923753667,
4.353577738515901,4.841642228739003,7.411219081272085,7.035777126099707,3.107553003533569,2.977126099706745,
4.34143109540636,4.613489736070381,7.35446113074205,7.7900293255131965,3.310070671378092,3.2017595307917888,
4.3412102473498235,4.503225806451613,7.458701413427562,7.443988269794722,3.456492932862191,3.2480938416422287,
4.356448763250883,4.317302052785924,7.377208480565371,7.247507331378299,3.3091872791519434,3.044574780058651,
4.458480565371024,4.099706744868035,7.4132067137809186,6.319061583577713,3.32089222614841,2.8856304985337244,
4.568904593639576,3.8868035190615835,7.070450530035336,6.674486803519062,3.2879858657243815,3.310263929618768,
4.640017667844523,3.8645161290322583,7.65393109540636,6.146627565982405,3.0887809187279154,2.9947214076246333,
4.650839222614841,3.89208211143695,7.2681095406360425,6.524340175953079,3.0532243816254416,2.825806451612903,
4.388471731448763,3.7994134897360703,7.135159010600707,5.96950146627566,3.217093639575972,3.2826979472140763,
4.608436395759718,4.131964809384164,7.400618374558304,5.797067448680352,3.1720406360424027,3.0727272727272728,
4.50375441696113,4.394721407624633,7.4109982332155475,6.132551319648094,3.0176678445229683,3.038123167155425,
4.452075971731449,4.0821114369501466,6.905918727915195,5.958357771260997,3.310733215547703,3.189442815249267,
4.183524734982332,4.279765395894428,7.050795053003534,6.363049853372434,3.0205388692579507,2.890322580645161,
4.326634275618375,4.072140762463343,6.870362190812721,6.372434017595308,3.1996466431095407,3.3196480938416424,
4.551236749116608,3.9912023460410557,7.034452296819788,6.355425219941349,3.103356890459364,3.385923753665689,
4.373454063604241,4.035777126099707,7.208480565371024,6.421114369501466,3.0426236749116606,3.098533724340176,
4.5019876325088335,4.495601173020527,7.3507067137809186,6.5841642228739,3.333922261484099,3.174193548387097,
4.468197879858657,4.352492668621701,7.124558303886926,6.143108504398827,2.979240282685512,3.058651026392962,
4.427782685512367,4.560117302052786,7.094743816254417,6.655718475073313,3.110424028268551,3.0791788856304985,
4.498454063604241,4.314369501466276,7.157464664310954,6.117302052785924,3.1868374558303887,3.161876832844575,
4.66386925795053,4.56950146627566,7.070671378091872,6.427565982404692,3.4235865724381624,3.0346041055718476,
4.52893109540636,4.778885630498534,7.074204946996466,7.2744868035190615,3.0638250883392226,2.8838709677419354,
4.318021201413427,4.580645161290323,7.035777385159011,8.398240469208211,3.393772084805654,3.0914956011730204,
4.570450530035336,4.595307917888563,7.435070671378092,9.035190615835777,3.204505300353357,2.9407624633431086,
4.8094081272084805,4.226392961876833,6.903268551236749,10.444574780058652,3.212897526501767,3.2011730205278592,
4.481448763250883,4.703225806451613,7.037544169611308,9.577712609970675,3.1344964664310955,3.0035190615835776,
4.548144876325089,4.2733137829912025,7.043286219081272,8.334310850439882,3.0490282685512367,3.1219941348973608,
4.693462897526501,4.809384164222874,7.418286219081272,7.487976539589443,2.9739399293286217,3.186510263929619,
4.665194346289753,4.619941348973607,7.270318021201414,6.7272727272727275,3.3094081272084805,3.074486803519062,
4.482994699646643,4.734897360703813,7.221731448763251,7.119061583577713,3.0872349823321557,3.0850439882697946,
4.707818021201414,4.4357771260997065,7.427340989399293,7.408211143695015,3.295494699646643,2.995894428152493,
4.747791519434629,4.300293255131965,7.688825088339223,7.413489736070381,3.085468197879859,2.8346041055718474,
4.529814487632509,4.5970674486803516,7.392888692579505,7.568914956011731,3.2594964664310955,3.2346041055718473,
4.462014134275618,4.653372434017595,7.472393992932862,7.838123167155425,3.199867491166078,3.2563049853372434,
4.909231448763251,4.683870967741935,7.493374558303887,7.086803519061584,3.0779593639575973,3.1360703812316717,
4.557862190812721,4.848093841642228,7.385600706713781,7.373020527859238,3.141563604240283,3.1794721407624635,
4.490503533568905,4.456304985337243,7.721952296819788,6.715542521994135,3.2906360424028267,3.093841642228739,
4.696554770318021,4.297947214076246,7.144213780918728,7.147800586510264,3.2570671378091873,3.2639296187683287,
4.8094081272084805,4.093255131964809,7.460026501766785,7.03108504398827,3.357553003533569,3.0733137829912023,
4.780256183745583,4.23049853372434,7.517446996466431,6.618181818181818,3.1848498233215548,3.109090909090909,
4.440812720848056,3.853958944281525,7.687941696113074,6.574193548387097,3.3427561837455833,3.027565982404692,
4.5443904593639575,4.126686217008798,7.258833922261484,6.519648093841642,3.2511042402826855,3.2281524926686216,
4.636704946996466,4.029912023460411,7.236528268551237,6.117888563049854,3.318683745583039,3.050439882697947,
4.778268551236749,4.207624633431085,7.544611307420495,6.550733137829912,3.1987632508833923,3.080351906158358,
4.641563604240282,3.9161290322580644,7.396643109540636,5.997653958944282,3.2723056537102475,2.9683284457478005,
4.795053003533569,3.917302052785924,7.568021201413427,6.073313782991202,3.4085689045936394,3.144281524926686,
4.630962897526501,3.8926686217008797,7.468860424028269,6.657478005865102,3.3416519434628977,3.143108504398827,
4.568021201413427,4.019941348973607,7.639575971731449,6.105571847507331,3.3071996466431095,2.8304985337243402,
4.681757950530035,4.034604105571847,7.786881625441696,6.224046920821114,3.425132508833922,2.9472140762463344,
4.886263250883392,4.133724340175953,7.77363074204947,6.298533724340176,3.4531802120141344,3.2146627565982406,
5.119920494699647,3.930791788856305,8.004196113074205,5.717302052785924,3.264575971731449,3.033431085043988,
4.979019434628976,3.795307917888563,7.694787985865724,5.761876832844575,3.277164310954064,3.503225806451613,
4.89863074204947,4.013489736070381,8.073100706713781,6.3712609970674485,3.6473056537102475,3.156011730205279,
4.818904593639576,4.188269794721408,8.309628975265017,6.028152492668622,3.2696554770318023,3.01524926686217,
4.877871024734982,3.757184750733138,7.7625883392226145,6.329032258064516,3.4326413427561837,3.164809384164223,
4.855565371024735,4.017008797653959,8.044832155477032,5.838709677419355,3.4147526501766783,3.1102639296187684,
5.179328621908128,4.2422287390029325,7.884717314487633,6.264516129032258,3.3447438162544167,2.9935483870967743,
5.174690812720848,4.226979472140762,8.021643109540635,5.682111436950146,3.3864840989399294,2.7718475073313784,
4.703842756183746,3.806451612903226,8.029151943462898,6.632258064516129,3.5143551236749118,2.932551319648094,
5.242049469964664,3.8011730205278593,8.202959363957596,6.268035190615835,3.2051678445229683,3.156011730205279,
4.574204946996466,4.225219941348974,8.244037102473499,6.250439882697947,3.189487632508834,2.9425219941348972,
5.25375441696113,4.1683284457478,8.0761925795053,7.089736070381232,3.1303003533568905,3.186510263929619,
5.28047703180212,3.939589442815249,8.452517667844523,7.147800586510264,3.2963780918727914,2.841055718475073,
5.2603798586572434,4.263929618768328,8.267888692579506,7.026392961876833,3.392446996466431,3.0240469208211143,
4.928445229681979,4.2750733137829915,8.431316254416961,7.53958944281525,3.260159010600707,3.109677419354839,
5.1855123674911665,4.060410557184751,8.104240282685513,6.622873900293255,3.110203180212014,2.8656891495601173,
5.301015901060071,4.029325513196481,8.317579505300353,6.73841642228739,3.3116166077738516,3.1325513196480936,
5.0772968197879855,4.391788856304985,8.464885159010601,6.548387096774194,3.4324204946996466,3.109090909090909,
5.183966431095406,4.573607038123167,9.188383392226148,6.452785923753666,3.193904593639576,2.9407624633431086,
5.252871024734982,3.9266862170087977,9.207818021201414,6.0803519061583575,3.177120141342756,2.9917888563049853,
5.503312720848056,4.255131964809384,8.531139575971732,6.655718475073313,3.335468197879859,3.036363636363636,
5.026280918727915,4.201759530791789,8.636925795053003,6.639296187683285,3.3365724381625443,3.101466275659824,
5.396201413427562,4.452199413489736,8.842535335689046,6.331964809384164,3.46267667844523,3.033431085043988,
5.415194346289753,4.108504398826979,9.361528268551236,6.395307917888563,3.320671378091873,3.0791788856304985,
5.129416961130742,4.762463343108505,8.720627208480565,6.493255131964809,3.6568021201413425,3.1777126099706745,
5.322438162544169,4.7906158357771265,9.150176678445229,6.409970674486804,3.5845848056537104,2.921407624633431,
5.384496466431095,4.683870967741935,9.111749116607774,7.088563049853373,3.579946996466431,3.118475073313783,
5.068683745583039,4.760703812316716,9.299911660777385,6.93900293255132,3.3193462897526502,2.9483870967741934,
5.560070671378092,4.621114369501466,8.69280035335689,6.897360703812317,3.3091872791519434,3.1173020527859236,
5.302782685512367,4.645161290322581,8.87036219081272,7.04574780058651,3.5291519434628977,3.0316715542521995,
5.448542402826855,4.2422287390029325,8.554107773851591,7.639296187683285,3.2363074204946995,3.352492668621701,
5.575750883392226,4.377126099706745,8.649734982332156,8.356011730205278,3.3301678445229683,3.3466275659824047,
5.391121908127208,4.60058651026393,8.93219964664311,9.119648093841642,3.3787544169611308,3.2222873900293254,
5.279593639575972,4.681524926686217,8.833480565371024,9.070967741935483,3.2486749116607774,3.0557184750733137,
5.032243816254417,4.706158357771261,8.926899293286219,10.129032258064516,3.179328621908127,3.066275659824047,
5.155256183745583,4.548973607038123,9.502650176678445,9.297360703812316,3.1837455830388692,3.0222873900293257,
4.907906360424028,4.785337243401759,11.229902826855124,9.465689149560117,3.0547703180212014,2.963636363636364,
5.227031802120141,4.924926686217009,10.184849823321555,8.95307917888563,3.159452296819788,3.0580645161290323,
5.456492932862191,5.097947214076246,8.478356890459365,8.948387096774194,3.226590106007067,2.9454545454545453,
5.477694346289753,5.133724340175953,8.98321554770318,7.880351906158357,3.5702296819787986,2.8997067448680354,
5.319125441696113,5.2082111436950145,8.999779151943462,8.490322580645161,3.2345406360424027,3.1853372434017597,
5.200309187279152,4.900293255131965,8.856890459363958,8.01524926686217,3.260821554770318,3.2463343108504397,
5.786219081272085,5.03108504398827,8.688604240282686,7.2709677419354835,3.334143109540636,3.3378299120234605,
5.373233215547703,5.391788856304985,8.45494699646643,8.26275659824047,3.299469964664311,3.0621700879765394,
5.352031802120141,5.238123167155425,8.304770318021202,6.975366568914956,3.420494699646643,2.9272727272727272,
5.573542402826855,5.044574780058651,8.533789752650177,7.693841642228739,3.3030035335689045,3.3548387096774195,
5.668507067137809,4.961290322580645,8.526501766784452,7.9214076246334315,3.3659452296819787,3.158944281524927,
5.5147968197879855,4.880938416422287,8.75463780918728,8.162463343108504,3.393992932862191,2.8645161290322583,
5.499337455830389,5.343108504398827,8.879416961130742,8.083284457478007,3.312720848056537,3.1788856304985336,
5.333480565371024,4.728445747800587,8.974160777385158,7.212903225806452,3.239178445229682,3.0944281524926684,
5.761042402826855,4.936656891495601,8.593197879858657,7.901466275659824,3.2802561837455833,3.242815249266862,
5.529593639575972,5.495601173020527,9.024734982332156,7.947214076246334,3.275618374558304,3.070381231671554,
5.6587897526501765,4.8527859237536655,8.324867491166078,9.21466275659824,3.2031802120141344,3.0105571847507333,
5.7011925795053005,5.3049853372434015,8.81095406360424,8.44574780058651,3.4571554770318023,2.8856304985337244,
5.698763250883392,5.290909090909091,8.379858657243815,8.478592375366569,3.370362190812721,3.0568914956011732,
6.031581272084805,5.808797653958944,8.370803886925795,8.820527859237536,3.084143109540636,2.9425219941348972,
5.706051236749117,5.39941348973607,8.909673144876326,9.740175953079179,3.2919611307420493,3.0129032258064514,
5.607994699646643,5.2082111436950145,9.117270318021202,9.173607038123167,3.220185512367491,2.9501466275659824,
6.078621908127208,5.928445747800587,8.744920494699647,9.374193548387098,3.3301678445229683,3.0580645161290323,
6.017005300353357,5.638709677419355,8.77363074204947,9.840469208211143,3.4428003533568905,3.0129032258064514,
5.9980123674911665,5.872727272727273,8.332818021201414,9.166568914956011,3.2060512367491167,3.052199413489736,
5.79196113074205,5.858651026392962,8.655918727915195,9.217008797653959,3.2508833922261484,3.0222873900293257,
6.41232332155477,5.710850439882698,8.479240282685513,10.394134897360704,3.2533127208480566,3.189442815249267,
5.701855123674911,5.519648093841642,8.441916961130742,12.650439882697947,3.0940812720848054,3.0205278592375366,
6.078621908127208,5.741935483870968,9.042844522968197,14.885630498533724,3.2177561837455833,3.241642228739003,
5.911439929328622,5.510263929618769,8.924469964664311,12.785923753665688,3.4151943462897525,3.081524926686217,
5.79196113074205,6.019941348973607,8.491828621908127,12.898533724340176,3.272968197879859,3.2516129032258063,
5.780256183745583,5.35425219941349,8.722835689045937,11.8316715542522,3.099160777385159,3.079765395894428,
6.199867491166078,5.626979472140762,8.933083038869258,12.46099706744868,3.4838780918727914,3.2334310850439882,
5.792181978798586,4.937243401759531,8.712014134275618,11.480351906158358,3.487190812720848,3.2897360703812315,
