B_1,B_2,B_3,B_4,T_1,T_2,T_3,T_4,G_1,G_2,G_3,G_4,
3.4020332717190387,3.868951612903226,4.884961054523667,4.460796915167095,5.670055452865065,6.235215053763441,8.322348711803475,7.42095115681234,2.792051756007394,3.0678763440860215,3.0724985020970643,3.3958868894601544,
3.3484288354898335,3.8346774193548385,4.7297783103654885,4.196658097686376,5.475970425138632,6.561155913978495,7.699221090473337,7.188303341902314,2.8900184842883547,3.275537634408602,3.248651887357699,3.2442159383033418,
2.9482439926062844,3.7614247311827955,5.070701018573996,4.323264781491003,5.630314232902033,6.355510752688172,7.750149790293589,7.241645244215938,2.688539741219963,3.036962365591398,3.484122228879569,3.084190231362468,
3.3752310536044363,3.588709677419355,5.028759736369083,4.234575835475578,5.5046210720887245,6.470430107526882,7.3654883163571,7.791773778920309,2.7957486136783736,3.075268817204301,3.1671659676452966,3.2133676092544987,
3.3743068391866915,3.77755376344086,4.765727980826842,4.103470437017995,5.988909426987061,6.162634408602151,7.9352905931695625,6.9447300771208225,2.567467652495379,3.1370967741935485,3.161174355901738,3.0070694087403598,
3.2458410351201477,4.872983870967742,4.759137207908927,4.48521850899743,5.472273567467653,6.440188172043011,7.769922109047334,6.866966580976864,2.9870609981515712,3.1061827956989245,3.1120431396045536,3.116323907455013,
3.563770794824399,5.141129032258065,4.281605751947274,4.782133676092545,5.130314232902033,6.01747311827957,7.7777112043139605,7.5347043701799485,3.048059149722736,3.230510752688172,3.2893948472139005,3.601542416452442,
2.9685767097966727,4.38239247311828,4.522468544038347,5.059768637532134,5.7319778188539745,5.77755376344086,8.373277411623727,6.5758354755784065,2.72550831792976,2.952956989247312,3.3007789095266626,3.4569408740359897,
3.0720887245841033,3.370295698924731,4.233672857998802,4.741645244215938,5.280961182994455,6.561827956989247,7.5865787896944274,6.953084832904884,3.2874306839186693,2.995967741935484,3.3481126423007788,3.051413881748072,
3.312384473197782,3.7426075268817205,4.191731575793889,5.134961439588689,5.706099815157116,6.786290322580645,7.281006590772918,6.814910025706941,2.7060998151571165,2.9448924731182795,3.2282804074295988,3.160025706940874,
3.189463955637708,3.381720430107527,4.183343319352906,4.710796915167095,5.869685767097967,6.657258064516129,7.4805272618334335,7.0758354755784065,2.646950092421442,3.1303763440860215,3.1078490113840624,3.115681233933162,
3.4371534195933457,3.7271505376344085,4.176153385260635,4.468508997429306,5.421441774491682,6.321236559139785,6.798082684242061,6.465938303341902,3.033271719038817,2.8091397849462365,3.31575793888556,2.988431876606684,
3.463955637707948,3.7204301075268815,4.522468544038347,4.602185089974293,5.263401109057301,6.763440860215054,7.568004793289395,6.993573264781491,2.864140480591497,3.0161290322580645,2.9868184541641702,3.2345758354755785,
3.0804066543438076,3.737231182795699,4.281605751947274,4.513496143958869,5.931608133086876,6.310483870967742,8.893948472139005,6.947300771208226,2.891866913123845,2.888440860215054,3.1755542240862793,3.294987146529563,
3.3715341959334566,3.965725806451613,4.179149191132415,4.310411311053985,5.670055452865065,5.988575268817204,7.66087477531456,6.79305912596401,3.3049907578558226,2.952284946236559,3.322348711803475,3.0848329048843186,
3.3844731977818854,4.38508064516129,4.431995206710605,4.229434447300771,5.403881700554528,6.451612903225806,7.281006590772918,6.977506426735219,2.8659889094269873,2.8561827956989245,3.1593768723786697,3.0784061696658096,
3.5489833641404807,3.7190860215053765,4.403834631515878,4.5218508997429305,5.393715341959335,6.319220430107527,6.699221090473337,7.077120822622108,2.611829944547135,2.95497311827957,3.275014979029359,2.863110539845758,
3.632162661737523,3.545698924731183,4.253445176752546,4.613753213367609,5.937153419593345,5.832661290322581,8.362492510485321,7.065552699228792,2.8170055452865066,3.149193548387097,3.0497303774715396,2.7410025706940875,
3.734750462107209,3.450940860215054,4.44877171959257,4.943444730077121,5.597042513863216,6.404569892473118,8.042540443379268,7.473650385604113,2.690388170055453,3.094758064516129,3.2264829239065307,3.007712082262211,
3.2606284658040665,3.21505376344086,4.116237267825045,4.576478149100257,5.5499075785582255,5.73252688172043,7.301977231875375,7.002570694087404,3.0397412199630316,2.9838709677419355,3.3331336129418814,3.3059125964010283,
3.321626617375231,3.577284946236559,4.4475733972438585,4.239717223650386,5.806839186691312,6.176747311827957,7.988615937687237,6.390102827763497,2.951940850277264,2.8561827956989245,2.9125224685440383,3.3026992287917736,
3.331792975970425,3.7600806451612905,4.709406830437388,4.358611825192802,5.675600739371534,6.235887096774194,8.05991611743559,7.348971722365039,2.8031423290203326,3.006720430107527,3.098861593768724,3.1246786632390746,
3.27634011090573,3.633736559139785,4.8633912522468545,4.842544987146529,5.565619223659889,6.469086021505376,7.367884961054524,6.848971722365039,3.0378927911275415,2.9818548387096775,3.2150988615937686,3.0751928020565553,
3.3687615526802217,3.502016129032258,4.334931096464949,4.231362467866324,5.621996303142329,6.275537634408602,7.144997004194129,6.746786632390745,2.9417744916820703,3.0591397849462365,3.3289394847213902,3.3104113110539846,
3.1589648798521255,3.4388440860215055,4.216896345116837,4.662596401028278,5.320702402957486,6.218413978494624,7.194128220491312,6.336118251928021,2.8410351201478745,2.8756720430107525,3.239065308568005,2.9003856041131106,
3.3059149722735675,3.5658602150537635,4.323547034152187,4.301413881748072,5.5499075785582255,6.03494623655914,7.063511084481726,6.9781491002570695,2.8022181146025877,3.321236559139785,3.071300179748352,3.1137532133676094,
3.2273567467652495,3.6969086021505375,4.704613541042541,3.67866323907455,5.6987060998151575,6.227150537634409,7.267825044937088,6.854755784061696,3.077634011090573,3.04502688172043,3.237267825044937,3.3573264781491003,
3.0526802218114604,3.3971774193548385,4.422408627920911,3.891388174807198,5.368761552680222,6.105510752688172,7.722588376273218,6.4781491002570695,2.8160813308687613,3.3528225806451615,2.961054523666866,3.3624678663239074,
3.256931608133087,3.6001344086021505,5.357100059916117,3.691516709511568,5.787430683918669,5.975806451612903,7.231875374475734,7.154241645244216,2.931608133086876,2.8823924731182795,3.239065308568005,3.229434447300771,
3.365064695009242,3.4818548387096775,4.24565608148592,3.530848329048843,5.579482439926063,6.161290322580645,8.424805272618334,7.3129820051413885,2.951940850277264,3.055779569892473,2.9916117435590173,2.9967866323907457,
3.2144177449168208,3.6061827956989245,4.5955662073097665,4.060411311053985,5.804066543438077,6.741263440860215,6.826243259436788,6.803341902313624,3.2051756007393717,2.980510752688172,3.038945476333134,3.346401028277635,
3.93992606284658,3.57997311827957,4.437986818454164,3.8046272493573263,5.590573012939002,6.881048387096774,7.778909526662672,6.726863753213368,2.8927911275415896,3.069220430107527,3.078490113840623,3.1863753213367607,
3.5064695009242146,3.271505376344086,4.213301378070701,4.1613110539845755,5.564695009242144,6.225134408602151,7.687837028160575,6.703084832904884,2.9260628465804066,3.1048387096774195,2.884361893349311,3.0655526992287916,
3.653419593345656,3.558467741935484,4.406830437387657,4.545629820051414,5.664510166358595,6.565188172043011,7.1605751947273815,6.272493573264781,2.865064695009242,3.1451612903225805,3.0563211503894547,3.039203084832905,
3.2643253234750462,3.269489247311828,4.841821449970042,4.591902313624678,5.653419593345657,6.128360215053763,7.36848412222888,7.269280205655527,2.969500924214418,3.344758064516129,3.1042540443379267,3.2712082262210798,
3.5268022181146024,3.756720430107527,4.262432594367885,5.24293059125964,5.60720887245841,6.502688172043011,7.28220491312163,7.4318766066838045,2.8280961182994453,3.181451612903226,3.421210305572199,3.576478149100257,
3.5619223659889094,3.638440860215054,4.27621330137807,4.634961439588689,5.545286506469501,5.993279569892473,7.142600359496704,6.85668380462725,3.1173752310536043,2.9213709677419355,3.0695026962252845,2.9903598971722367,
3.175600739371534,3.4778225806451615,4.47213900539245,4.776992287917738,5.8197781885397415,6.426075268817204,7.221090473337328,6.940874035989717,2.8622920517560075,2.9166666666666665,3.2103055721989215,3.346401028277635,
3.777264325323475,3.8783602150537635,4.460155781905333,5.473650385604113,5.802218114602588,6.498655913978495,7.816057519472738,6.471079691516709,3.021256931608133,3.09744623655914,3.1665668064709407,3.358611825192802,
3.500924214417745,3.4408602150537635,4.569203115638107,5.013496143958869,5.570240295748613,6.270833333333333,7.512282804074296,7.253213367609255,2.6913123844731976,3.03494623655914,3.213301378070701,3.327120822622108,
3.0646950092421443,3.6370967741935485,4.4853205512282806,5.089331619537275,5.5046210720887245,6.582661290322581,7.371479928100659,7.167095115681234,2.9038817005545288,2.8870967741935485,3.304973037747154,3.793701799485861,
3.1312384473197783,3.7553763440860215,4.5236668663870585,5.004498714652956,6.472273567467653,6.520161290322581,6.565008987417615,7.802699228791774,2.913123844731978,2.9079301075268815,3.233073696824446,3.3110539845758353,
3.5138632162661736,3.4946236559139785,4.699221090473337,5.205655526992288,5.861367837338262,6.195564516129032,7.0784901138406235,7.217866323907455,2.93992606284658,3.1955645161290325,3.245056920311564,3.2538560411311055,
3.3622920517560075,3.4341397849462365,4.420011983223487,5.455012853470437,5.439001848428836,6.208333333333333,6.9448771719592575,7.936375321336761,2.8160813308687613,3.323252688172043,3.02336728579988,3.597043701799486,
3.4085027726432533,3.5934139784946235,4.650689035350509,5.836760925449871,5.577634011090573,6.508064516129032,7.6962252846015575,7.527634961439588,2.966728280961183,2.9704301075268815,3.1869382863990414,3.6246786632390746,
3.27449168207024,3.6868279569892475,4.377471539844218,6.008354755784062,5.845656192236599,6.268145161290323,7.090473337327741,7.877249357326479,2.988909426987061,3.29502688172043,3.097064110245656,3.41452442159383,
3.157116451016636,4.084677419354839,5.035350509286999,6.428020565552699,5.545286506469501,5.782258064516129,7.642300778909527,7.608611825192802,2.7957486136783736,3.0725806451612905,3.3517076093469145,3.6568123393316196,
3.5268022181146024,3.581989247311828,4.366686638705812,6.556555269922879,5.444547134935305,7.330645161290323,6.822648292390653,7.263496143958869,2.9630314232902033,3.108198924731183,3.267225883762732,3.369537275064267,
3.692236598890943,3.7708333333333335,4.7825044937088075,5.949228791773779,6.518484288354898,6.800403225806452,7.541641701617735,7.368251928020565,2.822550831792976,3.060483870967742,3.585380467345716,3.475578406169666,
3.377079482439926,3.6176075268817205,4.678250449370881,6.298200514138817,5.205175600739372,5.961693548387097,7.088076692630318,7.357969151670951,3.1062846580406656,3.116263440860215,3.194128220491312,3.4839331619537277,
3.865064695009242,3.7399193548387095,4.757938885560216,5.876606683804627,5.477818853974122,5.633064516129032,7.352905931695626,7.397172236503856,2.9232902033271717,3.038978494623656,3.306171360095866,3.229434447300771,
3.522181146025878,3.4670698924731185,4.745356500898742,5.810411311053985,5.606284658040665,5.887768817204301,7.605751947273816,7.072622107969152,2.8290203327171906,3.295698924731183,3.188136608747753,3.5931876606683804,
3.1035120147874307,3.844758064516129,4.390653085680048,5.913239074550129,5.979667282809612,6.182795698924731,8.061713600958658,7.206298200514139,2.790203327171904,2.963709677419355,3.018573996405033,3.4505141388174807,
3.3687615526802217,3.6518817204301075,4.403235470341522,6.300771208226221,5.6682070240295745,6.34005376344086,7.5955662073097665,7.376606683804627,3.111829944547135,3.019489247311828,3.280407429598562,3.397814910025707,
3.2310536044362292,3.7486559139784945,4.360695026962253,6.172879177377892,5.755083179297597,6.201612903225806,7.020371479928101,7.875321336760925,2.8160813308687613,2.943548387096774,3.346914319952067,3.6118251928020566,
3.3724584103512014,3.5853494623655915,4.518274415817855,6.48521850899743,5.66358595194085,6.30510752688172,7.099460754943079,7.874035989717224,2.695933456561922,2.5833333333333335,3.1557819053325344,3.6799485861182517,
3.713493530499076,3.372983870967742,4.632714200119832,6.866966580976864,5.317929759704251,6.221102150537634,6.92989814260036,8.1073264781491,2.867837338262477,3.361559139784946,3.30557219892151,3.4826478149100257,
3.5314232902033273,3.5288978494623655,4.569203115638107,6.55719794344473,6.193160813308688,6.413306451612903,7.769922109047334,8.192159383033419,2.792051756007394,3.219758064516129,3.762732174955063,3.7416452442159382,
3.522181146025878,3.612231182795699,4.387058118633912,6.2487146529562985,5.820702402957486,6.212365591397849,7.085680047932894,7.563624678663239,2.8826247689463957,3.111559139784946,3.245056920311564,3.423521850899743,
3.4981515711645104,4.019489247311828,4.71779508687837,6.526349614395887,5.402033271719039,5.889112903225806,7.579988016776513,7.6484575835475574,2.9870609981515712,3.149193548387097,3.065907729179149,3.3508997429305913,
3.189463955637708,3.389784946236559,4.5715997603355305,6.028920308483291,5.356746765249538,6.5,7.546434991012583,7.913239074550129,3.102587800369686,2.978494623655914,3.29239065308568,3.7570694087403598,
3.646950092421442,3.6713709677419355,4.369682444577592,5.908740359897172,5.578558225508318,6.934139784946237,7.562013181545836,8.159383033419022,3.1460258780036967,2.9448924731182795,3.0491312162971838,3.611182519280206,
3.298521256931608,3.2795698924731185,4.376872378669862,5.813624678663239,5.628465804066543,6.264112903225806,7.386458957459556,7.363753213367609,2.931608133086876,3.0228494623655915,3.2576393049730377,3.31426735218509,
3.2911275415896486,3.59005376344086,4.9065308568004795,5.879177377892031,5.585951940850277,6.067204301075269,6.8496105452366685,7.032133676092545,2.7939001848428835,3.3588709677419355,3.165368484122229,3.7082262210796917,
3.7929759704251387,4.341397849462366,4.615338526063511,5.724935732647815,5.2347504621072085,6.047043010752688,7.45176752546435,7.495501285347044,2.8022181146025877,3.1801075268817205,3.409826243259437,3.5668380462724936,
3.1275415896487986,3.836693548387097,4.3804673457159975,5.381748071979435,5.891866913123844,5.754704301075269,8.131216297183942,7.209511568123394,3.2171903881700556,2.961693548387097,3.2696225284601557,3.430591259640103,
3.377079482439926,3.861559139784946,4.47813061713601,5.959511568123394,5.743068391866913,6.561155913978495,7.2324745356500895,7.989074550128534,2.8207024029574863,3.1438172043010755,3.483523067705213,3.398457583547558,
3.6303142329020335,4.123655913978495,4.33193529059317,5.471079691516709,5.535120147874307,6.323252688172043,7.886758538046735,6.882390745501286,2.755083179297597,3.2036290322580645,3.2025164769322947,3.1683804627249357,
3.7476894639556377,3.9556451612903225,4.434991012582385,5.723650385604113,5.22365988909427,6.34744623655914,7.029358897543439,7.505141388174807,2.689463955637708,3.233198924731183,3.322947872977831,3.569408740359897,
3.155268022181146,4.067204301075269,4.284002396644698,5.419023136246786,5.425138632162661,6.439516129032258,7.36249251048532,7.455655526992288,2.766173752310536,2.9213709677419355,3.249251048532055,3.377249357326478,
3.7190388170055453,3.915994623655914,4.483523067705213,6.046915167095116,5.429759704251387,6.252688172043011,7.106051527860995,7.094473007712082,2.734750462107209,3.3756720430107525,3.2067106051527863,3.443444730077121,
3.3068391866913123,4.066532258064516,4.673457159976033,5.670308483290489,5.4075785582255085,5.799059139784946,7.467345715997603,7.051413881748072,2.931608133086876,3.2486559139784945,3.184541641701618,3.5989717223650386,
3.358595194085028,3.92002688172043,4.741761533852606,5.552699228791774,5.244916820702403,6.243951612903226,8.076692630317556,6.913881748071979,2.9584103512014788,3.7795698924731185,3.3265428400239663,3.611182519280206,
3.222735674676525,4.184811827956989,4.474535650089874,5.2384318766066835,5.717190388170056,6.266801075268817,7.33912522468544,7.480077120822622,2.8696857670979665,3.3783602150537635,3.4415817855002997,3.552056555269923,
3.4741219963031424,4.538978494623656,4.816656680647094,5.924807197943445,5.2800369685767095,6.207661290322581,7.4092270820850805,7.095758354755784,2.729205175600739,3.7016129032258065,3.1431995206710606,3.42866323907455,
3.378927911275416,4.019489247311828,5.104254044337927,5.861825192802057,6.021256931608133,6.195564516129032,7.642300778909527,7.114395886889461,2.588724584103512,3.605510752688172,3.272019173157579,3.814910025706941,
3.298521256931608,4.192876344086022,4.8633912522468545,6.039203084832905,5.268946395563771,6.51747311827957,7.156980227681246,7.6613110539845755,2.707948243992606,3.5873655913978495,3.221090473337328,3.5488431876606685,
3.3234750462107208,3.881048387096774,4.675853804673457,5.412596401028278,5.686691312384474,6.337365591397849,7.599760335530258,7.344473007712082,2.9713493530499075,4.124327956989247,3.0581186339125224,3.274421593830334,
3.3696857670979665,4.184139784946237,5.185739964050329,5.420308483290489,5.306839186691312,6.368279569892473,7.130617136009587,8.04948586118252,3.3086876155268024,3.036290322580645,3.1995206710605153,3.3939588688946016,
3.4269870609981514,3.9106182795698925,4.539844218094667,5.169665809768637,5.273567467652495,6.331989247311828,7.22947872977831,6.87146529562982,3.0859519408502774,3.028225806451613,3.791491911324146,3.3894601542416454,
3.5850277264325325,4.098790322580645,5.04973037747154,5.900385604113111,5.179297597042514,5.801075268817204,7.5907729179149195,7.425449871465296,2.9140480591497226,3.372983870967742,3.2899940083882564,3.2712082262210798,
3.5055452865064693,4.306451612903226,4.645296584781306,5.7589974293059125,5.536044362292052,6.351478494623656,6.889155182744158,8.08611825192802,3.0859519408502774,3.182795698924731,2.958058717795087,3.5,
4.031423290203327,4.36491935483871,5.228280407429598,5.340616966580977,5.426062846580407,5.666666666666667,7.075494307968843,7.035347043701799,2.7245841035120146,3.3266129032258065,3.2576393049730377,3.1825192802056557,
3.7282809611829943,4.29502688172043,4.744757339724386,5.24293059125964,5.4288354898336415,5.753360215053763,7.390653085680048,7.509640102827763,2.7384473197781887,3.5376344086021505,3.382264829239065,2.9588688946015425,
3.270794824399261,4.533602150537634,4.684841222288796,5.8386889460154245,5.6682070240295745,6.493951612903226,7.390653085680048,7.655526992287918,2.766173752310536,3.372311827956989,3.5572198921509885,3.339974293059126,
3.924214417744917,4.471102150537634,5.225284601557819,5.523136246786632,5.1377079482439925,6.655241935483871,8.026962252846015,7.363753213367609,2.934380776340111,4.535618279569892,3.2732174955062914,3.3753213367609254,
3.3170055452865066,4.23991935483871,4.572198921509886,5.579691516709511,5.197781885397412,5.906586021505376,7.831036548831635,6.643958868894601,2.9177449168207024,3.163306451612903,2.8687837028160574,3.347043701799486,
3.1432532347504623,4.300403225806452,4.738765727980827,5.816838046272494,5.3743068391866915,6.245295698924731,7.560215698022768,7.0501285347043705,3.042513863216266,3.3353494623655915,3.193529059316956,3.453084832904884,
3.5591497227356745,4.158602150537634,4.548831635710006,5.666452442159383,5.460258780036969,6.154569892473118,7.307968843618934,7.1818766066838045,2.633086876155268,3.0571236559139785,3.200119832234871,3.1908740359897174,
3.7402957486136783,4.276881720430108,4.961054523666866,5.778920308483291,5.470425138632162,6.094758064516129,7.893948472139005,7.068766066838046,2.7060998151571165,3.284274193548387,3.496105452366687,3.652956298200514,
3.7088724584103514,4.332661290322581,4.834032354703416,5.449228791773779,5.948243992606285,6.308467741935484,7.813061713600959,7.413239074550129,2.7754158964879854,2.997983870967742,3.0707010185739962,3.3618251928020566,
3.5462107208872458,4.309139784946237,4.828040742959856,5.50706940874036,5.4288354898336415,5.797043010752688,7.975434391851408,7.031491002570694,3.0924214417744915,3.1451612903225805,3.1605751947273815,3.4068123393316196,
3.7929759704251387,3.961021505376344,4.615338526063511,4.410025706940874,4.966728280961183,5.535618279569892,8.180347513481127,7.183804627249358,3.156192236598891,2.8864247311827955,2.886159376872379,3.160668380462725,
3.4279112754158967,4.297043010752688,4.615338526063511,4.221079691516709,5.22365988909427,5.851478494623656,8.001198322348712,7.458226221079691,2.55452865064695,3.0181451612903225,3.0533253445176753,3.1863753213367607,
3.5517560073937156,4.295698924731183,4.733373277411624,4.037917737789203,5.606284658040665,6.031586021505376,7.884361893349311,6.6818766066838045,2.7948243992606283,3.137768817204301,3.197124026363092,3.3502570694087406,
3.3835489833641406,3.9778225806451615,4.6626722588376275,4.0475578406169666,5.704251386321626,6.325268817204301,7.539844218094667,6.962082262210797,2.7634011090573014,3.514784946236559,3.1192330736968246,3.3566838046272496,
3.4713493530499075,4.047715053763441,4.828040742959856,4.291773778920309,5.742144177449168,6.145833333333333,7.367884961054524,7.124678663239075,2.9057301293900184,3.4321236559139785,2.9155182744158177,3.392030848329049,
3.467652495378928,4.221774193548387,4.570401437986819,4.131748071979435,5.33826247689464,6.235215053763441,7.6578789694427805,6.660668380462725,2.8807763401109057,3.3958333333333335,3.0449370880766926,3.230077120822622,
3.666358595194085,4.756048387096774,4.6626722588376275,4.397172236503856,5.3290203327171906,5.952284946236559,7.6291192330736965,7.2075835475578405,2.8262476894639557,3.4059139784946235,2.9592570401437985,3.091902313624679,
3.33456561922366,4.48991935483871,4.522468544038347,4.814910025706941,5.609981515711645,6.436827956989247,7.491911324146195,6.905526992287918,3.1377079482439925,3.9321236559139785,3.2115038945476333,3.158097686375321,
3.6432532347504623,4.47244623655914,4.3037747153984425,4.512210796915167,5.258780036968576,6.154569892473118,8.285200718993408,7.258354755784062,3.1765249537892792,3.3024193548387095,2.9550629119233074,3.1362467866323906,
3.44547134935305,4.002016129032258,4.8873576992210905,4.409383033419023,6.193160813308688,5.685483870967742,8.274415817855003,7.327763496143959,3.000924214417745,3.1021505376344085,3.0994607549430797,3.2069408740359897,
3.655268022181146,4.578629032258065,4.6051527860994605,4.844473007712082,5.28373382624769,6.616263440860215,8.548831635710005,7.7872750642673525,2.790203327171904,3.309811827956989,3.1683642899940083,3.352185089974293,
3.713493530499076,4.292338709677419,4.658478130617136,4.755141388174807,4.922365988909427,6.241263440860215,8.526662672258837,7.016066838046273,2.878927911275416,4.411290322580645,3.114439784301977,3.196658097686375,
3.3900184842883547,4.866263440860215,5.008388256440982,4.739717223650386,5.643253234750462,6.561155913978495,9.088675853804673,7.386889460154242,3.011090573012939,3.556451612903226,3.428999400838826,3.332262210796915,
3.3207024029574863,4.633736559139785,5.018573996405033,4.384961439588689,5.660813308687615,6.893145161290323,8.38466147393649,6.849614395886889,2.746765249537893,3.528225806451613,3.524266027561414,3.206298200514139,
3.4390018484288354,4.333333333333333,4.786698621929299,4.481362467866324,5.843807763401109,6.770161290322581,8.440383463151587,7.286632390745501,2.9621072088724585,3.4321236559139785,3.0838825644098264,3.125964010282776,
3.653419593345656,4.214381720430108,4.887956860395446,4.474293059125964,5.545286506469501,6.491935483870968,8.642899940083883,7.5424164524421595,3.0628465804066543,3.274193548387097,3.4313960455362493,3.3766066838046274,
3.4085027726432533,4.333333333333333,4.550629119233074,4.698586118251928,5.533271719038817,6.560483870967742,9.246255242660276,7.070694087403599,2.7042513863216264,3.3266129032258065,3.2222887956860395,3.6883033419023135,
3.5804066543438076,3.928763440860215,4.938885560215698,4.68573264781491,6.069316081330869,6.254032258064516,8.91372079089275,7.384961439588689,2.8484288354898335,3.4603494623655915,3.2540443379269024,3.223007712082262,
3.790203327171904,3.672715053763441,4.403834631515878,4.760925449871466,5.115526802218114,5.678091397849462,9.015578190533253,8.055269922879177,3.0138632162661736,2.868951612903226,3.145596165368484,3.1992287917737787,
3.804066543438078,3.72244623655914,4.692031156381066,4.445372750642673,5.207024029574861,6.01008064516129,8.938286399041342,8.001285347043702,3.1524953789279113,3.122983870967742,3.184541641701618,3.2429305912596402,
3.809611829944547,4.032258064516129,5.211503894547634,4.987789203084833,5.464879852125693,6.049059139784946,9.149790293588975,6.939588688946015,2.842883548983364,2.9879032258064515,3.239065308568005,3.16452442159383,
3.6598890942698707,3.9193548387096775,4.889754343918514,4.804627249357327,5.236598890942699,6.287634408602151,9.518873576992211,7.80719794344473,2.8733826247689462,2.9603494623655915,3.3756740563211505,3.007712082262211,
3.511090573012939,3.905241935483871,5.020371479928101,4.794987146529563,5.2652495378927915,5.912634408602151,8.525464349910125,7.367609254498714,2.8964879852125693,2.9905913978494625,3.5338526063511084,3.1233933161953726,
3.451940850277264,3.6236559139784945,4.826842420611144,5.044987146529563,5.426987060998152,6.622983870967742,9.52486518873577,7.156812339331619,2.9371534195933457,3.0658602150537635,3.0401437986818456,3.109254498714653,
3.4926062846580406,3.84744623655914,4.757938885560216,5.320051413881748,5.4833641404805915,6.174059139784946,9.029358897543439,6.934447300771208,3.1589648798521255,3.0631720430107525,3.3954463750748953,3.282776349614396,
3.6284658040665434,3.7211021505376345,5.176752546434991,4.904884318766067,5.243068391866913,6.405913978494624,8.927501497902936,6.890102827763497,2.843807763401109,3.2399193548387095,3.4901138406231276,3.0861182519280206,
3.910351201478743,4.086021505376344,4.871779508687837,4.875964010282776,5.771719038817006,6.178091397849462,8.717195925704015,7.095115681233933,3.000924214417745,2.9536290322580645,3.439784301977232,3.0636246786632393,
3.5526802218114604,3.8178763440860215,4.9688436189334935,5.42095115681234,5.828096118299445,6.169354838709677,9.037747153984421,7.627892030848329,3.0018484288354896,3.0846774193548385,3.25584182144997,3.122750642673522,
