B_1,B_2,T_1,T_2,G_1,G_2,
5.342046470062556,4.543065693430657,19.56188561215371,7.355839416058394,3.16934763181412,3.526277372262774,
5.151697944593387,4.8591240875912405,18.27479892761394,7.841605839416059,3.232573726541555,3.545985401459854,
5.250223413762288,4.612408759124087,19.029714030384273,6.963503649635037,3.2584897229669347,3.297080291970803,
5.323503127792672,4.710948905109489,19.427613941018766,7.923722627737226,3.2705540661304737,3.4430656934306567,
4.89544235924933,4.62992700729927,19.25201072386059,7.308029197080292,3.2220732797140306,3.372262773722628,
5.053172475424486,5.0,19.922922252010725,7.877737226277373,3.14142091152815,3.3200729927007298,
5.196604110813226,5.035036496350365,19.203529937444145,7.394160583941606,3.4874888293118858,3.702919708029197,
5.214477211796247,4.640510948905109,20.179401251117067,7.6401459854014595,3.2819481680071494,3.3886861313868613,
5.158623771224307,4.819343065693431,18.80585344057194,7.2806569343065695,3.1834226988382484,3.4784671532846714,
5.488605898123325,5.135766423357664,19.78909740840036,7.891970802919708,3.4041554959785523,3.533211678832117,
5.315683646112601,4.605839416058394,19.120196604110813,7.0828467153284675,3.1740393208221627,3.7295620437956205,
5.559874888293119,4.808029197080292,19.114611260053618,7.513138686131387,3.321939231456658,3.358394160583942,
5.326184092940125,5.004014598540146,20.243521000893654,7.615328467153285,3.211572832886506,3.6715328467153285,
5.1123771224307415,4.8835766423357665,16.744638069705093,7.994525547445256,3.201519213583557,3.866788321167883,
5.429401251117069,4.795620437956204,13.697721179624665,7.7153284671532845,4.044682752457551,3.4967153284671535,
5.1697944593386955,5.183576642335766,12.065907059874888,7.951459854014598,3.988159070598749,3.729197080291971,
5.129133154602323,5.064963503649635,11.810321715817695,8.072262773722628,3.9781054512957996,3.586131386861314,
5.538873994638069,4.676277372262773,11.435656836461126,7.748175182481752,3.735254691689008,3.7124087591240875,
5.429848078641644,4.901094890510949,11.117292225201073,8.12007299270073,4.153038427167114,3.6226277372262774,
5.7088918677390526,4.9,10.858355674709562,8.097080291970803,4.103887399463807,3.7711678832116786,
5.56769436997319,5.168613138686132,10.732350312779268,8.06058394160584,3.98503127792672,3.8164233576642337,
5.1215370866845396,5.365693430656934,11.127792672028598,7.731751824817518,3.830875781948168,3.8083941605839415,
5.397676496872207,4.701459854014598,11.057417336907953,8.051824817518249,3.9142091152815013,3.8448905109489053,
5.581546023235031,5.1007299270073,10.892537980339588,8.294525547445255,3.7319034852546915,3.932846715328467,
5.309874888293119,4.863868613138687,10.58266309204647,7.877372262773723,3.9700625558534406,3.795620437956204,
5.401921358355675,5.047080291970803,11.236148346738158,8.087956204379562,4.09964253798034,3.732846715328467,
5.421805183199285,4.934671532846715,11.54177837354781,8.253649635036496,3.78485254691689,3.785036496350365,
5.506702412868632,4.878832116788321,11.157730116175156,8.036496350364963,3.8572386058981234,3.2733576642335764,
5.705764075067024,5.2463503649635035,11.014075067024129,10.578102189781022,3.9671581769436997,3.386861313868613,
5.368185880250223,4.966788321167884,10.66532618409294,10.437956204379562,3.8697497765862376,3.0773722627737228,
5.424932975871314,5.0135036496350365,10.551608579088471,10.758394160583942,3.976988382484361,3.106934306569343,
5.353440571939231,5.216788321167884,10.638293118856122,12.147445255474453,4.0692582663092045,3.227007299270073,
5.143878462913316,5.425912408759124,10.697497765862376,11.244525547445255,4.055406613047364,3.04014598540146,
5.319481680071492,5.29014598540146,12.226988382484361,11.065693430656934,3.881590705987489,3.1591240875912407,
5.490393208221627,4.955109489051095,16.553619302949063,11.2014598540146,3.3009383378016084,3.3291970802919706,
5.369749776586238,4.946350364963504,18.386729222520106,11.588686131386861,3.321045576407507,3.1635036496350364,
5.620643431635389,4.608029197080292,19.698838248436104,10.858029197080292,3.3558981233243967,3.1551094890510947,
5.477435210008936,4.9897810218978105,19.23503127792672,11.038321167883211,3.375111706881144,3.2262773722627736,
5.432975871313673,4.821167883211679,20.2955764075067,11.633941605839416,3.546023235031278,3.1908759124087593,
5.3675156389633605,4.734671532846716,19.760723860589813,10.64051094890511,3.372430741733691,3.3113138686131385,
5.218275245755138,4.6678832116788325,20.81858802502234,11.066058394160583,3.368409294012511,3.383941605839416,
5.461572832886506,4.893795620437956,20.85344057193923,10.816788321167882,3.332886505808758,3.0744525547445254,
5.5301608579088475,4.878102189781022,20.85254691689008,10.46094890510949,3.5500446827524574,3.198175182481752,
5.944593386952636,4.952554744525547,21.39834673815907,11.323357664233576,3.4821268990169796,3.126277372262774,
5.7911081322609474,4.837956204379562,22.350983020554064,10.413138686131386,3.400580875781948,3.622992700729927,
6.12645218945487,4.764233576642336,22.07774798927614,9.853649635036497,3.5136282394995533,3.124087591240876,
5.563449508489723,5.141240875912409,22.06769436997319,10.398175182481753,3.344504021447721,3.27992700729927,
5.2772564789991065,4.966058394160584,22.820598748882933,10.672992700729926,3.2698838248436104,3.375182481751825,
5.38449508489723,4.738321167883211,22.079088471849865,10.527007299270073,3.2551385165326185,3.3014598540145985,
5.840929401251117,5.0952554744525544,22.117739052725646,9.513868613138687,3.439008042895442,3.1791970802919707,
5.599195710455764,5.071897810218978,19.584897229669348,9.396350364963503,3.2837354781054513,3.555109489051095,
5.593833780160858,5.158759124087592,21.73212689901698,8.182846715328466,3.587354781054513,3.7489051094890513,
6.065460232350313,5.2054744525547445,20.519436997319033,8.095620437956205,3.410634495084897,3.4740875912408757,
5.624664879356568,5.569343065693431,20.510277033065236,8.223357664233577,3.402591599642538,3.977007299270073,
5.239276139410188,5.394160583941606,20.615281501340483,8.20875912408759,3.594504021447721,3.6266423357664235,
5.463360142984808,5.131021897810219,20.8375781948168,8.431751824817518,3.5357462019660413,3.44963503649635,
5.716264521894549,5.108759124087591,21.28999106344951,8.541970802919709,3.499106344950849,3.290875912408759,
5.918453976764969,5.014963503649635,20.530160857908847,9.11861313868613,3.3413762287756925,3.345255474452555,
5.711126005361931,5.069708029197081,20.80764075067024,8.39087591240876,3.42828418230563,3.5908759124087593,
5.492180518319929,5.081021897810219,21.88248436103664,8.46861313868613,3.3911974977658623,3.355839416058394,
5.594727435210009,5.335766423357664,21.321492403932083,8.063138686131387,3.427390527256479,3.24014598540146,
5.804736371760501,4.9171532846715325,20.344057193923145,8.027737226277372,3.440125111706881,3.5405109489051094,
6.153261840929401,5.203649635036497,21.16554959785523,8.36970802919708,3.3900804289544237,3.7755474452554743,
6.039097408400357,5.467153284671533,20.305630026809652,8.163868613138686,3.3838248436103666,3.3766423357664235,
5.899240393208221,5.257299270072993,20.157953529937444,8.225182481751824,3.612823949955317,3.404014598540146,
5.672922252010724,5.088321167883212,20.451742627345844,8.17043795620438,3.6119302949061662,3.4565693430656936,
5.86550491510277,5.3182481751824815,20.18900804289544,8.446715328467153,3.2911081322609474,3.3616788321167883,
5.699508489722967,5.005839416058394,20.016756032171582,8.092335766423357,3.3882931188561214,3.7755474452554743,
5.771671134941912,5.1492700729927,20.55786416443253,8.479562043795621,3.3938784629133156,3.552919708029197,
6.103217158176943,5.524452554744525,19.609696157283288,8.508394160583942,3.3882931188561214,3.745985401459854,
6.107908847184986,5.297445255474453,20.764521894548704,8.46094890510949,3.4068364611260056,3.473722627737226,
5.893655049151028,5.015693430656935,19.255138516532618,7.632846715328467,3.484137622877569,3.5058394160583943,
5.984361036639857,5.327372262773722,20.76407506702413,8.17992700729927,3.383378016085791,3.7335766423357666,
5.917113494191242,5.187956204379562,19.730563002680967,8.61970802919708,3.587354781054513,3.737956204379562,
6.077524575513852,4.8762773722627735,19.428060768543343,8.216788321167883,3.1289097408400357,3.6766423357664233,
5.63941018766756,5.1671532846715325,19.06881143878463,7.762408759124088,3.407059874888293,4.207664233576643,
6.307864164432529,5.307299270072993,20.18900804289544,8.463138686131387,3.509159964253798,3.487956204379562,
5.81277926720286,5.427007299270073,18.828194816800714,7.8459854014598545,3.3717605004468276,3.801824817518248,
5.8013851653261845,5.252554744525548,16.594950848972296,8.40036496350365,3.723190348525469,3.7346715328467153,
5.679848078641644,5.459489051094891,19.23413762287757,7.571167883211679,3.4354334226988383,3.5934306569343066,
5.999106344950849,4.846350364963504,20.62176050044683,7.784306569343066,3.320598748882931,3.6273722627737226,
5.5824396782841825,5.159489051094891,22.199508489722966,8.611313868613138,3.34562109025916,3.8372262773722627,
5.6916890080428955,5.0102189781021895,21.50491510277033,9.040145985401459,3.501787310098302,3.3642335766423357,
6.020777479892762,5.102189781021898,21.074396782841823,10.12883211678832,3.400804289544236,3.828832116788321,
5.873994638069705,5.038686131386862,21.245308310991955,10.5485401459854,3.290437890974084,3.5514598540145985,
5.833556747095621,4.953284671532847,22.113717605004467,10.899270072992701,3.666443252904379,3.4941605839416057,
6.119079535299375,5.323722627737227,20.510053619302948,11.685036496350365,3.397006255585344,3.6211678832116787,
6.162198391420912,5.213868613138686,19.657506702412867,10.751459854014598,3.174709562109026,3.4423357664233576,
5.951519213583556,5.192335766423358,21.193476318141197,11.65948905109489,3.530384271671135,3.424087591240876,
5.7158176943699734,5.482116788321168,21.63941018766756,11.144160583941606,3.430071492403932,3.18978102189781,
5.751340482573727,4.697810218978102,19.986148346738158,11.389416058394161,3.312332439678284,3.3226277372262776,
5.859025915996425,5.546715328467153,21.20509383378016,11.738321167883212,3.414432529043789,3.4368613138686133,
6.112823949955318,5.298540145985402,20.32998212689902,11.908759124087592,3.5466934763181412,3.7248175182481753,
5.621983914209116,5.708394160583942,21.552278820375335,12.314963503649635,3.3230563002680964,3.3532846715328466,
6.091376228775693,4.91970802919708,20.695487042001787,11.752554744525547,3.6105898123324396,3.473722627737226,
5.859472743521001,5.16970802919708,22.463806970509385,13.786131386861314,3.419794459338695,3.267883211678832,
6.063226094727435,5.587226277372263,21.94034852546917,12.507299270072993,3.362153708668454,3.256934306569343,
6.078865058087578,5.228102189781022,21.367068811438784,12.933576642335767,3.4399016979445936,3.5003649635036496,
6.354781054512958,5.484306569343065,21.5201072386059,12.510583941605839,3.170241286863271,3.2295620437956205,
5.928507596067917,5.244890510948905,23.3467381590706,12.74087591240876,3.586461126005362,3.3014598540145985,
6.149016979445934,5.088321167883212,22.520330652368187,12.530656934306569,3.3442806076854334,3.37007299270073,
5.851206434316354,5.158759124087592,22.475871313672922,13.808394160583942,3.4139857015192137,3.42007299270073,
6.053842716711349,5.552554744525548,22.43811438784629,13.207664233576642,3.3268543342269883,3.4609489051094893,
5.822386058981233,5.830656934306569,23.104110813226093,12.806569343065693,3.429177837354781,3.5427007299270072,
6.221403038427167,5.272262773722628,23.325290437890974,12.672992700729926,3.4153261840929403,3.23978102189781,
5.98503127792672,4.894890510948905,23.9142091152815,13.136131386861313,3.407059874888293,3.5003649635036496,
5.731456657730116,5.0200729927007295,23.02479892761394,12.950364963503649,3.286416443252904,3.566058394160584,
6.443699731903485,5.251094890510949,23.800491510277034,12.915328467153286,3.3462913315460234,3.596715328467153,
6.063226094727435,5.091970802919708,23.915102770330652,12.705474452554745,3.443923145665773,3.348175182481752,
5.975647899910634,5.04014598540146,24.32975871313673,12.331751824817518,3.2589365504915104,3.4021897810218977,
5.820151921358356,5.421532846715328,24.52077747989276,12.11861313868613,3.4792225201072386,3.4843065693430657,
5.949955317247542,5.516788321167883,24.92135835567471,11.534306569343066,3.500893655049151,3.706934306569343,
6.314119749776586,5.166423357664233,23.905495978552278,11.044160583941606,3.329758713136729,3.197080291970803,
6.206657730116175,5.348540145985401,24.721403038427166,9.761313868613138,3.464030384271671,3.8083941605839415,
5.698391420911528,5.189781021897811,24.14544235924933,9.215693430656934,3.404602323503128,3.4124087591240877,
6.2520107238605895,5.356934306569343,24.331322609472743,9.632116788321168,3.3324396782841825,3.6697080291970803,
6.254691689008043,5.340510948905109,25.33556747095621,9.702554744525548,3.1849865951742626,3.689051094890511,
5.926496872207328,5.176277372262773,26.140303842716712,9.26970802919708,3.4488382484361035,3.7945255474452555,
6.136952636282395,5.6572992700729925,27.32864164432529,8.63102189781022,3.418453976764969,3.602919708029197,
5.951519213583556,5.005109489051095,27.85433422698838,8.663868613138686,3.505585344057194,3.513868613138686,
5.814789991063449,5.144525547445255,27.87176050044683,8.801824817518249,3.6058981233243967,3.3835766423357665,
6.161974977658624,4.946350364963504,26.68319928507596,8.744525547445255,3.3699731903485253,3.52992700729927,
5.965370866845397,5.4244525547445255,24.740616621983914,8.382846715328467,3.2064343163538873,3.6087591240875914,
6.056970509383378,4.987956204379562,25.86751563896336,8.69890510948905,3.407283288650581,3.434306569343066,
6.283958891867739,5.248905109489051,25.930741733690795,8.204379562043796,3.287980339588919,3.3682481751824818,
6.267873100983021,4.837226277372263,26.033288650580875,8.64014598540146,3.2126899016979444,3.295985401459854,
6.001563896336014,5.101459854014599,27.218275245755137,8.327737226277373,3.4948614834673815,3.4164233576642338,
5.862600536193029,5.260948905109489,27.201966041108133,8.81058394160584,3.5160857908847185,3.3974452554744525,
6.0692582663092045,5.014598540145985,26.76496872207328,8.639416058394161,3.582886505808758,3.6218978102189783,
6.192359249329758,4.757299270072993,26.529714030384273,8.763503649635037,3.4177837354781055,3.595255474452555,
6.083556747095621,4.939051094890511,27.610142984807865,8.602919708029198,3.296916890080429,3.42007299270073,
6.165773011617516,5.146350364963504,27.600089365504914,9.705109489051095,3.3366845397676497,3.2032846715328467,
6.423815907059875,4.838686131386861,27.35723860589812,9.084671532846714,3.400580875781948,3.4624087591240875,
6.003351206434316,5.482116788321168,26.217828418230564,8.32956204379562,3.3605898123324396,3.363868613138686,
6.114164432529043,5.185766423357665,27.197274352100088,8.528102189781022,3.284182305630027,3.243795620437956,
6.111036639857015,5.0854014598540145,25.41711349419124,8.205474452554745,3.520107238605898,3.2996350364963503,
6.292895442359249,4.940875912408759,25.886952636282395,8.061678832116788,3.3424932975871315,3.108029197080292,
5.89544235924933,5.24014598540146,26.681635388739945,8.49014598540146,3.4479445933869526,3.22007299270073,
5.68319928507596,4.689051094890511,25.96090259159964,8.054379562043795,3.208668453976765,3.2032846715328467,
6.090929401251117,4.961678832116788,26.093163538873995,9.747445255474453,3.279714030384272,3.2244525547445257,
6.11952636282395,5.422992700729927,26.383824843610366,10.178102189781022,3.472520107238606,3.222992700729927,
6.282618409294012,5.023357664233576,26.405495978552278,11.46094890510949,3.209562109025916,3.1113138686131387,
5.986371760500447,5.049270072992701,25.287533512064343,11.686861313868613,3.2636282394995533,3.3883211678832117,
5.997542448614834,5.007299270072993,26.62622877569258,11.491240875912409,3.3409294012511173,3.1572992700729925,
5.946157283288651,4.78978102189781,24.429848078641644,12.305839416058394,3.497095621090259,3.1072992700729927,
6.143878462913316,5.053649635036496,25.640527256479,12.10948905109489,3.4772117962466487,3.4773722627737227,
6.044459338695264,5.316423357664234,25.61751563896336,12.638686131386862,3.4935210008936552,3.247810218978102,
6.493744414655943,4.782846715328467,24.528373547810546,11.93029197080292,3.4575513851653263,3.223722627737226,
6.050714924039321,4.841605839416059,24.742403932082215,12.16058394160584,3.3920911528150133,3.1565693430656934,
6.327971403038427,4.8664233576642335,24.66264521894549,12.444160583941606,3.4195710455764075,3.2014598540145984,
5.650804289544236,4.494525547445256,24.20308310991957,13.656569343065694,3.3525469168900806,3.334306569343066,
5.84964253798034,5.348905109489051,24.4671581769437,12.432481751824817,3.52390527256479,3.258029197080292,
5.923592493297587,5.112408759124087,25.321268990169795,12.717153284671532,3.3027256478999107,3.2510948905109487,
6.181411974977658,4.757664233576643,25.238829311885613,13.18905109489051,3.3918677390527256,3.3186131386861315,
5.8876228775692585,4.9693430656934305,24.80965147453083,14.085766423357665,3.7129133154602325,3.194890510948905,
6.1577301161751565,5.844890510948905,24.571045576407506,13.452554744525548,3.3136729222520107,3.1813868613138685,
5.830875781948168,5.1956204379562045,24.304959785522787,12.573722627737226,3.3617068811438786,3.3572992700729927,
6.130026809651475,5.050729927007299,26.384271671134943,13.338321167883212,3.3836014298480785,3.41021897810219,
5.927167113494192,5.45036496350365,26.089142091152816,14.075547445255474,3.188114387846291,3.3233576642335767,
5.796916890080429,5.133211678832117,24.478775692582662,13.899270072992701,3.255361930294906,3.4733576642335766,
6.253127792672029,4.927737226277372,24.760723860589813,12.643065693430657,3.3880697050938338,3.2014598540145984,
6.343163538873995,5.156934306569343,25.271447721179623,12.962408759124088,3.170911528150134,3.2467153284671535,
6.14142091152815,5.131751824817519,24.986818588025024,13.813868613138686,3.1052278820375334,3.2667883211678834,
5.579088471849866,4.818978102189781,23.532394995531725,14.2507299270073,3.2238605898123325,3.14014598540146,
5.5491510277033065,5.102919708029197,23.966934763181413,13.462043795620438,3.222520107238606,3.266058394160584,
6.073056300268097,5.018978102189781,24.97207327971403,13.541970802919709,3.2421805183199286,3.3036496350364963,
5.87645218945487,4.795255474452555,25.071939231456657,13.604379562043796,3.2363717605004467,3.2824817518248177,
5.588248436103664,5.002919708029197,23.89343163538874,14.49014598540146,3.3688561215370867,3.431021897810219,
5.866845397676497,5.499270072992701,23.9014745308311,13.047080291970802,3.513851653261841,3.2744525547445256,
5.70218945487042,4.895620437956205,23.997542448614833,13.31021897810219,3.629579982126899,3.1799270072992702,
6.081992850759606,5.184306569343065,25.624888293118858,13.649270072992701,3.223190348525469,3.154744525547445,
5.838918677390527,4.885036496350365,24.14946380697051,14.221897810218978,3.3981233243967828,3.4474452554744524,
6.309651474530831,4.656569343065693,24.182975871313673,14.3007299270073,3.40638963360143,3.214963503649635,
6.189008042895442,5.008394160583942,22.859472743521,14.081021897810219,3.644995531724754,3.1967153284671532,
5.728552278820375,5.418613138686132,22.657059874888294,15.584306569343065,3.3159070598748883,3.4375912408759124,
5.8514298480786415,4.975182481751824,23.855898123324398,15.9492700729927,3.3885165326184095,3.609124087591241,
5.859472743521001,5.5036496350364965,22.743521000893654,14.514233576642336,3.4032618409294013,4.234671532846716,
6.066130473637176,5.314233576642335,23.188784629133156,12.248540145985402,3.5006702412868633,4.344160583941606,
5.804512957998213,5.51934306569343,24.6642091152815,13.724817518248175,3.341823056300268,3.852919708029197,
5.750223413762288,5.353284671532847,24.21201966041108,12.656204379562043,3.441465594280608,4.3591240875912405,
5.610366398570152,5.2773722627737225,24.48391420911528,12.37919708029197,3.4139857015192137,4.285036496350365,
5.95911528150134,5.041970802919708,24.281054512957997,12.80036496350365,3.1550491510277032,4.888321167883212,
5.9819034852546915,5.207664233576643,25.37354781054513,12.591240875912408,3.2761394101876675,4.415693430656934,
6.122430741733691,5.122262773722627,23.317917783735478,12.454744525547445,3.4115281501340484,4.548540145985402,
5.68722073279714,5.278832116788321,23.467828418230564,11.425182481751825,3.503798033958892,4.444525547445256,
5.954647006255585,4.877007299270073,24.93722073279714,10.56094890510949,3.418900804289544,4.3182481751824815,
5.729445933869527,5.425912408759124,24.660857908847184,10.693795620437957,3.331769436997319,4.163138686131387,
5.716041108132261,5.1784671532846716,24.35455764075067,10.867518248175182,3.2283288650580877,3.9985401459854013,
5.736595174262734,4.9047445255474456,23.77167113494191,11.078467153284672,3.3755585344057195,4.377372262773723,
6.162868632707775,5.597080291970803,24.668900804289546,11.293795620437956,3.5189901697944594,4.472262773722628,
5.889633601429848,5.054744525547445,24.298257372654156,10.845620437956205,3.373771224307417,4.636131386861313,
5.962689901697945,5.12956204379562,24.653932082216265,10.93941605839416,3.3800268096514747,4.628102189781022,
6.024798927613941,5.378102189781022,23.66845397676497,10.99087591240876,3.4378909740840036,4.329562043795621,
5.744861483467382,5.494160583941606,24.344950848972296,11.26970802919708,3.3505361930294906,4.368248175182481,
5.774128686327078,5.058029197080292,23.89834673815907,11.87116788321168,3.4340929401251117,4.808759124087591,
6.245531724754245,5.245620437956204,25.31657730116175,11.706204379562044,3.3203753351206435,4.72007299270073,
5.95420017873101,5.947445255474452,24.44101876675603,14.604744525547446,3.3891867739052723,3.4273722627737224,
6.320598748882931,5.333211678832117,24.54579982126899,16.87153284671533,3.4964253798033957,3.412043795620438,
5.867068811438784,5.384671532846715,24.146782841823057,17.368613138686133,3.471179624664879,3.3510948905109488,
6.325960679177838,5.1981751824817515,23.862377122430743,17.6985401459854,3.330875781948168,3.448175182481752,
6.257596067917784,5.508394160583942,23.555630026809652,19.822627737226277,3.469615728328865,3.49014598540146,
5.801161751563896,5.5379562043795625,23.76921358355675,19.934306569343065,3.3268543342269883,3.502919708029197,
5.745308310991957,6.152919708029197,23.96201966041108,22.26058394160584,3.354110813226095,3.6682481751824816,
6.081099195710456,5.566788321167883,23.572162645218945,22.105839416058394,3.2915549597855227,3.613868613138686,
5.924486148346738,5.840510948905109,22.763851653261842,21.595255474452554,3.208668453976765,3.49014598540146,
5.914209115281501,5.34963503649635,23.488159070598748,22.153284671532848,3.549597855227882,3.1766423357664233,
5.943029490616622,5.8010948905109485,24.413092046470062,22.905109489051096,3.474530831099196,3.545620437956204,
5.915773011617516,6.367153284671533,23.899687220732797,23.076277372262773,3.473190348525469,3.56970802919708,
6.002457551385166,5.793065693430657,24.787533512064343,23.995255474452556,3.3581322609472744,3.413868613138686,
5.906836461126005,5.871897810218978,24.2718945487042,23.333211678832118,3.491733690795353,3.6281021897810217,
5.997542448614834,6.218978102189781,24.619302949061662,24.017518248175183,3.335567470956211,3.8200729927007298,
5.858355674709562,5.773357664233576,23.631590705987488,25.51021897810219,3.269213583556747,3.5014598540145987,
5.734361036639857,6.109489051094891,23.891197497765862,25.39890510948905,3.4463806970509383,3.5532846715328468,
5.998882931188561,6.291970802919708,23.21000893655049,28.1521897810219,3.386282394995532,3.7967153284671533,
5.73413762287757,6.2153284671532845,23.396112600536192,28.35109489051095,3.379579982126899,3.7208029197080292,
5.803172475424486,6.140510948905109,22.82774798927614,30.036131386861314,3.4535299374441464,3.4401459854014598,
5.647676496872207,6.65,22.62354781054513,31.625912408759124,3.38248436103664,3.774087591240876,
6.400134048257373,6.621532846715328,24.882260947274354,35.11496350364963,3.3228328865058088,3.5284671532846716,
6.16130473637176,6.848175182481752,22.230563002680967,37.09343065693431,3.471626452189455,3.7992700729927007,
5.60366398570152,7.025547445255475,22.81166219839142,38.22481751824817,3.5049151027703305,3.75985401459854,
5.725424486148347,7.617153284671533,22.325067024128685,39.143795620437956,3.2917783735478103,3.8,
5.5359696157283285,7.448540145985401,22.855227882037532,39.26532846715328,3.3911974977658623,3.664963503649635,
5.6054512957998215,6.95,22.34048257372654,39.74087591240876,3.2616175156389633,3.8656934306569344,
5.705987488829312,7.348540145985401,22.222296693476316,39.691240875912406,3.1391867739052723,3.5576642335766424,
6.174262734584451,7.395620437956205,22.5455764075067,38.60875912408759,3.3576854334226987,4.4047445255474456,
5.815460232350313,6.682846715328467,22.539320822162644,36.268978102189784,3.4383378016085793,3.5010948905109487,
6.0328418230563,6.824817518248175,22.63047363717605,35.9985401459854,3.3002680965147455,3.562043795620438,
6.211126005361931,7.318613138686131,21.788203753351205,35.38284671532847,3.3596961572832886,3.711313868613139,
5.6146112600536195,7.361678832116788,21.486148346738158,32.57043795620438,3.191018766756032,3.5770072992700728,
6.1003127792672025,7.314963503649635,21.03976764968722,31.303284671532847,3.240840035746202,3.540875912408759,
5.783512064343164,6.971532846715329,19.927390527256478,30.246350364963504,3.3898570151921357,3.866788321167883,
5.6726988382484365,7.281751824817518,20.79579982126899,30.26058394160584,3.2053172475424487,3.4854014598540144,
5.979222520107238,6.838321167883212,20.37354781054513,30.27007299270073,3.3183646112600536,3.6952554744525545,
5.868856121537086,7.5543795620437955,21.893878462913314,29.562043795620436,3.3413762287756925,3.6507299270072995,
5.646782841823057,6.572262773722628,21.536416443252904,27.54014598540146,3.2050938337801607,3.992335766423358,
5.711126005361931,7.048175182481752,21.59874888293119,26.607299270072993,3.299597855227882,3.9291970802919707,
5.865058087578195,6.528102189781022,21.446380697050937,20.576642335766422,3.1952636282394997,5.3328467153284675,
5.86058981233244,6.681386861313869,19.85075960679178,20.183941605839415,3.324396782841823,4.628467153284672,
5.724754244861484,7.145255474452555,19.551608579088473,19.176642335766424,3.3413762287756925,4.8598540145985405,
5.7980339588918675,6.315693430656935,20.377792672028598,20.16715328467153,3.3065236818588026,4.6065693430656935,
5.803619302949062,6.325912408759124,19.50379803395889,18.48832116788321,3.2359249329758715,4.901459854014599,
5.809428060768544,6.045620437956204,19.323949955317246,16.825547445255474,3.230786416443253,4.675912408759124,
6.357015192135836,6.910583941605839,19.196604110813226,17.689051094890512,3.287756925826631,4.986861313868613,
6.566577301161751,6.172262773722628,18.47520107238606,17.13978102189781,3.3029490616621984,4.779197080291971,
6.154155495978553,6.628832116788321,19.538203753351205,17.990875912408757,3.440571939231457,4.57007299270073,
5.8744414655942805,6.4244525547445255,19.531724754244863,20.30912408759124,3.4454870420017873,4.5682481751824815,
5.481233243967829,6.308029197080292,18.364834673815906,19.99160583941606,3.180965147453083,4.46021897810219,
6.42828418230563,6.204014598540146,19.820151921358356,17.956569343065695,3.419794459338695,4.529562043795621,
5.671805183199285,6.129197080291971,19.422698838248436,18.310948905109488,3.1840929401251117,4.665328467153285,
5.704423592493297,5.8018248175182485,18.824173369079535,17.108029197080292,3.2200625558534406,4.786861313868613,
6.4928507596067915,6.20036496350365,18.384495084897228,18.112408759124087,3.350312779267203,4.516058394160584,
6.067247542448615,5.573722627737227,18.6624218051832,17.586131386861314,3.386058981233244,4.682481751824818,
5.881143878462914,6.004744525547445,16.951966041108133,17.935766423357663,3.507372654155496,4.65,
5.657953529937444,5.47956204379562,17.364164432529044,17.952919708029196,3.3755585344057195,4.851094890510949,
6.0681411974977655,6.210948905109489,17.911081322609473,25.872627737226278,3.3489722966934763,3.44963503649635,
6.212689901697945,5.98065693430657,17.742627345844504,28.003284671532846,3.1159517426273458,3.5043795620437956,
5.998659517426273,5.69051094890511,17.413092046470062,31.51897810218978,3.360366398570152,3.2536496350364965,
6.153485254691689,5.62007299270073,17.53574620196604,33.51423357664233,3.220285969615728,3.468248175182482,
6.0451295799821265,5.627737226277373,18.346067917783735,33.31751824817518,3.5344057193923146,3.4996350364963504,
5.682529043789097,5.2120437956204375,16.479445933869528,32.67007299270073,3.4251563896336013,3.5394160583941607,
6.435210008936551,6.089416058394161,16.56009830205541,33.47627737226277,3.299597855227882,3.4934306569343065,
6.053395889186774,5.995985401459854,16.941689008042896,32.33795620437956,3.1720285969615727,3.214963503649635,
6.214477211796247,5.851459854014599,17.239722966934764,31.364233576642334,3.4968722073279714,3.1974452554744524,
5.861260053619303,5.312043795620438,17.97117962466488,30.372627737226278,3.2578194816800714,3.3175182481751824,
6.003574620196604,5.2120437956204375,17.352993744414658,29.264233576642336,3.1945933869526364,3.3375912408759123,
5.674039320822162,5.3591240875912405,16.89924039320822,27.953284671532845,3.313449508489723,3.4244525547445255,
6.099419124218052,6.206569343065693,18.011840929401252,27.955839416058396,3.2660857908847185,3.2704379562043795,
5.815236818588025,5.278467153284671,18.18811438784629,28.67189781021898,3.21514745308311,3.3427007299270075,
5.836461126005362,4.881751824817519,17.284629133154603,27.455839416058396,3.505585344057194,3.3981751824817517,
6.035075960679178,5.097810218978102,16.18521000893655,28.15182481751825,3.2283288650580877,3.4572992700729928,
6.200402144772118,5.656934306569343,18.169794459338696,26.585036496350366,3.3047363717605003,3.743795620437956,
5.861483467381591,5.327737226277372,16.77591599642538,26.174452554744526,3.4412421805183198,3.722992700729927,
6.113717605004468,5.412043795620438,18.682752457551384,27.056569343065693,3.1941465594280607,3.393065693430657,
5.868409294012511,5.233941605839416,16.405719392314566,26.631021897810218,3.242627345844504,3.6846715328467154,
5.912645218945487,5.531386861313869,17.287310098302054,28.025912408759122,3.4772117962466487,3.6281021897810217,
6.416666666666667,5.718613138686131,18.511394101876675,26.404744525547446,3.259159964253798,3.322992700729927,
5.810545129579982,5.16970802919708,18.114611260053618,26.041240875912408,3.42828418230563,3.6682481751824816,
6.218498659517426,4.9937956204379566,17.133601429848078,26.6992700729927,3.410634495084897,3.3602189781021896,
