B_1,B_2,B_3,B_4,T_1,T_2,T_3,T_4,G_1,G_2,G_3,G_4,
5.001807501129688,4.220784641068447,3.7350299401197606,3.547505126452495,7.957297785811116,7.368739565943239,7.941616766467066,5.676008202323992,3.3879349299593313,3.19720367278798,3.9266467065868262,2.854408749145591,
4.819701762313602,4.263564273789649,3.69311377245509,3.5324675324675323,7.534116583822865,7.062813021702838,7.9655688622754495,5.609022556390977,3.53524627202892,3.31949081803005,3.4790419161676644,2.681476418318524,
4.620198825124266,4.115818030050083,3.408682634730539,3.0369104579630894,7.471757794848622,7.38626878130217,7.721556886227545,5.547505126452495,3.4148215092634433,3.285475792988314,3.354790419161677,3.0164046479835953,
5.0300497062810665,4.329716193656093,4.287425149700598,3.6090225563909772,7.454812471757795,7.128756260434057,7.772455089820359,5.853041695146958,3.3370989606868506,3.2414440734557597,3.06437125748503,2.574162679425837,
4.904654315408947,4.205759599332221,4.131736526946108,3.650717703349282,8.137821961138727,7.115400667779633,7.848802395209581,5.572112098427888,3.3960686850429282,3.1281302170283807,3.1691616766467066,2.8598769651401232,
4.8373248983280615,4.109766277128547,3.7619760479041915,3.2747778537252223,7.768639855399909,7.268363939899833,6.782934131736527,5.67053998632946,3.481699051061907,3.1569282136894823,2.8263473053892216,2.972658920027341,
4.580885675553548,3.953881469115192,3.6526946107784433,3.400546821599453,7.637370085856304,6.958681135225375,8.410179640718562,5.963773069036227,3.269769543605965,3.1185308848080133,3.1002994011976046,2.978127136021873,
4.93605964753728,4.147954924874791,3.4775449101796405,3.5379357484620644,7.421373700858563,7.489148580968281,7.616766467065868,5.629528366370471,3.4864437415273386,3.079507512520868,3.345808383233533,2.830485304169515,
4.666290103931315,3.9912353923205344,3.467065868263473,3.2925495557074504,7.767736104835065,7.234140233722871,7.577844311377246,5.971291866028708,3.282422051513782,3.2691986644407347,3.184131736526946,3.028708133971292,
5.118843199276999,4.152545909849749,3.6721556886227544,3.360218728639781,7.684591052869408,7.484557595993322,7.788922155688622,5.76555023923445,3.645729778581112,3.1456594323873124,3.3248502994011977,3.0888585099111414,
4.9286037053773155,4.308430717863105,3.552395209580838,3.315105946684894,7.840939900587438,7.127921535893155,7.381736526946108,5.849624060150376,3.4161771351107095,3.0726210350584306,3.3997005988023954,3.0608339029391662,
4.701536375960235,4.238939899833055,3.4580838323353293,3.4210526315789473,7.875960234975147,7.452420701168615,7.775449101796407,5.752563226247437,3.349073655671035,3.0736644407345577,3.2604790419161676,3.221462747778537,
4.58585630366019,4.354549248747913,3.7904191616766467,3.397129186602871,7.4746949841843655,6.776085141903172,7.799401197604791,5.69172932330827,3.3655671034794397,3.0473706176961604,3.3323353293413174,2.9617224880382773,
4.551965657478536,4.186560934891486,3.5973053892215567,3.1626794258373208,7.50225937641211,7.286310517529215,7.531437125748503,5.406015037593985,3.493899683687302,3.087228714524207,3.1661676646706587,3.1120984278879016,
4.563036601897876,4.154215358931553,3.802395209580838,3.5762132604237866,7.384545865341166,7.268572621035059,8.110778443113773,5.55023923444976,3.5140081337550835,3.06949081803005,3.217065868263473,3.0047846889952154,
4.471757794848622,4.390651085141903,3.5973053892215567,3.3103212576896786,7.609805693628559,7.556969949916527,7.681137724550898,5.884483937115516,3.304563940352463,3.1295909849749584,3.3697604790419162,2.712918660287081,
4.6868504292815185,4.117070116861436,3.5479041916167664,3.40123034859877,7.162449164030727,7.352045075125209,8.558383233532934,5.8783321941216675,3.3531405332128332,3.2264190317195327,3.0074850299401197,3.1332877648667123,
4.674423859014912,4.176544240400668,3.7095808383233533,3.5386192754613806,7.955264347040217,6.903589315525877,7.667664670658683,5.557074504442926,3.448486217803886,3.091193656093489,3.7020958083832336,3.0266575529733424,
4.672164482602802,4.359974958263773,3.5808383233532934,3.335611756664388,7.608901943063715,7.436352253756261,7.841317365269461,5.584415584415584,3.4157252598282875,3.235601001669449,3.247005988023952,2.857142857142857,
4.777677361048351,4.187813021702838,3.8997005988023954,3.487354750512645,8.042928151830095,7.216402337228715,7.934131736526946,5.363636363636363,3.402394938996837,3.2101419031719534,3.1721556886227544,3.0259740259740258,
5.214640759150474,4.452420701168615,3.961077844311377,3.220779220779221,7.751694532309083,6.946994991652755,7.8532934131736525,5.854408749145591,3.4051061906913693,3.251669449081803,3.624251497005988,2.8838004101161996,
4.578852236782648,4.708681135225375,4.122754491017964,3.1797676008202322,7.669453230908269,7.528797996661102,7.532934131736527,5.428571428571429,3.4643018526886578,3.200542570951586,3.2005988023952097,3.021872863978127,
4.7616357885223675,4.825751252086811,3.908682634730539,3.7006151742993847,7.315183009489381,7.455342237061769,8.288922155688622,6.2973342447026655,3.318798011748757,3.2401919866444073,3.5209580838323356,3.097060833902939,
4.692724807953005,5.415901502504173,4.664670658682635,3.2549555707450444,8.324672390420243,7.165066777963272,7.324850299401198,5.70334928229665,3.474017171260732,3.2458263772954923,3.3967065868263475,2.6787423103212578,
4.7180298237686396,4.931343906510851,5.402694610778443,3.3472317156527684,7.3131495707184815,7.290484140233723,8.75,5.567327409432672,3.404202440126525,3.3126043405676127,3.2709580838323356,3.16473000683527,
4.676005422503389,4.942821368948247,4.735029940119761,3.4764183185235815,7.546995029371893,7.033597662771285,7.107784431137724,5.648667122351333,3.4887031179394485,3.0840984974958263,3.374251497005988,3.0656185919343812,
4.836195210122006,5.678213689482471,4.914670658682635,3.3950786056049216,8.171034794396746,7.117696160267112,7.330838323353293,5.613807245386193,3.324446452779033,3.029424040066778,3.3982035928143715,2.9945317840054684,
4.603931314957072,5.186978297161937,5.269461077844311,3.369788106630212,7.553095345684591,7.152128547579299,8.3562874251497,5.9651401230348595,3.2668323542702216,3.3906510851419034,3.309880239520958,3.0157211209842787,
4.466335291459557,5.287353923205342,4.983532934131737,3.6363636363636362,8.03298689561681,7.30822203672788,8.838323353293413,5.264524948735475,3.4952553095345684,3.138355592654424,3.004491017964072,2.8920027341079972,
4.823994577496611,5.144824707846411,5.094311377245509,3.5345181134654817,7.414369633981021,7.093280467445743,8.010479041916168,5.900205058099795,3.454586534116584,3.3889816360601004,3.155688622754491,2.8865345181134656,
4.659060099412562,5.216193656093489,4.562874251497006,3.058783321941217,8.020786262991415,7.221410684474123,8.52245508982036,5.9254955570745045,3.369408043380027,3.233931552587646,3.374251497005988,2.770334928229665,
4.645277903298689,5.25542570951586,4.832335329341317,3.831168831168831,7.80162675101672,6.826794657762938,7.959580838323354,5.682843472317156,3.5998644374152735,3.1581803005008346,2.9850299401197606,2.7908407382091593,
4.463849977406236,5.141277128547579,4.504491017964072,3.4094326725905675,7.1610935381834615,7.133138564273789,8.2874251497006,5.643198906356801,3.3312245820153636,3.132303839732888,3.197604790419162,2.9603554340396445,
4.796882060551288,4.684474123539232,5.118263473053892,3.3062200956937797,7.6244916403072756,7.107470784641069,8.48502994011976,5.97470950102529,3.5045187528242203,3.1598497495826376,3.2080838323353293,3.183185235816815,
4.856981473113421,4.638564273789649,5.3562874251497,3.226930963773069,7.863759602349751,7.255634390651085,8.573353293413174,5.543403964456596,3.4523271577044734,3.1448247078464107,3.622754491017964,2.7628161312371837,
5.118617261635788,4.648789649415693,5.3532934131736525,3.485304169514696,7.611613194758247,7.748330550918197,7.787425149700598,5.551606288448394,3.606416629010393,3.3207429048414023,3.1991017964071857,2.844155844155844,
4.774288296430186,5.049666110183639,4.7395209580838324,3.5105946684894054,7.628558517849074,7.633138564273789,8.889221556886227,5.574162679425838,3.6084500677812925,3.1909432387312187,3.338323353293413,2.761449077238551,
4.93402620876638,4.830968280467446,4.793413173652695,3.456596035543404,7.573655671034794,7.917779632721202,9.254491017964073,5.475051264524949,3.449841843651152,3.0630217028380633,3.3862275449101795,2.9706083390293916,
4.531857207410755,4.926335559265443,5.7844311377245505,3.5078605604921393,7.531631269769544,7.398163606010017,8.091317365269461,5.35475051264525,3.3375508359692723,3.3009181969949917,3.497005988023952,2.888585099111415,
4.432896520560325,4.689899833055092,5.32185628742515,3.4415584415584415,7.637370085856304,7.139816360601002,8.059880239520957,5.558441558441558,3.421147763217352,3.2902754590984973,3.441616766467066,2.8947368421052633,
4.813375508359693,4.547579298831385,5.139221556886228,3.6418318523581683,7.576366922729327,7.358931552587646,8.520958083832335,5.839371155160629,3.386805241753276,3.0868113522537564,3.625748502994012,2.8879015721120984,
4.482602801626751,4.506677796327212,4.917664670658683,3.2508544087491456,7.632625395390872,7.154215358931553,8.941616766467066,5.5064935064935066,3.2756439222774514,3.237687813021703,3.0793413173652695,2.8981544771018455,
4.697017623136015,4.782971619365609,4.854790419161676,3.547505126452495,7.851784907365567,7.427378964941569,9.04191616766467,5.323991797676008,3.3276095797559875,3.2806761268781304,3.2979041916167664,2.896103896103896,
4.622232263895165,4.813856427378965,4.902694610778443,3.378673957621326,7.529823768639855,7.502504173622705,8.194610778443113,5.479152426520848,3.509263443289652,3.066151919866444,3.2739520958083834,2.9289131920710867,
5.087211929507456,4.469949916527546,5.279940119760479,3.2652084757347914,7.594667871667419,7.158597662771285,8.651197604790418,5.760765550239235,3.330998644374153,3.310517529215359,3.405688622754491,2.9384825700615176,
4.77541798463624,4.447621035058431,5.288922155688622,3.321941216678059,7.77541798463624,7.18322203672788,8.154191616766466,5.711551606288449,3.498418436511523,3.1162353923205344,3.1422155688622753,2.656185919343814,
4.889290555806597,4.434056761268781,5.87874251497006,3.585099111414901,7.968142792589245,7.017737896494157,8.211077844311378,5.756664388243336,3.386353366470854,3.2735809682804673,3.4850299401197606,2.97676008202324,
4.531179394487122,4.413397328881469,6.318862275449102,3.3301435406698565,7.287844554902847,7.474332220367279,8.468562874251496,5.455228981544771,3.3434252146407593,3.033806343906511,3.4790419161676644,3.1674641148325358,
4.830772706732942,4.449290484140234,5.823353293413174,3.116883116883117,7.866470854044284,7.107470784641069,8.58682634730539,5.783321941216678,3.438544961590601,3.2090984974958263,3.247005988023952,2.950786056049214,
4.8490736556710345,4.302587646076795,5.467065868263473,3.4791524265208476,7.340939900587438,7.146285475792988,9.330838323353293,5.518796992481203,3.4148215092634433,3.0573873121869783,3.070359281437126,2.809295967190704,
4.968142792589245,4.071368948247079,5.341317365269461,3.504442925495557,7.096701310438319,6.794657762938231,9.335329341317365,5.3520164046479834,3.219159511974695,3.1809265442404007,3.657185628742515,2.93028024606972,
4.586760054225034,4.176961602671119,5.2619760479041915,3.280246069719754,7.205377315860822,7.115400667779633,10.47305389221557,5.373205741626794,3.272932670582919,3.354966611018364,3.8997005988023954,2.8503075871496923,
4.760280162675102,3.948873121869783,4.949101796407185,3.218045112781955,7.324220515137822,7.123539232053423,9.910179640718562,5.4688995215311005,3.499322187076367,3.2719115191986643,3.4505988023952097,2.91660970608339,
4.593538183461365,3.939482470784641,5.748502994011976,3.349282296650718,7.603027564392228,7.112061769616027,9.532934131736527,5.701298701298701,3.42069588793493,3.218280467445743,3.7260479041916166,2.9473684210526314,
4.506552191595119,4.205759599332221,5.082335329341317,3.1230348598769653,8.279258924536828,6.929465776293823,10.266467065868264,5.65892002734108,3.3816086760054227,3.3169866444073457,3.4505988023952097,3.0977443609022557,
4.762313601446001,4.023580968280467,6.001497005988024,3.0109364319890637,7.467239042024401,6.976419031719533,8.43562874251497,6.140806561859193,3.5442837776773612,3.2746243739565943,3.393712574850299,3.054682159945318,
4.628106642566651,4.017529215358931,6.013473053892215,3.411483253588517,7.730230456394035,7.481844741235392,9.175149700598803,6.157894736842105,3.357659286037054,3.3123956594323873,3.163173652694611,2.955570745044429,
4.646633529145956,3.930091819699499,6.12874251497006,3.6712235133287763,7.795526434704022,7.46118530884808,8.618263473053892,5.354066985645933,3.238364211477632,3.06949081803005,3.288922155688623,3.014354066985646,
4.396068685042928,3.9296744574290483,6.456586826347305,3.56390977443609,7.78852236782648,7.17237061769616,8.555389221556887,6.119617224880383,3.462042476276548,3.1481636060100167,3.3308383233532934,2.8503075871496923,
4.668323542702214,4.122704507512521,5.404191616766467,3.5864661654135337,8.104157252598283,7.232470784641069,9.209580838323353,5.969924812030075,3.4577496610935383,3.3414023372287147,3.812874251497006,2.883116883116883,
4.990736556710348,4.334724540901503,6.0568862275449105,3.4723171565276827,7.602349751468594,7.317612687813022,8.803892215568862,5.866028708133971,3.4941256213285135,3.3989983305509184,3.5104790419161676,3.134654818865345,
4.616809760506101,4.124791318864775,6.17814371257485,3.5133287764866714,7.793492995933122,7.232679465776294,8.70059880239521,5.985645933014354,3.5892453682783554,3.1590150250417364,3.338323353293413,2.8598769651401232,
4.605964753727971,4.113939899833055,5.696107784431137,3.354066985645933,7.39877993673746,7.008973288814691,9.5374251497006,5.559808612440191,3.202440126525079,3.1454507512520866,3.8263473053892216,3.1380724538619273,
4.6735201084500675,4.021285475792988,6.758982035928144,3.485304169514696,7.945549028468143,7.083889816360601,9.248502994011975,6.215311004784689,3.392679620424763,3.2781719532554257,3.565868263473054,2.9111414900888586,
4.425892453682784,4.254382303839733,6.125748502994012,3.4730006835269993,7.383642114776322,7.251252086811352,8.926646706586826,5.053315105946685,3.2790329868956167,3.328881469115192,3.1107784431137726,2.4442925495557075,
4.425440578400361,4.190108514190317,5.970059880239521,3.449760765550239,7.498870311793945,6.878756260434057,8.588323353293413,6.26930963773069,3.6111613194758245,3.2260016694490816,3.5239520958083834,2.9644565960355433,
4.436511522819702,4.296118530884808,6.559880239520958,3.7040328092959673,8.049254405784003,7.191569282136895,8.279940119760479,5.58714969241285,3.370537731586082,3.0496661101836393,3.2425149700598803,3.2911825017088177,
4.511522819701763,4.018781302170284,5.697604790419161,3.5584415584415585,8.134884771802982,7.110392320534224,9.091317365269461,5.922761449077239,3.3230908269317667,3.222245409015025,3.1736526946107784,3.0109364319890637,
4.696565747853592,4.212228714524207,6.059880239520958,3.5372522214627478,7.344780840488025,6.920909849749583,9.005988023952096,5.686944634313055,3.3463624039765025,3.2153589315525877,3.3233532934131738,2.943950786056049,
4.405784003615002,4.220575959933222,5.926646706586826,3.553656869446343,7.8131495707184815,7.218071786310517,8.800898203592814,5.537252221462748,3.3474920921825575,3.2979966611018363,3.432634730538922,2.8920027341079972,
4.597379123361952,4.17508347245409,5.838323353293413,3.525632262474368,7.800497062810664,7.086811352253756,8.309880239520957,5.585099111414901,3.4344780840488025,3.2262103505843074,3.3622754491017965,2.9398496240601504,
4.698825124265703,4.465776293823039,5.758982035928144,3.6363636363636362,7.979213737008585,7.383138564273789,9.139221556886227,5.88174982911825,3.2431089019430637,3.1147746243739567,3.7290419161676644,3.117566643882433,
4.647989154993222,3.8958681135225377,5.583832335329341,4.026657552973343,7.88544961590601,7.169657762938231,9.251497005988025,5.971975393028025,3.339584274740172,3.1368948247078463,3.3697604790419162,2.9993164730006834,
4.68504292815183,3.8996243739565943,5.642215568862276,3.654135338345865,7.9405784003615,7.40838898163606,8.565868263473053,6.021872863978127,3.517171260732038,3.365609348914858,3.1691616766467066,2.954887218045113,
4.449164030727519,4.245617696160267,5.844311377245509,3.61244019138756,7.365115228197018,7.154006677796327,8.896706586826348,5.784688995215311,3.3827383642114777,3.178422370617696,3.56437125748503,3.037593984962406,
4.929281518300949,4.226210350584307,5.470059880239521,3.9808612440191387,7.3926796204247625,6.924874791318865,8.767964071856287,5.582365003417635,3.4365115228197016,3.225584307178631,3.2215568862275448,2.978127136021873,
4.595119746949842,4.222245409015025,5.660179640718563,3.4996582365003417,7.833935833709896,6.796953255425709,9.502994011976048,5.695146958304853,3.4688206055128785,3.136060100166945,3.1392215568862274,3.2959671907040327,
4.453230908269318,4.227253756260434,6.085329341317365,3.760082023239918,7.688431992769996,7.570116861435726,8.553892215568862,5.830485304169515,3.2162223226389517,3.1224958263772953,3.537425149700599,2.9630895420369106,
4.656800723000452,4.058848080133556,6.12874251497006,3.9945317840054684,7.854044283777677,6.991026711185309,8.326347305389222,5.9555707450444295,3.404202440126525,3.14440734557596,3.4191616766467066,3.0321257689678744,
4.692724807953005,4.396911519198665,5.3532934131736525,4.2105263157894735,8.09692724807953,7.529006677796327,8.690119760479043,6.125768967874231,3.3807049254405785,3.292153589315526,3.188622754491018,2.898838004101162,
4.751920469950294,4.369156928213689,5.4640718562874255,4.014354066985646,7.485765928603706,7.020242070116861,8.438622754491018,6.146958304853042,3.282422051513782,3.1792570951585977,3.062874251497006,3.079289131920711,
4.676005422503389,4.178839732888147,5.095808383233533,4.035543403964456,7.592182557614098,7.137938230383973,7.764970059880239,5.442241968557758,3.253502033438771,3.2057595993322203,3.247005988023952,2.9617224880382773,
4.620650700406688,4.264190317195325,5.553892215568863,4.096377306903623,8.110709444193402,7.189273789649416,8.224550898203592,5.63362952836637,3.2123813827383643,3.1782136894824706,3.5269461077844313,3.0321257689678744,
4.572300045187529,4.287353923205342,4.973053892215569,4.4388243335611755,7.466787166741979,6.97516694490818,8.44311377245509,5.65892002734108,3.5417984636240396,3.2898580968280466,3.405688622754491,2.9917976760082023,
4.8990058743786715,4.357888146911519,5.3982035928143715,3.855092276144908,7.867148666967917,7.298831385642738,8.654191616766466,5.64935064935065,3.3798011748757344,3.176752921535893,3.2904191616766467,3.278879015721121,
4.998192498870312,4.215150250417362,4.905688622754491,3.902939166097061,7.9161771351107095,7.256469115191987,8.05688622754491,5.743677375256323,3.517397198373249,3.2057595993322203,3.2395209580838324,3.1681476418318524,
4.696565747853592,4.315108514190317,5.005988023952096,4.088174982911825,7.794396746497966,7.251669449081803,8.032934131736527,6.5311004784688995,3.2695436059647536,3.280467445742905,3.345808383233533,3.2276144907723854,
5.269317668323542,4.251878130217029,5.154191616766467,3.6049213943950784,7.769543605964754,7.126252086811352,7.562874251497006,5.655502392344498,3.320831450519657,3.062186978297162,3.4011976047904193,3.040328092959672,
4.526886579304112,4.312604340567613,5.449101796407185,3.792207792207792,8.146859466787166,7.445116861435726,8.702095808383234,6.084757347915243,3.164934478084049,3.1281302170283807,3.2994011976047903,2.8373205741626792,
5.063262539539087,4.412145242070117,5.877245508982036,3.8202323991797678,7.529145955716222,7.145033388981636,9.191616766467066,6.0273410799726586,3.19385449615906,3.180091819699499,3.562874251497006,2.9747095010252904,
5.166516041572526,4.182387312186978,5.633233532934132,4.319207108680793,7.913014008133755,7.299666110183639,9.729041916167665,5.71701982228298,3.48237686398554,3.2564691151919867,3.31437125748503,2.945317840054682,
