B_1,B_2,B_3,T_1,T_2,T_3,G_1,G_2,G_3,
3.757044458359424,4.687535898908673,3.75650249031544,7.604884157795867,6.533601378518093,7.7913669064748206,3.388227927363807,2.915565766800689,3.280022136137244,
3.789605510331872,4.51751866743251,3.6784726065301605,7.756418284283031,6.10511200459506,7.384615384615385,3.4157795867251095,2.9557725445146468,3.1477587161040397,
3.8340638697557923,4.978747846065479,3.738240177089098,8.120851596743895,6.711085582998277,7.354731599335916,3.4840325610519725,2.9115450890292935,3.3768677365799666,
3.860363180964308,5.145318782309018,3.7764250138350857,7.552285535378835,6.352670878805284,7.995019369120088,3.398872886662492,3.127512923607122,3.184283342556724,
3.660613650594865,4.756461803561172,3.662977310459325,7.377582968065122,6.119471568064331,8.175982291090206,3.310582341891046,3.0637564618035613,3.454344216934145,
3.813400125234815,4.743825387708213,3.8267847260653016,7.580463368816531,6.097070649052269,7.382401770890979,3.2254226675015656,3.15393452039058,3.270060874377421,
3.84533500313087,5.04939689833429,3.7969009407858327,7.47777082028804,6.410683515221137,8.001660210293304,3.0889167188478397,2.9080987937966687,3.162147205312673,
3.6186599874765184,5.199310740953475,3.4322080796900942,7.0663744520976834,6.659391154508903,7.303265080243498,3.6549780839073263,2.990809879379667,3.2645268400664085,
3.7777082028804005,4.883400344629523,3.3962368566685113,7.1809643080776455,6.261918437679495,8.560044272274489,3.2147777082028806,3.1688684663986213,3.3530713890426123,
3.6981840951784597,4.962665134979897,3.8610957387935807,7.659987476518472,6.438253877082137,6.951300498063088,3.26111458985598,2.924755887421022,3.2612064194798007,
3.7946149029430183,5.016657093624354,3.8223574986164914,7.381340012523482,6.708213670304422,8.4781405644715,3.3556668753913588,2.912693854106835,3.186496956281129,
4.082028804007514,4.781160252728317,3.710016602102933,7.613024420788979,6.800114876507754,7.796900940785833,3.517219787100814,3.1723147616312466,3.3298284449363584,
3.380087664370695,4.645605973578403,3.5694521306032096,7.874765184721353,6.503733486502011,7.775318206972884,3.6055103318722606,3.086157380815623,3.4272274488101826,
3.926111458985598,4.547386559448593,3.87382401770891,8.024420788979336,5.963813900057438,7.432208079690094,3.453350031308704,2.981619758759334,3.389596015495296,
3.7263619286161553,4.268236645605974,3.9175428887659103,8.340012523481528,6.0821367030442275,7.855008301051466,3.2467125860989356,3.315336013785181,3.1671278361925843,
3.8115216030056356,4.354968408960367,3.880464858882125,8.095804633688166,6.422171165996554,7.626452684006641,3.4683782091421413,2.8627225732337735,2.9457664637520753,
3.8240450845335,4.5186674325100515,4.216380741560598,6.984971822166562,6.8368753589890865,7.700608743774211,3.2648716343143396,2.8564043653072946,3.0498063087991145,
3.722604884157796,4.09764503159104,3.4753735473159932,7.6900438321853475,5.982194141298105,7.331488655229663,3.2310582341891045,3.1958644457208503,3.2789153292750415,
3.8428303068252974,3.8121769098219414,3.5677919203099058,7.17407639323732,6.252153934520391,7.862202545655783,3.208515967438948,3.0011487650775415,3.252905368013282,
4.096430807764558,3.8288340034462953,3.6115107913669067,7.134001252348153,6.245261344055141,8.584394023242945,3.3688165309956166,2.9529006318207927,2.9180962921970117,
3.556668753913588,3.766226306720276,3.6153846153846154,7.864746399499061,6.400919012062033,7.515771997786386,3.4026299311208517,3.0884549109707065,3.7006087437742115,
3.9486537257357543,3.7151062607696725,3.4526840066408413,7.400125234815278,6.438828259620908,7.653016048699502,3.3343769567939887,2.9609419873635843,3.347537354731599,
3.4264245460237945,3.5163699023549686,3.805201992252352,7.592360676268003,6.106835152211373,7.9784172661870505,3.485911083281152,3.2010338885697873,3.2744881018262313,
3.6480901690670007,3.941412981045376,3.8018815716657444,7.766437069505322,6.6852383687535895,7.772551189817377,3.3838447088290544,2.8598506605399194,3.276148312119535,
3.7294927989981215,3.6232050545663412,4.037631433314886,7.356919223544145,6.143021252153934,7.547315993359159,3.314965560425798,3.0068925904652497,3.229109020475927,
4.047589229805886,4.020103388856978,3.576646375207526,6.859110832811521,5.898908673176336,7.462091864969563,3.554164057608015,3.1338311315336016,3.3104593248478142,
3.854727614276769,3.7759908098793797,3.7874930824571114,7.45835942391985,6.498564043653073,7.783619258439402,3.424546023794615,2.981045376220563,3.1472053126729387,
3.9355040701314965,3.7857553130384836,3.3608190370780298,7.147777082028804,6.029293509477312,8.029883785279468,3.3525360050093926,3.0775416427340607,3.3862755949086885,
4.1020663744520975,3.9574956921309594,4.075816270060875,7.323731997495304,6.653647329121195,7.2363032650802435,3.5854727614276767,2.9149913842619184,3.3464305478693968,
3.994364433312461,3.9546237794371053,3.6402877697841727,7.6756418284283034,6.016657093624354,8.061981184283342,3.2748904195366313,3.080987937966686,3.545102379634754,
3.9054477144646214,3.9701321079839174,3.5384615384615383,7.115842204132749,6.085008615738081,7.023796347537354,3.610519724483406,2.961516369902355,3.279468732706143,
3.876017532874139,3.8977599080987937,4.000553403431101,7.565435190983093,6.652498564043653,7.836192584394023,3.3443957420162804,2.926479035037335,3.3259546209186497,
4.156543519098309,3.785180930499713,3.977863862755949,6.819661865998747,6.69902354968409,7.476480354178196,3.245460237946149,3.08385985066054,3.1981184283342556,
3.9611772072636193,3.7116599655370477,3.658550083010515,7.979962429555417,6.584721424468696,7.4499169894853345,3.279273638071384,3.1361286616886845,3.320973990038738,
3.947401377582968,3.5611717403790926,3.8179302711676812,7.472761427676894,6.183802412406663,8.101826231322635,3.408891671884784,3.2309017805858704,3.358605423353625,
4.056355666875391,3.8994830557151063,3.6640841173215275,7.564182842830307,6.3980470993681795,8.397897066961816,3.482154038822793,3.2291786329695578,3.257885998893193,
3.8202880400751407,3.9299253302699597,3.761483121195351,7.634940513462743,6.41298104537622,8.051466519092418,3.6869129618033814,3.0373348650201035,3.2927504150525735,
4.035691922354414,3.91614014933946,3.615938018815717,8.007514088916718,6.09764503159104,7.563364692861096,3.224170319348779,2.997128087306146,3.188157166574433,
4.470882905447715,4.02814474439977,3.380741560597676,7.6944270507201,5.816197587593337,7.828444936358605,3.375704445835942,2.95117748420448,3.3071389042612065,
5.021916092673763,4.050545663411833,3.342556723851688,7.374452097683156,6.5393452039058015,7.670724958494743,3.6462116468378207,3.1206203331418725,3.188710570005534,
4.598622417031935,4.138426191843768,3.821250691754289,8.128365685660613,6.337162550258472,7.072495849474267,3.3575453976205387,3.118322802986789,3.5102379634753738,
4.23982467125861,4.353245261344055,3.79136690647482,7.567313713212273,6.191269385410684,8.091864969562812,3.6036318096430806,3.122343480758185,3.0171555063641393,
4.073888541014402,4.372199885123492,3.6070835639180965,7.3926111458985595,6.278575531303848,7.723298284449363,3.39073262366938,3.0361860999425616,3.1494189263973436,
4.252348152786475,4.338885697874785,3.484781405644715,8.248591108328116,6.087306145893165,7.115661317100166,3.224170319348779,3.09075244112579,3.1665744327614833,
4.4351909830933,4.655944859276278,3.5805201992252353,7.3099561678146525,6.04939689833429,8.070835639180963,3.7658108954289293,3.16771970132108,3.336469286109574,
4.283656856606137,4.792647903503734,4.12617598229109,7.2060112711333755,6.138426191843768,8.644161593801881,3.1246086412022542,2.9213095921883974,3.1472053126729387,
4.15278647463995,5.001723147616312,3.7897066961815162,7.355666875391359,6.897185525560023,6.989485334809076,3.3187226048841576,3.193566915565767,3.2019922523519644,
3.9962429555416406,4.690982194141298,4.052019922523519,6.931120851596744,6.435381964388283,7.351964582180409,3.148403256105197,3.3721998851234924,3.3353624792473715,
4.424546023794615,4.834003446295233,4.218594355285003,7.525986224170319,6.4376794945433655,7.458218040951854,3.2629931120851596,2.9115450890292935,3.1472053126729387,
4.376330619912336,4.9988512349224585,4.467625899280575,7.1991233562930494,6.143021252153934,7.328168234643055,3.711959924859111,3.2837449741527855,3.468732706142778,
4.017532874139011,4.630097645031591,4.171001660210293,6.916092673763306,6.080987937966686,7.924737133370227,3.516593613024421,2.984491671453188,3.490868843386829,
4.247964934251722,4.549109707064905,3.94355285002767,7.719474013775829,6.314187248707639,7.125069175428887,3.2410770194113963,3.250430786904078,3.5534034311012728,
4.139636819035692,4.83228029867892,4.18262313226342,7.797745773324984,6.213670304422745,7.835639180962922,3.4239198497182217,3.212521539345204,3.4089651355838404,
4.145272385723231,5.13957495692131,4.230769230769231,7.246086412022542,6.226881102814475,8.407858328721638,3.381966186599875,3.1005169442848937,3.221361372440509,
4.28804007514089,4.657668006892591,4.128942999446597,7.599248591108328,6.877082136703044,7.6779192030990595,3.19536631183469,3.276278001148765,3.6258992805755397,
4.145272385723231,4.819643882825962,4.256225788599889,6.900438321853475,6.138426191843768,7.3641394576646375,3.2554790231684407,2.9764503159103963,3.2628666297731046,
4.3888541014402005,4.696151636990235,4.7487548422800225,6.881026925485285,6.24468696151637,9.10459324847814,3.306199123356293,3.170017231476163,3.529607083563918,
4.484032561051972,4.932222860425043,4.510791366906475,7.927363807138384,5.841470419299253,7.8942999446596565,3.1371321227301188,3.1171740379092476,3.2174875484228003,
4.287413901064496,5.060884549109707,4.329275041505257,7.348778960551033,6.075244112578978,7.662977310459325,3.319348778960551,3.1688684663986213,3.2363032650802435,
4.34627426424546,5.017805858701895,4.688433868289984,7.577332498434565,6.280873061458932,7.53458771444383,3.490920475892298,3.2079264790350375,3.3940232429441064,
4.595491546649969,4.927053417576106,4.790260099612618,7.229179711959925,6.203905801263642,7.926950747094632,3.298685034439574,3.058587018954624,3.0315439955727728,
4.331246086412023,4.893739230327398,4.990038738240177,7.739511584220414,6.329695577254451,7.96956281128943,3.4502191609267374,3.0855829982768523,3.4477033757609297,
4.348778960551033,5.149339460080413,4.7642501383508575,7.4320601127113335,6.172889144170017,7.357498616491422,3.376956793988729,2.924755887421022,3.1145545102379635,
3.9793362554790233,4.675473865594486,4.696181516325401,7.429555416405761,6.318207926479035,8.076369673491975,3.6568566061365058,3.1338311315336016,2.977863862755949,
4.061991233562931,4.700172314761631,4.424460431654676,7.0876643706950535,6.1631246410109135,7.640287769784172,3.6587351283656857,3.1051120045950604,3.190924183729939,
4.2097683155917345,4.651349798966112,5.080796900940785,7.382592360676268,6.45491097070649,8.02158273381295,3.3049467752035064,2.9661114302125213,3.3779745434421695,
4.0018785222291795,4.812751292360712,4.3646928610957385,7.230432060112712,6.4606547960941985,7.6923076923076925,3.337507827175955,2.872487076392878,3.2551189817376867,
4.162179085785849,4.735784032165422,4.459878251245158,6.871634314339387,6.389431361286617,7.771997786386276,3.2748904195366313,3.0534175761056863,3.3076923076923075,
4.003130870381966,4.74152785755313,4.614831211953514,7.390106449592987,6.1614014933946,8.136690647482014,3.393863494051346,3.0919012062033313,3.4228002213613724,
3.9592986850344394,5.103388856978748,4.219147758716104,7.21853475266124,6.854681217690982,7.951853901494189,3.404508453350031,3.0815623205054568,3.0055340343110126,
4.122103944896681,4.808730614589316,4.158273381294964,7.224796493425172,6.965537047673751,7.6784726065301605,3.3099561678146525,3.4141298104537623,3.17819590481461,
4.171571696931747,4.922458357265939,4.568898727172108,7.206637445209768,6.821367030442275,7.615938018815717,3.65184721352536,2.825962090752441,3.2722744881018264,
4.179085785848466,4.619184376794945,4.275594908688434,7.692548528490921,7.083285468121769,7.95240730492529,3.2360676268002506,3.0763928776565193,3.316546762589928,
4.244834063869756,4.617461229178633,4.465965688987271,6.966812773951158,6.480758184951178,7.9928057553956835,3.4614902943018158,3.324526134405514,3.009961261759823,
3.8234189104571072,4.833429063756462,4.324294410625346,7.201628052598623,6.264215967834578,7.774764803541782,3.3631809643080777,3.056863871338311,3.371333702268954,
4.050720100187852,4.841470419299253,4.1499723298284446,6.756418284283031,6.92992533026996,7.703375760929718,3.311208515967439,2.996553704767375,3.4034311012728278,
4.318722604884158,4.832854681217691,4.415605976757056,7.365059486537257,7.2234348075818495,7.153292750415052,3.092047589229806,3.1160252728317057,3.143884892086331,
4.386975579211021,4.82538770821367,4.150525733259546,7.928616155291171,7.057438253877082,7.857775318206973,3.234815278647464,3.324526134405514,3.4753735473159932,
4.212273011897308,4.567489948305571,4.600996126175982,7.840951784596117,6.91614014933946,7.639734366353071,3.6706324358171574,3.3584147041929926,3.1610403984504702,
4.271759549154665,4.758184951177484,4.438848920863309,7.831559173450219,6.630672027570362,7.502490315439956,3.329993738259236,2.8960367604824815,3.206972883231876,
4.246086412022542,4.948879954049397,4.460431654676259,6.9229805886036315,6.5560022975301555,7.710570005534034,3.427050720100188,2.9850660539919587,3.486441615938019,
4.5823418910457105,4.92303273980471,4.131710016602103,7.546023794614903,6.943710511200459,8.727725511898173,3.3994990607388855,2.8317059161401494,3.3718871057000555,
4.318096430807764,5.217690982194141,4.473159933591588,7.107701941139637,7.170017231476163,7.527946873270614,3.385097056981841,2.935094773118897,3.3763143331488656,
4.008140262993112,4.807581849511775,4.087991145545103,7.315591734502192,6.69902354968409,8.721084670724958,3.662492172824045,2.9529006318207927,3.3121195351411177,
4.403882279273638,4.836300976450316,3.941339236303265,7.336255479023168,7.010338885697875,7.6956281128943,3.416405760801503,3.360712234348076,3.241837299391256,
4.358797745773325,4.981045376220563,3.9684560044272272,8.011271133375079,7.338885697874785,7.465965688987271,3.227301189730745,3.021826536473291,3.541781959048146,
4.212273011897308,4.764503159103963,4.159933591588268,7.356293049467752,7.55255600229753,7.561151079136691,3.311834690043832,3.1654221711659964,3.3752075262866628,
4.221665623043206,4.793796668581275,4.223574986164914,7.331246086412023,7.110855829982769,8.141671278361926,3.3813400125234816,2.979896611143021,3.129496402877698,
4.520976831559174,4.735209649626651,3.8887659103486443,7.383844708829055,6.52441125789776,7.732152739346984,3.025673137132123,3.145893164847789,3.2606530160486993,
4.265497808390733,4.8139000574382536,4.087991145545103,7.520976831559174,7.111430212521539,7.731599335915883,3.471509079524108,3.209075244112579,3.2490315439955726,
4.58609893550407,4.74152785755313,4.403984504703929,7.603005635566688,6.287191269385411,7.7349197565024905,3.4132748904195367,2.993681792073521,3.235749861649142,
3.986850344395742,4.852383687535899,4.337022689540675,7.542266750156544,6.4583572659391155,7.767570558937465,3.2705072010018785,2.8081562320505458,3.0985058107360266,
4.275516593613024,5.0821367030442275,4.583840619811843,8.219787100814026,6.5416427340608845,7.742667404537908,3.300563556668754,3.2234348075818495,3.450470392916436,
4.560425798371948,5.07007466973004,4.215827338129497,7.167188478396994,6.437105112004595,7.713890426120642,3.2285535378835317,3.2866168868466397,3.0902047592695077,
4.370695053224797,5.083285468121769,4.22634200332042,8.036318096430808,6.913268236645606,7.816823464305479,3.324358171571697,3.0775416427340607,3.285556170448257,
4.251095804633688,5.091901206203332,4.36081903707803,7.861615529117095,6.768523836875359,9.08301051466519,3.5535378835316216,3.0712234348075818,3.215273934698395,
4.4214151534126485,4.6955772544514645,4.566131710016602,7.488415779586725,6.385410683515222,7.9501936912008855,3.300563556668754,3.325100516944285,3.3392363032650803,
4.386975579211021,5.243538196438828,4.499169894853348,7.708202880400751,6.690407811602527,7.718317653569452,3.5134627426424547,3.0941987363584147,3.15218594355285,
4.2705072010018785,4.906375646180356,4.338682899833979,7.990607388854102,6.573808156232051,8.302158273381295,3.5867251095804633,2.946008041355543,3.193137797454344,
4.576706324358171,5.157955198161976,4.128389596015495,7.859737006887915,6.8908673176335435,7.490315439955728,3.340638697557921,2.8575531303848365,3.0719424460431655,
4.8691296180338135,4.89488799540494,4.704482567791921,8.347526612398246,6.446295232624928,7.368013281682346,3.487789605510332,3.012062033314187,3.0763696734919757,
4.644959298685034,4.991958644457209,4.360265633646929,8.031308703819661,6.522688110281448,7.673491975650249,3.3951158422041328,2.878230901780586,3.3768677365799666,
4.418284283030682,4.803561171740379,4.539014941892639,7.566061365059486,6.27283170591614,7.809629219701162,3.3919849718221666,3.331418724870764,3.4150525733259545,
4.698810269254853,4.778288340034463,4.3929164360819035,7.160300563556668,6.598506605399196,7.509131156613171,3.271133375078272,3.5261344055140724,3.328721638074156,
4.366938008766437,4.422745548535325,4.802434975096846,7.361302442078898,6.6019529006318205,8.616491422246819,3.5241077019411398,3.078116025272832,3.4167127836192583,
4.498434564809017,4.947156806433084,4.845047039291644,7.29993738259236,6.438828259620908,7.5644714997232985,3.2911709455228553,3.1022400919012063,3.38682899833979,
4.742016280525986,4.828259620907525,4.603209739900388,7.990607388854102,6.298678920160827,7.354178195904814,3.492798998121478,3.411832280298679,3.2612064194798007,
4.850344395742017,4.472716829408386,4.8644161593801885,7.70006261740764,6.158529580700747,7.401217487548423,3.287413901064496,3.122917863296956,3.391809629219701,
4.671258609893551,4.725445146467547,4.071942446043166,7.195992485911083,6.248133256748995,7.781405644714997,3.4339386349405134,3.164273406088455,3.477033757609297,
4.575453976205385,4.73406088454911,4.282235749861649,7.574201628052599,6.470419299253303,7.46541228555617,3.6080150281778334,2.6932797242963815,3.3514111787493084,
4.582968065122104,4.597932222860425,4.16546762589928,8.271133375078271,6.22400919012062,8.071942446043165,3.177207263619286,3.2940838598506605,3.1444382955174324,
4.444583594239199,4.6082711085582995,4.453237410071942,7.446462116468378,6.3273980470993685,7.796900940785833,3.5604257983719476,3.1016657093624356,3.0719424460431655,
4.318096430807764,4.905226881102815,4.494189263973436,7.495929868503444,6.4417001723147616,7.688987271721085,3.0720100187852224,3.2780011487650778,3.332595462091865,
4.474639949906074,4.782883400344629,4.44327614831212,8.090169067000627,7.051120045950603,7.168234643054787,3.4796493425172197,3.0143595634692706,3.0475926950747096,
4.498434564809017,4.621481906950029,4.762589928057554,7.960551033187226,5.97932222860425,7.861649142224682,3.5021916092673764,2.92303273980471,3.0763696734919757,
4.716969317470257,4.543365881677197,4.767570558937465,7.818409517845962,6.23779437105112,9.085777531820698,3.1959924859110833,3.3986214819069502,3.5899280575539567,
4.916718847839699,4.742676622630672,4.210293303818483,8.238572323105823,6.329695577254451,8.234089651355838,3.207889793362555,3.0562894887995404,3.257885998893193,
4.892298058860363,4.480758184951178,4.6076369673491975,7.3055729492799,6.170591614014934,7.402324294410626,3.381966186599875,3.3004020677771395,3.3292750415052574,
4.882905447714465,4.75531303848363,4.18262313226342,7.924232936756418,6.04192992533027,7.622578859988932,3.1916092673763305,2.971280873061459,3.3071389042612065,
4.572323105823419,4.784606547960942,4.484781405644715,7.947401377582968,6.2257323377369325,7.223574986164914,3.4996869129618036,3.192418150488225,3.0940785832872164,
4.7075767063243585,4.4376794945433655,4.199225235196458,7.486537257357545,6.66456059735784,7.90426120641948,3.378835316217909,2.9890867317633543,3.1394576646375207,
4.1772072636192865,4.578403216542217,3.7448810182623133,7.943644333124609,6.542217116599655,7.571665744327615,3.360676268002505,2.9718552556002296,3.7177642501383508,
5.385723231058234,5.03503733486502,4.228002213613724,8.057608015028178,6.620333141872487,7.837852794687327,3.4815278647463996,3.010338885697875,3.252905368013282,
4.922354414527239,4.605399195864446,3.49142224681793,7.418910457107076,6.658242389431361,7.09131156613171,3.432686286787727,2.8564043653072946,3.4388489208633093,
4.7971195992485915,5.303848363009765,4.298837852794687,7.559173450219161,6.272257323377369,7.2794687327061425,3.4189104571070756,2.864445720850086,3.1477587161040397,
4.891045710707576,4.952326249282022,3.9596015495296073,7.718847839699436,6.589316484778863,6.940785832872164,3.4358171571696934,3.012636415852958,3.4388489208633093,
4.594865372573575,5.724870763928776,4.453790813503043,7.695053224796493,6.3233773693279725,7.794687327061427,3.422667501565435,3.2527283170591614,3.2667404537908133,
4.744520976831559,4.989661114302125,3.70005534034311,8.051346274264246,6.018380241240666,7.43940232429441,3.5084533500313086,2.920160827110856,3.3480907581627006,
4.6681277395115846,5.32854681217691,4.01715550636414,7.311208515967439,7.060884549109707,7.281682346430548,3.2385723231058234,3.1619758759333716,3.4609850581073602,
4.5679398872886665,5.272257323377369,3.998339789706696,8.448340638697559,6.183228029867892,7.840619811842833,3.616781465247339,3.351522113727743,3.1776425013835086,
4.639323731997496,4.868466398621482,3.8406198118428336,8.028177833437695,6.191843767949455,7.209739900387382,3.331872260488416,3.2883400344629523,3.2019922523519644,
4.697557921102066,5.280298678920161,3.612617598229109,7.889167188478397,6.484204480183802,7.59988931931378,3.287413901064496,2.8793796668581275,2.9607083563918097,
4.633688165309956,4.848937392303274,4.604869950193692,7.497808390732624,6.485927627800115,7.3359158826784725,3.0964308077645586,3.1108558299827687,3.0033204205866078,
4.175328741390106,4.997128087306146,3.876591034864416,7.624295554164058,6.909247558874211,7.470946319867183,3.4996869129618036,3.2590465249856404,3.200885445489762,
4.590482154038823,4.782883400344629,4.832872163807416,7.424546023794615,6.69213095921884,8.397343663530714,3.4145272385723233,3.231476163124641,3.142224681793027,
4.70006261740764,5.091901206203332,5.261206419479801,8.157169693174703,6.438253877082137,7.68677365799668,3.332498434564809,2.977024698449167,3.5362479247371335,
4.340638697557921,5.013210798391729,5.846707249584948,7.834690043832185,6.1321079839172885,7.622578859988932,3.005635566687539,3.1682940838598506,3.190924183729939,
4.562304320601127,5.045376220562895,5.570005534034311,7.998747651847213,6.473865594485928,8.584947426674045,3.4251721978710084,3.3187823090178057,3.0719424460431655,
4.805886036318096,5.7765651924181505,6.147205312672939,7.8728866624921725,6.109707064905227,8.644161593801881,3.3525360050093926,3.330269959793222,3.4809075816270063,
4.5679398872886665,4.731188971855255,5.718871057000554,8.816530995616782,5.879379666858127,8.469839513004981,3.2229179711959923,3.138426191843768,3.497509684560044,
4.917345021916093,5.070649052268811,6.018262313226342,7.629931120851596,6.417001723147616,7.984504703929164,3.258609893550407,3.287191269385411,3.3027116768123963,
4.6180338134001255,5.080413555427915,5.895406751521859,8.39448966812774,7.140723721998851,7.84781405644715,3.247964934251722,3.260195290063182,3.1206419479800775,
4.931747025673137,5.0091901206203335,6.054233536247925,7.688791484032561,6.232624928202183,8.114554510237964,3.2748904195366313,3.0666283744974154,3.1510791366906474,
4.5466499686912965,4.966111430212521,5.532374100719425,7.889167188478397,6.249856404365307,7.480907581627006,3.257983719474014,3.408960367604825,3.2036524626452683,
4.530995616781465,5.232624928202183,5.4073049252905365,7.39073262366938,7.095921883974727,7.111234089651356,3.289918597370069,3.3710511200459505,3.0592141671278363,
4.86850344395742,5.375646180356117,5.481460985058107,7.896055103318723,6.941987363584147,7.054786939679026,3.2154038822792734,3.1838024124066626,3.3154399557277254,
5.221665623043206,4.722573233773693,5.5783065855008305,7.6361928616155295,6.245835726593912,7.554510237963475,3.2147777082028806,3.0786904078116026,3.2949640287769784,
4.395742016280526,5.172314761631246,5.381848367459878,7.455854727614277,6.581275129236071,7.3475373547316,3.2836568566061364,3.0068925904652497,3.0260099612617597,
5.15466499686913,4.866743251005169,5.643054786939679,7.196618659987476,6.589890867317633,7.585500830105147,3.3249843456480903,2.9724296381390007,3.33038184836746,
4.921102066374452,4.828259620907525,5.571112340896514,8.230432060112712,7.090752441125789,7.3076923076923075,3.3719474013775828,2.967834577828834,3.337022689540675,
4.63055729492799,5.076392877656519,5.067515218594355,8.833437695679399,6.294658242389431,8.188157166574433,3.4070131496556044,3.0057438253877082,3.5428887659103485,
