B_1,B_2,T_1,T_2,G_1,G_2,
3.4200792602377805,3.6918292338139667,5.736459709379128,6.354255018377156,3.1867018934390137,3.110545660163981,
3.6111845002201672,3.484026010743568,6.183839718185821,6.494486853265479,3.1959489211800967,2.978230138535482,
3.4458388375165128,3.710489115069268,6.17261118450022,6.260107435679955,3.1340819022457067,3.0901894260672886,
3.7199471598414795,3.431721798134012,6.060766182298547,6.07661860333616,2.9350506384852486,2.947978512864009,
3.630779392338177,3.4826123833757423,6.206076618229854,6.262651964942041,3.0358872743284895,3.2493638676844783,
3.657859973579921,3.4933559513712185,5.924482606781154,6.093864857223636,3.177675033025099,3.0277070964093866,
3.567591369440775,3.61379700310998,6.56516952884192,6.505795872208086,3.0284015852047554,3.0200735086231267,
3.4308674592690447,3.359909527848459,6.377586966094231,6.500141362736783,3.153456627036548,2.922815945716709,
3.8258476442095994,3.5643200452360757,6.034566270365477,6.0534351145038165,3.07001321003963,3.094147582697201,
3.3870541611624834,3.4707379134860052,5.914134742404228,6.732541702007351,3.038969616908851,3.0952784845914616,
3.4445178335535007,3.6344359626802376,6.475341259357111,6.163980774667798,3.0766182298546894,3.0005654509471302,
3.647071774548657,3.613514277636415,6.538088947600176,6.506078597681651,2.9489211800968738,2.86598812553011,
3.4350506384852486,3.363019508057676,6.154997798326728,6.078314956177552,3.161382650814619,3.0901894260672886,
3.463011889035667,3.49561775515974,6.295244385733157,6.434266327396099,3.04887714663144,2.9550466497031382,
3.4839277851166885,3.4291772688719253,5.811977102597974,5.93327678823862,3.0372082782915015,3.126095561210065,
3.516512549537649,3.4362454057110545,6.320343461030383,6.349731410800113,2.955526199911933,3.0005654509471302,
3.4671950682518715,3.530958439355386,6.022677234698371,5.955894826123834,2.9379128137384414,2.9872773536895676,
3.5178335535006604,3.7842804636697767,6.216424482606781,6.146451795306757,2.9801849405548215,3.115634718688154,
3.8522677234698373,3.6044670624823296,6.084103918978424,6.395250212044105,3.225451343020696,3.1405145603618885,
3.648833113166006,3.514277636415041,6.38925583443417,6.42013005371784,3.030162923822105,2.990104608425219,
3.6944077498899164,3.741023466214306,5.990973139586085,6.347752332485157,2.969176574196389,3.0483460559796436,
3.765301629238221,3.704834605597964,5.962351387054161,6.017811704834606,2.887934830471158,3.0025445292620865,
3.4682959048877144,3.660446706248233,5.7148833113166,6.169635284139101,2.9980184940554824,3.119310149844501,
3.640686922060766,3.5253039298840827,6.327829150154117,6.205258693808312,2.971378247468076,2.888888888888889,
3.663364156759137,3.532654792196777,6.165565830030824,6.518801243992083,2.9649933949801848,2.9502403166525304,
3.761558784676354,3.7924795024031663,6.451563188022897,6.052304212609556,3.127697049757816,3.0189426067288663,
3.662483487450462,3.583545377438507,6.186481726111845,6.692111959287532,3.1019374724790842,3.0647441334464234,
3.7073976221928664,3.583545377438507,5.791281373844122,6.0585241730279895,3.2536327608982827,3.214023183488832,
3.4757815940114485,3.5114503816793894,6.244826067811537,6.00763358778626,3.0605460149713783,2.946564885496183,
3.6349625715543814,3.5111676562058243,5.988991633641567,5.996890019790783,3.1992514310876268,3.086796720384507,
3.7289740202553943,3.439638111393837,6.083883751651255,6.106870229007634,2.966094231616028,3.0596550749222504,
3.6530162923822105,3.8230138535482046,5.998678996036988,6.221374045801527,2.834654337296345,3.026858919988691,
3.748348745046235,3.716426350014136,6.032804931748129,6.1263782866836305,2.847424042272127,3.0834040147017245,
3.784676354029062,3.6058806898501556,6.315059445178336,6.334464235227594,3.0281814178775868,3.0384506644048628,
3.7324966974900926,3.5371783997738198,6.098855129898723,6.950523042126096,3.079480405107882,3.2575629064178684,
3.5184940554821664,3.6915465083404015,6.500880669308675,6.014701724625389,3.0440334654337295,3.1605880689850157,
3.5649493615147514,3.524455753463387,6.185160722148833,5.8035057958722085,3.0717745486569794,3.007068136839129,
3.8837516512549537,3.8114221091320326,6.038749449581682,5.929884082555838,2.953324526640247,2.988408255583828,
3.57815940114487,3.416171897087928,6.116028181417877,6.574780887757987,2.970497578159401,3.1235510319479785,
3.5565830030823427,3.4328527000282727,6.180096873623954,6.19310149844501,3.049537648612946,2.8948261238337576,
3.575077058564509,3.756856092733955,6.2837956847203875,6.651964942041278,2.882430647291942,2.9674865705400055,
3.5785997357992074,3.4023183488832345,6.032804931748129,6.5247384789369525,3.011889035667107,3.003392705682782,
3.630118890356671,3.796720384506644,6.141567591369441,6.538309301668081,3.1268163804491413,3.069267741023466,
3.792382210479965,3.764489680520215,5.8445618670189345,6.9245122985581,3.108982826948481,3.0556969182923384,
3.678335535006605,3.620016963528414,5.974240422721268,6.658184902459712,3.0114487010127697,3.1139383658467628,
3.6109643328929986,3.5979643765903306,6.258696609423161,5.993780039581567,3.0070453544693967,3.171614362454057,
3.667547335975341,3.94910941475827,6.3357551739321885,6.171331636980492,3.0147512109202994,3.0325134294599945,
3.730955526199912,3.5818490245971164,6.164685160722149,6.120723777212326,3.1402465874064287,3.0596550749222504,
3.528621752531924,3.6669493921402316,6.182738881549978,6.261238337574215,3.105239982386614,2.996607294317218,
3.669749009247028,3.884365281311846,6.190664905328049,6.51371218546791,3.0715543813298107,2.9994345490528698,
3.6657859973579923,3.734238054848742,6.048656979304271,6.0401470172462535,3.2875385292822545,3.1504099519366693,
3.609643328929987,3.717839977381962,5.832452664024658,6.634435962680238,3.025759577278732,3.0678541136556405,
3.5766182298546894,3.6960701159174443,6.272346983707618,6.180661577608142,2.9191985909291063,3.3655640373197624,
3.7494495816820783,3.733107152954481,6.151695288419199,6.508623126943737,3.1215323645970936,2.98303647158609,
3.784015852047556,3.6545094713033643,6.141787758696609,6.21882951653944,3.1886833993835313,3.1337291489963244,
3.831571994715984,3.460842521911224,6.355790400704535,6.564885496183206,3.135843240863056,2.998303647158609,
3.8639365918097752,3.7599660729431723,6.327608982826948,5.870229007633588,3.0777190664905327,3.347469607011592,
3.730295024218406,3.5072094995759118,6.193967415235579,6.3189143341815095,3.103258476442096,3.1031947978512866,
3.6305592250110084,3.3353124116482897,5.814178775869661,6.392705682782019,3.305372082782915,3.179813401187447,
3.777410832232497,3.406559230986712,5.894760017613386,6.242013005371784,3.07815940114487,3.277070964093865,
3.593350946719507,3.4294599943454904,6.008366358432409,6.5117331071529545,3.08630559225011,3.035340684195646,
3.8615147512109202,3.9488266892847044,6.1424482606781154,6.30308170766186,3.172170849845883,3.3146734520780323,
3.846763540290621,3.573367260390161,6.001981505944518,6.145320893412497,2.9854689564068693,2.942889454339836,
3.753412593571114,3.68108566581849,5.882650814619111,6.526152106304778,3.1605019815059445,3.0899067005937235,
3.8161602818141787,3.8518518518518516,6.1431087626596215,6.3347469607011595,3.104579480405108,3.266610121571954,
3.66446499339498,3.6726039016115353,6.228753852928225,6.155499010460843,2.85667107001321,2.888888888888889,
3.6292382210479963,3.9279050042408823,6.033905768383971,6.549052869663557,3.028841919859093,3.2143059089623973,
3.623293703214443,3.721515408538309,6.163143989431968,6.216850438224484,2.94297666226332,3.0785976816511167,
3.8802289740202554,3.6293469041560646,6.133421400264201,6.057958722080859,3.199031263760458,3.0497596833474696,
3.662263320123294,3.778060503251343,5.795244385733157,5.824427480916031,3.1312197269925144,3.2931863160870796,
3.8663584324086306,3.5473565168221657,6.134742404227213,6.334181509754029,3.1860413914575076,2.934407690132881,
3.74592690444738,3.480633305060786,5.683179216204315,6.130336443313543,3.0017613386173494,3.127791914051456,
3.767723469837076,3.7636415040995193,6.1690885072655215,6.531241164828951,3.1468516072214885,3.1840542832909247,
3.849625715543813,3.6918292338139667,5.945178335535006,6.813118461973424,3.255394099515632,2.9683347469607013,
3.8080140907089386,3.7950240316652533,6.321884632320564,6.149561775515974,3.040510788199031,3.073791348600509,
3.9147952443857332,3.6392422957308455,5.948701012769705,6.425501837715578,3.1279172170849847,2.918009612666101,
3.7686041391457508,3.8628781453208934,5.836635843240863,6.155499010460843,2.966754733597534,3.065309584393554,
3.6811977102597973,3.584959004806333,5.88110964332893,6.186881538026576,3.0039630118890357,3.0361888606163414,
3.877366798767063,3.5286966355668645,6.163364156759137,6.630477806050325,3.046455306032585,3.1365564037319764,
3.845002201673272,3.61323155216285,6.058124174372523,6.163698049194233,3.1054601497137826,3.171331636980492,
4.1492734478203435,3.83206106870229,5.867018934390137,5.894260672886627,3.129458388375165,2.953915747808878,
3.8099955966534567,3.728018094430308,5.974020255394099,6.343794175855245,3.306693086745927,3.0879276222787673,
3.657639806252752,3.7642069550466495,5.979744605900485,6.337574215436811,3.018053720827829,3.0658750353406843,
3.961030383091149,3.5521628498727735,5.972479084103919,6.1470172462538875,3.1900044033465433,3.0593723494486853,
3.8249669749009247,3.5470737913486006,6.008806693086746,5.96663839411931,3.1305592250110084,3.2818772971444727,
3.924922941435491,3.7938931297709924,6.047115808014091,6.080011309018943,3.0347864376926466,3.1475826972010177,
4.063848524878908,3.821317500706814,6.490532804931748,6.0743567995476395,3.1349625715543814,3.1868815380265763,
3.9434169969176573,3.5487701441899917,5.872523117569353,5.982188295165394,3.1215323645970936,3.25219112242013,
3.835314839277851,3.9270568278201865,5.918317921620432,5.861747243426633,3.0365477763099955,3.087362171331637,
3.813518273888155,3.7834322872490813,5.936371642448261,6.435114503816794,3.039189784236019,3.1569126378286683,
3.9665345662703655,3.616624257845632,6.2032144429766625,6.067005937234945,3.1180096873623953,2.964942041277919,
3.8833113166006163,3.6675148430873623,6.099515631880229,6.468476109697484,3.066930867459269,3.202714164546226,
3.842360193747248,3.9134860050890583,6.2285336856010565,6.45349165959853,3.0279612505504185,2.9920836867401754,
3.8912373403786877,3.623409669211196,6.378027300748569,5.953633022335312,3.0772787318361954,3.3794175855244557,
3.891017173051519,3.682782018659881,6.272567151034786,6.348035057958722,3.170189343901365,3.2326830647441334,
3.8813298106560987,3.5450947130336443,6.245266402465874,6.497879558948261,2.965433729634522,3.035057958722081,
3.840598855129899,3.610121571953633,5.728974020255394,6.346621430590896,3.153236459709379,3.0229007633587788,
3.853588727432849,3.623975120158326,5.741963892558345,6.216567712750919,2.9260237780713343,3.174724342663274,
3.8058124174372523,3.7486570540005655,6.311756935270806,5.527848459146169,3.1329810656098633,3.0480633305060785,
3.7818141787758695,3.6440486287814533,6.185380889476002,6.122702855527283,3.166006164685161,3.031947978512864,
3.720827829150154,3.6126661012157197,5.955085865257596,6.092733955329376,3.09445178335535,3.262086513994911,
3.5948921180096876,3.845631891433418,6.151695288419199,6.547921967769296,3.0590048436811976,2.9383658467627933,
3.9958168207837956,3.8413910093299406,6.231836195508587,5.976816511167656,3.1149273447820343,2.9236641221374047,
4.014090708938793,3.792762227876732,5.9559665345662705,6.1235510319479785,3.2118009687362394,2.9448685326547923,
3.789740202553941,3.85665818490246,6.55856450902686,6.009612666101216,3.109643328929987,3.0500424088210347,
3.8040510788199033,3.47921967769296,6.293042712461471,6.544811987560079,3.14332892998679,2.9488266892847044,
3.9907529722589166,4.037602487984167,5.932188463232056,6.191687871077184,3.034566270365478,3.143059089623975,
3.8130779392338177,3.8951088493073227,5.853148392778512,6.307322589765338,3.0424922941435493,3.211761379700311,
3.8619550858652576,3.739892564320045,6.208058124174372,6.214305908962397,3.237120211360634,3.077184054283291,
3.698370761778952,3.7167090754877012,6.007926023778071,6.088775798699463,3.1180096873623953,3.156347186881538,
3.772126816380449,3.7099236641221376,5.926904447380009,6.5380265761945155,2.9977983267283137,3.1464517953067572,
3.685160722148833,3.736217133163698,6.221928665785997,6.4597116200169635,3.240422721268164,3.2462538874752616,
3.849845882870982,3.7370653095843935,6.003742844561867,6.187729714447272,3.0572435050638487,3.119592875318066,
3.753412593571114,3.792762227876732,6.253192426243945,6.00819903873339,3.1309995596653457,2.9635284139100935,
3.88925583443417,3.9016115351993212,5.7899603698811095,6.349165959852983,3.2518714222809333,3.052586938083121,
3.6831792162043153,3.8159457167090753,6.056803170409511,6.413910093299406,3.1605019815059445,2.9756856092733956,
3.6243945398502864,3.9106587503534067,6.299207397622193,6.192253322024315,3.13518273888155,2.9957591178965224,
3.790180537208278,3.774667797568561,5.905328049317482,6.21063047780605,3.23778071334214,2.9875600791631327,
3.9209599295464552,3.5566864574498163,6.024658740642889,6.232683064744133,3.042051959489212,3.2389030251625672,
3.849625715543813,4.211478654226746,6.255834434169969,6.2264631043257,3.023117569352708,3.045801526717557,
3.7573756054601497,3.6039016115351994,5.909291061206517,6.17670342097823,2.94297666226332,3.0944303081707663,
3.8003082342580363,3.717557251908397,5.9046675473359755,6.248232965790217,2.9427564949361513,3.1051738761662424,
3.857331571994716,3.722929035906135,6.233377366798767,6.210347752332485,3.0981946279172172,2.970313825275657,
3.8544693967415236,3.8235793044953352,6.130999559665345,6.179530675713882,3.15962131219727,2.934690415606446,
3.801629238221048,3.7786259541984735,6.28665785997358,6.234096692111959,3.1481726111845,3.0449533502968618,
3.814178775869661,3.729431721798134,6.393218846323205,6.062765055131467,3.0387494495816822,3.0274243709358215,
3.9018053720827828,3.8529827537461125,5.610083663584324,6.297144472716992,3.119550858652576,3.1252473847893696,
3.8483047115808016,3.8651399491094147,5.730074856891237,6.116765620582415,3.052619991193307,3.0376024879841674,
3.968516072214883,3.9236641221374047,6.175033025099076,6.493638676844784,2.94958168207838,3.179530675713882,
4.064509026860414,3.728866270851004,6.431307793923382,6.282442748091603,3.032364597093791,3.219960418433701,
4.011228533685601,3.906135142776364,6.210259797446059,6.173876166242579,3.091369440774989,3.162849872773537,
3.766622633201233,3.8467627933276787,6.4293262879788635,6.29318631608708,2.9328489652135623,3.018094430308171,
3.743505063848525,3.826689284704552,5.987230295024219,6.144189991518235,3.0583443416996916,3.107718405428329,
4.255394099515632,3.8993497314108003,6.268163804491413,6.195928753180661,3.086525759577279,2.954198473282443,
3.8747247908410394,3.960983884648007,6.031704095112286,5.923664122137405,3.234037868780273,3.1020638959570257,
4.061426684280053,3.8343228724908114,5.922941435490973,5.968617472434266,3.1732716864817263,3.144472716991801,
3.96257155438133,3.907831495617755,6.149493615147512,5.859485439638111,2.903126376045795,3.0983884648006788,
4.067371202113606,3.9505230421260955,5.982166446499339,6.147865422674583,2.9876706296785556,3.0432569974554706,
3.884852487890797,4.07661860333616,6.099295464553061,6.338705117331071,3.016512549537649,3.1099802092168503,
4.111845002201673,3.8340401470172463,5.922941435490973,6.241164828951089,2.9883311316600616,2.9683347469607013,
3.9440774988991634,3.8741871642635,6.272346983707618,6.129205541419282,2.9339498018494057,3.080294034492508,
4.041171290180537,3.8408255583828104,5.822324966974901,6.702572801809443,2.908190224570674,3.016680802940345,
4.028621752531924,3.739892564320045,6.206296785557023,6.518235793044953,3.115808014090709,3.2052586938083123,
4.2278731836195504,3.917726887192536,6.032804931748129,6.340966921119593,3.148833113166006,3.0327961549335596,
3.812197269925143,4.11817924795024,5.8487450462351385,6.3582131750070685,2.8958608542492295,3.2128922815945717,
4.257595772787318,3.878710771840543,6.261558784676354,6.056262369239469,2.989431968295905,2.965790217698615,
4.121312197269925,3.8142493638676847,6.224130339057684,6.490245971162001,2.8813298106560987,3.0491942324003394,
4.29964773227653,4.015832626519649,6.025319242624395,6.29318631608708,3.0035226772346983,3.0359061351427763,
4.359092910612065,3.962962962962963,5.830030823425804,6.160588068985016,3.209819462791722,3.0209216850438225,
4.213121972699251,4.031947978512864,5.95772787318362,6.44585807181227,3.012769704975782,3.0834040147017245,
4.139586085424923,3.981905569691829,6.3630559225011005,5.938083121289228,2.9040070453544695,3.1374045801526718,
4.3439013650374285,3.7659033078880406,5.834214002642008,6.037602487984167,3.029502421840599,2.8809725756290643,
4.243945398502862,3.8682499293186314,6.290180537208278,6.0251625671473,3.212681638044914,3.0596550749222504,
4.420079260237781,3.98303647158609,6.086085424922941,6.064461407972859,3.0057243505063846,3.0384506644048628,
4.031704095112286,4.033644331354255,6.184500220167327,5.903025162567148,3.020035226772347,3.057675996607294,
4.317701453104359,4.164263500141363,5.990752972258917,6.015267175572519,3.0821224130339058,2.9759683347469608,
4.142668428005284,3.902459711620017,5.905768383971819,6.00763358778626,2.9861294583883753,3.174441617189709,
4.2892998678996035,4.047497879558948,6.04557463672391,6.327396098388465,3.033025099075297,3.2999717274526437,
4.299867899603699,4.107435679954764,6.431087626596213,6.153237206672321,3.215323645970938,3.0189426067288663,
4.300748568912374,4.1391009329940625,6.117349185380889,6.075204975968335,3.031483927785117,2.977947413061917,
4.280933509467195,4.006785411365564,5.961250550418318,6.246819338422392,3.112065169528842,2.9233813966638396,
3.9476001761338617,4.343228724908114,6.635623073535887,6.607577042691546,3.14002642007926,2.929318631608708,
4.193967415235579,4.1470172462538875,6.113606340819023,6.473847893695222,3.1583003082342582,3.14334181509754,
4.167987670629678,3.9770992366412212,6.096873623954205,6.150692677410235,3.150374284456187,3.2165677127509187,
4.152575957727874,3.8230138535482046,6.147291941875825,5.966921119592875,3.2529722589167767,3.0955612100650267,
4.215103478643769,3.745829799264914,5.888595332452664,5.745264348317783,3.0011008366358434,2.959570257280181,
4.113386173491854,3.7543115634718687,5.827829150154117,5.951371218546791,2.9350506384852486,2.941193101498445,
3.909291061206517,3.8529827537461125,6.1481726111845,5.835736499858637,3.1882430647291944,2.954198473282443,
4.126376045794804,3.9918009612666103,5.826728313518274,5.782018659881255,3.097093791281374,3.0720949957591177,
4.244826067811537,3.785128640090472,6.177675033025099,6.011309018942606,3.1365037428445617,2.902176986146452,
4.451783355350066,4.0559796437659035,6.046895640686922,6.223353124116483,3.0537208278291503,3.111111111111111,
4.036988110964333,3.9875600791631327,5.997357992073976,5.982471020638959,3.242844561867019,3.0359061351427763,
4.21334214002642,3.8679672038450663,6.096213121972699,6.311846197342381,2.976662263320123,3.0192253322024314,
4.108542492294143,3.970031099802092,5.954205195948921,6.098671190274244,3.0845442536327607,3.1738761662425783,
4.165125495376486,3.7268871925360476,5.845882870981947,6.206955046649703,2.9740202553940995,3.082273112807464,
4.150154117129018,4.098671190274244,6.275869660942316,6.226745829799265,3.180317040951123,3.3686740175289795,
4.210259797446059,3.912355103194798,5.9757815940114485,6.517670342097823,3.0535006605019817,3.247384789369522,
4.092470277410833,3.8170766186033362,6.171950682518714,6.039581566299123,3.0402906208718625,3.0828385637545943,
4.206076618229854,3.8009612666101216,5.689784236019375,6.381962114786543,2.9350506384852486,3.3353124116482897,
3.87296345222369,4.040712468193385,5.879788639365918,6.292055414192819,3.1911052399823867,3.1639807746677975,
4.116688683399383,3.821882951653944,5.933729634522237,5.992649137687305,3.0206957287538527,3.201583262651965,
4.119110523998239,3.8343228724908114,5.913033905768384,5.9050042408821035,3.1125055041831793,3.073791348600509,
4.099735799207398,4.124964659315804,5.7879788639365914,6.640938648572236,3.0310435931307795,3.2516256714729996,
4.1431087626596215,3.7319762510602206,6.057683839718186,6.3112807463952505,3.122633201232937,3.31128074639525,
4.180977542932629,3.757704269154651,6.16776750330251,6.266327396098388,3.130118890356671,3.4076901328809726,
4.16446499339498,3.8142493638676847,6.354249229414355,6.322872490811422,3.274548656979304,3.0446706248232966,
4.0413914575077055,3.894260672886627,6.268604139145751,6.047215154085383,3.1591809775429325,3.0489115069267743,
4.192866578599736,4.13457732541702,5.708718626155878,6.2434266327396095,2.912813738441215,3.016680802940345,
4.198811096433289,3.9154650834040146,6.260017613386173,6.202431439072661,2.9051078819903124,3.3703703703703702,
4.0310435931307795,4.032230703986429,6.309335094671951,6.143059089623975,3.090048436811977,3.3613231552162848,
4.011008366358433,4.11761379700311,6.249889916336416,5.927622278767317,3.1950682518714224,3.082555838281029,
4.088947600176134,3.8809725756290643,6.261118450022017,5.778343228724908,3.171510347864377,3.3825275657336724,
4.174812857771907,4.053717839977382,6.421620431527962,6.134860050890585,3.136283575517393,3.1334464235227593,
4.345662703654778,4.016398077466779,6.113386173491854,6.141645462256149,3.0634081902245707,3.3138252756573365,
4.116248348745046,3.931297709923664,6.419638925583444,6.3347469607011595,3.106781153676794,3.2864009047215155,
4.1431087626596215,4.028837998303647,6.2360193747247905,6.265196494204128,2.917217084984588,3.221939496748657,
4.087626596213122,4.0223353124116485,6.527520915896081,5.91687871077184,3.0222369000440334,3.1690698331919704,
3.983487450462351,3.8524173027989823,6.013650374284456,6.5351993214588635,3.101497137824747,3.121571953633022,
3.9746807573756056,3.7757986994628214,5.963892558344342,6.009612666101216,3.047335975341259,3.27735368956743,
4.236239542051959,3.951371218546791,6.354689564068692,6.172745264348317,3.227653016292382,3.250494769578739,
4.054821664464994,3.8170766186033362,6.174812857771907,6.059372349448686,3.160061646851607,3.2861181792479504,
4.299427564949362,3.96663839411931,6.308674592690445,6.153519932145886,3.209158960810216,2.9457167090754877,
4.316160281814179,3.904156064461408,6.428005284015852,6.550183771557817,3.103258476442096,3.1150692677410237,
3.964773227653016,4.1733107152954485,6.299427564949362,6.271699180096126,3.1860413914575076,3.0983884648006788,
4.121312197269925,3.796720384506644,6.20035226772347,6.614645179530676,2.9484808454425364,3.1289228159457165,
4.0235579040070455,3.9338422391857506,6.3383971818582125,6.0559796437659035,3.2963452223690006,3.0944303081707663,
4.503742844561867,4.031099802092169,6.197490092470278,6.0090472151540855,3.043813298106561,3.039864291772689,
4.212461470717746,4.0534351145038165,6.438573315719947,6.322872490811422,3.081241743725231,3.180096126661012,
4.568251871422281,3.914616906983319,6.8240863055922505,6.299971727452643,3.1173491853808897,3.0274243709358215,
4.278731836195509,3.954481198756008,6.279172170849846,6.565733672603901,3.223249669749009,3.0695504664970312,
4.146631439894319,3.947413061916879,6.383971818582123,6.393271133729149,3.2410832232496696,3.341532372066723,
4.147071774548657,3.9635284139100935,6.590929106120652,5.952502120441052,3.321664464993395,3.0966921119592876,
4.472919418758257,3.672038450664405,6.851607221488331,6.484308736217133,3.1849405548216643,3.203279615493356,
4.393879348304711,3.959287531806616,6.27520915896081,5.987842804636697,2.9896521356230736,3.0952784845914616,
4.607441655658301,3.780039581566299,6.245706737120211,6.355103194797851,3.0810215763980624,2.9739892564320045,
4.554601497137825,4.026858919988691,6.391457507705857,6.025445292620865,3.0981946279172172,3.341249646593158,
4.571774548656979,4.035623409669212,6.038309114927345,5.818207520497597,3.030823425803611,3.064178682499293,
4.493835314839278,4.04212609556121,6.160501981505944,6.257845631891433,2.9696169088507265,3.0647441334464234,
5.001100836635843,3.7636415040995193,6.261778952003523,6.54650834040147,3.206516952884192,3.22702855527283,
4.44782034346103,3.744416171897088,6.149493615147512,6.063047780605032,3.2181858212241305,3.2075204975968337,
4.678555702333774,3.73960983884648,6.517833553500661,6.288945433983602,2.9777630999559666,3.0542832909245123,
4.573976221928666,4.0870794458580715,6.142007926023778,6.058241447554424,3.1825187142228093,3.0831212892281594,
4.425363276089828,3.8445009895391573,6.045354469396742,6.1314673452078035,3.075737560546015,3.195080576759966,
4.7564949361514755,3.7831495617755158,6.417877586966094,5.753180661577608,2.9665345662703655,3.0947130336443314,
4.631439894319683,3.8346055979643765,6.254733597534126,5.905286966355669,3.1147071774548656,3.129488266892847,
4.45442536327609,3.925360474978796,6.243725231175693,6.2849872773536894,3.036327608982827,3.0884930732258975,
4.428885953324527,3.8999151823579306,6.515191545574637,6.054000565450947,3.0242184059885515,3.203562340966921,
4.304931748128578,4.006219960418433,6.08630559225011,6.045518801243992,3.1431087626596215,3.207803223070399,
4.428005284015852,3.8877579869946284,5.963892558344342,6.001413627367826,3.093791281373844,3.1258128357365,
4.169969176574196,3.715860899067006,6.400924702774108,6.121571953633023,3.0741963892558344,3.1976251060220524,
4.4033465433729635,3.757986994628216,5.686041391457508,6.2018659881255305,3.2507705856450904,2.905852417302799,
4.525979744605901,3.85722363584959,5.966974900924702,5.893129770992366,3.2776309995596655,3.213175007068137,
4.782915015411713,3.9488266892847044,5.88595332452664,6.3972292903590615,3.101497137824747,3.145886344359627,
4.697269925143109,3.9807746677975686,5.913474240422722,6.115351993214588,3.3280493174812857,3.305908962397512,
4.803830911492734,3.803505795872208,6.137824746807574,6.261238337574215,3.124614707177455,3.129488266892847,
4.592690444738001,3.69748374328527,5.96587406428886,6.138535482046932,3.1431087626596215,3.2691546508340403,
4.632981065609863,3.6307605315238902,6.002862175253193,6.129488266892847,3.082562747688243,3.1475826972010177,
5.043813298106561,3.914051456036189,5.752752091589608,6.132598247102064,3.3003082342580363,3.1436245405711056,
4.952223690004403,4.051456036188861,6.166666666666667,6.10178117048346,3.2424042272126816,3.186598812553011,
5.128797886393659,3.7888040712468194,5.942095992954646,6.099236641221374,3.014971378247468,3.0107435679954766,
4.599295464553061,3.804919423240034,6.004403346543373,6.695787390443879,3.1583003082342582,3.189708792762228,
4.784015852047556,4.089058524173028,5.960590048436812,6.528696635566865,2.891017173051519,3.145038167938931,
4.814178775869661,3.8625954198473282,6.275429326287979,6.115917444161719,3.2747688243064728,3.219112242013005,
4.568692206076618,3.9230986711902744,6.321444297666226,6.138535482046932,3.163143989431968,3.1289228159457165,
4.70189343901365,4.041277919140515,6.485028621752532,6.046084252191123,3.033905768383972,3.1755725190839694,
4.436371642448261,3.948261238337574,6.226552179656539,5.985298275374611,3.1598414795244385,3.2917726887192535,
4.507485689123734,4.1498445009895395,6.340598855129898,6.1006502685892,3.2747688243064728,3.082273112807464,
4.548216644649934,4.004240882103478,6.3965213562307355,6.1498445009895395,3.3659180977542933,3.31947978512864,
4.464553060325848,4.062765055131467,5.749889916336416,5.796154933559514,3.136944077498899,3.161153519932146,
4.38110964332893,3.954763924229573,5.914575077058564,6.171048911506927,3.1468516072214885,2.892281594571671,
4.492514310876266,4.275374611252474,6.154997798326728,6.310432569974555,3.1873623954205197,3.082273112807464,
4.6014971378247465,3.9510884930732257,5.93483047115808,6.517953067571388,3.043813298106561,3.0904721515408538,
