B_1,B_2,B_3,B_4,B_5,T_1,T_2,T_3,T_4,T_5,G_1,G_2,G_3,G_4,G_5,
5.165117719950434,4.948954489544896,3.9036144578313254,4.111923509561305,4.6907775768535265,14.978624535315985,19.449569495694956,5.452667814113597,6.478065241844769,6.030741410488246,3.6211276332094178,2.934809348093481,2.8046471600688467,3.2120359955005626,3.2875226039783003,
5.26270136307311,5.140836408364084,4.351118760757315,4.444319460067492,4.435804701627487,15.311028500619578,18.93480934809348,5.371772805507745,6.924071991001125,6.424050632911392,3.330545229244114,3.1937269372693726,3.1669535283993113,2.860517435320585,3.235985533453888,
5.252478314745972,5.211562115621156,3.6876075731497417,4.24859392575928,4.805605786618445,14.84541511771995,19.894833948339482,5.637693631669535,7.299775028121485,6.172694394213382,3.176579925650558,3.052890528905289,3.3777969018932876,2.970191226096738,3.3987341772151898,
5.094485749690211,5.520910209102091,3.9225473321858866,4.540494938132733,4.6500904159132,14.30545229244114,20.960024600246,5.980206540447504,7.237907761529809,5.706148282097649,3.5467781908302354,3.3333333333333335,2.938037865748709,3.1006749156355458,3.433996383363472,
5.273853779429988,5.654981549815498,4.126506024096385,3.9190101237345334,4.478300180831827,14.481412639405205,20.099630996309962,5.5283993115318415,7.541057367829022,6.020795660036167,3.710346964064436,3.2355473554735545,2.8029259896729775,3.0809898762654666,3.4014466546112114,
5.372366790582404,5.34440344403444,3.6695352839931155,4.274465691788526,4.697106690777577,14.550495662949194,19.85670356703567,5.2779690189328745,7.64904386951631,6.69620253164557,3.3224907063197024,3.236162361623616,2.897590361445783,3.2260967379077616,3.484629294755877,
4.8553283767038415,4.747847478474784,3.991394148020654,4.336332958380202,4.547920433996383,15.574969021065675,19.862238622386222,5.3993115318416525,8.394825646794152,6.2025316455696204,3.6257744733581165,3.2004920049200494,3.3330464716006887,3.347019122609674,3.3453887884267632,
5.491325898389095,5.244772447724477,3.7418244406196215,3.8863892013498313,4.51627486437613,14.468091697645601,19.18019680196802,5.281411359724613,8.398200224971879,6.3327305605786615,3.5315985130111525,3.071340713407134,3.0499139414802063,3.0084364454443193,3.2613019891500903,
5.170693928128872,5.035055350553505,3.5654044750430294,4.125984251968504,4.272151898734177,14.84262701363073,20.039975399754,6.316695352839931,8.647356580427447,5.830922242314648,3.5009293680297398,3.2490774907749076,2.740103270223752,2.968503937007874,3.310126582278481,
5.325898389095415,4.755227552275523,4.076592082616179,3.8976377952755907,5.208860759493671,14.446716232961586,18.052275522755227,5.494836488812393,7.8672665916760405,6.224231464737794,3.404275092936803,3.1156211562115623,2.9397590361445785,2.8526434195725536,3.1600361663652805,
5.2757125154894675,4.8277982779827795,3.7676419965576593,4.3453318335208095,4.286618444846293,14.925340768277572,19.05719557195572,5.4156626506024095,9.079302587176603,6.217902350813743,3.42905824039653,3.1156211562115623,2.8777969018932876,2.932508436445444,3.2739602169981916,
5.589838909541512,5.3628536285362856,4.293459552495697,3.87007874015748,4.830922242314648,14.784386617100372,16.890528905289052,5.700516351118761,8.323959505061866,6.566907775768535,3.37360594795539,3.158671586715867,3.1222030981067124,3.050056242969629,3.240506329113924,
5.592007434944238,4.932349323493235,3.8838209982788294,4.061304836895388,4.8499095840868,14.691140024783147,18.50430504305043,5.691910499139415,8.913948256467942,6.819168173598554,3.338909541511772,2.9827798277982778,2.9345955249569706,3.24859392575928,3.3508137432188065,
5.309789343246592,4.947109471094711,3.9621342512908777,4.125421822272216,4.800180831826402,15.189900867410161,18.263837638376383,5.395869191049914,7.845894263217098,6.241410488245931,3.3674101610904583,2.996309963099631,2.672117039586919,2.9133858267716537,3.348101265822785,
5.011771995043371,5.025830258302583,3.9371772805507743,4.037120359955006,4.603978300180832,14.207868649318463,17.7779827798278,5.596385542168675,7.705286839145107,6.3471971066907775,3.753097893432466,3.161131611316113,3.166092943201377,3.0264341957255345,3.496383363471971,
5.397149938042132,4.960639606396064,3.8227194492254735,4.108548931383577,4.2784810126582276,14.44733581164808,16.514145141451415,6.147160068846816,8.095050618672666,6.825497287522604,3.293990086741016,3.2484624846248464,3.121342512908778,3.1203599550056245,3.2875226039783003,
5.647769516728625,4.800738007380073,3.7547332185886404,4.0607424071991005,4.849005424954792,14.306691449814126,16.92681426814268,5.780550774526678,7.951631046119235,6.841772151898734,3.296158612143742,3.167281672816728,2.9345955249569706,3.1822272215973,3.146473779385172,
5.379182156133829,5.428659286592866,3.9759036144578315,4.226096737907762,4.479204339963833,14.282218091697645,16.79089790897909,6.104991394148021,7.74015748031496,6.321880650994575,3.17998760842627,3.231242312423124,3.2547332185886404,2.9763779527559056,3.2694394213381557,
5.209727385377943,4.708487084870849,4.137693631669535,4.045556805399325,4.211573236889692,14.364002478314745,16.022140221402214,5.513769363166953,7.902137232845894,6.528933092224231,3.450743494423792,3.3284132841328415,2.9096385542168677,3.2446569178852642,3.6410488245931285,
5.455080545229244,4.980319803198032,3.950946643717728,3.9578177727784025,4.296564195298372,13.927819083023545,16.608241082410824,6.256454388984509,7.634420697412823,6.632007233273056,3.4117100371747213,3.1285362853628538,3.284853700516351,2.8880764904386953,3.264014466546112,
5.5963444857496905,4.638376383763838,3.932013769363167,4.28740157480315,4.299276672694394,13.16542750929368,15.734317343173432,5.7220309810671255,8.052868391451069,7.023508137432188,3.677819083023544,3.091635916359164,3.240103270223752,3.077052868391451,3.0750452079566,
5.314745972738538,5.025215252152521,3.887263339070568,4.1766029246344205,4.853526220614828,12.795848822800496,16.88929889298893,5.571428571428571,8.678290213723285,7.471971066907776,3.374845105328377,3.6888068880688807,2.895869191049914,2.9955005624296964,3.2007233273056057,
5.450433705080545,5.205412054120541,4.323580034423408,4.462879640044994,4.593128390596745,13.485749690210657,17.003075030750306,5.434595524956971,8.675478065241844,8.730560578661844,3.368649318463445,3.2583025830258303,2.972461273666093,3.078740157480315,2.972875226039783,
5.163258983890954,4.605781057810578,3.8984509466437176,4.613610798650169,4.3779385171790235,13.040272614622056,17.689421894218942,5.7461273666092945,8.79583802024747,8.047920433996383,3.340148698884758,3.1045510455104552,3.0688468158347675,3.0691788526434194,3.0587703435804703,
5.124845105328377,5.187576875768758,4.069707401032702,4.263217097862767,4.990054249547921,12.222118959107807,17.533825338253383,6.137693631669535,9.29583802024747,8.579566003616636,3.19454770755886,3.145141451414514,2.859724612736661,3.2941507311586053,3.332730560578662,
5.169454770755886,5.0104551045510455,3.6910499139414803,4.38132733408324,4.52622061482821,11.753097893432466,18.710947109471096,5.579173838209983,9.43644544431946,8.351717902350813,3.298017348203222,3.2072570725707257,2.9302925989672977,2.937570303712036,3.1952983725135624,
5.1016109045848825,4.96309963099631,4.104130808950086,4.082677165354331,4.113924050632911,12.687112763320942,17.027675276752767,6.024096385542169,9.260967379077615,8.007233273056057,3.280978934324659,3.1691266912669125,2.974182444061962,2.983689538807649,3.2757685352622063,
5.425340768277572,5.448954489544896,3.855421686746988,4.367829021372328,4.7124773960217,12.798017348203222,17.92619926199262,5.278829604130809,9.35095613048369,8.602169981916818,3.2905824039653035,3.2607626076260763,3.1222030981067124,3.184476940382452,3.1582278481012658,
5.155204460966543,5.1562115621156215,4.672117039586919,4.3768278965129355,5.314647377938517,12.221499380421314,15.834563345633457,5.309810671256455,9.798650168728908,7.716094032549729,3.2329615861214376,3.1838868388683887,2.8889845094664373,3.081552305961755,3.2296564195298374,
5.30638166047088,5.250307503075031,4.145438898450947,4.40607424071991,4.456600361663653,11.63444857496902,16.964329643296434,5.445783132530121,9.2710911136108,8.002712477396022,3.395910780669145,3.2927429274292743,2.9113597246127365,3.392013498312711,3.5207956600361663,
5.023543990086741,4.857933579335794,4.06368330464716,4.206411698537683,4.485533453887884,11.718401486988848,15.92988929889299,5.589500860585198,9.172665916760405,7.396021699819168,3.37639405204461,3.0202952029520294,3.1652323580034425,3.001687289088864,3.2757685352622063,
5.191449814126394,4.920049200492005,3.6557659208261617,4.2047244094488185,4.642857142857143,11.735130111524164,16.30627306273063,5.572289156626506,9.319460067491564,8.035262206148282,3.192069392812887,3.293972939729397,2.8399311531841653,2.8532058492688415,3.1609403254972874,
5.022304832713755,5.530750307503075,3.8803786574870913,4.243532058492688,4.947558770343581,11.410780669144982,15.480319803198032,6.107573149741825,9.368953880764904,8.374321880650994,3.4637546468401488,3.185731857318573,3.2409638554216866,3.064679415073116,3.274864376130199,
5.120817843866171,5.11869618696187,3.6686746987951806,4.204161979752531,4.808318264014466,11.147459727385378,15.91020910209102,5.47934595524957,9.415635545556805,7.747739602169982,3.597893432465923,3.167281672816728,3.061962134251291,3.1782902137232845,3.2658227848101267,
5.16542750929368,5.038130381303813,4.0929432013769365,4.529246344206974,4.39873417721519,11.71375464684015,15.829028290282903,5.501721170395869,9.266029246344207,7.518083182640145,3.2905824039653035,3.0399753997539976,2.9285714285714284,3.2429696287964003,3.2179023508137434,
4.925030978934324,4.919434194341943,4.090361445783133,4.361642294713161,4.674502712477396,11.103469640644361,15.632226322263223,5.984509466437177,9.739032620922385,7.27757685352622,3.2366790582403966,3.1845018450184504,2.9664371772805507,3.1169853768278966,3.3544303797468356,
5.11090458488228,4.996924969249693,4.1092943201376935,4.962879640044994,4.528028933092224,10.71902106567534,13.506150061500614,5.320998278829604,9.086051743532058,6.859855334538879,3.393122676579926,3.4059040590405902,3.5567986230636834,3.4296962879640045,3.3282097649186255,
5.207868649318463,5.025830258302583,4.062822719449225,4.799775028121485,4.940325497287523,9.904894671623296,11.189421894218942,5.990533562822719,7.736782902137233,6.886075949367089,3.326208178438662,3.389913899138991,2.9397590361445785,3.183914510686164,3.274864376130199,
5.19361833952912,5.382533825338253,3.9931153184165233,4.786276715410573,5.128390596745027,9.084262701363073,10.306273062730627,5.888123924268503,7.78458942632171,6.294755877034358,3.300185873605948,3.284132841328413,2.932013769363167,3.0478065241844767,3.1889692585895117,
5.056691449814126,5.263837638376383,3.878657487091222,4.516872890888639,4.310126582278481,9.754956629491945,9.838868388683887,5.355421686746988,7.507311586051744,6.6500904159132,3.557930607187113,3.390528905289053,2.7504302925989674,3.0708661417322833,3.6455696202531644,
5.100681536555142,4.968019680196802,4.289156626506024,4.484251968503937,5.5533453887884265,9.176579925650557,10.903444034440344,5.529259896729776,7.231721034870641,7.008137432188065,3.506815365551425,3.2829028290282904,3.1308089500860583,3.2491563554555682,3.278481012658228,
5.230483271375465,5.013530135301353,4.0929432013769365,4.8796400449943755,4.488245931283906,9.049566294919455,11.097785977859779,5.643717728055077,8.080427446569178,6.727848101265823,3.2078686493184634,3.411439114391144,3.512908777969019,3.15466816647919,3.035262206148282,
5.382589838909541,5.006150061500615,4.513769363166953,5.050618672665917,4.6907775768535265,8.827757125154895,10.560885608856088,6.113597246127367,7.755905511811024,6.842676311030742,3.280978934324659,2.9071340713407134,3.2478485370051633,3.1147356580427448,3.076853526220615,
5.034696406443619,5.372078720787208,4.101549053356282,4.66029246344207,4.511754068716094,8.68556381660471,9.11070110701107,5.466437177280551,7.793025871766029,6.791139240506329,3.3119578686493183,3.407749077490775,3.1471600688468158,3.0303712035995503,3.0985533453887886,
4.99721189591078,5.085485854858549,4.216867469879518,4.993813273340832,4.532549728752261,8.6908302354399,10.605781057810578,5.668674698795181,8.527559055118111,7.817359855334539,3.243804213135068,3.2238622386223863,2.959552495697074,3.015185601799775,3.4321880650994574,
5.266109045848823,4.591020910209102,4.099827882960413,4.548368953880765,4.726943942133816,8.221499380421314,8.956334563345633,5.070567986230637,8.183914510686165,7.979204339963833,3.234820322180917,3.054120541205412,3.3416523235800346,3.206411698537683,3.488245931283906,
4.86276332094176,4.437269372693727,3.87263339070568,5.0140607424071995,4.9231464737793855,8.648079306071871,8.977859778597786,5.385542168674699,9.011248593925758,7.200723327305606,3.3447955390334574,3.19249692496925,3.185025817555938,3.0854893138357706,3.3010849909584086,
5.465613382899628,4.790282902829028,4.247848537005163,4.730033745781777,4.8707052441229655,8.12081784386617,10.346863468634686,5.601549053356282,9.651293588301462,7.741410488245931,3.5436802973977697,3.3198031980319804,2.878657487091222,3.2227221597300337,3.180831826401447,
5.191759603469641,4.517220172201722,4.209122203098107,4.7986501687289085,5.001808318264015,8.5545229244114,8.830258302583026,5.359724612736661,9.195725534308211,7.479204339963833,3.4557001239157374,3.471709717097171,2.7203098106712567,2.8188976377952755,3.094032549728752,
5.01456009913259,4.682656826568266,4.152323580034423,4.694038245219348,5.344484629294756,8.133209417596035,9.042435424354244,5.432013769363167,9.175478065241844,7.967450271247739,3.6911400247831474,3.322878228782288,3.2220309810671255,3.064679415073116,3.1916817359855334,
4.822800495662949,4.593480934809348,4.709122203098107,4.470753655793026,5.06871609403255,8.434324659231722,8.172816728167282,5.382099827882961,8.061867266591676,9.44484629294756,3.392193308550186,3.2054120541205413,3.0499139414802063,3.235658042744657,3.1265822784810124,
5.3478934324659235,4.661746617466175,4.57487091222031,4.352643419572553,5.1835443037974684,8.535315985130111,8.373923739237393,5.337349397590361,8.173228346456693,9.2875226039783,3.269826517967782,3.19680196801968,3.3889845094664373,3.0534308211473564,2.9638336347197107,
5.231412639405204,4.972324723247232,4.309810671256455,4.250843644544432,5.26130198915009,8.50185873605948,9.277982779827799,5.474182444061962,7.420697412823397,9.582278481012658,3.52819083023544,3.1838868388683887,2.7375215146299485,3.376827896512936,3.1880650994575044,
5.2094175960346965,4.735547355473555,4.1411359724612735,4.61867266591676,5.15370705244123,8.09727385377943,8.602091020910208,6.019793459552496,7.110798650168729,9.671790235081374,3.590458488228005,3.121771217712177,2.8089500860585197,2.979190101237345,3.2396021699819166,
4.8351920693928125,5.190651906519065,4.216006884681583,4.5798650168728905,5.011754068716094,8.730793060718712,9.141451414514146,5.632530120481928,6.519685039370079,10.30741410488246,3.5666047087980175,3.2515375153751536,2.810671256454389,3.486501687289089,3.6419529837251354,
4.870198265179678,4.9366543665436655,4.276247848537005,4.204161979752531,5.770343580470163,8.399318463444857,8.48769987699877,6.022375215146299,6.938695163104612,10.389692585895117,3.365551425030979,3.3154981549815496,3.0077452667814115,3.0478065241844767,3.5488245931283906,
5.004646840148699,4.9015990159901595,4.385542168674699,4.3329583802024745,5.606690777576854,8.754956629491945,8.363468634686347,5.458691910499139,7.260404949381328,11.409584086799276,3.5415117719950433,3.286592865928659,3.180722891566265,3.075928008998875,2.9566003616636527,
5.404275092936803,4.515990159901599,4.454388984509467,4.206411698537683,6.5723327305605785,8.923791821561338,8.988929889298893,5.742685025817556,7.2829021372328455,12.922242314647377,3.2989467162329618,3.176506765067651,2.6927710843373496,3.041619797525309,3.0289330922242317,
5.003097893432466,4.4415744157441575,4.171256454388985,4.794713160854893,6.32368896925859,8.165117719950434,8.404059040590406,5.658347676419965,7.501124859392576,12.876130198915009,3.4851301115241635,3.0424354243542435,3.1514629948364887,3.2384701912260967,3.503616636528029,
5.309479553903346,4.563960639606396,4.590361445783133,4.379077615298088,5.9656419529837255,9.077757125154895,7.675891758917589,5.5283993115318415,7.275590551181103,11.265822784810126,3.513011152416357,3.183271832718327,2.9836488812392425,3.155230596175478,3.2151898734177213,
5.1648079306071875,4.543665436654367,3.8889845094664373,4.485376827896513,5.432188065099457,10.673791821561338,10.648831488314883,5.524096385542169,9.116422947131609,14.802893309222423,3.412639405204461,3.2330873308733086,2.923407917383821,3.1445444319460067,3.3083182640144666,
5.016109045848823,4.5984009840098405,4.203958691910499,4.244656917885265,5.5840867992766725,12.633209417596035,11.170971709717097,5.650602409638554,10.00843644544432,16.62115732368897,3.3475836431226766,3.287207872078721,2.978485370051635,3.330146231721035,3.216998191681736,
4.8946716232961585,4.239852398523985,3.985370051635112,4.553430821147357,5.509945750452079,12.18277571251549,10.461869618696188,5.755593803786575,11.13835770528684,18.13110307414105,3.5086741016109046,2.878228782287823,2.9759036144578315,3.1535433070866143,3.0994575045207955,
5.015179677819083,4.535670356703567,3.8691910499139417,4.844206974128234,5.476491862567812,12.567843866171003,9.496924969249692,5.602409638554217,13.343082114735658,18.379746835443036,3.3104089219330857,2.892373923739237,2.976764199655766,3.019122609673791,2.965641952983725,
5.020755885997522,4.293357933579336,4.428571428571429,4.965691788526434,5.552441229656419,12.832094175960346,9.911439114391143,5.882099827882961,15.945444319460067,21.593128390596746,3.2685873605947955,3.0781057810578107,2.7177280550774525,3.107986501687289,2.9873417721518987,
5.3909541511771994,4.900369003690037,4.580034423407917,4.983127109111361,5.859855334538879,13.454770755885997,9.294587945879458,5.820998278829604,17.20978627671541,23.6003616636528,3.497831474597274,3.4870848708487086,2.8201376936316693,3.3498312710911136,3.1491862567811935,
5.089219330855019,4.664821648216482,4.391566265060241,5.155793025871766,6.168173598553345,13.316914498141264,9.230627306273062,6.151462994836489,18.744656917885266,25.16636528028933,3.312267657992565,3.46309963099631,2.981067125645439,3.1175478065241844,3.2043399638336347,
5.051425030978934,3.8954489544895448,4.255593803786575,5.546119235095613,6.497287522603978,14.035935563816604,8.185116851168512,6.458691910499139,19.865579302587175,26.1003616636528,3.34634448574969,3.1174661746617467,3.0731497418244405,3.2722159730033744,3.2540687160940327,
5.297707558859975,4.387453874538745,4.256454388984509,5.52755905511811,5.812839059674503,14.6090458488228,9.083640836408364,6.17039586919105,21.1962879640045,26.197106690777577,3.3045229244114003,2.9883148831488313,3.2762478485370052,3.1535433070866143,3.2848101265822787,
4.963754646840148,4.503075030750307,4.240103270223752,5.700787401574803,7.060578661844485,14.005885997521686,8.511685116851169,6.379518072289157,23.089426321709787,26.744122965641953,3.616171003717472,3.0375153751537516,3.3098106712564546,3.2851518560179978,3.1419529837251354,
5.42998760842627,4.596555965559656,4.093803786574871,5.4735658042744655,7.227848101265823,14.76177199504337,8.92250922509225,5.876075731497418,23.951631046119235,27.241410488245933,3.3946716232961585,3.241082410824108,3.423407917383821,3.452755905511811,3.5479204339963832,
5.145910780669145,4.386838868388684,3.9053356282271947,5.633858267716535,6.458408679927667,14.689591078066915,9.338868388683887,6.481067125645439,23.8785151856018,29.547016274864376,3.3773234200743496,3.140221402214022,2.7762478485370052,3.19066366704162,3.7739602169981916,
5.2868649318463445,4.640836408364084,4.0929432013769365,5.457255343082115,7.021699819168173,14.823110285006196,9.010455104551045,6.179001721170396,23.62935883014623,31.226943942133815,3.3051425030978936,3.052890528905289,3.085197934595525,2.893700787401575,2.9737793851717904,
5.293370508054523,4.9175891758917585,4.728915662650603,5.6484814398200225,6.6907775768535265,14.414188351920695,8.343173431734318,6.23407917383821,23.429133858267715,33.34629294755877,3.4860594795539033,3.093480934809348,2.900172117039587,3.059055118110236,3.2269439421338157,
5.359665427509293,4.699261992619927,4.146299483648881,6.0798650168728905,6.538878842676311,15.127013630731103,8.789667896678967,6.185025817555938,25.23509561304837,33.7377938517179,3.1378562577447338,2.998769987699877,3.212564543889845,3.206411698537683,3.4430379746835444,
5.046778190830236,4.092865928659287,4.357142857142857,5.6265466816647915,6.966546112115732,15.201672862453531,8.838868388683887,6.855421686746988,25.194600674915634,33.719710669077756,3.3856877323420074,3.1814268142681428,3.157487091222031,2.926884139482565,3.0289330922242317,
5.203221809169764,4.424354243542435,4.298623063683305,5.800337457817773,6.3779385171790235,15.060099132589839,8.703567035670357,6.673838209982788,26.064116985376828,32.66998191681736,3.347893432465923,3.1088560885608856,3.2693631669535286,3.0826771653543306,3.097649186256781,
5.336431226765799,4.969864698646987,3.9586919104991396,5.843082114735658,6.689873417721519,15.219640644361833,7.8468634686346865,7.082616179001721,25.782339707536558,33.234177215189874,3.491016109045849,2.8468634686346865,3.251290877796902,3.16310461192351,3.015370705244123,
5.221499380421314,4.037515375153752,4.255593803786575,5.686726659167604,6.638336347197106,15.449814126394052,7.661131611316113,6.608433734939759,26.595613048368953,33.1374321880651,3.2967781908302354,3.265682656826568,3.5034423407917386,3.0264341957255345,3.5009041591320074,
5.132280049566295,4.808118081180812,4.242685025817556,5.6546681664791905,6.899638336347197,16.07280049566295,7.942189421894219,6.078313253012048,25.292463442069742,34.91320072332731,3.531288723667906,3.1894218942189423,2.9922547332185885,3.1484814398200225,3.301989150090416,
5.000619578686493,4.541820418204182,4.193631669535284,5.837457817772778,6.970162748643761,15.796778190830235,7.802583025830258,5.648881239242685,24.785714285714285,31.40506329113924,3.220570012391574,3.250307503075031,3.0860585197934594,3.2002249718785154,2.9547920433996384,
5.0978934324659235,4.453874538745388,4.034423407917384,6.021372328458942,7.263110307414105,15.530669144981413,8.159286592865929,6.29776247848537,25.421259842519685,30.79385171790235,3.4745972738537794,3.054120541205412,2.8545611015490535,3.061304836895388,3.480108499095841,
5.13723667905824,4.226322263222632,4.208261617900172,5.619797525309337,6.924954792043399,15.292131350681537,8.904674046740467,6.163511187607573,24.874015748031496,34.69349005424955,3.419454770755886,3.0092250922509227,3.0671256454388987,2.9336332958380202,3.8933092224231465,
5.678438661710037,4.285362853628536,4.051635111876076,7.042744656917885,7.232368896925859,14.982342007434944,7.481549815498155,5.810671256454389,23.935320584926885,34.243218806509944,3.2611524163568775,3.2349323493234934,3.112736660929432,3.0978627671541057,3.481012658227848,
5.244733581164808,4.665436654366544,3.8373493975903616,5.606299212598425,7.156419529837251,15.667905824039654,8.093480934809348,7.337349397590361,24.700787401574804,35.74231464737794,3.2791201982651796,3.444649446494465,3.0740103270223753,2.968503937007874,3.449367088607595,
5.253717472118959,4.349323493234932,4.383820998278829,5.690101237345332,7.250452079566004,16.028810408921935,8.045510455104552,6.69104991394148,24.834645669291337,34.71518987341772,3.239467162329616,3.4932349323493237,3.1325301204819276,2.9415073115860517,3.142857142857143,
5.544299876084263,4.591020910209102,4.311531841652323,5.776152980877391,7.094032549728753,15.99442379182156,7.3487084870848705,6.642857142857143,23.74859392575928,34.68173598553346,3.4594175960346965,2.878228782287823,2.887263339070568,3.2553430821147358,3.849909584086799,
5.246282527881041,4.536285362853628,4.197934595524957,6.425759280089989,7.367992766726944,16.12391573729864,8.15990159901599,7.030981067125645,23.547806524184477,32.782097649186255,3.439900867410161,3.3105781057810577,3.0826161790017212,3.028121484814398,3.132007233273056,
5.132589838909541,4.610086100861008,4.013769363166953,6.471878515185602,7.285714285714286,15.709417596034696,7.85239852398524,7.616179001721171,23.623172103487065,33.2875226039783,3.3550185873605947,2.8936039360393604,3.3691910499139417,3.3053993250843643,3.113019891500904,
5.41542750929368,4.555350553505535,3.759896729776248,5.868391451068616,6.783905967450271,15.46003717472119,7.2619926199261995,7.220309810671257,23.614173228346456,35.63019891500904,3.30638166047088,2.8653136531365315,3.0120481927710845,3.142857142857143,3.2567811934900543,
5.2227385377943,3.9833948339483394,3.8648881239242683,5.872328458942632,7.226039783001808,15.727385377943,6.76629766297663,8.280550774526677,24.14060742407199,35.34719710669078,3.3339529120198264,3.0375153751537516,2.9698795180722892,3.156917885264342,3.163652802893309,
5.488847583643123,4.06949569495695,4.103270223752151,6.227221597300337,6.632007233273056,15.745972738537795,6.265682656826568,9.162650602409638,26.46681664791901,35.75587703435805,3.322180916976456,3.0166051660516606,2.9079173838209984,3.0821147356580427,3.0135623869801087,
5.5353159851301115,4.120541205412054,4.888123924268503,5.751968503937008,7.118444846292948,16.370508054522926,7.3308733087330875,8.895869191049915,24.12429696287964,37.42314647377938,3.4615861214374224,3.3972939729397296,2.8588640275387265,3.5838020247469067,3.1139240506329116,
5.498451053283767,4.553505535055351,4.514629948364888,6.496062992125984,7.308318264014466,16.403035935563818,6.723862238622386,8.430292598967299,25.891451068616423,38.14195298372513,3.344175960346964,3.2921279212792127,3.0,3.0579302587176604,3.3236889692585896,
5.790272614622057,4.30319803198032,4.539586919104991,5.6327334083239595,7.897830018083183,16.548636926889714,7.057810578105781,8.478485370051635,24.647356580427445,38.634719710669074,3.340148698884758,3.0996309963099633,3.0301204819277108,3.0703037120359955,3.3264014466546112,
5.589219330855019,4.4415744157441575,4.358003442340792,5.941507311586052,7.369801084990958,16.17007434944238,6.649446494464945,10.038726333907057,23.802024746906635,36.962025316455694,3.719640644361834,3.434809348093481,3.0826161790017212,3.2508436445444318,3.690777576853526,
5.545848822800496,4.5504305043050435,4.3407917383821,5.782339707536558,6.9041591320072335,16.36183395291202,6.3148831488314885,9.688468158347677,22.886389201349832,37.3625678119349,3.442379182156134,2.9477244772447726,3.410499139414802,3.357142857142857,3.3273056057866186,
5.501548946716233,4.720787207872078,4.617900172117039,5.489876265466816,7.417721518987341,16.571251548946716,7.245387453874539,9.292598967297762,22.72722159730034,37.5126582278481,3.293370508054523,3.1027060270602704,3.108433734939759,3.159730033745782,3.4981916817359857,
5.268897149938042,4.368388683886839,4.821858864027539,5.942632170978627,7.134719710669078,16.37639405204461,6.2988929889298895,9.079173838209982,22.200224971878516,40.19258589511754,3.480173482032218,3.0473554735547355,2.8089500860585197,3.0095613048368954,3.721518987341772,
5.5817843866171,4.923124231242312,4.536144578313253,5.54161979752531,6.4466546112115735,16.65923172242875,6.929274292742927,7.977624784853701,20.632733408323958,38.513562386980105,3.303903345724907,3.454489544895449,2.9905335628227196,3.2457817772778403,3.411392405063291,
5.654275092936803,4.602091020910209,4.317555938037866,5.5421822272215975,6.845388788426763,16.87174721189591,6.271832718327183,9.443201376936317,19.640044994375703,38.31464737793852,3.5728004956629493,3.0289052890528905,3.193631669535284,3.3667041619797526,2.9873417721518987,
5.8983890954151175,4.451414514145141,4.530120481927711,5.540494938132733,6.9466546112115735,15.890644361833953,7.230627306273063,9.35197934595525,21.241844769403823,36.1374321880651,3.3971499380421313,2.9723247232472323,2.6987951807228914,3.0078740157480315,3.018987341772152,
5.318463444857497,4.304428044280443,4.151462994836489,6.098987626546681,7.094936708860759,16.19609665427509,7.416974169741698,8.740963855421686,20.385264341957257,36.10126582278481,3.5009293680297398,3.5,2.8261617900172116,3.0719910011248595,3.2224231464737794,
5.482961586121437,4.163591635916359,4.896729776247849,6.125984251968504,6.733273056057866,16.3410780669145,6.797047970479705,9.11617900172117,22.082114735658042,35.91862567811935,3.377633209417596,3.3019680196801966,2.6643717728055076,3.1535433070866143,3.3200723327305606,
5.911710037174721,4.568265682656826,4.542168674698795,5.605736782902137,7.139240506329114,15.863073110285006,7.580565805658057,8.71342512908778,22.573115860517436,36.613019891500905,3.246282527881041,3.332718327183272,3.6652323580034425,3.2874015748031495,3.1952983725135624,
6.017967781908302,4.456334563345633,4.426850258175559,5.916197975253094,6.782097649186257,16.112143742255267,7.03690036900369,7.2056798623063685,22.623734533183352,38.00723327305606,3.3946716232961585,3.343788437884379,3.0249569707401034,3.125984251968504,3.080470162748644,
5.6409541511771994,4.458179581795818,4.326161790017212,5.980314960629921,6.311934900542496,15.516109045848824,7.454489544895449,7.952667814113597,22.357705286839145,38.243218806509944,3.347893432465923,3.1156211562115623,2.7865748709122204,2.9015748031496065,3.094032549728752,
5.565055762081784,4.308733087330873,4.662650602409639,5.481439820022497,7.085895117540687,14.87732342007435,6.207257072570726,9.004302925989673,22.934758155230597,36.142857142857146,3.37639405204461,3.2902829028290284,2.938037865748709,3.111361079865017,3.7721518987341773,
5.675030978934324,5.165436654366544,4.129948364888124,5.863329583802025,6.5913200723327305,14.664807930607187,6.146371463714637,7.903614457831325,21.50899887514061,34.844484629294755,3.4501239157372985,3.279827798277983,3.0826161790017212,3.201912260967379,3.263110307414105,
5.590148698884758,4.464329643296433,4.678141135972461,5.55511811023622,7.616636528028933,12.241325898389096,6.595940959409594,7.312392426850258,18.124859392575928,30.139240506329113,3.307001239157373,3.1642066420664205,3.0585197934595527,3.486501687289089,3.220614828209765,
5.5591697645600995,4.653751537515375,4.378657487091222,5.35376827896513,6.69258589511754,11.935254027261463,5.7570725707257075,6.444922547332186,16.3644544431946,24.798372513562388,3.43184634448575,3.148831488314883,3.066265060240964,3.219347581552306,3.138336347197107,
