B_1,B_2,B_3,B_4,B_5,B_6,B_7,B_8,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,G_1,G_2,G_3,G_4,G_5,G_6,G_7,G_8,
4.905673758865248,5.124354243542435,7.3995290423861855,5.768518518518518,7.588418430884184,5.1425030978934325,5.170048985304408,5.457046979865772,8.560283687943262,25.652767527675277,45.10125588697017,25.375730994152047,57.34090909090909,18.799256505576206,31.67669699090273,10.456375838926174,3.2070921985815604,3.7383763837638377,3.141287284144427,3.233430799220273,3.2515566625155667,3.5526641883519208,4.894331700489853,3.2053691275167786,
4.329078014184397,5.03690036900369,7.04160125588697,5.8464912280701755,6.825031133250311,4.499380421313507,5.122463261021694,5.440268456375839,8.299290780141844,26.746125461254614,43.77080062794349,24.621832358674464,58.68430884184309,18.263940520446095,31.3296011196641,9.726845637583892,2.8858156028368795,3.590036900369004,3.06436420722135,3.3732943469785575,3.607098381070984,3.540272614622057,4.554933519944017,3.4476510067114092,
4.952482269503546,5.12029520295203,6.7001569858712715,5.631578947368421,7.38387297633873,5.19454770755886,5.688593421973408,5.348993288590604,8.46808510638298,28.881918819188193,43.021193092621665,24.431286549707604,54.183686176836865,17.203221809169765,30.079776067179846,10.924161073825504,3.249645390070922,3.4025830258302583,3.3485086342229198,3.1447368421052633,3.390099626400996,3.63816604708798,4.6843946815955215,3.321476510067114,
4.1680851063829785,5.182656826568266,6.978806907378336,5.114035087719298,6.808219178082192,4.199504337050805,5.587123862841148,4.773154362416108,7.912056737588652,29.4929889298893,40.787284144427005,23.49074074074074,54.25871731008717,18.3271375464684,30.073477956613015,11.369798657718121,3.078014184397163,3.4575645756457565,3.141287284144427,3.365497076023392,3.2369240348692405,3.3952912019826518,4.4583624912526245,3.248322147651007,
4.490780141843971,4.9,6.311616954474097,5.178849902534113,6.850560398505604,4.483271375464684,5.043386983904829,5.373154362416107,8.281560283687943,27.705166051660516,39.36342229199372,22.50194931773879,55.69738480697385,18.734820322180916,28.731280615815255,11.003355704697986,3.2560283687943263,3.7431734317343173,3.1483516483516483,3.309941520467836,3.174034869240349,3.4175960346964063,5.011896431070679,3.1442953020134228,
4.482978723404256,5.146125461254613,6.6985871271585555,5.8011695906432745,7.050124533001245,5.68277571251549,5.616515045486354,5.3389261744966445,7.169503546099291,27.301845018450184,36.897174254317115,20.91423001949318,51.906600249066,17.47087980173482,28.884534639608116,10.224161073825503,3.0879432624113474,3.391512915129151,3.0690737833594977,3.206140350877193,3.023661270236613,3.5291201982651796,4.580125962211336,3.53758389261745,
4.663120567375887,5.1018450184501845,6.521978021978022,5.427387914230019,6.574719800747198,5.431226765799257,5.5640307907627715,5.273154362416108,7.479432624113475,28.301845018450184,38.186028257456826,19.394249512670566,52.68181818181818,18.885997521685255,27.833449965010498,10.594630872483222,3.3929078014184397,3.554243542435424,3.2762951334379906,3.164230019493177,3.442403486924035,3.053283767038414,4.314905528341497,3.3,
4.034042553191489,5.0826568265682655,6.818681318681318,5.164230019493178,7.364881693648817,4.905824039653036,4.847445766270119,5.869798657718121,6.721276595744681,26.284132841328415,30.441915227629515,14.978557504873294,45.83904109589041,15.16728624535316,21.92302309307208,9.093288590604027,3.1851063829787236,6.557564575645756,3.663265306122449,3.2982456140350878,3.3580323785803237,3.8141263940520447,16.051784464660603,3.47248322147651,
4.449645390070922,5.400369003690037,6.73469387755102,5.703216374269005,6.8623910336239105,5.900867410161091,5.0846745976207135,4.948322147651007,6.246099290780142,20.614760147601476,24.839089481946626,13.07066276803119,37.81257783312578,13.427509293680297,17.22043386983905,8.775838926174497,3.075886524822695,6.533948339483395,3.828100470957614,3.4303118908382064,3.403175591531756,4.0545229244114,16.30230930720784,3.334228187919463,
3.8872340425531915,5.06309963099631,6.608320251177394,5.302631578947368,6.544209215442092,5.034696406443619,4.883834849545137,5.540268456375839,5.894326241134752,17.10110701107011,22.051805337519625,11.376218323586745,33.91718555417186,13.287484510532838,15.357592722183345,8.381208053691275,3.224113475177305,6.337269372693727,3.543171114599686,3.211500974658869,3.3116438356164384,3.837670384138786,12.736878936319105,3.6865771812080537,
4.3056737588652485,4.753136531365314,6.689952904238618,5.119883040935672,6.905043586550436,4.582403965303594,5.115465360391882,5.5275167785234895,6.049645390070922,16.04538745387454,21.57613814756672,10.758771929824562,32.16158156911582,12.732342007434944,15.12666200139958,8.779194630872484,3.319858156028369,6.445387453874539,3.388540031397174,3.246588693957115,3.2226027397260273,3.479553903345725,12.453463960811757,3.4771812080536915,
4.313475177304965,4.571955719557195,6.967817896389325,4.946881091617934,6.6055417185554175,4.728624535315985,5.622113365990203,5.332885906040269,5.919148936170213,15.857564575645757,19.941915227629515,10.511695906432749,31.572540473225406,13.618339529120199,14.42337298810357,9.328859060402685,3.1560283687943262,6.278228782287822,3.197802197802198,3.084795321637427,3.230074719800747,3.6158612143742257,12.809657102869139,3.6442953020134228,
4.254609929078014,4.639483394833948,7.029827315541601,4.855750487329435,6.652864259028642,5.060718711276332,5.128061581525542,5.91006711409396,6.1354609929078014,14.552029520295203,20.93171114599686,10.135964912280702,29.96077210460772,12.463444857496903,14.289013296011197,9.045637583892617,3.1368794326241134,6.330258302583026,3.565934065934066,3.145711500974659,3.4610834371108345,3.809169764560099,11.909027291812457,3.2838926174496645,
4.186524822695035,4.627675276752767,6.45447409733124,4.806530214424951,6.743150684931507,5.802973977695167,4.897130860741777,5.518791946308725,6.185106382978724,13.602583025830258,20.65541601255887,9.79093567251462,28.990037359900374,12.073110285006196,12.795661301609517,8.933557046979866,3.1645390070921984,6.466420664206642,3.291208791208791,3.3328460038986356,3.401930261519303,4.203221809169764,12.95521343596921,3.348993288590604,
4.421985815602837,5.0634686346863464,6.919937205651491,4.654970760233918,7.0544831880448315,5.079306071871128,4.83554933519944,5.6926174496644295,6.956737588652483,14.626937269372693,20.029042386185242,9.549707602339181,27.296699875467,13.09541511771995,13.248425472358292,8.288590604026846,3.4290780141843973,5.9029520295202955,3.510989010989011,3.1842105263157894,3.429327521793275,3.408921933085502,13.572428271518545,3.3845637583892616,
5.163829787234042,5.154243542435425,7.101255886970173,4.7519493177387915,6.505292652552926,5.1833952912019825,4.6326102169349195,5.564429530201342,6.535460992907802,13.844280442804427,17.777864992150707,8.771442495126706,26.906600249066003,12.451053283767038,13.216934919524142,9.765100671140939,3.0404255319148934,6.0088560885608855,3.3241758241758244,3.382066276803119,3.3365504358655045,3.54275092936803,11.919524142757172,3.389261744966443,
4.74822695035461,5.035424354243543,6.452119309262167,5.271442495126705,6.565379825653798,5.719950433705081,4.631210636808957,6.23758389261745,6.565248226950355,14.175645756457564,17.97645211930926,8.230019493177387,27.527397260273972,12.697645600991326,12.732680195941217,8.766442953020134,3.35177304964539,5.847970479704797,3.446624803767661,3.185185185185185,3.2188667496886674,3.381660470879802,14.111966410076977,3.3610738255033556,
4.365248226950355,5.1354243542435425,5.9850863422291996,4.759746588693957,6.916874221668742,5.328376703841388,4.984604618614416,5.676510067114094,6.636879432624114,14.940590405904059,17.96938775510204,7.44541910331384,26.052926525529266,12.897149938042132,13.142757172848146,8.832214765100671,3.1177304964539005,6.466789667896679,3.141287284144427,3.2012670565302144,3.221357409713574,4.312267657992565,14.134359692092373,3.3060402684563757,
4.877304964539007,5.215129151291513,6.180533751962323,4.980994152046784,6.571606475716065,5.117719950433705,4.523442967109867,6.020805369127517,6.768794326241135,14.785977859778598,17.43877551020408,7.922027290448343,25.13200498132005,14.55266418835192,13.80405878236529,9.010738255033557,3.023404255319149,6.136531365313653,3.3108320251177394,3.296783625730994,3.3991282689912827,3.510532837670384,15.27921623512946,3.3993288590604025,
4.378014184397163,4.980073800738007,6.767660910518053,5.06140350877193,6.827521793275218,5.322180916976456,4.550034989503149,6.333557046979866,6.624822695035461,15.829151291512915,20.26138147566719,8.22270955165692,24.840286425902864,15.210656753407683,12.868439468159552,8.981208053691276,3.342553191489362,6.314760147601476,3.6781789638932496,3.4668615984405458,3.2484433374844333,3.648079306071871,16.058782365290412,3.3630872483221474,
4.678723404255319,5.0380073800738,6.955259026687598,4.80458089668616,7.126712328767123,5.118959107806692,4.8390482855143455,5.66510067114094,6.540425531914893,15.362730627306274,19.583987441130297,7.867446393762183,25.116749688667497,14.049566294919455,12.630510846745976,7.8624161073825505,2.8900709219858154,6.39409594095941,3.6562009419152277,3.3386939571150096,3.1690535491905356,3.7571251548946716,16.023792862141356,3.091275167785235,
4.547517730496454,4.955350553505535,6.93563579277865,4.571150097465887,7.415628891656289,5.102850061957868,5.115465360391882,5.524832214765101,6.646099290780142,14.913284132841328,18.834379905808476,7.5477582846003894,24.15473225404732,12.783147459727385,12.382785164450665,7.586577181208054,3.175177304964539,6.328782287822878,3.4395604395604398,3.2582846003898633,3.309464508094645,3.412639405204461,14.863540937718684,3.329530201342282,
5.114184397163121,4.929889298892989,7.1208791208791204,4.8576998050682265,6.938667496886675,5.92812887236679,4.97480755773268,5.708053691275167,6.294326241134752,13.969372693726937,18.807692307692307,7.795808966861599,24.93524283935243,13.686493184634449,12.309307207837648,8.428187919463086,3.0553191489361704,6.213653136531366,3.4960753532182105,3.4137426900584797,3.2179327521793275,3.4646840148698885,13.535339398180545,3.2671140939597314,
4.539007092198582,5.682287822878229,6.770015698587128,4.636939571150098,6.652552926525529,5.517967781908302,4.489153254023793,5.961073825503355,7.436879432624114,14.980811808118082,19.13657770800628,7.307992202729045,25.12266500622665,14.04089219330855,12.973407977606717,8.35771812080537,3.1893617021276595,6.652767527675277,3.5588697017268447,3.1700779727095516,3.4641967621419676,3.342007434944238,13.268719384184745,3.2610738255033556,
4.992198581560284,5.0937269372693725,7.047880690737833,4.947368421052632,7.089041095890411,4.970260223048327,4.930720783764871,6.006711409395973,6.826241134751773,15.096309963099632,18.236263736263737,7.394736842105263,24.543586550435865,13.903345724907064,12.726382085374388,9.50536912751678,2.8978723404255318,6.443911439114391,3.290423861852433,3.1091617933723197,3.205168119551681,3.5885997521685256,12.750874737578727,3.319463087248322,
5.26241134751773,5.254981549815498,6.620094191522763,5.025828460038986,6.609900373599004,5.08550185873606,4.884534639608118,6.102684563758389,7.961702127659574,14.331365313653137,19.031397174254316,7.191520467836257,25.102117061021172,14.609665427509293,12.68929321203639,8.81476510067114,3.041843971631206,6.751660516605166,3.318681318681319,3.2134502923976607,3.1861768368617684,3.807930607187113,13.636808957312805,3.4932885906040267,
5.0375886524822695,5.2797047970479705,6.8171114599686025,4.51364522417154,6.7014321295143215,5.428748451053284,4.83554933519944,6.173825503355705,7.621985815602837,14.861254612546125,17.879905808477236,6.966374269005848,25.709215442092155,13.593556381660472,12.760671798460463,8.567785234899329,3.5148936170212766,6.576014760147602,3.5902668759811616,3.375730994152047,3.3636363636363638,3.4671623296158613,12.899230230930721,3.3436241610738255,
5.460283687943263,4.507011070110701,5.876766091051805,4.602826510721248,6.674034869240349,5.63816604708798,4.697690692792162,6.114093959731544,7.881560283687944,14.601845018450184,18.892464678178964,7.3879142300194935,25.79950186799502,13.195786864931847,12.137158852344296,8.622818791946308,3.375886524822695,6.1675276752767525,3.7629513343799057,3.1267056530214425,3.356164383561644,3.7496902106567536,12.110566829951015,3.6140939597315436,
5.190780141843971,4.833948339483395,6.498430141287284,4.307504873294347,7.25280199252802,5.30731102850062,4.450664800559832,6.269127516778523,8.063829787234043,14.64391143911439,17.828885400313972,7.569688109161794,25.572229140722293,13.602230483271375,11.916025192442268,8.618791946308725,3.2177304964539006,6.197785977859779,3.5039246467817895,2.9917153996101367,3.310398505603985,3.3469640644361833,11.999300209937019,3.4382550335570468,
5.178723404255319,4.825830258302583,6.967032967032967,4.73635477582846,7.109277708592777,5.622057001239157,4.4016794961511545,5.850335570469799,9.285815602836879,14.099261992619926,18.59733124018838,7.305555555555555,25.50653798256538,13.674101610904584,12.642407277816655,7.8389261744966445,3.4446808510638296,6.282287822878229,3.6161695447409734,3.1807992202729043,3.3636363636363638,3.5786864931846343,13.219034289713086,3.4322147651006714,
5.5574468085106385,5.014391143911439,6.670329670329671,4.717348927875244,7.414383561643835,5.774473358116481,4.983205038488453,6.267114093959732,9.815602836879433,14.127675276752768,18.043956043956044,6.680799220272904,26.392590286425904,12.888475836431226,11.84884534639608,8.113422818791946,3.497163120567376,6.655350553505535,3.6240188383045524,3.3328460038986356,3.2409713574097134,3.703841387856258,11.969909027291813,3.422818791946309,
5.953191489361702,5.306642066420665,6.755102040816326,4.695906432748538,6.820361145703611,5.335811648079306,4.9692092372288315,6.624161073825503,11.243262411347517,13.572324723247233,18.25824175824176,6.522904483430799,26.853362391033624,13.410161090458487,12.187543736878936,9.24228187919463,3.424822695035461,6.247232472324724,3.6357927786499213,3.03411306042885,3.5510585305105855,4.008674101610905,11.88593421973408,3.3758389261744965,
6.363120567375886,5.28450184501845,6.242543171114599,4.39083820662768,7.076587795765878,5.199504337050805,5.121063680895731,5.718120805369128,11.226241134751772,14.155350553505535,18.847723704866564,7.215399610136452,26.099937733499377,13.299876084262701,13.079776067179846,8.444295302013423,3.7425531914893617,5.783763837638376,3.5047095761381475,3.1276803118908383,3.575653798256538,3.697645600991326,12.573128061581526,3.0946308724832217,
6.890070921985815,5.41549815498155,6.183673469387755,4.622319688109162,6.390410958904109,5.258983890954151,5.345696291112667,5.516778523489933,12.907801418439716,14.695571955719558,17.831240188383045,6.4605263157894735,26.80323785803238,14.219330855018587,13.304408677396781,8.236241610738254,3.2368794326241135,5.715129151291513,3.8233908948194664,3.134990253411306,3.281755915317559,3.6220570012391575,16.11266620013996,3.616778523489933,
7.243971631205674,4.7428044280442805,6.974097331240189,4.389376218323587,6.414072229140722,5.41635687732342,4.59482155353394,6.197986577181208,12.934751773049646,14.50959409594096,18.692307692307693,7.022904483430799,27.448007471980073,14.360594795539033,12.407977606717985,8.902013422818792,3.15531914893617,6.233948339483395,3.7339089481946623,3.1905458089668617,3.2546699875467,3.676579925650558,11.512246326102169,3.1120805369127518,
6.8446808510638295,5.257933579335793,6.438775510204081,4.470760233918129,7.051369863013699,5.294919454770756,4.861441567529741,6.208724832214765,13.804964539007091,15.154612546125461,18.83045525902669,7.255360623781677,26.857409713574096,15.137546468401487,12.04968509447166,10.387919463087249,3.4539007092198584,6.0985239852398525,3.2017268445839875,3.1666666666666665,3.2839352428393522,3.8872366790582404,12.300209937018895,3.2691275167785236,
7.582269503546099,5.351291512915129,5.78414442700157,4.5550682261208575,6.768368617683686,5.467162329615861,4.771868439468159,5.616778523489933,16.702836879432624,16.382656826568265,19.653061224489797,6.769493177387914,29.083125778331258,16.565055762081784,14.526941917424773,12.006040268456376,3.1319148936170214,4.7250922509225095,3.2660910518053377,3.4449317738791425,3.6173723536737237,3.453531598513011,5.289013296011197,3.270469798657718,
8.61063829787234,5.554981549815498,5.550235478806908,4.378654970760234,6.498754669987547,5.280049566294919,4.428271518544436,5.67986577181208,23.683687943262413,20.51070110701107,28.59733124018838,7.461013645224171,37.80354919053549,22.359355638166047,21.293212036389082,11.793288590604027,3.2787234042553193,3.315867158671587,3.0463108320251178,3.4468810916179335,3.2487546699875467,3.5254027261462206,5.058082575227432,3.618791946308725,
9.009219858156028,5.326568265682657,5.389324960753532,4.757797270955166,7.060398505603985,5.353159851301116,4.695591322603219,6.55503355704698,27.346808510638297,24.889667896678965,34.104395604395606,7.951267056530215,44.710149439601494,24.636926889714992,23.19034289713086,14.01006711409396,2.7560283687943263,3.474538745387454,3.1514913657770802,3.1564327485380117,3.3950809464508094,3.7063197026022303,4.471658502449265,2.9523489932885907,
8.90709219858156,5.032472324723247,5.618524332810047,4.897173489278752,6.763698630136986,5.573729863692689,4.76557032890133,5.916778523489933,29.078014184397162,27.62250922509225,34.949764521193096,7.908869395711501,49.37048567870486,23.30607187112763,24.209937018894333,16.578523489932884,3.3049645390070923,3.4298892988929888,3.186028257456829,3.077972709551657,3.3720423412204235,3.382899628252788,4.781665500349895,3.206711409395973,
9.886524822695035,5.5826568265682655,5.6130298273155415,4.739766081871345,7.111457036114571,5.244114002478315,4.74667599720084,5.785906040268457,30.7,26.188560885608855,35.054160125588695,8.367933723196881,52.03237858032379,23.329615861214375,24.641707487753674,16.13758389261745,2.8418439716312056,3.803321033210332,3.142072213500785,3.2046783625730995,3.2459526774595266,3.5328376703841387,4.2407277816655,3.271812080536913,
9.979432624113475,5.367527675276753,5.557299843014129,4.2290448343079925,6.518679950186799,5.1387856257744735,4.8047585724282715,5.584563758389262,30.565248226950356,28.292988929889297,37.043956043956044,8.135964912280702,53.9486301369863,24.11648079306072,25.650104968509446,15.595973154362417,3.224822695035461,3.604059040590406,3.339089481946625,3.1968810916179335,3.144769613947696,3.296158612143742,4.202239328201539,3.431543624161074,
9.023404255319148,5.009594095940959,6.369701726844584,5.00682261208577,6.721357409713574,5.1350681536555145,5.580825752274317,6.02013422818792,31.442553191489363,30.592619926199262,36.967032967032964,8.732943469785575,55.96077210460772,24.907063197026023,25.871238628411476,16.29328859060403,3.776595744680851,3.248708487084871,3.0039246467817895,3.365497076023392,3.2562266500622665,3.423791821561338,4.485654303708888,3.2275167785234897,
9.04468085106383,4.823247232472324,5.43171114599686,4.8693957115009745,6.287671232876712,5.381660470879802,4.533939818054583,6.273825503355705,31.03758865248227,30.211070110701108,36.755102040816325,8.492690058479532,56.394769613947695,25.12887236679058,26.213435969209236,16.990604026845638,3.2822695035460994,3.5228782287822877,3.399529042386185,3.533625730994152,3.440224159402242,3.807930607187113,4.709587123862841,3.180536912751678,
8.931914893617021,4.472324723247232,5.814756671899529,4.430799220272904,6.7724159402241595,5.541511771995044,4.3477956613016095,5.928859060402685,30.360992907801418,29.946125461254613,35.616954474097334,9.075536062378168,57.82814445828144,24.073110285006194,25.37928621413576,16.359060402684563,3.122695035460993,3.611439114391144,3.0164835164835164,3.2348927875243665,3.366749688667497,3.356877323420074,4.564730580825752,3.1476510067114094,
8.801418439716311,5.321771217712177,5.354788069073783,4.692007797270955,6.88387297633873,5.360594795539034,4.678096571028691,5.600671140939597,29.76099290780142,30.881549815498154,38.69309262166405,9.082846003898636,57.36021170610212,25.52912019826518,24.86634009797061,17.455704697986576,3.0319148936170213,3.2948339483394835,3.108320251177394,3.3908382066276803,3.3932129514321296,3.469640644361834,4.9398180545836246,3.164429530201342,
8.797872340425531,4.866789667896679,5.4882260596546315,4.584307992202729,6.941780821917808,5.757125154894672,4.840447865640308,5.702684563758389,28.73191489361702,31.365313653136532,34.795918367346935,9.619883040935672,58.31102117061021,27.780669144981413,24.58082575227432,17.745637583892616,3.0163120567375885,3.52140221402214,3.2645211930926217,3.2616959064327484,3.327521793275218,3.607187112763321,4.867739678096571,3.0966442953020135,
8.724822695035462,5.0309963099631,5.478806907378336,4.439083820662768,6.740971357409713,5.4646840148698885,5.1364590622813155,6.2161073825503355,27.109929078014183,30.553136531365315,39.94113029827316,9.880604288499026,59.605541718555415,27.779429987608427,25.7480755773268,18.608724832214765,3.2056737588652484,3.333210332103321,3.4089481946624804,3.159356725146199,3.312266500622665,3.587360594795539,5.322603219034289,3.2711409395973154,
8.519148936170213,5.192250922509225,5.438775510204081,4.839668615984405,6.197384806973848,5.5055762081784385,5.398180545836249,5.575838926174496,26.40921985815603,30.27638376383764,40.09811616954474,10.24756335282651,59.31195516811955,28.219330855018587,25.34219734079776,17.685906040268456,3.1808510638297873,3.4571955719557197,3.131868131868132,3.2305068226120857,3.3511830635118307,3.526641883519207,5.327501749475157,2.9805369127516776,
8.743262411347517,4.909963099630996,5.838304552590267,4.366959064327485,6.335927770859278,6.011152416356877,4.8782365290412875,5.213422818791947,26.056028368794326,30.288560885608856,40.36734693877551,10.597953216374268,59.83686176836862,26.59727385377943,25.10776766969909,16.566442953020132,3.466666666666667,3.207749077490775,3.4293563579277864,3.154970760233918,3.430884184308842,3.3444857496902105,5.193142057382786,3.038255033557047,
8.340425531914894,4.790405904059041,5.67817896389325,4.942007797270955,6.0803237858032375,5.8649318463444855,4.645906228131561,6.0087248322147655,26.49787234042553,31.091881918819187,40.00392464678179,10.5911306042885,58.576587795765874,27.01363073110285,24.624212736179146,17.666442953020134,3.0843971631205673,3.18929889298893,3.4097331240188384,3.129142300194932,3.3816936488169365,3.8228004956629493,5.318404478656403,3.08993288590604,
8.3,4.897785977859779,5.82182103610675,4.96588693957115,6.010273972602739,5.338289962825279,4.688593421973408,6.208053691275167,25.26241134751773,32.057933579335796,38.58712715855573,11.226608187134502,57.329078455790786,27.131350681536556,24.388383484954513,18.21006711409396,3.09290780141844,3.3269372693726935,3.063579277864992,3.076998050682261,3.3337484433374844,3.412639405204461,5.021693491952414,3.3510067114093958,
8.476595744680852,5.103690036900369,5.445839874411303,4.596003898635478,6.960460772104608,5.246592317224287,4.673198040587824,5.444295302013423,22.8354609929078,31.8760147601476,37.19466248037676,11.346978557504872,58.49626400996264,25.942998760842627,24.6074177746676,18.07718120805369,3.1411347517730497,3.4870848708487086,3.1122448979591835,3.440058479532164,3.0647571606475714,3.825278810408922,5.013296011196641,3.1288590604026845,
7.857446808510638,4.906642066420664,5.142857142857143,4.5589668615984404,6.159402241594022,6.106567534076828,5.056682995101469,5.909395973154362,20.2177304964539,31.32619926199262,34.88697017268446,11.351364522417153,58.89352428393524,26.77447335811648,24.53114065780266,19.3496644295302,3.077304964539007,3.4391143911439115,3.0698587127158556,3.1837231968810915,3.1301369863013697,2.8946716232961585,4.984604618614416,3.4879194630872483,
7.018439716312057,4.283394833948339,5.548665620094192,4.652534113060429,6.309153175591532,5.1016109045848825,5.1756473058082575,5.878523489932886,18.20354609929078,30.266789667896678,33.79277864992151,10.740253411306043,58.5,25.851301115241636,23.382085374387685,19.990604026845638,3.180141843971631,3.437638376383764,3.4725274725274726,3.228557504873294,3.1123910336239105,3.636926889714994,5.366689993002099,2.9865771812080535,
7.089361702127659,4.496678966789668,5.565149136577708,4.266569200779727,6.080635118306351,5.800495662949195,4.814555633310007,6.063087248322148,17.25531914893617,28.52250922509225,38.724489795918366,10.978070175438596,58.32378580323786,25.18091697645601,24.63121063680896,20.26711409395973,3.1070921985815603,3.23210332103321,3.2637362637362637,3.0282651072124755,3.3418430884184307,3.4324659231722427,5.192442267319804,3.6966442953020135,
6.45531914893617,4.885239852398524,5.534536891679749,4.5394736842105265,6.703922789539228,5.530359355638166,4.34149755073478,6.631543624161074,16.279432624113475,29.54870848708487,40.324175824175825,11.157894736842104,58.79763387297634,26.793060718711278,24.445766270118963,16.874496644295302,2.925531914893617,3.2642066420664206,3.3971742543171115,3.1145224171539962,3.2266500622665006,3.5625774473358116,5.393282015395381,3.2275167785234897,
6.178014184397163,4.888191881918819,6.034536891679749,4.466374269005848,6.2596513075965134,5.5762081784386615,4.860041987403779,6.08993288590604,14.853191489361702,29.76457564575646,38.17660910518053,11.53849902534113,57.70174346201743,26.842627013630732,25.69489153254024,18.48724832214765,3.2085106382978723,3.4822878228782286,3.490580847723705,3.270955165692008,3.5849937733499377,3.3779429987608425,4.707487753673898,3.3604026845637582,
6.453900709219858,4.7907749077490775,5.816326530612245,4.439571150097466,6.111457036114571,5.76456009913259,4.780965710286914,6.686577181208054,14.307092198581561,31.071955719557195,39.19937205651491,11.094054580896685,57.73256537982565,26.64807930607187,26.622113365990202,21.148993288590603,3.0595744680851062,3.3605166051660516,3.2974882260596545,3.323099415204678,3.24719800747198,4.028500619578686,4.922323303009097,3.148322147651007,
5.859574468085106,5.040590405904059,6.073783359497646,4.779727095516569,6.527708592777086,5.874845105328377,4.618614415675298,6.341610738255033,13.673758865248226,33.30369003690037,37.486656200941916,11.57748538011696,58.631382316313825,25.691449814126393,25.369489153254023,20.62953020134228,3.370921985815603,3.3756457564575646,3.2511773940345368,3.253898635477583,3.4744707347447075,3.4374225526641884,4.912526242127361,3.168456375838926,
5.389361702127659,5.479704797047971,5.966248037676609,4.462475633528265,6.700498132004982,5.282527881040892,5.29741077676697,6.035570469798658,12.921985815602836,34.93210332103321,37.15698587127159,10.659844054580896,59.5093399750934,27.057001239157373,26.029391182645206,19.364429530201342,3.2141843971631205,3.459409594095941,3.076923076923077,3.2777777777777777,3.513387297633873,3.3432465923172243,5.452764170748775,3.3604026845637582,
4.868085106382979,5.056457564575646,6.430926216640502,4.665204678362573,6.331880448318804,6.356877323420075,5.13925822253324,5.722147651006711,9.711347517730497,35.37712177121771,36.30612244897959,10.976120857699804,58.626089663760894,27.612143742255267,25.77816655003499,19.400671140939597,2.9843971631205672,3.4217712177121773,3.008634222919937,3.271442495126706,3.281755915317559,3.356877323420074,4.801259622113366,3.023489932885906,
5.038297872340426,5.273431734317343,5.34850863422292,4.274366471734893,6.146326276463263,5.1908302354399005,4.778866340097971,6.290604026845638,9.308510638297872,34.07121771217712,34.60518053375196,11.87962962962963,59.95174346201743,27.288723667905824,24.079776067179846,17.598657718120805,3.0893617021276594,3.338376383763838,3.3485086342229198,3.2041910331384016,3.3402864259028644,3.2032218091697646,4.806857942617214,3.155704697986577,
4.851063829787234,5.209963099630996,6.145211930926217,4.531189083820663,6.329389788293898,5.52540272614622,4.860041987403779,5.92751677852349,8.71985815602837,35.91070110701107,36.82888540031397,12.61598440545809,59.91313823163138,26.384138785625776,23.375087473757873,18.463758389261745,3.1673758865248227,3.3431734317343174,3.2762951334379906,3.2641325536062378,3.5305105853051058,3.2862453531598512,4.806857942617214,2.9832214765100673,
4.26595744680851,5.031734317343173,5.93563579277865,4.4376218323586745,6.325965130759651,5.702602230483271,5.01889433170049,5.928187919463087,7.99290780141844,37.13690036900369,33.555729984301415,11.659844054580896,60.849626400996264,26.090458488228006,22.856543037088873,19.898657718120806,3.056028368794326,3.0966789667896677,3.0941915227629515,3.275828460038986,3.3063511830635117,2.997521685254027,4.405878236529041,3.0617449664429532,
4.657446808510638,5.294464944649446,5.7189952904238615,4.775828460038986,6.299190535491905,5.763320941759604,5.067179846046186,5.49731543624161,7.866666666666666,37.782656826568264,39.8469387755102,11.596978557504872,59.42247820672478,24.753407682775713,22.32400279916025,17.79463087248322,3.0921985815602837,3.15239852398524,2.9850863422291996,3.1866471734892787,3.2179327521793275,3.5526641883519208,4.882435269419174,3.065771812080537,
4.531914893617022,5.429520295202952,5.675039246467818,4.680311890838206,6.60772104607721,5.123915737298637,5.067879636109168,5.93020134228188,7.829078014184397,37.018450184501845,35.02668759811617,11.505847953216374,60.23785803237858,25.78562577447336,23.46256123163051,17.76241610738255,3.234042553191489,3.084870848708487,3.1255886970172684,3.307504873294347,3.221357409713574,3.774473358116481,4.713086074177746,3.261744966442953,
4.4,5.228044280442805,6.313971742543171,4.439571150097466,6.165006226650062,5.627013630731103,5.127361791462561,6.313422818791946,8.160283687943263,36.532841328413284,38.61852433281005,12.080896686159845,59.52023661270237,26.73729863692689,22.78446466060182,19.448322147651005,2.9957446808510637,3.5169741697416974,3.317111459968603,3.276803118908382,3.4277708592777087,3.3172242874845104,4.687193841847446,3.1006711409395975,
4.5,4.977859778597786,5.403453689167975,4.337719298245614,6.562577833125778,5.246592317224287,5.403079076277117,5.702684563758389,7.709219858156028,38.37121771217712,36.75824175824176,12.969785575048732,59.68430884184309,24.224287484510533,22.913226032190344,18.41476510067114,3.0588652482269505,3.2896678966789668,3.294348508634223,3.1871345029239766,3.3664383561643834,3.61090458488228,4.839748075577327,3.4993288590604026,
4.352482269503546,5.364206642066421,6.226059654631083,4.863060428849902,6.647571606475716,5.436183395291202,4.720083974807558,5.884563758389262,8.39645390070922,37.618450184501846,39.28806907378336,13.11598440545809,61.19053549190536,24.81908302354399,23.125262421273618,20.706040268456377,3.0907801418439718,3.2125461254612544,3.076923076923077,3.3557504873294346,3.4439601494396017,3.322180916976456,4.696990902729182,3.259731543624161,
