B_1,B_2,B_3,B_4,B_5,B_6,B_7,T_1,T_2,T_3,T_4,T_5,T_6,T_7,G_1,G_2,G_3,G_4,G_5,G_6,G_7,
4.397775423728813,4.726681127982647,4.584022038567493,5.168665067945644,4.452098178939034,4.9140625,6.96505376344086,7.00582627118644,8.336225596529284,7.585399449035813,10.162270183852918,7.8250197941409345,6.5625,12.273521505376344,3.1790254237288136,3.1274403470715835,2.8615702479338845,3.4356514788169465,3.393507521773555,3.409375,3.096774193548387,
4.9724576271186445,4.278741865509762,5.026859504132231,4.709032773780975,4.9429928741092635,5.2921875,6.495295698924731,6.754766949152542,8.12527114967462,7.7513774104683195,10.625099920063949,7.07125890736342,6.9921875,12.321908602150538,3.030720338983051,3.5753796095444685,2.953168044077135,3.7545963229416466,3.3404592240696753,3.2109375,3.5954301075268815,
4.709216101694915,5.050976138828633,4.753443526170799,4.2382094324540365,4.582739509105305,5.0921875,6.813172043010753,7.045021186440678,8.446312364425163,7.263085399449036,11.107913669064748,7.243072050673001,7.0859375,12.854166666666666,2.954449152542373,3.342190889370933,3.2417355371900825,3.506794564348521,3.1821060965954078,3.2265625,3.538978494623656,
4.695444915254237,4.745661605206074,5.129476584022038,4.858513189448441,4.239904988123516,4.540625,6.827284946236559,7.400953389830509,7.613882863340564,7.726584022038567,10.100719424460431,7.281076801266825,6.7078125,13.813844086021506,3.0916313559322033,3.3036876355748372,3.255509641873278,3.1918465227817747,3.264449722882027,3.340625,3.196236559139785,
4.629766949152542,4.535249457700651,4.745179063360881,4.919264588329336,4.327790973871734,4.7734375,7.03494623655914,6.634004237288136,8.082971800433839,7.426308539944904,10.524380495603518,6.914489311163895,6.809375,13.549731182795698,3.2033898305084745,3.312906724511931,3.0371900826446283,3.2709832134292567,3.1987331749802057,3.4484375,3.5806451612903225,
4.47457627118644,4.9468546637744035,5.154958677685951,4.360511590727418,4.055423594615994,5.5671875,6.846102150537634,6.545021186440678,7.989154013015185,7.523415977961433,10.689048760991207,7.368171021377672,7.6859375,14.05241935483871,3.0,3.358459869848156,3.1081267217630852,3.569144684252598,3.152019002375297,3.403125,3.1794354838709675,
4.657838983050848,5.413232104121475,4.733471074380165,4.68185451638689,4.17181314330958,4.9703125,6.43010752688172,6.604343220338983,8.431670281995661,7.154958677685951,10.35091926458833,7.179730799683294,6.9296875,14.278897849462366,3.104343220338983,3.2391540130151846,3.287878787878788,3.665867306155076,3.271575613618369,3.215625,3.389784946236559,
4.33792372881356,4.551518438177874,4.90633608815427,4.740207833733014,4.438638163103722,5.353125,6.651881720430108,7.194385593220339,8.413232104121475,6.965564738292011,10.293365307753797,7.125098970704672,7.8765625,14.874327956989248,3.323093220338983,3.373644251626898,3.0785123966942147,3.434052757793765,3.4481393507521774,3.80625,3.474462365591398,
4.58739406779661,4.7440347071583515,4.725206611570248,5.062350119904076,4.558986539984165,4.621875,7.298387096774194,6.728283898305085,9.022234273318873,7.488980716253444,10.851318944844124,7.6421219319081555,6.50625,15.116263440860216,3.20021186440678,3.407809110629067,3.25,3.4772182254196644,3.120348376880443,3.6609375,3.321236559139785,
4.536016949152542,4.651301518438178,5.038567493112947,4.502797761790568,4.613618368962787,4.875,6.823252688172043,6.90625,8.405639913232104,7.692837465564739,10.039968025579537,7.170229612034838,6.89375,16.0,3.0561440677966103,3.182754880694143,3.0323691460055096,3.2909672262190246,3.7410926365795723,3.275,3.346774193548387,
4.646186440677966,4.6073752711496745,4.956611570247934,4.72501998401279,4.127474267616785,5.403125,6.78494623655914,7.25,8.599240780911062,7.650137741046832,10.290167865707435,7.406175771971497,6.940625,16.166666666666668,3.016419491525424,3.197939262472885,3.490358126721763,3.3597122302158273,3.2921615201900236,3.496875,3.191532258064516,
4.580508474576271,4.829175704989154,4.961432506887053,4.652278177458034,4.471100554235946,5.0359375,6.612903225806452,7.347987288135593,9.273861171366594,8.462121212121213,10.697042366107114,8.533650039588283,7.484375,17.850134408602152,3.174258474576271,3.3297180043383947,3.0840220385674932,3.159072741806555,3.170229612034838,3.3375,3.191532258064516,
4.256885593220339,4.420281995661605,4.796831955922865,4.757793764988009,4.215360253365004,5.334375,6.112903225806452,7.8125,11.11117136659436,10.190082644628099,14.908073541167067,9.308788598574822,8.996875,23.625,3.3103813559322033,2.914316702819957,3.1955922865013773,3.248601119104716,3.1836896278701503,3.334375,3.108198924731183,
4.4888771186440675,4.302060737527115,4.809917355371901,4.394084732214228,4.416468725257324,4.8875,6.381720430107527,8.789724576271187,12.133947939262473,10.535123966942148,17.117505995203835,10.069675376088679,9.1421875,26.530913978494624,3.1022245762711864,3.3275488069414316,3.3285123966942147,3.2981614708233415,3.0791765637371338,3.325,3.4516129032258065,
4.522245762711864,4.524403470715835,4.829889807162535,4.643485211830535,4.253365003958828,5.2734375,6.401209677419355,9.003707627118644,13.012472885032539,10.324380165289256,18.48361310951239,10.280285035629454,9.63125,26.190860215053764,3.363877118644068,3.168112798264642,3.284435261707989,3.1135091926458833,3.214568487727633,3.5484375,3.1754032258064515,
4.331038135593221,4.65997830802603,4.9772727272727275,4.249400479616307,4.105304829770388,4.7171875,6.371639784946237,9.11281779661017,13.627440347071584,10.334710743801653,17.927258193445244,10.89390340459224,9.6125,23.678091397849464,3.2203389830508473,3.081887201735358,3.303719008264463,3.4356514788169465,3.3143309580364213,3.521875,3.4448924731182795,
4.803495762711864,4.900216919739696,5.005509641873278,4.437250199840128,4.513855898653999,5.3484375,6.824596774193548,9.876059322033898,14.734273318872017,10.652203856749312,17.86570743405276,11.324623911322249,10.8484375,24.966397849462364,3.39353813559322,3.215835140997831,3.108815426997245,3.5331734612310153,3.362628661916073,3.1734375,3.120295698924731,
4.216101694915254,4.721258134490238,5.521349862258953,4.399680255795364,4.483768804433888,4.7390625,6.395161290322581,9.101165254237289,14.908351409978309,11.02754820936639,17.23181454836131,12.038004750593824,9.61875,24.691532258064516,3.0402542372881354,3.1518438177874186,3.056473829201102,3.1982414068745,3.271575613618369,3.7359375,3.3588709677419355,
4.447563559322034,4.925162689804773,4.871212121212121,4.368505195843325,4.2565320665083135,5.1890625,5.868951612903226,9.06197033898305,15.899674620390455,11.141873278236915,17.931254996003197,11.82897862232779,9.8171875,24.193548387096776,3.0370762711864407,3.5580260303687634,3.165289256198347,3.182254196642686,3.245447347585115,3.30625,3.319220430107527,
4.397245762711864,4.997830802603037,4.973829201101928,4.783373301358913,4.845605700712589,5.0546875,6.484543010752688,9.32521186440678,16.5412147505423,11.273415977961433,18.22941646682654,12.918448139350753,11.0234375,25.95967741935484,2.9570974576271185,3.3139913232104123,3.0268595041322315,3.1926458832933653,3.2121931908155186,3.0,3.2231182795698925,
4.954449152542373,4.953362255965293,4.941460055096419,4.40607513988809,4.249406175771972,5.7578125,6.339381720430108,9.327860169491526,15.500542299349242,11.535123966942148,17.182254196642685,13.55661124307205,11.09375,27.121639784946236,3.104343220338983,3.2640997830802605,3.0144628099173554,3.272581934452438,3.2438638163103723,4.0,3.159274193548387,
4.275953389830509,4.88882863340564,4.7699724517906334,4.415667466027179,4.66270783847981,5.4625,7.74260752688172,9.481991525423728,15.556399132321042,11.341597796143251,18.47482014388489,13.001583531274743,10.8375,26.540994623655912,3.2198093220338984,3.670824295010846,3.1398071625344355,3.6986410871302957,3.161520190023753,3.1703125,3.010752688172043,
4.091631355932203,4.976681127982647,4.890495867768595,4.47242206235012,4.9002375296912115,4.9,6.583333333333333,8.728813559322035,15.800433839479393,10.853305785123966,18.940847322142286,14.247822644497228,10.2765625,25.473790322580644,3.1679025423728815,3.163774403470716,3.443526170798898,3.146282973621103,3.2604908946951703,3.384375,3.2311827956989245,
4.2388771186440675,4.932212581344903,4.684573002754821,4.390087929656275,4.481393507521774,5.484375,6.988575268817204,8.60646186440678,16.59164859002169,10.81267217630854,18.585931254996,14.51543942992874,11.2796875,28.403897849462364,3.0651483050847457,3.21529284164859,3.0571625344352618,3.4356514788169465,3.2478226444972287,3.409375,3.266801075268817,
4.281779661016949,4.985357917570499,5.002754820936639,4.768185451638689,4.759303246239114,5.83125,6.03494623655914,9.116525423728813,16.890455531453362,10.885674931129477,17.512390087929656,14.10609659540776,9.69375,26.52956989247312,3.2065677966101696,3.2044468546637743,3.1205234159779613,3.058353317346123,3.276326207442597,3.2015625,3.247311827956989,
4.489936440677966,4.952819956616052,4.790633608815427,4.551558752997602,5.10688836104513,6.453125,7.139112903225806,8.504766949152541,16.261388286334057,11.670110192837466,17.58193445243805,14.774346793349169,10.746875,30.83467741935484,3.0995762711864407,2.933297180043384,2.9758953168044076,3.1079136690647484,3.295328582739509,3.3046875,3.338037634408602,
4.201800847457627,5.58297180043384,4.994490358126722,4.438848920863309,4.6159936658749015,5.3921875,7.374327956989247,8.539724576271187,15.895336225596528,10.348484848484848,16.945643485211832,14.140142517814727,8.95,30.903225806451612,3.219279661016949,3.0780911062906724,2.9056473829201104,3.2014388489208634,3.1361836896278703,3.659375,3.15994623655914,
4.53760593220339,4.888286334056399,4.943526170798898,4.549960031974421,4.457640538400633,5.8125,6.669354838709677,9.090042372881356,16.232646420824295,11.090909090909092,17.302957633892884,13.772763262074426,9.2984375,31.040994623655912,2.9804025423728815,3.0981561822125814,2.9882920110192837,3.321342925659472,3.0340459224069676,3.6234375,3.5436827956989245,
4.4724576271186445,4.9869848156182215,4.958677685950414,4.286171063149481,4.744259699129058,5.3515625,6.975134408602151,8.80614406779661,15.693600867678958,11.955922865013774,18.201438848920862,13.7513855898654,8.775,29.647849462365592,3.069385593220339,3.356290672451193,2.953168044077135,3.3741007194244603,3.018210609659541,3.3734375,3.159274193548387,
5.635593220338983,4.783080260303688,4.854683195592287,4.160671462829736,4.491686460807601,5.4484375,7.574596774193548,9.13665254237288,15.581887201735357,11.630853994490359,17.959232613908874,13.844813935075218,10.6125,33.93413978494624,3.1334745762711864,3.0580260303687634,3.2871900826446283,3.1430855315747404,3.0459224069675375,3.34375,3.200268817204301,
5.010063559322034,5.191973969631237,4.75206611570248,4.764188649080736,4.741884402216944,5.0984375,6.701612903225806,9.239406779661017,15.593275488069414,12.024793388429751,18.32613908872902,14.551068883610451,9.925,32.875,3.141949152542373,3.218004338394794,3.4049586776859506,3.2885691446842524,3.321456848772763,3.353125,3.219758064516129,
4.634533898305085,4.749457700650759,4.893939393939394,4.2981614708233415,4.873317498020586,5.4828125,7.135752688172043,9.941737288135593,15.02169197396963,13.068870523415978,17.123900879296563,14.811559778305622,10.290625,35.38508064516129,3.358050847457627,3.036876355748373,3.3071625344352618,3.075139888089528,3.2882026920031673,3.6140625,3.4260752688172045,
4.516419491525424,5.449566160520607,4.881542699724518,4.64828137490008,4.622327790973872,5.03125,7.148521505376344,10.221398305084746,15.037960954446854,13.423553719008265,17.741806554756195,15.014251781472684,10.1203125,30.836021505376344,3.3559322033898304,3.2266811279826464,3.2410468319559227,3.2789768185451638,3.6167854315122723,3.5609375,3.413306451612903,
4.536016949152542,5.1003253796095445,5.0041322314049586,4.477218225419664,4.398258115597783,5.5328125,6.669354838709677,9.089512711864407,14.54880694143167,12.572314049586776,18.985611510791365,13.812351543942993,10.071875,31.72782258064516,3.1626059322033897,3.0352494577006506,2.8133608815426996,3.046362909672262,3.040380047505938,3.5109375,3.375,
4.360699152542373,4.893709327548807,5.199035812672176,4.205435651478817,4.339667458432304,5.584375,6.386424731182796,9.772775423728813,15.397505422993492,12.988292011019285,18.215027977617904,14.371338083927158,10.803125,26.962365591397848,3.229872881355932,3.3253796095444685,3.0674931129476586,3.1103117505995206,3.4924782264449723,3.4421875,3.258736559139785,
4.484110169491525,5.019522776572668,5.199035812672176,4.509992006394884,4.802058590657166,5.3984375,7.611559139784946,10.55614406779661,14.793926247288503,13.660468319559229,19.189448441247002,13.072050673000792,10.0421875,28.1377688172043,3.1832627118644066,3.33351409978308,2.958677685950413,3.2038369304556356,3.1583531274742676,3.509375,2.946236559139785,
5.235699152542373,4.66702819956616,5.097796143250688,5.027178257394085,4.886777513855899,4.8453125,6.615591397849462,9.373940677966102,15.573752711496747,12.12534435261708,18.433253397282176,13.427553444180523,10.584375,31.344086021505376,3.1875,3.136117136659436,3.097107438016529,3.15427657873701,3.2391132224861443,3.4984375,3.215725806451613,
4.584745762711864,5.3693058568329715,4.828512396694215,4.385291766586731,4.56215360253365,5.7,7.063172043010753,9.951800847457626,14.383405639913232,11.84228650137741,17.60511590727418,12.542359461599366,11.534375,31.706317204301076,3.170550847457627,3.5873101952277655,2.9035812672176307,3.2206235011990407,3.175771971496437,3.409375,3.377688172043011,
4.884004237288136,4.928958785249458,4.8856749311294765,4.840927258193445,4.583531274742676,5.4203125,6.946908602150538,10.11334745762712,13.88882863340564,12.632231404958677,19.225419664268586,12.753760886777513,11.528125,31.114247311827956,3.2145127118644066,3.2483731019522777,3.059917355371901,3.3477218225419665,3.3317498020585905,3.45625,3.506720430107527,
4.5201271186440675,4.633947939262473,5.1976584022038566,4.479616306954436,4.997624703087886,5.1296875,6.973118279569892,10.110169491525424,14.3882863340564,11.776859504132231,17.796962430055956,12.732383214568488,11.86875,26.34543010752688,3.2208686440677967,3.106290672451193,3.559917355371901,3.226219024780176,3.209026128266033,3.4328125,3.2123655913978495,
4.840572033898305,4.990238611713666,4.820247933884297,4.50519584332534,4.326999208234363,5.33125,6.689516129032258,9.538135593220339,13.568872017353579,10.158402203856749,13.588329336530775,11.393507521773556,11.115625,20.355510752688172,3.0625,3.3405639913232106,3.4483471074380163,3.2933653077537968,3.281076801266825,3.084375,3.170698924731183,
4.945974576271187,5.253796095444685,4.938705234159779,4.570743405275779,4.389548693586699,5.109375,6.104838709677419,7.794491525423729,11.024945770065075,8.960743801652892,11.781774580335732,9.730799683293744,9.465625,17.483870967741936,3.1811440677966103,3.22234273318872,3.15702479338843,3.2917665867306156,3.07680126682502,3.35,3.0248655913978495,
4.6599576271186445,5.146420824295011,4.847107438016529,4.310151878497202,4.623119556611243,5.85625,6.003360215053763,7.698093220338983,10.168655097613883,9.440771349862258,10.377298161470824,9.47268408551069,8.91875,14.987903225806452,2.9984110169491527,3.25704989154013,3.1143250688705235,3.216626698641087,3.4386381631037213,3.4578125,3.2419354838709675,
4.815148305084746,4.886659436008677,5.34435261707989,5.355715427657874,4.814726840855107,6.0375,5.821236559139785,8.704449152542374,9.400216919739696,8.610881542699724,11.204636290967226,8.007125890736342,9.3609375,13.641801075268818,2.958156779661017,3.1616052060737525,3.2796143250688705,3.446043165467626,3.2802850356294537,3.5125,3.2943548387096775,
4.622881355932203,4.447939262472885,4.632231404958677,4.726618705035971,4.453681710213777,5.259375,6.81989247311828,8.046610169491526,9.372559652928416,8.163223140495868,10.413269384492406,8.529691211401426,8.625,13.891129032258064,3.0895127118644066,3.143709327548807,3.533746556473829,3.2597921662669864,3.3095803642121933,3.35625,3.523521505376344,
4.868114406779661,5.05531453362256,5.256887052341598,4.786570743405276,4.323040380047506,5.040625,5.900537634408602,8.154661016949152,9.071041214750542,8.359504132231406,9.948041566746603,8.659540775930324,8.5578125,13.324596774193548,3.23146186440678,3.4864425162689803,3.315426997245179,3.3517186250999202,3.410134600158353,3.178125,3.351478494623656,
5.0625,4.816160520607375,4.712809917355372,4.368505195843325,4.623119556611243,5.321875,6.446908602150538,9.320444915254237,9.894793926247289,8.161157024793388,9.981614708233414,8.471100554235946,9.6390625,15.55510752688172,3.1933262711864407,3.0737527114967462,3.183195592286501,3.540367705835332,3.2050673000791767,3.746875,3.2688172043010755,
4.717690677966102,5.009219088937093,4.763774104683195,4.937649880095924,4.81076801266825,5.265625,5.991263440860215,7.61917372881356,8.746203904555314,7.847796143250688,9.37250199840128,8.777513855898654,10.4453125,14.026881720430108,3.0709745762711864,3.2462039045553146,3.1081267217630852,3.2717825739408473,3.07125890736342,3.8890625,3.086693548387097,
4.539724576271187,4.713665943600867,4.90564738292011,4.823341326938449,4.733174980205859,4.6859375,5.839381720430108,7.444915254237288,8.127982646420824,7.733471074380165,9.992006394884093,9.079968329374505,8.5609375,12.84475806451613,3.191207627118644,3.2239696312364425,2.765840220385675,3.150279776179057,3.619952494061758,3.4078125,3.323252688172043,
5.197563559322034,4.6968546637744035,4.743112947658402,4.591526778577138,4.372129849564529,5.2,5.491263440860215,7.884004237288136,8.422451193058569,8.107438016528926,10.088729016786571,8.531274742676167,8.5015625,12.496639784946236,2.9073093220338984,3.4376355748373104,3.2079889807162534,3.486011191047162,3.392715756136184,3.6015625,3.543010752688172,
4.3087923728813555,4.688177874186551,4.814738292011019,4.669064748201439,4.467141726049089,5.3828125,6.179435483870968,7.291843220338983,9.795553145336225,8.478650137741047,9.608313349320543,8.34837688044339,9.284375,14.31989247311828,3.1027542372881354,3.195227765726681,3.146694214876033,3.657873701039169,3.129057798891528,3.0625,3.254032258064516,
4.833156779661017,4.804229934924078,4.8292011019283745,5.226219024780176,4.587490102929533,5.4328125,5.496639784946237,7.19332627118644,8.605206073752711,8.377410468319558,11.302957633892886,9.196357878068092,7.775,13.141801075268818,2.9475635593220337,3.477765726681128,3.0220385674931127,3.557154276578737,3.5961995249406176,3.3125,3.3561827956989245,
4.865995762711864,4.949566160520607,5.298898071625344,5.082334132693845,5.002375296912114,4.6375,5.813844086021505,7.267478813559322,8.945770065075921,8.042011019283747,11.597921662669863,9.085510688836104,7.953125,11.834005376344086,3.2876059322033897,3.443058568329718,3.169421487603306,3.2709832134292567,3.1900237529691213,3.259375,3.0658602150537635,
4.8087923728813555,4.617136659436008,5.099862258953168,4.6874500399680255,4.8123515439429925,5.096875,6.376344086021505,7.3400423728813555,8.468546637744035,8.588154269972451,12.599520383693045,8.722090261282661,8.0375,13.551747311827956,3.141419491525424,3.381236442516269,3.077823691460055,3.3013589128697043,3.3095803642121933,3.6609375,3.411962365591398,
4.6451271186440675,4.474511930585683,5.3292011019283745,5.063149480415667,4.548693586698337,5.2984375,5.893145161290323,7.289194915254237,8.521149674620391,8.048898071625345,11.345323741007194,8.269992082343625,7.36875,12.9375,3.395656779661017,3.3275488069414316,3.2692837465564737,3.1095123900879296,3.5162311955661125,3.2046875,3.0524193548387095,
4.461864406779661,5.014642082429501,4.615013774104683,4.973621103117506,4.409342834520982,4.8203125,5.785618279569892,7.536016949152542,9.191973969631237,8.577134986225895,12.553157474020784,7.728424386381631,8.2390625,15.396505376344086,3.2203389830508473,3.367136659436009,3.411845730027548,3.382094324540368,3.7110055423594615,3.1875,3.3420698924731185,
4.553495762711864,4.363882863340564,5.017217630853994,4.942446043165468,4.412509897070467,5.053125,6.005376344086022,7.353283898305085,9.330260303687636,8.414600550964188,11.79056754596323,7.8741092636579575,8.334375,14.251344086021506,3.2595338983050848,3.3926247288503255,3.1955922865013773,3.4268585131894485,3.330166270783848,3.0546875,3.2795698924731185,
4.59375,4.752711496746204,4.87465564738292,5.089528377298161,4.482977038796516,5.1609375,6.733870967741935,6.467161016949152,10.095444685466378,8.271349862258953,11.146282973621103,7.310372129849565,8.1328125,16.948924731182796,3.2161016949152543,3.4219088937093276,3.144628099173554,3.115107913669065,3.2850356294536818,3.134375,3.351478494623656,
4.779661016949152,4.772776572668112,4.803719008264463,4.631494804156675,4.311163895486936,5.340625,6.323252688172043,6.992055084745763,9.026572668112799,8.291322314049587,11.643485211830535,7.40855106888361,8.0640625,16.11962365591398,3.3697033898305087,3.831887201735358,3.3415977961432506,3.3413269384492406,3.3151227236737926,3.81875,3.273521505376344,
5.008474576271187,4.614967462039045,4.496556473829201,4.46123101518785,4.385589865399842,4.7359375,6.948252688172043,7.0826271186440675,8.593817787418654,9.073691460055096,10.491606714628297,7.447347585114806,7.478125,16.592741935483872,3.2913135593220337,3.31941431670282,3.152203856749311,3.348521183053557,3.3523357086302457,3.146875,3.3669354838709675,
4.80614406779661,4.459327548806941,4.584022038567493,4.859312549960032,4.1322248614410135,5.65625,6.725806451612903,6.971927966101695,8.116052060737527,8.024793388429751,10.573141486810552,6.755344418052257,8.76875,16.41532258064516,3.3411016949152543,3.445770065075922,3.3057851239669422,3.031974420463629,3.405384006334125,3.3359375,3.2876344086021505,
4.6371822033898304,5.287960954446855,4.579889807162535,5.067945643485212,4.376880443388757,5.790625,6.989247311827957,7.515360169491525,9.468546637744035,7.489669421487603,10.367705835331735,6.979414093428345,9.6796875,16.77956989247312,2.875529661016949,3.327006507592191,3.25,3.160671462829736,3.4299287410926365,3.390625,2.915994623655914,
4.719279661016949,4.488069414316703,4.777548209366391,4.366107114308553,4.005542359461599,4.909375,7.032930107526882,6.827330508474576,9.591106290672451,8.161157024793388,10.741007194244604,7.409342834520982,9.4828125,18.094758064516128,3.013241525423729,3.061279826464208,3.1549586776859506,3.3349320543565146,3.6120348376880442,3.5234375,3.6928763440860215,
4.970868644067797,4.698481561822126,5.039256198347108,4.5011990407673865,4.23119556611243,5.7453125,7.52755376344086,7.2934322033898304,9.643167028199565,8.738980716253444,11.419664268585132,7.699920823436263,8.6421875,18.938172043010752,3.2748940677966103,3.0417570498915403,2.962121212121212,3.2470023980815346,3.11243072050673,3.721875,3.5698924731182795,
4.576800847457627,4.369848156182212,4.846418732782369,4.501998401278977,4.454473475851148,5.9078125,6.934139784946237,6.947033898305085,9.36767895878525,7.953168044077135,11.518784972022383,7.227236737925574,10.0703125,18.773521505376344,3.0079449152542375,3.2803687635574836,3.272727272727273,3.258193445243805,3.400633412509897,3.403125,3.409274193548387,
4.701800847457627,4.650216919739696,4.798209366391185,5.163868904876099,4.140934283452098,5.575,7.370967741935484,7.078389830508475,9.52060737527115,8.12603305785124,12.601918465227818,7.684085510688836,9.803125,19.944220430107528,3.1551906779661016,3.0574837310195226,3.1205234159779613,3.3325339728217425,3.1060965954077595,3.2015625,3.3004032258064515,
4.5423728813559325,4.440347071583514,4.866391184573002,4.5867306155075935,4.980205859065716,6.1890625,6.903897849462366,6.8315677966101696,9.496203904555314,7.8292011019283745,11.61710631494804,7.650039588281868,9.25625,19.455645161290324,3.0598516949152543,3.2988069414316703,3.309228650137741,3.4764188649080734,3.304829770387965,3.36875,3.3931451612903225,
4.772245762711864,4.496203904555315,5.00068870523416,4.574740207833733,4.747426761678543,6.1484375,7.596774193548387,6.9412076271186445,8.879609544468547,8.682506887052341,11.74900079936051,8.209026128266034,9.65625,19.31048387096774,3.263241525423729,3.009219088937093,3.490358126721763,3.7290167865707433,3.3713380839271574,3.290625,3.327956989247312,
4.719279661016949,4.226681127982647,4.479338842975206,4.338129496402877,4.66270783847981,6.3140625,7.338037634408602,6.63135593220339,9.182212581344903,8.103305785123966,12.024780175859313,8.661124307205068,10.49375,20.338709677419356,3.2166313559322033,3.292841648590022,2.896694214876033,3.383693045563549,3.22486144101346,3.2203125,3.1196236559139785,
4.5434322033898304,4.922451193058568,4.5929752066115705,4.442845723421263,4.348376880443388,5.6671875,7.190188172043011,8.892478813559322,14.63937093275488,11.002754820936639,18.621103117505996,11.091053048297704,15.784375,30.984543010752688,3.0895127118644066,3.2445770065075923,3.0661157024793386,3.4356514788169465,3.4220110847189233,3.3453125,3.407258064516129,
4.5275423728813555,4.139370932754881,4.914600550964187,4.31814548361311,4.984956452889945,6.4859375,7.763440860215054,9.528072033898304,16.13286334056399,11.701790633608816,20.91286970423661,11.691211401425178,19.6078125,36.48991935483871,3.1832627118644066,3.623644251626898,3.4359504132231407,3.190247801758593,3.5376088677751385,3.5625,3.379032258064516,
4.576800847457627,4.446312364425163,4.3911845730027546,4.059952038369304,4.728424386381631,7.7171875,7.56989247311828,9.442266949152541,16.272234273318873,13.110881542699724,24.171862509992007,12.458432304038006,23.084375,38.733870967741936,3.3670550847457625,3.329175704989154,3.425619834710744,3.3565147881694646,3.4299287410926365,3.3875,3.344758064516129,
4.819915254237288,4.579718004338395,4.610192837465565,4.424460431654676,4.578780680918448,7.61875,6.788978494623656,9.240995762711865,17.122559652928416,13.181818181818182,23.23181454836131,13.027711797307997,22.2015625,37.93682795698925,3.3204449152542375,3.445770065075922,3.137052341597796,3.0679456434852117,2.9564528899445763,3.690625,3.271505376344086,
4.464512711864407,4.338937093275488,4.894628099173554,4.577138289368505,4.399841646872526,6.8890625,6.70497311827957,9.954449152542374,18.248915401301517,13.035123966942148,24.169464428457236,12.695170229612035,21.584375,37.943548387096776,3.1647245762711864,3.2565075921908893,3.190082644628099,3.167066346922462,3.218527315914489,3.6015625,3.361559139784946,
4.521716101694915,4.618763557483731,5.0013774104683195,4.733013589128697,4.754552652414885,6.6234375,7.635752688172043,10.573093220338983,18.698481561822124,13.823002754820937,25.10951239008793,13.270783847980997,23.328125,39.403225806451616,3.2600635593220337,3.234815618221258,3.0068870523415976,3.3764988009592325,3.3143309580364213,3.1328125,3.3420698924731185,
4.955508474576271,4.821041214750542,4.311294765840221,4.460431654676259,4.57957244655582,6.9921875,7.522177419354839,11.583156779661017,19.126898047722342,13.974517906336088,28.017585931254995,12.889152810768012,22.8953125,38.85685483870968,3.051906779661017,2.9175704989154014,3.021349862258953,3.63709032773781,3.2525732383214567,3.1703125,3.4254032258064515,
4.570444915254237,4.669739696312364,5.193526170798898,4.724220623501199,4.4101346001583535,7.096875,7.370967741935484,10.30031779661017,18.39804772234273,14.261019283746556,30.468425259792166,13.589073634204276,19.715625,37.645161290322584,3.1001059322033897,3.1160520607375273,3.34366391184573,3.4420463629096725,3.1448931116389547,3.19375,3.217741935483871,
4.669491525423729,4.736442516268981,4.502754820936639,5.245403677058353,4.492478226444972,7.096875,7.647177419354839,10.256885593220339,19.262472885032537,14.947658402203857,33.194244604316545,13.604908946951703,20.2140625,38.56653225806452,2.9915254237288136,3.16648590021692,3.105371900826446,3.1071143085531574,3.1084718923198733,3.1484375,3.2426075268817205,
5.021186440677966,4.814533622559653,5.010330578512397,4.87849720223821,4.604117181314331,6.465625,7.026881720430108,10.29343220338983,18.578633405639913,15.171487603305785,29.916067146282973,14.007125890736342,19.7359375,38.774193548387096,3.145656779661017,3.4522776572668112,3.015151515151515,3.2094324540367705,3.681710213776722,3.4921875,3.0853494623655915,
4.814088983050848,4.348156182212581,4.704545454545454,4.396482813749,4.730007917656374,5.8171875,7.174059139784946,11.132944915254237,18.157809110629067,14.90358126721763,30.804956035171863,14.102137767220903,20.8796875,38.98857526881721,3.3495762711864407,3.2988069414316703,3.290633608815427,3.0543565147881693,3.229612034837688,3.459375,3.3091397849462365,
4.795021186440678,4.504880694143167,4.747245179063361,5.1670663469224625,4.108471892319874,6.7125,6.963037634408602,11.426906779661017,19.02169197396963,15.530303030303031,33.52118305355715,13.209026128266034,22.9484375,38.836021505376344,3.2309322033898304,3.462039045553145,3.1177685950413223,3.1366906474820144,3.651623119556611,3.7546875,3.215725806451613,
4.701271186440678,4.54175704989154,4.956611570247934,4.999200639488409,4.626286619160728,7.00625,7.09744623655914,10.554555084745763,19.086767895878523,15.09022038567493,32.724220623501196,14.681710213776721,21.9875,38.49731182795699,3.0985169491525424,2.9690889370932756,3.288567493112948,3.143884892086331,3.3950910530482976,3.5609375,3.4280913978494625,
4.815677966101695,4.609544468546638,4.832644628099174,4.770583533173461,4.467141726049089,6.6109375,7.018145161290323,10.954978813559322,18.758676789587852,15.03305785123967,32.04876099120703,13.671417260490895,22.4,37.821236559139784,3.1091101694915255,3.2011930585683297,2.953856749311295,3.539568345323741,3.1813143309580365,3.734375,2.976478494623656,
4.754766949152542,4.712039045553145,5.206611570247934,4.704236610711431,4.476642913697545,6.5765625,6.996639784946237,11.854872881355933,18.97830802603037,15.837465564738292,32.814548361310955,14.456848772763262,22.8109375,36.98588709677419,3.1350635593220337,3.042841648590022,3.3484848484848486,3.1095123900879296,3.004750593824228,3.1484375,3.1391129032258065,
