B_1,B_2,B_3,B_4,T_1,T_2,T_3,T_4,G_1,G_2,G_3,G_4,
4.635386819484241,5.620819594912859,5.709809964047253,5.406090477028692,5.962750716332378,10.55958549222798,7.655110426296867,10.478084844217568,3.345272206303725,3.4823363165332077,3.3775038520801233,3.365956697764478,
4.769340974212034,5.3782383419689115,5.8466872110939905,4.876606231297306,6.2979942693409745,10.51954780970325,7.8012326656394455,10.415771871149445,3.1138968481375358,3.396608572774376,3.5819209039548023,3.4140116176729447,
4.431948424068768,5.858690532265662,5.448382126348228,4.94173560992783,6.367478510028653,10.883655204898728,7.681818181818182,10.189579299419117,2.8954154727793697,3.3721149317004238,3.2598870056497176,3.520154902305932,
4.539398280802292,5.311351860574659,5.5138674884437595,4.88716775215631,6.131805157593123,10.293923692887423,8.182845403184386,9.811124801971484,2.8567335243553007,3.5035327366933586,3.3341037493579866,3.2504840697060375,
4.7184813753581665,5.529439472444654,5.475603492552645,4.821686322830487,6.051575931232092,11.083372585963259,7.394966615305599,10.321422284809012,2.933381088825215,3.495054168629298,3.314843348741654,3.3622601654638267,
4.572349570200573,5.7357512953367875,5.7442218798151,5.068297834888224,5.946991404011461,10.230805463966085,8.138418079096045,10.093821510297483,2.992836676217765,3.4206311822892133,3.29070364663585,3.4949832775919734,
3.9369627507163325,5.260951483749412,5.659476117103236,5.043830311564865,6.287249283667622,10.208666980687706,7.448125321006677,10.19855659214927,3.1146131805157595,3.3942534149788037,3.5708782742681047,3.3990494631226897,
4.3187679083094554,5.74234573716439,5.796610169491525,5.466291145925013,6.330945558739255,9.718323127649553,7.8561890087313815,10.17021651117761,3.208452722063037,3.3768252472915687,3.268875192604006,3.5440943495863406,
4.198424068767908,5.837965143664626,5.642783769902414,5.043478260869565,6.358166189111748,10.26943005181347,7.484078068823831,10.009329343425453,3.345272206303725,3.2764955252001884,3.282999486389317,3.6470691779616264,
4.020773638968481,5.348563353744701,5.860811504879302,5.132723112128146,6.067335243553009,9.99152143193594,7.566512583461736,10.480901249779969,2.944126074498567,3.3104097974564297,3.3307652799178222,3.4147157190635453,
4.365329512893982,5.2463495054168625,5.854904982023626,5.494983277591973,6.319484240687679,10.87753179463024,7.593220338983051,10.574370709382151,3.001432664756447,3.4719736222326896,3.453004622496148,3.4592501320190108,
4.729226361031519,5.659444182760245,5.525937339496662,5.0327407146629115,6.164756446991404,10.51106924163919,7.9396507447354905,10.4286217215279,3.0336676217765044,3.312764955252002,3.3436055469953776,3.510649533532829,
4.31160458452722,5.852567121997174,5.644581407293272,5.4089068825910935,5.826647564469914,10.6938294865756,7.7919876733436055,10.370357331455729,3.2779369627507164,3.268016957136128,3.250898818695429,3.471395881006865,
4.368194842406877,5.267074894017899,5.560862865947612,5.262277767998592,6.189111747851003,10.268959020254357,8.142526964560863,10.193275831719768,2.9477077363896846,3.4234573716439,3.4933230611196713,3.480549199084668,
4.347421203438396,5.636834667922751,5.456086286594761,5.360147861292026,6.213467048710601,11.091851154027319,8.019517205957884,10.218623481781377,3.406160458452722,3.2642487046632125,3.241653826399589,3.6359795810596727,
4.382521489971347,5.811116344795101,5.511299435028248,4.953353282872734,6.333094555873926,10.831370701837024,8.371597329224448,10.835416299947193,3.1740687679083095,3.1846443711728685,3.632768361581921,3.2385143460658337,
4.35243553008596,5.962317475270843,5.395993836671803,5.216511177609576,5.961318051575931,10.871408384361752,7.9393939393939394,10.163351522619257,2.9906876790830945,3.236928874234574,3.4640472521828456,3.408378806548143,
4.241404011461318,5.95666509656147,5.409604519774011,5.122161591269143,5.987822349570201,10.460668864813943,7.944786851566513,9.88540749867981,3.355300859598854,3.185115402731983,3.431689779147406,3.3293434254532652,
4.450573065902579,5.506358926048045,5.5698510529019005,5.055271959162119,5.878223495702006,11.10032972209138,8.349768875192604,9.606231297306811,3.29297994269341,3.1271785209609044,3.381869542886492,3.254004576659039,
4.040114613180516,6.019783325482807,5.398561890087314,5.0517514522091185,6.206303724928366,10.665096561469618,8.310991268618388,10.02763597958106,3.1232091690544412,3.0946773433820067,3.646892655367232,3.3127970427741595,
4.393266475644699,5.772491756947716,5.65819209039548,5.393240626650238,5.939828080229226,10.88695242581253,8.630713918849512,10.265622249603943,2.9878223495702008,3.5322656617993404,3.526707755521315,3.4046822742474916,
4.674785100286533,5.584550164861046,5.669491525423729,5.384087308572434,5.888968481375358,11.062176165803109,7.808166409861325,9.991022707269847,2.9498567335243555,3.340555817239755,3.455572675911659,3.387959866220736,
4.356733524355301,5.403674046161092,5.681561376476631,5.336736490054568,6.258595988538682,10.585963259538389,8.482537236774524,9.764830135539517,3.0787965616045847,3.1563824776260008,3.3803287108371856,3.3120929413835594,
4.31160458452722,5.373528026377767,5.7180277349768875,5.103150853722936,6.480659025787966,11.248704663212436,8.375192604006163,9.352050695300123,2.8732091690544412,3.142251530852567,3.332049306625578,3.6138003872557647,
4.16404011461318,5.522373999057937,5.679763739085773,5.107903538109488,6.186246418338109,10.536033914272256,8.194915254237289,10.091709206125682,3.0637535816618913,3.080075365049458,3.2717000513610683,3.37141348354163,
4.429799426934097,5.527084314649081,5.588597842835131,4.91480373173737,5.71919770773639,10.87847385774847,8.0582948125321,9.94279176201373,3.201289398280802,3.2030146019783325,3.3361581920903953,3.340256997007569,
4.273638968481375,6.249646726330664,5.4768875192604005,5.091357155430382,6.488538681948424,10.911446066886482,8.124550590652285,9.924309100510474,3.3001432664756445,3.140838436175224,3.310734463276836,3.4108431614152437,
4.185530085959885,5.561940650023551,5.583204930662558,4.922020770991023,5.916189111747851,11.057936881771079,8.222650231124808,10.406970603766942,3.0522922636103154,3.443711728685822,3.3677452491011812,3.346417884175321,
4.226361031518625,5.454545454545454,5.684643040575244,5.130786833303996,5.861747851002866,10.88695242581253,8.804571135079609,9.280408378806548,2.921919770773639,3.139896373056995,3.45582948125321,3.588100686498856,
4.304441260744985,5.0744229863400845,5.301746276322548,5.569089948952649,6.348137535816619,11.321714554875177,9.147406266050334,9.979757085020243,2.9978510028653296,2.9778615167216205,3.2657935285053927,3.4555535997183595,
4.172636103151863,5.532736693358455,5.6158192090395485,5.128674529132195,6.866045845272207,10.594912859161564,8.343862352336929,10.031860587924662,3.069484240687679,3.0301460197833254,3.4096045197740112,3.4902305932054216,
4.487822349570201,5.195949128591615,5.440421160760144,5.123041718007393,6.1296561604584525,11.198775317946302,8.342578325629173,9.731913395528956,2.901862464183381,3.377296278850683,3.4763739085772984,3.4935750748107726,
4.189111747851003,5.60197833254828,6.012583461736004,5.689843337440592,6.027936962750716,9.970325011775788,8.300975860297894,9.814293258229185,2.877507163323782,2.9750353273669337,3.514894709809964,3.2587572610455906,
4.445558739255015,5.11822892133773,5.570107858243452,5.236578067241683,5.926934097421204,10.621290626471973,8.98151001540832,9.690019362788242,3.055157593123209,3.2976919453603393,3.1972265023112483,3.325822918500264,
4.308739255014327,5.489401789919925,5.580380071905496,5.469987678225665,6.489971346704871,10.798398492699011,8.769388803287109,10.05685618729097,2.9269340974212033,3.1205840791333017,3.4442732408834105,3.305403978172857,
4.373925501432665,5.574187470560528,5.655624036979969,5.465587044534413,6.656876790830945,10.620348563353744,8.921931176168464,10.416475972540045,3.1439828080229226,3.33160621761658,3.356702619414484,3.4523851434606585,
4.473495702005731,5.017899199246349,5.903697996918336,5.074458722055976,5.817335243553009,10.472915685350918,9.608115048793016,10.048406970603766,3.0859598853868193,3.119642016015073,3.3762198253723676,3.3066361556064074,
4.106733524355301,5.040979745642958,6.104006163328197,5.045062488998416,5.648997134670487,10.300047103155912,9.091422701592194,9.522267206477732,3.0637535816618913,3.0857277437588317,3.4098613251155623,3.383383207181834,
4.328796561604585,5.514366462552991,5.378274268104777,5.078155254356627,6.7020057306590255,11.112105511069242,9.042372881355933,10.08519626826263,3.0845272206303727,3.1540273198304285,3.4129429892141756,3.3654286217215277,
4.1296561604584525,6.0004710315591145,5.954031843862352,5.487062136947721,5.786532951289399,10.910504003768253,9.349255264509502,10.2865692659743,2.839541547277937,3.245407442298634,3.6866974833076527,3.623305756028868,
3.792263610315186,5.538860103626943,5.549049820236261,5.339024819574019,5.946275071633238,9.900141309467735,8.44196199280945,9.838936806900193,3.229942693409742,3.1026848798869526,3.288135593220339,3.2080619609223726,
3.849570200573066,5.329722091380122,5.681561376476631,5.54145396937159,5.83810888252149,10.914743287800283,8.776065742167438,9.502904418236225,3.274355300859599,3.219971738106453,3.485105290190036,3.3251188171096637,
3.7851002865329515,5.25341497880358,5.324088341037494,5.251188171096638,5.923352435530086,10.925105982100801,9.005392912172573,9.376342193275832,2.896848137535817,3.102213848327838,3.4565998972778633,3.4523851434606585,
4.283667621776504,5.347150259067358,5.608115048793015,5.270022883295194,7.099570200573066,11.3843617522374,9.003338469440164,9.814293258229185,3.1683381088825215,3.3829486575600565,3.515408320493066,3.491638795986622,
4.257163323782235,5.4846914743287805,5.548022598870056,4.991022707269847,5.98352435530086,11.26095148374941,9.073703133025166,9.08642844569618,2.9362464183381087,3.5025906735751295,3.342321520287622,3.405562400985742,
4.040114613180516,5.617051342439943,5.583975346687211,5.014082027812005,6.451289398280802,11.547338671691003,8.707498715973292,8.877838408730858,3.2664756446991405,3.0631182289213377,3.511813045711351,3.4094349586340433,
4.300859598853868,5.377296278850683,5.156651258346174,5.0010561520859005,5.92836676217765,10.458784738577485,8.968412942989215,9.94120753388488,3.23567335243553,3.263777673104098,3.3263995891114537,3.354339024819574,
4.179083094555874,5.9773904851625055,5.397021058038007,5.119169160359092,6.23567335243553,11.10551106924164,8.926810477657936,9.519802851610631,3.3073065902578795,3.005181347150259,3.4643040575243966,3.5639852138707973,
4.287249283667622,5.425812529439472,5.444016435541859,4.8426333392008445,5.890401146131805,11.333490343853038,9.564971751412429,9.344657630698821,3.1002865329512894,3.0861987753179463,3.3862352336928607,3.4434078507305053,
3.8574498567335245,5.829957607159679,5.4684129429892145,5.181306108079563,5.914756446991404,10.240226095148374,9.757575757575758,8.947192395704981,3.159025787965616,3.5916156382477626,3.4961479198767336,3.5958458017954587,
4.133954154727793,5.382006594441828,5.375963020030817,5.128322478436895,6.934813753581662,10.267545925577014,9.775038520801232,9.37229361027988,3.2521489971346704,3.012246820536976,3.394453004622496,3.453969371589509,
4.3187679083094554,5.731983042863872,5.22778633795583,5.006864988558353,6.200573065902579,11.172397550635893,9.043400102722137,9.270022883295194,3.0802292263610314,3.274140367404616,3.416024653312789,3.589508889280056,
4.027936962750716,5.266603862458784,5.090909090909091,4.956521739130435,6.234957020057307,11.373056994818652,9.464817668207498,9.667664143636683,3.0078796561604584,3.0814884597268017,3.2747817154596817,3.419820454145397,
3.976361031518625,5.337729627885068,5.292758089368259,5.094877662383383,6.359598853868195,11.444182760244937,9.251926040061633,9.125506072874494,3.5637535816618913,3.0169571361281204,3.4121725731895225,3.431086076395001,
4.325214899713467,5.546396608572774,5.428608115048793,4.838760781552543,6.432664756446991,11.689119170984457,9.479712378017462,9.461890512233762,3.3502865329512894,2.9750353273669337,3.2814586543400104,3.277239922548847,
4.109598853868195,5.506358926048045,5.51848998459168,4.998063721175849,6.247134670487106,11.645784267545926,9.222650231124808,9.811652878014433,3.1189111747851004,3.264719736222327,3.3145865434001025,3.4073226544622424,
4.333810888252149,5.732925105982101,5.36517719568567,5.280760429501848,6.17621776504298,11.474799811587376,9.338983050847459,9.33972892096462,3.4412607449856734,3.0423928403203013,3.3708269131997946,3.4062665023763423,
4.08595988538682,5.907206782854451,5.67205957883924,5.14258053159655,6.1926934097421205,12.333019312293924,9.040832049306626,10.155430381975004,3.3244985673352434,2.9882242110221386,3.4393939393939394,3.3643724696356276,
4.416905444126074,5.374470089495996,5.123009758602979,4.96901953881359,5.984240687679083,11.89119170984456,9.16974833076528,9.515226192571731,3.2406876790830945,3.1577955723033444,3.5236260914227016,3.420700580883647,
4.301575931232092,5.385303815355629,5.442989214175655,5.2441471571906355,5.962750716332378,10.938294865756006,8.818952234206472,9.332335856363317,3.0515759312320916,3.290626471973622,3.3312788906009243,3.4140116176729447,
4.138252148997134,5.510598210080075,4.911145351823318,4.811124801971484,6.1189111747851,11.264719736222327,8.83487416538264,9.243795106495336,3.0916905444126073,3.3636363636363638,3.4869029275808936,3.34272135187467,
4.2815186246418335,5.471502590673575,5.091679506933744,5.169160359091709,5.696991404011461,11.563353744700896,8.681818181818182,9.17162471395881,3.3388252148997135,2.977390485162506,3.5066769388803287,3.4632987150149623,
4.36676217765043,6.08337258596326,5.266820749871598,5.010737546206654,6.298710601719198,11.312764955252002,8.58166409861325,9.130786833303995,3.1124641833810887,3.076778144135657,3.4152542372881354,3.352050695300123,
4.1554441260744985,5.529439472444654,4.692860811504879,4.988206301707446,5.856733524355301,12.364107395195479,8.949409347714433,10.643724696356275,3.0386819484240686,3.0546396608572772,3.384694401643554,3.3462418588276712,
4.022922636103152,5.095619406500235,4.844375963020031,4.9290617848970255,5.63323782234957,17.13424399434762,11.148176682074988,13.183770462946665,3.025787965616046,3.307583608101743,3.3192090395480225,3.453617320894209,
4.334527220630372,5.730098916627414,4.592449922958398,5.3393768702693185,5.910458452722063,19.588789448893078,12.121468926553673,15.192923781024467,2.927650429799427,3.054168629298163,3.5531587057010787,3.1533180778032035,
3.9878223495702008,6.0438059349976445,4.904982023626092,5.464882943143813,5.549426934097421,20.503061705134243,12.76271186440678,15.59901425805316,2.6131805157593124,3.105511069241639,3.5451977401129944,3.3154374229889103,
4.215616045845272,5.228921337729628,4.891628145865434,5.02974828375286,5.813037249283668,21.398492699010834,11.830508474576272,15.7123745819398,3.339541547277937,3.1342439943476212,3.201592193117617,3.22812885055448,
4.284383954154728,5.351389543099388,4.52799178222907,5.088188699172681,5.695558739255015,21.682524729156853,12.469696969696969,15.006336912515403,3.146131805157593,3.1008007536504945,3.6397021058038006,3.268438655166344,
4.378939828080229,5.79934055581724,4.873138161273754,4.909875022003169,6.078796561604585,21.876118699952897,12.607601438109914,15.365780672416829,3.133954154727794,2.989637305699482,3.368772470467386,3.2890336208414013,
4.217765042979942,5.682053697597739,5.248330765279918,5.043654286217215,6.138252148997134,21.08666980687706,13.365690806368772,15.525963738778383,3.1812320916905446,3.1653320772491758,3.5801232665639446,3.3244147157190636,
3.8982808022922635,5.1978332548280735,4.956856702619414,4.783488822390424,5.815902578796561,21.39613754121526,12.962249614791988,15.622953705333568,3.1432664756446993,3.0673575129533677,3.325885978428351,3.3691251540221794,
3.9906876790830945,5.565237870937353,5.080380071905496,5.024115472628059,6.103151862464183,22.312293923692888,13.198510529019003,15.323358563633164,3.096704871060172,3.1926519076778144,3.312788906009245,3.1476852666784016,
4.027936962750716,5.478097032501178,4.88828967642527,4.80038725576483,6.099570200573066,21.600094206311823,12.334103749357986,15.374757965146982,3.075214899713467,3.258596325953839,3.4247560349255264,3.2334096109839816,
4.049426934097421,5.146490814884597,5.173600410888547,5.226016546382679,6.145415472779369,20.847385774846916,12.543400102722137,15.868685090653054,3.160458452722063,2.9656146961846446,3.3903441191576786,3.365604647069178,
4.156160458452722,5.430051813471502,5.0600924499229585,5.036437246963563,6.439111747851003,20.526142251530853,12.63739085772984,14.74423516986446,3.3567335243553007,3.0032972209138014,3.468412942989214,3.128674529132195,
4.1224928366762175,5.855864342910975,5.1620441705187465,5.079915507833128,5.924785100286533,20.98634008478568,13.164612223934258,14.670832599894386,3.020057306590258,3.1078662270372117,3.3397534668721107,3.383559232529484,
4.252148997134671,5.177107866227037,5.2442218798151,4.927653582115824,6.1554441260744985,21.174752708431466,13.210837185413457,14.266854427037494,3.0150429799426934,3.041921808761187,3.442732408834104,3.3986974124273894,
4.04727793696275,5.517192651907678,5.03723677452491,4.835240274599542,5.930515759312321,21.172397550635893,12.938366718027735,14.247667664143636,3.2306590257879657,3.1059821008007535,3.3220338983050848,3.296954761485654,
4.199140401146132,5.604804521902968,5.238315356959425,4.831191691603591,6.032951289398281,21.254828073480923,12.695172059578839,13.716951240978702,2.8982808022922635,3.062647197362223,3.336414997431947,3.3439535293082203,
3.8925501432664755,4.904380593499765,5.229327170005136,5.312444992078859,6.217048710601719,20.203485633537447,11.65356959424756,13.632811124801972,3.2836676217765044,3.079604333490344,3.3980482794042115,3.0836120401337794,
4.1296561604584525,5.947715496938295,5.102208525937339,5.135715543038198,5.954154727793696,17.83231276495525,10.780688238315356,12.45537757437071,3.103151862464183,3.317946302402261,3.3561890087313815,3.375110015842281,
4.204154727793696,5.479981158737635,5.231381612737545,5.1406442527723994,6.141833810888252,13.228450306170513,9.035439137134052,10.1455729625066,3.182664756446991,3.3113518605746584,3.4270672829994866,3.327935222672065,
4.361747851002866,5.55864342910975,5.1438109912686185,5.325998943847914,5.956303724928366,11.843146490814885,7.916024653312789,9.728920964618904,3.1489971346704873,3.1351860574658503,3.3587570621468927,3.279880302763598,
4.290114613180516,5.510127178520961,5.205701078582434,4.9207885935574724,6.320200573065903,11.614696184644371,8.563174114021571,9.34025699700757,2.9892550143266474,3.298162976919454,3.2624550590652284,3.296250660095054,
4.421919770773639,5.575129533678757,5.219054956343092,5.279880302763598,5.9312320916905446,11.210551106924164,8.138674884437597,8.963386727688787,3.1454154727793697,2.921337729627885,3.72085259373395,3.5560640732265445,
4.020057306590258,5.463966085727744,5.085516178736517,5.22988910403098,5.788681948424069,10.908619877531795,7.736517719568567,8.590389016018307,3.0744985673352434,3.298162976919454,3.3764766307139187,3.3969371589508888,
4.472063037249284,5.796514366462553,4.692347200821777,5.091005104735082,5.775071633237823,11.010362694300518,8.345916795069337,8.722055976060552,3.1740687679083095,3.1643900141309467,3.441448382126348,3.305756028868157,
4.332378223495702,6.235515779557231,5.017462763225475,4.949304699876782,5.947707736389685,10.992463495054169,8.03004622496148,8.609751804259814,3.08810888252149,3.2764955252001884,3.45814072932717,3.4529132195036083,
4.255730659025788,5.686292981629769,5.130457113507961,5.239922548847034,5.703438395415473,11.505416862929817,8.45557267591166,9.017250484069706,3.0787965616045847,3.0814884597268017,3.524653312788906,3.422812885055448,
4.695558739255015,5.929345266132831,4.8749357986646125,4.863228304875902,6.08595988538682,11.424870466321243,7.833846944016435,8.62770638972012,2.8402578796561606,3.3113518605746584,3.320493066255778,3.2129906706565747,
4.290114613180516,5.714083843617522,4.886235233692861,5.0008801267382506,6.30515759312321,10.908619877531795,7.930919363122753,8.906354515050166,2.80945558739255,3.3810645313235987,3.445814072932717,3.3807428269670834,
4.10243553008596,5.798398492699011,4.918079096045198,5.102094701637036,6.063753581661891,11.637305699481866,8.309450436569081,8.849674353106847,3.627507163323782,3.2764955252001884,3.349768875192604,3.4208766062312974,
4.223495702005731,6.165332077249175,5.296610169491525,5.136947720471748,5.813037249283668,11.361281205840791,8.12300975860298,8.956169688435134,3.134670487106017,3.299576071596797,3.462506420133539,3.389016018306636,
4.47134670487106,5.8106453132359865,5.043143297380586,4.868861116000704,6.242120343839542,10.191709844559586,7.984078068823831,9.024115472628058,3.273638968481375,2.985398021667452,3.4658448895737033,3.3553951769054744,
4.431948424068768,5.483749411210551,5.46507447354905,5.223552191515578,6.234240687679083,11.536975977390485,7.942732408834104,9.498503784544974,3.306590257879656,3.179934055581724,3.3728813559322033,3.422988910403098,
4.443409742120344,5.67687235044748,4.802773497688752,5.477908818869917,6.275787965616046,11.406500235515779,8.526194144838213,8.565745467347298,3.0601719197707737,3.163918982571832,3.335130970724191,3.3853194860059848,
4.170487106017192,6.58078191238813,5.056753980482794,4.967963386727689,6.67621776504298,11.066415449835139,8.458654340010272,9.050519274775567,3.371060171919771,3.268959020254357,3.374678993323061,3.376518218623482,
4.980659025787966,5.544041450777202,4.798921417565485,5.1237458193979935,6.015759312320917,10.554875176636834,8.210323574730355,8.887695828199261,2.8861031518624642,3.0301460197833254,3.211350796096559,3.426685442703749,
4.404727793696275,5.640131888836552,4.824088341037494,4.74282696708326,6.4777936962750715,10.701365991521431,8.220338983050848,8.894208766062313,2.7693409742120343,3.0301460197833254,3.5898818695428867,3.316845625770111,
3.994269340974212,5.655675930287329,4.92552645095018,4.874317901777856,6.544412607449857,10.538389072067828,8.196712891628145,8.994895264918148,3.1511461318051577,3.4451248233631655,3.34180790960452,3.340256997007569,
4.330945558739255,5.5407442298634,5.502568053415511,4.788593557472276,6.313753581661891,10.652378709373528,8.118900873138161,9.05826439007217,3.146848137535817,3.4667922750824305,3.6296866974833075,3.2900897729273013,
4.355300859598854,5.655675930287329,4.664098613251156,4.958458017954586,5.554441260744985,10.479510127178521,8.06291730868002,9.209118113008273,2.900429799426934,3.0390956194065004,3.243708269131998,3.348178137651822,
4.143266475644699,5.772020725388601,4.815613764766307,4.8447456433726455,6.304441260744985,10.96514366462553,8.3834103749358,9.264390072170393,3.1353868194842405,3.2458784738577484,3.4517205957883923,3.405738426333392,
4.103151862464183,5.9995289684408855,4.819979455572676,5.40080971659919,6.090974212034384,10.780499293452662,8.318438623523368,8.817285689139236,3.1067335243553007,3.040037682524729,3.2080123266563945,3.288505544798451,
4.758595988538682,5.476683937823834,5.090909090909091,4.986622073578595,6.391117478510028,11.086198775317946,7.9673857216230095,9.558528428093645,3.0644699140401146,3.1219971738106453,3.2254750898818694,3.4298538989614507,
4.260744985673353,5.77720207253886,4.9958911145351825,4.839464882943144,6.052292263610315,10.540744229863401,8.276065742167438,9.365780672416829,3.1697707736389686,3.4027319830428637,3.2185413456599896,3.361908114768527,
4.371776504297994,5.650023551577956,5.23497688751926,5.063897201196973,6.510744985673353,10.336787564766839,8.996147919876734,9.364724520330928,3.2636103151862463,3.264719736222327,3.4958911145351825,3.3691251540221794,
4.1017191977077365,5.892133772962788,5.280431432973806,5.087308572434431,5.791547277936963,11.17946302402261,8.196712891628145,9.409258933286393,3.017908309455587,3.2920395666509656,3.3246019517205956,3.2835768350642494,
4.4498567335243555,5.591615638247762,4.527221366204417,5.1871149445520155,5.82378223495702,10.462081959491286,8.760914227015922,9.925541277944024,3.0214899713467047,3.1723975506358926,3.441448382126348,3.3471219855659213,
4.211318051575931,5.175223739990579,4.922958397534669,4.997007569089949,6.314469914040115,11.283560998586905,8.457370313302517,9.08590036965323,2.8244985673352434,3.2670748940178993,3.372367745249101,3.134307340256997,
4.214899713467049,5.773904851625059,4.792244478685157,4.995599366308748,5.956303724928366,11.300518134715025,8.135850025680535,9.500264038021475,2.9656160458452723,3.1351860574658503,3.4694401643554187,3.7327935222672064,
4.457020057306591,5.489872821479039,4.954031843862352,5.097165991902834,6.262177650429799,11.524258125294395,8.42809450436569,10.025347650061608,3.1232091690544412,3.2350447479981157,3.561890087313816,3.294666431966203,
4.410458452722063,5.144135657089025,5.039804827940421,4.863052279528252,5.828796561604585,10.775317946302403,8.118387262455059,9.390072170392537,3.03080229226361,3.2651907677814416,3.452747817154597,3.4129554655870447,
4.123209169054442,5.304757418747056,4.649717514124294,4.803907762717832,6.222779369627507,10.769194536033915,8.700564971751412,9.4317901777856,3.0988538681948423,3.186057465850212,3.2770929635336414,3.311564865340609,
4.154011461318052,5.319830428638719,4.877503852080123,4.5993663087484595,6.053724928366762,10.993876589731512,8.918849512069851,10.019714838936807,3.200573065902579,3.13094677343382,3.45351823317925,3.168104207005809,
4.319484240687679,5.064531323598681,4.633795582948125,5.079739482485478,6.114613180515759,11.386245878473858,8.769388803287109,10.11459250132019,2.825214899713467,3.0730098916627413,3.4496661530559836,3.3620841401161767,
4.343839541547278,5.321714554875177,4.970467385721623,5.094877662383383,6.287965616045845,11.074422986340085,8.572932717000514,9.88241506776976,3.105300859598854,3.09185115402732,3.478171545968156,3.3175497271607113,
4.894699140401146,5.390485162505888,4.970210580380072,4.788769582819926,5.95487106017192,11.349034385303815,8.471751412429379,10.121809540573842,3.025787965616046,3.005181347150259,3.637904468412943,3.3082203837352577,
4.361031518624642,5.391427225624117,4.6810477657935285,4.939095229713079,6.060171919770774,16.049929345266133,10.248073959938367,13.336384439359268,2.830945558739255,3.131888836552049,3.3238315356959425,3.17215279000176,
4.590974212034384,5.095148374941121,4.8097072419106315,5.300299243091005,6.065902578796561,18.133772962788505,11.335387776065742,15.56908994895265,3.068051575931232,3.3080546396608574,3.4337442218798153,3.283224784368949,
4.206303724928366,4.900612341026849,4.7262455059065225,4.94279176201373,6.04727793696275,20.252943947244464,11.505136106831023,16.05861644076747,3.133954154727794,2.9698539802166746,3.593990755007704,3.117056856187291,
4.2256446991404015,5.012246820536976,4.868258859784284,5.1300827319133955,5.624641833810888,21.320772491756948,12.840010272213663,16.928005632811125,3.0272206303724927,3.479510127178521,3.519774011299435,3.274071466291146,
4.512177650429799,5.65049458313707,4.942732408834104,5.002992430910051,5.585243553008596,21.601507300989166,12.32768361581921,17.16722408026756,3.359598853868195,3.089967027790862,3.326913199794556,3.008625242034853,
4.785100286532951,5.292981629769194,4.735233692860811,4.814645308924485,6.270057306590258,21.70937352802638,11.970467385721623,17.381975004400633,3.053724928366762,2.8125294394724447,3.4083204930662556,3.1152966027107905,
4.451289398280802,5.286858219500706,4.78839239856189,5.2376342193275836,6.459885386819484,21.966556759302872,11.710323574730355,17.667312092941383,3.4197707736389686,3.439472444653792,3.536979969183359,3.1950360851962682,
4.244985673352436,5.2863871879415925,4.7737544940934775,4.894208766062313,6.232091690544412,21.9576071596797,12.383153569594247,17.384791409963036,3.062320916905444,2.9533678756476682,3.4301489470980995,3.254004576659039,
4.564469914040115,5.14884597268017,5.2360041088854645,5.127090301003345,6.23567335243553,21.690061234102686,12.053158705701078,17.019186762893856,3.122492836676218,3.1568535091851153,3.384180790960452,3.180425981341313,
4.52865329512894,5.3928403203014605,5.297894196199281,4.864636507657103,6.493553008595988,21.85445124823363,11.620184899845917,16.941207533884878,3.1067335243553007,3.0433349034385304,3.510272213662044,3.3245907410667135,
4.583810888252149,5.374470089495996,5.414997431946585,4.968843513465939,6.258595988538682,22.699481865284973,12.420390344119157,17.50660095053688,3.1439828080229226,3.242581252943947,3.5408320493066254,3.397113184298539,
4.46919770773639,5.614225153085257,4.762711864406779,5.020947016370357,6.903295128939828,21.95336787564767,12.001027221366204,16.634747403626122,3.6375358166189113,2.9769194536033914,3.4807395993836674,3.1614152437951066,
4.649713467048711,5.434762129062647,4.950950179763739,5.071114240450625,7.017908309455588,22.3810645313236,12.129173086800206,16.710614328463297,3.1783667621776504,2.9453603391427228,3.4969183359013867,3.158950888928006,
4.589541547277937,6.0,4.804314329738059,4.882591093117409,6.3775071633237825,22.054168629298164,12.606317411402157,16.613448336560463,3.048710601719198,3.201130475741875,3.5130970724191064,3.099454321422285,
5.046561604584527,5.618935468676401,4.831278890600925,4.8447456433726455,6.770057306590258,22.245407442298635,11.604776579352851,16.54110191867629,3.231375358166189,3.0725388601036268,3.4979455572675913,3.3212462594613625,
5.1812320916905446,5.259067357512953,5.13713405238829,4.964970955817638,6.76432664756447,22.88082901554404,12.400616332819723,16.016722408026755,2.913323782234957,3.256712199717381,3.3246019517205956,3.3180778032036615,
4.80515759312321,5.087140838436175,4.9681561376476635,4.817285689139236,6.772922636103152,21.121055110692417,11.825115562403697,15.961626474212286,3.012893982808023,3.0197833254828073,3.406522855675398,3.1948600598486183,
5.013610315186247,4.994347621290626,4.709039548022599,5.160535117056856,6.695558739255015,21.136599152143194,12.030303030303031,15.668368245027285,3.2951289398280803,2.9976448422044277,3.5336414997431946,3.042598134131315,
5.55945558739255,5.757418747056053,5.049306625577812,4.826615032564689,6.104584527220631,17.463966085727744,11.231895223420647,13.098926245379335,3.0472779369627507,3.2576542628356098,3.6556240369799693,3.4611864108431614,
5.128223495702006,5.609043805934998,4.920133538777606,5.218271431086077,5.888252148997134,13.475741874705605,9.463790446841294,11.1455729625066,3.1017191977077365,3.228921337729628,3.494350282485876,3.177609575778912,
