B_1,T_1,G_1,
5.437148696985181,22.90929994890138,3.3768523249872255,
5.571793561573838,23.07358201328564,3.5232498722534493,
5.87378640776699,23.088400613183445,3.494890137966275,
4.992079713847726,23.225344915687277,3.3857945835462444,
5.968063362289218,21.74782830863567,3.3477261113949925,
5.903423607562596,21.340572304547777,3.480838017373531,
5.7531936637710785,19.225600408788964,3.3566683699540114,
5.5191619826264695,16.920797138477262,3.464486458865611,
5.701328564128769,16.52938170669392,3.5797138477261115,
6.320132856412877,15.153040367910066,3.4672968829841593,
6.026826775677057,16.30199284619315,3.714103219213081,
5.802503832396526,17.373019928461932,3.5426673479816047,
5.586101175268268,15.937404190086868,3.517118037812979,
5.677056719468574,17.69391926417987,3.452733776188043,
5.698262646908534,16.404190086867654,3.7112927950945322,
5.943025038323965,16.727644353602454,3.49795605518651,
5.9808380173735305,19.5743484925907,3.306336228921819,
5.80965763924374,19.640265712825755,3.3140010219724068,
6.251916198262647,20.55109862033725,3.5470107307102707,
6.138732754215636,19.134644864588655,3.439703628002044,
5.851558507920286,16.897802759325497,3.352324987225345,
5.885283597342871,20.86637710781809,3.5569749616760347,
5.961676034747062,16.262135922330096,3.2657128257537047,
5.414154317833418,19.140265712825755,3.1931527848748082,
5.949667858967808,20.714358712314766,3.3229432805314256,
5.567961165048544,20.871997956055186,3.395503321410322,
6.213592233009709,21.765712825753706,3.5523760858456823,
5.943791517629024,20.18063362289218,3.4757281553398056,
6.521716913643331,21.552376085845683,3.4067450178845173,
5.592743995912111,17.699795605518652,3.3883495145631066,
6.2230454777721,20.230199284619314,3.4672968829841593,
6.238375063873275,20.420541645375575,3.571027082268779,
5.452733776188043,21.968063362289218,3.300459887583035,
6.460654062340317,17.8717424629535,3.3321410321921308,
6.682422074603986,16.48569238630557,3.4075114971895757,
6.0104752171691365,16.515329586101174,3.358712314767501,
5.840316811446091,15.777210015329587,3.5567194685743484,
5.695196729688298,16.942514052120593,3.669391926417987,
6.065917220235054,18.504343382728667,3.322176801226367,
6.511241696474195,16.513030148185997,3.475983648441492,
5.616504854368932,18.27286663260092,3.3017373530914664,
5.680633622892182,19.517118037812978,3.4744506898313747,
6.064895247828309,16.211037301992846,3.6060296371997955,
5.3916709248850285,16.271844660194176,3.513796627491058,
6.378385283597343,17.63438937148697,3.5155850792028613,
5.89703628002044,17.59070005109862,3.3620337250894226,
6.03270311701584,14.135666836995401,3.284108329075115,
5.834695963208993,16.966785896780788,3.4282064384261624,
5.586101175268268,17.940981093510477,3.4312723556463975,
5.963464486458865,17.046755237608586,3.165559529892693,
5.413898824731732,17.963464486458864,3.5789473684210527,
5.946857434849259,16.664282064384263,3.3392948390393458,
6.6412876852324985,13.459887583035258,3.5705160960654063,
5.679100664282064,17.69187531936638,3.1923863055697494,
5.758048032703117,14.591722023505366,3.675779253960143,
5.946857434849259,12.414154317833418,3.369443025038324,
5.567961165048544,12.721257026060297,3.6067961165048543,
5.329586101175268,16.298415942769545,3.5641287685232497,
5.6303014818599895,19.138732754215635,3.3045477772100154,
5.512774655084312,17.457332652018394,3.450689831374553,
6.125702606029638,17.90163515585079,3.498978027593255,
5.945835462442514,13.455544200306592,3.4833929483903936,
6.273377618804292,13.451711803781297,3.4305058763413387,
5.838783852835974,12.699029126213592,3.2705671946857433,
5.82396525293817,17.335973428717423,3.505365355135411,
5.942514052120592,14.729943791517629,3.4381706693919263,
5.892948390393459,16.932038834951456,3.4491568727644353,
6.279764946346448,14.293817066939193,3.56821665815023,
6.340827797649464,13.142309657639244,3.20669391926418,
5.959376596831886,17.37531936637711,3.5807358201328565,
5.721257026060297,18.480582524271846,3.4693408277976494,
5.4632089933571795,18.719213081246806,3.2046499744506898,
6.0224833929483905,17.776699029126213,3.595298926928973,
6.0610628513030145,14.036024527337762,3.3037812979049566,
5.872253449156873,15.11394992335207,3.3375063873275423,
5.611394992335207,17.94072560040879,3.3290751149718956,
5.989269289729178,16.75038323965253,3.277976494634645,
5.715380684721513,13.3513030148186,3.7373530914665305,
6.059785385794584,14.194174757281553,3.532958610117527,
5.442769545222279,12.597087378640778,3.479816044966786,
5.881451200817578,14.296371997956054,3.2700562084823708,
5.417986714358713,16.61727133367399,3.5605518650996424,
5.641798671435871,16.444302503832397,3.887838528359734,
6.164793050587634,13.783597342871742,3.4813490035769035,
6.096831885539091,14.1691364333163,3.3117015840572304,
6.015074092999489,17.835717935615737,3.2462953500255494,
5.630812468063362,18.86024527337762,3.4414920797138477,
5.928972917731222,18.724833929483903,3.492079713847726,
5.611650485436893,17.55263157894737,3.563106796116505,
5.996678589678079,18.052376085845683,3.414409810935105,
5.6499744506898315,16.77414409810935,3.6980071538068473,
5.507920286152274,14.054931016862545,3.661982626469085,
6.071793561573838,13.480071538068472,3.328564128768523,
5.688809402146142,13.201584057230455,3.3748083801737354,
5.849514563106796,13.226877874297394,3.6119059785385796,
5.660449667858968,14.03679100664282,3.4977005620848236,
5.647419519672969,15.963719979560551,3.3321410321921308,
5.9565661727133365,14.737608584568216,3.4621870209504344,
5.98160449667859,12.97138477261114,3.63234542667348,
5.693408277976495,15.229432805314257,3.6550843127235564,
5.87787429739397,14.67526826775677,3.6578947368421053,
6.475472662238119,14.652529381706694,3.6400102197240676,
5.709759836484415,13.703117015840572,3.7442514052120592,
5.877363311190598,12.904190086867654,3.6801226366888096,
6.637455288707205,12.977261113949924,3.7406745017884515,
5.48160449667859,12.34721512519162,3.474706182933061,
6.161216147164026,12.902146142054164,3.8119570771589166,
6.093510475217169,13.259070005109862,3.532192130812468,
6.440981093510476,14.089422585590189,3.9749616760347473,
5.981093510475217,13.552376085845681,3.7554931016862545,
5.312979049565662,13.437404190086868,3.739908022483393,
5.773888605007665,12.881962187020951,3.7524271844660193,
5.809913132345427,12.72100153295861,3.656617271333674,
6.018650996423097,13.360756259580992,3.607307102708227,
5.8147675012774656,13.133878385283598,3.662749105774144,
6.114716402657129,13.696729688298415,3.600408788962698,
6.051354113438937,13.240674501788451,3.7595809913132348,
5.5434338272866635,13.187276443536025,3.7245784363822176,
5.828308635666837,13.884517118037813,3.756004087889627,
5.86561062851303,13.883750638732755,3.6941747572815533,
5.920030659172203,13.832652018395503,3.5293817066939193,
6.110628513030148,14.21691364333163,3.7245784363822176,
6.107307102708227,14.092233009708737,3.5516096065406235,
6.164793050587634,13.406489524782831,3.5924885028104243,
5.745528870720491,13.75370464997445,3.4854368932038833,
5.95017884517118,14.556463975472662,3.610117526826776,
6.233265201839551,14.960654062340318,3.914665304036791,
6.350792028615228,14.199029126213592,3.910577414409811,
5.853857945835462,14.87301992846193,3.6732243229432804,
5.881195707715892,13.570516096065406,3.590444557996934,
5.879407256004088,13.866888094021462,3.512008175779254,
6.123658661216147,13.45835462442514,3.313234542667348,
5.681655595298927,14.272100153295861,3.673735309146653,
6.331119059785386,14.735820132856412,3.655595298926929,
6.27286663260092,13.719468574348493,4.015585079202862,
5.910577414409811,13.537812979049566,3.992846193152785,
6.420541645375575,14.174757281553399,3.9113438937148697,
6.085079202861523,14.696729688298415,4.240674501788452,
6.279764946346448,14.09964230965764,3.884517118037813,
5.763413387838528,14.631834440470108,3.795094532447624,
5.947623914154318,14.71895758814512,3.7629024016351558,
5.890137966274911,14.402146142054164,4.147164026571282,
6.063873275421564,15.365355135411344,3.73122125702606,
6.1862544711292795,14.65559529892693,3.887583035258048,
6.641543178334185,14.193408277976495,4.028615227388861,
6.014052120592744,15.291773122125702,3.8500255493101685,
5.927439959121104,15.266223811957078,3.921819110884006,
