B_1,B_2,B_3,B_4,B_5,B_6,B_7,B_8,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,G_1,G_2,G_3,G_4,G_5,G_6,G_7,G_8,
6.382432840325989,6.373341375150784,7.627946997074514,6.301458670988655,6.300256081946223,7.199619771863118,5.669303797468355,5.4398047722342735,42.199818895261096,37.43817852834741,80.27998623300637,43.705024311183145,37.06081946222791,27.716730038022813,41.524525316455694,17.464208242950107,3.5864775128282522,3.0874547647768398,3.3207709516434347,3.5393030794165314,3.480153649167734,2.929657794676806,3.0371835443037973,3.113882863340564,
6.322668276486568,6.248190591073582,7.907761142660472,6.793760129659644,5.402048655569782,7.380228136882129,5.992879746835443,5.258134490238612,42.42770902505282,36.638419782870926,78.7301669247978,43.97528363047002,37.26984635083227,27.981939163498097,40.89636075949367,16.64642082429501,3.274675520676124,3.1130880579010856,3.3353983823782483,3.536871961102107,3.072663252240717,3.038022813688213,3.4319620253164556,3.265726681127983,
6.108361002112889,6.32810615199035,7.622784374462227,6.790923824959481,5.676376440460947,7.394486692015209,5.565664556962025,5.664859002169197,41.8913371566556,35.66314837153197,79.55997246601274,43.11021069692058,36.46702944942381,28.33555133079848,41.88212025316456,16.894251626898047,3.3788107455478418,3.2343184559710494,3.362932369643779,3.3829011345218802,3.1245198463508324,2.918250950570342,3.1471518987341773,2.8530368763557483,
5.809538182915786,6.6863691194209895,7.828256754431251,6.2609400324149105,6.095070422535211,8.088403041825096,5.9580696202531644,5.359544468546638,41.476909145789314,36.857659831121836,79.98175873343659,43.31118314424636,36.75512163892446,27.388783269961976,39.90268987341772,16.810737527114966,3.4907938424388774,3.3664053075995173,3.3884013078643953,3.496353322528363,3.033290653008963,3.384980988593156,3.6677215189873418,3.200108459869848,
5.99456685783278,6.070868516284681,7.507141627946997,6.3573743922204216,6.324263764404609,7.13403041825095,5.388449367088608,5.377982646420825,42.244793238756415,36.425512665862485,79.08139734985373,42.74473257698541,36.557618437900125,27.438212927756656,40.760284810126585,16.054229934924077,3.3757923332327198,3.226477683956574,3.325417311994493,3.5761750405186388,3.2215108834827144,3.324144486692015,3.1574367088607596,3.3899132321041217,
6.4340476909145785,6.137213510253317,7.460333849595594,6.513371150729336,6.902688860435339,7.194866920152092,5.470727848101266,5.581887201735358,40.65469363115002,37.72074788902292,78.3200826019618,42.67706645056726,36.43693982074264,27.75665399239544,42.420094936708864,16.913774403470715,3.5532749773619074,3.302171290711701,3.335054207537429,3.462317666126418,3.197823303457106,3.216730038022814,3.3591772151898733,3.0406724511930587,
6.485662541503169,6.199638118214716,7.610394080192738,6.49837925445705,6.043213828425096,7.2043726235741445,6.4849683544303796,5.495661605206074,41.10141865378811,35.844089264173704,81.6097057305111,41.46312803889789,39.705185659411015,28.130228136882128,40.99762658227848,17.085683297180044,3.393902807123453,3.143848009650181,3.431767337807606,3.563614262560778,3.130281690140845,3.3982889733840302,3.4667721518987342,2.9934924078091107,
6.19951705402958,6.060012062726176,7.224229908793667,6.351701782820097,6.422215108834827,7.086501901140684,5.8219936708860756,5.691973969631237,40.817084213703595,36.40199034981906,80.30356220960248,40.65559157212318,38.14564660691421,27.38783269961977,41.43037974683544,17.487527114967463,3.5125264111077574,3.1537997587454765,3.3877129581827568,3.6904376012965963,3.228233034571063,3.137832699619772,3.090981012658228,3.281995661605206,
6.608813763960157,6.759650180940892,7.535536052314576,6.4124797406807135,5.944302176696543,7.842205323193916,5.742088607594937,6.033622559652929,41.6691820102626,36.067249698431844,80.34778867664774,40.136547811993516,36.9449423815621,27.710076045627375,43.25,18.509219088937094,3.576214910956837,3.2195416164053077,3.319050077439339,3.6061588330632093,3.329065300896287,3.1140684410646386,3.4675632911392404,3.5455531453362257,
6.2155146392997285,6.0853437876960195,7.017897091722595,6.5024311183144246,5.997439180537772,7.52851711026616,6.275316455696203,5.863882863340564,43.127075158466646,35.14505428226779,80.26191705386336,39.323338735818474,34.766005121638926,27.83555133079848,42.954905063291136,17.424078091106292,3.408693027467552,2.9378769601930035,3.455859576664946,3.465964343598055,3.186619718309859,3.1444866920152093,3.0403481012658227,3.225596529284165,
6.144581949894356,6.136911942098914,7.539666150404406,7.103727714748785,6.158130601792574,8.112167300380229,6.1099683544303796,5.526572668112799,43.08874132206459,35.84469240048251,79.72414386508346,39.51539708265802,34.77432778489116,28.626425855513308,43.13132911392405,17.92299349240781,3.420464835496529,3.1905910735826297,3.405610049905352,3.789708265802269,3.308898847631242,3.07319391634981,3.367088607594937,3.2532537960954446,
5.996377905221853,6.053679131483715,7.377043538117364,6.5040518638573745,5.691741357234315,7.145437262357414,5.6044303797468356,5.869848156182212,41.83579837005735,36.676417370325694,77.54465668559628,38.62236628849271,35.38764404609475,29.126425855513308,41.26503164556962,17.323752711496745,3.654995472381527,3.516586248492159,3.485630700395801,3.6961102106969204,3.600832266325224,3.0922053231939164,3.028481012658228,3.3926247288503255,
6.167220042257773,6.704463208685163,7.526243331612459,6.817666126418152,5.883162612035852,7.728136882129277,5.609177215189874,5.873644251626898,43.361907636583155,35.1981302774427,77.61056616761314,39.11304700162074,35.1949423815621,30.206273764258555,42.45727848101266,18.14533622559653,3.547238152731663,3.163751507840772,3.3273102736189983,4.198541329011345,3.111395646606914,3.170152091254753,3.276107594936709,3.630694143167028,
6.0368246302444915,6.0208082026538,7.265014627430735,6.222852512155591,5.696222791293214,7.25,6.114715189873418,5.992407809110629,41.891638997887114,36.20295536791315,77.98038203407332,39.775121555915725,35.02336747759283,29.594106463878326,42.79746835443038,18.5412147505423,3.3504376697856926,3.361278648974668,3.452073653415935,3.803484602917342,3.1264404609475034,2.9220532319391634,3.1036392405063293,3.230477223427332,
6.403863567763357,6.518395657418576,7.425744278093271,6.656401944894651,6.285211267605634,7.084600760456274,6.139240506329114,5.898590021691974,43.1605795351645,36.61761158021713,77.43004646360352,39.30064829821718,35.00192061459667,31.037072243346007,41.98180379746835,18.053145336225597,3.4829459704195593,3.319059107358263,3.225090345895715,3.7901134521880064,3.207426376440461,3.658745247148289,3.384493670886076,3.507592190889371,
6.482945970419559,5.9936670687575395,7.3013250731371535,6.51742301458671,5.803137003841229,7.350760456273764,6.2349683544303796,5.809110629067245,42.44853607002717,38.48431845597105,77.60850111856823,38.37763371150729,34.24807938540333,29.606463878326995,41.53481012658228,19.6236442516269,3.6211892544521582,3.220446320868516,3.3918430562725863,4.1308752025931925,3.003201024327785,3.0342205323193916,3.4050632911392404,3.4398047722342735,
6.028976758225173,7.253317249698432,7.332817071072105,6.727309562398704,5.844750320102433,7.446768060836502,5.481803797468355,6.357917570498915,41.54603078780561,35.51960193003619,76.57959043193942,39.56766612641815,33.655249679897565,31.14638783269962,43.27215189873418,19.287960954446856,3.379112586779354,3.2050663449939685,3.3594906212355875,3.8508914100486225,3.283290653008963,3.2461977186311786,3.1764240506329116,3.294468546637744,
6.61334138243284,6.702955367913148,7.373085527447944,6.7208265802269045,5.741997439180538,7.305133079847908,6.2895569620253164,5.804772234273319,41.94747962571687,35.73492159227985,75.27413526071244,39.309157212317665,32.61747759282971,31.04277566539924,39.386867088607595,19.75162689804772,3.313613039541201,3.2828709288299156,3.335570469798658,3.8472447325769856,3.2013444302176697,3.1045627376425857,3.214398734177215,3.054772234273319,
6.5789314820404465,6.1881785283474064,7.372053002925486,6.6742301458670985,6.22663252240717,7.083650190114068,5.832278481012659,6.057483731019523,41.079082402656205,34.77955367913148,74.7318877990019,38.21880064829822,31.270806658130603,29.63783269961977,37.71835443037975,19.890455531453362,3.470570479927558,3.0826296743063932,3.2834279814145586,3.8500810372771475,3.1734955185659413,2.9515209125475286,3.1526898734177213,3.3329718004338393,
6.026863869604588,5.961399276236429,7.185682326621924,6.803079416531604,5.645966709346991,7.581749049429658,6.0395569620253164,6.359002169197397,41.72683368548144,34.01658624849216,74.27602822233695,37.54578606158833,30.712868117797694,29.73384030418251,40.602056962025316,20.668655097613883,3.4376697856927256,3.1052472858866103,3.37859232490105,3.775931928687196,3.164852752880922,3.1634980988593155,3.4240506329113924,3.35412147505423,
6.136432236643525,6.298854041013269,7.339872655308897,6.161669367909238,5.546094750320102,7.826996197718631,5.7705696202531644,6.209327548806941,41.456082100814974,36.08685162846803,72.6565135088625,38.11871961102107,31.027848911651727,29.172053231939163,38.8251582278481,19.848698481561822,3.6085119227286446,3.2406513872135103,3.346928239545689,3.608184764991896,3.3293854033290655,3.331749049429658,3.418512658227848,3.477765726681128,
6.3516450347117415,5.84167671893848,7.584064704870074,6.476499189627228,6.059218950064021,6.903992395437262,6.124208860759493,5.931670281995662,42.86537881074555,34.97285886610374,74.08914128377215,38.12196110210697,31.67445582586428,29.076996197718632,40.59018987341772,19.47288503253796,3.6444310292785995,3.4351628468033777,3.4176561693340215,4.18517017828201,3.4692701664532652,3.134980988593156,3.3734177215189876,3.3432754880694144,
6.790522185330516,6.294632086851628,7.821717432455688,6.978525121555916,5.717669654289373,7.231939163498099,6.445411392405063,6.359002169197397,42.172955025656506,34.63902291917974,74.28910686628808,37.9339546191248,31.46350832266325,28.20912547528517,40.97072784810127,20.459327548806943,3.3428916389978873,3.3639927623642945,3.4539666150404407,4.25162074554295,3.3181818181818183,3.30893536121673,3.0443037974683542,3.360629067245119,
6.6396015695744035,6.152593486127865,7.521596971261401,6.474473257698541,5.581306017925736,7.333650190114068,6.427215189873418,6.0835140997830806,41.22819197102324,35.1664656212304,70.4028566511788,37.446515397082656,30.51280409731114,28.872623574144487,39.171677215189874,20.306941431670282,3.788107455478418,3.0877563329312423,3.3347100326966097,4.252836304700162,3.242637644046095,3.6634980988593155,3.304588607594937,3.3779826464208242,
6.589495925143375,6.435162846803378,7.2558939941490275,7.374392220421393,5.984314980793854,6.98574144486692,6.175632911392405,6.552603036876356,43.325083006338666,35.56483715319662,69.06384443297195,36.867909238249595,30.479193341869397,27.706273764258555,38.026898734177216,21.600325379609544,3.500150920615756,3.2641737032569362,3.3921872311134056,4.344408427876823,3.0435339308578744,2.824144486692015,3.2436708860759493,3.1540130151843817,
7.125264111077573,6.594089264173704,7.547065909482017,6.9023500810372775,5.6533290653008965,7.06083650190114,6.309335443037975,5.954446854663774,43.244793238756415,36.065440289505425,71.16331096196868,36.87479740680713,30.09955185659411,27.868821292775664,37.29034810126582,20.573210412147507,3.543012375490492,3.569059107358263,3.364825331268284,4.008508914100486,2.9833546734955187,3.585551330798479,3.0522151898734178,3.0553145336225596,
6.6474494415937215,6.2665862484921595,7.575804508690415,6.899513776337115,5.680217669654289,7.435361216730038,6.350474683544304,6.554772234273319,42.054935104135225,34.36188178528347,71.86559972466013,36.41612641815235,29.606914212548016,27.173954372623573,36.60522151898734,21.551518438177876,3.382130999094476,3.2656815440289506,3.4312510755463776,4.440437601296597,3.041293213828425,3.090304182509506,2.930379746835443,3.101409978308026,
6.733172351343193,6.220446320868517,7.168301497160558,6.947325769854133,5.850832266325224,6.7965779467680605,6.25,6.4029284164859,41.528222155146395,35.723462002412546,72.20908621579763,37.12763371150729,28.79673495518566,26.443916349809886,37.15743670886076,22.59164859002169,3.44370661032297,3.4152593486127865,3.2209602478058854,4.3589951377633716,3.355313700384123,3.2652091254752853,3.636867088607595,3.193600867678959,
6.74222758828856,5.908926417370326,7.324212700051627,6.270259319286872,5.340909090909091,7.530418250950571,6.052215189873418,6.1144251626898045,38.28373075762149,33.96773220747889,69.22922044398554,34.51012965964344,27.922535211267604,25.437262357414447,33.511867088607595,20.064533622559654,3.5961364322366434,3.2110977080820264,3.391326794011358,5.06645056726094,3.2279129321382842,3.5342205323193916,3.4161392405063293,3.2114967462039044,
7.163899788711138,6.193305186972256,7.538633625881948,6.705429497568882,5.561139564660691,6.85361216730038,6.738924050632911,6.651843817787419,30.779354059764565,27.31875753920386,56.89691963517467,25.985413290113453,22.499679897567223,20.55038022813688,23.796677215189874,15.796095444685466,4.50196196800483,3.577804583835947,3.367234555154018,5.246758508914101,3.62291933418694,3.4077946768060836,3.4651898734177213,3.4962039045553146,
6.971626924237851,6.381483715319662,7.840302873859921,6.780388978930308,5.919334186939821,7.2081749049429655,6.6859177215189876,6.483731019522777,25.252037428312708,24.233715319662245,51.660643606952334,20.897893030794165,19.789052496798977,18.69106463878327,20.233386075949365,13.077006507592191,4.2632055538786595,3.5189987937273823,3.3347100326966097,5.273905996758509,3.535531370038412,3.170152091254753,3.350474683544304,3.4403470715835143,
6.671596740114699,5.877864897466828,7.217174324556875,6.980145867098866,5.236235595390525,7.228136882129277,6.2405063291139244,6.276030368763558,24.878357983700575,21.40319662243667,44.178282567544315,20.042139384116695,18.31722151088348,17.61026615969582,17.63607594936709,12.691973969631237,4.484153335345608,3.2424607961399277,3.3997590776114266,5.285251215559157,3.3918053777208708,3.3944866920152093,3.2246835443037973,3.0081344902386116,
6.151826139450649,6.053679131483715,7.328342798141456,7.008103727714749,5.59539052496799,7.938212927756654,6.795886075949367,6.293383947939263,22.510413522487173,21.537997587454765,40.41834451901566,18.386547811993516,17.72055057618438,16.677756653992397,18.223892405063292,12.578633405639913,4.280410504074856,3.7337153196622435,3.2245740836344865,5.787277147487845,3.404289372599232,3.28041825095057,3.1447784810126582,3.497830802603037,
6.203742831270752,6.14686369119421,6.979005334710033,7.361831442463533,5.397567221510884,7.008555133079848,6.329113924050633,6.903470715835141,22.917597343797162,20.079613992762365,38.1276888659439,18.404781199351703,17.996798975672217,16.76235741444867,17.50395569620253,12.36008676789588,5.051916691820103,3.4806996381182147,3.2994321115126484,5.193273905996758,3.8341869398207424,3.447718631178707,3.1463607594936707,3.504880694143167,
6.408693027467552,6.474668275030157,7.372569265186715,7.52228525121556,5.241037131882202,7.593155893536122,6.834651898734177,6.184924078091107,21.853003320253546,19.65289505428227,36.69506109103425,17.821717990275527,17.65685019206146,16.549429657794676,17.28243670886076,11.783080260303688,4.659824932085723,3.6604342581423404,3.333505420753743,5.054700162074554,3.4945582586427655,3.209125475285171,3.117088607594937,3.4316702819956615,
6.993661334138244,5.923703256936068,7.439855446566856,7.310372771474879,5.429897567221511,7.547528517110266,5.794303797468355,6.129067245119306,21.618170842137037,19.13962605548854,35.717776630528306,17.09157212317666,16.9910371318822,17.149239543726235,18.079113924050635,11.350325379609545,4.990341080591609,3.4924607961399277,3.3119944932025467,5.396272285251215,3.3210627400768247,3.526615969581749,3.25,3.3280911062906724,
6.960156957440386,6.705669481302775,7.220271898124247,6.756077795786061,6.0054417413572345,7.179657794676806,6.363132911392405,6.4186550976138825,21.40567461515243,18.338962605548854,35.681466184821886,18.423014586709886,18.153008962868117,17.197718631178706,17.333069620253166,12.741865509761388,4.770298822819197,3.302472858866104,3.4572362760282225,5.51904376012966,3.5057618437900127,3.401140684410646,2.9857594936708862,3.3232104121475055,
6.774222758828856,5.879674306393245,6.877301669247978,7.3423824959481365,5.613636363636363,7.320342205323194,6.341772151898734,6.061822125813449,21.841835194687594,18.53950542822678,34.64704870073997,17.126012965964343,17.321382842509603,16.997148288973385,17.530854430379748,12.195770065075921,4.902203440990039,3.4954764776839564,3.2934090517983137,5.241896272285251,3.419654289372599,3.143536121673004,3.267405063291139,3.38882863340564,
7.04738907334742,6.355548854041014,7.125107554637756,7.225688816855754,5.918053777208707,7.511406844106464,6.647151898734177,6.081887201735358,22.042559613643224,19.548854041013268,34.89485458612975,17.655996758508913,16.803777208706787,16.785171102661597,17.753164556962027,11.370390455531453,4.49532146091156,3.5606151990349817,3.3997590776114266,5.446515397082658,3.6536491677336747,3.211026615969582,2.9699367088607596,3.730477223427332,
6.70962873528524,6.265078407720145,6.809499225606608,7.087925445705024,5.610755441741357,7.2110266159695815,7.199367088607595,5.615509761388286,21.81798973739813,18.492159227985525,33.44260884529341,17.787682333873583,17.541293213828425,16.21768060836502,18.446993670886076,12.157266811279827,5.134621189254452,3.239143546441496,3.4617105489588713,5.595623987034036,3.367157490396927,3.582699619771863,3.2436708860759493,3.4219088937093276,
6.402656202837307,6.49065138721351,7.5252108070900015,6.662074554294976,6.4276568501920615,7.639733840304182,6.208860759493671,6.528199566160521,22.466042861454874,18.08745476477684,33.66270865599725,17.755267423014587,17.585787451984636,17.80513307984791,19.378164556962027,12.327006507592191,4.179293691518262,3.298854041013269,3.40629839958699,5.34805510534846,3.6526888604353394,3.4847908745247147,3.534018987341772,3.4511930585683297,
6.977965590099608,6.499095295536791,7.306143520908622,7.202998379254457,5.7096670934699105,7.630228136882129,6.243670886075949,6.35412147505423,21.858134621189254,17.97496984318456,33.56048872827396,18.956645056726092,17.390204865556978,17.90874524714829,16.744462025316455,12.458785249457701,4.467250226380924,3.3338359469240046,3.434692823954569,5.210291734197731,3.415492957746479,3.2652091254752853,3.2626582278481013,3.339479392624729,
6.662239661937821,6.482810615199035,7.356565135088625,7.094003241491086,6.034250960307299,7.669201520912548,6.128164556962025,6.254338394793926,22.040748566254152,18.579010856453557,33.65806229564619,17.728930307941653,17.490076824583866,17.5532319391635,16.91376582278481,12.455531453362257,4.765469363115002,3.26145958986731,3.646532438478747,5.494732576985413,3.638604353393086,3.8773764258555135,3.2832278481012658,3.4316702819956615,
6.3048596438273465,5.799758745476478,7.161590087764584,7.142220421393841,5.86875800256082,7.591254752851711,6.769778481012659,6.723969631236442,21.677935405976456,18.609770808202654,33.29908793667183,17.266612641815236,18.814340588988475,17.39448669201521,16.294303797468356,13.240780911062906,4.415635375792333,3.2653799758745476,3.574599896747548,5.3589951377633716,3.433418693982074,3.2338403041825097,3.168512658227848,3.3774403470715835,
6.838816782372472,6.260554885404101,7.583032180347616,6.811183144246353,6.123239436619718,8.39638783269962,7.186708860759493,6.635032537960955,23.030485964382734,17.617310012062728,33.392187231113404,16.97771474878444,18.429257362355955,16.9287072243346,16.386867088607595,12.574837310195228,4.5043766978569275,3.2412545235223162,3.580450869041473,5.778363047001621,3.675416133162612,3.3365019011406845,3.0427215189873418,3.139370932754881,
6.555689707214006,6.466827503015682,7.541214937188092,7.530388978930308,5.913252240717029,7.638783269961977,6.675632911392405,6.711496746203904,21.39360096589194,17.684861278648974,34.30992944415763,16.681118314424637,18.449743918053777,17.58745247148289,17.996835443037973,12.587310195227765,4.272260790824027,3.372738238841978,3.3822061607296505,5.546191247974068,3.433418693982074,3.535171102661597,3.136867088607595,3.4403470715835143,
6.850588590401449,5.760856453558504,7.604026845637584,7.3926256077795784,6.21606914212548,7.443916349809886,6.423259493670886,6.740238611713666,20.9160881376396,17.645054282267793,36.22371364653244,16.567260940032416,19.32874519846351,18.09980988593156,17.417721518987342,13.630151843817787,4.337458496830667,3.583232810615199,3.42230252968508,5.742706645056726,3.528169014084507,3.8669201520912546,3.8425632911392404,3.2489154013015185,
6.782976154542711,6.531966224366707,7.66528996730339,7.009724473257698,5.780729833546735,7.861216730038023,6.7674050632911396,6.7841648590021695,21.46151524298219,18.084740651387214,34.27568404749613,17.85575364667747,19.096670934699105,18.232889733840302,17.22231012658228,13.622017353579176,4.42197404165409,3.458685162846803,3.43039063844433,5.88128038897893,3.3812419974391807,3.3279467680608366,2.9841772151898733,3.7234273318872018,
7.039239360096589,6.155006031363088,7.336258819480296,7.14870340356564,6.097951344430218,7.6188212927756656,6.907436708860759,6.942516268980477,22.338967702988228,18.263268998793727,33.525554981930824,16.660453808752028,18.901728553137005,17.59790874524715,17.454113924050635,14.37472885032538,4.642619981889526,3.3148371531966223,3.419549130958527,5.613047001620745,3.5579385403329065,3.5285171102661597,3.386867088607595,3.269522776572668,
7.001811047389073,6.058805790108565,7.616417139907073,6.799837925445705,6.081626120358515,7.244296577946768,6.530854430379747,6.912689804772234,21.983398732266828,16.588057901085644,34.26381001548787,17.317260940032416,19.066581306017927,18.517110266159698,16.37895569620253,12.72180043383948,4.632055538786598,3.2463811821471653,3.4099122354155913,5.366693679092383,3.3930857874519846,3.406844106463878,3.0514240506329116,3.3351409978308024,
7.006942348324781,6.020205066344994,7.6859404577525385,7.46515397082658,6.264404609475032,7.698669201520913,6.294303797468355,7.280911062906725,22.121038333836403,17.03437876960193,34.8544140423335,16.995948136142626,19.403649167733676,18.350760456273765,16.113132911392405,12.984273318872017,4.6682764865680655,3.5386007237635706,3.4121493718809157,5.2009724473257695,3.446862996158771,3.326996197718631,3.0126582278481013,3.304229934924078,
6.79112586779354,6.182147165259349,7.632077095164344,6.955429497568882,6.730153649167733,7.734790874524715,6.169303797468355,6.362255965292841,23.878357983700575,19.062726176115802,34.8974358974359,18.078606158833065,20.105313700384123,17.316539923954373,16.611550632911392,13.853036876355748,4.6257168729248415,3.3145355850422193,3.4185166064360697,5.791329011345219,3.429257362355954,3.755703422053232,3.141613924050633,3.4766811279826464,
6.894053727739209,6.131182147165259,7.855790741696782,7.122366288492707,6.217349551856594,7.30893536121673,6.5205696202531644,6.438720173535792,21.878659824932086,15.90832328106152,35.87196695921528,17.27552674230146,19.86235595390525,17.40684410646388,15.909018987341772,13.742950108459869,4.45457289465741,3.710193003618818,3.399242815350198,5.43192868719611,3.6258002560819462,3.211977186311787,3.141613924050633,3.3844902386117135,
6.884092967099305,6.0404101326899875,7.328686972982275,6.755267423014587,6.292253521126761,8.07319391634981,6.19620253164557,6.879067245119306,22.96468457591307,16.60132689987937,35.77749096541043,16.397487844408428,20.32874519846351,18.53802281368821,17.151107594936708,13.72830802603037,4.68517959553275,3.3929433051869724,3.399242815350198,6.0056726094003245,3.569462227912932,3.1692015209125475,3.2389240506329116,3.36117136659436,
6.976758225173559,6.171290711700844,7.121149543968336,7.017828200972447,5.919974391805377,7.4534220532319395,6.522151898734177,6.488069414316703,23.134923030485965,17.041314837153198,35.835484426088456,17.576580226904376,20.285531370038413,17.03041825095057,17.34651898734177,15.008676789587852,4.313009357078177,3.605850422195416,3.309241094475994,5.521069692058346,3.4078104993597953,3.0655893536121672,3.070411392405063,3.564533622559653,
7.095985511620888,6.29372738238842,7.111856823266219,7.2042139384116695,6.157490396927017,8.226235741444867,7.265822784810126,7.1024945770065075,22.891940839118625,17.052774427020505,34.55997246601274,17.86709886547812,21.168693982074263,17.250950570342205,16.95253164556962,15.017895878524946,4.260790824026562,3.640530759951749,3.2400619514713473,5.512965964343598,3.8617157490396927,3.476235741444867,3.1392405063291138,3.3975054229934925,
6.843042559613643,5.803075995174909,7.63741180519704,6.81807131280389,6.4491037131882205,7.302281368821292,6.231803797468355,7.140455531453362,27.331421672200424,18.07177322074789,37.675271037687146,21.31645056726094,25.045134443021766,19.961026615969583,20.849683544303797,16.976681127982648,3.5559915484455176,3.174909529553679,3.3637928067458267,4.5141815235008105,3.3236235595390524,3.041825095057034,3.3623417721518987,3.2011930585683297,
6.687594325384848,6.166465621230398,7.70125623816899,6.288897893030795,6.0896286811779765,7.563688212927756,6.014240506329114,7.271691973969631,38.62028373075762,26.737334137515077,48.99414902770607,32.03646677471637,32.03457106274008,28.870722433460077,31.2998417721519,23.718546637744033,3.3356474494415935,3.4442098914354644,3.4352090862157976,4.477309562398704,3.089628681177977,3.4401140684410647,3.3765822784810124,3.5330802603036875,
6.739209175973438,6.1881785283474064,7.928755807950439,6.77066450567261,6.163252240717029,7.769961977186312,6.247626582278481,6.672451193058568,45.40114699667975,30.346501809408927,58.510411288934776,37.075364667747166,37.6904609475032,32.72718631178707,35.61550632911393,28.460412147505423,3.400845155448234,3.232509047044632,3.3421097917742215,4.380064829821718,3.196862996158771,3.2680608365019013,3.4382911392405062,3.3280911062906724,
6.67853908843948,6.247285886610374,8.058853897780072,6.942058346839546,6.915492957746479,7.7918250950570345,6.382911392405063,6.836225596529284,48.536371868397225,34.1975271411339,67.43761831010153,39.56726094003241,42.19910371318822,33.27091254752852,39.311708860759495,29.160520607375272,3.5692725626320554,3.0675512665862485,3.3522629495783858,4.6940842787682335,3.439820742637644,3.3250950570342206,3.2895569620253164,3.2261388286334056,
6.611228493812255,6.257539203860072,7.415074858027878,6.676256077795786,6.076824583866838,7.619771863117871,6.1890822784810124,6.405097613882863,50.48475701780863,35.0934861278649,74.35983479607641,40.123581847649916,43.73751600512164,34.53136882129277,39.65585443037975,29.67353579175705,3.6646543917899184,3.0787092882991556,3.2225090345895717,4.5141815235008105,3.2423175416133163,3.168250950570342,3.2017405063291138,3.566702819956616,
7.372170238454573,6.308805790108565,7.719497504732404,7.195299837925446,6.500960307298335,7.178707224334601,6.408227848101266,6.759761388286334,51.201931783881676,35.30639324487334,75.04457064188608,40.763371150729334,43.679577464788736,35.78326996197718,40.295094936708864,30.774403470715836,3.4726833685481435,3.0268395657418576,3.2608845293409052,4.467179902755268,3.36651728553137,3.527566539923954,3.3971518987341773,3.2711496746203905,
7.413220645940235,6.339867310012063,7.697126140079161,6.778768233387358,6.150768245838669,7.391634980988593,6.293512658227848,6.5200650759219085,52.46755206761244,37.48492159227985,79.05145413870247,41.323743922204216,44.469910371318825,34.1787072243346,39.94066455696203,32.24132321041215,3.3338364020525204,3.0904704463208685,3.288934778867665,4.573338735818477,3.5054417413572345,3.102661596958175,3.0,3.4690889370932756,
7.000603682463025,6.398371531966224,7.313887454827052,6.907212317666127,5.730793854033291,7.86787072243346,6.381329113924051,6.964750542299349,52.73558708119529,37.95084439083233,82.76165892273275,41.8788492706645,43.41293213828425,34.2319391634981,40.514240506329116,31.65943600867679,3.3948083308179897,3.1673703256936068,3.376011013594906,5.372366288492707,3.251280409731114,3.538973384030418,3.401898734177215,3.8053145336225596,
7.151826139450649,6.274728588661038,7.643434864911375,6.8059157212317665,6.940140845070423,7.106463878326996,6.5886075949367084,6.240238611713666,51.57802595834591,39.3024728588661,83.6780244364137,41.20583468395462,43.21702944942381,33.157794676806084,42.285601265822784,32.033080260303684,3.583157259281618,3.3552472858866103,3.247805885389778,4.61709886547812,3.130281690140845,3.1359315589353614,3.0577531645569622,3.2234273318872018,
6.642921823121038,6.302472858866103,7.2949578385819995,6.9440842787682335,5.883802816901408,7.36787072243346,6.016613924050633,7.204989154013015,52.51343193480229,38.12605548854041,83.90965410428498,42.91288492706645,44.39500640204866,32.393536121673,40.72389240506329,31.93709327548807,3.451554482342288,3.1565138721351027,3.419893305799346,4.71677471636953,3.3159411011523687,3.384980988593156,3.2808544303797467,3.2413232104121477,
7.371566555991548,5.716525934861279,7.305971433488212,7.064424635332252,5.535211267605634,7.8726235741444865,6.200158227848101,6.68709327548807,51.33413824328403,37.40168878166465,87.15608329031147,42.71961102106969,43.0803457106274,33.08745247148289,40.24050632911393,31.594902386117138,3.5381829157862965,3.3124246079613995,3.4321115126484254,4.457455429497569,3.227272727272727,3.2538022813688214,3.079905063291139,3.0878524945770067,
6.610926652580742,5.442400482509047,7.319566339700568,7.258103727714749,5.448463508322663,7.908745247148289,6.8109177215189876,6.766811279826464,52.811952912767886,37.86218335343788,87.06350025813113,41.65397082658023,40.54033290653009,32.92205323193917,39.29193037974684,31.231019522776574,3.4591005131300934,3.388721351025332,3.594734124935467,4.63128038897893,3.1984635083226634,2.806083650190114,3.4169303797468356,3.002711496746204,
6.773015393902807,6.633293124246079,7.798829805541215,7.374392220421393,5.866837387964148,7.019011406844107,6.018987341772152,7.614967462039045,52.48022939933595,36.69149577804584,87.0843228360007,42.12439222042139,38.82874519846351,32.32414448669201,39.45727848101266,30.553145336225597,3.4856625415031695,3.381785283474065,3.291344002753399,4.62965964343598,3.5441741357234315,3.20532319391635,3.4707278481012658,3.3237527114967462,
7.341382432840326,6.085645355850422,7.249354672173464,6.670988654781199,5.963508322663253,7.559885931558935,6.761075949367089,6.2087852494577005,50.61153033504377,35.79372738238842,87.04112889347789,43.14303079416531,38.87003841229193,31.34125475285171,40.4746835443038,31.35303687635575,3.4440084515544824,3.295536791314837,3.5172947857511616,4.623581847649919,3.2954545454545454,3.200570342205323,3.0308544303797467,3.3139913232104123,
