B_1,B_2,B_3,T_1,T_2,T_3,G_1,G_2,G_3,
3.506862745098039,4.20464135021097,3.847043701799486,7.002941176470588,6.784810126582278,6.651670951156812,3.319607843137255,3.241912798874824,2.93573264781491,
3.354901960784314,3.842475386779184,3.589974293059126,6.53921568627451,6.860056258790436,6.275064267352185,3.053921568627451,3.29957805907173,3.320694087403599,
3.4980392156862745,3.4458509142053444,3.2847043701799485,6.926470588235294,6.6075949367088604,6.250642673521851,3.2931372549019606,3.540787623066104,3.2840616966580978,
3.8137254901960786,3.471167369901547,3.4845758354755785,6.567647058823529,6.786919831223629,7.234575835475578,3.056862745098039,3.0457102672292544,3.0340616966580978,
3.4245098039215685,3.279184247538678,3.5700514138817483,6.907843137254902,6.7306610407876235,6.619537275064268,3.0509803921568626,2.8431786216596344,2.9845758354755785,
3.8901960784313725,3.7433192686357244,3.2930591259640103,6.972549019607843,7.00773558368495,7.123393316195373,3.0480392156862743,3.513361462728551,3.1446015424164524,
3.65,4.277777777777778,3.3116966580976865,7.049019607843137,6.868495077355837,6.519922879177378,3.2558823529411764,3.028832630098453,2.9453727506426737,
3.55,6.125175808720113,3.5109254498714653,6.338235294117647,6.814345991561181,6.776992287917738,2.977450980392157,3.051336146272855,3.501285347043702,
3.4441176470588237,6.841068917018284,3.62853470437018,7.3352941176470585,6.9978902953586495,7.6015424164524426,3.1029411764705883,3.2137834036568216,3.223007712082262,
4.003921568627451,6.233473980309423,3.454370179948586,6.86078431372549,6.976090014064698,6.136246786632391,3.200980392156863,3.345991561181435,3.0398457583547556,
3.4901960784313726,5.99648382559775,3.709511568123393,6.488235294117647,6.442334739803094,6.179305912596401,2.7490196078431373,3.5316455696202533,3.361182519280206,
3.574509803921569,5.5210970464135025,3.553341902313625,6.246078431372549,6.910689170182841,6.352185089974293,3.2441176470588236,3.1856540084388185,3.057840616966581,
3.5862745098039217,5.3023909985935305,3.6748071979434447,6.672549019607843,7.681434599156118,7.364395886889461,2.95,3.3354430379746836,3.1375321336760926,
3.485294117647059,5.070323488045007,4.397172236503856,6.497058823529412,7.651195499296765,6.525706940874036,3.073529411764706,3.0822784810126582,3.237146529562982,
3.6705882352941175,5.179324894514768,3.6638817480719794,6.995098039215686,7.161744022503516,6.885604113110539,3.418627450980392,3.167369901547117,3.301413881748072,
3.6245098039215686,5.3073136427566805,3.6008997429305913,7.740196078431373,7.358649789029536,6.934447300771208,3.003921568627451,3.470464135021097,3.1568123393316196,
3.518627450980392,4.965541490857946,3.7898457583547556,7.358823529411764,7.327004219409282,6.658097686375322,2.8901960784313725,3.260196905766526,3.1503856041131106,
3.56078431372549,4.857243319268636,3.7249357326478147,7.007843137254902,6.952180028129395,7.713367609254499,3.1372549019607843,3.332630098452883,3.006426735218509,
3.5137254901960784,5.187763713080169,3.9723650385604112,6.683333333333334,7.10267229254571,6.385604113110539,3.0019607843137255,3.0182841068917017,3.2281491002570695,
3.7862745098039214,4.934599156118144,3.7140102827763495,6.617647058823529,7.708157524613221,6.289203084832905,3.0803921568627453,3.270042194092827,3.052056555269923,
3.454901960784314,4.939521800281294,3.569408740359897,7.137254901960785,7.125175808720113,6.676735218508997,3.287254901960784,3.3509142053445853,3.261568123393316,
3.4941176470588236,5.376933895921238,3.512853470437018,7.0852941176470585,7.375527426160337,6.204370179948586,3.303921568627451,3.4852320675105486,3.1233933161953726,
3.6362745098039215,5.8023909985935305,3.825835475578406,6.673529411764706,7.632911392405063,6.704370179948586,2.892156862745098,3.351617440225035,3.320694087403599,
3.6137254901960785,5.957102672292546,3.633676092544987,6.561764705882353,8.954992967651195,6.62853470437018,2.973529411764706,3.440225035161744,3.084190231362468,
3.664705882352941,6.222925457102672,3.409383033419023,8.109803921568627,8.630098452883264,6.537917737789203,3.1058823529411765,3.4950773558368495,3.098329048843188,
3.756862745098039,6.621659634317862,4.005784061696658,6.344117647058823,9.277777777777779,7.163239074550129,3.230392156862745,3.548523206751055,3.116323907455013,
3.5794117647058825,7.225738396624473,3.8508997429305913,7.635294117647059,8.558368495077357,6.389460154241645,3.1205882352941177,3.70182841068917,3.173521850899743,
3.5127450980392156,8.049929676511955,3.7146529562982007,6.974509803921569,8.59845288326301,6.5218508997429305,2.8901960784313725,3.619549929676512,3.160025706940874,
4.0549019607843135,7.836146272855133,4.170308483290489,6.550980392156863,8.49648382559775,6.75,3.130392156862745,3.640646976090014,3.1831619537275064,
3.570588235294118,7.485935302390999,3.9074550128534704,6.573529411764706,10.78832630098453,6.319408740359897,3.1950980392156865,3.4753867791842477,3.1066838046272496,
3.697058823529412,7.487341772151899,3.602827763496144,6.908823529411765,9.306610407876232,6.523778920308484,3.3088235294117645,3.318565400843882,3.151670951156812,
3.4784313725490197,7.440225035161744,3.67866323907455,7.190196078431373,8.59071729957806,6.320694087403599,3.015686274509804,3.6954992967651195,3.455012853470437,
3.8607843137254902,7.246835443037975,3.532133676092545,7.0852941176470585,9.075949367088608,6.55719794344473,3.2509803921568627,3.486638537271449,3.0186375321336762,
3.556862745098039,7.228551336146273,3.7249357326478147,6.431372549019608,8.907172995780591,6.848971722365039,3.1519607843137254,3.050632911392405,3.024421593830334,
3.638235294117647,7.525316455696203,3.9704370179948585,6.401960784313726,8.876230661040788,6.040488431876606,3.3372549019607844,3.3734177215189876,3.0379177377892033,
3.7558823529411764,7.125879043600563,3.8553984575835476,7.224509803921569,8.40084388185654,6.399100257069409,3.2549019607843137,3.363572433192686,3.2525706940874035,
3.581372549019608,6.933192686357243,3.820694087403599,6.738235294117647,8.812939521800281,6.539203084832905,3.0833333333333335,3.753867791842475,2.9961439588688945,
3.492156862745098,6.781997187060478,3.6638817480719794,6.8127450980392155,8.007735583684951,6.838046272493573,3.4382352941176473,3.6947960618846696,3.0019280205655527,
3.711764705882353,6.462728551336146,3.802056555269923,7.431372549019608,9.210970464135022,6.165167095115681,3.480392156862745,3.532348804500703,2.980077120822622,
3.354901960784314,6.080168776371308,3.9967866323907457,7.086274509803921,9.030239099859353,6.8573264781491,3.1921568627450982,3.5555555555555554,3.1883033419023135,
3.4872549019607844,6.380450070323488,3.627249357326478,6.807843137254902,8.39803094233474,7.0115681233933165,3.0980392156862746,3.3255977496483826,3.217866323907455,
3.403921568627451,6.567510548523207,3.8251928020565553,6.5245098039215685,8.977496483825599,6.429305912596401,3.0764705882352943,3.4929676511954995,3.1073264781491003,
3.704901960784314,6.332630098452883,3.974293059125964,6.806862745098039,8.69901547116737,6.430591259640103,3.226470588235294,3.438818565400844,2.892030848329049,
3.4058823529411764,6.253867791842476,3.530848329048843,6.71078431372549,8.119549929676513,6.617609254498714,3.3745098039215686,3.8466947960618847,2.943444730077121,
3.4490196078431374,6.177215189873418,4.117609254498714,6.9411764705882355,7.905766526019691,6.356041131105399,3.056862745098039,3.5246132208157523,3.1619537275064267,
3.4823529411764707,5.841772151898734,4.001928020565552,6.712745098039216,8.090014064697609,7.093187660668381,3.0823529411764707,3.4127988748241913,3.2647814910025708,
3.1901960784313728,6.174402250351617,3.5867609254498714,6.815686274509804,8.182841068917018,6.615681233933162,3.1411764705882352,3.1765119549929675,3.1008997429305913,
3.256862745098039,6.037271448663854,3.8997429305912594,6.636274509803922,8.275668073136428,6.443444730077121,3.615686274509804,3.6877637130801686,3.375964010282776,
3.930392156862745,6.152601969057665,3.8361182519280206,7.754901960784314,8.621659634317862,6.50706940874036,3.3833333333333333,4.063291139240507,2.946658097686375,
3.8715686274509804,6.236286919831223,3.9138817480719794,6.922549019607843,8.138537271448664,6.2410025706940875,3.331372549019608,3.3818565400843883,3.1632390745501286,
3.5558823529411763,5.771448663853727,3.511568123393316,6.836274509803921,7.466244725738397,6.27827763496144,3.3362745098039217,3.4451476793248945,3.309768637532134,
3.7176470588235295,5.433192686357243,3.7544987146529563,6.53921568627451,8.224331926863572,7.197943444730077,3.3450980392156864,3.232770745428973,3.1574550128534704,
3.7813725490196077,5.6547116736990155,3.4074550128534704,7.438235294117647,7.551336146272855,6.299485861182519,3.114705882352941,3.587904360056259,3.096401028277635,
3.3176470588235296,5.312939521800281,3.545629820051414,6.730392156862745,7.810829817158931,6.196015424164524,3.0019607843137255,3.4859353023909985,3.1073264781491003,
3.5127450980392156,5.675105485232067,3.576478149100257,6.83235294117647,7.447960618846695,6.773136246786632,3.018627450980392,3.2749648382559773,3.3508997429305913,
3.546078431372549,5.228551336146273,3.7609254498714653,6.325490196078431,7.933895921237694,6.402313624678663,3.2931372549019606,3.1659634317862166,3.244858611825193,
3.708823529411765,5.391701828410689,4.073264781491003,7.035294117647059,8.0070323488045,6.674807197943445,3.25,3.4331926863572435,3.243573264781491,
3.6029411764705883,5.023909985935302,3.7795629820051415,6.633333333333334,8.131504922644163,6.449228791773779,2.820588235294118,3.332630098452883,2.8811053984575836,
3.7794117647058822,5.124472573839663,3.902956298200514,6.404901960784314,7.4971870604782,6.5372750642673525,3.0362745098039214,3.4437412095639943,3.775706940874036,
3.730392156862745,4.851617440225035,3.730719794344473,6.787254901960784,7.537974683544304,6.519280205655527,3.343137254901961,3.1842475386779183,3.1561696658097684,
3.2176470588235295,4.587904360056259,3.640745501285347,6.503921568627451,7.609001406469761,6.19280205655527,3.015686274509804,3.0562587904360057,3.1683804627249357,
4.107843137254902,5.087201125175809,3.7782776349614395,6.883333333333334,7.533755274261603,7.198586118251928,2.788235294117647,3.459212376933896,3.287275064267352,
3.8411764705882354,4.563291139240507,3.8946015424164524,6.142156862745098,7.1265822784810124,6.759640102827763,3.492156862745098,3.0450070323488045,3.140745501285347,
3.7137254901960786,4.8403656821378345,3.7519280205655527,7.690196078431373,6.890295358649789,6.7384318766066835,3.2245098039215687,3.451476793248945,3.1523136246786634,
3.6598039215686273,4.69901547116737,3.8688946015424164,6.759803921568627,6.90084388185654,6.5347043701799485,3.161764705882353,3.1371308016877637,2.9601542416452444,
3.715686274509804,4.191279887482419,3.748714652956298,6.5892156862745095,7.075246132208157,7.3129820051413885,3.3980392156862744,3.1962025316455698,3.2075835475578405,
3.7450980392156863,4.590717299578059,4.059125964010283,7.46078431372549,7.237693389592124,6.889460154241645,3.0049019607843137,3.192686357243319,3.1124678663239074,
3.5509803921568626,4.10337552742616,3.7352185089974292,6.985294117647059,7.122362869198312,6.210796915167095,3.2509803921568627,3.520393811533052,3.070694087403599,
3.6137254901960785,4.29957805907173,3.473650385604113,6.829411764705882,7.871308016877637,6.802699228791774,3.3794117647058823,3.5260196905766525,3.134961439588689,
3.6598039215686273,4.244022503516175,3.748714652956298,6.786274509803921,7.468354430379747,7.020565552699229,2.8117647058823527,3.2967651195499297,3.2197943444730077,
3.680392156862745,4.036568213783403,3.647814910025707,6.342156862745098,7.874824191279887,6.1741645244215935,3.019607843137255,3.248241912798875,2.8991002570694087,
3.6950980392156865,4.59915611814346,3.743573264781491,6.696078431372549,6.757383966244726,6.879177377892031,2.7284313725490197,3.0654008438818567,3.2988431876606685,
3.5509803921568626,3.9725738396624473,3.66452442159383,7.044117647058823,7.2594936708860756,6.445372750642673,3.2823529411764705,3.3544303797468356,3.0912596401028276,
3.712745098039216,3.857946554149086,4.0552699228791775,7.124509803921568,7.093530239099859,6.879177377892031,3.243137254901961,3.159634317862166,3.1889460154241647,
3.7068627450980394,4.146976090014065,3.874035989717224,6.746078431372549,7.3881856540084385,6.58547557840617,3.0911764705882354,3.2552742616033754,3.5848329048843186,
3.831372549019608,4.20393811533052,4.222365038560412,6.88921568627451,6.747538677918425,6.160668380462725,3.2411764705882353,3.270745428973277,3.2204370179948585,
3.716666666666667,4.151195499296765,3.9717223650385605,7.4754901960784315,7.127988748241913,6.210154241645244,3.200980392156863,3.249648382559775,3.089331619537275,
3.712745098039216,4.293248945147679,4.040488431876606,6.72843137254902,6.628691983122363,6.616966580976864,3.034313725490196,3.331223628691983,2.839974293059126,
3.5166666666666666,4.217299578059071,4.451799485861183,6.435294117647059,7.531645569620253,7.035347043701799,3.2774509803921568,3.1652601969057663,3.066195372750643,
3.756862745098039,4.249648382559775,4.070051413881748,6.515686274509804,7.111111111111111,6.32904884318766,3.454901960784314,3.2257383966244726,3.2024421593830334,
3.861764705882353,4.20323488045007,4.183804627249358,6.318627450980392,6.963431786216597,6.703727506426735,2.9911764705882353,3.1139240506329116,3.3830334190231364,
3.9049019607843136,4.280590717299578,4.072622107969152,6.661764705882353,6.4739803094233475,6.6870179948586115,3.3862745098039215,3.1856540084388185,3.1947300771208225,
4.049019607843137,4.004922644163151,4.187660668380463,7.169607843137255,6.334739803094234,6.598971722365039,2.911764705882353,3.220815752461322,3.1696658097686377,
4.1568627450980395,4.458509142053446,4.647814910025707,6.390196078431373,6.4789029535864975,6.133033419023136,3.18921568627451,3.580168776371308,3.2474293059125965,
4.100980392156862,4.358649789029536,4.407455012853471,7.033333333333333,6.806610407876231,7.571979434447301,3.007843137254902,3.376933895921238,3.377249357326478,
4.018627450980392,4.390998593530239,4.150385604113111,7.012745098039216,6.875527426160337,6.323907455012853,2.8911764705882352,2.9746835443037973,3.2589974293059125,
3.6705882352941175,4.449367088607595,4.377892030848329,6.68921568627451,6.966947960618847,5.862467866323907,2.9049019607843136,3.39803094233474,2.9839331619537277,
4.12843137254902,4.305203938115331,4.5089974293059125,7.120588235294117,6.658227848101266,6.8181233933161955,3.149019607843137,3.2587904360056257,3.0655526992287916,
3.6862745098039214,4.187060478199719,4.17095115681234,5.983333333333333,6.171589310829817,6.989074550128534,3.2862745098039214,3.2180028129395217,3.1587403598971724,
3.981372549019608,4.428973277074543,4.361182519280206,6.720588235294118,6.087201125175809,6.330976863753214,2.980392156862745,3.241912798874824,3.2474293059125965,
4.046078431372549,4.562587904360056,3.9344473007712084,6.697058823529412,6.618846694796062,6.12853470437018,3.1019607843137256,3.189170182841069,3.3039845758354756,
3.950980392156863,4.244725738396625,3.8746786632390746,7.1647058823529415,6.282700421940929,5.678020565552699,3.096078431372549,3.186357243319269,3.2506426735218508,
4.241176470588235,4.891701828410689,4.138174807197943,7.037254901960784,7.542897327707454,6.663881748071979,3.0637254901960786,3.2137834036568216,3.191516709511568,
4.266666666666667,4.995077355836849,4.237146529562982,6.813725490196078,7.10056258790436,6.2024421593830334,3.295098039215686,3.009142053445851,3.024421593830334,
3.9676470588235295,4.680731364275668,4.176092544987147,7.659803921568628,6.6736990154711675,6.315552699228792,3.3264705882352943,3.348101265822785,2.9318766066838045,
4.158823529411765,4.694092827004219,3.9460154241645244,7.013725490196078,6.969760900140647,6.348971722365039,2.8117647058823527,3.342475386779184,3.0623393316195373,
4.76078431372549,4.475386779184247,3.9517994858611827,6.795098039215686,7.018987341772152,6.631748071979435,3.1823529411764704,2.9718706047819974,3.1362467866323906,
4.092156862745098,4.617440225035161,4.163239074550129,6.872549019607843,7.919127988748242,6.210796915167095,3.3598039215686275,3.231364275668073,3.032776349614396,
3.985294117647059,4.828410689170183,5.1015424164524426,7.62843137254902,7.824191279887482,6.198586118251928,3.203921568627451,3.139943741209564,2.941516709511568,
4.01078431372549,4.864978902953586,4.136889460154242,7.216666666666667,8.274964838255977,6.692159383033419,3.23921568627451,3.2412095639943743,3.1426735218508997,
4.13921568627451,5.537974683544304,4.618251928020565,8.537254901960784,8.623066104078763,6.230077120822622,3.104901960784314,3.248241912798875,2.9183804627249357,
4.702941176470588,5.693389592123769,4.156169665809768,7.155882352941177,8.225035161744023,6.169665809768637,3.187254901960784,3.3466947960618847,3.0552699228791775,
4.236274509803922,5.847398030942335,4.494215938303342,8.403921568627451,9.044303797468354,6.9113110539845755,3.5029411764705882,3.3445850914205346,2.9916452442159382,
4.149019607843138,5.518284106891702,4.689588688946015,8.37843137254902,9.128691983122362,6.301413881748072,3.631372549019608,3.151898734177215,3.23586118251928,
5.209803921568628,5.831926863572433,4.080334190231363,8.250980392156864,8.278481012658228,6.69280205655527,3.5803921568627453,3.161040787623066,3.1246786632390746,
4.403921568627451,5.234177215189874,4.450514138817481,7.303921568627451,7.338255977496484,6.046272493573265,3.291176470588235,3.7742616033755274,3.390745501285347,
5.074509803921568,5.578059071729958,4.566838046272494,7.734313725490196,7.534458509142054,6.383033419023136,3.3931372549019607,3.5428973277074545,2.8811053984575836,
5.146078431372549,5.639240506329114,4.6613110539845755,7.798039215686274,7.872714486638538,6.289845758354756,3.350980392156863,3.3959212376933894,3.2339331619537277,
4.649019607843138,5.272151898734177,4.124035989717224,7.520588235294118,8.018284106891702,6.64331619537275,3.4215686274509802,3.0534458509142053,3.196658097686375,
4.645098039215687,5.956399437412095,4.103470437017995,8.005882352941176,8.526019690576653,6.427377892030848,3.315686274509804,3.210267229254571,3.204370179948586,
5.120588235294117,5.491561181434599,4.22172236503856,6.995098039215686,7.774261603375527,6.697943444730077,3.161764705882353,3.507735583684951,2.9877892030848328,
4.461764705882353,5.567510548523207,4.548200514138817,7.3,7.348804500703235,6.2975578406169666,3.3254901960784315,3.2236286919831225,3.288560411311054,
4.681372549019608,4.781293952180028,4.091902313624678,7.757843137254902,8.241912798874823,6.174807197943445,3.3931372549019607,3.2165963431786215,3.1754498714652954,
4.568627450980392,5.10267229254571,4.494215938303342,7.106862745098039,7.134317862165964,6.823907455012853,3.118627450980392,3.0555555555555554,3.232005141388175,
5.161764705882353,5.549226441631505,4.215938303341902,7.592156862745098,7.061884669479606,6.830334190231363,3.1950980392156865,3.1441631504922642,2.9897172236503855,
5.247058823529412,5.116033755274262,4.260925449871466,7.328431372549019,8.118846694796062,7.045629820051414,3.0137254901960784,3.139943741209564,3.1555269922879177,
5.068627450980392,5.2644163150492265,4.044344473007712,9.022549019607844,8.29817158931083,6.710796915167095,2.9480392156862747,3.549929676511955,3.1844473007712084,
5.184313725490196,5.255274261603375,4.5038560411311055,8.376470588235295,7.905063291139241,5.679948586118252,3.1,3.7067510548523206,3.1266066838046274,
4.900980392156863,4.966244725738397,4.1484575835475574,8.174509803921568,8.142756680731365,6.609897172236503,3.1676470588235293,3.5049226441631505,2.961439588688946,
5.0627450980392155,4.890295358649789,3.9993573264781492,7.741176470588235,9.966244725738397,6.3052699228791775,2.9284313725490194,3.1026722925457104,2.891388174807198,
4.767647058823529,5.308720112517581,4.3052699228791775,7.9411764705882355,9.429676511954993,6.833547557840617,3.1980392156862747,3.1244725738396624,3.0147814910025708,
5.297058823529412,5.236990154711673,4.262853470437018,7.503921568627451,9.054852320675106,6.749357326478149,3.2784313725490195,3.048523206751055,3.095115681233933,
5.26078431372549,6.1455696202531644,4.354755784061696,7.970588235294118,10.11111111111111,5.9370179948586115,3.6392156862745098,3.345991561181435,3.1201799485861184,
5.102941176470588,6.024613220815753,4.172236503856041,7.71078431372549,10.468354430379748,6.627892030848329,3.3098039215686272,3.350210970464135,3.125964010282776,
5.395098039215687,5.613220815752461,4.515424164524422,8.150980392156862,9.88396624472574,6.141388174807198,3.096078431372549,3.079465541490858,2.8444730077120823,
5.456862745098039,5.4641350210970465,4.753213367609255,7.5284313725490195,10.80309423347398,6.691516709511568,2.877450980392157,3.4043600562587906,3.017994858611825,
5.648039215686275,6.208157524613221,4.312339331619537,8.423529411764706,11.19901547116737,6.140102827763497,3.1137254901960785,3.180731364275668,3.140745501285347,
5.433333333333334,5.983825597749648,3.9575835475578405,8.036274509803922,11.373417721518987,6.796272493573265,3.4127450980392156,3.1160337552742616,3.2924164524421595,
5.019607843137255,6.455696202531645,4.131105398457583,8.031372549019608,11.978199718706048,6.472365038560412,3.2529411764705882,3.511954992967651,2.910668380462725,
5.674509803921569,5.945850914205344,4.0424164524421595,8.640196078431373,11.258790436005626,5.949228791773779,3.3294117647058825,3.389592123769339,3.192159383033419,
5.399019607843138,5.746132208157524,3.987146529562982,7.947058823529412,11.00351617440225,6.816838046272494,2.9833333333333334,3.09985935302391,2.9980719794344473,
5.358823529411764,6.512658227848101,4.237789203084833,7.613725490196078,10.814345991561181,6.586118251928021,3.2549019607843137,3.3052039381153304,3.0880462724935733,
5.2519607843137255,6.19901547116737,3.922879177377892,8.227450980392156,11.29817158931083,6.316838046272494,3.368627450980392,3.139943741209564,3.091902313624679,
5.453921568627451,6.113220815752461,4.64331619537275,7.608823529411764,11.831223628691983,7.381748071979435,3.3294117647058825,3.4817158931082983,3.1895886889460154,
5.216666666666667,6.293952180028129,4.041131105398458,8.236274509803922,11.99929676511955,6.598329048843188,3.3519607843137256,3.0014064697609,2.8688946015424164,
4.676470588235294,6.247538677918425,4.223007712082262,8.142156862745098,12.051336146272854,6.152313624678663,3.7980392156862743,3.6167369901547115,3.4010282776349614,
5.314705882352941,6.250351617440225,4.273136246786632,8.282352941176471,12.590014064697609,6.4447300771208225,3.0862745098039217,3.3298171589310828,3.5571979434447303,
5.223529411764706,6.327004219409282,4.507712082262211,7.902941176470589,12.860759493670885,6.9447300771208225,3.2529411764705882,3.0991561181434597,3.0616966580976865,
5.129411764705883,6.165963431786216,4.1484575835475574,8.133333333333333,13.036568213783404,6.7487146529562985,3.3117647058823527,3.242616033755274,2.924164524421594,
5.393137254901961,6.359353023909986,4.571979434447301,8.624509803921569,12.258790436005626,6.607969151670951,3.3941176470588235,3.329113924050633,3.2802056555269923,
5.599019607843137,5.912095639943741,4.762210796915167,9.405882352941177,12.979606188466947,6.42159383033419,3.3254901960784315,3.158931082981716,2.9428020565552697,
5.875490196078432,6.058368495077356,4.369537275064268,8.761764705882353,12.066104078762306,7.146529562982005,3.2333333333333334,3.2946554149085796,3.177377892030848,
6.107843137254902,5.481012658227848,4.667737789203085,9.08235294117647,11.01195499296765,6.924807197943445,3.422549019607843,3.5541490857946556,2.9440874035989717,
5.386274509803922,5.810829817158931,4.501928020565552,9.425490196078432,10.133614627285514,6.994858611825193,3.7186274509803923,3.132911392405063,3.244858611825193,
5.675490196078432,5.542194092827004,4.471079691516709,9.924509803921568,9.521097046413502,6.716580976863753,3.6205882352941177,3.1821378340365682,3.1266066838046274,
5.859803921568627,5.0886075949367084,5.10668380462725,9.508823529411766,8.68776371308017,7.131105398457583,3.193137254901961,3.6033755274261603,3.0925449871465296,
6.106862745098039,5.260900140646976,4.501928020565552,9.568627450980392,8.873417721518987,6.732647814910026,3.4990196078431373,3.0253164556962027,3.402956298200514,
6.194117647058824,5.632208157524613,4.741645244215938,8.806862745098039,9.774964838255977,7.50706940874036,3.6696078431372547,2.8143459915611815,3.301413881748072,
5.814705882352941,5.770745428973277,5.224293059125964,9.663725490196079,10.530942334739803,6.979434447300771,3.381372549019608,3.161744022503516,3.0398457583547556,
6.393137254901961,5.3403656821378345,5.536632390745501,8.9,9.026019690576653,6.675449871465296,3.3264705882352943,2.9873417721518987,3.205012853470437,
5.881372549019608,6.115330520393812,5.394601542416453,8.981372549019607,8.460618846694796,6.513496143958869,3.006862745098039,3.1779184247538677,3.082262210796915,
5.662745098039216,5.394514767932489,5.222365038560412,8.279411764705882,8.985232067510548,6.656169665809768,3.2813725490196077,3.059071729957806,3.480077120822622,
5.62843137254902,5.387482419127989,5.377249357326479,9.512745098039217,9.084388185654008,6.480719794344473,3.4519607843137257,3.2566807313642756,3.1491002570694087,
5.616666666666666,5.9212376933895925,5.354755784061696,8.976470588235294,9.378340365682138,6.962082262210797,3.073529411764706,3.628691983122363,2.993573264781491,
5.979411764705882,5.585091420534458,5.744858611825193,9.755882352941176,8.70675105485232,6.299485861182519,3.0029411764705882,3.070323488045007,2.886889460154242,
5.71078431372549,5.535161744022504,6.134318766066838,9.222549019607843,8.933895921237694,6.459511568123394,3.273529411764706,3.209563994374121,3.177377892030848,
6.231372549019608,5.776371308016878,6.1484575835475574,9.609803921568627,8.39873417721519,7.7667095115681235,3.3147058823529414,3.241912798874824,2.9762210796915167,
5.679411764705883,5.49648382559775,6.290488431876606,8.43235294117647,8.950773558368494,7.296272493573265,3.4705882352941178,3.2454289732770745,3.1883033419023135,
5.738235294117647,5.831926863572433,6.205655526992288,8.909803921568628,8.578059071729959,8.074550128534705,3.411764705882353,3.828410689170183,2.888817480719794,
5.924509803921569,5.433895921237694,6.22879177377892,8.022549019607844,7.463431786216597,6.940874035989717,3.8215686274509806,3.2158931082981717,3.0096401028277633,
5.62843137254902,5.021800281293952,5.942159383033419,9.302941176470588,7.612517580872011,6.882390745501286,3.392156862745098,3.2250351617440227,3.248714652956298,
5.8049019607843135,4.824894514767933,6.330976863753214,9.623529411764705,7.613924050632911,7.236503856041131,3.08921568627451,3.379043600562588,3.339331619537275,
5.402941176470589,4.9690576652601965,6.474293059125964,8.655882352941177,8.055555555555555,7.237146529562982,3.7941176470588234,3.1940928270042193,3.066195372750643,
5.448039215686275,5.338255977496484,6.832262210796915,8.762745098039217,7.174402250351617,6.92159383033419,3.130392156862745,3.2053445850914204,3.173521850899743,
5.824509803921568,4.798171589310829,6.719151670951157,8.822549019607843,7.139240506329114,8.01413881748072,3.388235294117647,3.4774964838255977,2.9845758354755785,
5.931372549019608,4.694796061884669,6.870179948586118,10.208823529411765,7.3023909985935305,8.822622107969151,3.395098039215686,3.0049226441631505,3.07133676092545,
6.025490196078431,5.111111111111111,6.991645244215938,9.347058823529412,6.959212376933896,8.00064267352185,3.1627450980392156,2.9662447257383966,3.230719794344473,
6.146078431372549,4.89732770745429,6.992287917737789,9.416666666666666,7.086497890295359,8.610539845758355,3.8450980392156864,3.260900140646976,3.2583547557840618,
6.087254901960784,4.958509142053446,6.476221079691516,9.681372549019608,6.5119549929676515,9.55655526992288,3.131372549019608,3.40225035161744,3.1651670951156814,
