B_1,B_2,T_1,T_2,G_1,G_2,
3.6789317507418398,3.8734939759036147,6.845994065281899,7.1555312157721795,3.1851632047477745,3.3997809419496168,
3.5795252225519287,3.4222343921139102,7.025816023738872,8.236035049288061,3.1997032640949556,3.383351588170865,
3.936795252225519,3.7146768893756845,6.86053412462908,7.044906900328587,3.181899109792285,3.322562979189485,
3.5925816023738872,4.000547645125958,7.152818991097923,7.0602409638554215,3.083382789317507,3.424972617743702,
3.4961424332344215,3.676341730558598,7.459347181008902,7.318181818181818,3.0869436201780416,3.345016429353779,
3.7753709198813055,3.8154435925520263,6.950148367952522,6.677984665936473,3.1810089020771515,3.5323110624315444,
3.7738872403560833,3.8170865279299013,7.402373887240356,7.36144578313253,3.050445103857567,3.746987951807229,
3.640652818991098,3.9370208105147864,6.877151335311573,7.810514786418401,3.11513353115727,3.463855421686747,
3.477744807121662,3.624315443592552,6.91513353115727,7.738225629791895,3.4237388724035607,3.432092004381161,
3.7397626112759643,3.592004381161008,6.759940652818991,7.62814895947426,3.5287833827893174,3.2015334063526835,
3.842433234421365,3.4134720700985763,7.028486646884273,7.151150054764512,3.1433234421364986,3.2836801752464404,
4.019287833827893,3.6495071193866373,7.568545994065282,7.7727272727272725,3.1548961424332345,3.2305585980284777,
3.5513353115727004,3.531215772179628,7.433531157270029,7.492332968236583,3.116913946587537,3.38499452354874,
4.024035608308606,4.087623220153341,6.891394658753709,7.363636363636363,3.2255192878338277,3.384446878422782,
3.7112759643916915,3.705366922234392,7.285459940652819,7.475355969331873,3.105341246290801,3.419496166484118,
3.6839762611275964,3.634720700985761,6.844213649851632,8.014238773274919,3.063204747774481,3.384446878422782,
3.6059347181008903,3.715224534501643,6.989020771513353,7.209748083242059,3.1623145400593473,3.0826944140197154,
3.8323442136498516,3.4978094194961664,7.190207715133531,7.378970427163198,3.0566765578635016,3.566265060240964,
4.018991097922848,3.5930996714129244,7.497922848664689,7.475903614457831,3.172700296735905,3.307776560788609,
3.5154302670623148,3.766155531215772,7.359643916913947,7.050383351588171,3.0884272997032642,3.3981380065717417,
3.705637982195846,3.709200438116101,7.017804154302671,7.332968236582694,3.1293768545994065,3.4397590361445785,
3.7222551928783383,3.628696604600219,7.146884272997033,7.317086527929901,2.947774480712166,3.369660460021906,
3.578041543026706,3.799561883899233,7.013946587537092,7.307228915662651,3.2908011869436202,3.441949616648412,
3.6489614243323443,3.6248630887185103,7.259050445103858,7.411829134720701,3.011572700296736,3.371303395399781,
3.781008902077151,3.61500547645126,7.355192878338279,7.683461117196057,3.151038575667656,3.4819277108433737,
3.708308605341246,3.5684556407447974,7.014836795252226,6.768893756845564,3.258753709198813,3.2409638554216866,
3.4881305637982196,3.774370208105148,7.385756676557864,6.961664841182913,3.3362017804154305,3.2086527929901423,
3.6439169139465877,3.5399780941949617,7.173887240356083,7.490690032858708,3.232640949554896,3.3159912376779848,
3.7074183976261126,3.5947426067907995,6.992878338278932,7.198795180722891,3.0928783382789318,3.644578313253012,
3.7857566765578636,3.6856516976998903,7.319881305637982,7.09802847754655,3.2931750741839765,3.2677984665936473,
3.680118694362018,3.7289156626506026,7.1599406528189915,7.197152245345016,2.9593471810089023,3.369660460021906,
3.733827893175074,3.3510405257393208,7.184569732937685,8.176341730558597,3.2584569732937685,3.443592552026287,
3.733827893175074,3.8997809419496168,6.945697329376855,7.215224534501643,3.1910979228486647,3.5208105147864184,
3.603560830860534,3.9616648411829134,7.159347181008902,7.945235487404162,3.164094955489614,3.335706462212486,
3.9020771513353116,3.7738225629791895,7.56320474777448,7.445783132530121,3.2252225519287836,3.3636363636363638,
3.713946587537092,3.8143483023001097,6.756676557863502,7.367469879518072,3.209792284866469,3.452354874041621,
3.749258160237389,3.7825848849945234,7.061721068249258,7.4052573932092,3.2480712166172108,3.3247535596933186,
3.921364985163205,3.764512595837897,7.0213649851632045,7.362541073384447,3.1729970326409496,3.2765607886089816,
3.7887240356083085,3.6571741511500546,7.521958456973294,7.675246440306681,3.038872403560831,3.230010952902519,
3.662017804154303,3.3926615553121575,6.928783382789318,7.707557502738226,3.244213649851632,3.619934282584885,
3.5364985163204747,3.583789704271632,7.070326409495549,7.805038335158817,3.151038575667656,3.24315443592552,
3.7682492581602376,3.7207009857612268,7.1937685459940655,7.260679079956188,3.0492581602373887,3.616648411829135,
3.752818991097923,3.6308871851040525,6.968545994065282,7.857612267250821,3.176854599406528,3.31763417305586,
3.8166172106824927,4.087623220153341,7.199703264094955,8.154435925520263,3.1839762611275964,3.47973713033954,
3.4646884272997034,3.6489594742606792,6.7548961424332346,7.926067907995619,3.293768545994065,3.400328587075575,
3.7002967359050447,3.5859802847754656,7.3833827893175075,7.579956188389923,3.113946587537092,3.6703176341730557,
3.629080118694362,3.6210295728368016,6.927299703264095,7.470974808324206,2.994658753709199,3.424972617743702,
3.6771513353115726,3.5191675794085433,7.248367952522255,7.170317634173056,3.1400593471810088,3.4890470974808325,
3.7264094955489613,3.8148959474260677,7.178041543026707,6.80065717415115,3.2255192878338277,3.3937568455640745,
3.724925816023739,3.8231106243154436,6.9786350148367955,7.4934282584885,3.191394658753709,3.3734939759036147,
3.5572700296735906,3.840635268346112,7.048961424332345,6.9884994523548745,3.06973293768546,3.297918948521358,
3.710979228486647,3.6916757940854326,6.946884272997033,7.608433734939759,3.2207715133531156,3.4255202628696604,
3.583382789317507,3.745345016429354,7.178338278931751,7.391566265060241,3.2566765578635013,3.4512595837897044,
3.6543026706231454,3.485761226725082,7.109792284866469,8.108981380065718,2.952225519287834,3.4874041621029575,
3.7486646884273,4.004928806133625,6.983679525222552,7.824753559693319,3.2611275964391693,3.5169769989047097,
3.6919881305637983,3.7667031763417307,7.25459940652819,7.223439211391018,3.1264094955489616,3.2201533406352683,
3.633234421364985,3.6883899233296824,7.259940652818991,7.674151150054764,3.219287833827893,3.430449069003286,
3.759940652818991,3.8510405257393208,7.356083086053412,7.4633077765607885,3.086646884272997,3.238225629791895,
3.753412462908012,3.715224534501643,6.802077151335312,7.26013143483023,3.2863501483679527,3.4742606790799564,
3.6916913946587537,3.8592552026286966,7.02700296735905,7.450164293537788,3.26973293768546,3.1018619934282583,
3.9109792284866467,3.2825848849945234,7.243026706231454,7.785323110624315,3.2154302670623145,3.5892661555312158,
3.719287833827893,3.8132530120481927,7.185459940652819,7.784227820372399,3.215727002967359,3.253012048192771,
3.947477744807122,3.7409638554216866,7.481008902077152,7.204819277108434,3.1584569732937684,3.606790799561884,
3.633827893175074,3.4939759036144578,7.105637982195845,7.063526834611172,3.22106824925816,3.917853231106243,
3.609495548961424,3.725629791894852,7.395252225519288,6.664293537787514,3.2213649851632047,3.606790799561884,
3.5341246290801185,4.466593647316539,7.312759643916914,7.584884994523549,3.215727002967359,3.1900328587075575,
3.811572700296736,4.1538882803943045,6.946587537091988,7.466046002190581,3.0020771513353117,3.285870755750274,
3.8255192878338278,4.212486308871851,7.243026706231454,7.571193866374589,3.2433234421364987,3.3493975903614457,
3.924035608308605,4.319277108433735,7.060237388724036,7.193318729463308,3.1771513353115726,3.5991237677984667,
3.6985163204747775,4.365826944140197,7.233827893175074,7.906900328587075,2.9780415430267064,3.108433734939759,
3.913946587537092,4.359802847754655,6.634718100890208,7.548740416210296,3.126112759643917,3.4994523548740415,
3.5937685459940654,4.243702081051478,6.866765578635015,7.205914567360351,2.9673590504451037,3.094194961664841,
3.669139465875371,4.1062431544359255,7.239169139465876,7.052026286966046,3.087240356083086,3.313800657174151,
3.8626112759643916,4.15881708652793,7.087240356083086,7.286418400876232,3.1148367952522253,3.335706462212486,
3.8462908011869437,3.9107338444687842,7.06320474777448,7.410733844468784,3.360830860534125,3.237130339539978,
3.5851632047477744,4.221248630887185,7.447477744807122,7.472070098576123,3.214540059347181,3.4644030668127055,
3.8002967359050444,4.36473165388828,7.629673590504451,7.904162102957284,3.170326409495549,3.4019715224534504,
3.664094955489614,4.449069003285871,6.8756676557863505,7.3691128148959475,3.2919881305637984,3.421139101861993,
3.848961424332344,4.231106243154436,6.906824925816024,7.809967141292442,3.276261127596439,3.495618838992333,
4.179228486646884,4.116100766703176,7.278635014836795,7.451807228915663,3.0347181008902075,3.6818181818181817,
3.9071216617210682,4.471522453450164,7.368249258160238,8.070098576122673,3.2839762611275964,3.4123767798466593,
3.557566765578635,4.4879518072289155,6.862908011869436,7.7727272727272725,3.144213649851632,3.3619934282584887,
3.7934718100890206,4.500547645125958,6.974183976261128,7.801752464403067,3.164688427299703,3.0427163198247538,
3.881899109792285,4.547645125958379,7.281008902077152,8.255750273822564,3.442433234421365,3.1927710843373496,
3.7065281899109794,4.34118291347207,7.1504451038575665,8.737677984665936,3.1522255192878337,3.308871851040526,
4.216913946587537,4.569550930996714,7.264391691394659,8.600766703176342,3.3317507418397625,3.8510405257393208,
3.848071216617211,4.674698795180723,6.899109792284866,8.443044906900328,3.23026706231454,3.0826944140197154,
3.7908011869436202,4.4392113910186195,6.944807121661721,8.105147864184008,3.0231454005934717,3.680722891566265,
3.7341246290801187,4.279846659364732,7.237685459940653,7.9156626506024095,3.1765578635014835,3.475355969331873,
3.637091988130564,4.302300109529025,7.035608308605341,8.889375684556407,3.2154302670623145,3.440854326396495,
3.71839762611276,4.608981380065718,6.765875370919881,8.906900328587076,2.983679525222552,3.466593647316539,
3.77893175074184,4.783132530120482,6.873293768545994,9.28696604600219,3.2350148367952523,3.2562979189485213,
3.77893175074184,4.307228915662651,6.87626112759644,9.06736035049288,3.2456973293768545,3.618838992332968,
3.780712166172107,4.810514786418401,7.055489614243323,9.193318729463307,3.051038575667656,3.104052573932092,
3.908605341246291,5.002190580503833,7.249554896142433,8.94961664841183,3.1474777448071216,3.3050383351588173,
3.6192878338278933,4.7738225629791895,6.714243323442137,8.70317634173056,3.1735905044510386,3.3515881708652793,
3.7955489614243323,4.380065717415115,6.907715133531157,8.932092004381161,3.162017804154303,3.2179627601314347,
3.6228486646884273,4.599671412924425,6.7373887240356085,9.29025191675794,2.982492581602374,3.514238773274918,
3.9216617210682494,4.240416210295728,7.040949554896143,8.348302300109529,3.089614243323442,3.4468784227820373,
3.8041543026706233,4.090361445783133,6.9181008902077155,8.240416210295729,3.167359050445104,3.3625410733844467,
3.7195845697329375,4.173603504928806,7.562314540059347,10.117196056955093,3.2602373887240357,3.2426067907995617,
3.5192878338278932,3.9923329682365827,7.100593471810089,10.351588170865279,3.1528189910979227,3.7146768893756845,
3.7753709198813055,4.505476451259584,7.4872403560830865,10.911281489594742,3.0741839762611276,3.52026286966046,
3.781008902077151,4.189485213581599,7.299703264094956,9.624315443592552,3.0385756676557865,3.1725082146768893,
3.7525222551928783,4.066265060240964,7.175370919881305,10.421686746987952,3.0,3.401423877327492,
4.022848664688428,4.366374589266155,6.822255192878338,9.806681270536693,3.357566765578635,3.50328587075575,
3.854005934718101,4.234392113910186,6.994658753709198,11.238773274917854,3.4100890207715135,3.2902519167579407,
3.794362017804154,4.353778751369113,6.828783382789317,10.882256297918948,3.2813056379821957,3.6122672508214677,
3.7059347181008904,4.23329682365827,6.690207715133531,10.840087623220153,3.1682492581602375,3.1308871851040525,
4.0207715133531154,4.416210295728368,7.0818991097922845,10.453997809419496,3.2421364985163206,3.3838992332968236,
4.016617210682493,4.234939759036145,7.135014836795253,9.96330777656079,3.262017804154303,3.3745892661555312,
3.934718100890208,4.156078860898138,6.686646884272997,9.565169769989048,3.1160237388724035,3.526286966046002,
3.706231454005935,4.26998904709748,7.187537091988131,10.879518072289157,3.1771513353115726,3.2667031763417307,
3.7827893175074183,4.427710843373494,7.16973293768546,10.44249726177437,3.3175074183976263,3.2048192771084336,
3.7946587537091987,4.14841182913472,7.247774480712166,10.531763417305585,3.4231454005934716,3.262869660460022,
3.915727002967359,4.219058050383351,7.091988130563799,10.98302300109529,3.2382789317507417,3.5865279299014237,
3.7477744807121662,4.426615553121577,6.99080118694362,10.640744797371303,3.070919881305638,3.3921139101861995,
3.7554896142433236,4.218510405257393,7.078041543026706,10.376779846659364,3.326112759643917,3.2951807228915664,
3.626112759643917,4.548740416210296,7.459643916913946,11.130339539978094,3.1148367952522253,3.214129244249726,
3.8281899109792286,4.062431544359256,7.1329376854599404,9.31434830230011,3.213946587537092,3.2404162102957286,
3.8471810089020773,4.2497261774370205,7.9777448071216615,8.834063526834612,3.2474777448071217,3.5049288061336252,
3.697626112759644,4.26998904709748,6.827893175074184,8.330230010952903,3.1403560830860533,3.200438116100767,
3.5635014836795254,4.376779846659365,7.053709198813056,7.973713033953998,3.2133531157270028,3.299561883899233,
4.068545994065282,4.3461117196056955,6.861127596439169,7.958378970427163,3.0528189910979227,3.3116100766703176,
3.7008902077151333,4.3203723986856515,7.259050445103858,7.75355969331873,3.0584569732937688,3.531215772179628,
3.6979228486646885,4.28368017524644,7.264391691394659,7.922782037239869,3.372700296735905,3.2656078860898137,
3.9688427299703264,4.2015334063526835,6.936201780415431,8.140744797371303,3.2967359050445104,3.2212486308871853,
3.7961424332344214,4.084884994523549,7.164985163204748,8.105147864184008,3.226706231454006,3.781489594742607,
3.837982195845697,4.73329682365827,6.8830860534124625,8.296276013143483,3.419287833827893,3.583789704271632,
3.8210682492581602,4.556407447973713,7.4694362017804155,8.502738225629791,3.292878338278932,3.432092004381161,
3.8287833827893176,4.41894852135816,6.827893175074184,8.20974808324206,3.249258160237389,3.307776560788609,
3.8142433234421365,4.715224534501643,7.123145400593472,8.822015334063527,3.292878338278932,3.434830230010953,
3.9718100890207717,5.000547645125958,7.295252225519288,9.146768893756846,3.283679525222552,3.365279299014239,
3.9329376854599407,4.703723986856517,6.982492581602374,8.688389923329682,3.2468842729970326,3.288061336254107,
4.079228486646884,4.900328587075575,6.638872403560831,8.722343921139101,3.3599406528189912,3.6511500547645124,
4.138278931750742,4.850492880613363,6.524629080118695,8.96276013143483,3.2590504451038576,3.4019715224534504,
3.675370919881306,4.974260679079956,7.347774480712166,9.760679079956189,3.3827893175074184,3.556407447973713,
3.7477744807121662,4.99671412924425,7.241543026706231,9.410733844468783,3.4130563798219584,3.4994523548740415,
3.791691394658754,5.432639649507119,7.3756676557863505,9.198247535596932,3.1590504451038575,3.3012048192771086,
4.037091988130563,5.103504928806133,7.602967359050445,9.488499452354874,3.068545994065282,3.4644030668127055,
3.8658753709198814,5.198795180722891,6.546290801186943,9.854326396495072,3.116320474777448,3.284775465498357,
3.619584569732938,5.359802847754655,6.889614243323442,10.15881708652793,3.0804154302670623,3.725082146768894,
4.04540059347181,5.583789704271632,7.136498516320475,10.108433734939759,2.9759643916913947,3.1812705366922236,
3.7362017804154304,5.605695509309967,7.054896142433234,10.039430449069004,3.031454005934718,3.3904709748083244,
3.785459940652819,5.01369112814896,7.094955489614243,10.01697699890471,3.1537091988130563,3.491785323110624,
3.9646884272997034,5.2480832420591454,7.031750741839763,11.058598028477547,3.354005934718101,3.5410733844468782,
3.978338278931751,5.093647316538883,6.976854599406528,10.406900328587076,3.3421364985163207,3.3477546549835706,
3.987833827893175,5.450164293537788,7.27566765578635,10.339539978094194,3.187240356083086,3.277656078860898,
3.9507418397626113,5.514238773274918,7.15727002967359,10.071193866374589,3.0724035608308604,3.306133625410734,
4.1160237388724035,5.227820372398686,6.870919881305638,10.957283680175246,3.0925816023738872,3.2393209200438116,
3.822551928783383,5.363088718510405,7.031750741839763,11.078860898138007,3.312759643916914,3.58105147864184,
3.8207715133531157,5.846659364731654,6.816617210682493,11.495071193866375,3.329080118694362,3.212486308871851,
3.77893175074184,5.732201533406353,6.7970326409495545,11.254107338444689,3.1878338278931753,3.5076670317634173,
3.77566765578635,5.715772179627601,6.713946587537092,10.720700985761226,3.4816023738872404,3.372946330777656,
3.8845697329376856,5.686746987951807,7.327002967359051,11.454545454545455,3.284272997032641,3.1818181818181817,
3.7952522255192878,5.6796276013143485,7.0652818991097925,12.122124863088718,3.210979228486647,3.3707557502738226,
4.016320474777448,5.452902519167579,7.056973293768546,12.997809419496166,3.2329376854599405,3.1944140197152247,
3.8786350148367954,5.3691128148959475,6.966172106824926,11.996166484118291,3.3486646884273,3.3313253012048194,
3.7531157270029674,5.9654983570646225,7.186350148367953,12.690580503833516,3.4074183976261128,3.3012048192771086,
3.9949554896142434,5.517524644030668,7.109792284866469,12.49014238773275,3.1178041543026707,3.133077765607886,
3.8991097922848663,5.644578313253012,7.603857566765579,11.195509309967141,3.1293768545994065,3.3400876232201533,
4.005341246290802,5.445235487404162,7.477151335311572,12.367469879518072,3.2738872403560833,3.4660460021905806,
3.7195845697329375,5.9890470974808325,7.079821958456973,12.248083242059145,3.1925816023738873,3.414567360350493,
3.844213649851632,5.806133625410734,7.18813056379822,11.579408543263964,3.40919881305638,3.0005476451259585,
3.66973293768546,5.712486308871851,7.4973293768546,13.171412924424972,3.2148367952522254,3.2031763417305585,
3.576557863501484,5.610076670317635,7.076854599406528,11.995618838992334,3.21513353115727,3.4101861993428257,
3.779525222551929,4.883351588170865,7.200890207715133,12.135815991237678,3.1786350148367952,3.4633077765607885,
4.04272997032641,4.9644030668127055,6.938575667655786,13.13855421686747,3.211572700296736,3.2261774370208105,
3.915727002967359,5.500547645125958,7.105341246290801,12.745892661555311,3.2038575667655786,3.3625410733844467,
3.8851632047477747,5.4408543263964955,6.956083086053413,12.393209200438116,3.2433234421364987,3.189485213581599,
3.8121661721068247,5.870755750273823,6.954005934718101,12.062979189485214,3.2504451038575666,3.5470974808324205,
3.872700296735905,5.192223439211391,7.096142433234421,11.859802847754654,3.1020771513353114,3.6829134720700987,
3.787833827893175,5.245345016429353,7.800890207715134,11.778203723986856,3.3160237388724036,3.328039430449069,
3.924035608308605,5.170865279299014,6.610979228486647,11.953997809419496,3.106231454005935,3.430996714129244,
3.7759643916913945,4.938116100766703,7.057566765578635,11.838444687842278,3.2130563798219582,3.2349397590361444,
3.852225519287834,4.9167579408543265,7.327002967359051,11.099123767798467,3.0089020771513355,3.3116100766703176,
3.882492581602374,4.888828039430449,7.036795252225519,13.677437020810515,3.1804154302670624,3.613910186199343,
3.9100890207715135,4.523001095290252,7.152225519287834,16.751916757940855,3.297626112759644,3.654435925520263,
3.780118694362018,4.532858707557502,6.932640949554896,18.03450164293538,3.2729970326409497,3.1248630887185103,
4.158456973293768,4.766155531215772,7.148664688427299,16.353778751369113,3.1554896142433235,3.393209200438116,
4.005341246290802,4.998357064622125,7.567952522255193,15.95290251916758,3.0293768545994064,3.1637458926615554,
4.078338278931751,4.575575027382256,6.784272997032641,17.004381161007668,3.3207715133531157,3.483570646221249,
4.001186943620178,4.5832420591456735,7.127002967359051,14.535596933187295,3.4646884272997034,3.291894852135816,
3.8652818991097924,4.790251916757941,6.799703264094956,15.170317634173056,3.0804154302670623,3.8285870755750273,
3.9311572700296735,4.759583789704272,6.725222551928783,15.98630887185104,3.06053412462908,3.3751369112814897,
3.9804154302670622,4.960569550930996,6.90593471810089,15.184008762322016,3.340652818991098,3.294633077765608,
4.114243323442136,4.889923329682365,7.312166172106825,14.646768893756846,3.326112759643917,3.2886089813800656,
4.070919881305638,4.3450164293537785,7.158456973293768,14.761774370208105,3.2738872403560833,3.3198247535596934,
4.067655786350149,4.945783132530121,6.998813056379822,14.995071193866375,3.210979228486647,3.424424972617744,
3.84540059347181,4.727820372398686,6.9608308605341245,15.41894852135816,3.513353115727003,3.470974808324206,
3.9694362017804155,4.696056955093099,7.021958456973294,14.464950711938664,3.2513353115727,3.7393209200438116,
4.472403560830861,4.967688937568456,7.002077151335311,14.77710843373494,3.2691394658753707,3.5700985761226725,
3.8062314540059345,5.4145673603504925,7.468842729970326,15.0,3.1973293768545994,3.492880613362541,
4.072106824925816,4.80065717415115,6.990504451038576,14.974808324205915,3.0970326409495548,3.2803943044906902,
4.01513353115727,4.726725082146769,7.261424332344213,14.237677984665936,3.139169139465875,3.397590361445783,
3.8949554896142433,4.856516976998905,6.9522255192878335,15.228368017524645,3.2839762611275964,3.207009857612267,
3.8344213649851633,5.172508214676889,7.336498516320475,13.953450164293537,3.1071216617210684,3.434830230010953,
4.189317507418398,5.426615553121577,6.77833827893175,13.888828039430448,3.070326409495549,3.325301204819277,
4.067952522255193,4.7519167579408546,6.953412462908012,10.937568455640745,3.2038575667655786,3.128148959474261,
4.051928783382789,5.018619934282585,7.480712166172107,9.908543263964951,3.1916913946587537,3.2426067907995617,
4.093768545994065,5.014786418400877,7.5738872403560835,9.779299014238774,3.365578635014837,3.375684556407448,
