B_1,T_1,G_1,
4.992407578230327,10.62742732798789,3.3477849523404055,
5.084486388041344,10.769720192057523,3.197355661202961,
5.02497693890584,10.74583126374796,3.2959625345916415,
4.995032995103952,10.645284893209395,3.2124222427209728,
5.110787861586131,10.87542278672627,3.28401807043686,
5.036330092953949,11.106672343243691,3.2591830459566213,
5.0699165070129375,10.805790108564535,3.2347264599446532,
5.063435748243809,11.107334610563164,3.2284349204096596,
4.978712836159795,12.657915277087916,3.208590553229736,
4.958158896851865,15.277300787625062,3.2574800728494053,
4.902291917973462,17.38392582606022,3.234868374370255,
5.015586934411883,18.072139833014027,3.1619716644196885,
5.021192554223137,19.314506019536886,3.2124931999337734,
5.004730480853379,19.892523475011235,3.2615955911918446,
5.017218950306298,20.24288653941673,3.214480001892192,
4.893351309160576,20.63419191560822,3.2113105797204287,
4.895645592374465,21.0795903403581,3.1916790841789067,
4.952458667423544,21.04004352042385,3.178528347406514,
4.961966933938835,21.16400577118664,3.2436434163532724,
4.819153716975331,21.354005534662598,3.2184772582132974,
4.933418481988694,20.814257669292083,3.320963125901748,
4.854277537311668,20.788618463066772,3.2622578585113176,
4.95553347997824,20.54395799333002,3.2432649778850022,
4.822181224721493,20.117978192483267,3.2307055512192813,
4.817072305399844,19.64821779133849,3.1683814659760166,
4.846330329477992,19.16935121455096,3.1855294590695142,
4.823624021381773,19.235909080158,3.2836159795643227,
4.890891459116819,18.341469760401147,3.2046879065256983,
4.7708082026538,18.143664703517114,3.2308238132406157,
4.932756214669221,18.001561058681617,3.2310130324747512,
4.85098985311857,18.093474301662763,3.226873861728045,
4.797677333900991,18.416566143948533,3.192081175051444,
4.842143853922751,18.427659121549706,3.2298067598571394,
4.860001419144256,18.577071359303673,3.186286336006055,
4.996452139359966,17.86993542893635,3.182998651812957,
4.943541711014925,18.063057309775537,3.194280848648265,
4.8702192577875545,18.103952316753,3.205492088270773,
4.9467820903994895,18.0173608647319,3.20102178386433,
5.022256912415147,17.8022422479245,3.2711748149199367,
4.940561508077296,18.29352633695215,3.209654911421746,
4.924501525580075,18.30279807942477,3.2275834338560516,
4.943683625440526,18.11040942311786,3.2131554672532463,
4.995009342699685,18.418150855034416,3.1981834953523025,
4.94517372690934,18.020341067669527,3.1901889827100924,
4.838619645686984,18.052437380259704,3.2420350528631237,
5.038056718465432,18.386101847252775,3.259608789233426,
4.985146290120391,17.878119160812698,3.2540741266349724,
4.963669907046051,17.566309515362235,3.2558480569549895,
4.931715508881478,18.084722912084015,3.1844414484732373,
4.922018023132051,18.162657584143428,3.273137964474089,
4.933962487286832,17.865252252891505,3.238416235010289,
5.006599020790463,17.84266420681662,3.1421982544525653,
4.846519548712126,17.755410487476052,3.1875162610279335,
4.833132287897064,17.488185624068688,3.202937628609948,
4.986092386291067,17.873696161214788,3.2647177085550747,
5.098417654154545,16.044253648383357,3.332245322737056,
5.032167269802976,13.611225431065067,3.271505948579673,
4.915489959554389,12.273374488516758,3.2469074481421036,
4.890796849499751,11.571371129875352,3.2002885593320562,
4.965160008514865,11.290806310461459,3.168783556848554,
4.93162089926441,10.929776011731592,3.1451784573901937,
5.020695853733532,11.25646301946593,3.1912533409021027,
5.036803141039287,10.825539866127391,3.3611722131554673,
5.037063317486222,10.809929279311241,3.298706213486601,
5.088436339553915,10.763641524160931,3.3050923626386624,
5.122992502187848,10.826627876723668,3.247687977482911,
5.041178835828662,10.517987653444973,3.2958679249745737,
5.04583835946924,10.742236098299392,3.2496274746327964,
5.11383902173656,10.602332127060716,3.230847465644883,
5.067811443033184,10.682490125121218,3.23299983443317,
5.148158660327822,10.795524965112703,3.2231604342581424,
4.978902055393931,11.149152061307031,3.2509520092717423,
5.156011258544431,11.45869107594787,3.273090659665555,
4.990870171952979,11.635682017077036,3.2803992525840253,
5.292249107121739,11.899737458312638,3.2213865039381253,
5.088980344852054,13.053123299983444,3.1624920173135598,
5.15312566522387,16.37311667731025,3.241420090352184,
5.028501147141607,17.77558598831571,3.2566995435085975,
5.128314293147898,19.449064547411243,3.2354123796683933,
5.195510773670144,20.50713119988647,3.166205444783462,
5.23924406915963,22.127581068615626,3.2649069277892098,
5.183684571536697,22.588329903734714,3.218973958702902,
5.122401192081175,22.826722486340735,3.2253601078549634,
4.996641358594101,23.37576574658814,3.2451335178220866,
5.099127226282552,23.747155798386906,3.28401807043686,
5.163390808675702,23.748149199366114,3.269519146621254,
5.173206556446463,23.787648714491826,3.3117386882376594,
5.1291657797015064,24.284041722841128,3.2315570377728897,
5.01142411126091,24.29681402114525,3.1696586958064286,
5.229522931005937,24.573547151067906,3.249958608292533,
5.1456278530712645,24.89545637314033,3.1910168168594337,
5.2185482154260985,24.942501005227182,3.179403486364389,
5.032451098654178,25.12836159795643,3.2249107121738927,
5.074717945079117,25.111450128905602,3.2262825516213725,
5.140921024622153,25.028737671184278,3.233945930603846,
5.095319189195582,25.434305447148702,3.251566971782682,
5.064121667967549,25.38087466590979,3.2770406111781263,
4.993495588826605,25.679982970268927,3.1745783958939424,
4.987345963717212,25.8715437924265,3.203197805056884,
5.129922656638048,25.953404763594218,3.2487050308663874,
5.041320750254263,25.674542917287543,3.1988930674803093,
5.033066061165117,26.10837531635091,3.2669646869604296,
5.13058492395752,26.153835237351878,3.1888171432626127,
5.149648761796636,26.18325882825989,3.2992502187847395,
4.97745925873365,26.4546701672225,3.289529080631046,
5.099623926772156,26.314080276260082,3.21388869178552,
4.963788169067386,26.383736606826083,3.2629437782350577,
5.1215970103361,26.888881004754133,3.2912557061425294,
5.2052555642281035,26.400198680195842,3.2271103857707137,
5.1007355897727,26.403297145154806,3.2408760850540457,
5.029281676482414,26.813642706781145,3.2432176730764684,
4.932330471392417,26.357458785685566,3.2954658341020364,
4.954303554956361,26.639608316185342,3.284869556990468,
5.08261784810426,26.933655006031362,3.2195889212138415,
5.1086827976063764,26.387923082381324,3.2813926535632345,
4.987771706994016,26.280683081435228,3.255493270890986,
5.114832422715769,26.8854041013269,3.282196835308309,
5.12571252867854,26.573712717897774,3.1886042716242105,
5.137302206769318,27.00160836349015,3.2877078455024953,
5.096076066132122,26.43879940395941,3.2444949029068804,
5.120674566569692,26.532368315239243,3.303105560680243,
5.117859930461932,26.639963102249343,3.3475720807020033,
5.135268100002365,26.460654225502022,3.208401333995601,
5.15655526384257,26.178504695002246,3.2789801083280117,
5.026419735566121,26.569171456278532,3.3680077579885994,
4.977577520754985,25.605383287211144,3.280375600179758,
5.165448567846922,25.385557841954636,3.2829773646491165,
5.097329643558267,25.18344804749403,3.3303531303957046,
4.983963669907046,25.007474159748337,3.1817214219825445,
5.187114170155397,25.39315026372431,3.232763310390501,
5.096288937770525,25.259608789233425,3.186499207644457,
5.0609049409872515,23.376853757184417,3.249319993377327,
5.087584853000307,20.434589275999905,3.3531777005132573,
5.010596277111568,18.07332245322737,3.229641193027271,
5.111142647650134,16.236453085456137,3.2569833723598003,
5.031481350079235,15.263724307575865,3.2801627285413564,
5.013410913219329,14.344071524870504,3.240592256202843,
5.045578183022304,13.639750230610941,3.2511648809101446,
4.977577520754985,12.8786158613023,3.294874523995364,
4.980392156862745,12.75931313418009,3.2654745854916154,
5.0104307102817005,12.145864377113934,3.2505499183992055,
5.015374062773481,11.934861278648974,3.2910664869083943,
5.030558906312827,11.778329667210672,3.3203954681993424,
5.1048038033066065,11.685659547292982,3.3333333333333335,
5.086922585680835,11.736630478488138,3.254381607890442,
5.147780221859552,11.830672437853307,3.284230942075262,
5.126776886870551,11.497102580477305,3.280233685754157,
5.07088625558788,11.690650204593297,3.297405331251922,
5.141772511175761,11.31393836183448,3.2104354407625535,
5.171456278530712,11.670782185009106,3.227678043473119,
5.071666784928688,11.24061590860711,3.240828780245512,
5.079093639868493,11.156815440289506,3.3158542065800987,
5.280754038648029,11.355188154875943,3.3012606731474254,
5.125688876274273,11.385628799167435,3.3322689751413233,
5.162279145675158,11.153693322926275,3.3099647579176423,
5.078549634570354,11.300551101019419,3.2740840606447645,
5.224437664088555,11.153243927245205,3.3132760945150075,
5.158660327822323,11.173490385297665,3.3811821471652594,
5.127060715721753,11.339956006528064,3.3263558740745998,
5.051798765344497,12.559876061401642,3.2560845809976584,
5.220700584214385,15.404952813453487,3.233969583008113,
5.039404905508645,17.985572033397194,3.310295891577379,
5.211050403273493,19.412829064074362,3.2883701128219682,
5.01629650653989,20.772747699803684,3.264646751342274,
5.122495801698243,22.270417937983396,3.233047139241704,
5.235625251306796,23.79259206698361,3.3787459495257695,
5.163887509165306,24.738711890063627,3.2500532179096004,
5.1853875446439135,25.196788003500554,3.2119728470399016,
5.083705858700537,25.61020837768159,3.240166512926039,
5.101823600368977,26.58244045507226,3.291279358546796,
5.074055677759644,26.534733555665934,3.2978547269329925,
5.034295986186996,26.266917382151895,3.2765439106885217,
5.178954090683318,26.873483289576384,3.2418221812247214,
5.020435677286597,27.329217814990894,3.295986186995908,
5.087892334255777,27.63298564299061,3.2881572411835664,
5.23124955651742,27.544667565458028,3.262092291681449,
5.090304879491001,27.345443364317983,3.2313678185387547,
5.085881879893091,27.22796187232432,3.2240119208117504,
5.0372525367203576,26.177085550746234,3.2111450128905603,
5.094633269471842,26.09328508242863,3.2311076420918186,
5.01012322902623,26.16026869131247,3.2284822252181935,
5.079637645166631,25.247262234206108,3.3200170297310723,
5.076586485016202,24.83911634617659,3.2955131389105703,
5.01598902528442,24.159157028311927,3.3402161829749994,
4.991083043591381,23.67030913692377,3.2430521062466,
5.037867499231297,23.60564346365808,3.2146928735305944,
5.15731214077911,23.968353083090896,3.2218122472149293,
5.171006882849642,23.943683625440524,3.3157595969630314,
5.133730693725017,23.160197734099672,3.24617422360983,
5.043875209915088,22.96970127013411,3.2765202582842545,
5.017242602710565,23.17476761512808,3.3036495659783816,
5.135315404810899,22.963882778684454,3.2370443955628088,
5.019253057073252,22.559852408997376,3.2978783793372597,
5.088294425128314,22.666524752241067,3.323966981243643,
5.099387402729487,23.323588542775372,3.2073369758035906,
5.2542633458691075,23.503938125310437,3.340547316634736,
5.218429953404764,23.613614323896023,3.2498166938669315,
4.985288204545992,24.318006575368386,3.264197355661203,
5.142931478984838,24.110078289458123,3.247025710163438,
4.992478535443127,24.158471108588188,3.2158518413396724,
4.992809669102864,24.28957638543958,3.144374275645119,
5.062442347264599,24.37323493933158,3.2252181934293622,
5.098867049835616,24.528536625748007,3.250431656377871,
5.114383027034698,24.330518697225575,3.256817805529932,
5.057025946687481,24.206319922420114,3.2244849688970882,
5.24967477944133,24.24404550722581,3.2060833983774453,
5.150523900754512,23.95309728233875,3.2262825516213725,
5.182123512855082,24.301047801509025,3.2493909505901275,
5.024716762458904,23.897088389034746,3.28714018780009,
5.124482603656662,23.560703895550983,3.265309018661747,
5.186735731687126,23.214763830743394,3.269377232195653,
5.087750419830176,22.568887627427326,3.272641263984484,
5.065351592989427,22.237091700371344,3.330707916459708,
5.05969866836964,22.104023273965797,3.276354691454386,
5.073890110929776,22.034414248208332,3.2610279334894394,
5.060810331370184,21.02133446864874,3.341588022422479,
5.0612597270512545,19.75876912888195,3.319236500390265,
5.043969819532156,17.769247143972184,3.2024172757160767,
5.071950613779891,16.296222711038578,3.3232810615199035,
4.97464462262589,15.310012062726177,3.375079826864401,
5.163532723101303,15.2744151943045,3.2560609285933917,
5.1628231509732965,15.816007947207833,3.304075309255186,
5.096099718536389,16.442725703067715,3.2206296270015846,
5.061780079945127,16.394309231533384,3.3039097424253177,
4.986849263227607,15.475649849807233,3.2413727855436507,
5.073653586887107,14.270867333664468,3.3118806026632606,
5.160765391802077,13.53383476430379,3.2488705976962557,
5.09754251519667,13.92637006551716,3.2351758556257244,
5.164029423590908,15.714349913668725,3.291373968163864,
5.159724686014333,17.05939118711417,3.1962203457981504,
5.053028690366376,17.788618463066772,3.262659949383855,
5.094041959365169,19.049953877811678,3.2117599754014994,
5.148915537264363,20.5311856950259,3.255043875209915,
5.0886965160008515,21.464746091440194,3.3099647579176423,
5.082097495210388,22.267934435535373,3.2845620757349985,
5.166039877953594,22.65673265687457,3.2571962439982025,
5.070862603183613,23.338962605548854,3.2673904302372336,
5.017881217625772,23.2640554412356,3.2861940916294143,
5.008633127557416,24.2708436812602,3.232172000283829,
5.130561271553254,24.43378509425483,3.2411126090967146,
5.106175642754086,24.731237730315286,3.214290782658057,
5.027720617800799,24.868208803424867,3.2957023581447054,
5.003264031788832,25.109297760117315,3.2328342676033017,
5.020553939307931,24.880247877196716,3.2008798694387286,
5.098181130111876,24.91601031244826,3.247735282291445,
4.997918588424513,24.515527803401216,3.3299273871189006,
4.988102840653752,23.673383949478463,3.296009839400175,
5.059367534709903,23.449348376262446,3.3105560680243147,
5.129118474892973,22.783012843255516,3.315404810899028,
5.171314364105111,21.86835071785047,3.2930059840582797,
5.186641122070059,20.984247498758247,3.231320513730221,
5.260815061851037,18.419215213226426,3.292249107121739,
5.099836798410559,16.353863620236996,3.2077627190803946,
4.991224958016982,15.114406679438964,3.3113602497693893,
4.95172544289127,14.204853473355566,3.269566451429788,
4.997682064381844,13.444286761749332,3.231083989687552,
5.2107429220180235,13.292958679249745,3.2750301568154403,
5.155159771990823,12.617706189834196,3.2549256131885804,
5.093024905981693,12.79966413585941,3.2972161120177867,
5.107618439414367,13.362544052602948,3.3459164124033207,
5.154355590245748,13.418860427162421,3.3005984058279525,
5.1608836538234115,14.416235010288796,3.245015255800752,
5.132571725915939,15.529009673833345,3.214716525934861,
4.942619267248515,16.72589228695097,3.2763310390501195,
5.000591310106672,17.839471132240593,3.2490125121218574,
5.121100309846496,18.802597033988505,3.3400269637408644,
5.110574989947728,20.102462215284184,3.1766361550651623,
5.097116771919866,20.583457508455734,3.2253837602592306,
5.204853473355566,21.2536956881667,3.275763381347714,
5.123867641145723,21.53986612739185,3.3156176825374297,
5.077035880697273,22.097282338749736,3.2188083918730337,
5.138295607748527,22.975756285626435,3.2838761560112584,
5.079637645166631,23.392724520447505,3.313630880579011,
5.163650985122637,23.857328697462098,3.2845384233307318,
5.0156578916246835,23.406561176943637,3.250195132335202,
5.1619716644196885,23.487050308663875,3.276496605879988,
4.990326166654841,24.21618297499941,3.266586248492159,
4.96977222734691,24.006646325598997,3.3406892310603373,
5.054211310579721,24.26459944653374,3.2467182289079686,
5.085550746233355,24.171503583339245,3.27190803945221,
5.0217602119255424,24.31145485938646,3.3130395704723385,
5.156957354715106,24.248019111142646,3.298233165401263,
5.094775183897443,23.127604721019893,3.228411268005393,
4.920433312046169,22.68123654769507,3.312542869982734,
5.0026254168736255,22.37638070909908,3.2994630904231417,
4.9765368149672415,22.077035880697274,3.2429811490337994,
5.145462286241396,21.656638047257502,3.323352018732704,
5.058776224603231,21.367203576243526,3.307599517490953,
5.050308663875683,21.225643936706167,3.2404503417772417,
5.040634830530523,20.45029447243312,3.2484448544194517,
5.175477187256084,21.062371390051798,3.2667281629177607,
5.1412521582818895,20.6704273989451,3.276425648667187,
5.153385841670806,21.20785732869746,3.2587336502755506,
5.03921568627451,21.54343764043615,3.293289812909482,
5.196078431372549,21.399110669599565,3.2538376025923035,
5.13157832493673,21.60883653823411,3.2188793490858347,
5.142198254452565,21.429504009082525,3.312708436812602,
4.986731001206272,22.13240615908607,3.2978783793372597,
5.059249272688569,22.17566640649022,3.3712717897774307,
5.136687244258379,22.793940254026822,3.2938811230161544,
5.094396745429173,23.390288322808015,3.2487050308663874,
5.214503654296459,23.510915584569172,3.329667210671965,
5.053028690366376,23.94037228884316,3.3893895314458713,
5.102154734028714,24.210577355188153,3.2270394285579127,
5.08299628657253,24.243312282693537,3.3089713569384327,
5.128479859977767,24.983656188651576,3.3543839731308687,
5.151777478180657,25.797109676198584,3.2812270867333666,
5.110456727926394,25.67972279382199,3.293100593675347,
5.106459471605288,25.762908299628656,3.3077650843208213,
5.036684879017952,25.676506066841693,3.3362898838666952,
5.116109652546181,24.775041983017573,3.302703469807706,
5.176754417086497,23.941034556162634,3.3240852432649777,
5.104685541285272,23.59764895101587,3.245937699567161,
5.19203387024291,23.32484212020152,3.3181484897939875,
5.1275810686156245,22.538234111497434,3.366139218051515,
5.050592492726886,23.098938007048417,3.2772771352207952,
5.091487499704345,22.986494477163603,3.3742283403107924,
5.115352775609641,23.08377681591334,3.390832328106152,
5.2539085598051045,23.367747581541664,3.285366257480073,
5.1096761985855865,23.355330069301544,3.3573878284727643,
5.165235696208519,23.014782752666807,3.2625180349582537,
5.109061236074647,22.972303034603467,3.2358381229451973,
5.027649660587999,22.10797322547837,3.314955415217957,
5.219115873128503,22.079282859102626,3.2358144705409306,
5.168878166465621,21.36391589205043,3.3313228789706475,
5.228222048771258,21.651741999574256,3.3286265048842214,
5.142529388112302,22.703540764918753,3.276685825114123,
5.1884387047943425,23.006953806854465,3.347217294638,
5.0927174247262235,22.88663402634878,3.3364317982922964,
5.251259490527212,23.823292887722037,3.2431467158636678,
5.27845975543414,23.710376309751886,3.361621608836538,
5.325291515882589,23.263842569597198,3.246623619290901,
5.289836561886516,24.021452730670074,3.309420752619504,
5.205799569526242,24.78648974668275,3.3430544714870267,
5.211026750869226,25.68284491118522,3.2474751058445093,
5.286903663757421,26.229381016580337,3.3439769152534353,
5.263369521511862,26.026159559119183,3.292958679249746,
5.176257716596892,26.004919700087513,3.307410298256818,
5.289434471013979,25.706000614962512,3.305967501596537,
5.228458572813927,25.92918470162492,3.3270181413940727,
5.314151233472883,26.027365831736795,3.3252678634783224,
5.2763310390501195,26.40341540717614,3.359209063601315,
5.28264623098938,26.47314269495494,3.3108398968755175,
5.200832564630194,25.436505120745522,3.3744648643534614,
5.266751815322028,25.727808131696587,3.2917051018236005,
5.301615459211429,26.01088010596277,3.287542278672627,
5.211641713380165,26.650866860616382,3.3215071311998865,
5.201920575226472,27.075380212398592,3.3210577355188153,
5.2952056576551,26.690082546890892,3.2442347264599447,
5.36214196173041,26.819106412166796,3.3038860900210505,
5.352586390406585,27.002483502448023,3.338276685825114,
5.2382979729889545,27.074505073440715,3.369710731095816,
5.2790274131365456,26.625558788050807,3.266893729747629,
5.41848198869415,26.864400766337898,3.3141275810686155,
5.290073085929185,27.02426736677783,3.336739279547766,
5.292674850398543,26.803235648903712,3.3228080134345657,
5.228647792048061,27.21724733319142,3.3126611320040684,
5.380780056292722,27.43690721161806,3.306677073724544,
5.185718678303649,27.154000804181745,3.3044064429149222,
5.361645261240805,27.022280564819415,3.3027507746162397,
5.284207289670995,26.90399489108068,3.2985879514652665,
5.383665649613283,27.109770808202654,3.3586414058989096,
5.371035265734762,26.684476927079636,3.394072707490716,
5.395018803661392,26.116748267461386,3.3919912959152296,
5.418813122353887,27.02634877835332,3.265119799427612,
5.373045720097448,27.097731734430806,3.3507415028737673,
5.3822938101658035,27.558788050805365,3.337614418505641,
5.404645332198018,27.181130111875873,3.3942619267248517,
5.3354620497173535,27.26902244613165,3.287353059438492,
5.435559024574848,27.91593935523546,3.218264386574895,
5.391660162255493,27.519974455403393,3.3212942595614843,
5.348210695617209,26.826509614702335,3.269140708152984,
5.330447740012772,27.15199034981906,3.33922278199579,
5.38856169729653,27.229688497835806,3.245299084651955,
5.432697083658554,27.51649755197616,3.31668204072944,
5.406537524539369,27.64547411244353,3.248894250100523,
5.244660469736749,27.39534993732113,3.3009295394876887,
5.332647413609593,26.598689656803614,3.345632583552118,
5.274864589985572,26.971475200454126,3.295844272570307,
5.335674921355756,26.11580217129071,3.3484472196598785,
