B_1,B_2,B_3,T_1,T_2,T_3,G_1,G_2,G_3,
4.586588061901253,4.016075388026607,3.516194331983806,10.328666175386882,6.784368070953437,5.633603238866397,3.4030950626381724,3.3054323725055434,3.0258097165991904,
4.3660034389584865,4.263303769401331,3.8289473684210527,11.300417587816261,6.980044345898005,5.940789473684211,3.5124048145418816,3.2849223946784925,2.8274291497975708,
4.316138540899042,4.216740576496674,3.9215587044534415,11.011790714812085,6.975055432372505,5.484311740890688,3.1105379513633014,3.3087583148558757,2.8947368421052633,
4.704986489805944,3.83370288248337,3.3684210526315788,11.745517071972488,7.0842572062084255,6.018218623481781,3.1935642348317366,3.4146341463414633,2.951923076923077,
4.605502333578973,4.227827050997782,3.500506072874494,12.194301154507492,6.82039911308204,5.902327935222672,3.4276590518300174,3.4672949002217295,2.763663967611336,
4.384917710636207,4.020509977827051,3.479757085020243,12.045443380004913,7.085920177383592,5.648785425101215,3.3208056988454926,3.3420177383592016,3.311740890688259,
4.393515106853353,3.766629711751663,3.51163967611336,11.725620240727094,6.762195121951219,6.161943319838056,3.1798084008843035,3.0609756097560976,2.9554655870445345,
4.662736428395972,3.8259423503325944,3.5253036437246963,11.977646769835422,6.824833702882484,5.708502024291498,3.1852124785065095,3.1723946784922394,3.054655870445344,
4.467698354212724,3.8226164079822618,3.4848178137651824,12.428395971505772,7.324833702882484,5.703947368421052,3.274625399164824,3.2788248337028825,2.8643724696356276,
4.53009088676001,3.91629711751663,3.742408906882591,12.41464013755834,6.878603104212861,5.768218623481781,3.2920658314910343,3.1313747228381374,3.077935222672065,
4.252517808892164,3.9212860310421287,3.785425101214575,12.974453451240482,7.100886917960088,5.833502024291498,3.3706705969049375,3.305986696230599,2.9843117408906883,
4.400638663718988,4.123059866962306,3.425101214574899,12.749201670351265,7.177937915742794,5.9089068825910935,3.234831736674036,3.6330376940133036,2.869433198380567,
4.367477278309997,3.727827050997783,3.4402834008097165,12.704495210022108,7.077050997782705,5.685728744939271,3.199950872021616,3.32649667405765,3.090587044534413,
4.550724637681159,4.353104212860311,3.5379554655870447,13.025546548759518,7.483370288248337,5.847672064777328,3.288626873004176,3.2954545454545454,3.3294534412955468,
4.570621468926554,3.96119733924612,3.347165991902834,13.492999263080325,6.971729490022173,5.364878542510121,3.0744288872512895,3.1978935698447892,3.006072874493927,
4.5895357406042745,3.9351441241685143,3.8289473684210527,13.946696143453696,6.839246119733924,5.504048582995951,3.372635716040285,3.1812638580931263,3.236336032388664,
4.647015475313191,3.752217294900222,3.617914979757085,13.508965856055024,7.090909090909091,5.269736842105263,3.3569147629575045,3.4556541019955653,2.922064777327935,
4.7155490051584374,3.6541019955654104,3.6401821862348176,14.21051338737411,7.159090909090909,6.1923076923076925,3.0994841562269713,3.4135254988913526,3.1477732793522266,
4.497666421026775,3.8109756097560976,3.5713562753036436,13.325227216900025,6.53769401330377,6.368927125506073,3.256939326946696,3.2511086474501107,3.1761133603238867,
4.884057971014493,4.060975609756097,3.685222672064777,12.66912306558585,7.621951219512195,5.799089068825911,3.060918693195775,3.323170731707317,3.167004048582996,
4.848194546794399,3.676829268292683,3.979757085020243,13.41464013755834,6.876385809312638,6.056174089068826,3.2323753377548514,3.420177383592018,3.049089068825911,
4.5885531810366,4.036031042128603,3.5683198380566803,13.214689265536723,7.5,5.329453441295547,3.127241464013756,3.515521064301552,2.9969635627530367,
4.6023090149840336,4.002771618625277,3.6082995951417005,13.314173421763694,7.305986696230598,5.950910931174089,3.3102431834929993,3.5548780487804876,2.8577935222672064,
4.6104151314173425,3.979490022172949,3.6634615384615383,12.386145910095799,7.574833702882484,5.590587044534413,3.3691967575534267,3.251662971175166,2.973178137651822,
4.436993367722918,3.971729490022173,3.965587044534413,13.504053058216654,7.070953436807096,5.900303643724697,3.4728567919430113,3.2355875831485585,3.193825910931174,
4.285679194301155,3.809866962305987,3.658400809716599,13.081552444116925,7.351995565410199,6.0,3.1665438467207077,3.518292682926829,2.8314777327935223,
4.6231884057971016,4.222838137472284,3.979757085020243,12.899287644313436,6.807095343680709,5.5951417004048585,3.298206828788995,3.172949002217295,3.158400809716599,
4.633505281257676,3.987250554323725,3.9772267206477734,13.060673053303857,6.7355875831485585,5.519736842105263,3.274625399164824,3.409090909090909,3.1290485829959516,
4.440677966101695,3.6890243902439024,4.230263157894737,13.005895357406043,6.476164079822617,5.944838056680162,3.1584377302873987,3.5060975609756095,2.841093117408907,
4.346597887496929,3.807649667405765,3.687246963562753,13.075411446818963,6.921840354767184,5.98582995951417,3.330385654630312,3.2494456762749446,3.1766194331983804,
4.313682141979857,3.835920177383592,3.494433198380567,12.864161139769099,7.118070953436807,5.8117408906882595,3.2665192827315157,3.5194013303769403,3.0096153846153846,
4.53328420535495,4.116407982261641,3.682186234817814,13.402358142962417,6.866407982261641,5.919534412955466,3.1972488332105136,3.393569844789357,3.116396761133603,
4.390076148366495,4.274390243902439,3.4468623481781377,13.849914026037828,7.14079822616408,5.894230769230769,3.25472856791943,3.4373614190687363,3.2479757085020244,
4.800049127978384,4.450665188470066,3.9493927125506074,12.73249815770081,7.0144124168514415,5.40587044534413,3.048391058707934,3.381929046563193,3.0637651821862346,
4.543355440923606,4.871951219512195,3.7591093117408905,11.60304593465979,6.958425720620842,5.728238866396761,3.5897813804961927,3.590909090909091,2.895748987854251,
4.375829034635225,4.958425720620842,3.520748987854251,10.34168508965856,8.182926829268293,5.98582995951417,3.782117415868337,3.8492239467849223,3.034919028340081,
4.3578973225251785,5.517738359201774,3.568825910931174,9.547776958978138,7.054878048780488,5.816801619433198,3.534021125030705,3.2300443458980044,3.0921052631578947,
4.3551952837140755,5.6906873614190685,3.5035425101214575,9.732006877916973,7.713968957871397,6.102226720647773,3.530827806435765,3.4018847006651884,2.8066801619433197,
4.450994841562269,5.821507760532151,3.682186234817814,10.232375337754851,7.218403547671841,5.535931174089069,3.424711373126996,3.4900221729490024,2.9200404858299596,
4.271432080569885,5.519955654101995,3.723684210526316,9.679194301154508,7.039356984478935,5.9534412955465585,3.3674772783099973,3.456762749445676,2.8552631578947367,
4.2434291328911815,5.534368070953437,3.4564777327935223,9.140997297961189,6.652439024390244,6.175607287449393,3.5042986981085726,3.4966740576496673,2.9681174089068825,
4.366494718742324,5.7644124168514415,3.589574898785425,9.825595676737903,6.78769401330377,5.895748987854251,3.597887496929501,3.4146341463414633,3.0020242914979756,
4.902972242692213,5.635254988913526,3.8213562753036436,9.739621714566445,7.39079822616408,5.730263157894737,3.3927781871775977,3.5,2.9109311740890687,
4.68361581920904,6.016629711751663,3.674595141700405,9.705969049373618,7.008314855875832,5.650303643724697,3.864406779661017,3.4301552106430155,3.15334008097166,
4.726357160402849,5.629711751662971,3.6831983805668016,9.497666421026775,7.687361419068736,6.118927125506073,3.5190370916236797,3.6130820399113084,3.1447368421052633,
4.8219110783591255,5.795454545454546,3.6280364372469633,9.766396462785556,7.295454545454546,6.434716599190283,3.3755833947433063,3.4312638580931263,3.2813765182186234,
5.00786047654139,5.420731707317073,3.5814777327935223,9.433063129452224,7.7477827050997785,5.348684210526316,3.409481699828052,3.6169623059866964,2.710526315789474,
4.371161876688774,5.794345898004434,3.827935222672065,9.503561778432818,7.099778270509978,5.879048582995951,3.358879882092852,3.2633037694013303,3.167004048582996,
4.6212232866617535,5.46729490022173,3.776821862348178,9.483419307295504,7.001662971175167,5.577429149797571,3.383689511176615,3.604212860310421,3.147267206477733,
4.62810120363547,5.799889135254989,3.6948380566801617,9.40677966101695,6.965631929046563,6.246963562753036,3.352493244902972,3.3287139689578713,3.2540485829959516,
4.336035372144436,5.655764966740577,3.4817813765182186,10.524932449029722,7.57760532150776,5.2074898785425106,3.544829280275117,3.471729490022173,3.0526315789473686,
4.733480717268485,5.541574279379158,3.69585020242915,9.37189879636453,7.365853658536586,5.767712550607287,3.41930729550479,3.590909090909091,3.0182186234817814,
4.578481945467944,5.8952328159645235,3.9640688259109313,9.323262097764678,7.251662971175167,6.223178137651822,3.4040776222058464,3.7289356984478936,2.902834008097166,
4.487595185458118,5.361973392461198,3.4134615384615383,9.557111274871039,6.521618625277162,5.738360323886639,3.2999263080324246,3.347006651884701,2.834008097165992,
4.569147629575043,5.251662971175167,3.909919028340081,9.52517808892164,8.019955654101995,5.859817813765182,3.542372881355932,3.327050997782705,3.1614372469635628,
4.704740849914026,5.038248337028825,3.52834008097166,9.008843036109065,7.189024390243903,5.9757085020242915,3.5942028985507246,3.587028824833703,2.979757085020243,
4.702038811102923,5.584811529933481,3.769230769230769,9.315401621223288,7.4573170731707314,6.214068825910931,3.5698845492507982,3.665742793791574,2.923076923076923,
4.873495455662,5.795454545454546,3.5475708502024292,9.631048882338492,6.840909090909091,5.871963562753036,3.6052566936870547,3.6463414634146343,3.01163967611336,
4.827806435765169,5.352549889135255,3.6801619433198383,9.91771063620732,7.558203991130821,5.709514170040486,3.432571849668386,3.225609756097561,3.208502024291498,
4.595185458118398,5.922949002217295,3.58502024291498,9.144681896339966,7.404656319290465,5.813765182186235,3.3082780643576517,3.670177383592018,2.845647773279352,
4.8737410955539175,5.765521064301552,3.4752024291497974,9.294276590518301,7.578159645232816,5.491396761133603,3.6150822893637926,3.57649667405765,2.9407894736842106,
4.556374355195284,5.729490022172949,3.58248987854251,9.46843527388848,7.268847006651884,5.9382591093117405,3.4084991402603784,3.854767184035477,2.8729757085020244,
4.486612625890444,5.578159645232816,3.604757085020243,8.831982313927782,6.8542128603104215,5.7160931174089065,3.3603537214443624,3.4251662971175167,2.861336032388664,
5.261360845001228,5.695121951219512,3.825404858299595,9.606239253254728,7.218957871396896,5.900303643724697,3.360599361336281,3.778270509977827,3.0941295546558703,
4.740604274134119,5.539911308203991,3.895748987854251,9.23900761483665,7.476718403547672,5.919028340080971,3.5929746990911324,3.4279379157427936,3.3360323886639676,
4.528617047408499,5.472838137472284,3.9468623481781377,9.197003193318595,7.972283813747229,5.523785425101215,3.562024072709408,3.484478935698448,2.977732793522267,
4.785802014247114,5.031042128603104,3.978238866396761,9.212724146401376,7.668514412416852,5.992408906882591,3.2367968558093834,3.4007760532150777,3.0197368421052633,
4.646278555637435,5.740576496674057,3.561740890688259,9.6045197740113,7.431263858093127,5.6082995951417,3.6204863669859986,3.37860310421286,2.868927125506073,
