B_1,B_2,B_3,B_4,B_5,T_1,T_2,T_3,T_4,T_5,G_1,G_2,G_3,G_4,G_5,
5.37862950058072,6.437412095639944,5.278804347826087,5.618457300275482,4.7965350523771155,10.19163763066202,12.173699015471167,10.52554347826087,9.295454545454545,7.443392425463336,3.4343786295005807,3.7257383966244726,3.758695652173913,3.2196969696969697,3.4331184528605965,
5.130081300813008,6.705344585091421,5.953260869565217,5.291322314049586,4.480660757453666,9.842044134727061,13.041490857946554,9.341304347826087,8.528236914600551,7.596293311845286,3.065040650406504,3.291842475386779,3.832608695652174,3.6081267217630852,3.276390008058018,
5.342624854819976,6.463431786216597,5.6777173913043475,5.316804407713499,4.904109589041096,9.472706155632984,12.232067510548523,9.927717391304348,8.521349862258953,7.265914585012087,3.1858304297328686,3.318565400843882,3.5706521739130435,3.618457300275482,3.3348106365834003,
5.048780487804878,6.481012658227848,5.2668478260869565,5.035812672176308,4.569298952457696,9.464576074332172,11.889592123769338,9.328260869565218,8.392561983471074,7.131547139403707,2.836236933797909,3.211673699015471,3.577717391304348,3.8209366391184574,3.219178082191781,
5.111498257839721,6.2264416315049225,5.541304347826087,5.067493112947658,4.910757453666398,9.222996515679442,11.634317862165963,9.246739130434783,7.65771349862259,7.732876712328767,3.5005807200929153,3.3255977496483826,3.9152173913043478,3.6198347107438016,3.1919822723609994,
4.868757259001161,6.2355836849507735,5.6375,4.747245179063361,4.645850120870266,9.492450638792102,12.033052039381154,8.921739130434782,7.901515151515151,7.587832393231265,3.0301974448315914,3.1434599156118144,3.5641304347826086,3.512396694214876,3.3094278807413375,
5.02555168408827,6.705344585091421,5.58804347826087,4.7272727272727275,4.684931506849315,9.828106852497097,11.21167369901547,8.516847826086957,8.269283746556473,7.218170829975826,3.232288037166086,3.288326300984529,3.765217391304348,3.739669421487603,3.4407735697018533,
5.267131242740999,6.877637130801688,5.939130434782609,5.391873278236915,4.863819500402901,10.198606271777004,11.860759493670885,9.06304347826087,7.523415977961433,7.548146655922643,2.977932636469222,3.0815752461322083,3.7538043478260867,3.4318181818181817,3.2512087026591456,
4.965156794425087,6.010548523206751,5.614130434782608,6.318181818181818,5.030217566478647,9.967479674796747,10.938818565400844,8.982065217391304,8.370523415977962,7.4411764705882355,2.889663182346109,3.1736990154711675,3.880434782608696,3.5020661157024793,3.325141015310234,
5.450638792102207,6.4929676511954995,5.6603260869565215,5.035812672176308,4.623489121676068,9.118466898954704,11.068917018284107,8.83858695652174,8.615702479338843,6.989121676067687,3.5400696864111496,3.426863572433193,3.596195652173913,3.53168044077135,3.1986301369863015,
5.500580720092915,5.950773558368495,5.508695652173913,5.473829201101928,4.500201450443191,9.21602787456446,10.357946554149086,8.548369565217392,8.231404958677686,7.618049959709912,2.9430894308943087,3.3987341772151898,3.6918478260869567,3.572314049586777,3.4341257050765512,
4.67479674796748,6.375527426160337,5.955978260869565,5.201101928374656,4.75624496373892,9.360046457607433,10.586497890295359,8.831521739130435,7.214876033057851,7.556406124093473,3.0290360046457607,3.308016877637131,3.972282608695652,3.517906336088154,3.2487912973408544,
5.348432055749129,6.981715893108298,6.0701086956521735,5.723829201101928,4.565471394037067,9.933797909407666,10.408579465541491,9.311413043478261,7.49793388429752,7.56607574536664,2.897793263646922,3.1582278481012658,3.7271739130434782,3.6074380165289255,3.452860596293312,
5.5737514518002325,6.4641350210970465,5.627173913043478,5.934573002754821,4.610999194198227,10.053426248548199,10.171589310829818,9.908152173913043,8.390495867768594,7.710515713134569,3.2473867595818815,3.2721518987341773,3.5940217391304348,3.2892561983471076,3.346696212731668,
5.641114982578397,6.272855133614628,5.547282608695652,5.741046831955923,4.79552780016116,10.94425087108014,10.335443037974683,8.881521739130434,7.756198347107438,7.453867848509267,3.354239256678281,3.5562587904360057,3.6353260869565216,3.283746556473829,3.241941982272361,
5.034843205574913,5.942334739803094,5.680978260869566,6.359504132231405,4.539484286865431,9.695702671312427,11.417018284106891,9.032065217391304,8.047520661157025,7.876510878323932,3.248548199767712,3.147679324894515,3.6103260869565217,3.350550964187328,3.628525382755842,
4.904761904761905,6.542194092827004,5.8,6.643939393939394,4.75624496373892,10.235772357723578,9.703938115330521,9.067934782608695,7.8319559228650135,7.853545527800161,3.1149825783972127,3.388888888888889,3.597826086956522,3.263085399449036,3.500201450443191,
5.167247386759582,6.287623066104079,5.780978260869565,6.255509641873278,4.4371474617244155,9.915214866434379,10.10407876230661,9.454891304347827,8.5633608815427,7.779210314262691,3.307781649245064,3.1940928270042193,3.3646739130434784,3.459366391184573,3.647461724415794,
5.35307781649245,6.815752461322082,5.816304347826087,6.647382920110193,4.613416599516519,10.439024390243903,9.530239099859353,9.390217391304347,8.152892561983471,7.451248992747784,3.0313588850174216,3.0161744022503516,3.651086956521739,3.479338842975207,3.3138597904915392,
5.0371660859465734,6.272855133614628,5.721195652173913,6.533057851239669,4.669218372280419,10.435540069686411,10.957102672292546,9.692934782608695,7.808539944903581,7.4018936341659956,3.346109175377468,2.9859353023909985,3.811413043478261,3.572314049586777,3.372481869460113,
5.2439024390243905,6.446554149085794,5.9543478260869565,7.21831955922865,4.639403706688155,10.538908246225319,10.672292545710267,9.204891304347827,7.901515151515151,7.933319903303787,3.488966318234611,3.0548523206751055,3.4108695652173915,3.3484848484848486,3.3825543916196614,
5.505226480836237,6.324894514767933,6.560326086956522,7.378099173553719,4.973811442385173,10.396051103368176,10.840365682137834,9.253260869565217,8.502754820936639,8.126913779210314,3.034843205574913,3.521097046413502,3.282608695652174,3.3023415977961434,3.3009669621273168,
5.343786295005807,6.255977496483825,5.4451086956521735,7.62534435261708,4.494762288477035,10.792102206736352,10.715893108298172,10.013043478260869,8.682506887052341,8.389000805801773,3.3612078977932636,3.4739803094233475,3.4494565217391306,3.5165289256198347,3.3507252215954875,
5.585365853658536,6.0028129395218,5.814130434782609,7.258264462809917,4.950040290088638,11.10917537746806,10.114627285513361,9.741304347826087,9.171487603305785,7.653908138597905,3.440185830429733,3.1772151898734178,3.491304347826087,3.963498622589532,3.5954875100725223,
5.488966318234611,5.827004219409282,5.788043478260869,7.535812672176308,4.701651893634166,10.850174216027874,9.59563994374121,9.0625,7.935261707988981,8.101732473811442,3.197444831591173,3.0893108298171588,3.741304347826087,3.147382920110193,3.3767123287671232,
5.039488966318235,5.533052039381153,5.623913043478261,7.643939393939394,4.4210314262691375,11.332171893147503,9.143459915611814,9.418478260869565,8.638429752066116,7.654109589041096,2.869918699186992,2.949367088607595,3.630434782608696,3.5681818181818183,3.331788879935536,
5.239256678281069,5.853023909985935,6.094021739130435,7.569559228650138,4.552578565672844,16.552845528455286,10.565400843881857,13.260326086956521,10.419421487603305,9.097502014504432,3.1742160278745644,3.2777777777777777,3.1695652173913045,3.1604683195592287,3.1817082997582595,
5.0685249709639955,5.381856540084388,5.722282608695652,7.524104683195592,4.459105560032232,19.449477351916375,11.144866385372714,15.415217391304347,10.133608815426998,9.15894439967768,3.142857142857143,3.571729957805907,2.934239130434783,3.647382920110193,3.2556406124093473,
4.586527293844367,5.617440225035161,6.020652173913043,7.391873278236915,4.850926672038678,21.076655052264808,10.755977496483826,16.819565217391304,10.827823691460056,9.910153102336825,3.1207897793263646,3.1047819971870605,3.1782608695652175,2.9132231404958677,3.2967365028203064,
5.423925667828107,5.062587904360056,6.053260869565217,7.176308539944904,4.626913779210314,20.934959349593495,11.229957805907173,17.974456521739132,11.733471074380166,10.486704270749396,3.011614401858304,2.808016877637131,2.8614130434782608,3.165289256198347,3.4172038678485093,
5.238095238095238,5.60478199718706,5.481521739130435,7.376721763085399,4.43795326349718,21.333333333333332,11.256680731364275,17.783695652173915,10.469696969696969,10.586422240128929,3.1068524970963995,3.308016877637131,3.032608695652174,3.350550964187328,3.5610394842868653,
5.2020905923344944,5.263009845288327,6.009239130434783,7.574380165289257,4.920829975825947,22.349593495934958,10.5,17.88586956521739,10.877410468319558,10.385777598710717,3.362369337979094,2.9458509142053444,3.1581521739130434,3.433195592286501,3.194802578565673,
4.9140534262485485,5.514767932489452,5.943478260869565,7.9207988980716255,4.43593875906527,21.642276422764226,11.229254571026724,18.294565217391305,11.183884297520661,11.184931506849315,3.3995354239256677,3.1434599156118144,3.2103260869565218,3.25,3.2949234488315873,
5.579558652729385,4.9071729957805905,5.8119565217391305,7.3292011019283745,4.792103142626914,21.644599303135887,9.560478199718705,18.121739130434783,11.699035812672177,10.556406124093472,3.2206736353077816,3.191983122362869,3.015217391304348,3.274793388429752,3.3984689766317486,
5.205574912891986,5.068213783403657,6.067934782608695,7.183884297520661,4.6033440773569705,21.613240418118465,9.357946554149086,18.5125,11.97107438016529,11.012691377921032,3.213704994192799,2.9627285513361463,3.232608695652174,3.81198347107438,3.2147461724415796,
5.767711962833914,5.032348804500703,5.91195652173913,8.039256198347108,4.540491539081386,21.872241579558654,9.151898734177216,17.7875,11.823002754820937,11.219983883964545,2.9454123112659696,3.331223628691983,3.027173913043478,3.3774104683195594,3.4558823529411766,
5.471544715447155,5.613924050632911,5.727173913043479,7.703168044077135,4.576752618855761,21.16608594657375,9.318565400843882,17.88641304347826,11.494490358126722,11.610193392425463,3.0011614401858306,3.4894514767932487,3.0293478260869566,3.1012396694214877,3.5366639806607574,
5.645760743321719,6.0210970464135025,5.907065217391304,7.895316804407713,4.5981063658340044,19.804878048780488,8.4943741209564,16.931521739130435,10.710743801652892,11.752417405318292,3.281068524970964,3.1265822784810124,2.911413043478261,3.533746556473829,3.3049959709911363,
5.333333333333333,5.770745428973277,5.764130434782609,7.267217630853994,4.768130539887188,21.02903600464576,9.495780590717299,17.76358695652174,10.933884297520661,11.865229653505237,3.148664343786295,3.2060478199718707,3.072282608695652,3.4359504132231407,3.194802578565673,
5.318234610917537,5.60267229254571,6.1347826086956525,8.026170798898072,4.605761482675262,20.21254355400697,9.289029535864978,17.650543478260868,11.963498622589531,11.813255439161965,3.150987224157956,3.3227848101265822,2.984782608695652,3.5392561983471076,3.501611603545528,
4.736353077816492,5.236286919831223,6.172282608695652,7.559228650137741,4.562651087832394,20.21835075493612,9.628691983122362,16.908695652173915,10.867079889807162,12.170829975825947,3.4111498257839723,2.850210970464135,3.020108695652174,3.606060606060606,3.183521353746978,
5.045296167247387,5.393811533052039,6.0701086956521735,7.984848484848484,4.674053182917002,20.904761904761905,10.480309423347398,16.553260869565218,10.522038567493112,12.25020145044319,3.2868757259001162,3.319971870604782,3.235869565217391,3.134297520661157,3.4327155519742143,
5.527293844367015,5.154008438818566,5.322826086956522,7.417355371900826,4.452860596293312,21.006968641114984,10.421940928270041,15.560326086956522,10.276859504132231,12.333601933924255,3.213704994192799,3.220815752461322,3.0331521739130434,3.1955922865013773,3.325141015310234,
6.008130081300813,5.914205344585091,5.741847826086956,7.595041322314049,4.570507655116841,20.641114982578397,10.990154711673698,16.466847826086955,11.095730027548209,12.174456083803385,2.8931475029036005,3.1061884669479607,3.380434782608696,3.2431129476584024,3.3100322320709106,
5.56794425087108,6.063291139240507,6.105434782608696,7.384986225895317,4.472804190169218,21.281068524970966,10.767932489451477,15.457608695652175,10.03581267217631,12.638597904915391,2.940766550522648,3.310829817158931,3.1255434782608695,3.5888429752066116,3.3585817888799356,
5.318234610917537,6.068213783403657,5.519021739130435,7.586776859504132,4.470386784850927,20.975609756097562,11.234880450070323,15.26141304347826,10.347107438016529,11.462127316680096,3.2857142857142856,3.2545710267229255,3.1679347826086954,3.5192837465564737,3.4413779210314264,
5.711962833914053,5.943037974683544,5.672826086956522,7.309917355371901,4.668815471394037,21.88966318234611,11.9845288326301,16.158695652173915,9.746556473829202,12.076954069298953,3.1045296167247387,3.430379746835443,3.1190217391304347,3.2486225895316805,3.2955278001611603,
5.390243902439025,5.625175808720113,5.688586956521739,7.663911845730028,4.801168412570508,21.11033681765389,12.018987341772151,15.470108695652174,10.041322314049587,12.678485092667204,3.278745644599303,3.1336146272855134,3.146195652173913,3.2107438016528924,3.2070910556003223,
5.6085946573751455,6.123066104078762,5.798369565217391,8.177685950413224,4.529411764705882,21.310104529616726,12.590014064697609,15.425,10.390495867768594,12.552175664786462,3.3310104529616726,3.040787623066104,2.9782608695652173,3.2017906336088156,3.4875100725221597,
5.498257839721254,5.925457102672293,5.688586956521739,7.3670798898071626,4.715350523771153,21.332171893147503,12.343881856540085,15.707065217391305,10.151515151515152,12.484689766317485,3.3588850174216027,3.186357243319269,2.9668478260869566,3.337465564738292,3.3573730862207896,
5.238095238095238,6.146976090014065,5.9125,7.449035812672176,4.765310233682514,21.423925667828108,12.333333333333334,15.493478260869566,9.62603305785124,11.939766317485898,2.78397212543554,3.052039381153305,3.3375,3.1983471074380163,3.21897663174859,
5.516840882694542,5.643459915611814,6.0625,7.172865013774104,4.7344883158742945,20.89430894308943,11.447257383966244,15.73858695652174,9.861570247933884,12.286462530217566,3.4413472706155632,3.4859353023909985,3.207608695652174,3.4111570247933884,3.3299758259468173,
5.547038327526132,5.39943741209564,5.675,7.440082644628099,4.564262691377921,20.975609756097562,11.731364275668072,15.341304347826087,9.289256198347108,12.170427074939564,3.3391405342624854,2.959212376933896,3.1331521739130435,3.794077134986226,3.5572119258662367,
5.347270615563298,5.680731364275668,5.653260869565218,7.370523415977962,4.467163577759871,19.434378629500582,12.821378340365682,14.665760869565217,9.630853994490359,11.168412570507655,3.4413472706155632,3.1849507735583686,3.048369565217391,3.265840220385675,3.2320709105560033,
5.313588850174216,5.969760900140647,5.763586956521739,7.115013774104683,4.856768734891217,18.530778164924506,12.576652601969057,14.209782608695653,9.491046831955924,12.155922643029815,3.077816492450639,2.817158931082982,3.0994565217391306,3.40633608815427,3.365028203062047,
5.239256678281069,6.090717299578059,5.960326086956521,7.06404958677686,4.73952457695407,19.854819976771196,11.552742616033756,14.072826086956521,10.258264462809917,12.117244157937147,2.9790940766550524,3.5154711673699017,3.0782608695652174,3.4269972451790633,3.338033843674456,
5.78281068524971,6.038677918424754,6.126086956521739,6.856060606060606,4.874899274778405,19.24622531939605,11.257383966244726,14.73858695652174,9.357438016528926,12.864423851732473,3.321718931475029,3.388185654008439,3.1179347826086956,2.9084022038567494,3.4792506043513294,
5.975609756097561,5.323488045007032,6.032608695652174,7.145316804407713,4.607775987107171,19.047619047619047,11.195499296765119,14.048369565217392,9.320936639118457,13.395044319097503,3.1800232288037167,3.4781997187060476,3.3820652173913044,3.3360881542699725,3.451450443190975,
5.341463414634147,5.242616033755274,6.190760869565217,6.948347107438017,4.926672038678485,15.204413472706156,9.011251758087202,12.28641304347826,8.502754820936639,12.499395648670427,2.751451800232288,3.221518987341772,3.3255434782608697,3.397382920110193,4.1831184528605965,
5.732868757259001,5.528832630098453,6.0445652173913045,6.831267217630854,4.995165189363417,12.535423925667828,8.99367088607595,10.579347826086957,7.774793388429752,10.768130539887188,2.8931475029036005,3.0555555555555554,3.157608695652174,3.255509641873278,3.6089846897663174,
5.225319396051104,5.9789029535864975,6.142391304347826,7.080578512396694,5.017324738114424,12.16376306620209,8.180731364275669,9.998913043478261,7.6384297520661155,10.385576148267527,3.0336817653890824,3.3952180028129395,3.4842391304347826,3.0571625344352618,3.773771152296535,
5.2717770034843205,5.262306610407876,5.973369565217391,7.274104683195592,5.134568896051571,11.952380952380953,7.69901547116737,9.571195652173913,7.7190082644628095,10.432917002417405,3.3855981416957026,3.0935302390998594,3.1967391304347825,3.144628099173554,3.7443593875906527,
5.4157955865272935,5.39521800281294,5.946739130434783,6.903581267217631,5.023166800966962,11.281068524970964,8.425457102672292,9.641847826086957,7.112947658402204,10.667606768734892,3.295005807200929,3.3445850914205346,3.2820652173913043,3.505509641873278,3.8982675261885578,
5.828106852497096,5.727848101265823,5.290217391304348,7.042011019283747,5.013295729250604,11.325203252032521,8.39240506329114,9.7875,7.332644628099174,11.081990330378726,3.248548199767712,3.1378340365682136,3.3152173913043477,3.2479338842975207,4.154311039484287,
5.761904761904762,5.670886075949367,5.845108695652174,7.085399449035813,5.185132957292506,12.070847851335657,8.662447257383967,9.11413043478261,6.867768595041323,10.75201450443191,3.1091753774680604,3.4029535864978904,3.3614130434782608,3.06198347107438,3.9141821112006445,
5.290360046457607,5.653305203938116,5.765760869565217,7.0633608815427,5.137389202256245,12.228803716608594,8.477496483825599,9.544565217391304,6.81404958677686,10.998388396454473,3.4773519163763065,3.3776371308016877,3.3527173913043478,3.484848484848485,4.004431909750202,
6.083623693379791,5.279887482419128,6.273369565217391,6.982782369146006,5.446414182111201,10.738675958188153,8.513361462728552,8.753804347826087,7.110881542699724,11.091458501208702,2.9767711962833916,3.211673699015471,3.3994565217391304,3.8360881542699725,4.197421434327156,
5.592334494773519,5.9978902953586495,5.7125,7.288567493112947,5.272562449637389,10.846689895470384,8.796061884669479,9.167934782608695,7.514462809917355,11.521152296535053,2.9361207897793262,3.0646976090014064,3.3929347826086955,3.5137741046831956,4.2844480257856565,
6.004645760743322,6.209563994374121,5.739130434782608,7.320936639118457,5.43795326349718,11.962833914053427,9.073136427566807,9.909782608695652,6.732093663911845,11.815672844480257,3.281068524970964,3.271448663853727,3.3331521739130436,3.2100550964187327,4.156728444802579,
6.016260162601626,5.547819971870605,5.567391304347826,7.400137741046832,5.703666398066075,12.044134727061556,9.314345991561181,9.153260869565218,7.8023415977961434,11.482675261885577,3.1800232288037167,3.009845288326301,3.3347826086956522,3.234159779614325,4.347904915390814,
5.655052264808362,6.021800281293952,5.844565217391304,7.136363636363637,5.629532634971797,11.54123112659698,8.810126582278482,9.582608695652175,7.162534435261708,11.7254230459307,3.1614401858304295,3.4451476793248945,3.2494565217391305,3.513085399449036,4.771353746978243,
5.138211382113822,5.829113924050633,5.627717391304348,7.1494490358126725,5.470588235294118,13.126596980255517,8.343881856540085,9.059239130434783,7.347796143250688,11.640008058017727,3.326364692218351,3.0780590717299576,3.157608695652174,3.1666666666666665,4.644439967767929,
5.822299651567945,5.70323488045007,5.332608695652174,7.8402203856749315,5.645850120870266,12.325203252032521,9.091420534458509,8.906521739130435,6.721074380165289,11.175866236905721,3.3960511033681766,3.2123769338959214,3.188586956521739,3.394628099173554,3.9875100725221597,
6.526132404181185,5.749648382559775,5.300543478260869,7.476584022038567,5.195608380338436,13.29732868757259,8.250351617440225,9.539673913043478,7.316115702479339,11.294520547945206,3.253193960511034,3.341068917018284,3.472282608695652,3.649449035812672,4.459105560032232,
6.192799070847851,5.152601969057665,5.6880434782608695,6.715564738292011,5.399073327961322,13.121951219512194,8.29324894514768,9.654347826086957,7.2059228650137745,11.281023368251411,3.1707317073170733,3.029535864978903,3.411413043478261,3.331267217630854,4.316680096696213,
5.792102206736353,5.909282700421941,5.364130434782608,7.391873278236915,5.680298146655923,13.552845528455284,8.153305203938116,9.479891304347825,6.9180440771349865,11.23972602739726,3.394889663182346,3.260900140646976,3.5043478260869567,3.15702479338843,4.411563255439162,
6.074332171893148,5.4957805907173,5.908695652173913,7.427685950413223,5.534045124899275,13.296167247386759,8.934599156118143,9.179347826086957,8.287190082644628,11.182715551974214,3.2009291521486642,3.260900140646976,3.2630434782608697,3.6997245179063363,4.345890410958904,
5.493612078977932,5.19901547116737,6.114673913043478,7.1707988980716255,5.467767929089444,13.511033681765388,7.291842475386779,9.82445652173913,6.926997245179064,11.762691377921032,2.932636469221835,3.1940928270042193,3.356521739130435,3.2982093663911844,4.344480257856567,
5.881533101045296,5.480309423347398,6.0271739130434785,7.529614325068871,5.22723609991942,12.925667828106853,8.10407876230661,9.398369565217392,7.78236914600551,11.133360193392425,2.786295005807201,2.9458509142053444,3.126086956521739,3.2479338842975207,4.643634165995165,
5.585365853658536,5.743319268635724,6.289673913043479,7.475895316804408,5.648267526188557,13.950058072009291,7.217299578059071,10.115217391304348,7.006198347107438,11.509669621273167,3.7363530778164926,3.467651195499297,3.4929347826086956,3.193526170798898,4.2330781627719585,
6.4192799070847855,5.194092827004219,5.609239130434783,7.807162534435261,5.337429492344883,14.790940766550523,7.868495077355837,9.672826086956523,8.088154269972451,11.261684125705077,3.0209059233449476,3.3052039381153304,3.553804347826087,3.296831955922865,4.0358581788879935,
5.746806039488966,5.331223628691983,5.8652173913043475,7.387052341597796,5.364625302175665,15.910569105691057,7.80098452883263,10.419021739130434,7.440771349862259,12.295729250604351,2.847851335656214,3.1772151898734178,3.2244565217391306,3.4359504132231407,3.7300564061240933,
6.2020905923344944,5.572433192686357,5.893478260869565,7.083333333333333,5.289887187751813,24.279907084785133,9.969760900140647,14.795108695652173,9.086088154269973,16.02074939564867,3.013937282229965,3.0646976090014064,2.984782608695652,3.391184573002755,3.284045124899275,
6.576074332171893,5.718706047819972,6.402717391304348,7.50068870523416,5.060636583400483,28.4006968641115,11.308016877637131,16.254891304347826,8.670798898071626,18.51027397260274,3.077816492450639,3.428973277074543,3.3793478260869567,3.3292011019283745,3.3740934730056407,
5.950058072009291,5.734880450070324,6.0722826086956525,6.982782369146006,5.600120870265915,30.658536585365855,12.01054852320675,17.38478260869565,10.041322314049587,20.05398871877518,3.318234610917538,3.5632911392405062,2.9315217391304347,3.3636363636363638,3.217767929089444,
5.991869918699187,5.59985935302391,5.8918478260869565,6.763085399449036,5.473811442385173,32.41347270615563,12.007735583684951,16.980434782608697,9.772038567493112,22.711120064464144,3.061556329849013,3.1736990154711675,3.1923913043478263,3.394628099173554,3.4943593875906527,
6.070847851335656,5.822081575246132,6.063586956521739,8.12809917355372,5.552377115229653,31.375145180023228,12.561884669479607,17.42554347826087,9.899449035812673,23.536462530217566,3.2636469221835074,3.4127988748241913,3.023913043478261,3.463498622589532,3.403908138597905,
5.360046457607433,5.261603375527426,6.311413043478261,7.00068870523416,5.760273972602739,31.203252032520325,13.329113924050633,17.9625,9.141184573002755,26.29149879129734,3.034843205574913,3.3045007032348805,3.3440217391304348,3.0633608815426996,3.4067284448025785,
5.5981416957026715,5.544303797468355,6.298913043478261,7.09573002754821,5.620064464141821,32.24390243902439,13.053445850914205,17.779347826086955,9.957988980716253,26.868654311039485,3.0580720092915215,3.5140646976090015,2.9896739130434784,3.2024793388429753,3.427880741337631,
6.238095238095238,5.370604781997187,6.036413043478261,6.761707988980716,5.972401289282836,30.449477351916375,12.473980309423347,18.32445652173913,10.206611570247935,28.90269943593876,3.181184668989547,3.151898734177215,2.916304347826087,3.168044077134986,3.3195004029008865,
5.829268292682927,5.70393811533052,6.361413043478261,7.139807162534435,5.566478646253022,32.28803716608595,12.234177215189874,17.092391304347824,8.878787878787879,30.099919419822722,2.948896631823461,3.2862165963431784,2.9880434782608694,3.2231404958677685,3.4361402095084608,
6.200929152148665,5.4978902953586495,6.352717391304348,7.0929752066115705,5.9290894439967765,31.472706155632984,13.575246132208157,18.082065217391303,9.360881542699724,31.287872683319904,3.0929152148664345,3.011954992967651,3.1956521739130435,3.234159779614325,3.5314262691377922,
5.672473867595818,5.830520393811533,6.292391304347826,7.220385674931129,6.077356970185335,30.370499419279906,14.419831223628693,17.63695652173913,9.101239669421487,32.09165995165189,3.4599303135888504,3.486638537271449,3.1407608695652174,3.462121212121212,3.4804593070104755,
5.984901277584204,5.70464135021097,6.238586956521739,7.8615702479338845,6.201853344077357,29.493612078977932,12.029535864978904,16.980978260869566,9.959366391184574,33.04995970991136,2.986062717770035,3.090014064697609,3.0,3.4015151515151514,3.486099919419823,
5.2020905923344944,5.59704641350211,6.120108695652174,7.260330578512397,6.612207896857373,30.81649245063879,12.150492264416314,17.05,9.353305785123966,33.81385979049154,3.067363530778165,3.2946554149085796,3.1891304347826086,3.5041322314049586,3.404713940370669,
5.998838559814169,5.184950773558368,6.084782608695652,7.03168044077135,6.446011281224819,28.91173054587689,12.78832630098453,16.88532608695652,9.588154269972451,34.998992747784044,3.3147502903600463,3.290436005625879,3.4521739130434783,3.4710743801652892,3.451450443190975,
5.830429732868757,5.225738396624473,6.22445652173913,7.242424242424242,6.135576148267527,28.40301974448316,12.875527426160337,16.757608695652173,8.573002754820937,34.01450443190975,3.1207897793263646,3.258087201125176,3.3173913043478263,3.4889807162534434,3.4178082191780823,
5.722415795586527,5.6265822784810124,5.843478260869565,7.308539944903581,6.0493553585817885,27.45528455284553,12.123769338959212,16.338586956521738,8.703856749311294,34.382554391619664,3.2369337979094075,2.942334739803094,3.2380434782608694,3.409090909090909,3.3906124093473005,
5.45993031358885,5.628691983122363,6.302173913043478,7.103305785123967,6.345487510072522,27.621370499419278,12.29746835443038,16.466847826086955,9.530303030303031,34.24073327961322,3.3124274099883855,3.407876230661041,3.258695652173913,3.412534435261708,3.3255439161966156,
5.7560975609756095,6.3832630098452885,5.85,7.413911845730028,6.12409347300564,27.70267131242741,12.545710267229255,16.609239130434784,9.398071625344352,33.99174053182917,3.2555168408826947,3.5028129395218004,3.159782608695652,3.1556473829201104,3.2473811442385174,
4.837398373983739,5.550632911392405,6.566304347826087,7.497245179063361,6.2709508460918615,28.46109175377468,12.958509142053446,16.714673913043477,9.611570247933884,33.71474617244158,3.0476190476190474,3.2939521800281293,3.2690217391304346,3.193526170798898,3.4719983883964547,
5.746806039488966,5.856540084388186,6.359239130434783,7.034435261707989,6.3348106365834,30.031358885017422,14.146272855133615,17.098913043478262,9.151515151515152,33.30761482675262,3.2357723577235773,3.2236286919831225,3.077717391304348,3.1914600550964187,3.4685737308622078,
5.808362369337979,5.915611814345992,5.946195652173913,6.81198347107438,5.897058823529412,30.335656213704993,14.637834036568213,15.41141304347826,9.816115702479339,32.94903303787268,3.1707317073170733,3.1990154711673697,3.292391304347826,3.4414600550964187,3.4470185334407737,
5.547038327526132,5.843881856540085,5.601630434782609,7.086088154269972,6.025785656728445,29.30429732868757,13.620956399437413,16.17608695652174,9.183195592286502,33.20628525382756,3.0464576074332173,3.030942334739803,3.3940217391304346,3.274793388429752,3.598912167606769,
6.031358885017422,5.935302390998594,5.998369565217391,7.307162534435261,6.230660757453666,28.45876887340302,13.461322081575247,18.366304347826087,9.034435261707989,33.30459307010475,3.354239256678281,3.261603375527426,3.4081521739130434,3.306473829201102,3.485898468976632,
5.45993031358885,5.679324894514768,5.7043478260869565,7.537878787878788,6.450846091861402,28.71080139372822,14.592827004219409,17.206521739130434,9.21694214876033,33.612006446414185,3.0580720092915215,3.5140646976090015,3.114130434782609,3.496556473829201,3.2393231265108784,
5.527293844367015,5.785513361462729,6.3744565217391305,7.512396694214876,6.870265914585012,28.472706155632984,15.263009845288327,17.120108695652174,9.190082644628099,34.73468976631749,3.2288037166085948,2.9655414908579467,3.1277173913043477,3.5275482093663912,3.3660354552780016,
5.643437862950058,5.668776371308017,5.566847826086956,7.457300275482094,6.858380338436745,28.54006968641115,14.30028129395218,16.27336956521739,9.933884297520661,34.66881547139403,3.1684088269454125,3.2264416315049225,3.1516304347826085,3.1887052341597797,3.4885173247381145,
5.314750290360046,5.858649789029536,5.831521739130435,7.931818181818182,6.3317888799355355,27.255516840882695,15.483122362869198,16.519565217391303,10.845730027548209,35.52659145850121,3.3902439024390243,3.2644163150492265,3.2195652173913043,3.239669421487603,3.5850120870265916,
5.672473867595818,5.914908579465542,5.715217391304348,8.0633608815427,6.6142224012892825,28.284552845528456,15.531645569620252,16.235869565217392,11.234848484848484,35.27175664786463,3.2148664343786293,3.180731364275668,3.3130434782608695,3.681129476584022,3.411361804995971,
5.56794425087108,6.120253164556962,5.801630434782608,7.346418732782369,6.635173247381144,27.365853658536587,15.271448663853727,17.129891304347826,11.12396694214876,35.22743755036261,3.3693379790940767,3.2531645569620253,3.139130434782609,3.3987603305785123,3.387792103142627,
5.45993031358885,5.909282700421941,6.109239130434783,7.702479338842975,6.76651893634166,27.361207897793264,16.267229254571028,16.106521739130436,10.964876033057852,35.015914585012084,2.8536585365853657,3.2468354430379747,3.3820652173913044,3.021349862258953,3.579774375503626,
