B_1,B_2,B_3,T_1,T_2,T_3,G_1,G_2,G_3,
7.269410267288927,3.740518038852914,3.4416010498687664,10.492999575731863,7.09204440333025,6.516404199475065,3.0857021637675013,3.165587419056429,2.781496062992126,
7.975392448027153,4.130897317298797,3.3070866141732282,11.071701315231227,7.500925069380203,6.263123359580052,3.117098005939754,3.103607770582794,3.010498687664042,
7.629189647857446,4.687326549491212,3.372047244094488,11.175222740772169,6.8746530989824235,6.100393700787402,3.2291047942299533,3.0883441258094355,2.954068241469816,
8.3245651251591,4.88436632747456,3.417979002624672,11.28765379719983,7.329787234042553,6.399606299212598,3.151463725074247,3.3672525439407957,3.0321522309711284,
8.389478150190921,4.409805735430157,3.458005249343832,11.375477301654646,7.032377428307123,6.30511811023622,3.1803139584217224,3.409805735430157,3.061023622047244,
8.521001272804412,4.308510638297872,3.4416010498687664,11.74925753075944,6.950508788159112,5.7723097112860895,3.401357658039881,3.318686401480111,3.062992125984252,
9.028425965210014,4.6396854764107305,3.3293963254593177,11.187102248621128,6.867252543940795,6.072834645669292,3.0810352142554094,3.2243293246993523,2.8536745406824147,
8.798472634705133,4.3746530989824235,3.2375328083989503,11.596945269410268,7.7941720629047175,6.102362204724409,3.6690708527789564,3.154486586493987,2.896981627296588,
9.158676283411117,4.419981498612396,3.40748031496063,11.283411115825201,6.805735430157262,6.330708661417323,3.0903691132795927,2.9306197964847365,3.161417322834646,
9.38184132371659,4.261794634597595,3.2158792650918637,11.25668222316504,6.903330249768732,6.444225721784777,3.3674162070428513,3.022664199814986,3.085958005249344,
9.648281714043275,4.5559666975023125,3.0551181102362204,12.354263894781502,7.127197039777983,6.01246719160105,3.336868901145524,3.2345050878815913,3.3057742782152233,
9.481968604157828,4.181776133209991,3.479658792650919,11.312261349172678,6.342738205365403,6.192257217847769,3.292745014849385,3.2076780758556893,3.0354330708661417,
9.62961391599491,4.455596669750231,3.3051181102362204,11.754348748408994,6.690564292321924,6.165354330708661,3.267713194739075,3.103145235892692,3.12992125984252,
8.986423419601188,4.475023126734505,3.3333333333333335,11.809503606279169,6.648936170212766,6.2808398950131235,3.4866355536699194,3.04209065679926,3.1863517060367452,
