B_1,B_2,B_3,B_4,B_5,T_1,T_2,T_3,T_4,T_5,G_1,G_2,G_3,G_4,G_5,
4.639166666666667,3.941646191646192,6.7025316455696204,4.764661081492765,6.08402263822377,5.833333333333333,6.335995085995086,8.420433996383364,5.868240670220868,11.563778841967784,3.2558333333333334,2.9097051597051595,4.000904159132007,3.121096725057121,3.569873748367436,
4.550833333333333,4.052211302211302,6.71880650994575,4.592536176694592,6.252938615585546,6.0875,6.074938574938575,7.357142857142857,5.964965727341965,12.825642141924249,3.3316666666666666,3.4527027027027026,3.8390596745027126,3.0517897943640517,3.629516760992599,
4.760833333333333,4.311425061425061,5.8544303797468356,4.757806549885758,6.259251197213757,6.339166666666666,6.063882063882064,7.28119349005425,6.1721249047981726,12.404005224205486,3.0308333333333333,3.4004914004914006,3.6103074141048825,2.8286367098248286,3.6878537222464085,
4.71,4.105651105651106,6.45750452079566,4.846153846153846,6.377666521549847,6.1066666666666665,6.418918918918919,7.848101265822785,6.405178979436405,14.188289072703526,3.265,2.9723587223587224,4.518987341772152,3.156892612338157,3.740531127557684,
4.9783333333333335,4.062653562653563,6.024412296564195,4.565118050266565,6.1743578580757505,6.048333333333333,6.002457002457002,7.396021699819168,5.766184310738766,13.102742707879843,3.1133333333333333,2.7856265356265357,3.27124773960217,3.025133282559025,3.761210274270788,
4.555,3.886977886977887,6.2902350813743215,4.848438690022848,5.750761863299957,6.068333333333333,6.3734643734643734,6.98372513562387,6.33968012185834,13.504135829342621,3.0433333333333334,2.9742014742014744,3.518987341772152,2.7174409748667174,3.7111449717022205,
4.610833333333333,4.006756756756757,6.504520795660036,4.987052551408987,5.849586417065738,6.21,6.0884520884520885,7.860759493670886,6.223153084539224,13.938615585546366,3.078333333333333,3.313882063882064,4.1717902350813745,3.114242193450114,3.8164997823247715,
4.439166666666667,3.9846437346437344,6.17631103074141,4.807311500380807,6.042446669569003,6.115833333333334,6.7137592137592135,6.842676311030742,6.241431835491241,13.527644754026992,3.1566666666666667,3.046068796068796,3.7911392405063293,3.1881188118811883,3.877448846321289,
4.158333333333333,4.159090909090909,6.407775768535262,4.738004569687738,5.746843709185895,5.8075,6.80958230958231,7.345388788426763,5.578065498857578,13.896386591205921,3.004166666666667,3.5847665847665846,3.7296564195298374,3.303884234577304,3.7255115367871134,
4.973333333333334,4.488943488943489,6.944846292947559,4.8347296268088344,5.695690030474532,5.9783333333333335,6.423218673218673,7.478300180831827,6.21020563594821,13.445363517631694,3.31,2.9465601965601964,3.853526220614828,3.0693069306930694,3.6208097518502393,
4.5875,4.347665847665848,7.010849909584087,4.757806549885758,5.282977797126687,6.015,6.1302211302211305,7.179927667269439,5.84996191926885,13.597953852851546,2.9766666666666666,3.054054054054054,4.235985533453888,3.134044173648134,3.7453199825859818,
5.266666666666667,3.8507371007371005,6.7974683544303796,5.080731150038081,5.566173269481933,5.715,6.25982800982801,7.907775768535262,6.13023610053313,13.52568567696996,3.225,3.1603194103194103,4.24502712477396,3.316070068545316,3.694383979103178,
4.8308333333333335,4.386977886977887,7.594032549728753,4.599390708301599,5.227252938615585,5.7075,6.402948402948403,8.50361663652803,5.984006092916984,13.91793643883326,3.0483333333333333,3.1437346437346436,3.6301989150090415,3.057882711348058,3.7257292120156724,
4.5025,4.502457002457002,6.902350813743219,4.837014470677837,5.909882455376578,5.579166666666667,6.636977886977887,7.618444846292948,6.142421934501143,13.914235959947758,3.1258333333333335,3.2923832923832923,4.874321880650995,3.0053313023610055,3.5711797997387897,
4.8933333333333335,4.525184275184275,7.306509945750452,5.025133282559025,5.384849804092294,5.5925,6.7518427518427515,8.265822784810126,5.76999238385377,14.126251632564214,2.944166666666667,3.4711302211302213,3.9674502712477397,3.198781416603199,3.718763604701785,
4.683333333333334,4.195331695331696,7.35623869801085,4.78979436405179,5.397910317805834,5.835,6.763513513513513,8.113924050632912,6.37014470677837,13.981932956029604,2.975,2.977886977886978,4.4846292947558775,3.2003046458492004,3.8127993034392684,
4.616666666666666,4.267199017199017,7.288426763110308,4.551408987052551,5.369830213321724,5.765,6.074938574938575,7.747739602169982,5.956587966488956,15.14888985633435,3.1008333333333336,3.175061425061425,3.7260397830018084,3.08987052551409,3.889856334349151,
4.153333333333333,4.465601965601966,7.517179023508137,4.973343488194973,5.226599912929909,5.995,6.264742014742015,8.041591320072333,6.127189642041127,15.249455811928602,3.0383333333333336,3.2248157248157248,3.2775768535262206,2.8743335872048745,3.805616020896822,
4.344166666666666,4.576167076167076,7.104882459312839,5.226961157654227,5.049194601654332,5.904166666666667,6.4496314496314495,7.713381555153707,6.268849961919269,14.660644318676535,3.296666666666667,2.7635135135135136,3.225135623869801,3.2315308453922316,4.020679146713104,
4.32,4.582923832923833,6.490054249547921,4.97029702970297,5.144318676534611,6.284166666666667,6.415233415233415,8.075949367088608,6.055597867479055,14.801262516325641,3.0258333333333334,3.4244471744471743,3.0443037974683542,3.357197258187357,3.675446234218546,
4.37,4.452702702702703,6.55877034358047,4.952779893373953,5.271441010013061,6.215833333333333,6.506142506142506,8.198010849909585,6.027418126428027,15.319982585981716,3.035833333333333,3.2426289926289926,3.0,3.288651942117289,3.7757945145842404,
4.341666666666667,4.092751842751842,6.049728752260398,4.5392231530845395,5.00435350457118,5.866666666666666,6.125307125307125,8.169077757685352,5.904036557501904,15.684153243360905,3.0633333333333335,3.2395577395577395,3.3426763110307416,3.1607006854531607,3.8151937309534176,
4.551666666666667,4.302211302211302,6.204339963833634,5.013709063214014,5.023291249455812,5.7775,6.621621621621622,8.806509945750452,6.614623000761615,22.78841967784066,3.2225,3.10995085995086,2.875226039783002,3.1546077684691545,3.3326077492381367,
4.335833333333333,4.3839066339066335,6.363471971066907,5.091393754760092,4.964954288202002,6.085833333333333,6.777641277641278,9.246835443037975,6.393754760091394,23.665650848933392,2.965,3.092137592137592,3.4529837251356237,3.1607006854531607,3.418371789290379,
4.845833333333333,4.382678132678133,6.033453887884268,4.488956587966489,5.099259904222899,5.491666666666666,6.8802211302211305,9.641048824593128,6.332063975628332,23.928167174575535,3.1625,2.9662162162162162,3.0759493670886076,3.2254379284082253,3.5735742272529385,
4.3125,4.237100737100737,5.758589511754069,4.622239146991622,4.837614279494994,6.300833333333333,7.072481572481572,9.576853526220615,7.217821782178218,24.889420983892034,3.2675,3.3955773955773956,3.2540687160940327,3.208682406702209,3.306269046582499,
4.218333333333334,4.330466830466831,6.083182640144665,4.612338156892612,5.217022202873313,5.808333333333334,6.568181818181818,9.67359855334539,7.29017517136329,24.83848498040923,2.8658333333333332,3.1762899262899262,3.422242314647378,3.0403655750190404,3.3781018720069658,
4.4175,4.117936117936118,5.2875226039783,4.914699162223915,5.167827601218981,6.015833333333333,6.974201474201474,9.320072332730561,7.401370906321401,25.203744013931214,3.0341666666666667,3.2377149877149876,3.4584086799276674,2.997715156130998,3.528733130169787,
4.123333333333333,3.9434889434889433,5.433996383363472,4.802741812642803,5.373530692207227,6.094166666666666,7.058353808353808,9.349005424954791,8.115003808073116,26.755986068785372,3.0616666666666665,3.0073710073710074,3.0877034358047015,3.3792840822543795,3.239442751414889,
4.048333333333333,4.236486486486487,5.26491862567812,5.047981721249048,5.0363517631693515,6.36,6.872235872235872,9.259493670886076,8.303884234577303,27.43730953417501,2.9833333333333334,2.9594594594594597,3.0452079566003616,2.92003046458492,3.5324336090552895,
4.335833333333333,3.9367321867321867,5.302893309222423,4.811119573495811,5.483239007400957,5.9383333333333335,6.947174447174447,9.827305605786618,8.741812642802742,27.154331737048324,2.8758333333333335,3.48034398034398,3.0180831826401446,3.2658035034272657,3.592294296909012,
4.403333333333333,4.347665847665848,5.494575045207957,5.121858339680122,5.2525032651284285,6.201666666666667,6.888820638820639,10.237793851717903,8.468392993145468,25.95450587723117,2.93,3.272113022113022,2.9873417721518987,3.012185833968012,3.5380931649978233,
4.2941666666666665,4.177518427518428,5.439421338155515,4.795887281035796,5.397910317805834,5.7908333333333335,6.88943488943489,10.659132007233273,8.101294744859102,25.307139747496734,2.9983333333333335,3.111793611793612,3.050632911392405,3.3335872048743336,3.3378319547235527,
4.194166666666667,4.156633906633907,5.1645569620253164,4.891089108910891,5.636482368306487,5.8075,6.628378378378378,10.294755877034358,9.148514851485148,25.255768393556814,3.0616666666666665,3.10012285012285,3.3860759493670884,3.0076161462300077,3.3598171528080103,
4.6866666666666665,4.201474201474201,5.9846292947558775,4.833968012185834,5.2562037440139315,6.390833333333333,7.066953316953317,8.950271247739602,8.706778370144706,24.518720069656073,2.9466666666666668,2.988943488943489,3.5452079566003616,3.2025894897182026,3.3617762298650415,
4.535833333333334,4.135749385749386,5.4538878842676315,5.265041888804265,5.02590335219852,5.760833333333333,6.901719901719901,9.234177215189874,9.134805788271136,24.405746626033956,2.9725,3.358108108108108,3.5009041591320074,3.1584158415841586,3.393556813234654,
4.195833333333334,4.155405405405405,5.58499095840868,4.625285605483625,5.544405746626034,5.783333333333333,7.132678132678133,9.719710669077758,9.2003046458492,24.022202873313017,3.0325,3.305896805896806,3.140144665461121,3.143945163747144,3.2999564649542883,
4.2625,4.1891891891891895,5.720614828209765,5.373191165270373,5.4175010883761425,5.894166666666667,7.111179361179361,9.255877034358047,8.696877380045697,23.981279930343927,2.930833333333333,3.1953316953316953,3.4014466546112114,3.06016755521706,3.5502829777971265,
4.190833333333333,4.1265356265356266,5.378842676311031,5.6207159177456205,5.813234653896386,6.305833333333333,6.878378378378378,9.646473779385172,8.753998476770754,20.254897692642576,2.888333333333333,3.116707616707617,3.3661844484629295,3.057882711348058,3.4035698737483675,
3.9741666666666666,4.39004914004914,5.205244122965642,6.1751713632901755,5.460383108402264,6.1575,6.131449631449631,8.150090415913201,8.007616146230008,17.555724858511102,3.03,3.3433660933660936,3.209764918625678,3.2254379284082253,4.1839355681323465,
4.485,4.277027027027027,5.567811934900543,5.616907844630617,5.596865476708751,5.944166666666667,6.250614250614251,8.422242314647377,7.224676313785225,14.084675663909447,2.9775,3.1253071253071254,3.293851717902351,2.9093678598629094,3.9011754462342187,
4.15,4.697788697788698,5.910488245931284,5.196496572734197,6.057901610796692,5.675,6.6160933660933665,7.301084990958409,7.712871287128713,13.062037440139312,3.055,3.305282555282555,3.3273056057866186,3.0586443259710587,3.829995646495429,
4.435,4.402948402948403,5.358047016274864,6.162223914699163,5.22202873313017,5.890833333333333,6.503685503685504,7.270343580470163,7.312261995430312,12.76295167609926,2.9066666666666667,3.038697788697789,3.0,3.051028179741051,3.5339573356552023,
4.705,4.134520884520884,5.806509945750452,5.663366336633663,5.324118415324336,6.100833333333333,6.366707616707616,8.093128390596744,7.623762376237623,12.074009577710056,2.973333333333333,3.098280098280098,2.892405063291139,3.143183549124143,3.8121462777535915,
4.121666666666667,4.247542997542998,5.98372513562387,5.462300076161462,5.199825859817153,5.816666666666666,5.907862407862408,7.113924050632911,7.424219345011424,11.473225946887244,2.97,3.0878378378378377,3.3010849909584086,3.268849961919269,3.7997387897257293,
4.9975,4.191646191646192,5.71880650994575,6.133282559025133,5.2703526338702655,6.0875,7.041769041769042,6.940325497287523,7.657273419649657,12.584457988680889,3.109166666666667,3.348894348894349,3.404159132007233,3.092155369383092,3.733783195472355,
4.5125,4.4496314496314495,5.477396021699819,5.935262757044935,5.504135829342621,5.95,6.445331695331696,6.937613019891501,8.143945163747144,12.933826730518067,2.9583333333333335,3.257985257985258,3.165461121157324,2.878141660319878,3.737265999129299,
4.744166666666667,4.004299754299755,5.913200723327305,6.223914699162224,5.478014801915542,5.9783333333333335,6.005528255528255,7.845388788426763,8.012185833968012,13.194601654331738,2.8641666666666667,3.254914004914005,3.4005424954792045,2.9634424980959633,3.5605137135393994,
4.431666666666667,4.35995085995086,6.219710669077758,5.594059405940594,5.9531998258598176,6.160833333333334,6.2690417690417695,8.22242314647378,8.315308453922315,13.017849368741837,2.9766666666666666,3.055282555282555,3.1889692585895117,3.198781416603199,3.6885067479320854,
4.2725,4.14004914004914,6.018987341772152,7.102056359482102,5.703090988245537,5.411666666666667,5.843980343980344,7.597649186256781,8.271896420411272,12.619286025250327,3.078333333333333,3.079238329238329,3.286618444846293,2.996953541507997,3.615803221593383,
4.645833333333333,4.284398034398034,5.95750452079566,5.723533891850724,5.24140182847192,5.676666666666667,6.017199017199017,7.913200723327305,8.363290175171363,13.877884196778407,2.8558333333333334,3.3316953316953315,3.3336347197106693,2.9763899466869765,3.7686112320417937,
4.429166666666666,4.04054054054054,5.780289330922242,6.252856054836253,5.692424902046147,5.729166666666667,6.4705159705159705,8.080470162748643,9.466869763899467,12.84066173269482,3.1575,3.407248157248157,3.131103074141049,2.9482102056359483,3.632128863735307,
4.760833333333333,4.217444717444717,6.5723327305605785,6.924600152322925,5.849586417065738,5.6866666666666665,6.485872235872236,7.6717902350813745,8.692307692307692,12.463865912059207,2.8108333333333335,3.1504914004914006,3.477396021699819,3.0944402132520943,3.455376578145407,
4.4225,4.315110565110565,6.326401446654611,6.636709824828637,5.443186765346104,5.54,6.302825552825553,8.530741410488245,8.785224676313785,12.125816282107095,3.1441666666666666,3.3765356265356266,3.1491862567811935,3.0083777608530085,3.6536787113626468,
4.784166666666667,4.387592137592137,5.792043399638336,6.626047220106626,5.484109708315193,5.726666666666667,6.423218673218673,7.85623869801085,9.217060167555218,13.12494558119286,2.8758333333333335,3.2426289926289926,3.18625678119349,2.964204112718964,3.8400087070091424,
4.281666666666666,4.222972972972973,5.860759493670886,6.334348819497334,5.751414888985633,5.670833333333333,6.121621621621622,8.214285714285714,8.562071591774561,12.763604701784937,2.8433333333333333,3.3746928746928746,3.2278481012658227,3.2901751713632903,3.7712233347845014,
4.448333333333333,4.035626535626536,6.090415913200723,6.681645087585681,5.232259468872442,6.241666666666666,6.247542997542998,7.525316455696203,10.002284843869003,12.49564649542882,3.0116666666666667,3.1443488943488944,3.290235081374322,2.9154607768469156,3.827383543752721,
4.6275,4.135135135135135,6.54249547920434,6.1408987052551405,5.326295167609926,5.888333333333334,6.014127764127764,7.666365280289331,10.077684691546077,12.543970396168916,3.1575,3.2143734643734643,3.4014466546112114,3.2193450114242195,3.7868959512407487,
4.351666666666667,4.480343980343981,6.0,6.941355674028942,5.594035698737484,5.681666666666667,6.307739557739557,8.015370705244123,9.597867479055598,12.826512842838484,3.12,3.1646191646191646,3.2341772151898733,3.0997715156131,3.4869394862864604,
4.579166666666667,4.226044226044226,6.376130198915009,6.595582635186595,5.961689159773618,6.248333333333333,5.919533169533169,7.253164556962025,9.881188118811881,12.595994775794514,3.0075,3.0841523341523343,3.632911392405063,2.8872810357958874,3.593382673051807,
5.1275,3.9834152334152333,6.874321880650995,6.536938309215537,5.8073574227252935,5.969166666666666,6.426289926289926,8.55244122965642,9.521706016755521,12.416195037004789,3.2041666666666666,3.2352579852579852,3.391500904159132,3.0654988575780653,3.544188071397475,
4.780833333333334,4.104422604422604,6.679927667269439,6.683168316831683,5.350892468437092,6.445,6.4809582309582305,7.9538878842676315,10.335872048743337,12.920548541575968,3.0408333333333335,3.132063882063882,3.2920433996383363,3.025133282559025,3.4031345232912495,
4.335,4.103194103194103,6.80379746835443,7.090632140137091,5.20047888550283,5.594166666666666,6.617936117936118,8.408679927667269,10.38994668697639,12.817588158467567,3.4208333333333334,3.1228501228501226,3.267631103074141,3.0693069306930694,3.5896821941663037,
4.469166666666666,3.9496314496314495,6.67631103074141,6.9611576542269615,5.538310840226382,5.9125,7.226658476658477,8.689873417721518,10.274942878903275,12.178058336961254,3.2958333333333334,3.0024570024570023,2.9430379746835444,2.9855293221629857,3.472137570744449,
4.6225,4.492628992628993,7.10126582278481,6.4744859101294745,5.2753591641271225,6.009166666666666,6.864864864864865,8.55877034358047,10.293983244478294,13.015672616456246,3.1441666666666666,3.2407862407862407,2.830922242314647,3.1073876618431076,3.393992163691772,
4.701666666666667,4.055896805896806,6.9086799276672695,7.457730388423458,5.176969960818459,5.993333333333333,6.51044226044226,8.798372513562388,10.310738766184311,12.032868959512408,2.9833333333333334,3.130835380835381,3.2377938517179023,2.9596344249809596,3.7072268175881584,
4.558333333333334,4.407248157248158,8.056057866184448,6.9573495811119574,5.529386155855463,6.0216666666666665,6.29054054054054,9.04249547920434,11.10967250571211,12.591423595994776,2.7466666666666666,3.21007371007371,3.3318264014466545,3.0685453160700686,3.5770570309098826,
4.4175,4.497542997542998,8.55515370705244,6.322162985529322,5.322159338267305,5.463333333333333,6.150491400491401,9.000904159132007,10.088347296268088,13.102525032651284,2.9991666666666665,3.340909090909091,3.142857142857143,3.092916984006093,3.5346103613408792,
4.270833333333333,4.374692874692875,8.414104882459313,6.785224676313785,5.540705267740531,5.711666666666667,6.402334152334152,9.64376130198915,10.635186595582635,13.063343491510667,2.7941666666666665,3.0644963144963144,3.096745027124774,3.156130997715156,3.6948193295602962,
4.560833333333333,4.441031941031941,7.9086799276672695,6.684691546077684,5.077710056595559,5.345833333333333,6.253685503685504,10.286618444846292,10.618431073876618,12.49368741837179,3.1141666666666667,3.128992628992629,3.050632911392405,2.8728103579588726,3.7346538963865914,
4.475,4.323095823095823,9.440325497287523,6.964965727341965,5.534828036569438,5.884166666666666,6.421990171990172,10.028933092224232,10.516374714394516,13.431649978232477,2.723333333333333,2.7524570024570023,3.3001808318264017,3.2269611576542268,3.6821941663038746,
4.4783333333333335,4.133292383292384,9.066907775768536,6.18050266565118,5.705703090988245,5.613333333333333,6.167076167076167,10.514466546112116,10.54988575780655,12.88572050500653,2.9525,3.2653562653562656,3.142857142857143,3.127951256664128,3.580975185023944,
4.355,4.416461916461916,11.36618444846293,6.990860624523991,5.471484545058773,5.775,6.341523341523342,10.309222423146474,11.724295506473725,13.122551153678712,3.03,3.447174447174447,3.1889692585895117,3.0137090632140136,3.667827601218981,
4.2283333333333335,4.4600737100737105,12.203435804701627,6.602437166793602,5.526121027427079,5.74,6.445945945945946,10.940325497287523,11.331302361005331,12.662168045276447,3.165,3.2463144963144965,3.4529837251356237,2.8263518659558264,3.645189377448846,
4.641666666666667,4.19041769041769,14.842676311030742,6.653465346534653,5.605137135393992,5.6866666666666665,6.334152334152334,11.50361663652803,10.591774562071592,13.185023944275141,3.2741666666666664,3.363022113022113,3.0443037974683542,3.057882711348058,3.6478014801915544,
4.385,4.3734643734643734,15.788426763110307,6.8004569687738,5.305616020896822,6.079166666666667,6.286855036855036,12.33001808318264,10.745620715917745,13.779494993469743,3.013333333333333,2.9557739557739557,3.4330922242314648,3.1035795887281035,3.582934262080975,
4.1825,4.197788697788698,16.808318264014467,6.612338156892612,5.1602089682194165,5.8825,5.851351351351352,12.207052441229656,10.66108149276466,13.5302568567697,3.0216666666666665,3.2076167076167077,3.377034358047016,2.996953541507997,4.063343491510666,
4.4275,4.242628992628993,15.465641952983725,6.146230007616146,5.480191554201132,5.609166666666667,6.472358722358722,17.792043399638338,14.312261995430312,20.28210709621245,2.7583333333333333,3.308353808353808,3.065099457504521,2.993145468392993,3.3576404005224205,
4.463333333333333,4.0362407862407865,12.178119349005424,6.578065498857578,5.94188071397475,5.796666666666667,6.498771498771498,18.539783001808317,16.15003808073115,24.324336090552894,3.0516666666666667,3.0835380835380835,3.167269439421338,3.1858339680121857,3.4383979103178057,
4.405833333333334,4.313882063882064,10.207052441229656,6.044173648134044,5.664562472790596,6.185,6.500614250614251,19.209764918625677,18.2018278750952,26.37875489769264,2.9141666666666666,3.078009828009828,3.4312839059674505,3.0723533891850723,3.2947322594688724,
4.469166666666666,4.211916461916462,9.765822784810126,6.159177456207159,5.7890727035263385,5.590833333333333,6.718673218673219,18.890596745027125,17.154607768469155,27.23313016978668,3.4191666666666665,3.1744471744471743,3.247739602169982,3.3457730388423457,3.429255550718328,
4.24,4.094594594594595,9.894213381555154,5.684691546077684,5.625380931649978,6.2825,6.463144963144964,20.640144665461122,17.33968012185834,27.759686547670874,3.118333333333333,3.1554054054054053,3.1066907775768535,3.1904036557501905,3.5840226382237703,
4.6241666666666665,3.9121621621621623,10.962929475587703,6.116527037319116,5.739878101872007,6.0441666666666665,6.826781326781327,21.253164556962027,16.592536176694594,28.069438397910318,3.0391666666666666,3.1044226044226044,3.3435804701627485,3.267326732673267,3.580975185023944,
4.260833333333333,4.197788697788698,10.4249547920434,5.861386138613861,5.772529386155855,5.894166666666667,6.15970515970516,22.125678119349004,15.704493526275705,28.29037875489769,2.95,3.192874692874693,3.2179023508137434,3.0152322924600155,3.285807575097954,
4.423333333333333,4.219287469287469,9.47739602169982,5.562071591774562,5.919460165433174,5.93,6.780712530712531,22.557866184448464,15.382330540746382,28.98084457988681,2.8066666666666666,3.332923832923833,3.0027124773960217,3.2627570449352628,3.436656508489334,
4.601666666666667,4.014127764127764,9.6998191681736,6.513328255902513,6.315193730953418,6.6,6.025184275184275,22.403254972875224,16.674790555978674,28.496952546800173,2.865,3.2125307125307123,3.2079566003616637,2.932216298552932,3.2224640835872878,
4.525,4.3108108108108105,10.865280289330922,6.367098248286367,6.264257727470614,5.891666666666667,6.077395577395578,24.924050632911392,16.316831683168317,27.966260339573356,3.17,3.5276412776412776,3.155515370705244,2.8385376999238385,3.395733565520244,
4.299166666666666,3.9066339066339064,10.257685352622062,6.47067783701447,5.887244231606443,6.384166666666666,5.805282555282555,25.439421338155515,15.916984006092918,27.95254680017414,3.155,3.170761670761671,3.252260397830018,2.958111195734958,3.2945145842403134,
3.995833333333333,4.231572481572481,10.528028933092225,6.572734196496572,5.8393556813234655,5.909166666666667,6.150491400491401,26.504520795660035,15.325971058644326,27.124727905964303,3.1758333333333333,3.286855036855037,3.131103074141049,3.383853769992384,3.4255550718328256,
4.363333333333333,4.058968058968059,10.098553345388789,5.989337395277989,6.400304745319983,5.795,5.996928746928747,27.181735985533454,15.008377760853008,27.45711797997388,2.735,3.0288697788697787,3.3779385171790235,3.0715917745620716,3.524161950370048,
3.933333333333333,4.2272727272727275,11.051537070524413,5.785224676313785,6.170004353504571,5.765833333333333,6.34029484029484,28.04882459312839,15.465346534653465,26.94144536351763,3.3575,3.071867321867322,3.148282097649186,3.156130997715156,3.3376142794949937,
4.5675,4.47972972972973,11.089511754068717,5.897182025894897,6.006312581628211,5.524166666666667,6.085995085995086,27.94846292947559,15.24904798172125,26.772311710927298,3.0908333333333333,2.824324324324324,3.1871609403254975,3.0761614623000764,3.483239007400958,
4.370833333333334,4.157248157248158,11.837251356238697,6.6648895658796645,6.32977797126687,6.056666666666667,6.401719901719901,28.508137432188065,15.30997715156131,24.727688289072702,3.0533333333333332,3.071867321867322,3.2070524412296564,3.165270373191165,3.436656508489334,
4.613333333333333,3.9367321867321867,11.074141048824593,6.1751713632901755,5.8992163691771875,5.735,6.878992628992629,26.122965641952984,14.878903274942878,22.89834566826295,3.091666666666667,3.1965601965601964,3.2531645569620253,3.255140898705255,3.414453635176317,
4.2875,4.22972972972973,10.301989150090415,6.0563594821020565,5.94383979103178,6.033333333333333,6.457002457002457,21.783001808318264,14.667936024371668,21.09904222899434,3.3183333333333334,3.085995085995086,3.2296564195298374,3.0449352627570447,3.453199825859817,
4.57,4.253685503685504,11.716094032549728,6.437928408225438,6.029168480626905,5.608333333333333,6.563267813267813,17.924050632911392,12.164508758568164,17.215933826730517,2.9466666666666668,3.178132678132678,3.344484629294756,2.984006092916984,3.884849804092294,
4.556666666666667,4.100737100737101,11.433996383363471,6.514089870525514,5.920548541575968,5.759166666666666,6.0958230958230954,16.12748643761302,10.612338156892612,14.804309969525468,2.9283333333333332,3.407248157248157,3.088607594936709,3.587204874333587,3.719416630387462,
5.0275,4.199017199017199,11.75135623869801,6.851485148514851,6.2845015237265995,5.485833333333333,6.242628992628993,16.11121157323689,9.631378522467632,14.821288637353069,3.7183333333333333,3.0681818181818183,3.315551537070524,2.9565879664889567,3.696996081845886,
4.846666666666667,4.219287469287469,12.792043399638336,7.48057882711348,6.196560731388768,5.355,5.999385749385749,16.00723327305606,10.553693830921553,13.282542446669568,3.1616666666666666,3.211916461916462,3.3661844484629295,2.975628332063976,3.6380060949063995,
5.12,4.464373464373464,14.365280289330922,6.8278750952018274,6.190465824989116,5.9775,6.201474201474201,15.309222423146474,10.142421934501142,12.774270787984328,3.0391666666666666,3.1867321867321867,3.6410488245931285,3.3000761614623,3.547017849368742,
4.568333333333333,4.662776412776413,13.488245931283906,6.8522467631378525,6.052459730082717,6.23,6.585380835380835,15.065099457504521,10.205635948210206,12.095124074880278,2.7625,3.328624078624079,3.3779385171790235,3.0875856816450877,3.5907705703090986,
4.62,4.704545454545454,11.544303797468354,6.515613099771516,6.10339573356552,5.913333333333333,6.204545454545454,14.716094032549728,10.595582635186595,13.17696996081846,3.0375,3.194103194103194,3.5985533453887886,3.0281797410510283,3.4841097083151937,
5.006666666666667,4.5503685503685505,11.700723327305607,6.185072353389185,6.11210274270788,5.538333333333333,6.252457002457002,13.910488245931283,9.532368621477532,12.814976055724859,2.9266666666666667,3.5663390663390664,3.446654611211573,2.942117288651942,3.7013495864170656,
5.0075,4.3802211302211305,11.897830018083182,6.361005331302361,6.300174140182847,5.623333333333333,6.219287469287469,13.952983725135624,9.946686976389946,12.221811057901611,2.995,3.2923832923832923,3.763110307414105,3.3434881949733435,3.6373530692207225,
4.948333333333333,4.1824324324324325,12.33996383363472,6.596344249809596,6.090117544623422,5.9975,6.701474201474201,14.829113924050633,10.007616146230008,12.218545929473226,3.0908333333333333,3.1455773955773956,3.301989150090416,3.075399847677075,3.585764040052242,
4.3825,4.283169533169533,12.587703435804702,6.46001523229246,6.190465824989116,6.043333333333333,5.921375921375922,15.849909584086799,10.047220106626048,12.610796691336526,3.3,3.1013513513513513,3.386980108499096,2.9626808834729625,3.475402699172834,
5.1691666666666665,4.169533169533169,12.962929475587703,6.612338156892612,5.8073574227252935,6.9225,6.418918918918919,15.628390596745026,10.34120335110434,12.284066173269482,3.4975,3.203931203931204,3.537974683544304,2.932977913175933,3.4969525468001743,
4.94,4.218058968058968,12.031645569620252,7.044935262757045,6.006965607313887,5.97,6.486486486486487,15.44484629294756,10.325209444021326,12.747061384414454,2.77,3.3673218673218672,3.0669077757685352,2.9139375476009137,3.4286025250326513,
4.5375,3.8943488943488944,12.514466546112116,6.816450875856816,6.006530256856769,5.921666666666667,6.205773955773956,16.98010849909584,10.936024371667935,12.587070091423596,2.841666666666667,3.2426289926289926,3.3589511754068715,3.2665651180502664,3.6175446234218547,
4.958333333333333,4.425061425061425,12.576853526220615,6.557501904036558,5.401610796691337,6.0975,5.885135135135135,16.762206148282097,9.731911652703731,12.591858946451893,3.46,2.9293611793611793,3.294755877034358,3.274181264280274,3.5080539834566826,
4.745,4.505528255528255,11.95117540687161,6.9611576542269615,5.73073574227253,5.9175,6.052211302211302,17.93128390596745,10.28941355674029,13.466913365259034,3.194166666666667,3.2199017199017197,3.538878842676311,2.8743335872048745,3.498476273400087,
4.275833333333333,4.133292383292384,11.650090415913201,6.808834729626809,5.78014801915542,6.025,5.863022113022113,18.17721518987342,10.322162985529323,12.47845015237266,2.950833333333333,3.097051597051597,3.5325497287522603,3.0761614623000764,3.500217675228559,
4.701666666666667,3.9527027027027026,11.989150090415913,6.162985529322163,5.987810187200696,6.526666666666666,6.636363636363637,18.61030741410488,9.741812642802742,13.720505006530257,2.8491666666666666,3.261056511056511,3.0171790235081373,2.8994668697638994,3.5126251632564216,
5.193333333333333,4.211302211302211,11.992766726943943,6.621477532368622,5.58619939050936,6.064166666666667,6.265970515970516,19.605786618444846,10.224676313785224,13.327165868524162,3.3466666666666667,3.5085995085995085,3.31374321880651,3.0281797410510283,3.5766216804527646,
5.864166666666667,4.461916461916462,11.881555153707053,6.804265041888804,5.886373530692207,6.0775,5.962530712530713,20.01989150090416,10.10967250571211,12.882455376578145,3.154166666666667,3.1535626535626538,3.376130198915009,3.198019801980198,3.4747496734871572,
