D_1,D_2,D_3,D_4,D_5,D_6,D_7,D_8,D_9,D_10,D_11,D_12,D_13,D_14,D_15,D_16,D_17,D_18,D_19,D_20,D_21,D_22,D_23,D_24,D_25,D_26,D_27,D_28,D_29,D_30,D_31,D_32,D_33,D_34,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,
65.19196428571429,79.87262357414448,97.54586466165414,75.48331108144193,94.75279329608938,83.51819757365685,218.75738396624473,103.56626506024097,133.58068057080132,117.88548057259713,144.4061757719715,137.0608856088561,105.91383812010444,143.84632034632034,214.864406779661,149.39862542955328,125.96556473829202,155.12544802867384,152.18985507246376,89.88928828181164,43.2625,142.74377880184332,57.48022598870057,144.79447115384616,113.85873605947955,94.71454219030521,34.77037037037037,89.8159509202454,148.40271493212668,76.79017857142857,123.55030959752322,50.76744186046512,85.14565004887585,59.76162790697674,123.22098214285714,260.68441064638785,234.36992481203006,316.8144192256342,160.4650837988827,108.05199306759098,654.5857946554149,114.21084337349397,130.17343578485182,159.69938650306747,164.87885985748218,277.6672816728167,111.70496083550914,772.0876623376623,1189.430320150659,212.49398625429552,238.89944903581267,159.69892473118279,256.2927536231884,170.705966930266,90.4328125,502.3677419354839,99.35169491525424,366.56009615384613,173.9355638166047,237.85996409335726,64.86296296296297,126.29447852760737,638.7160633484162,123.42633928571429,655.9326625386997,133.00581395348837,242.82697947214075,316.896511627907,
67.08035714285714,83.11692015209125,101.01954887218045,76.16021361815754,98.73463687150839,85.66551126516464,220.32348804500702,107.51635111876075,134.24807903402854,120.40899795501022,148.36579572446556,141.50430504305044,109.6266318537859,150.08766233766235,220.60075329566854,147.11855670103094,125.53856749311295,154.69892473118279,154.6623188405797,91.69302659956865,43.6703125,145.36221198156682,58.898305084745765,148.64903846153845,114.52540272614623,98.01077199281868,36.71851851851852,90.69120654396728,149.30656108597285,78.3125,124.16099071207431,54.08139534883721,85.36754643206257,61.033720930232555,119.25223214285714,259.5893536121673,233.32781954887218,312.2136181575434,162.08240223463687,114.08838821490468,663.1701828410689,114.84681583476764,131.85181119648738,157.4314928425358,166.6294536817102,278.2792127921279,107.46736292428199,763.512987012987,1182.461393596987,211.53780068728523,235.03719008264463,160.91935483870967,260.704347826087,170.44428468727534,90.359375,499.47557603686636,98.46610169491525,361.59134615384613,177.79677819083022,240.62477558348294,64.1,126.30879345603272,637.2929864253393,123.15401785714286,654.7221362229102,135.83837209302325,238.752688172043,310.0604651162791,
66.03794642857143,83.92205323193916,100.60601503759399,81.67957276368492,101.96368715083798,88.6949740034662,223.18495077355837,107.83304647160068,135.45334796926454,122.15337423312883,152.23040380047505,144.8511685116851,109.08093994778068,148.96645021645023,225.3060263653484,150.81013745704468,132.87190082644628,161.663082437276,155.6014492753623,93.01437814521927,44.575,151.75760368663595,60.01129943502825,146.79326923076923,114.07187112763322,98.6786355475763,39.82037037037037,93.98977505112474,153.93665158371041,77.71875,124.50773993808049,52.753488372093024,87.22776148582601,62.948837209302326,117.00446428571429,251.8954372623574,233.61804511278194,318.4405874499332,159.00837988826817,104.88734835355287,670.5225035161744,119.1144578313253,134.1185510428101,156.03476482617586,168.2850356294537,282.0848708487085,107.1462140992167,755.3593073593073,1175.4444444444443,209.98539518900344,247.88292011019283,170.99641577060933,251.368115942029,175.39611790079078,90.915625,502.0414746543779,94.94209039548022,354.5360576923077,174.7001239157373,233.10951526032315,67.84814814814816,127.58691206543968,631.0328054298642,120.00223214285714,655.3893188854489,132.77209302325582,237.15933528836754,315.7197674418605,
67.70982142857143,80.99619771863118,99.34736842105264,75.57543391188251,101.0377094972067,84.59618717504333,220.59915611814347,105.40619621342513,133.86059275521404,115.17382413087934,151.92636579572448,144.53259532595325,108.81984334203655,146.70887445887445,222.95103578154425,149.7414089347079,126.09917355371901,159.55913978494624,152.21014492753622,92.62616822429906,43.728125,145.5778801843318,56.61440677966102,147.78004807692307,113.04089219330855,95.47755834829444,36.73888888888889,92.14723926380368,148.2952488687783,77.56696428571429,123.85139318885449,49.84418604651163,90.41055718475073,64.24186046511628,114.08705357142857,254.40684410646386,229.02706766917294,323.87449933244324,160.9441340782123,104.28596187175043,667.2243319268636,115.51290877796902,132.59165751920966,154.21267893660533,165.09738717339667,275.2386223862239,109.45430809399478,757.6536796536797,1177.023540489642,203.26975945017182,242.6542699724518,167.75806451612902,252.58115942028985,171.60028756290438,90.1890625,494.09493087557604,95.02401129943503,350.3918269230769,179.61586121437423,233.93357271095152,64.91481481481482,120.60940695296523,627.3733031674208,118.71428571428571,645.8962848297214,135.75697674418603,232.73704789833823,307.62558139534883,
69.28348214285714,84.18250950570342,99.97293233082706,82.20560747663552,101.39664804469274,84.52686308492201,223.96835443037975,105.12822719449225,137.83424807903404,117.3762781186094,148.59857482185274,140.00615006150062,109.48041775456919,148.10281385281385,224.37005649717514,149.5335051546392,129.81542699724517,162.36559139784947,155.62898550724637,93.73903666427032,42.4421875,145.1336405529954,58.04943502824859,148.61298076923077,115.96158612143742,97.19210053859965,37.68333333333333,94.04089979550102,149.1052036199095,78.71428571428571,127.20665634674923,52.58372093023256,88.71456500488759,66.00232558139535,118.62053571428571,247.4458174904943,226.59699248120302,319.5527369826435,159.34078212290504,109.62564991334489,672.6511954992968,112.33390705679862,136.46981339187707,157.480572597137,166.88836104513064,271.45448954489547,109.8041775456919,752.9772727272727,1170.6629001883239,209.66494845360825,235.3801652892562,170.38888888888889,252.07101449275362,170.72681524083393,87.121875,487.8857142857143,97.53672316384181,353.14783653846155,172.3345724907063,230.94614003590664,65.82777777777778,124.25562372188139,622.1414027149322,122.11383928571429,647.3482972136223,132.63720930232557,233.6676441837732,309.58953488372094,
65.49107142857143,82.79277566539923,104.1563909774436,82.08411214953271,102.39664804469274,84.27036395147314,223.06399437412097,105.45697074010327,137.81229418221736,116.89366053169734,154.02612826603325,144.5079950799508,109.73107049608355,146.73593073593074,222.55649717514123,155.3908934707904,127.04545454545455,161.35663082437276,156.9159420289855,93.5176132278936,42.23125,148.12811059907835,57.463276836158194,146.9783653846154,113.30235439900868,95.50987432675045,37.1037037037037,93.50306748466258,148.68099547511312,76.44196428571429,126.74922600619195,51.425581395348836,87.71358748778104,63.325581395348834,115.50446428571429,248.86406844106463,230.61503759398497,318.60614152202936,160.3268156424581,103.0415944540728,666.3720112517581,112.76161790017211,127.93304061470911,155.36400817995911,163.37767220902612,266.30012300123,106.11227154046998,747.4253246753246,1168.734463276836,207.9037800687285,231.55096418732782,164.1899641577061,253.2086956521739,169.77570093457945,87.38125,488.3668202764977,100.97457627118644,347.57091346153845,167.19330855018586,229.294434470377,67.85925925925926,125.15337423312883,616.9038461538462,119.36607142857143,643.3111455108359,132.3186046511628,232.99902248289345,311.5104651162791,
69.125,82.38593155893535,100.94887218045113,81.93591455273699,102.14525139664805,87.09185441941075,226.09212376933897,107.88382099827884,135.0032930845225,121.76278118609407,149.33016627078385,143.80319803198032,112.63185378590079,151.96212121212122,227.37099811676083,152.0352233676976,130.31267217630855,163.29749103942652,159.25652173913045,92.75844716031632,42.1578125,149.32073732718894,59.37570621468927,148.88822115384616,116.37918215613382,95.95870736086177,38.57592592592592,94.44171779141104,152.47058823529412,77.08258928571429,126.53482972136223,53.41744186046512,92.27272727272727,66.39186046511628,117.77232142857143,243.58269961977186,224.6796992481203,316.5060080106809,160.85474860335196,103.76949740034662,670.0457102672293,113.07659208261617,127.13282107574095,158.7116564417178,162.55344418052258,268.1291512915129,109.94778067885117,750.8614718614718,1155.289077212806,209.5979381443299,236.1749311294766,168.6810035842294,255.16521739130434,169.43637670740475,88.4296875,478.62396313364053,95.52966101694915,341.0360576923077,170.32342007434943,232.11669658886893,71.29814814814814,124.70552147239263,613.2251131221719,120.43973214285714,651.6021671826626,134.71511627906978,231.57086999022482,303.33488372093024,
71.27232142857143,82.9638783269962,101.94436090225564,83.07877169559413,105.26256983240224,89.58232235701907,223.85724331926863,107.17986230636834,137.11635565312844,117.45807770961146,154.80522565320666,143.1691266912669,111.61096605744126,151.47619047619048,224.424670433145,152.3204467353952,129.12947658402203,165.19713261648747,161.3463768115942,95.91660675772825,43.434375,145.33087557603687,59.295197740113,150.86298076923077,117.20570012391573,95.12926391382406,38.653703703703705,97.13292433537832,152.47511312217193,78.64732142857143,126.21362229102168,55.538372093023256,95.29032258064517,65.13255813953488,122.09598214285714,245.08079847908746,225.87067669172933,325.7983978638184,160.65782122905028,106.82149046793761,672.9950773558369,114.24268502581755,128.41931942919868,156.79754601226995,162.76959619952495,268.929889298893,111.65013054830287,751.297619047619,1162.9096045197741,211.35309278350516,235.31129476584022,170.58064516129033,258.4072463768116,168.7002156721783,88.090625,481.3271889400922,97.19915254237289,336.8173076923077,173.1189591078067,232.08797127468583,67.41481481481482,131.11860940695297,600.3190045248869,117.29464285714286,644.4582043343653,137.44767441860466,239.69990224828933,299.5511627906977,
71.03348214285714,82.25190114068441,102.98045112781955,82.76234979973297,104.0195530726257,87.74523396880416,221.62165963431787,109.09380378657487,135.81229418221736,122.07157464212679,151.5083135391924,145.05473554735548,110.73629242819844,151.78463203463204,226.52448210922788,150.95017182130584,129.94765840220387,160.94444444444446,159.75797101449277,92.29762760603882,46.2265625,146.52442396313364,61.57344632768361,150.18028846153845,114.36059479553903,95.40215439856374,40.56111111111111,95.61758691206543,154.38800904977376,78.11607142857143,123.99613003095975,54.41744186046512,91.7663734115347,63.068604651162794,123.4375,244.67680608365018,228.5593984962406,326.46194926568757,163.50977653631284,107.72097053726169,678.8333333333334,115.28227194492254,130.50384193194293,161.46625766871165,163.52969121140143,270.8308733087331,107.59791122715404,767.0357142857143,1164.7947269303202,210.82560137457045,236.9986225895317,166.15232974910396,259.2768115942029,172.63048166786484,92.275,480.62119815668206,100.76271186440678,349.06971153846155,173.26765799256506,238.3967684021544,67.54444444444445,131.799591002045,612.1572398190045,115.06026785714286,640.9620743034055,139.82441860465116,238.2258064516129,301.6186046511628,
70.04241071428571,80.46958174904942,100.86766917293232,80.93457943925233,104.16480446927375,85.47140381282496,220.33614627285513,106.42857142857143,134.34906695938528,117.2760736196319,146.94061757719714,139.85854858548586,109.10966057441253,148.52380952380952,221.6120527306968,150.63230240549828,130.77823691460054,162.86379928315412,156.87826086956522,92.15815959741194,42.8828125,143.2884792626728,59.79237288135593,147.21153846153845,114.65923172242874,94.86535008976661,36.68888888888889,96.23721881390593,151.20248868778282,75.44642857142857,127.08591331269349,53.17093023255814,88.26588465298143,63.68255813953488,120.18080357142857,243.99239543726236,229.10827067669172,330.5327102803738,168.0949720670391,102.5372616984402,680.549929676512,114.36488812392427,129.84522502744238,157.63394683026584,167.85985748218528,272.9747847478475,105.48825065274151,764.3852813852814,1151.8370998116761,208.21993127147766,233.13498622589532,162.89068100358423,259.5594202898551,168.72106398274622,87.0234375,475.5133640552995,96.05790960451978,336.42908653846155,164.3283767038414,227.91741472172353,69.66666666666667,128.6319018404908,600.9943438914028,118.60044642857143,640.1075851393189,139.67906976744186,236.12316715542522,297.1674418604651,
65.59151785714286,80.8051330798479,100.14436090225564,79.87049399198932,103.43715083798882,83.37954939341421,216.49789029535864,105.1790017211704,129.81119648737652,116.37014314928426,147.42992874109262,138.42127921279211,110.0130548302872,145.6374458874459,220.35781544256122,150.50257731958763,127.83471074380165,157.1057347670251,153.16811594202898,86.9920920201294,46.153125,141.70967741935485,57.1228813559322,142.53846153846155,109.9541511771995,94.59784560143626,40.95925925925926,94.45398773006134,147.91402714932127,76.50669642857143,119.89241486068111,52.13604651162791,88.0869990224829,63.64883720930233,126.94866071428571,253.05608365019012,231.46466165413534,334.128170894526,173.1354748603352,109.4471403812825,693.2447257383966,118.79001721170395,137.48518111964873,164.7525562372188,171.45605700712588,276.0350553505535,110.44647519582246,777.1352813852814,1163.9924670433145,213.37199312714776,237.57575757575756,167.49641577060933,270.22463768115944,167.03953989935297,91.6234375,489.1880184331797,101.84322033898304,353.8942307692308,171.57372986369268,237.80430879712748,74.71111111111111,136.03067484662577,617.118778280543,127.74107142857143,654.0681114551084,146.40232558139536,249.33919843597263,306.2232558139535,
61.957589285714285,72.91539923954373,92.43458646616541,74.00400534045394,96.79748603351955,76.95320623916811,205.182841068917,98.0748709122203,123.37321624588364,106.32106339468302,137.29928741092635,128.28966789667896,103.48041775456919,138.21320346320346,205.51600753295668,136.4922680412371,120.97796143250689,147.80107526881721,146.78840579710146,83.98705966930267,41.0734375,132.99078341013825,55.652542372881356,135.47355769230768,104.10285006195787,88.17235188509875,36.24074074074074,85.34969325153374,134.25,69.3125,109.86145510835914,49.42209302325581,83.36852394916912,57.55,125.46651785714286,256.70437262357416,239.08872180451127,345.1001335113485,178.0740223463687,111.16984402079723,711.676511954993,124.20309810671256,142.71899012074644,177.71370143149284,176.85273159144893,279.53259532595325,119.69190600522194,783.1915584415584,1181.0856873822975,215.17182130584192,242.17768595041323,179.30645161290323,275.7260869565217,170.28468727534147,92.8046875,493.62119815668206,102.21892655367232,359.3016826923077,175.69640644361834,244.7971274685817,79.52777777777777,144.0879345603272,617.6323529411765,133.71875,664.9404024767802,150.26627906976745,247.41642228739002,308.4313953488372,
61.832589285714285,74.47338403041825,92.82255639097744,74.11481975967958,94.20949720670392,78.45927209705373,196.63431786216597,95.55765920826161,122.57848518111965,107.0040899795501,135.95249406175773,127.23923739237392,98.84595300261097,134.14935064935065,204.15348399246705,137.70446735395188,114.17217630853995,144.70967741935485,140.15942028985506,83.11214953271028,39.803125,129.7447004608295,53.93079096045198,135.11057692307693,102.35439900867411,83.68761220825853,34.25185185185185,86.62167689161554,131.60294117647058,71.21875,109.30882352941177,45.94767441860465,80.11827956989248,60.03720930232558,128.32366071428572,262.46958174904944,243.92781954887218,344.70894526034715,177.07122905027933,115.69844020797227,718.6926863572434,124.4776247848537,142.38858397365533,172.9120654396728,183.6294536817102,283.2638376383764,118.87206266318537,795.8311688311688,1193.6939736346517,223.54209621993127,242.767217630854,178.18458781362008,280.38695652173914,177.44716031631918,92.459375,499.9373271889401,101.87146892655367,363.05528846153845,179.85625774473357,243.52603231597845,78.68518518518519,144.80572597137015,630.6843891402715,127.93080357142857,673.5735294117648,151.23023255813953,252.73411534701856,327.553488372093,
63.482142857142854,74.44011406844106,91.25714285714285,71.99866488651536,97.58519553072625,77.66377816291161,197.11462728551336,96.11876075731497,122.06256860592755,107.3680981595092,133.19477434679334,125.70971709717097,103.39425587467363,136.72727272727272,199.71468926553672,135.51288659793815,116.0909090909091,145.9731182795699,142.82028985507247,83.37814521926671,40.475,126.96497695852534,55.99576271186441,134.46995192307693,99.74101610904584,84.16337522441651,35.86296296296296,88.6319018404908,132.53733031674207,71.12053571428571,109.265479876161,45.39418604651163,80.06256109481916,59.8,130.64508928571428,268.31558935361215,243.7954887218045,351.2202937249666,180.21368715083798,113.0953206239168,722.1680731364276,127.36660929432014,141.43029637760702,177.94887525562373,182.646080760095,285.3351783517835,124.2976501305483,806.297619047619,1205.6459510357815,223.13917525773195,245.95867768595042,176.82258064516128,276.7739130434783,178.52839683680804,92.703125,506.05069124423966,100.50141242937853,363.48677884615387,180.58488228004956,241.32675044883302,80.12037037037037,151.25766871165644,631.262443438914,132.875,682.6756965944272,151.65116279069767,262.14956011730203,327.2476744186047,
61.801339285714285,74.16349809885932,89.4796992481203,73.77703604806409,95.13966480446928,78.22357019064125,194.77566807313642,95.4406196213425,117.7661909989023,106.64212678936606,139.13064133016627,124.9760147601476,102.62140992167102,131.85930735930737,193.50564971751413,133.28178694158075,114.16804407713498,142.5483870967742,144.1710144927536,81.20632638389648,41.6140625,123.48387096774194,54.22598870056497,127.26682692307692,100.40148698884758,86.49730700179533,35.870370370370374,86.48670756646217,131.30090497737555,71.16741071428571,105.82972136222911,44.88837209302326,79.50928641251222,56.07325581395349,131.02008928571428,268.75,246.7954887218045,364.95327102803736,185.71368715083798,116.38301559792028,728.4697609001406,129.72547332185886,150.14270032930844,179.63394683026584,188.36579572446556,296.90159901599014,123.03394255874673,821.7824675324675,1228.8003766478344,222.1615120274914,251.13636363636363,180.9820788530466,281.7971014492754,184.41840402588065,94.5875,515.4847926267281,103.67796610169492,369.77283653846155,184.1102850061958,247.3842010771993,74.04074074074074,156.24130879345603,644.302036199095,132.75223214285714,691.03173374613,154.4906976744186,262.5786901270772,324.4639534883721,
53.109375,63.7680608365019,78.30075187969925,60.94259012016021,84.86871508379889,65.98960138648181,170.1490857946554,82.54991394148021,101.80021953896816,90.32719836400818,115.34441805225653,109.18511685116852,90.60574412532637,114.84740259740259,175.9858757062147,117.54381443298969,98.51101928374656,126.44982078853046,124.12898550724638,69.25017972681525,37.51875,109.6774193548387,47.76412429378531,110.89663461538461,90.02354399008674,71.44883303411132,31.287037037037038,73.31697341513292,109.61764705882354,59.457589285714285,93.00773993808049,39.520930232558136,68.75171065493646,49.122093023255815,148.47767857142858,282.1796577946768,247.009022556391,378.0774365821095,208.14385474860336,122.8630849220104,755.5246132208158,141.86660929432014,161.22832052689353,195.68302658486706,201.6769596199525,313.0239852398524,135.34986945169712,840.7305194805194,1249.9416195856875,234.37714776632302,262.44765840220384,193.4336917562724,294.7927536231884,188.08483105679366,99.1984375,530.3972350230415,98.96327683615819,377.2307692307692,194.5539033457249,262.4847396768402,76.53703703703704,167.73006134969324,660.5893665158371,140.52232142857142,710.8359133126935,164.5546511627907,272.1446725317693,345.11976744186046,
59.341517857142854,69.31653992395437,83.14135338345865,68.65287049399198,90.73743016759776,72.2530329289428,178.40646976090014,87.85111876075732,111.74423710208562,100.8241308793456,123.81710213776722,114.76014760147602,93.57963446475196,122.05952380952381,183.47175141242937,125.86168384879726,104.27685950413223,130.60035842293908,132.04202898550724,73.78864126527678,37.9921875,116.19447004608296,51.159604519774014,119.87860576923077,92.66790582403965,78.75583482944344,32.38148148148148,78.93865030674847,120.2579185520362,64.07366071428571,101.86842105263158,41.36279069767442,74.57282502443793,53.753488372093024,133.82589285714286,279.27186311787074,251.33834586466165,380.931909212283,201.58938547486034,118.36048526863085,762.0689170182841,135.50602409638554,155.30296377607024,188.5357873210634,193.52256532066508,311.0787207872079,127.33159268929504,852.4729437229437,1263.6195856873824,232.68470790378007,261.4807162534435,192.2831541218638,279.3333333333333,186.4392523364486,96.9546875,523.473732718894,104.76553672316385,374.8557692307692,184.37918215613382,252.70017953321366,79.4888888888889,167.46012269938652,653.9355203619909,138.75892857142858,719.7221362229102,163.36627906976744,274.28347996089934,340.2686046511628,
46.8125,57.9648288973384,72.79849624060151,60.504672897196265,80.58100558659218,63.91334488734835,153.32841068917017,74.01807228915662,91.53567508232712,81.83844580777097,108.14964370546318,99.46309963099631,82.74151436031332,106.8896103896104,160.08851224105462,105.6417525773196,88.24517906336088,114.80465949820788,116.39275362318841,66.49173256649892,33.7265625,97.08940092165899,46.22316384180791,103.35336538461539,78.64436183395291,67.42369838420107,30.012962962962963,66.73824130879346,98.39027149321267,55.752232142857146,82.73219814241486,35.17209302325581,61.75268817204301,45.872093023255815,141.765625,295.1444866920152,265.2240601503759,413.5607476635514,224.16201117318437,131.88561525129984,789.6209563994374,149.7882960413081,173.82656421514818,200.98977505112475,230.46555819477436,335.08733087330876,142.30026109660574,881.0194805194806,1287.969868173258,251.13144329896906,271.5151515151515,208.0394265232975,305.0913043478261,202.97915168943206,98.596875,543.5566820276498,109.23305084745763,399.13461538461536,193.61462205700124,273.60861759425495,88.58518518518518,180.91615541922292,673.9524886877828,152.43973214285714,738.7198142414861,170.25232558139535,281.79081133919846,356.6220930232558,
47.392857142857146,56.83745247148289,69.74135338345864,56.684913217623496,78.92597765363128,63.26689774696707,150.15189873417722,73.99913941480206,88.08562019758507,80.43353783231083,105.68646080760095,97.00369003690037,79.71018276762402,103.66017316017316,155.6854990583804,104.04896907216495,88.3870523415978,110.10035842293907,112.83478260869565,63.91157440690151,33.1,96.53824884792627,46.28813559322034,101.39302884615384,73.87732342007435,64.4129263913824,29.446296296296296,66.0122699386503,95.84276018099547,53.607142857142854,81.15712074303406,33.98372093023256,58.55229716520039,46.515116279069765,147.203125,293.9106463878327,265.612030075188,425.0347129506008,225.04748603351956,140.83015597920277,793.6378340365682,150.43975903614458,180.11635565312844,203.5357873210634,223.34916864608076,334.2589175891759,138.86684073107048,901.6179653679653,1304.6817325800378,245.1692439862543,272.7258953168044,209.2652329749104,306.41884057971015,201.83608914450036,104.5671875,545.8138248847927,110.37146892655367,398.29927884615387,202.6109045848823,276.5870736086176,86.2074074074074,183.57668711656441,679.8619909502263,154.05580357142858,758.1741486068112,168.34651162790698,285.1124144672532,364.1011627906977,
45.511160714285715,54.36026615969582,65.74887218045113,55.00133511348464,79.10754189944134,60.636048526863085,146.48945147679325,71.08003442340792,86.42371020856201,80.4478527607362,102.22802850356294,91.97724477244772,79.17232375979113,100.23376623376623,152.1572504708098,101.23109965635739,88.15977961432507,108.09677419354838,109.32028985507246,64.18260244428468,35.7765625,92.45345622119815,48.88559322033898,101.6045673076923,71.83767038413879,62.18850987432675,29.00925925925926,63.51738241308794,94.53054298642535,52.830357142857146,77.6749226006192,34.05348837209302,59.12218963831867,42.66744186046512,144.015625,296.97338403041823,266.13383458646615,430.30974632843794,233.47206703910615,134.40554592720972,799.9507735583685,152.50172117039588,176.30406147091108,205.94478527607362,223.5581947743468,335.6838868388684,141.95039164490862,897.4004329004329,1317.3333333333333,243.8745704467354,274.70661157024796,215.13082437275986,306.37246376811595,202.3781452192667,106.3375,551.8940092165899,111.03954802259886,401.8004807692308,199.14993804213134,277.4398563734291,91.12962962962963,189.76687116564418,678.5192307692307,154.55580357142858,756.2058823529412,171.83023255813953,291.5620723362659,365.51162790697674,
45.957589285714285,53.541825095057035,64.1218045112782,53.712950600801065,75.34497206703911,61.984402079722706,144.92194092827003,71.50688468158347,86.43798024149287,77.98364008179959,99.99762470308788,92.41820418204182,78.95822454308095,98.41883116883118,147.5668549905838,100.4286941580756,84.10881542699724,104.90322580645162,108.51304347826087,59.99928109273904,35.1484375,90.13917050691244,41.98446327683616,97.09495192307692,69.63197026022304,62.80430879712747,28.727777777777778,60.76891615541922,90.76357466063348,53.015625,77.1501547987616,32.687209302325584,56.58162267839687,45.13604651162791,148.94196428571428,297.6273764258555,263.596992481203,426.40987983978636,234.2849162011173,137.95147313691507,802.0569620253165,154.82013769363166,185.89571899012074,212.73006134969324,226.74346793349167,337.3819188191882,146.32637075718014,907.2348484848485,1321.7325800376648,245.06357388316152,271.0165289256198,219.69892473118279,305.1710144927536,197.3803019410496,107.4765625,558.5437788018434,106.19350282485875,397.4182692307692,200.7447335811648,281.35188509874325,86.96111111111111,193.6237218813906,689.6538461538462,148.97544642857142,767.5882352941177,171.5418604651163,289.7624633431085,366.17093023255813,
43.5625,53.584600760456276,63.89774436090226,50.91188251001335,73.97346368715084,57.984402079722706,141.86919831223628,68.62822719449225,84.5159165751921,76.42126789366053,95.4916864608076,92.43603936039361,76.49869451697128,95.07467532467533,149.95386064030131,97.76546391752578,86.40082644628099,106.915770609319,107.0463768115942,61.23867721063983,35.63125,91.48202764976959,43.66525423728814,95.66826923076923,72.47831474597274,59.861759425493716,27.76851851851852,61.421267893660534,87.6606334841629,50.77455357142857,77.24613003095975,31.419767441860465,56.84652981427175,44.769767441860466,142.02678571428572,300.6996197718631,256.7187969924812,431.36849132176235,228.99441340782124,140.48700173310226,805.3023909985935,152.4578313253012,176.65861690450055,207.20449897750512,228.2731591448931,335.8646986469865,143.26370757180158,925.4242424242424,1333.560263653484,246.46134020618555,270.0055096418733,218.18817204301075,308.2492753623188,199.62832494608196,104.9875,545.0829493087558,109.56638418079096,401.09134615384613,198.30359355638166,274.2531418312388,85.09814814814816,191.40286298568506,678.8778280542987,147.28348214285714,770.1153250773993,166.18720930232558,293.1964809384164,365.8767441860465,
44.877232142857146,54.80893536121673,64.1609022556391,56.50734312416555,76.26396648044692,57.400346620450605,145.51617440225036,73.33734939759036,84.71899012074643,78.94274028629857,103.63657957244655,90.99261992619927,77.32637075718016,99.35714285714286,149.85969868173257,100.46048109965636,85.84986225895317,105.65232974910394,106.41014492753624,62.16606757728253,33.6125,91.34838709677419,44.88418079096045,98.61778846153847,72.18587360594796,62.703770197486534,27.00925925925926,62.69120654396728,89.28619909502262,51.767857142857146,75.67724458204334,32.59651162790698,57.26588465298143,44.87674418604651,141.33928571428572,297.634030418251,261.8902255639098,418.218958611482,232.45251396648044,134.24783362218372,800.971870604782,148.4449225473322,174.5993413830955,198.45194274028628,221.10688836104512,327.819803198032,142.3237597911227,916.2911255411256,1329.69868173258,236.90292096219932,260.3457300275482,207.5394265232975,302.331884057971,193.29115744069014,104.5734375,540.8940092165899,102.81073446327683,384.3641826923077,184.39900867410162,267.44703770197486,91.04074074074074,188.84867075664621,668.4638009049773,145.50892857142858,768.0681114551084,168.05116279069767,291.26881720430106,346.75581395348837,
45.223214285714285,54.606463878327,63.3609022556391,53.576769025367156,75.16201117318435,58.53726169844021,140.50632911392404,70.26678141135973,82.69264544456641,72.93660531697341,96.09026128266034,87.07810578105781,76.59791122715404,97.66883116883118,144.72316384180792,94.63659793814433,82.73553719008264,104.45878136200717,104.84057971014492,60.229331416247305,34.1484375,88.2331797235023,44.28813559322034,95.90865384615384,68.98636926889715,58.70017953321364,27.02037037037037,59.76278118609407,87.09276018099547,48.754464285714285,75.42260061919505,31.566279069767443,53.375366568914956,42.055813953488375,144.72544642857142,303.5171102661597,264.06315789473683,417.9105473965287,240.38966480446928,139.78336221837088,790.7679324894515,154.35542168674698,181.3556531284303,211.22903885480574,228.10926365795726,332.1242312423124,140.5691906005222,931.4145021645022,1331.487758945386,239.54209621993127,264.43526170798896,217.69713261648747,311.6840579710145,192.294033069734,107.325,539.8433179723502,108.92655367231639,388.8954326923077,191.07930607187112,278.12387791741475,91.71666666666667,197.4642126789366,667.9061085972851,147.72321428571428,764.1400928792569,171.9593023255814,297.6402737047898,357.0220930232558,
45.02455357142857,52.72528517110266,62.275187969924815,51.164218958611485,76.28072625698324,57.97400346620451,140.69549929676512,68.22805507745267,81.48298572996707,76.61554192229039,96.28978622327791,87.30750307503075,74.2088772845953,94.28787878787878,147.22598870056498,96.06615120274914,80.38567493112947,101.83333333333333,102.75652173913043,60.043853342918766,36.0,88.3557603686636,44.701977401129945,95.07451923076923,70.00867410161091,57.741472172351884,28.305555555555557,60.0961145194274,85.80882352941177,48.11607142857143,74.42027863777089,30.89651162790698,54.30400782013685,42.347674418604655,142.75223214285714,304.1416349809886,261.90827067669176,422.7863818424566,237.88966480446928,133.83015597920277,793.9029535864979,155.9647160068847,176.87925356750824,198.86094069529653,228.48693586698337,333.389913899139,142.4621409921671,924.021645021645,1335.5282485875707,245.36168384879724,260.965564738292,215.05376344086022,304.57101449275365,190.29547088425593,107.5109375,537.6433179723502,99.77824858757062,385.9579326923077,186.6902106567534,279.41831238779173,101.5962962962963,194.66053169734153,662.4162895927602,146.87946428571428,767.9620743034055,171.66627906976746,291.61485826001956,347.11744186046514,
