D_1,D_2,D_3,D_4,D_5,D_6,D_7,D_8,D_9,D_10,D_11,D_12,D_13,D_14,D_15,D_16,D_17,D_18,D_19,D_20,D_21,D_22,D_23,D_24,D_25,D_26,D_27,D_28,D_29,D_30,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,
103.50237341772151,123.41759776536313,570.2521514629948,70.89583333333333,77.81797410510282,60.035185185185185,109.31178707224335,61.82608695652174,68.51599147121536,87.71729323308271,63.68840579710145,68.68140589569161,109.9231884057971,45.74927536231884,140.99787234042554,101.8926735218509,88.20264582080577,30.16092943201377,198.49887387387386,20.403581267217632,33.09840098400984,137.59295154185023,164.35744985673352,75.18168389955687,114.25797101449275,101.13506815365551,73.93413173652695,131.82441860465116,111.31694560669456,69.0159420289855,156.07911392405063,1317.6578212290503,75.7512908777969,143.16964285714286,575.7182025894897,126.275,495.7899239543726,129.19710144927535,250.60767590618337,120.60300751879699,95.58260869565217,75.95691609977324,142.17971014492753,61.78550724637681,173.32340425531916,472.23071979434445,114.63680096211665,45.40533562822719,234.52646396396398,26.88292011019284,37.12792127921279,204.69515418502203,191.64756446991404,101.38995568685377,152.20289855072463,105.00495662949194,123.71407185628742,363.71162790697673,186.1265690376569,94.04347826086956,
104.67009493670886,127.24860335195531,569.1084337349398,74.45907738095238,81.78293983244478,64.58888888888889,116.39733840304183,67.0159420289855,69.52771855010661,94.38345864661655,72.51304347826087,69.55442176870748,120.0927536231884,49.80434782608695,145.70212765957447,108.65745501285348,93.67348165965123,31.22117039586919,203.98704954954954,23.03994490358127,35.61131611316113,145.61850220264319,172.7593123209169,82.03471196454949,124.34347826086956,107.29368029739777,79.57335329341318,137.13953488372093,115.51046025104603,76.0304347826087,154.6004746835443,1322.046089385475,75.45955249569707,139.35119047619048,566.7890327494288,126.45185185185186,499.7480988593156,127.96811594202899,249.1897654584222,117.63157894736842,92.81449275362318,75.90249433106575,137.8840579710145,61.61304347826087,170.63475177304966,469.7814910025707,115.21647624774504,43.91394148020654,234.32657657657657,24.891184573002754,36.35485854858548,203.29251101321586,192.1797994269341,98.88626292466765,152.85652173913044,100.88971499380422,123.19610778443113,364.0674418604651,183.53765690376568,92.19710144927537,
112.42167721518987,130.15782122905028,565.9956970740103,79.1108630952381,84.07996953541507,65.02037037037037,119.77376425855513,68.04782608695652,74.42324093816632,98.55639097744361,77.21449275362319,77.31065759637188,125.16231884057972,49.84347826086957,152.06524822695036,116.20244215938304,98.00481058328322,33.163511187607575,211.36655405405406,21.792011019283745,35.42312423124231,155.31277533039648,179.17191977077363,80.14180206794683,131.21449275362318,113.93804213135068,82.42814371257485,143.77906976744185,122.02405857740585,77.93188405797102,153.2507911392405,1322.5111731843576,74.60413080895009,135.16592261904762,569.0632140137091,120.93240740740741,501.0674904942966,122.46376811594203,244.84968017057568,112.78947368421052,90.5463768115942,74.1281179138322,128.56811594202898,57.31594202898551,161.53758865248227,471.3586118251928,108.13289236319903,44.341652323580035,227.50394144144144,25.424242424242426,36.269987699877,194.24757709251102,184.11318051575932,97.0125553914328,141.35942028985508,99.27633209417596,124.89670658682634,358.83953488372094,182.96443514644352,89.18695652173913,
105.48180379746836,125.00977653631286,569.6996557659209,74.66815476190476,80.77913175932979,60.30740740740741,114.04182509505704,62.94927536231884,70.06289978678038,89.78045112781955,69.7768115942029,67.84013605442176,116.7536231884058,47.153623188405795,142.73617021276596,108.32904884318766,91.02766085387853,30.76936316695353,201.40709459459458,20.202479338842974,33.07810578105781,145.3797356828194,170.34097421203438,75.85007385524372,118.98550724637681,103.46468401486989,77.22305389221557,136.43720930232558,113.96548117154812,75.65507246376812,155.64319620253164,1309.4469273743016,73.45611015490533,139.64285714285714,568.3442498095964,119.76666666666667,501.25380228136885,126.64347826086957,243.48507462686567,116.49473684210527,92.48840579710145,74.28684807256236,134.2159420289855,58.8,165.65531914893617,471.79627249357327,109.67648827420325,46.077452667814114,230.9436936936937,26.977961432506888,38.09840098400984,199.52775330396474,189.60458452722062,100.12259970457903,147.55217391304348,103.43494423791822,122.17664670658682,353.8104651162791,181.82112970711296,88.88550724637682,
106.62025316455696,124.30027932960894,570.2478485370052,73.59598214285714,79.6054836252856,61.51203703703704,112.5180608365019,61.404347826086955,66.88272921108742,88.54436090225563,68.62898550724638,66.78798185941044,113.6086956521739,44.972463768115944,141.36382978723404,107.25578406169666,90.85027059530968,29.2039586919105,202.9769144144144,20.24931129476584,33.69126691266913,141.99118942731278,170.66833810888252,78.59231905465288,117.62898550724638,102.61338289962825,78.30239520958084,134.2046511627907,112.93305439330544,75.14057971014493,154.96439873417722,1302.3393854748604,74.34423407917384,139.59821428571428,565.4135567402894,123.31481481481481,502.6920152091255,126.2695652173913,242.83901918976545,118.6796992481203,93.33188405797101,74.5124716553288,134.32608695652175,56.642028985507245,166.9177304964539,469.11311053984576,110.2483463619964,46.03786574870912,230.20945945945945,27.305785123966942,37.97785977859779,206.69603524229075,189.21275071633238,99.39217134416543,144.93188405797102,105.12515489467162,123.34730538922156,352.6639534883721,182.40899581589957,93.21304347826087,
106.53006329113924,126.14385474860335,567.1617900172117,73.96651785714286,80.7951256664128,61.92962962962963,113.34980988593156,61.34202898550725,68.92430703624734,91.86015037593985,68.33043478260869,69.37981859410431,114.08405797101449,48.21304347826087,144.21063829787235,107.44344473007712,90.8941671677691,29.870912220309812,206.73817567567568,23.046831955922865,34.94710947109471,145.31982378854624,171.84169054441261,78.65657311669129,118.3231884057971,102.66047087980174,79.99850299401197,139.0860465116279,118.61297071129707,77.69275362318841,153.16455696202533,1291.4483240223465,75.14629948364887,138.73883928571428,563.4889565879665,123.09722222222223,499.97528517110266,121.43333333333334,243.61194029850745,116.20150375939849,90.7,75.22675736961452,133.8072463768116,60.46521739130435,165.4985815602837,464.573264781491,108.61515333734215,44.89328743545611,227.92567567567568,25.730027548209367,36.871463714637144,200.07312775330396,185.4176217765043,101.07090103397341,147.6,103.72614622057002,122.86826347305389,348.46860465116276,181.18723849372384,94.0623188405797,
107.66534810126582,128.60893854748602,569.0413080895008,73.73735119047619,78.33206397562833,59.83611111111111,115.21958174904942,62.3536231884058,66.22494669509595,90.88421052631578,69.01449275362319,69.40362811791383,116.02463768115942,46.01159420289855,140.9581560283688,107.9305912596401,91.33012627781119,29.21170395869191,203.93355855855856,19.825068870523417,32.81119311193112,144.44493392070484,171.1855300859599,75.30280649926145,118.2695652173913,103.42007434944237,78.07485029940119,136.42093023255813,115.22803347280335,76.23768115942029,149.55458860759492,1289.20530726257,75.67211703958692,138.58482142857142,561.4455445544554,122.50555555555556,501.22623574144484,123.26376811594203,239.3454157782516,112.2781954887218,90.22463768115942,74.4421768707483,138.86521739130436,60.68695652173913,168.4276595744681,458.3701799485861,109.77751052315094,46.38898450946644,227.58727477477478,26.022038567493112,37.41389913899139,197.9991189427313,184.69699140401147,100.10339734121122,144.30434782608697,104.8451053283767,121.03592814371258,341.653488372093,179.69246861924685,96.91304347826087,
111.78560126582279,131.28072625698323,567.2693631669536,76.16294642857143,85.94668697638994,61.7287037037037,120.8764258555133,63.23768115942029,71.65245202558636,95.33684210526316,74.33768115942028,72.16893424036282,124.23478260869565,48.35072463768116,147.1921985815603,116.79884318766067,94.98256163559832,34.03872633390706,209.23930180180182,21.21900826446281,34.6469864698647,150.2511013215859,177.11389684813753,80.22895125553914,127.27536231884058,110.04213135068153,80.66916167664671,141.36511627906978,120.34832635983264,83.26086956521739,154.84256329113924,1289.2611731843576,70.80206540447504,135.6220238095238,563.0220868240671,116.15092592592593,502.1273764258555,124.41014492753624,235.50746268656715,112.10526315789474,89.43333333333334,70.89342403628117,136.45217391304348,58.38840579710145,166.56241134751772,461.6960154241645,108.57606734816596,45.06368330464716,228.4177927927928,24.232782369146005,34.91143911439114,198.6898678414097,186.426217765043,93.30649926144756,141.97826086956522,98.66047087980174,121.64670658682634,341.9732558139535,180.79916317991632,95.71159420289855,
110.70727848101266,131.36173184357543,564.7005163511187,78.33854166666667,84.21934501142422,64.45833333333333,121.95437262357414,66.86811594202898,70.96695095948827,96.3639097744361,72.09855072463768,74.48639455782313,123.88695652173914,49.48550724637681,148.27304964539007,114.16773778920309,95.956704750451,31.36144578313253,213.1525900900901,22.05785123966942,35.49815498154982,152.20176211453744,176.53510028653295,78.67651403249631,125.03333333333333,110.04089219330855,78.63473053892216,142.7313953488372,119.44769874476988,81.17101449275363,150.88212025316454,1260.8156424581005,73.28743545611016,132.14508928571428,557.3800456968773,116.46018518518518,498.70247148288973,118.52173913043478,235.62153518123668,113.41804511278195,92.98260869565217,72.74829931972789,127.67826086956522,56.97971014492754,158.68581560283687,458.31748071979433,103.77510523150931,42.51893287435456,221.82601351351352,24.876033057851238,35.97170971709717,195.3259911894273,182.05229226361033,95.83604135893648,140.03333333333333,101.88723667905823,122.3188622754491,342.706976744186,177.69456066945608,90.3391304347826,
111.49129746835443,130.33519553072625,562.2641996557659,79.48660714285714,86.22543792840823,63.93425925925926,120.37072243346007,65.35797101449275,71.14605543710022,92.59248120300752,74.81159420289855,73.64512471655328,123.53768115942029,49.981159420289856,152.4468085106383,115.36696658097686,96.88093806374023,30.867469879518072,216.49943693693695,22.723140495867767,35.49077490774908,154.31541850220265,176.18839541547277,85.54357459379617,127.13913043478261,109.74349442379182,82.1377245508982,142.7686046511628,122.11610878661088,82.0768115942029,152.4256329113924,1231.4664804469273,70.18760757314975,131.63244047619048,552.2650418888043,116.51944444444445,494.41634980988596,121.3623188405797,230.79317697228146,111.4796992481203,90.12608695652175,72.44784580498866,129.1304347826087,58.72608695652174,160.63971631205675,458.14460154241647,104.21888153938666,42.882960413080895,219.64864864864865,25.02754820936639,34.531980319803196,194.5374449339207,177.8295128939828,92.7503692762186,139.11014492753623,102.35563816604709,113.9625748502994,336.1511627906977,178.19142259414227,93.06811594202898,
119.44145569620254,137.93435754189943,558.9561101549053,84.09077380952381,91.47372429550647,71.6537037037037,133.47718631178708,73.34782608695652,78.83795309168444,102.76390977443609,79.48550724637681,87.89115646258503,136.29565217391306,52.63913043478261,162.33333333333334,123.73393316195373,105.30907997594709,33.30722891566265,227.62443693693695,24.00275482093664,37.64821648216482,165.16563876651983,191.47922636103152,87.54062038404727,139.4536231884058,119.19454770755885,89.47754491017965,151.46046511627907,130.4539748953975,93.74347826086957,146.95569620253164,1224.5600558659219,72.24096385542168,127.82886904761905,543.5194211728865,112.11481481481482,490.7005703422053,113.68550724637682,228.39232409381663,108.22406015037593,80.85652173913043,67.98072562358277,122.18115942028986,57.779710144927535,152.58652482269503,451.10668380462727,99.9993986770896,41.7934595524957,211.65033783783784,23.108815426997246,33.36039360393604,188.91365638766518,173.05372492836676,89.3943870014771,131.68405797101448,94.180916976456,111.7125748502994,327.49418604651163,168.90481171548117,86.05942028985507,
119.80854430379746,136.10474860335196,558.4191049913942,82.8125,89.28560548362529,69.74166666666666,128.25855513307985,72.98695652173913,77.6908315565032,101.9624060150376,77.13188405797102,78.98185941043084,130.89420289855073,50.482608695652175,159.85531914893616,121.8219794344473,103.09921828021648,31.25817555938038,227.96677927927928,22.14876033057851,36.37330873308733,164.70044052863437,189.77292263610315,87.20088626292467,134.97536231884058,118.38289962825279,85.04191616766467,154.74418604651163,129.46443514644352,88.01739130434783,152.18433544303798,1201.38687150838,72.46299483648882,128.98809523809524,540.4569687738004,111.92037037037036,482.52661596958177,112.67246376811595,221.22174840085287,105.98195488721805,85.23188405797102,69.9795918367347,123.4304347826087,54.969565217391306,151.0645390070922,444.9646529562982,99.35598316295851,41.21944922547332,210.50957207207207,24.796143250688704,34.251537515375155,187.35418502202643,177.35171919770772,91.62038404726735,133.65217391304347,95.5179677819083,113.45209580838323,328.1720930232558,172.2081589958159,91.9536231884058,
124.65901898734177,144.20391061452514,554.5361445783133,88.99479166666667,96.11805026656512,74.00925925925925,137.24524714828897,75.66521739130435,85.74307036247335,109.29323308270676,82.45652173913044,84.93424036281179,139.64492753623188,53.86086956521739,166.47021276595746,129.31169665809767,107.56343956704751,35.17641996557659,239.1204954954955,23.21763085399449,38.49507995079951,170.3568281938326,197.27578796561605,88.890694239291,142.44057971014493,125.86864931846344,87.0688622754491,160.48488372093024,133.5,96.08405797101449,144.90743670886076,1177.477653631285,71.60671256454388,124.16145833333333,529.8149276466108,105.58611111111111,474.61216730038024,109.95652173913044,212.93283582089552,102.8390977443609,79.57826086956521,66.3639455782313,119.0,49.72463768115942,144.94255319148937,436.55012853470436,94.99037883343355,40.73321858864028,204.13626126126127,23.486225895316803,33.49138991389914,179.02907488986784,170.77220630372491,83.16765140324964,126.14927536231885,93.25154894671623,105.14670658682634,314.9627906976744,162.52719665271965,86.17246376811595,
125.39161392405063,146.8840782122905,553.7969018932874,92.52901785714286,98.14242193450114,76.1212962962963,143.38307984790873,78.31449275362318,85.80170575692964,113.58345864661653,84.32608695652173,85.81632653061224,143.57391304347826,53.868115942028986,171.7808510638298,129.74807197943446,108.43475646422128,34.28915662650602,243.73761261261262,21.831955922865014,36.91820418204182,176.679295154185,197.1375358166189,87.3397341211226,144.41159420289856,126.67038413878562,89.6122754491018,164.02558139534884,136.02824267782427,95.34782608695652,143.8742088607595,1160.1927374301677,69.77969018932875,121.46354166666667,518.6466108149276,104.71666666666667,468.1245247148289,107.42173913043479,205.97867803837954,102.42105263157895,76.29130434782608,67.17006802721089,114.63333333333334,51.959420289855075,142.58652482269503,431.55912596401026,93.65303668069754,43.25301204819277,198.48704954954954,22.862258953168045,32.02644526445265,177.8784140969163,165.16332378223495,87.29615952732644,126.35072463768115,91.11028500619578,107.82634730538922,305.4325581395349,159.57112970711296,89.0695652173913,
120.35205696202532,144.76396648044692,557.7280550774527,88.9828869047619,94.55140898705255,73.99351851851851,140.09220532319392,76.53188405797101,82.03411513859275,108.74887218045113,82.30579710144927,85.02947845804988,140.32608695652175,52.447826086956525,165.31205673758865,126.7512853470437,106.02645820805773,32.899311531841654,240.69481981981983,22.012396694214875,37.38191881918819,169.70748898678414,201.58381088825215,89.0125553914328,139.21159420289854,123.04708798017349,90.01646706586827,162.53488372093022,137.60251046025104,95.74782608695652,142.3742088607595,1153.7597765363128,71.18932874354562,125.75744047619048,509.6268088347296,103.74259259259259,465.5085551330798,108.57536231884058,207.04584221748402,107.9563909774436,83.11304347826086,68.04195011337869,123.55797101449275,53.04782608695652,149.63758865248226,426.3078406169666,98.54720384846662,42.59036144578313,204.9786036036036,23.62947658402204,33.22386223862239,180.8942731277533,171.4484240687679,91.02437223042836,133.70289855072463,94.60223048327137,114.37724550898204,303.36162790697676,162.30857740585773,88.48260869565217,
126.18196202531645,148.80307262569832,559.6359724612737,90.99330357142857,97.55674028941355,75.78981481481482,142.68250950570342,81.62463768115941,86.81343283582089,114.25413533834586,86.16956521739131,89.02834467120181,145.58260869565217,56.11449275362319,171.19078014184396,133.05591259640101,112.12928442573661,35.4328743545611,245.9971846846847,23.99862258953168,39.445879458794586,178.39559471365638,203.95200573065904,95.23042836041358,148.0086956521739,130.05204460966542,92.9565868263473,166.0593023255814,141.44456066945608,97.3463768115942,140.51503164556962,1148.326815642458,72.20826161790018,125.52380952380952,508.8895658796649,106.18888888888888,467.3203422053232,107.23333333333333,214.75692963752664,101.58195488721805,80.67101449275363,67.15192743764172,117.84782608695652,50.36521739130435,146.8468085106383,420.2917737789203,96.16957306073361,38.596385542168676,203.69425675675674,26.198347107438018,34.90036900369004,182.02026431718062,164.817335243553,89.37075332348597,126.58115942028985,90.91201982651796,111.40718562874251,304.6616279069767,161.78033472803347,86.74782608695652,
126.62183544303798,148.20251396648044,558.9819277108434,91.68080357142857,97.86214775323687,76.9175925925926,141.59220532319392,80.64637681159421,86.69722814498934,114.10977443609022,85.73478260869565,89.42403628117914,149.37246376811595,55.99855072463768,174.96312056737588,134.10796915167094,111.57185808779315,34.598106712564544,246.7561936936937,24.07162534435262,39.08118081180812,179.44845814977973,202.93982808022923,94.10339734121122,149.09855072463768,131.9467162329616,95.19760479041916,167.52441860465117,141.23117154811715,95.83623188405797,143.33939873417722,1146.1117318435754,71.61962134251291,123.54241071428571,508.3922315308454,102.64074074074074,467.569391634981,105.76811594202898,208.4733475479744,103.203007518797,79.26521739130435,64.8718820861678,113.82173913043478,52.44057971014493,144.36950354609928,422.24293059125966,95.46722790138304,39.010327022375215,200.85022522522522,21.994490358126722,31.319188191881917,176.69162995594715,166.97994269340975,85.58641063515509,127.1768115942029,90.28004956629492,113.85479041916167,305.15232558139536,162.0020920502092,85.9144927536232,
121.45094936708861,145.4776536312849,558.5903614457832,87.19642857142857,94.62452399086062,72.57870370370371,136.42490494296578,73.41014492753624,81.36886993603412,104.90075187969924,79.4927536231884,86.22448979591837,138.9840579710145,52.49710144927536,167.18936170212766,126.84383033419023,109.84185207456404,32.18330464716007,242.7668918918919,21.59779614325069,36.950184501845015,169.83788546255508,201.1984240687679,88.23264401772526,139.3985507246377,120.09417596034696,87.55688622754491,163.87674418604652,134.7981171548117,94.31449275362318,146.17879746835442,1147.6648044692738,69.86919104991394,124.19345238095238,510.85910129474485,102.4675925925926,472.0171102661597,104.58840579710144,209.51279317697228,103.44812030075188,85.05072463768116,69.58163265306122,122.12028985507246,51.902898550724636,146.54255319148936,417.1156812339332,94.75646422128683,40.566265060240966,201.99099099099098,23.44077134986226,33.52214022140221,179.3920704845815,166.95916905444125,88.71344165435745,130.64927536231883,95.24411400247831,109.51796407185628,303.11162790697676,163.69246861924685,87.72753623188406,
126.93591772151899,149.25837988826817,557.447504302926,91.30208333333333,96.81949733434882,74.53611111111111,141.04657794676805,76.08115942028985,85.44243070362474,109.37593984962406,82.55942028985507,87.60204081632654,142.30144927536233,53.36086956521739,169.55460992907803,129.25706940874036,110.15814792543596,31.500860585197934,246.85247747747746,21.49724517906336,37.64268142681427,173.75242290748898,204.36819484240687,88.41802067946824,144.0086956521739,126.50805452292441,87.86526946107784,166.5860465116279,138.586820083682,95.11304347826086,140.62262658227849,1135.3002793296089,69.40963855421687,124.04092261904762,509.4219345011424,102.2712962962963,468.0874524714829,100.54492753623188,202.45309168443498,105.70075187969925,81.44347826086957,67.18253968253968,119.23188405797102,49.99710144927536,142.9340425531915,413.19023136246784,94.35959110042093,38.66953528399311,197.17736486486487,24.644628099173552,34.32164821648217,176.91277533039647,161.3939828080229,83.64032496307237,125.23913043478261,91.19578686493185,111.187125748503,299.6406976744186,160.27301255230125,86.62753623188406,
128.35601265822785,151.43296089385476,556.5757314974182,93.68080357142857,99.08073115003808,77.95648148148148,142.97338403041826,79.35797101449275,88.01705756929637,114.02857142857142,84.20144927536232,91.91496598639456,147.31304347826088,54.708695652173915,177.15248226950354,133.88239074550128,113.80096211665665,33.00172117039587,253.9605855855856,23.91046831955923,38.83517835178352,181.3797356828194,209.43767908309457,94.30502215657312,147.7086956521739,129.70260223048328,89.0434131736527,170.42093023255813,139.73849372384936,101.52898550724638,140.45253164556962,1116.2388268156424,72.95180722891567,120.86458333333333,507.7189642041127,99.15277777777777,467.90019011406844,102.00869565217391,198.04797441364605,101.83759398496241,76.77536231884058,63.8469387755102,111.60579710144927,50.56231884057971,139.98156028368794,408.3952442159383,90.7269993986771,39.60843373493976,193.76013513513513,21.849862258953166,30.669741697416974,173.48017621145374,158.01790830945558,84.11004431314623,122.0072463768116,88.57744733581164,110.68413173652695,299.00116279069766,159.04497907949792,84.05797101449275,
128.95490506329114,153.98882681564245,555.5,95.86309523809524,99.7052551408987,79.91481481481482,145.64733840304183,76.95507246376812,89.81982942430703,118.17744360902256,88.40434782608696,93.1281179138322,148.11304347826086,54.77246376811594,178.98156028368794,138.34768637532133,115.79975947083584,35.94148020654045,259.1897522522523,21.961432506887054,38.11008610086101,186.02995594713656,214.84312320916905,91.87370753323486,149.17536231884057,130.5625774473358,95.85329341317366,174.49883720930234,144.26150627615064,104.06521739130434,140.52689873417722,1096.7108938547485,72.0972461273666,118.66592261904762,501.5818735719726,94.54814814814814,461.7148288973384,100.80724637681159,191.33368869936035,101.00601503759398,76.17971014492754,66.8015873015873,112.07971014492753,48.12463768115942,139.02978723404254,402.69087403598974,90.39326518340349,37.44406196213425,189.8355855855856,23.482093663911847,32.8259532595326,171.41057268722466,157.15401146131805,82.35155096011817,122.12028985507246,87.04956629491946,104.97455089820359,293.57441860465116,156.36087866108787,83.91739130434783,
131.57674050632912,155.31703910614524,554.130808950086,96.78348214285714,103.21782178217822,81.89907407407408,149.99619771863118,83.84347826086956,92.62366737739872,121.89624060150376,91.60434782608695,96.93197278911565,158.4391304347826,55.29565217391304,184.6886524822695,144.55334190231363,119.10763680096211,35.98709122203098,267.8761261261261,23.757575757575758,40.04551045510455,192.23700440528634,223.66905444126076,98.15952732644018,157.18405797101448,138.98017348203223,95.20359281437126,180.1453488372093,148.94979079497907,108.64927536231885,140.67088607594937,1084.6829608938547,70.70567986230637,118.3296130952381,496.972581873572,94.74166666666666,464.31844106463876,99.93478260869566,192.56503198294243,96.71578947368421,75.83333333333333,62.5453514739229,106.24492753623188,47.60289855072464,134.43475177304964,396.32904884318765,88.02705953096813,36.396729776247845,188.28997747747746,20.792011019283745,31.35239852398524,168.90132158590308,154.15616045845272,80.54948301329394,119.4840579710145,85.56133828996282,107.04491017964072,291.96860465116276,152.72803347280336,86.11449275362318,
131.20332278481013,155.32122905027933,555.9535283993115,95.33407738095238,98.73800456968773,80.2712962962963,144.46292775665398,81.75652173913043,91.4680170575693,117.48421052631579,88.22173913043478,93.34013605442176,148.44202898550725,54.58840579710145,178.94609929078015,137.9318766066838,116.00962116656645,36.02839931153184,261.85585585585585,23.546831955922865,39.05719557195572,184.08810572687224,215.59097421203438,91.52732644017725,151.53478260869565,131.1102850061958,94.36077844311377,174.98837209302326,146.31380753138075,102.29565217391304,138.85522151898735,1083.2094972067039,71.9406196213425,117.06547619047619,491.18811881188117,92.81111111111112,461.8203422053232,99.21594202898551,195.71535181236675,98.76842105263158,81.60289855072463,64.65646258503402,108.5463768115942,47.70289855072464,135.80921985815604,394.8206940874036,89.20986169573061,38.23407917383821,188.53772522522522,22.088154269972453,32.14514145141452,170.94977973568282,157.80730659025787,84.99113737075332,121.00289855072464,88.3172242874845,104.14820359281437,283.9639534883721,154.87029288702928,86.67246376811595,
133.4129746835443,156.83240223463687,553.0060240963855,99.13988095238095,102.1949733434882,80.44814814814815,149.1777566539924,81.41739130434783,91.81130063965885,122.78195488721805,90.18550724637682,96.30725623582767,152.56811594202898,56.3768115942029,182.56028368794327,143.13431876606683,117.91401082381239,35.22030981067125,267.52984234234236,23.796143250688704,39.1070110701107,190.84229074889868,216.76074498567334,94.14475627769572,155.16086956521738,135.76703841387857,94.41467065868264,178.26162790697674,148.18200836820083,105.2768115942029,140.13924050632912,1076.9036312849162,71.72977624784853,119.32068452380952,487.23229246001523,95.68888888888888,463.08365019011404,97.87246376811594,189.6780383795309,100.83308270676692,73.99130434782609,61.909297052154194,107.90144927536232,48.05072463768116,136.8340425531915,393.0867609254499,87.44137101623572,37.73580034423408,192.08783783783784,22.955922865013775,32.84132841328413,169.59207048458148,158.59455587392551,85.58419497784342,117.73478260869565,86.53407682775712,100.69910179640719,285.6058139534884,153.5073221757322,84.15217391304348,
133.1123417721519,155.22625698324023,554.0292598967297,97.0952380952381,99.77532368621478,80.93148148148148,147.02946768060838,80.57101449275362,91.39125799573561,118.69924812030075,90.86521739130434,96.25396825396825,154.23043478260868,57.2231884057971,181.86808510638298,140.0327763496144,116.74143114852676,34.29432013769363,263.0613738738739,22.100550964187327,38.59840098400984,188.06431718061674,219.13037249283667,94.99852289512556,152.11884057971014,134.40768277571252,93.52844311377245,176.1593023255814,145.8671548117155,106.41159420289856,140.57041139240508,1072.481843575419,70.73321858864027,119.17931547619048,491.04493526275706,92.24444444444444,462.4115969581749,103.16956521739131,194.72068230277185,99.10225563909775,76.96231884057971,66.61224489795919,108.80144927536232,49.414492753623186,137.53971631205673,397.97879177377894,90.7696933253157,38.4104991394148,192.71565315315314,19.707988980716255,30.448339483394832,174.17709251101323,159.79297994269342,82.28803545051699,122.80434782608695,89.73482032218092,102.05688622754491,283.03372093023256,154.14225941422595,84.84782608695652,
134.72943037974684,159.47206703910615,550.1024096385543,100.75520833333333,106.14470677837015,82.01388888888889,154.27376425855513,83.24202898550725,94.59275053304904,126.03308270676692,93.78985507246377,100.4421768707483,159.74347826086955,58.68840579710145,186.77446808510638,144.8624678663239,121.13409500901984,35.952667814113596,269.651463963964,24.298898071625345,40.56027060270603,195.37092511013216,225.19269340974213,98.96898079763663,158.8768115942029,139.06815365551424,98.82335329341318,184.09651162790698,152.00836820083683,109.4695652173913,135.58227848101265,1062.7849162011173,70.76075731497419,116.98735119047619,489.4920030464585,93.01388888888889,455.8811787072243,92.9376811594203,191.31556503198294,98.18345864661654,73.09420289855072,63.70748299319728,104.38695652173914,48.04782608695652,134.46666666666667,387.28213367609254,86.43956704750451,36.39500860585198,187.7088963963964,20.488980716253444,29.194341943419435,168.78854625550662,155.03008595988538,80.98522895125554,123.6304347826087,84.69888475836431,97.54191616766467,278.8337209302326,151.9518828451883,81.55072463768116,
130.53085443037975,156.84078212290504,553.5877796901893,97.625,100.05407463823306,79.44074074074074,149.83555133079847,81.31739130434782,92.87206823027718,122.6451127819549,85.94347826086957,97.3922902494331,151.97246376811594,57.24057971014493,185.12765957446808,142.7789203084833,120.58268190018039,35.376075731497416,269.59515765765764,23.524793388429753,39.754612546125465,189.4933920704846,218.46991404011462,96.05243722304283,152.93333333333334,134.7831474597274,92.80838323353294,179.40465116279069,148.89748953974896,104.2536231884058,137.04746835443038,1051.4301675977654,69.82530120481928,116.08407738095238,480.4988575780655,92.16388888888889,455.1796577946768,96.34927536231883,186.68017057569296,99.46315789473684,75.91739130434783,65.05895691609977,109.85797101449275,49.04782608695652,137.77659574468086,384.07647814910024,88.19422730006013,36.69707401032702,187.64245495495496,22.21763085399449,30.825953259532596,171.16211453744492,153.4484240687679,84.01329394387001,121.17971014492754,88.47831474597274,103.59730538922156,275.36511627906975,155.7918410041841,83.8159420289855,
132.76819620253164,162.14944134078212,550.223752151463,101.95014880952381,101.06930693069307,83.83981481481482,152.72528517110266,84.36811594202898,95.67910447761194,122.40601503759399,92.41594202898551,100.10657596371883,158.3521739130435,57.553623188405794,189.2581560283688,143.9305912596401,121.15213469633193,33.484509466437174,274.1272522522523,23.47382920110193,40.08487084870849,193.43700440528633,220.99140401146133,94.12333825701624,157.1072463768116,135.64807930607188,96.57634730538922,183.28837209302327,150.6746861924686,109.56811594202898,135.19462025316454,1047.0041899441342,70.58003442340792,117.18080357142857,475.993907083016,91.24537037037037,455.45152091254755,97.02753623188406,186.9904051172708,96.796992481203,72.53768115942029,67.54761904761905,107.32463768115942,47.64057971014493,132.50283687943264,383.2917737789203,89.3728202044498,37.38382099827883,187.74887387387386,18.97382920110193,29.163591635916358,169.6625550660793,157.0702005730659,82.35228951255539,118.9927536231884,85.90086741016108,102.6811377245509,272.7267441860465,151.6286610878661,79.08985507246376,
