D_1,D_2,D_3,D_4,D_5,D_6,D_7,D_8,D_9,D_10,D_11,D_12,D_13,D_14,D_15,D_16,D_17,D_18,D_19,D_20,D_21,D_22,D_23,D_24,D_25,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,
108.55620316402998,108.08922443376801,83.91756869275603,96.03084832904884,110.78833433553818,131.53250773993807,96.22134670487107,112.9738924050633,84.97932053175775,79.38537699923839,114.41298917568693,115.07142857142857,106.46001583531275,175.85097636176772,163.62857142857143,163.17973568281937,168.9345238095238,226.03518267929635,53.902956298200515,175.27136075949366,91.70384615384616,109.1242088607595,77.890694239291,105.01758087201125,138.51439920556106,240.1082431307244,197.75360329444064,165.82431307243962,126.44858611825192,430.4022850270595,847.3235294117648,138.1253581661891,372.93275316455697,114.57016248153619,214.96268088347296,373.41382181515405,353.0318416523236,118.97862232779097,713.9938335046248,1244.573271889401,653.9541850220264,173.38504464285714,261.1253946774921,117.48714652956298,431.53243670886076,108.39102564102564,117.81645569620254,112.37149187592318,264.38115330520395,765.583912611718,
116.61115736885928,114.23678792038434,94.93338884263115,101.68894601542416,120.36019242333133,145.66640866873064,104.21919770773638,126.57674050632912,92.46233382570162,86.36176694592537,128.1790174854288,129.29948364888125,114.60174188440222,183.22918807810893,175.15115207373273,169.52599118942732,181.95498511904762,234.41181777176365,57.018637532133674,186.78164556962025,100.66794871794872,114.30933544303798,85.72304283604136,116.04781997187061,143.38430983118172,227.91090757701915,195.54152367879203,151.77019150707744,121.14974293059126,422.3523752254961,833.9775541795666,136.51790830945558,368.42800632911394,109.4261447562777,209.67326732673268,369.26727726894256,349.5697074010327,113.97149643705463,699.2014388489208,1227.1391705069125,640.2977973568281,167.67931547619048,253.33874605322507,115.90424164524421,420.9620253164557,102.2,113.75474683544304,106.49187592319055,261.0042194092827,752.6295928500497,
114.0083263946711,114.2875772134523,92.1315570358035,101.45115681233933,117.6247745039086,142.9558823529412,102.77936962750717,119.01028481012658,91.54726735598227,85.02437166793602,120.39883430474605,121.44836488812392,111.40775930324624,185.33196300102776,175.12718894009217,171.73656387665199,176.4032738095238,237.50969778980604,57.28598971722365,185.1882911392405,95.08076923076923,112.99683544303798,83.55539143279172,115.28199718706048,143.480635551142,229.46794338051623,197.75017158544955,156.7202331390508,115.32133676092545,416.91942273000603,835.5332817337461,134.43338108882523,363.9770569620253,107.84047267355982,209.40822543792842,364.3488759367194,344.61273666092944,114.07363420427554,705.6957862281603,1223.2488479262672,645.8185022026431,165.9765625,259.24402345511953,113.14074550128535,420.63607594936707,107.82051282051282,115.97705696202532,107.91728212703102,257.7369901547117,744.8396226415094,
110.88176519567027,108.35689773507207,84.56036636136552,98.7853470437018,112.61395069152135,134.75541795665634,100.14541547277938,117.2120253164557,87.98301329394387,83.71058644325971,118.67943380516236,119.62134251290878,107.50118764845605,177.86022610483042,174.70599078341013,164.93832599118943,174.28087797619048,228.9300857013983,53.901028277634964,176.02610759493672,91.6,108.11946202531645,79.41285081240768,110.28199718706048,138.88977159880835,232.71440466278102,201.12765957446808,159.35803497085763,120.80591259640103,421.4341551413109,837.1215170278638,139.88538681948424,363.90743670886076,115.25627769571639,212.82102056359483,364.1615320566195,344.5197934595525,117.8923198733175,705.5991778006166,1229.705069124424,646.0079295154185,170.58370535714286,263.15922417681554,115.62724935732648,427.0498417721519,108.06794871794872,121.14873417721519,112.78064992614476,261.25879043600565,741.5297914597816,
112.66278101582014,112.4687714481812,91.83597002497919,100.08354755784062,120.62297053517739,138.96594427244582,104.28724928366762,119.96835443037975,92.67060561299853,87.82711348057883,121.14571190674438,122.00688468158347,113.28345209817894,186.08941418293935,177.8230414746544,172.21762114537444,177.4579613095238,233.56202074875958,56.673521850899746,182.26898734177215,95.81666666666666,112.64477848101266,84.09527326440177,113.20815752461323,143.26713008937438,232.47626977518735,197.31228551818805,161.7843463780183,120.46658097686375,421.46542393265185,839.4357585139319,135.0515759312321,362.6598101265823,113.59675036927622,216.18202589489718,363.18151540383013,342.2788296041308,119.55265241488519,707.311408016444,1229.8829493087558,648.0334801762115,172.81659226190476,259.93549842129005,113.0051413881748,423.54667721518985,106.37564102564103,117.69462025316456,109.60339734121122,260.831223628692,740.6087388282026,
115.20815986677769,114.28483184625944,92.90258118234804,103.79691516709512,119.39206253758269,140.3297213622291,104.29011461318052,121.74446202531645,93.89364844903989,89.07996953541507,123.1715237302248,124.02925989672977,111.79968329374505,186.4563206577595,178.62119815668203,172.6193832599119,180.40215773809524,238.71853856562922,59.09318766066838,182.6629746835443,99.72307692307692,113.80142405063292,83.38921713441654,115.18917018284107,145.8679245283019,228.6369691923397,194.6149622512011,153.7277268942548,122.280205655527,418.7714972940469,833.655572755418,132.36389684813753,364.24525316455697,113.84121122599704,213.34272658035033,365.10324729392175,344.1067125645439,118.97941409342835,707.5118191161357,1227.3880184331797,647.7083700440529,167.22433035714286,256.6869643662607,111.34447300771208,411.628164556962,107.10641025641026,113.79351265822785,109.30945347119645,257.1364275668073,736.0074478649453,
114.09658617818485,113.10501029512697,89.43547044129892,99.7512853470437,117.05171377029465,136.70975232198143,103.26504297994269,120.2120253164557,90.87740029542097,87.6077684691546,121.45378850957536,122.32530120481928,111.09184481393507,183.78211716341212,174.56497695852534,170.0466960352423,176.20833333333334,234.38700947225982,56.03984575835476,184.72943037974684,96.22307692307692,111.83306962025317,81.72968980797637,114.3902953586498,143.6077457795432,229.8992506244796,190.96156485929993,156.09242298084928,121.44473007712082,413.291040288635,831.750773993808,131.23209169054442,365.21993670886076,108.18168389955687,208.64432597105863,366.07077435470444,345.5447504302926,115.88598574821853,700.3196300102775,1220.967741935484,640.9559471365639,168.7235863095238,255.55435272891293,113.93380462724936,408.2911392405063,108.91025641025641,114.46756329113924,110.2466765140325,250.42334739803096,736.2269116186693,
115.89758534554538,115.46328071379547,90.35054121565362,103.37789203084833,122.23451593505713,141.44195046439629,105.6461318051576,122.34177215189874,93.20236336779911,88.34577303884235,123.55703580349709,124.56024096385542,113.36104513064133,185.22610483042138,180.4783410138249,171.55418502202645,183.88169642857142,240.01759133964816,57.496786632390744,186.15585443037975,99.13076923076923,113.95569620253164,84.41580502215658,116.86146272855133,147.61668321747766,224.8667776852623,190.39945092656143,150.94254787676937,118.30848329048843,405.44137101623573,827.0487616099072,129.43696275071633,360.4375,108.06942392909896,208.05102817974105,361.0441298917569,341.0851979345955,113.2541567695962,699.8653648509763,1223.316129032258,640.5356828193833,164.80208333333334,257.56743346865136,110.8129820051414,406.50474683544303,102.90512820512821,111.49841772151899,106.15805022156573,252.4549929676512,726.1425024826217,
117.31557035803498,115.0706932052162,93.60949208992507,102.926735218509,122.79434756464221,142.11145510835914,108.7070200573066,121.1756329113924,93.45347119645494,89.33054074638233,122.60699417152372,123.37521514629948,113.45130641330167,186.65262076053443,183.80921658986176,173.24140969162997,181.6514136904762,243.07397383852052,56.99035989717223,188.79509493670886,97.8974358974359,114.09731012658227,83.4519940915805,116.5154711673699,146.36544190665342,223.66194837635305,190.2656142759094,150.33805162364695,116.75,403.36199639206257,828.1679566563467,125.94054441260745,358.5846518987342,108.53840472673559,205.33434881949734,359.42214820982514,339.368330464716,113.82106096595408,693.5405960945529,1219.9649769585253,633.9383259911895,165.87165178571428,249.84348218313036,110.01606683804627,402.2737341772152,104.98205128205129,112.08227848101266,105.1506646971935,248.7876230661041,718.0551142005959,
118.76436303080766,120.238846945779,96.13322231473772,107.52377892030849,124.13589897775105,148.35758513931887,108.60744985673352,125.64477848101266,95.18168389955687,92.21553693830921,127.36136552872607,127.76764199655766,117.215360253365,195.5447070914697,187.49216589861751,181.35947136563877,188.34337797619048,248.75146594497068,58.087403598971726,195.0514240506329,103.68205128205128,120.49525316455696,86.64992614475628,119.27637130801688,151.74975173783514,220.4104912572856,184.49210706932053,153.4729392173189,115.6491002570694,400.2495490078172,824.5108359133127,124.84957020057307,353.3132911392405,106.83899556868538,202.1119573495811,353.5353871773522,332.9793459552496,111.51860649247823,689.1891058581706,1210.5870967741935,629.5383259911895,159.58816964285714,248.71853856562922,105.55526992287918,391.3710443037975,100.43205128205128,111.29588607594937,104.11521418020679,243.9592123769339,709.2090367428004,
119.77102414654455,119.57309540150995,97.7835137385512,108.71786632390746,128.47263980757666,147.34055727554178,112.00358166189112,126.99287974683544,99.890694239291,96.56740289413557,128.3963363863447,129.06540447504304,120.45526524148852,196.4922918807811,192.0193548387097,181.9533039647577,188.75223214285714,252.91204330175913,58.36825192802056,194.3884493670886,103.38974358974359,121.41534810126582,87.04948301329394,121.31504922644163,153.64995034756703,217.52456286427977,183.88332189430335,152.23397169025813,115.90681233933162,398.6668671076368,815.1153250773993,125.189111747851,350.0348101265823,110.0672082717873,198.56054836252855,349.80516236469606,329.24010327022376,111.09342834520982,694.2826310380267,1220.7059907834102,633.8017621145375,163.40550595238096,245.22688317546235,101.86311053984576,392.0371835443038,101.88205128205128,112.9873417721519,103.46307237813885,244.61462728551336,703.2378351539226,
121.97169025811823,121.31571722717914,98.18151540383015,107.00771208226222,128.81058328322308,152.45510835913313,112.99785100286533,128.82911392405063,100.60782865583457,94.62680883472963,130.22564529558701,130.90275387263338,119.4750593824228,202.18396711202467,193.28294930875575,187.9295154185022,191.0375744047619,257.80108254397834,58.95694087403599,199.77136075949366,105.45769230769231,123.78322784810126,87.6890694239291,125.20815752461323,156.01638530287985,214.488759367194,183.85724090597117,146.08825978351373,108.2487146529563,396.5688514732411,818.3165634674923,124.08309455587393,346.42642405063293,106.85967503692763,195.01523229246,346.4188176519567,325.5697074010327,110.60886777513856,695.2055498458376,1210.3658986175114,634.8590308370044,163.95052083333334,248.0067658998647,102.2487146529563,388.30537974683546,102.75384615384615,110.65743670886076,100.54431314623338,237.85583684950774,698.8833167825223,
124.2789342214821,124.42072752230611,100.98667776852623,112.323264781491,130.99518941671678,157.5061919504644,116.1189111747851,132.07120253164558,100.63515509601181,97.44402132520945,133.4562864279767,134.4974182444062,124.37529691211401,201.9496402877698,202.5511520737327,186.9418502202643,194.26450892857142,262.85430762291384,61.26413881748072,202.9493670886076,108.09615384615384,127.30300632911393,92.2503692762186,128.22222222222223,157.47120158887785,210.89009159034137,183.18668496911462,147.3397169025812,109.0340616966581,389.585087191822,811.828173374613,124.9118911174785,345.42958860759495,106.57533234859675,196.13556740289414,345.3880099916736,324.74440619621345,108.68091844813935,691.3083247687564,1205.900460829493,630.6960352422908,159.29761904761904,247.25304465493912,101.27056555269922,386.71835443037975,100.86025641025641,110.82674050632912,100.03323485967503,238.5253164556962,690.7125124131082,
121.06577851790175,120.71173644474949,96.09075770191507,106.62917737789203,127.08719182200842,153.15944272445822,111.96776504297995,126.32674050632912,99.53692762186115,95.00380807311501,127.88259783513739,128.4500860585198,118.64528899445764,195.77286742034943,191.8811059907834,181.08017621145373,191.48028273809524,255.67117726657645,57.14203084832905,199.6242088607595,104.50641025641026,119.33386075949367,87.25775480059085,120.0351617440225,154.3480635551142,213.5345545378851,181.82498284145504,153.30724396336387,116.01028277634961,391.135898977751,816.078947368421,124.77077363896848,345.73259493670884,108.54652880354506,197.13480578827114,345.64862614487924,325.13253012048193,112.0221694378464,695.4953751284687,1206.8552995391706,635.2431718061674,162.16145833333334,250.08615245827696,104.72043701799485,387.40743670886076,102.52051282051282,110.06012658227849,105.6573116691285,236.514064697609,690.9895729890765,
124.72855953372189,126.6060398078243,102.14154870940882,114.55591259640103,132.13168971737824,155.49458204334366,117.68982808022923,131.81803797468353,102.01772525849336,98.6062452399086,133.34471273938385,134.28485370051635,124.65320665083135,204.33401849948612,202.56866359447005,188.69515418502203,196.95275297619048,263.9684258006315,59.995501285347046,206.90268987341773,108.47564102564102,125.09098101265823,90.78877400295421,127.9395218002813,160.30188679245282,214.39966694421315,181.31022649279342,149.1315570358035,112.20758354755785,386.6668671076368,814.3583591331269,123.40616045845272,337.92800632911394,105.6410635155096,192.17745620715917,337.36719400499584,317.0292598967298,109.28582739509105,688.0935251798561,1195.7345622119815,627.5277533039648,158.06063988095238,245.3554352728913,101.8271208226221,377.7112341772152,103.40384615384616,108.75949367088607,102.0672082717873,233.60196905766526,682.7954319761668,
122.8218151540383,122.03294440631434,97.05328892589509,109.91452442159382,131.38965724594107,155.15712074303406,113.68409742120343,128.42088607594937,100.20457902511079,95.18278750952018,129.99666944213155,130.99397590361446,120.3562945368171,201.5262076053443,194.5511520737327,186.7920704845815,192.0126488095238,261.11141181777174,56.46658097686375,199.36075949367088,105.81923076923077,119.6376582278481,88.05317577548006,124.17018284106892,155.15441906653427,215.13072439633638,182.62594371997255,143.42464612822647,113.823264781491,383.5009019843656,815.5193498452012,124.12106017191977,340.43037974683546,106.32200886262925,189.12718964204112,339.75353871773524,319.61359724612737,109.55027711797308,685.9938335046248,1197.9437788018433,627.1277533039647,158.70572916666666,244.54442940911142,100.83997429305913,373.45332278481015,102.85641025641026,112.87183544303798,100.10782865583457,233.18776371308016,677.8440913604767,
122.1165695253955,120.93273850377489,95.44712739383847,107.28470437017995,126.83884546001202,154.8498452012384,112.3080229226361,129.30854430379748,100.54726735598227,96.36633663366337,131.05828476269775,131.9182444061962,118.93032462391132,199.2065775950668,195.83686635944701,184.54625550660793,190.16071428571428,262.26747857465045,58.816838046272494,197.78481012658227,103.60384615384615,120.16534810126582,85.07311669128508,125.11462728551336,155.8614697120159,214.6827643630308,182.6204529855868,143.1074104912573,109.35282776349614,383.95009019843656,821.5580495356037,121.60530085959886,344.30379746835445,104.34121122599704,191.7951256664128,344.2006661115737,324.4251290877797,111.93824228028504,691.92394655704,1199.8764976958525,632.5101321585903,161.3500744047619,248.05863779882725,103.7551413881748,378.10759493670884,105.4948717948718,110.51424050632912,101.09231905465288,232.91139240506328,680.8038728897716,
126.52123230641132,125.91695264241592,100.6586178184846,114.01863753213368,132.92904389657247,158.27786377708978,116.09240687679083,132.31566455696202,102.87296898079764,100.55521706016755,134.0399666944213,134.93889845094665,125.89073634204276,201.90750256937307,202.05253456221197,186.5762114537445,198.43712797619048,266.17410915651783,59.467223650385606,203.65901898734177,114.9448717948718,126.77215189873418,93.49187592319055,127.99789029535864,159.78798411122145,215.06078268109908,180.51132463967056,142.91174021648627,111.44987146529563,384.3325315694528,823.1362229102167,122.37893982808023,339.23892405063293,108.13441654357459,186.9040365575019,338.6794338051624,319.06368330464716,106.44180522565321,697.3504624871531,1191.7603686635944,637.4854625550661,160.35230654761904,248.70951736580966,99.84832904884318,381.67800632911394,100.99615384615385,111.7871835443038,99.79615952732644,232.62517580872012,672.1936444885799,
123.25228975853456,121.44131777625257,96.85678601165695,108.44665809768638,127.6650631389056,151.73684210526315,111.38825214899714,127.43037974683544,100.25627769571639,96.07159177456207,129.01748542880932,129.815834767642,119.29691211401425,197.82836587872558,194.49308755760367,182.96651982378856,190.75186011904762,257.35633739287323,57.90231362467866,202.48417721518987,108.41794871794872,123.42325949367088,87.58936484490398,124.37412095639944,153.28798411122145,220.8609492089925,185.78037062457105,146.85512073272272,114.2538560411311,383.173180998196,832.0208978328174,127.67836676217765,344.7302215189873,108.00221565731167,192.24676313785224,344.03497085761865,324.29259896729775,110.4528899445764,705.415210688592,1204.3179723502303,644.2845814977974,168.33147321428572,251.91429860171402,103.56169665809769,384.06962025316454,108.78846153846153,115.76740506329114,102.62038404726735,235.29324894514767,677.8038728897716,
121.2173189009159,120.26492793411118,96.40466278101582,111.76092544987146,127.21828021647624,152.3560371517028,110.77005730659026,129.24446202531647,99.83161004431315,96.65955826351866,130.54787676935888,131.7435456110155,120.3950910530483,196.9568345323741,196.37235023041475,182.31277533039648,192.15699404761904,255.31980153360396,57.090616966580974,201.2246835443038,106.16538461538461,121.32199367088607,89.27621861152141,123.02180028129395,155.07298907646475,217.07577019150708,183.50240219629376,147.9233971690258,121.3991002570694,389.38845460012027,831.3630030959753,127.7012893982808,348.88132911392404,109.09970457902511,194.1089108910891,348.3280599500416,329.22289156626505,115.31987331749802,708.5251798561151,1214.5124423963134,647.5506607929516,165.58854166666666,254.2426702751466,100.80141388174808,385.55458860759495,104.0051282051282,113.96518987341773,106.53028064992614,236.65400843881858,679.3763654419066,
117.6594504579517,117.2436513383665,93.03247293921731,104.91516709511568,125.20264582080577,150.48219814241486,109.47779369627507,126.17405063291139,97.19719350073855,95.50875856816451,127.54621149042464,128.54302925989674,116.95091053048297,192.11510791366908,192.0626728110599,178.0114537444934,184.6454613095238,255.55390166892198,58.3245501285347,196.29667721518987,102.55384615384615,121.33939873417721,85.48449039881831,120.69760900140648,152.5998013902681,214.8909242298085,184.7831159917639,146.32056619483762,115.6478149100257,384.7901383042694,833.6826625386997,128.31303724928367,346.1669303797468,110.12333825701624,190.42041127189643,345.8601165695254,327.1153184165232,111.37767220902613,699.2219938335046,1228.4405529953917,639.2845814977974,167.19977678571428,253.02841677943167,102.09575835475579,384.189082278481,109.96923076923076,117.49683544303798,103.61373707533235,236.28199718706048,680.5526315789474,
120.22647793505412,118.75909402882635,94.07077435470441,106.95115681233933,126.25255562236921,149.95123839009287,112.24283667621776,125.84572784810126,99.99852289512556,95.56359482102056,127.26144879267277,128.19277108433735,118.77197149643706,192.75539568345323,195.49124423963133,178.0898678414097,192.73958333333334,256.4361750112765,57.0694087403599,201.52056962025316,104.03076923076924,120.29746835443038,86.4261447562777,122.04289732770745,152.8684210526316,213.72356369691923,183.81194234728895,147.37135720233138,111.06362467866325,387.3048707155743,835.5131578947369,126.55730659025788,344.7143987341772,110.41949778434268,188.8956587966489,344.4421315570358,325.95611015490533,112.07996832937451,696.311408016444,1230.0073732718895,636.7982378854625,162.43936011904762,253.45917907081642,101.60668380462725,380.7998417721519,107.78333333333333,112.87737341772151,106.30059084194978,234.5646976090014,674.8272095332671,
121.7910074937552,120.38160603980782,97.95503746877603,109.12532133676092,128.81900180396872,151.8390092879257,112.26647564469914,130.10443037974684,100.903988183161,97.2056359482102,131.68442964196504,132.62822719449227,123.41250989707046,195.78211716341212,196.02488479262672,181.10044052863435,192.0498511904762,265.56111862877765,58.26349614395887,200.25395569620252,107.46153846153847,123.21677215189874,89.03914327917282,127.63783403656821,155.87636544190664,212.10407993338885,181.28483184625944,143.23397169025813,114.06233933161954,380.59290438965724,832.5023219814242,127.65401146131805,345.5625,106.01994091580502,183.66184310738765,345.4421315570358,327.84251290877796,109.31433095803642,699.1130524152106,1225.1594470046082,638.5004405286344,164.7626488095238,257.84709066305817,101.0758354755784,375.373417721519,106.5551282051282,115.06724683544304,102.94017725258493,236.27004219409284,679.4136047666335,
123.94920899250624,121.34728894989705,94.82514571190674,108.98071979434447,129.29645219482862,151.6439628482972,112.93696275071633,128.8022151898734,99.59453471196456,96.22010662604723,130.24396336386346,131.46213425129088,119.71892319873318,194.47173689619734,196.15115207373273,180.06960352422908,189.67261904761904,257.1808750563825,57.001285347043705,200.10284810126583,106.67692307692307,122.84493670886076,87.85155096011817,123.68565400843882,154.71052631578948,218.5970024979184,186.12628689087165,142.74604496253122,118.0668380462725,377.92363199037885,834.907120743034,123.83452722063038,349.41930379746833,106.49630723781388,188.74181264280273,349.270607826811,331.5197934595525,111.62074425969912,699.2435765673175,1226.6248847926267,639.2563876651982,164.36383928571428,254.84348218313036,98.32519280205655,385.01582278481015,107.78717948717949,113.84256329113924,106.35302806499261,235.63783403656822,678.3396226415094,
126.34804329725229,123.14893617021276,101.69691923397168,112.3901028277635,130.26277811184607,158.20046439628484,115.69770773638969,135.0,104.11373707533235,100.62680883472963,136.44379683597003,137.7435456110155,128.10292953285827,204.08016443987668,203.12811059907835,188.85198237885461,199.07477678571428,266.65674334686514,61.02442159383033,211.748417721519,114.87051282051281,129.8615506329114,93.0930576070901,129.83333333333334,160.84409136047665,214.248126561199,183.18462594371996,141.26061615320566,110.80848329048843,378.2711966325917,830.3482972136223,122.00429799426934,347.7064873417722,104.41137370753323,182.18278750952018,347.88093255620316,330.9974182444062,107.8812351543943,687.4039054470709,1223.7115207373272,627.1383259911894,159.6610863095238,252.33062697338747,99.93830334190231,372.7349683544304,102.3051282051282,111.82753164556962,103.77917282127031,230.98523206751054,670.6911618669315,
129.07910074937553,125.69183253260124,102.2639467110741,114.47622107969151,137.3559831629585,159.45356037151703,118.22707736389685,134.30617088607596,108.73042836041358,103.3008377760853,135.73189009159034,136.87177280550773,128.28107680126683,204.48509763617676,206.40645161290323,189.25991189427313,198.13392857142858,268.04194857916104,62.6793059125964,210.3378164556962,114.68717948717949,131.25632911392404,93.55834564254062,131.3804500703235,159.43793445878848,209.0691090757702,180.90459849004804,140.69192339716903,110.08354755784062,371.083583884546,826.2554179566564,122.49785100286533,344.84256329113924,105.5324963072378,178.71896420411272,344.5728559533722,327.815834767642,106.63578780680919,689.5220966084275,1218.8820276497695,630.0281938325991,158.1688988095238,254.04826341903473,98.94665809768638,372.0118670886076,103.72051282051282,113.44145569620254,100.1410635155096,229.8016877637131,666.4558093346574,
128.76602830974187,125.6897735072066,102.14820982514571,112.70115681233933,132.35177390258568,161.4620743034056,115.932664756447,136.39477848101265,105.05391432791728,101.88118811881188,138.01748542880932,139.3855421686747,127.31353919239905,202.75745118191162,207.7447004608295,187.67753303964759,200.41331845238096,272.681551646369,61.65874035989717,209.63053797468353,113.89358974358974,130.74367088607596,93.25849335302806,130.93741209563996,161.07994041708045,204.86927560366362,174.65545641729582,140.73771856786013,110.77827763496144,369.66085387853275,815.0534055727554,120.03510028653295,343.36471518987344,103.25184638109306,176.86214775323685,343.57119067443796,327.3304647160069,105.99683293745052,680.1531346351491,1209.810138248848,622.5392070484581,154.41369047619048,248.40820929183582,96.10347043701799,361.4976265822785,103.30641025641026,110.06012658227849,101.42023633677991,223.76511954992966,659.3316782522344,
133.6261448792673,133.2120796156486,108.26228143213989,115.91259640102828,139.5838845460012,166.54102167182663,124.07521489971347,139.5118670886076,109.15509601181684,107.6077684691546,141.22647793505413,142.42168674698794,131.7593032462391,211.94552929085305,211.51244239631336,195.8273127753304,208.9047619047619,282.94587280108254,61.7474293059126,217.44145569620252,118.88717948717948,136.85838607594937,96.31979320531758,135.64064697609,165.57944389275073,194.3180682764363,170.8359643102265,131.80016652789342,109.78984575835476,359.2928442573662,802.6021671826626,118.26432664756447,335.2618670886076,100.57976366322009,169.66412795125666,335.17402164862614,320.3321858864027,103.54235946159936,664.9383350462488,1193.073732718894,607.3744493392071,152.96279761904762,240.65223274695535,88.97814910025707,354.53401898734177,95.77564102564102,107.69382911392405,98.77474150664698,217.80098452883263,645.414597815293,
130.37635303913405,128.73575840768703,103.1315570358035,118.23714652956298,139.043295249549,168.719040247678,119.91045845272207,139.60443037974684,108.8426883308715,104.54531607006855,140.9600333055787,142.57659208261617,131.33887569279494,212.0441932168551,210.91059907834102,196.3259911894273,207.50037202380952,283.08434821831304,64.29434447300771,216.33069620253164,119.12051282051281,134.79588607594937,96.08788774002954,135.0168776371308,166.72442899702085,197.27310574521232,172.6602608098833,132.5661948376353,111.55205655526993,363.9242333132892,799.6648606811145,119.11318051575931,336.34098101265823,106.64549483013293,175.35872048743335,336.08992506244795,320.6936316695353,106.15122723673792,672.68345323741,1191.89400921659,615.7709251101321,156.4296875,242.25259359494814,92.92609254498714,346.2642405063291,99.56666666666666,109.86392405063292,97.92688330871492,217.54641350210971,638.6822244289971,
128.53871773522064,125.08098833218943,104.47626977518735,115.01542416452442,134.94708358388453,163.312693498452,119.88252148997135,140.54351265822785,107.64327917282127,104.75399847677076,142.24479600333055,143.67469879518072,131.40775930324625,210.103802672148,208.01198156682028,194.56299559471367,202.40178571428572,276.19215155615694,61.08354755784062,213.02848101265823,116.42820512820512,135.82041139240508,95.26144756277695,134.88888888888889,162.31281032770605,205.66527893422148,174.0926561427591,135.6902581182348,112.1831619537275,363.1906193625977,803.376160990712,120.93696275071633,341.5759493670886,104.01772525849336,172.7745620715918,341.6594504579517,326.62994836488815,105.68646080760095,679.6731757451182,1193.6571428571428,621.9189427312775,155.64136904761904,243.723049165539,94.1741645244216,356.56803797468353,101.87820512820512,110.63449367088607,100.43722304283604,219.05133614627286,637.1122144985104,
130.72189841798502,128.3637611530542,105.60199833472106,117.19922879177378,137.57606734816596,163.33978328173376,120.05444126074498,139.31882911392404,107.38478581979321,105.34577303884235,140.88676103247295,142.29948364888125,127.94615993665874,207.46762589928056,208.66082949308756,191.59735682819382,200.61197916666666,275.4700045105999,60.25964010282777,213.78243670886076,118.77948717948718,136.43512658227849,94.0450516986706,133.71870604781998,163.8669314796425,204.33472106577852,175.68291008922444,137.85761865112406,113.19280205655527,363.3595911004209,802.1780185758514,118.80372492836676,339.373417721519,105.43870014771049,172.03274942878903,338.8842631140716,324.29001721170397,104.27474267616786,685.6258992805756,1192.7336405529954,625.8422907488987,155.46428571428572,246.98601714027967,98.1413881748072,361.378164556962,102.4423076923077,110.81408227848101,99.32274741506647,219.95710267229254,634.1866931479642,
141.8917568692756,140.39327385037748,115.240632805995,126.3849614395887,148.97835237522548,180.43421052631578,132.76074498567334,151.57911392405063,116.7917282127031,115.76770753998477,153.43130724396337,155.0550774526678,140.73555027711797,224.8365878725591,227.1373271889401,207.48722466960353,220.57626488095238,298.1998195760036,66.06169665809769,233.65585443037975,132.8397435897436,149.0102848101266,104.3138847858198,146.1040787623066,179.44637537239325,188.3880099916736,162.81194234728895,123.38218151540383,100.47814910025707,348.52796151533374,783.015479876161,106.84885386819484,332.1637658227848,93.5324963072378,166.32749428789032,331.736885928393,317.223752151463,96.71971496437055,661.6875642343268,1172.1299539170507,603.6907488986784,143.52380952380952,228.50654036986919,86.9961439588689,334.80775316455697,94.51794871794871,103.53481012658227,92.87961595273265,207.34317862165963,616.0307845084409,
139.9533721898418,137.6513383665065,114.54787676935887,124.12275064267352,149.11425135297654,175.71826625386996,131.65687679083095,151.5126582278481,118.09675036927622,114.75856816450876,153.15820149875105,154.99913941480207,141.13618368962787,226.0071942446043,232.52350230414746,209.1409691629956,220.72209821428572,300.82453766350926,65.51156812339332,231.87895569620252,128.81923076923076,147.4367088607595,103.52067946824225,145.1082981715893,177.36395233366434,188.50291423813488,163.44063143445436,126.39134054954205,105.46143958868895,338.13469633193023,775.0905572755418,112.56590257879657,328.86392405063293,96.87296898079764,164.18354912414318,328.240632805995,314.4836488812392,101.2596991290578,654.2332990750257,1152.1668202764977,597.574449339207,146.34337797619048,230.97158322056833,88.02956298200515,334.8710443037975,96.44358974358974,100.57990506329114,93.14180206794683,204.77918424753867,605.2745779543197,
133.93588676103246,134.86067261496225,107.47793505412156,121.08868894601542,144.6025255562237,174.51006191950464,127.19627507163324,146.41693037974684,114.21048744460856,112.43792840822543,148.01998334721065,149.66523235800344,137.71100554235946,220.20760534429598,219.05069124423963,203.6907488986784,216.02752976190476,296.46053225078936,61.95758354755784,228.28322784810126,124.42692307692307,145.1352848101266,101.16912850812407,140.2665260196906,175.14349553128102,192.98834304746046,165.28826355525052,125.64612822647794,108.11953727506426,345.4660252555622,781.6323529411765,113.62249283667622,332.40585443037975,96.88035450516986,165.95430312261996,332.13655287260616,318.9827882960413,99.3895486935867,656.3175745118191,1152.8230414746545,599.3603524229075,149.33221726190476,232.86423094271538,86.15359897172236,337.48180379746833,96.27692307692308,106.50632911392405,96.26366322008863,206.28621659634317,605.5769612711023,
