G1,G2,G3,G4,G5,G6,G7,B1,B2,B3,B4,B5,B6,B7,T1,T2,T3,T4,T5,T6,T7,
2.8421413864104323,3.1625502584721423,5.566838046272494,5.919556840077071,3.1361836896278703,2.9290865384615383,2.978801843317972,2.822923816060398,3.6576680068925906,5.132390745501286,4.871387283236994,3.8646080760095014,2.592548076923077,5.124423963133641,5.0,4.883400344629523,5.440874035989717,5.442678227360308,4.918448139350752,5.431490384615385,5.902304147465438,
2.948524365133837,3.247558874210224,4.58547557840617,4.79383429672447,2.735550277117973,3.2475961538461537,3.2,2.9169526424159233,3.751292360712234,5.013496143958869,4.844412331406551,3.669833729216152,2.894230769230769,5.364976958525346,4.615648592999314,5.456634118322803,5.805912596401028,5.841040462427745,5.4394299287410925,4.844951923076923,5.941013824884792,
3.0123541523678794,3.0241240666283744,5.2847043701799485,5.510597302504817,3.008709422011085,2.762019230769231,3.31889400921659,3.043239533287577,3.7736932797242964,4.922236503856041,4.750963391136802,3.65083135391924,2.998798076923077,5.28294930875576,5.716540837336994,5.085582998276853,6.131105398457583,6.146917148362235,4.925574030087094,4.256009615384615,6.569585253456221,
3.061770761839396,3.0815623205054568,5.953727506426735,6.272639691714836,2.6920031670625493,2.9134615384615383,3.2764976958525347,3.0610844200411806,3.643882825962091,4.872107969151671,4.714836223506744,3.521773555027712,2.4903846153846154,4.925345622119815,4.7748798901853124,5.0654796094198735,5.641388174807198,5.677745664739884,4.6128266033254155,4.637019230769231,5.734562211981567,
2.9739190116678107,3.253302699597932,5.135604113110539,5.309730250481696,2.8020585906571656,2.8533653846153846,2.999078341013825,2.9375428963623884,4.040781160252728,5.149100257069409,5.021676300578035,3.5241488519398256,3.203125,4.710599078341014,4.426218256691833,4.854681217690982,5.9447300771208225,5.963391136801541,4.876484560570071,4.674278846153846,5.981566820276497,
2.8647906657515443,3.1344055140723723,4.811053984575835,5.026011560693641,2.9683293745051467,2.8461538461538463,2.871889400921659,3.3431708991077556,3.9121194715680643,5.053341902313624,4.947495183044316,3.3428345209817896,2.746394230769231,4.892165898617511,5.14070006863418,4.6226306720275705,5.850899742930591,5.857899807321773,4.6619160728424385,5.131009615384615,5.746543778801843,
2.978723404255319,3.219414129810454,5.044987146529563,5.23747591522158,2.9097387173396676,2.9134615384615383,3.0829493087557602,3.0864790665751545,3.748994830557151,5.036632390745501,4.96242774566474,3.362628661916073,2.9591346153846154,4.878341013824885,5.53054221002059,5.354394026421597,5.852185089974293,5.879094412331407,4.665874901029295,4.393028846153846,5.445161290322581,
2.8181194234728895,3.32165422171166,5.017994858611825,5.24373795761079,3.068091844813935,2.8233173076923075,3.3410138248847927,2.877831159917639,4.361860999425618,5.007712082262211,4.883429672447013,3.656373713380839,3.3149038461538463,5.11520737327189,4.695950583390529,5.379666858127513,5.806555269922879,5.854046242774566,4.652414885193982,4.721153846153846,5.859907834101382,
2.8558682223747427,3.1751866743251007,5.231362467866324,5.538535645472062,2.941409342834521,3.2367788461538463,2.9741935483870967,3.234728894989705,4.156232050545664,4.630462724935732,4.516859344894027,3.5114806017418845,2.6875,4.8506912442396315,4.768016472203157,4.710511200459506,5.868251928020565,5.849229287090559,4.748218527315914,4.646634615384615,5.912442396313364,
2.8654770075497598,3.173463526708788,5.501928020565552,5.765895953757226,2.959619952494062,3.1177884615384617,2.9179723502304147,3.0157858613589568,3.887421022400919,4.6613110539845755,4.60019267822736,3.889944576405384,2.762019230769231,4.911520737327189,4.447494852436513,5.039632395175187,5.581619537275064,5.687861271676301,5.040380047505939,4.710336538461538,5.680184331797235,
2.872340425531915,3.080987937966686,5.566195372750642,5.845857418111754,3.0950118764845604,2.8846153846153846,3.337327188940092,2.9814687714481813,3.8730614589316485,4.922236503856041,4.8747591522158,3.498812351543943,2.6959134615384617,4.827649769585253,4.905284831846259,5.608845491097071,6.012853470437018,6.021676300578035,5.081551860649248,4.199519230769231,5.7944700460829495,
3.0356897735072064,3.247558874210224,6.186375321336761,6.658477842003854,3.0688836104513064,2.816105769230769,3.0516129032258066,3.190803019903912,4.00689259046525,5.023136246786632,4.895953757225434,4.02375296912114,2.5697115384615383,4.575115207373272,5.214138641043239,5.408960367604825,5.604113110539846,5.671483622350674,5.286619160728424,4.4795673076923075,6.357603686635945,
2.864104323953329,2.997128087306146,4.5886889460154245,4.901734104046243,2.9358669833729216,2.9591346153846154,3.3705069124423965,2.7549759780370624,3.9012062033314185,4.7332904884318765,4.6531791907514455,3.5154394299287413,3.199519230769231,4.699539170506912,5.597803706245711,4.815623205054567,5.313624678663239,5.407514450867052,4.520190023752969,4.5673076923076925,6.663594470046083,
2.88538091969801,3.1344055140723723,4.460154241645244,4.7215799614643545,2.8725257323832145,2.7103365384615383,3.071889400921659,3.0528483184625945,3.9086731763354394,4.532776349614396,4.480732177263969,3.410134600158353,3.2115384615384617,4.805529953917051,4.47700754975978,4.812176909821941,5.2512853470437015,5.411849710982659,4.666666666666667,4.962740384615385,5.671889400921659,
2.8970487302676733,3.0,5.050771208226221,5.40606936416185,2.958036421219319,2.889423076923077,2.968663594470046,2.899794097460535,3.6249282021826534,4.463367609254499,4.394990366088632,3.4481393507521774,2.7908653846153846,4.705990783410138,5.094715168153741,5.3779437105112,5.267994858611825,5.458574181117534,4.705463182897862,4.215144230769231,6.090322580645161,
2.7185998627316406,3.1045376220562897,5.159383033419023,5.5,3.34916864608076,2.764423076923077,3.150230414746544,2.9684282772820865,4.17461229178633,4.666452442159383,4.619942196531792,3.632620744259699,2.8305288461538463,4.897695852534563,4.65133836650652,5.395175186674325,5.536632390745501,5.611271676300578,4.892319873317498,4.576923076923077,5.934562211981567,
2.8943033630748114,3.215393452039058,4.362467866323907,4.770231213872832,2.7157561361836895,2.8329326923076925,3.137327188940092,2.939601921757035,3.9017805858701897,4.361825192802057,4.3261078998073215,3.5384006334125098,2.8677884615384617,4.650691244239631,4.863417982155113,4.985066053991958,5.816838046272494,5.951348747591522,4.603325415676959,4.356971153846154,5.698617511520737,
2.9622512010981468,3.520964962665135,4.838046272493573,5.109344894026975,2.5748218527315916,2.659855769230769,3.359447004608295,2.8956760466712423,3.7507179781734634,4.376606683804627,4.357418111753372,3.3824228028503565,3.012019230769231,4.56405529953917,4.970487302676733,5.465824238943136,5.442159383033419,5.543352601156069,4.78701504354711,4.430288461538462,5.607373271889401,
2.9684282772820865,3.3543940264215966,5.197300771208226,5.517822736030829,3.1852731591448933,2.840144230769231,2.992626728110599,2.880576527110501,3.894313612866169,4.510282776349614,4.485549132947977,3.456057007125891,2.9038461538461537,4.563133640552995,4.680164722031572,5.402067777139575,5.394601542416453,5.47495183044316,4.898653998416469,4.465144230769231,5.411981566820277,
3.2436513383665067,3.221711659965537,5.824550128534704,6.242292870905588,3.1274742676167855,2.894230769230769,3.1649769585253456,3.0157858613589568,3.404939689833429,4.438303341902314,4.428227360308285,3.304829770387965,3.109375,4.827649769585253,4.680851063829787,5.558874210224009,5.636889460154242,5.704238921001926,5.037212984956453,4.646634615384615,5.8341013824884795,
2.9883321894303365,3.2802986789201607,4.881748071979435,5.142100192678227,2.9873317498020584,2.683894230769231,3.1788018433179723,2.945092656142759,3.632969557725445,4.316838046272494,4.335260115606936,3.446555819477435,3.0961538461538463,4.982488479262673,5.028140013726836,4.952326249282022,5.197300771208226,5.322254335260116,5.166270783847981,4.695913461538462,6.218433179723502,
3.098146877144818,3.253302699597932,5.217223650385604,5.581888246628131,2.8456057007125892,2.764423076923077,3.193548387096774,2.9066575154426904,3.987937966685813,4.35668380462725,4.298651252408478,3.7086302454473477,3.03125,4.434101382488479,4.686341798215511,5.15393452039058,5.282776349614396,5.336223506743738,4.601741884402217,4.344951923076923,5.859907834101382,
2.8881262868908717,3.189546237794371,5.084190231362468,5.346339113680155,3.0696753760886777,2.8569711538461537,3.2129032258064516,2.9636238846945777,3.7547386559448594,4.447300771208226,4.467726396917149,3.418844022169438,3.112980769230769,4.666359447004608,5.282772820864791,4.77599080987938,5.5372750642673525,5.535163776493256,4.884402216943784,5.040865384615385,5.787096774193548,
3.164722031571723,2.981045376220563,5.997429305912596,6.316473988439307,3.3499604117181314,3.3774038461538463,3.0866359447004608,2.9951956074124912,4.04939689833429,4.370179948586118,4.477360308285164,3.737133808392716,2.873798076923077,4.463594470046083,4.719286204529856,5.124066628374497,5.013496143958869,5.1117533718689785,5.208234362628662,4.189903846153846,5.742857142857143,
2.901853122855182,3.028719126938541,6.301413881748072,6.53082851637765,3.2779097387173395,3.2091346153846154,2.734562211981567,3.0301990391214826,3.7219988512349222,4.260282776349614,4.338631984585742,3.3570863024544733,2.844951923076923,4.496774193548387,5.0,5.194715680643308,5.608611825192802,5.503371868978806,5.203483768804434,4.436298076923077,6.054377880184332,
3.0,3.0562894887995404,5.796272493573265,6.026493256262042,2.9825811559778304,3.1670673076923075,3.0599078341013826,3.119423472889499,3.910396323951752,4.306555269922879,4.328516377649326,3.4924782264449723,2.8461538461538463,4.150230414746543,4.725463280713796,5.491097070649052,5.139460154241645,5.174373795761079,5.527315914489312,4.938701923076923,6.104147465437788,
2.914207275223061,3.1682940838598506,5.396529562982005,5.609826589595376,2.8163103721298497,2.936298076923077,3.104147465437788,3.0006863417982155,3.526708788052843,4.595115681233933,4.6266859344894025,3.173396674584323,3.15625,4.0682027649769585,4.832532601235415,5.219988512349224,5.593830334190232,5.672928709055877,4.961203483768805,5.028846153846154,6.261751152073733,
3.299245024021963,2.9339460080413557,5.50706940874036,5.655587668593449,3.0102929532858274,2.8197115384615383,2.866359447004608,2.921070693205216,3.7053417576105687,3.9980719794344473,3.972543352601156,3.510688836104513,2.938701923076923,5.102304147465437,4.672614962251201,5.12636415852958,4.955655526992288,5.069845857418112,4.598574821852732,4.502403846153846,5.578801843317972,
2.861358956760467,3.1855255600229753,5.380462724935732,5.538053949903661,2.885193982581156,2.639423076923077,3.144700460829493,2.9492107069320523,3.565192418150488,4.305912596401028,4.289017341040463,3.130641330166271,2.9086538461538463,4.364976958525346,4.508579272477694,4.6892590465249855,5.086118251928021,5.105009633911368,5.134600158353128,4.8016826923076925,5.935483870967742,
3.1990391214824982,3.5479609419873634,5.0424164524421595,5.311657032755298,3.161520190023753,2.811298076923077,3.0682027649769585,3.138641043239533,3.6835152211372773,4.253213367609255,4.232177263969171,3.6223277909738716,3.032451923076923,4.87926267281106,5.062457103637612,5.160252728317059,5.602827763496144,5.613680154142582,4.59778305621536,4.706730769230769,6.150230414746543,
2.8881262868908717,3.3877082136703045,5.519922879177378,5.781791907514451,3.0870942201108473,2.9447115384615383,3.0092165898617513,2.9897048730267675,3.7059161401493395,4.066195372750642,4.122350674373796,3.370546318289786,3.234375,4.315207373271889,4.953328757721345,4.694428489373923,5.758354755784062,5.76252408477842,5.117973079968329,4.2920673076923075,5.711520737327189,
3.0748112560054905,3.1407237219988513,5.219151670951157,5.53131021194605,2.972288202692003,2.703125,3.088479262672811,2.654770075497598,3.434807581849512,4.33547557840617,4.259152215799615,3.6397466349960412,3.1634615384615383,4.395391705069124,4.458476321207962,5.252153934520391,5.412596401028278,5.382947976878612,5.122723673792557,4.9423076923076925,5.64331797235023,
2.9162663006177074,3.0022975301550834,4.762210796915167,4.960500963391137,2.883610451306413,2.9375,3.0423963133640552,2.881949210706932,3.784606547960942,4.276992287917738,4.2514450867052025,3.6634996041171815,3.0,4.8663594470046085,4.734385724090597,5.02067777139575,5.990359897172237,5.9330443159922925,4.5114806017418845,4.382211538461538,5.229493087557604,
3.0315717227179135,2.7955198161975874,4.731362467866324,5.079961464354528,3.2541567695961997,3.183894230769231,2.91889400921659,3.035003431708991,3.425043078690408,4.055912596401028,4.050578034682081,3.5613618368962787,2.7728365384615383,4.285714285714286,5.286890871654084,5.188397472716829,5.275064267352185,5.490366088631984,4.7371338083927155,4.141826923076923,5.583410138248848,
2.935483870967742,3.260195290063182,5.093830334190232,5.455202312138728,2.5653206650831355,3.0408653846153846,3.1152073732718892,2.862731640356898,3.3819643882825963,4.0167095115681235,4.065992292870906,3.7505938242280283,3.0048076923076925,4.306912442396313,4.477693891557996,5.032165422171166,5.369537275064268,5.3733140655105975,4.92874109263658,4.855769230769231,5.83963133640553,
3.195607412491421,3.1361286616886845,4.639460154241645,4.920038535645472,2.726049089469517,2.719951923076923,3.0580645161290323,3.01990391214825,3.5554279149913843,4.246786632390745,4.17485549132948,3.795724465558195,3.0721153846153846,4.350230414746544,5.085106382978723,5.415852958070075,5.500642673521851,5.565028901734104,4.961995249406176,4.852163461538462,5.299539170506913,
2.9629375428963622,3.1143021252153935,5.028920308483291,5.289980732177264,2.759303246239113,3.311298076923077,3.189861751152074,3.0816746739876457,3.717403790924756,4.2281491002570695,4.1893063583815024,3.6357878068091845,3.3485576923076925,4.43594470046083,5.347288949897049,5.357840321654222,5.219794344473008,5.273603082851638,5.350752177355503,4.944711538461538,5.12626728110599,
2.969114619080302,3.0333141872487075,5.185089974293059,5.38728323699422,3.081551860649248,2.826923076923077,2.8838709677419354,3.2141386410432395,3.542217116599655,4.820694087403599,4.740847784200385,3.4703087885985746,3.1899038461538463,4.207373271889401,4.8613589567604665,5.0091901206203335,5.490359897172237,5.472061657032755,4.819477434679335,4.8858173076923075,5.472811059907834,
2.969114619080302,2.9437105112004596,4.660025706940874,4.9778420038535645,2.885193982581156,2.8040865384615383,3.2119815668202767,2.827041866849691,3.528431935669156,4.005784061696658,3.97495183044316,4.015835312747427,2.972355769230769,4.428571428571429,4.820864790665752,5.158529580700747,5.776992287917738,5.900770712909441,4.988915281076801,4.734375,5.289400921658986,
3.0912834591626632,3.3107409534750145,4.7204370179948585,4.982177263969171,2.9144893111638956,2.673076923076923,3.029493087557604,2.595744680851064,3.753015508328547,4.116323907455013,4.109826589595376,3.7719714964370548,3.378605769230769,4.386175115207373,4.551818805765271,5.164847788627226,5.404241645244216,5.455684007707129,4.699920823436263,4.8125,5.776036866359447,
